city|city_ascii|state_id|state_name|county_fips|county_name|lat|lon|population|density|source|military|incorporated|timezone|ranking|id
Maywood Park|Maywood Park|OR|Oregon|41051|Multnomah|45.5524|-122.5617|1224|2318.1|shape|FALSE|TRUE|America/Los_Angeles|2|1840019940
Manawa|Manawa|WI|Wisconsin|55135|Waupaca|44.4613|-88.9204|1224|290|shape|FALSE|TRUE|America/Chicago|3|1840002359
Conrad|Conrad|IA|Iowa|19075|Grundy|42.2234|-92.8741|1224|384|shape|FALSE|TRUE|America/Chicago|3|1840006963
Arenas Valley|Arenas Valley|NM|New Mexico|35017|Grant|32.7765|-108.2030|1224|116|shape|FALSE|FALSE|America/Denver|3|1840025065
Pioneer|Pioneer|CA|California|06005|Amador|38.4337|-120.5860|1224|120|shape|FALSE|FALSE|America/Los_Angeles|3|1840024638
West Chatham|West Chatham|MA|Massachusetts|25001|Barnstable|41.6804|-69.9918|1224|161|shape|FALSE|FALSE|America/New_York|3|1840003243
Crawford|Crawford|GA|Georgia|13221|Oglethorpe|33.8831|-83.1551|1223|405|shape|FALSE|TRUE|America/New_York|3|1840014763
Branchville|Branchville|SC|South Carolina|45075|Orangeburg|33.2517|-80.8161|1223|149|shape|FALSE|TRUE|America/New_York|3|1840015694
Bolinas|Bolinas|CA|California|06041|Marin|37.9177|-122.7095|1223|81|shape|FALSE|FALSE|America/Los_Angeles|3|1840017601
Tubac|Tubac|AZ|Arizona|04023|Santa Cruz|31.6111|-111.0586|1223|43|shape|FALSE|FALSE|America/Phoenix|3|1840019537
Darien Downtown|Darien Downtown|CT|Connecticut|09001|Fairfield|41.0768|-73.4699|1223|599|shape|FALSE|FALSE|America/New_York|3|1840153087
Mazon|Mazon|IL|Illinois|17063|Grundy|41.2417|-88.4231|1222|783|shape|FALSE|TRUE|America/Chicago|3|1840011617
Wamac|Wamac|IL|Illinois|17189|Washington|38.4973|-89.1457|1222|335|shape|FALSE|TRUE|America/Chicago|3|1840010758
Pamplico|Pamplico|SC|South Carolina|45041|Florence|33.9957|-79.5698|1222|291|shape|FALSE|TRUE|America/New_York|3|1840016708
Blue Mountain|Blue Mountain|MS|Mississippi|28139|Tippah|34.6739|-89.0262|1222|287|shape|FALSE|TRUE|America/Chicago|3|1840015518
Fruitport|Fruitport|MI|Michigan|26121|Muskegon|43.1248|-86.1561|1222|519|shape|FALSE|TRUE|America/Detroit|3|1840010988
Verona|Verona|KY|Kentucky|21015|Boone|38.8122|-84.6649|1222|38|shape|FALSE|FALSE|America/New_York|3|1840026683
Wildwood|Wildwood|TN|Tennessee|47009|Blount|35.7999|-83.8685|1221|189|shape|FALSE|FALSE|America/New_York|3|1840025791
Mapleton|Mapleton|ND|North Dakota|38017|Cass|46.8915|-97.0533|1221|120|shape|FALSE|TRUE|America/Chicago|3|1840000186
Crandon Lakes|Crandon Lakes|NJ|New Jersey|34037|Sussex|41.1234|-74.8403|1221|184|shape|FALSE|FALSE|America/New_York|3|1840004954
Berry Hill|Berry Hill|TN|Tennessee|47037|Davidson|36.1196|-86.7673|1220|520|shape|FALSE|TRUE|America/Chicago|3|1840013347
Ceredo|Ceredo|WV|West Virginia|54099|Wayne|38.3961|-82.5535|1220|358|shape|FALSE|TRUE|America/New_York|3|1840006262
Ohkay Owingeh|Ohkay Owingeh|NM|New Mexico|35039|Rio Arriba|36.0440|-106.0565|1220|122|shape|FALSE|FALSE|America/Denver|3|1840136422
Medford|Medford|MN|Minnesota|27147|Steele|44.1685|-93.2472|1220|394|shape|FALSE|TRUE|America/Chicago|3|1840007912
Helena Flats|Helena Flats|MT|Montana|30029|Flathead|48.2863|-114.2369|1219|55|shape|FALSE|TRUE|America/Denver|4|1840039682
Magnolia|Magnolia|OH|Ohio|39151|Stark|40.6530|-81.2928|1219|589|shape|FALSE|TRUE|America/New_York|3|1840011997
Cornwells Heights|Cornwells Heights|PA|Pennsylvania|42017|Bucks|40.0771|-74.9517|1219|990|shape|FALSE|FALSE|America/New_York|3|1840035324
Caraway|Caraway|AR|Arkansas|05031|Craighead|35.7597|-90.3222|1219|204|shape|FALSE|TRUE|America/Chicago|3|1840014505
Fort Totten|Fort Totten|ND|North Dakota|38005|Benson|47.9716|-98.9971|1219|54|shape|FALSE|FALSE|America/Chicago|3|1840003996
Shongopovi|Shongopovi|AZ|Arizona|04017|Navajo|35.8195|-110.5331|1219|296|shape|FALSE|FALSE|America/Phoenix|3|1840136204
Bryn Athyn|Bryn Athyn|PA|Pennsylvania|42091|Montgomery|40.1411|-75.0674|1217|243|shape|FALSE|TRUE|America/New_York|3|1840003695
Campti|Campti|LA|Louisiana|22069|Natchitoches|31.8980|-93.1158|1217|451|shape|FALSE|TRUE|America/Chicago|3|1840015838
Tallaboa Alta|Tallaboa Alta|PR|Puerto Rico|72111|Peñuelas|18.0504|-66.7020|1216|1490.9|shape|FALSE|FALSE|America/Puerto_Rico|3|1630023558
Leupp|Leupp|AZ|Arizona|04005|Coconino|35.2966|-111.0028|1216|34|shape|FALSE|FALSE|America/Denver|3|1840017665
Pender|Pender|NE|Nebraska|31173|Thurston|42.1108|-96.7113|1216|664|shape|FALSE|TRUE|America/Chicago|3|1840011219
White Hall|White Hall|WV|West Virginia|54049|Marion|39.4240|-80.1889|1216|446|shape|FALSE|TRUE|America/New_York|3|1840005738
Burwell|Burwell|NE|Nebraska|31071|Garfield|41.7801|-99.1342|1215|447|shape|FALSE|TRUE|America/Chicago|3|1840007037
Coyote Acres|Coyote Acres|TX|Texas|48249|Jim Wells|27.7132|-98.1346|1215|91|shape|FALSE|FALSE|America/Chicago|3|1840037040
Peggs|Peggs|OK|Oklahoma|40021|Cherokee|36.0673|-95.0718|1215|30|shape|FALSE|FALSE|America/Chicago|3|1840024906
Vardaman|Vardaman|MS|Mississippi|28013|Calhoun|33.8822|-89.1778|1215|345|shape|FALSE|TRUE|America/Chicago|3|1840016744
West Kittanning|West Kittanning|PA|Pennsylvania|42005|Armstrong|40.8125|-79.5312|1215|1094|shape|FALSE|TRUE|America/New_York|3|1840000880
Dunlap|Dunlap|IA|Iowa|19085|Harrison|41.8523|-95.6009|1214|406|shape|FALSE|TRUE|America/Chicago|3|1840008150
Suffield|Suffield|OH|Ohio|39133|Portage|41.0204|-81.3471|1214|173|shape|FALSE|FALSE|America/New_York|3|1840094530
Tok|Tok|AK|Alaska|02240|Southeast Fairbanks|63.3290|-143.0379|1214|3|shape|FALSE|FALSE|America/Anchorage|3|1840023473
Bangor|Bangor|WI|Wisconsin|55063|La Crosse|43.8937|-90.9934|1214|279|shape|FALSE|TRUE|America/Chicago|3|1840002578
Merryville|Merryville|LA|Louisiana|22011|Beauregard|30.7571|-93.5246|1214|47|shape|FALSE|TRUE|America/Chicago|3|1840017169
Glen Ellen|Glen Ellen|CA|California|06097|Sonoma|38.3564|-122.5412|1214|223|shape|FALSE|FALSE|America/Los_Angeles|3|1840017576
Great Neck Gardens|Great Neck Gardens|NY|New York|36059|Nassau|40.7970|-73.7225|1213|2051.0|shape|FALSE|FALSE|America/New_York|2|1840034034
Yosemite Valley|Yosemite Valley|CA|California|06043|Mariposa|37.7407|-119.5779|1213|227|shape|FALSE|TRUE|America/Los_Angeles|3|1840074769
Hallstead|Hallstead|PA|Pennsylvania|42115|Susquehanna|41.9616|-75.7471|1213|1121|shape|FALSE|TRUE|America/New_York|3|1840003321
Fairacres|Fairacres|NM|New Mexico|35013|Doña Ana|32.3047|-106.8367|1213|222|shape|FALSE|FALSE|America/Denver|3|1840025082
Pleak|Pleak|TX|Texas|48157|Fort Bend|29.4842|-95.8119|1213|256|shape|FALSE|TRUE|America/Chicago|3|1840023154
Whitaker|Whitaker|PA|Pennsylvania|42003|Allegheny|40.4007|-79.8863|1212|2027.7|shape|FALSE|TRUE|America/New_York|2|1840001275
Springville|Springville|IA|Iowa|19113|Linn|42.0470|-91.4542|1212|320|shape|FALSE|TRUE|America/Chicago|3|1840009145
Carter|Carter|TX|Texas|48367|Parker|32.9139|-97.7343|1212|72|shape|FALSE|FALSE|America/Chicago|3|1840143949
Brooklyn|Brooklyn|WI|Wisconsin|55045|Green|42.8524|-89.3723|1212|419|shape|FALSE|TRUE|America/Chicago|3|1840002461
Schoolcraft|Schoolcraft|MI|Michigan|26077|Kalamazoo|42.1170|-85.6337|1212|476|shape|FALSE|TRUE|America/Detroit|3|1840011212
Orlinda|Orlinda|TN|Tennessee|47147|Robertson|36.5938|-86.7015|1211|70|shape|FALSE|TRUE|America/Chicago|3|1840014414
Avimor|Avimor|ID|Idaho|16001|Ada|43.7758|-116.2571|1211|343|shape|FALSE|FALSE|America/Boise|3|1840142455
Anton|Anton|TX|Texas|48219|Hockley|33.8113|-102.1622|1211|598|shape|FALSE|TRUE|America/Chicago|3|1840019338
Princeton|Princeton|MO|Missouri|29129|Mercer|40.3966|-93.5884|1211|294|shape|FALSE|TRUE|America/Chicago|3|1840009415
Central Garage|Central Garage|VA|Virginia|51101|King William|37.7458|-77.1316|1211|97|shape|FALSE|FALSE|America/New_York|3|1840024751
Loretto|Loretto|PA|Pennsylvania|42021|Cambria|40.5086|-78.6349|1210|474|shape|FALSE|TRUE|America/New_York|3|1840001119
Lincoln|Lincoln|MO|Missouri|29015|Benton|38.3940|-93.3313|1210|492|shape|FALSE|TRUE|America/Chicago|3|1840009800
New Hartford Center|New Hartford Center|CT|Connecticut|09005|Litchfield|41.8802|-72.9753|1210|146|shape|FALSE|TRUE|America/New_York|4|1840073298
Tresckow|Tresckow|PA|Pennsylvania|42025|Carbon|40.9160|-75.9656|1210|262|shape|FALSE|FALSE|America/New_York|3|1840005187
Chapman|Chapman|KS|Kansas|20041|Dickinson|38.9746|-97.0236|1209|500|shape|FALSE|TRUE|America/Chicago|3|1840007410
Genesee|Genesee|ID|Idaho|16057|Latah|46.5516|-116.9284|1209|760|shape|FALSE|TRUE|America/Los_Angeles|3|1840019867
Eaton Estates|Eaton Estates|OH|Ohio|39093|Lorain|41.3061|-82.0114|1209|536|shape|FALSE|FALSE|America/New_York|3|1840004896
Millport|Millport|AL|Alabama|01075|Lamar|33.5586|-88.0817|1209|84|shape|FALSE|TRUE|America/Chicago|3|1840016756
Ruch|Ruch|OR|Oregon|41029|Jackson|42.2314|-123.0403|1209|69|shape|FALSE|FALSE|America/Los_Angeles|3|1840025461
Lincoln Center|Lincoln Center|KS|Kansas|20105|Lincoln|39.0430|-98.1468|1209|372|shape|FALSE|TRUE|America/Chicago|3|1840073795
Six Shooter Canyon|Six Shooter Canyon|AZ|Arizona|04007|Gila|33.3569|-110.7719|1208|159|shape|FALSE|TRUE|America/Phoenix|4|1840075490
East Sumter|East Sumter|SC|South Carolina|45085|Sumter|33.9261|-80.2950|1208|140|shape|FALSE|FALSE|America/New_York|3|1840035842
Valmeyer|Valmeyer|IL|Illinois|17133|Monroe|38.3064|-90.2979|1208|136|shape|FALSE|TRUE|America/Chicago|3|1840012898
Energy|Energy|IL|Illinois|17199|Williamson|37.7740|-89.0244|1208|390|shape|FALSE|TRUE|America/Chicago|3|1840012986
Chebanse|Chebanse|IL|Illinois|17091|Kankakee|41.0057|-87.9098|1208|392|shape|FALSE|TRUE|America/Chicago|3|1840010290
Warren|Warren|IL|Illinois|17085|Jo Daviess|42.4948|-89.9913|1208|451|shape|FALSE|TRUE|America/Chicago|3|1840011110
Dunes City|Dunes City|OR|Oregon|41039|Lane|43.9079|-124.0985|1208|173|shape|FALSE|TRUE|America/Los_Angeles|3|1840018626
Byng|Byng|OK|Oklahoma|40123|Pontotoc|34.8657|-96.6678|1207|71|shape|FALSE|TRUE|America/Chicago|3|1840022811
Central City|Central City|IA|Iowa|19113|Linn|42.2023|-91.5247|1207|433|shape|FALSE|TRUE|America/Chicago|3|1840006986
Timpson|Timpson|TX|Texas|48419|Shelby|31.9065|-94.3971|1207|185|shape|FALSE|TRUE|America/Chicago|3|1840022139
Craig|Craig|AK|Alaska|02198|Prince of Wales-Hyder|55.4918|-133.1165|1206|69|shape|FALSE|TRUE|America/Sitka|3|1840023520
Cando|Cando|ND|North Dakota|38095|Towner|48.4872|-99.2026|1206|725|shape|FALSE|TRUE|America/Chicago|3|1840000018
Fellsburg|Fellsburg|PA|Pennsylvania|42129|Westmoreland|40.1842|-79.8269|1206|376|shape|FALSE|FALSE|America/New_York|3|1840026432
Sycamore|Sycamore|GA|Georgia|13287|Turner|31.6711|-83.6352|1206|469|shape|FALSE|TRUE|America/New_York|3|1840015854
Tombstone|Tombstone|AZ|Arizona|04003|Cochise|31.7234|-110.0798|1205|50|shape|FALSE|TRUE|America/Phoenix|3|1840022104
West Mayfield|West Mayfield|PA|Pennsylvania|42007|Beaver|40.7802|-80.3387|1205|585|shape|FALSE|TRUE|America/New_York|3|1840001032
Lowry Crossing|Lowry Crossing|TX|Texas|48085|Collin|33.1711|-96.5443|1205|179|shape|FALSE|TRUE|America/Chicago|3|1840020655
McClure|McClure|PA|Pennsylvania|42109|Snyder|40.7078|-77.3107|1205|123|shape|FALSE|TRUE|America/New_York|3|1840002797
Georgetown|Georgetown|CO|Colorado|08019|Clear Creek|39.7179|-105.6942|1205|466|shape|FALSE|TRUE|America/Denver|3|1840021433
Moenkopi|Moenkopi|AZ|Arizona|04005|Coconino|36.1125|-111.2212|1205|309|shape|FALSE|FALSE|America/Phoenix|3|1840018967
Prentiss|Prentiss|MS|Mississippi|28065|Jefferson Davis|31.5995|-89.8746|1204|155|shape|FALSE|TRUE|America/Chicago|3|1840018168
Sargent|Sargent|TX|Texas|48321|Matagorda|28.7966|-95.6465|1204|62|shape|FALSE|FALSE|America/Chicago|3|1840112815
Belmont Estates|Belmont Estates|VA|Virginia|51165|Rockingham|38.4464|-78.9228|1204|699|shape|FALSE|FALSE|America/New_York|3|1840026719
Gore|Gore|OK|Oklahoma|40135|Sequoyah|35.5418|-95.1129|1203|204|shape|FALSE|TRUE|America/Chicago|3|1840021752
Quinnesec|Quinnesec|MI|Michigan|26043|Dickinson|45.8030|-87.9958|1203|308|shape|FALSE|FALSE|America/Menominee|3|1840004008
Edmundson|Edmundson|MO|Missouri|29189|St. Louis|38.7351|-90.3658|1203|401.6|shape|FALSE|TRUE|America/Chicago|3|1840008580
Hiller|Hiller|PA|Pennsylvania|42051|Fayette|40.0069|-79.9049|1203|269|shape|FALSE|FALSE|America/New_York|3|1840005542
Ak-Chin Village|Ak-Chin Village|AZ|Arizona|04021|Pinal|33.0197|-112.0808|1202|43|shape|FALSE|FALSE|America/Phoenix|3|1840018029
Fulton|Fulton|TX|Texas|48007|Aransas|28.0706|-97.0429|1202|330|shape|FALSE|TRUE|America/Chicago|3|1840022249
Mount Gilead|Mount Gilead|NC|North Carolina|37123|Montgomery|35.2163|-80.0050|1202|132|shape|FALSE|TRUE|America/New_York|3|1840016359
Lenape Heights|Lenape Heights|PA|Pennsylvania|42005|Armstrong|40.7633|-79.5217|1202|607|shape|FALSE|FALSE|America/New_York|3|1840035427
Garrochales|Garrochales|PR|Puerto Rico|72017|Barceloneta|18.4572|-66.5675|1202|703|shape|FALSE|FALSE|America/Puerto_Rico|3|1630035672
Langley|Langley|WA|Washington|53029|Island|48.0337|-122.4084|1201|460|shape|FALSE|TRUE|America/Los_Angeles|3|1840019780
Pembroke|Pembroke|VA|Virginia|51071|Giles|37.3219|-80.6365|1201|427|shape|FALSE|TRUE|America/New_York|3|1840006434
Waukomis|Waukomis|OK|Oklahoma|40047|Garfield|36.2842|-97.9005|1201|155|shape|FALSE|TRUE|America/Chicago|3|1840022659
Five Points|Five Points|NC|North Carolina|37093|Hoke|35.0154|-79.3513|1201|56|shape|FALSE|FALSE|America/New_York|3|1840013503
Bradford|Bradford|TN|Tennessee|47053|Gibson|36.0737|-88.8163|1201|261|shape|FALSE|TRUE|America/Chicago|3|1840015342
Tolar|Tolar|TX|Texas|48221|Hood|32.3895|-97.9190|1201|493|shape|FALSE|TRUE|America/Chicago|3|1840022081
Pinewood Estates|Pinewood Estates|TX|Texas|48199|Hardin|30.1692|-94.3207|1200|35|shape|FALSE|FALSE|America/Chicago|3|1840037096
Palestine|Palestine|IL|Illinois|17033|Crawford|39.0016|-87.6125|1200|587|shape|FALSE|TRUE|America/Chicago|3|1840012756
Frankston|Frankston|TX|Texas|48001|Anderson|32.0561|-95.5043|1200|186|shape|FALSE|TRUE|America/Chicago|3|1840022131
Mansfield|Mansfield|AR|Arkansas|05127|Scott|35.0635|-94.2373|1199|200|shape|FALSE|TRUE|America/Chicago|3|1840015442
Theresa|Theresa|WI|Wisconsin|55027|Dodge|43.5164|-88.4541|1199|575|shape|FALSE|TRUE|America/Chicago|3|1840002730
Cañoncito|Canoncito|NM|New Mexico|35049|Santa Fe|35.5388|-105.8391|1199|46|shape|FALSE|FALSE|America/Denver|3|1840144229
Mentone|Mentone|IN|Indiana|18085|Kosciusko|41.1740|-86.0382|1199|794|shape|FALSE|TRUE|America/Indiana/Indianapolis|3|1840009306
Gold Hill|Gold Hill|OR|Oregon|41029|Jackson|42.4358|-123.0527|1199|607|shape|FALSE|TRUE|America/Los_Angeles|3|1840020074
Warren|Warren|IN|Indiana|18069|Huntington|40.6878|-85.4250|1199|427|shape|FALSE|TRUE|America/Indiana/Indianapolis|3|1840010342
Piney View|Piney View|WV|West Virginia|54081|Raleigh|37.8350|-81.1275|1199|114|shape|FALSE|FALSE|America/New_York|3|1840038161
Talkeetna|Talkeetna|AK|Alaska|02170|Matanuska-Susitna|62.2994|-149.9601|1199|4|shape|FALSE|FALSE|America/Anchorage|3|1840023375
Juno Ridge|Juno Ridge|FL|Florida|12099|Palm Beach|26.8491|-80.0632|1198|1172.4|shape|FALSE|FALSE|America/New_York|3|1840028987
Ash Flat|Ash Flat|AR|Arkansas|05135|Sharp|36.2365|-91.6067|1198|73|shape|FALSE|TRUE|America/Chicago|3|1840013324
Sheldon|Sheldon|IL|Illinois|17075|Iroquois|40.7710|-87.5657|1198|614|shape|FALSE|TRUE|America/Chicago|3|1840011866
Wanatah|Wanatah|IN|Indiana|18091|LaPorte|41.4305|-86.8926|1198|330|shape|FALSE|TRUE|America/Chicago|3|1840010202
Springville|Springville|VA|Virginia|51185|Tazewell|37.1940|-81.3999|1198|61|shape|FALSE|FALSE|America/New_York|3|1840026867
West Blocton|West Blocton|AL|Alabama|01007|Bibb|33.1186|-87.1253|1198|96|shape|FALSE|TRUE|America/Chicago|3|1840016894
Norlina|Norlina|NC|North Carolina|37185|Warren|36.4451|-78.1952|1197|415|shape|FALSE|TRUE|America/New_York|3|1840016038
East Mountain|East Mountain|TX|Texas|48459|Upshur|32.6008|-94.8525|1197|218|shape|FALSE|TRUE|America/Chicago|3|1840020730
South Point|South Point|TX|Texas|48061|Cameron|25.8729|-97.3830|1197|345|shape|FALSE|FALSE|America/Chicago|3|1840037080
Oriskany|Oriskany|NY|New York|36065|Oneida|43.1568|-75.3335|1196|583|shape|FALSE|TRUE|America/New_York|3|1840004209
Maud|Maud|TX|Texas|48037|Bowie|33.3299|-94.3461|1196|309|shape|FALSE|TRUE|America/Chicago|3|1840020611
Lakeview|Lakeview|LA|Louisiana|22017|Caddo|32.5239|-93.8297|1196|559|shape|FALSE|FALSE|America/Chicago|3|1840025883
Claysburg|Claysburg|PA|Pennsylvania|42013|Blair|40.2915|-78.4514|1196|345|shape|FALSE|FALSE|America/New_York|3|1840005376
Riner|Riner|VA|Virginia|51121|Montgomery|37.0676|-80.4405|1196|316|shape|FALSE|FALSE|America/New_York|3|1840024792
Laurens|Laurens|IA|Iowa|19151|Pocahontas|42.8475|-94.8480|1196|610|shape|FALSE|TRUE|America/Chicago|3|1840008030
Stiles|Stiles|PA|Pennsylvania|42077|Lehigh|40.6666|-75.5072|1195|1957.2|shape|FALSE|FALSE|America/New_York|3|1840035209
Iola|Iola|WI|Wisconsin|55135|Waupaca|44.5091|-89.1249|1195|276|shape|FALSE|TRUE|America/Chicago|3|1840002356
Ponderay|Ponderay|ID|Idaho|16017|Bonner|48.3092|-116.5390|1195|157|shape|FALSE|TRUE|America/Los_Angeles|3|1840019771
Harmony|Harmony|RI|Rhode Island|44007|Providence|41.8964|-71.6052|1195|156|shape|FALSE|FALSE|America/New_York|3|1840026228
Darrington|Darrington|WA|Washington|53061|Snohomish|48.2546|-121.6031|1194|266|shape|FALSE|TRUE|America/Los_Angeles|3|1840021081
Divernon|Divernon|IL|Illinois|17167|Sangamon|39.5707|-89.6547|1194|603|shape|FALSE|TRUE|America/Chicago|3|1840012447
Lake Park|Lake Park|IA|Iowa|19059|Dickinson|43.4468|-95.3261|1194|292|shape|FALSE|TRUE|America/Chicago|3|1840007961
New Vienna|New Vienna|OH|Ohio|39027|Clinton|39.3255|-83.6941|1194|574|shape|FALSE|TRUE|America/New_York|3|1840012623
Boston Heights|Boston Heights|OH|Ohio|39153|Summit|41.2539|-81.5090|1194|65|shape|FALSE|TRUE|America/New_York|3|1840000793
Bannockburn|Bannockburn|IL|Illinois|17097|Lake|42.1932|-87.8695|1194|227|shape|FALSE|TRUE|America/Chicago|3|1840011148
Pecos|Pecos|NM|New Mexico|35047|San Miguel|35.5757|-105.6784|1194|259|shape|FALSE|TRUE|America/Denver|3|1840022717
Princeton|Princeton|WI|Wisconsin|55047|Green Lake|43.8526|-89.1305|1194|297|shape|FALSE|TRUE|America/Chicago|3|1840002593
Republic|Republic|PA|Pennsylvania|42051|Fayette|39.9664|-79.8768|1194|633|shape|FALSE|FALSE|America/New_York|3|1840005541
Rutledge|Rutledge|GA|Georgia|13211|Morgan|33.6263|-83.6112|1193|140|shape|FALSE|TRUE|America/New_York|3|1840014800
Highland|Highland|KS|Kansas|20043|Doniphan|39.8603|-95.2649|1193|876|shape|FALSE|TRUE|America/Chicago|3|1840007299
McCullom Lake|McCullom Lake|IL|Illinois|17111|McHenry|42.3680|-88.2965|1193|1010.8|shape|FALSE|TRUE|America/Chicago|3|1840011140
La Plata|La Plata|MO|Missouri|29121|Macon|40.0242|-92.4914|1192|289|shape|FALSE|TRUE|America/Chicago|3|1840008400
Runge|Runge|TX|Texas|48255|Karnes|28.8859|-97.7134|1192|391|shape|FALSE|TRUE|America/Chicago|3|1840022244
Preston|Preston|MN|Minnesota|27045|Fillmore|43.6726|-92.0828|1192|186|shape|FALSE|TRUE|America/Chicago|3|1840009013
White Cloud|White Cloud|MI|Michigan|26123|Newaygo|43.5541|-85.7720|1192|238|shape|FALSE|TRUE|America/Detroit|3|1840000344
Dike|Dike|IA|Iowa|19075|Grundy|42.4641|-92.6255|1192|331|shape|FALSE|TRUE|America/Chicago|3|1840006967
Geronimo|Geronimo|OK|Oklahoma|40031|Comanche|34.4831|-98.3877|1191|308|shape|FALSE|TRUE|America/Chicago|3|1840021853
Skagway|Skagway|AK|Alaska|02230|Skagway|59.4566|-135.2927|1191|48|shape|FALSE|FALSE|America/Juneau|3|1840023311
Goodhue|Goodhue|MN|Minnesota|27049|Goodhue|44.3994|-92.6255|1191|418|shape|FALSE|TRUE|America/Chicago|3|1840007869
Felton|Felton|DE|Delaware|10001|Kent|39.0127|-75.5765|1191|588|shape|FALSE|TRUE|America/New_York|3|1840005806
Playa Fortuna|Playa Fortuna|PR|Puerto Rico|72089|Luquillo|18.3759|-65.7460|1191|754|shape|FALSE|FALSE|America/Puerto_Rico|3|1630035548
