city|city_ascii|state_id|state_name|county_fips|county_name|lat|lon|population|density|source|military|incorporated|timezone|ranking|id
Shelbyville|Shelbyville|TX|Texas|48419|Shelby|31.7594|-94.0772|198|113|shape|FALSE|FALSE|America/Chicago|3|1840036574
Jacksonport|Jacksonport|AR|Arkansas|05067|Jackson|35.6422|-91.3080|198|65.6|shape|FALSE|TRUE|America/Chicago|3|1840016255
Raleigh|Raleigh|WV|West Virginia|54081|Raleigh|37.7575|-81.1699|198|209.0|shape|FALSE|FALSE|America/New_York|3|1840123020
Flintstone|Flintstone|MD|Maryland|24001|Allegany|39.7035|-78.5756|198|187|shape|FALSE|FALSE|America/New_York|3|1840024423
Twin Creeks|Twin Creeks|MT|Montana|30063|Missoula|46.9106|-113.7267|198|68|shape|FALSE|FALSE|America/Denver|3|1840078345
Rayle|Rayle|GA|Georgia|13317|Wilkes|33.7902|-82.9031|198|74|shape|FALSE|TRUE|America/New_York|3|1840017993
Hollis|Hollis|AK|Alaska|02198|Prince of Wales-Hyder|55.5113|-132.7023|198|0.3|shape|FALSE|FALSE|America/Sitka|3|1840023515
White Plains|White Plains|GA|Georgia|13133|Greene|33.4804|-83.0377|198|14|shape|FALSE|TRUE|America/New_York|3|1840015687
Fisher|Fisher|LA|Louisiana|22085|Sabine|31.4934|-93.4597|198|124|shape|FALSE|TRUE|America/Chicago|3|1840018158
Adona|Adona|AR|Arkansas|05105|Perry|35.0399|-92.8992|198|80|shape|FALSE|TRUE|America/Chicago|3|1840013524
Delmont|Delmont|SD|South Dakota|46043|Douglas|43.2666|-98.1592|198|100|shape|FALSE|TRUE|America/Chicago|3|1840000363
Rush Center|Rush Center|KS|Kansas|20165|Rush|38.4650|-99.3110|198|134.4|shape|FALSE|TRUE|America/Chicago|3|1840009656
Arroyo Gardens|Arroyo Gardens|TX|Texas|48061|Cameron|26.2052|-97.5021|198|19|shape|FALSE|FALSE|America/Chicago|3|1840037140
Springhill|Springhill|MT|Montana|30031|Gallatin|45.8788|-111.0773|198|27|shape|FALSE|FALSE|America/Denver|3|1840032825
Hanna|Hanna|IN|Indiana|18091|LaPorte|41.4121|-86.7795|198|78|shape|FALSE|FALSE|America/Chicago|3|1840026260
Oswego|Oswego|SC|South Carolina|45085|Sumter|34.0056|-80.2862|197|63|shape|FALSE|FALSE|America/New_York|3|1840013672
Island Park|Island Park|ID|Idaho|16043|Fremont|44.5281|-111.3591|197|12|shape|FALSE|TRUE|America/Boise|3|1840018608
Norman|Norman|NC|North Carolina|37153|Richmond|35.1698|-79.7232|197|135|shape|FALSE|TRUE|America/New_York|3|1840016476
Pleasant Plain|Pleasant Plain|OH|Ohio|39165|Warren|39.2785|-84.1121|197|276.5|shape|FALSE|TRUE|America/New_York|3|1840012615
Fordville|Fordville|ND|North Dakota|38099|Walsh|48.2166|-97.7954|197|75|shape|FALSE|TRUE|America/Chicago|3|1840000079
Mesic|Mesic|NC|North Carolina|37137|Pamlico|35.2034|-76.6450|197|73|shape|FALSE|TRUE|America/New_York|3|1840016422
Silver Creek|Silver Creek|MN|Minnesota|27171|Wright|45.3127|-93.9827|197|51|shape|FALSE|FALSE|America/Chicago|3|1840025305
Hillsboro|Hillsboro|VA|Virginia|51107|Loudoun|39.1987|-77.7239|197|191.4|shape|FALSE|TRUE|America/New_York|3|1840005871
Wainiha|Wainiha|HI|Hawaii|15007|Kauai|22.1984|-159.5458|197|30|shape|FALSE|FALSE|Pacific/Honolulu|3|1840029567
Sturgis|Sturgis|MS|Mississippi|28105|Oktibbeha|33.3452|-89.0458|197|58|shape|FALSE|TRUE|America/Chicago|3|1840016844
Rio en Medio|Rio en Medio|NM|New Mexico|35049|Santa Fe|35.8221|-105.9010|197|114|shape|FALSE|FALSE|America/Denver|3|1840033714
Black Oak|Black Oak|AR|Arkansas|05031|Craighead|35.8365|-90.3676|197|181|shape|FALSE|TRUE|America/Chicago|3|1840015369
Powhatan|Powhatan|LA|Louisiana|22069|Natchitoches|31.8738|-93.2032|197|141|shape|FALSE|TRUE|America/Chicago|3|1840018142
White City|White City|IL|Illinois|17117|Macoupin|39.0716|-89.7637|197|62|shape|FALSE|TRUE|America/Chicago|3|1840012663
Proctorville|Proctorville|NC|North Carolina|37155|Robeson|34.4752|-79.0371|197|167|shape|FALSE|TRUE|America/New_York|3|1840017905
Elk Garden|Elk Garden|WV|West Virginia|54057|Mineral|39.3862|-79.1556|197|280.1|shape|FALSE|TRUE|America/New_York|3|1840005721
Wounded Knee|Wounded Knee|SD|South Dakota|46102|Oglala Lakota|43.1435|-102.3681|197|71|shape|FALSE|FALSE|America/Denver|3|1840006845
Morganville|Morganville|KS|Kansas|20027|Clay|39.4666|-97.2038|197|121.1|shape|FALSE|TRUE|America/Chicago|3|1840008476
Camden-on-Gauley|Camden-on-Gauley|WV|West Virginia|54101|Webster|38.3686|-80.5973|197|154.0|shape|FALSE|TRUE|America/New_York|4|1840073750
Morea|Morea|PA|Pennsylvania|42107|Schuylkill|40.7892|-76.1729|197|286.3|shape|FALSE|FALSE|America/New_York|3|1840152767
Vernon|Vernon|IN|Indiana|18079|Jennings|38.9854|-85.6101|196|347.3|shape|FALSE|TRUE|America/Indiana/Indianapolis|3|1840010695
Schoenchen|Schoenchen|KS|Kansas|20051|Ellis|38.7130|-99.3325|196|259.8|shape|FALSE|TRUE|America/Chicago|3|1840009700
Orwin|Orwin|PA|Pennsylvania|42107|Schuylkill|40.5839|-76.5314|196|123|shape|FALSE|FALSE|America/New_York|3|1840035139
Homa Hills|Homa Hills|WY|Wyoming|56025|Natrona|42.9857|-106.3719|196|8|shape|FALSE|FALSE|America/Denver|3|1840038431
Hilltop|Hilltop|TX|Texas|48163|Frio|28.6938|-99.1761|196|60|shape|FALSE|FALSE|America/Chicago|3|1840018281
Isabel|Isabel|SD|South Dakota|46041|Dewey|45.3939|-101.4325|196|82|shape|FALSE|TRUE|America/Denver|3|1840001564
Shawneetown|Shawneetown|MO|Missouri|29031|Cape Girardeau|37.5511|-89.6554|196|128|shape|FALSE|FALSE|America/Chicago|3|1840076310
Watch Hill|Watch Hill|RI|Rhode Island|44009|Washington|41.3157|-71.8486|196|94|shape|FALSE|FALSE|America/New_York|3|1840026292
Wynnedale|Wynnedale|IN|Indiana|18097|Marion|39.8325|-86.2002|196|1174.7|shape|FALSE|TRUE|America/Indiana/Indianapolis|3|1840010577
Leighton|Leighton|IA|Iowa|19123|Mahaska|41.3392|-92.7863|196|246.9|shape|FALSE|TRUE|America/Chicago|3|1840008226
Du Pont|Du Pont|GA|Georgia|13065|Clinch|30.9891|-82.8691|196|96|shape|FALSE|TRUE|America/New_York|3|1840017139
Kipton|Kipton|OH|Ohio|39093|Lorain|41.2665|-82.3040|196|171|shape|FALSE|TRUE|America/New_York|3|1840011591
Roswell|Roswell|OH|Ohio|39157|Tuscarawas|40.4759|-81.3480|196|102.4|shape|FALSE|TRUE|America/New_York|3|1840012090
Yolo|Yolo|CA|California|06113|Yolo|38.7405|-121.8093|196|55|shape|FALSE|FALSE|America/Los_Angeles|3|1840024603
Trowbridge|Trowbridge|CA|California|06101|Sutter|38.9264|-121.5149|196|11|shape|FALSE|FALSE|America/Los_Angeles|3|1840024527
Y-O Ranch|Y-O Ranch|WY|Wyoming|56031|Platte|42.0351|-104.9230|196|31|shape|FALSE|FALSE|America/Denver|3|1840038439
Hickory|Hickory|OK|Oklahoma|40099|Murray|34.5569|-96.8584|196|143|shape|FALSE|TRUE|America/Chicago|3|1840021893
Heilwood|Heilwood|PA|Pennsylvania|42063|Indiana|40.6219|-78.9152|196|60|shape|FALSE|FALSE|America/New_York|3|1840005351
Stevinson|Stevinson|CA|California|06047|Merced|37.3247|-120.8497|196|66|shape|FALSE|FALSE|America/Los_Angeles|3|1840024774
Big Bend|Big Bend|CA|California|06089|Shasta|41.0108|-121.9240|195|13|shape|FALSE|FALSE|America/Los_Angeles|3|1840017490
San Mateo|San Mateo|NM|New Mexico|35006|Cibola|35.3381|-107.6450|195|27|shape|FALSE|FALSE|America/Denver|3|1840024967
Gorman|Gorman|MD|Maryland|24023|Garrett|39.2923|-79.3527|195|60|shape|FALSE|FALSE|America/New_York|3|1840024443
Caledonia|Caledonia|IL|Illinois|17007|Boone|42.3686|-88.8939|195|72|shape|FALSE|TRUE|America/Chicago|3|1840010111
Plaza|Plaza|ND|North Dakota|38061|Mountrail|48.0260|-101.9594|195|69|shape|FALSE|TRUE|America/Chicago|3|1840000070
Carter|Carter|OK|Oklahoma|40009|Beckham|35.2170|-99.5036|195|141|shape|FALSE|TRUE|America/Chicago|3|1840022755
Marquette|Marquette|WI|Wisconsin|55047|Green Lake|43.7464|-89.1384|195|144.3|shape|FALSE|TRUE|America/Chicago|3|1840002592
Slickville|Slickville|PA|Pennsylvania|42129|Westmoreland|40.4622|-79.5184|195|145|shape|FALSE|FALSE|America/New_York|3|1840005390
Allenwood|Allenwood|PA|Pennsylvania|42119|Union|41.1081|-76.8981|195|128|shape|FALSE|FALSE|America/New_York|3|1840024209
Emerson|Emerson|AR|Arkansas|05027|Columbia|33.0973|-93.1960|195|75|shape|FALSE|TRUE|America/Chicago|3|1840016871
Deer Creek|Deer Creek|MN|Minnesota|27111|Otter Tail|46.3909|-95.3217|195|18|shape|FALSE|TRUE|America/Chicago|3|1840006655
Beardsley|Beardsley|MN|Minnesota|27011|Big Stone|45.5577|-96.7139|195|160|shape|FALSE|TRUE|America/Chicago|3|1840006698
Otterville|Otterville|IL|Illinois|17083|Jersey|39.0508|-90.3984|195|74|shape|FALSE|TRUE|America/Chicago|3|1840009627
Woodman|Woodman|WI|Wisconsin|55043|Grant|43.0925|-90.7978|195|79.2|shape|FALSE|TRUE|America/Chicago|3|1840002966
Clarks Hill|Clarks Hill|SC|South Carolina|45065|McCormick|33.6582|-82.1660|195|23|shape|FALSE|FALSE|America/New_York|3|1840013691
Woolsey|Woolsey|GA|Georgia|13113|Fayette|33.3626|-84.4113|195|92|shape|FALSE|TRUE|America/New_York|3|1840016846
Latah|Latah|WA|Washington|53063|Spokane|47.2822|-117.1557|195|208.4|shape|FALSE|TRUE|America/Los_Angeles|3|1840021097
Menifee|Menifee|AR|Arkansas|05029|Conway|35.1493|-92.5544|195|33|shape|FALSE|TRUE|America/Chicago|3|1840016372
Edgington|Edgington|IL|Illinois|17161|Rock Island|41.3869|-90.7637|195|74|shape|FALSE|FALSE|America/Chicago|3|1840052787
Buckingham Courthouse|Buckingham Courthouse|VA|Virginia|51029|Buckingham|37.5541|-78.5514|195|67|shape|FALSE|TRUE|America/New_York|4|1840041682
Gold Hill|Gold Hill|CO|Colorado|08013|Boulder|40.0597|-105.4189|195|36|shape|FALSE|FALSE|America/Denver|3|1840017529
Hublersburg|Hublersburg|PA|Pennsylvania|42027|Centre|40.9608|-77.6093|195|166.2|shape|FALSE|FALSE|America/New_York|3|1840024190
Redding Center|Redding Center|CT|Connecticut|09001|Fairfield|41.3067|-73.3831|195|109|shape|FALSE|FALSE|America/New_York|4|1840153078
Packwaukee|Packwaukee|WI|Wisconsin|55077|Marquette|43.7653|-89.4599|194|155|shape|FALSE|FALSE|America/Chicago|3|1840025402
New Paris|New Paris|PA|Pennsylvania|42009|Bedford|40.1084|-78.6430|194|206.8|shape|FALSE|TRUE|America/New_York|3|1840001402
Disney|Disney|OK|Oklahoma|40097|Mayes|36.4769|-95.0195|194|60|shape|FALSE|TRUE|America/Chicago|3|1840021660
Canadian|Canadian|OK|Oklahoma|40121|Pittsburg|35.1740|-95.6494|194|99|shape|FALSE|TRUE|America/Chicago|3|1840022788
Teasdale|Teasdale|UT|Utah|49055|Wayne|38.2851|-111.4724|194|18|shape|FALSE|FALSE|America/Denver|3|1840026748
Cheyney University|Cheyney University|PA|Pennsylvania|42029|Chester|39.9343|-75.5306|194|81.0|shape|FALSE|TRUE|America/New_York|4|1840043360
Williams|Williams|SC|South Carolina|45029|Colleton|33.0341|-80.8428|194|88|shape|FALSE|TRUE|America/New_York|3|1840016903
Bolckow|Bolckow|MO|Missouri|29003|Andrew|40.1151|-94.8212|194|253.5|shape|FALSE|TRUE|America/Chicago|3|1840007267
Falmouth|Falmouth|MI|Michigan|26113|Missaukee|44.2429|-85.0848|194|110|shape|FALSE|FALSE|America/Detroit|3|1840031599
Bison|Bison|KS|Kansas|20165|Rush|38.5201|-99.1977|194|242.9|shape|FALSE|TRUE|America/Chicago|3|1840007484
Sylvania|Sylvania|PA|Pennsylvania|42015|Bradford|41.8029|-76.8607|194|67|shape|FALSE|TRUE|America/New_York|3|1840000519
Maple Grove|Maple Grove|MI|Michigan|26019|Benzie|44.7091|-85.8538|194|248.8|shape|FALSE|TRUE|America/Detroit|3|1840039591
Womelsdorf|Womelsdorf|WV|West Virginia|54083|Randolph|38.8980|-79.9637|194|180|shape|FALSE|TRUE|America/New_York|4|1840073754
Marble City|Marble City|OK|Oklahoma|40135|Sequoyah|35.5823|-94.8186|194|184|shape|FALSE|TRUE|America/Chicago|3|1840022736
Laurel|Laurel|IA|Iowa|19127|Marshall|41.8840|-92.9223|194|128.6|shape|FALSE|TRUE|America/Chicago|3|1840008114
Kings Valley|Kings Valley|OR|Oregon|41003|Benton|44.6985|-123.4269|194|103|shape|FALSE|FALSE|America/Los_Angeles|3|1840023952
Gilson|Gilson|IL|Illinois|17095|Knox|40.8629|-90.1992|194|37.7|shape|FALSE|FALSE|America/Chicago|3|1840025535
Rehrersburg|Rehrersburg|PA|Pennsylvania|42011|Berks|40.4575|-76.2463|194|140|shape|FALSE|FALSE|America/New_York|3|1840026454
Glen Acres|Glen Acres|NM|New Mexico|35023|Hidalgo|32.3750|-108.7162|194|75|shape|FALSE|TRUE|America/Denver|4|1840040038
Greenbush|Greenbush|WI|Wisconsin|55117|Sheboygan|43.7778|-88.0907|194|97|shape|FALSE|FALSE|America/Chicago|3|1840025423
Oakford|Oakford|IL|Illinois|17129|Menard|40.1011|-89.9652|193|247.9|shape|FALSE|TRUE|America/Chicago|3|1840012399
Pierpont|Pierpont|SD|South Dakota|46037|Day|45.4953|-97.8321|193|120.5|shape|FALSE|TRUE|America/Chicago|3|1840000274
Russian Mission|Russian Mission|AK|Alaska|02158|Kusilvak|61.7825|-161.3567|193|13|shape|FALSE|TRUE|America/Anchorage|3|1840023330
Wilson Creek|Wilson Creek|WA|Washington|53025|Grant|47.4230|-119.1176|193|77|shape|FALSE|TRUE|America/Los_Angeles|3|1840022294
Haywood|Haywood|OK|Oklahoma|40121|Pittsburg|34.8919|-95.9518|193|35|shape|FALSE|FALSE|America/Chicago|3|1840096426
Severy|Severy|KS|Kansas|20073|Greenwood|37.6220|-96.2273|193|152|shape|FALSE|TRUE|America/Chicago|3|1840009761
Sandy Hook|Sandy Hook|MD|Maryland|24043|Washington|39.3284|-77.7052|193|234.5|shape|FALSE|FALSE|America/New_York|3|1840024411
Rackerby|Rackerby|CA|California|06007|Butte|39.4261|-121.3542|193|25|shape|FALSE|TRUE|America/Los_Angeles|4|1840042826
Marquand|Marquand|MO|Missouri|29123|Madison|37.4287|-90.1670|193|187.7|shape|FALSE|TRUE|America/Chicago|3|1840008731
Bronaugh|Bronaugh|MO|Missouri|29217|Vernon|37.6940|-94.4683|193|183.9|shape|FALSE|TRUE|America/Chicago|3|1840006317
Melvin|Melvin|MI|Michigan|26151|Sanilac|43.1864|-82.8617|193|76|shape|FALSE|TRUE|America/Detroit|3|1840010980
Neches|Neches|TX|Texas|48001|Anderson|31.8688|-95.4917|193|73|shape|FALSE|FALSE|America/Chicago|3|1840036520
Strong|Strong|PA|Pennsylvania|42097|Northumberland|40.7975|-76.4401|193|248.5|shape|FALSE|FALSE|America/New_York|3|1840035214
Northrop|Northrop|MN|Minnesota|27091|Martin|43.7360|-94.4366|193|309.0|shape|FALSE|TRUE|America/Chicago|3|1840007952
Magnolia|Magnolia|MN|Minnesota|27133|Rock|43.6440|-96.0753|193|93|shape|FALSE|TRUE|America/Chicago|3|1840008996
Ridgecrest Heights|Ridgecrest Heights|CA|California|06029|Kern|35.6019|-117.7042|193|123|shape|FALSE|FALSE|America/Los_Angeles|3|1840147391
Schubert|Schubert|PA|Pennsylvania|42011|Berks|40.4979|-76.2197|193|125|shape|FALSE|FALSE|America/New_York|3|1840026455
Thornhill|Thornhill|KY|Kentucky|21111|Jefferson|38.2884|-85.6256|193|1208.0|shape|FALSE|TRUE|America/New_York|3|1840015197
Easton|Easton|MN|Minnesota|27043|Faribault|43.7661|-93.9000|193|78|shape|FALSE|TRUE|America/Chicago|3|1840007944
Santa Cruz|Santa Cruz|NM|New Mexico|35049|Santa Fe|35.9939|-106.0359|193|120|shape|FALSE|FALSE|America/Denver|3|1840019103
Anon Raices|Anon Raices|PR|Puerto Rico|72113|Ponce|18.1389|-66.5856|193|330.0|shape|FALSE|TRUE|America/Puerto_Rico|3|1630025223
Grand River|Grand River|IA|Iowa|19053|Decatur|40.8190|-93.9630|193|288.4|shape|FALSE|TRUE|America/Chicago|3|1840008312
Aspers|Aspers|PA|Pennsylvania|42001|Adams|39.9792|-77.2276|193|92|shape|FALSE|FALSE|America/New_York|3|1840005545
Garland|Garland|WY|Wyoming|56029|Park|44.7777|-108.6542|193|21|shape|FALSE|FALSE|America/Denver|3|1840017425
Little Sioux|Little Sioux|IA|Iowa|19085|Harrison|41.8082|-96.0272|192|118.1|shape|FALSE|TRUE|America/Chicago|3|1840009204
Frontenac|Frontenac|MN|Minnesota|27049|Goodhue|44.5061|-92.3512|192|40|shape|FALSE|FALSE|America/Chicago|3|1840025353
Decatur City|Decatur City|IA|Iowa|19053|Decatur|40.7427|-93.8327|192|105.3|shape|FALSE|TRUE|America/Chicago|3|1840007198
Alpha|Alpha|MI|Michigan|26071|Iron|46.0441|-88.3776|192|78|shape|FALSE|TRUE|America/Menominee|3|1840009980
Shubert|Shubert|NE|Nebraska|31147|Richardson|40.2359|-95.6837|192|68.8|shape|FALSE|TRUE|America/Chicago|3|1840012347
West Liberty|West Liberty|IL|Illinois|17079|Jasper|38.8524|-88.0852|192|145|shape|FALSE|FALSE|America/Chicago|3|1840051744
Astoria|Astoria|SD|South Dakota|46039|Deuel|44.5577|-96.5465|192|161.9|shape|FALSE|TRUE|America/Chicago|3|1840002274
Abanda|Abanda|AL|Alabama|01017|Chambers|33.0926|-85.5253|192|24|shape|FALSE|FALSE|America/Chicago|3|1840023012
Newry|Newry|PA|Pennsylvania|42013|Blair|40.3933|-78.4357|192|471.2|shape|FALSE|TRUE|America/New_York|3|1840001085
Blackwell|Blackwell|TX|Texas|48353|Nolan|32.0851|-100.3194|192|125|shape|FALSE|TRUE|America/Chicago|3|1840019473
Autryville|Autryville|NC|North Carolina|37163|Sampson|34.9965|-78.6412|192|141|shape|FALSE|TRUE|America/New_York|3|1840015473
Rock Hill|Rock Hill|LA|Louisiana|22043|Grant|31.4427|-92.5695|192|19|shape|FALSE|FALSE|America/Chicago|3|1840025946
Dwale|Dwale|KY|Kentucky|21071|Floyd|37.6253|-82.7277|192|121|shape|FALSE|FALSE|America/New_York|3|1840030436
Loachapoka|Loachapoka|AL|Alabama|01081|Lee|32.6049|-85.5948|192|65|shape|FALSE|TRUE|America/Chicago|3|1840016969
Ogema|Ogema|WI|Wisconsin|55099|Price|45.4510|-90.2927|192|24|shape|FALSE|FALSE|America/Chicago|3|1840025291
Union|Union|NE|Nebraska|31025|Cass|40.8144|-95.9215|192|333.2|shape|FALSE|TRUE|America/Chicago|3|1840011818
Keswick|Keswick|CA|California|06089|Shasta|40.6135|-122.4606|192|21|shape|FALSE|FALSE|America/Los_Angeles|3|1840024203
Riverdale|Riverdale|ND|North Dakota|38055|McLean|47.4975|-101.3661|192|53|shape|FALSE|TRUE|America/Chicago|3|1840000114
Organ|Organ|NM|New Mexico|35013|Doña Ana|32.4251|-106.6025|192|85|shape|FALSE|FALSE|America/Denver|3|1840025086
Zephyr|Zephyr|TX|Texas|48049|Brown|31.6791|-98.7911|191|48|shape|FALSE|FALSE|America/Chicago|3|1840036357
Coffee Springs|Coffee Springs|AL|Alabama|01061|Geneva|31.1664|-85.9103|191|94|shape|FALSE|TRUE|America/Chicago|3|1840017138
Kiamesha Lake|Kiamesha Lake|NY|New York|36105|Sullivan|41.6806|-74.6652|191|72|shape|FALSE|FALSE|America/New_York|3|1840084249
Belle Valley|Belle Valley|OH|Ohio|39121|Noble|39.7889|-81.5567|191|181|shape|FALSE|TRUE|America/New_York|3|1840012464
Vredenburgh|Vredenburgh|AL|Alabama|01099|Monroe|31.8237|-87.3178|191|49|shape|FALSE|TRUE|America/Chicago|3|1840017067
Merom|Merom|IN|Indiana|18153|Sullivan|39.0559|-87.5672|191|138.8|shape|FALSE|TRUE|America/Indiana/Indianapolis|3|1840009631
Tustin|Tustin|MI|Michigan|26133|Osceola|44.1009|-85.4589|191|190|shape|FALSE|TRUE|America/Detroit|3|1840010953
Chugwater|Chugwater|WY|Wyoming|56031|Platte|41.7557|-104.8229|191|24|shape|FALSE|TRUE|America/Denver|3|1840022367
Bryce Canyon City|Bryce Canyon City|UT|Utah|49017|Garfield|37.6814|-112.1588|191|22|shape|FALSE|TRUE|America/Denver|3|1840001674
Scotia|Scotia|SC|South Carolina|45049|Hampton|32.6805|-81.2433|191|23|shape|FALSE|TRUE|America/New_York|3|1840018052
Galloway|Galloway|WV|West Virginia|54001|Barbour|39.2339|-80.1277|191|117|shape|FALSE|FALSE|America/New_York|3|1840025624
Glen Campbell|Glen Campbell|PA|Pennsylvania|42063|Indiana|40.8197|-78.8297|191|79|shape|FALSE|TRUE|America/New_York|3|1840000995
Hanlontown|Hanlontown|IA|Iowa|19195|Worth|43.2809|-93.3789|191|76|shape|FALSE|TRUE|America/Chicago|3|1840006853
Letcher|Letcher|SD|South Dakota|46111|Sanborn|43.8995|-98.1442|191|119|shape|FALSE|TRUE|America/Chicago|3|1840002537
Matoaka|Matoaka|WV|West Virginia|54055|Mercer|37.4182|-81.2417|191|287.1|shape|FALSE|TRUE|America/New_York|3|1840006405
Leonard|Leonard|OK|Oklahoma|40143|Tulsa|35.9228|-95.8010|191|48|shape|FALSE|FALSE|America/Chicago|3|1840034459
Jamison City|Jamison City|PA|Pennsylvania|42037|Columbia|41.2982|-76.3691|191|189|shape|FALSE|FALSE|America/New_York|3|1840035032
Mellette|Mellette|SD|South Dakota|46115|Spink|45.1544|-98.4983|191|196.5|shape|FALSE|TRUE|America/Chicago|3|1840002126
Lopeño|Lopeno|TX|Texas|48505|Zapata|26.7118|-99.1010|191|90|shape|FALSE|FALSE|America/Chicago|3|1840018300
Kingsbury|Kingsbury|TX|Texas|48187|Guadalupe|29.6541|-97.8000|191|28|shape|FALSE|TRUE|America/Chicago|3|1840018263
Dixon|Dixon|IA|Iowa|19163|Scott|41.7421|-90.7825|191|117.2|shape|FALSE|TRUE|America/Chicago|3|1840007082
Hackberry|Hackberry|AZ|Arizona|04015|Mohave|35.3401|-113.7256|191|4|shape|FALSE|FALSE|America/Phoenix|3|1840023178
Brandsville|Brandsville|MO|Missouri|29091|Howell|36.6507|-91.6963|191|141|shape|FALSE|TRUE|America/Chicago|3|1840007650
Corunna|Corunna|IN|Indiana|18033|DeKalb|41.4359|-85.1440|190|353.1|shape|FALSE|TRUE|America/Indiana/Indianapolis|3|1840009277
Mifflin|Mifflin|OH|Ohio|39005|Ashland|40.7734|-82.3639|190|180.9|shape|FALSE|TRUE|America/New_York|3|1840011806
Ruby|Ruby|AK|Alaska|02290|Yukon-Koyukuk|64.7233|-155.5005|190|10|shape|FALSE|TRUE|America/Anchorage|3|1840023458
Plaucheville|Plaucheville|LA|Louisiana|22009|Avoyelles|30.9647|-91.9837|190|48|shape|FALSE|TRUE|America/Chicago|3|1840018191
Plainfield|Plainfield|OH|Ohio|39031|Coshocton|40.2051|-81.7181|190|187|shape|FALSE|TRUE|America/New_York|3|1840012199
Plattville|Plattville|IL|Illinois|17093|Kendall|41.5343|-88.3835|190|32|shape|FALSE|TRUE|America/Chicago|3|1840011509
Tenstrike|Tenstrike|MN|Minnesota|27007|Beltrami|47.6603|-94.6843|190|22|shape|FALSE|TRUE|America/Chicago|3|1840008823
Thompsonville|Thompsonville|TX|Texas|48247|Jim Hogg|27.2601|-98.7847|190|18|shape|FALSE|FALSE|America/Chicago|3|1840036772
Braxton|Braxton|MS|Mississippi|28127|Simpson|32.0264|-89.9715|190|124|shape|FALSE|TRUE|America/Chicago|3|1840018149
Ardencroft|Ardencroft|DE|Delaware|10003|New Castle|39.8056|-75.4862|190|971.7|shape|FALSE|TRUE|America/New_York|3|1840005586
Elberta|Elberta|MI|Michigan|26019|Benzie|44.6209|-86.2310|190|97|shape|FALSE|TRUE|America/Detroit|3|1840010934
La Paloma Ranchettes|La Paloma Ranchettes|TX|Texas|48427|Starr|26.3148|-98.6230|190|156|shape|FALSE|TRUE|America/Chicago|4|1840040960
Bonita|Bonita|LA|Louisiana|22067|Morehouse|32.9206|-91.6751|190|54|shape|FALSE|TRUE|America/Chicago|3|1840018073
Glendale Colony|Glendale Colony|SD|South Dakota|46115|Spink|44.7979|-98.2868|190|153|shape|FALSE|FALSE|America/Chicago|3|1840107801
Harris|Harris|IA|Iowa|19143|Osceola|43.4451|-95.4372|190|73|shape|FALSE|TRUE|America/Chicago|3|1840006855
Lutak|Lutak|AK|Alaska|02100|Haines|59.3997|-135.6314|190|0.1|shape|FALSE|FALSE|America/Juneau|3|1840023680
Stony Creek|Stony Creek|VA|Virginia|51183|Sussex|36.9480|-77.4001|190|127|shape|FALSE|TRUE|America/New_York|3|1840006499
Banks|Banks|AR|Arkansas|05011|Bradley|33.5758|-92.2671|190|21.6|shape|FALSE|TRUE|America/Chicago|3|1840015695
