city|city_ascii|state_id|state_name|county_fips|county_name|lat|lon|population|density|source|military|incorporated|timezone|ranking|id
Dripping Springs|Dripping Springs|AZ|Arizona|04007|Gila|33.1049|-110.7551|238|13|shape|FALSE|TRUE|America/Phoenix|4|1840075316
Edwardsville|Edwardsville|AL|Alabama|01029|Cleburne|33.8409|-85.4523|238|5|shape|FALSE|TRUE|America/Chicago|4|1840007129
Hazelton|Hazelton|ND|North Dakota|38029|Emmons|46.4858|-100.2811|238|126.3|shape|FALSE|TRUE|America/Chicago|3|1840000207
Fallston|Fallston|PA|Pennsylvania|42007|Beaver|40.7240|-80.3133|238|193|shape|FALSE|TRUE|America/New_York|3|1840001020
Bellmont|Bellmont|IL|Illinois|17185|Wabash|38.3830|-87.9106|238|222.0|shape|FALSE|TRUE|America/Chicago|3|1840012891
Augusta|Augusta|MT|Montana|30049|Lewis and Clark|47.4893|-112.3923|238|99|shape|FALSE|FALSE|America/Denver|3|1840017335
Goofy Ridge|Goofy Ridge|IL|Illinois|17125|Mason|40.3948|-89.9407|238|68|shape|FALSE|FALSE|America/Chicago|3|1840025549
Whiting|Whiting|KS|Kansas|20085|Jackson|39.5878|-95.6112|238|91|shape|FALSE|TRUE|America/Chicago|3|1840010612
Benjamin|Benjamin|TX|Texas|48275|Knox|33.5836|-99.7929|238|87|shape|FALSE|TRUE|America/Chicago|3|1840019333
Melvin|Melvin|IA|Iowa|19143|Osceola|43.2866|-95.6090|237|103.4|shape|FALSE|TRUE|America/Chicago|3|1840007968
East Thermopolis|East Thermopolis|WY|Wyoming|56017|Hot Springs|43.6441|-108.1979|237|387.1|shape|FALSE|TRUE|America/Denver|3|1840021267
Portage|Portage|UT|Utah|49003|Box Elder|41.9756|-112.2405|237|35|shape|FALSE|TRUE|America/Denver|3|1840021331
Ochoco West|Ochoco West|OR|Oregon|41013|Crook|44.4033|-120.9207|237|208|shape|FALSE|FALSE|America/Los_Angeles|3|1840142575
Atlantic Beach|Atlantic Beach|SC|South Carolina|45051|Horry|33.8035|-78.7177|237|1188.1|shape|FALSE|TRUE|America/New_York|3|1840015592
Yancey|Yancey|TX|Texas|48325|Medina|29.1442|-99.1438|237|18|shape|FALSE|FALSE|America/Chicago|3|1840023159
Bluejacket|Bluejacket|OK|Oklahoma|40035|Craig|36.8003|-95.0740|237|210|shape|FALSE|TRUE|America/Chicago|3|1840021598
Batavia|Batavia|WI|Wisconsin|55117|Sheboygan|43.5934|-88.0480|237|119|shape|FALSE|FALSE|America/Chicago|3|1840037907
Fort Yates|Fort Yates|ND|North Dakota|38085|Sioux|46.0865|-100.6301|237|571.8|shape|FALSE|TRUE|America/Chicago|3|1840000236
Teller|Teller|AK|Alaska|02180|Nome|65.2531|-166.3420|237|61|shape|FALSE|TRUE|America/Nome|3|1840023500
Wineglass|Wineglass|MT|Montana|30067|Park|45.6280|-110.6233|237|14|shape|FALSE|TRUE|America/Denver|4|1840039765
Daggett|Daggett|MI|Michigan|26109|Menominee|45.4620|-87.6047|237|81|shape|FALSE|TRUE|America/Menominee|3|1840010917
Force|Force|PA|Pennsylvania|42047|Elk|41.2581|-78.5035|237|246.6|shape|FALSE|FALSE|America/New_York|3|1840026302
McNabb|McNabb|IL|Illinois|17155|Putnam|41.1770|-89.2096|237|237.3|shape|FALSE|TRUE|America/Chicago|3|1840011688
West Harrison|West Harrison|IN|Indiana|18029|Dearborn|39.2581|-84.8225|237|1230.9|shape|FALSE|TRUE|America/New_York|3|1840030041
Wellington|Wellington|IL|Illinois|17075|Iroquois|40.5411|-87.6799|237|300.8|shape|FALSE|TRUE|America/Chicago|3|1840011868
Menominee|Menominee|IL|Illinois|17085|Jo Daviess|42.4747|-90.5429|237|47|shape|FALSE|TRUE|America/Chicago|3|1840011106
Kingston|Kingston|UT|Utah|49031|Piute|38.2067|-112.1793|237|16|shape|FALSE|TRUE|America/Denver|3|1840021504
Heckscherville|Heckscherville|PA|Pennsylvania|42107|Schuylkill|40.7210|-76.2669|237|58.7|shape|FALSE|FALSE|America/New_York|3|1840005215
Mountain|Mountain|WI|Wisconsin|55083|Oconto|45.1863|-88.4680|237|13|shape|FALSE|FALSE|America/Chicago|3|1840025313
Ranchette Estates|Ranchette Estates|TX|Texas|48489|Willacy|26.4844|-97.8220|237|152|shape|FALSE|FALSE|America/Chicago|3|1840037069
Ulm|Ulm|AR|Arkansas|05117|Prairie|34.5762|-91.4617|237|163.5|shape|FALSE|TRUE|America/Chicago|3|1840016493
Brownsville|Brownsville|OH|Ohio|39089|Licking|39.9437|-82.2516|237|102|shape|FALSE|FALSE|America/New_York|3|1840026537
Omaha|Omaha|IL|Illinois|17059|Gallatin|37.8901|-88.3053|237|122|shape|FALSE|TRUE|America/Chicago|3|1840012973
Hallam|Hallam|NE|Nebraska|31109|Lancaster|40.5364|-96.7869|236|343.7|shape|FALSE|TRUE|America/Chicago|3|1840011845
Montmorenci|Montmorenci|IN|Indiana|18157|Tippecanoe|40.4717|-87.0361|236|74|shape|FALSE|FALSE|America/Indiana/Indianapolis|3|1840024300
Ross|Ross|ND|North Dakota|38061|Mountrail|48.3128|-102.5435|236|114.5|shape|FALSE|TRUE|America/Chicago|3|1840001878
Perry|Perry|SC|South Carolina|45003|Aiken|33.6281|-81.3079|236|95|shape|FALSE|TRUE|America/New_York|3|1840016798
Artois|Artois|CA|California|06021|Glenn|39.6331|-122.1898|236|31|shape|FALSE|FALSE|America/Los_Angeles|3|1840025587
Bulpitt|Bulpitt|IL|Illinois|17021|Christian|39.5919|-89.4258|236|206.4|shape|FALSE|TRUE|America/Chicago|3|1840010599
Van Dyne|Van Dyne|WI|Wisconsin|55039|Fond du Lac|43.8862|-88.5012|236|115|shape|FALSE|FALSE|America/Chicago|3|1840025421
Ephraim|Ephraim|WI|Wisconsin|55029|Door|45.1589|-87.1667|236|24|shape|FALSE|TRUE|America/Chicago|3|1840001844
Grenora|Grenora|ND|North Dakota|38105|Williams|48.6199|-103.9367|236|150|shape|FALSE|TRUE|America/Chicago|3|1840000056
Thedford|Thedford|NE|Nebraska|31171|Thomas|41.9790|-100.5746|236|142.5|shape|FALSE|TRUE|America/Chicago|3|1840011366
Walstonburg|Walstonburg|NC|North Carolina|37079|Greene|35.5961|-77.6981|236|223|shape|FALSE|TRUE|America/New_York|3|1840016314
Winchester|Winchester|ID|Idaho|16061|Lewis|46.2409|-116.6242|236|365.5|shape|FALSE|TRUE|America/Los_Angeles|3|1840021179
Ruthton|Ruthton|MN|Minnesota|27117|Pipestone|44.1776|-96.1035|236|157|shape|FALSE|TRUE|America/Chicago|3|1840008981
Schlater|Schlater|MS|Mississippi|28083|Leflore|33.6397|-90.3494|236|78|shape|FALSE|TRUE|America/Chicago|3|1840018002
Port Hope|Port Hope|MI|Michigan|26063|Huron|43.9394|-82.7153|236|90|shape|FALSE|TRUE|America/Detroit|3|1840013150
Geneseo|Geneseo|KS|Kansas|20159|Rice|38.5170|-98.1545|236|155|shape|FALSE|TRUE|America/Chicago|3|1840008650
Koliganek|Koliganek|AK|Alaska|02070|Dillingham|59.6971|-157.2259|236|5|shape|FALSE|FALSE|America/Anchorage|3|1840023275
Miguel Barrera|Miguel Barrera|TX|Texas|48427|Starr|26.4120|-98.9216|236|718.9|shape|FALSE|TRUE|America/Chicago|3|1840041163
Sweden Valley|Sweden Valley|PA|Pennsylvania|42105|Potter|41.7594|-77.9538|236|88|shape|FALSE|FALSE|America/New_York|3|1840026238
Summer Shade|Summer Shade|KY|Kentucky|21169|Metcalfe|36.8837|-85.7098|236|44|shape|FALSE|FALSE|America/Chicago|3|1840026881
Latham|Latham|KS|Kansas|20015|Butler|37.5357|-96.6427|236|92.6|shape|FALSE|TRUE|America/Chicago|3|1840008682
Tonyville|Tonyville|CA|California|06107|Tulare|36.2474|-119.0903|236|563.6|shape|FALSE|FALSE|America/Los_Angeles|3|1840024882
Clinchco|Clinchco|VA|Virginia|51051|Dickenson|37.1588|-82.3562|236|32|shape|FALSE|TRUE|America/New_York|3|1840006458
Denton|Denton|GA|Georgia|13161|Jeff Davis|31.7222|-82.6968|236|59|shape|FALSE|TRUE|America/New_York|3|1840014936
Troutville|Troutville|PA|Pennsylvania|42033|Clearfield|41.0259|-78.7863|236|118|shape|FALSE|TRUE|America/New_York|3|1840003504
New Marshfield|New Marshfield|OH|Ohio|39009|Athens|39.3254|-82.2166|236|232|shape|FALSE|FALSE|America/New_York|3|1840026650
Weems|Weems|VA|Virginia|51103|Lancaster|37.6554|-76.4497|235|168|shape|FALSE|FALSE|America/New_York|3|1840118488
Collins|Collins|MO|Missouri|29185|St. Clair|37.8906|-93.6215|235|207.0|shape|FALSE|TRUE|America/Chicago|3|1840012942
Carytown|Carytown|MO|Missouri|29097|Jasper|37.2616|-94.3344|235|6|shape|FALSE|TRUE|America/Chicago|3|1840007630
Moscow|Moscow|IA|Iowa|19139|Muscatine|41.5724|-91.0822|235|76|shape|FALSE|FALSE|America/Chicago|3|1840029698
Belmont|Belmont|LA|Louisiana|22085|Sabine|31.7182|-93.5082|235|9|shape|FALSE|FALSE|America/Chicago|3|1840025940
Bemus Point|Bemus Point|NY|New York|36013|Chautauqua|42.1631|-79.3896|235|216|shape|FALSE|TRUE|America/New_York|3|1840004574
Keyes|Keyes|OK|Oklahoma|40025|Cimarron|36.8076|-102.2517|235|64.2|shape|FALSE|TRUE|America/Chicago|3|1840021624
Yellow Pine|Yellow Pine|ID|Idaho|16085|Valley|44.9623|-115.4880|235|92|shape|FALSE|FALSE|America/Boise|3|1840025319
Anderson|Anderson|TX|Texas|48185|Grimes|30.4871|-95.9899|235|177|shape|FALSE|TRUE|America/Chicago|4|1840022373
Fairview|Fairview|KY|Kentucky|21047|Christian|36.8426|-87.3055|235|75|shape|FALSE|FALSE|America/Chicago|3|1840147548
