city|city_ascii|state_id|state_name|county_fips|county_name|lat|lon|population|density|source|military|incorporated|timezone|ranking|id
Littleton|Littleton|NC|North Carolina|37083|Halifax|36.4343|-77.9110|520|211|shape|FALSE|TRUE|America/New_York|3|1840016062
Green City|Green City|MO|Missouri|29211|Sullivan|40.2639|-92.9563|520|140|shape|FALSE|TRUE|America/Chicago|3|1840008359
Vesper|Vesper|WI|Wisconsin|55141|Wood|44.4805|-89.9676|520|173|shape|FALSE|TRUE|America/Chicago|3|1840002332
Jay|Jay|FL|Florida|12113|Santa Rosa|30.9504|-87.1523|520|120|shape|FALSE|TRUE|America/Chicago|3|1840017156
Webbers Falls|Webbers Falls|OK|Oklahoma|40101|Muskogee|35.5105|-95.1601|520|47|shape|FALSE|TRUE|America/Chicago|3|1840022725
Twin Oaks|Twin Oaks|MO|Missouri|29189|St. Louis|38.5657|-90.5010|520|1364.9|shape|FALSE|TRUE|America/Chicago|3|1840012827
Lefors|Lefors|TX|Texas|48179|Gray|35.4396|-100.8040|520|515|shape|FALSE|TRUE|America/Chicago|3|1840022590
Amalga|Amalga|UT|Utah|49005|Cache|41.8564|-111.8974|520|57|shape|FALSE|TRUE|America/Denver|3|1840021323
Cement City|Cement City|MI|Michigan|26091|Lenawee|42.0682|-84.3282|520|225|shape|FALSE|TRUE|America/Detroit|3|1840010152
Banquete|Banquete|TX|Texas|48355|Nueces|27.8007|-97.7972|520|85|shape|FALSE|FALSE|America/Chicago|3|1840026055
Keams Canyon|Keams Canyon|AZ|Arizona|04017|Navajo|35.8229|-110.2011|520|12|shape|FALSE|FALSE|America/Phoenix|3|1840017659
Benton|Benton|PA|Pennsylvania|42037|Columbia|41.1955|-76.3847|520|336|shape|FALSE|TRUE|America/New_York|3|1840003483
Lamont|Lamont|IA|Iowa|19019|Buchanan|42.5986|-91.6404|519|342|shape|FALSE|TRUE|America/Chicago|3|1840008060
Nesco|Nesco|NJ|New Jersey|34001|Atlantic|39.6380|-74.6954|519|75|shape|FALSE|FALSE|America/New_York|3|1840033362
Fairlee|Fairlee|MD|Maryland|24029|Kent|39.2268|-76.1654|519|52|shape|FALSE|FALSE|America/New_York|3|1840024475
Greenville|Greenville|MO|Missouri|29223|Wayne|37.1284|-90.4472|519|296|shape|FALSE|TRUE|America/Chicago|3|1840008776
Greens Fork|Greens Fork|IN|Indiana|18177|Wayne|39.8917|-85.0411|519|198.0|shape|FALSE|TRUE|America/Indiana/Indianapolis|3|1840010545
Elnora|Elnora|IN|Indiana|18027|Daviess|38.8762|-87.0846|519|205|shape|FALSE|TRUE|America/Indiana/Vincennes|3|1840010734
Sea Ranch Lakes|Sea Ranch Lakes|FL|Florida|12011|Broward|26.2007|-80.0981|519|2749.9|shape|FALSE|TRUE|America/New_York|2|1840018329
Flagler|Flagler|CO|Colorado|08063|Kit Carson|39.2948|-103.0758|519|146|shape|FALSE|TRUE|America/Denver|3|1840021447
Matagorda|Matagorda|TX|Texas|48321|Matagorda|28.6970|-95.9668|519|108|shape|FALSE|FALSE|America/Chicago|3|1840026046
Walland|Walland|TN|Tennessee|47009|Blount|35.7320|-83.8069|519|131|shape|FALSE|FALSE|America/New_York|3|1840025790
Central Bridge|Central Bridge|NY|New York|36095|Schoharie|42.7110|-74.3452|519|70|shape|FALSE|FALSE|America/New_York|3|1840025480
Eldorado|Eldorado|PA|Pennsylvania|42013|Blair|40.4812|-78.4392|518|276|shape|FALSE|FALSE|America/New_York|3|1840141660
Kaneville|Kaneville|IL|Illinois|17089|Kane|41.8332|-88.5216|518|310.4|shape|FALSE|TRUE|America/Chicago|3|1840011344
Drakes Branch|Drakes Branch|VA|Virginia|51037|Charlotte|36.9933|-78.6009|518|48|shape|FALSE|TRUE|America/New_York|3|1840006464
Saddle Rock Estates|Saddle Rock Estates|NY|New York|36059|Nassau|40.7940|-73.7414|518|2627.8|shape|FALSE|FALSE|America/New_York|2|1840033949
Crestview|Crestview|KY|Kentucky|21037|Campbell|39.0246|-84.4157|518|493.5|shape|FALSE|TRUE|America/New_York|3|1840014258
Ferndale|Ferndale|FL|Florida|12069|Lake|28.6220|-81.7014|518|74|shape|FALSE|FALSE|America/New_York|3|1840014044
Parkerfield|Parkerfield|KS|Kansas|20035|Cowley|37.0679|-96.9957|518|219|shape|FALSE|TRUE|America/Chicago|3|1840030355
Mount Aetna|Mount Aetna|PA|Pennsylvania|42011|Berks|40.4206|-76.2966|518|404|shape|FALSE|FALSE|America/New_York|3|1840026452
Elizabethtown|Elizabethtown|IN|Indiana|18005|Bartholomew|39.1351|-85.8125|518|650.3|shape|FALSE|TRUE|America/Indiana/Indianapolis|3|1840010667
Fish Springs|Fish Springs|NV|Nevada|32005|Douglas|38.9536|-119.6511|518|21|shape|FALSE|TRUE|America/Los_Angeles|4|1840039822
White|White|SD|South Dakota|46011|Brookings|44.4359|-96.6460|518|228|shape|FALSE|TRUE|America/Chicago|3|1840002505
Sunrise Shores|Sunrise Shores|TX|Texas|48213|Henderson|32.1801|-95.5056|518|506.8|shape|FALSE|FALSE|America/Chicago|3|1840146926
Myrtle|Myrtle|MS|Mississippi|28145|Union|34.5605|-89.1179|518|95|shape|FALSE|TRUE|America/Chicago|3|1840016618
Callery|Callery|PA|Pennsylvania|42019|Butler|40.7393|-80.0379|518|372|shape|FALSE|TRUE|America/New_York|3|1840000858
La Crosse|La Crosse|IN|Indiana|18091|LaPorte|41.3177|-86.8896|517|388|shape|FALSE|TRUE|America/Chicago|3|1840009247
Burt|Burt|IA|Iowa|19109|Kossuth|43.1992|-94.2214|517|469|shape|FALSE|TRUE|America/Chicago|3|1840006847
Thomas|Thomas|WV|West Virginia|54093|Tucker|39.1458|-79.4958|517|44|shape|FALSE|TRUE|America/New_York|3|1840005889
Fisher|Fisher|MN|Minnesota|27119|Polk|47.7992|-96.7993|517|468|shape|FALSE|TRUE|America/Chicago|3|1840007703
Fillmore|Fillmore|IN|Indiana|18133|Putnam|39.6697|-86.7532|517|102|shape|FALSE|TRUE|America/Indiana/Indianapolis|3|1840010596
Garfield|Garfield|AR|Arkansas|05007|Benton|36.4555|-93.9757|517|64|shape|FALSE|TRUE|America/Chicago|3|1840016074
Reddick|Reddick|FL|Florida|12083|Marion|29.3687|-82.1976|517|158|shape|FALSE|TRUE|America/New_York|3|1840018275
Altamont|Altamont|PA|Pennsylvania|42107|Schuylkill|40.7850|-76.2169|517|216|shape|FALSE|FALSE|America/New_York|3|1840034842
Mesquite Creek|Mesquite Creek|AZ|Arizona|04015|Mohave|34.9607|-114.5714|517|195|shape|FALSE|FALSE|America/Phoenix|3|1840027981
Petersburg|Petersburg|TN|Tennessee|47103|Lincoln|35.3173|-86.6407|517|197|shape|FALSE|TRUE|America/Chicago|3|1840016413
Oakfield|Oakfield|ME|Maine|23003|Aroostook|46.1020|-68.1518|517|58|shape|FALSE|FALSE|America/New_York|3|1840152982
South Williamson|South Williamson|KY|Kentucky|21195|Pike|37.6633|-82.2879|516|100|shape|FALSE|FALSE|America/New_York|3|1840030585
Mountain Pine|Mountain Pine|AR|Arkansas|05051|Garland|34.5693|-93.1726|516|119|shape|FALSE|TRUE|America/Chicago|3|1840014669
Olney Springs|Olney Springs|CO|Colorado|08025|Crowley|38.1663|-103.9445|516|295.0|shape|FALSE|TRUE|America/Denver|3|1840022510
North Granville|North Granville|NY|New York|36115|Washington|43.4515|-73.3581|516|191|shape|FALSE|FALSE|America/New_York|3|1840084758
West Nanticoke|West Nanticoke|PA|Pennsylvania|42079|Luzerne|41.2203|-76.0095|516|336|shape|FALSE|FALSE|America/New_York|3|1840026337
New Ross|New Ross|IN|Indiana|18107|Montgomery|39.9646|-86.7142|516|397.0|shape|FALSE|TRUE|America/Indiana/Indianapolis|3|1840009465
Cohassett Beach|Cohassett Beach|WA|Washington|53027|Grays Harbor|46.8656|-124.1054|516|153|shape|FALSE|FALSE|America/Los_Angeles|3|1840017355
Eutawville|Eutawville|SC|South Carolina|45075|Orangeburg|33.3978|-80.3430|515|208|shape|FALSE|TRUE|America/New_York|3|1840016823
New Boston|New Boston|IL|Illinois|17131|Mercer|41.1698|-90.9998|515|211|shape|FALSE|TRUE|America/Chicago|3|1840008257
Coopers Plains|Coopers Plains|NY|New York|36101|Steuben|42.1793|-77.1375|515|241|shape|FALSE|FALSE|America/New_York|3|1840026197
Craigmont|Craigmont|ID|Idaho|16061|Lewis|46.2422|-116.4728|515|255|shape|FALSE|TRUE|America/Los_Angeles|3|1840018498
Post Oak Bend City|Post Oak Bend City|TX|Texas|48257|Kaufman|32.6330|-96.3186|515|97|shape|FALSE|TRUE|America/Chicago|3|1840022066
Bedford|Bedford|WY|Wyoming|56023|Lincoln|42.8947|-110.9286|515|40|shape|FALSE|FALSE|America/Denver|3|1840017451
La Plena|La Plena|PR|Puerto Rico|72123|Salinas|18.0411|-66.2064|515|92.0|shape|FALSE|FALSE|America/Puerto_Rico|3|1630035497
Fancy Farm|Fancy Farm|KY|Kentucky|21083|Graves|36.8003|-88.7928|515|226|shape|FALSE|FALSE|America/Chicago|3|1840026917
Four Lakes|Four Lakes|WA|Washington|53063|Spokane|47.5576|-117.5818|515|64|shape|FALSE|FALSE|America/Los_Angeles|3|1840023784
Port Washington|Port Washington|OH|Ohio|39157|Tuscarawas|40.3267|-81.5191|515|386|shape|FALSE|TRUE|America/New_York|3|1840012089
Copalis Beach|Copalis Beach|WA|Washington|53027|Grays Harbor|47.1205|-124.1721|515|54|shape|FALSE|FALSE|America/Los_Angeles|3|1840017356
La Paz Valley|La Paz Valley|AZ|Arizona|04012|La Paz|33.5582|-114.2434|515|6|shape|FALSE|FALSE|America/Phoenix|3|1840022878
Elkton|Elkton|TN|Tennessee|47055|Giles|35.0627|-86.8957|515|99|shape|FALSE|TRUE|America/Chicago|3|1840013454
Green Meadows|Green Meadows|OR|Oregon|41059|Umatilla|45.6131|-118.8000|515|162|shape|FALSE|FALSE|America/Los_Angeles|3|1840139985
Risingsun|Risingsun|OH|Ohio|39173|Wood|41.2671|-83.4268|515|349|shape|FALSE|TRUE|America/New_York|3|1840011556
Zuehl|Zuehl|TX|Texas|48187|Guadalupe|29.4960|-98.1535|515|37|shape|FALSE|FALSE|America/Chicago|3|1840019640
McCoole|McCoole|MD|Maryland|24001|Allegany|39.4534|-78.9732|515|141|shape|FALSE|FALSE|America/New_York|3|1840024427
De Soto|De Soto|WI|Wisconsin|55123|Vernon|43.4283|-91.1963|514|162|shape|FALSE|TRUE|America/Chicago|3|1840002695
Lorain|Lorain|PA|Pennsylvania|42021|Cambria|40.2961|-78.8959|514|724.8|shape|FALSE|TRUE|America/New_York|3|1840001118
Turkey Creek|Turkey Creek|AZ|Arizona|04017|Navajo|33.8011|-109.9461|514|241|shape|FALSE|TRUE|America/Phoenix|3|1840075498
Burlington|Burlington|IL|Illinois|17089|Kane|42.0416|-88.5508|514|28|shape|FALSE|TRUE|America/Chicago|3|1840010148
Kuttawa|Kuttawa|KY|Kentucky|21143|Lyon|37.0593|-88.1150|514|90|shape|FALSE|TRUE|America/Chicago|3|1840014393
Grosse Tete|Grosse Tete|LA|Louisiana|22047|Iberville|30.4148|-91.4395|514|135|shape|FALSE|TRUE|America/Chicago|3|1840018237
Ivanhoe|Ivanhoe|VA|Virginia|51197|Wythe|36.8428|-80.9683|514|74|shape|FALSE|FALSE|America/New_York|3|1840026891
Jayton|Jayton|TX|Texas|48263|Kent|33.2502|-100.5748|514|116|shape|FALSE|TRUE|America/Chicago|3|1840019400
Maddock|Maddock|ND|North Dakota|38005|Benson|47.9624|-99.5293|514|225|shape|FALSE|TRUE|America/Chicago|3|1840000091
Cawker City|Cawker City|KS|Kansas|20123|Mitchell|39.5095|-98.4331|514|197|shape|FALSE|TRUE|America/Chicago|3|1840007349
Forgan|Forgan|OK|Oklahoma|40007|Beaver|36.9070|-100.5381|514|504|shape|FALSE|TRUE|America/Chicago|3|1840021627
Babbie|Babbie|AL|Alabama|01039|Covington|31.3022|-86.3229|514|17|shape|FALSE|TRUE|America/Chicago|3|1840015865
Kingsland|Kingsland|AR|Arkansas|05025|Cleveland|33.8659|-92.2911|514|176|shape|FALSE|TRUE|America/Chicago|3|1840014762
Mount Crawford|Mount Crawford|VA|Virginia|51165|Rockingham|38.3601|-78.9413|514|411|shape|FALSE|TRUE|America/New_York|3|1840006138
Columbia|Columbia|LA|Louisiana|22021|Caldwell|32.1026|-92.0770|514|259|shape|FALSE|TRUE|America/Chicago|3|1840017022
Butterfield Park|Butterfield Park|NM|New Mexico|35013|Doña Ana|32.4052|-106.6457|513|440|shape|FALSE|FALSE|America/Denver|3|1840141740
Broomes Island|Broomes Island|MD|Maryland|24009|Calvert|38.4203|-76.5475|513|272|shape|FALSE|FALSE|America/New_York|3|1840026721
East Hodge|East Hodge|LA|Louisiana|22049|Jackson|32.2776|-92.7140|513|367.7|shape|FALSE|TRUE|America/Chicago|3|1840018112
Wrigley|Wrigley|TN|Tennessee|47081|Hickman|35.8997|-87.3536|513|207|shape|FALSE|FALSE|America/Chicago|3|1840024920
Rowe|Rowe|NM|New Mexico|35047|San Miguel|35.4922|-105.6715|513|32|shape|FALSE|FALSE|America/Denver|3|1840026937
Mayking|Mayking|KY|Kentucky|21133|Letcher|37.1336|-82.7730|513|128|shape|FALSE|FALSE|America/New_York|3|1840026873
Selby|Selby|SD|South Dakota|46129|Walworth|45.5057|-100.0329|513|278|shape|FALSE|TRUE|America/Chicago|3|1840002085
Delta|Delta|PA|Pennsylvania|42133|York|39.7267|-76.3271|513|403.1|shape|FALSE|TRUE|America/New_York|3|1840001440
Walden|Walden|CO|Colorado|08057|Jackson|40.7316|-106.2814|513|153.7|shape|FALSE|TRUE|America/Denver|3|1840022404
Lenox|Lenox|TN|Tennessee|47045|Dyer|36.0876|-89.4972|513|78|shape|FALSE|FALSE|America/Chicago|3|1840036058
Cedar Creek|Cedar Creek|AZ|Arizona|04007|Gila|33.9030|-110.1929|513|11|shape|FALSE|FALSE|America/Phoenix|3|1840022861
Beaver|Beaver|OH|Ohio|39131|Pike|39.0319|-82.8252|513|507|shape|FALSE|TRUE|America/New_York|3|1840012751
Lewis|Lewis|IA|Iowa|19029|Cass|41.3064|-95.0842|513|391|shape|FALSE|TRUE|America/Chicago|3|1840008236
Eckhart Mines|Eckhart Mines|MD|Maryland|24001|Allegany|39.6552|-78.8941|512|129|shape|FALSE|FALSE|America/New_York|3|1840026619
Brushton|Brushton|NY|New York|36033|Franklin|44.8308|-74.5117|512|537.1|shape|FALSE|TRUE|America/New_York|3|1840004070
Taylorsville|Taylorsville|IN|Indiana|18005|Bartholomew|39.2964|-85.9502|512|185|shape|FALSE|FALSE|America/Indiana/Indianapolis|3|1840005823
East Cathlamet|East Cathlamet|WA|Washington|53069|Wahkiakum|46.1956|-123.3588|512|115|shape|FALSE|FALSE|America/Los_Angeles|3|1840037849
Perrysville|Perrysville|IN|Indiana|18165|Vermillion|40.0532|-87.4360|512|439.4|shape|FALSE|TRUE|America/Indiana/Indianapolis|3|1840010519
Arnot|Arnot|PA|Pennsylvania|42117|Tioga|41.6624|-77.1223|512|192|shape|FALSE|FALSE|America/New_York|3|1840026233
Wakefield|Wakefield|PA|Pennsylvania|42071|Lancaster|39.7766|-76.1804|512|115|shape|FALSE|FALSE|America/New_York|3|1840024347
Birmingham|Birmingham|IA|Iowa|19177|Van Buren|40.8780|-91.9472|512|194|shape|FALSE|TRUE|America/Chicago|3|1840007191
Gisela|Gisela|AZ|Arizona|04007|Gila|34.1015|-111.2895|512|69|shape|FALSE|FALSE|America/Phoenix|3|1840017946
El Refugio|El Refugio|TX|Texas|48427|Starr|26.3406|-98.7589|512|316|shape|FALSE|FALSE|America/Chicago|3|1840018312
Mulford|Mulford|CO|Colorado|08045|Garfield|39.4063|-107.1661|512|295|shape|FALSE|FALSE|America/Denver|3|1840028592
Wyandotte|Wyandotte|OK|Oklahoma|40115|Ottawa|36.8019|-94.7244|512|145|shape|FALSE|TRUE|America/Chicago|3|1840022613
Blue River|Blue River|WI|Wisconsin|55043|Grant|43.1844|-90.5719|511|216|shape|FALSE|TRUE|America/Chicago|3|1840002971
Circle|Circle|MT|Montana|30055|McCone|47.4177|-105.5870|511|253|shape|FALSE|TRUE|America/Denver|3|1840022288
Gresham|Gresham|WI|Wisconsin|55115|Shawano|44.8478|-88.7856|511|172|shape|FALSE|TRUE|America/Chicago|3|1840002260
Mackay|Mackay|ID|Idaho|16037|Custer|43.9120|-113.6128|511|227|shape|FALSE|TRUE|America/Boise|3|1840019985
Paragonah|Paragonah|UT|Utah|49021|Iron|37.8853|-112.7707|511|293|shape|FALSE|TRUE|America/Denver|3|1840022537
Portia|Portia|AR|Arkansas|05075|Lawrence|36.0848|-91.0711|511|152|shape|FALSE|TRUE|America/Chicago|3|1840017730
Rough and Ready|Rough and Ready|CA|California|06057|Nevada|39.2340|-121.1381|511|62|shape|FALSE|FALSE|America/Los_Angeles|3|1840026655
South Range|South Range|MI|Michigan|26061|Houghton|47.0703|-88.6440|511|789.8|shape|FALSE|TRUE|America/Detroit|3|1840013131
Juliaetta|Juliaetta|ID|Idaho|16057|Latah|46.5740|-116.7096|511|282|shape|FALSE|TRUE|America/Los_Angeles|3|1840018461
Sprague|Sprague|WA|Washington|53043|Lincoln|47.3048|-117.9714|511|187|shape|FALSE|TRUE|America/Los_Angeles|3|1840021107
Rock Creek|Rock Creek|OH|Ohio|39007|Ashtabula|41.6604|-80.8543|511|221|shape|FALSE|TRUE|America/New_York|3|1840011417
Smithton|Smithton|MO|Missouri|29159|Pettis|38.6810|-93.0928|511|509.8|shape|FALSE|TRUE|America/Chicago|3|1840009723
Lower Berkshire Valley|Lower Berkshire Valley|NJ|New Jersey|34027|Morris|40.9132|-74.6104|511|195|shape|FALSE|FALSE|America/New_York|3|1840153045
Olpe|Olpe|KS|Kansas|20111|Lyon|38.2569|-96.1726|510|280|shape|FALSE|TRUE|America/Chicago|3|1840009635
Norbourne Estates|Norbourne Estates|KY|Kentucky|21111|Jefferson|38.2466|-85.6465|510|2254.8|shape|FALSE|TRUE|America/New_York|2|1840030542
Buckley|Buckley|IL|Illinois|17075|Iroquois|40.5973|-88.0378|510|680.3|shape|FALSE|TRUE|America/Chicago|3|1840010337
Leaf River|Leaf River|IL|Illinois|17141|Ogle|42.1233|-89.4040|510|226|shape|FALSE|TRUE|America/Chicago|3|1840011232
West Baden Springs|West Baden Springs|IN|Indiana|18117|Orange|38.5676|-86.6120|510|180|shape|FALSE|TRUE|America/Indiana/Indianapolis|3|1840010779
Chief Lake|Chief Lake|WI|Wisconsin|55113|Sawyer|45.9209|-91.3303|510|9|shape|FALSE|FALSE|America/Chicago|3|1840004012
Barton|Barton|MD|Maryland|24001|Allegany|39.5323|-79.0171|510|346.5|shape|FALSE|TRUE|America/New_York|3|1840005623
Amagansett|Amagansett|NY|New York|36103|Suffolk|40.9841|-72.1329|510|29|shape|FALSE|FALSE|America/New_York|3|1840005014
