city|city_ascii|state_id|state_name|county_fips|county_name|lat|lon|population|density|source|military|incorporated|timezone|ranking|id
Cascade|Cascade|WI|Wisconsin|55117|Sheboygan|43.6599|-88.0070|614|287|shape|FALSE|TRUE|America/Chicago|3|1840002623
White Haven|White Haven|MT|Montana|30053|Lincoln|48.3478|-115.5160|614|239|shape|FALSE|FALSE|America/Denver|3|1840023750
Shickshinny|Shickshinny|PA|Pennsylvania|42079|Luzerne|41.1535|-76.1501|614|497|shape|FALSE|TRUE|America/New_York|3|1840000769
Hopeland|Hopeland|PA|Pennsylvania|42071|Lancaster|40.2337|-76.2615|614|359|shape|FALSE|FALSE|America/New_York|3|1840024336
La Crosse|La Crosse|VA|Virginia|51117|Mecklenburg|36.7014|-78.0943|614|193|shape|FALSE|TRUE|America/New_York|3|1840006540
Paul Smiths|Paul Smiths|NY|New York|36033|Franklin|44.4341|-74.2533|614|342.9|shape|FALSE|FALSE|America/New_York|3|1840026120
St. Edward|St. Edward|NE|Nebraska|31011|Boone|41.5716|-97.8612|613|359|shape|FALSE|TRUE|America/Chicago|3|1840009203
Mamers|Mamers|NC|North Carolina|37085|Harnett|35.4160|-78.9390|613|39|shape|FALSE|FALSE|America/New_York|3|1840024950
McClellanville|McClellanville|SC|South Carolina|45019|Charleston|33.0865|-79.4680|613|106|shape|FALSE|TRUE|America/New_York|3|1840017284
Elmwood|Elmwood|WI|Wisconsin|55093|Pierce|44.7800|-92.1491|613|156|shape|FALSE|TRUE|America/Chicago|3|1840002284
Maybee|Maybee|MI|Michigan|26115|Monroe|42.0125|-83.5096|613|128|shape|FALSE|TRUE|America/Detroit|3|1840013158
Pinehurst|Pinehurst|GA|Georgia|13093|Dooly|32.1956|-83.7596|613|232|shape|FALSE|TRUE|America/New_York|3|1840014909
Mineral City|Mineral City|OH|Ohio|39157|Tuscarawas|40.6018|-81.3610|613|289|shape|FALSE|TRUE|America/New_York|3|1840012092
Murray Hill|Murray Hill|KY|Kentucky|21111|Jefferson|38.2905|-85.5872|613|1886.4|shape|FALSE|TRUE|America/New_York|3|1840030804
Witt|Witt|IL|Illinois|17135|Montgomery|39.2539|-89.3488|613|191|shape|FALSE|TRUE|America/Chicago|3|1840010645
New Salisbury|New Salisbury|IN|Indiana|18061|Harrison|38.3139|-86.1000|613|119|shape|FALSE|FALSE|America/Kentucky/Louisville|3|1840026757
Thunderbird Bay|Thunderbird Bay|TX|Texas|48049|Brown|31.9087|-99.0207|613|93|shape|FALSE|TRUE|America/Chicago|4|1840042639
St. John|St. John|WA|Washington|53075|Whitman|47.0915|-117.5887|612|352|shape|FALSE|TRUE|America/Los_Angeles|3|1840021139
Ocean View|Ocean View|NJ|New Jersey|34009|Cape May|39.1932|-74.7373|612|81|shape|FALSE|FALSE|America/New_York|3|1840081150
Newell|Newell|PA|Pennsylvania|42051|Fayette|40.0749|-79.8903|612|401|shape|FALSE|TRUE|America/New_York|3|1840000665
Glen Elder|Glen Elder|KS|Kansas|20123|Mitchell|39.5001|-98.3066|612|542|shape|FALSE|TRUE|America/Chicago|3|1840008477
Silverton|Silverton|CO|Colorado|08111|San Juan|37.8107|-107.6649|612|283|shape|FALSE|TRUE|America/Denver|3|1840022540
Coyle|Coyle|OK|Oklahoma|40083|Logan|35.9568|-97.2396|612|151|shape|FALSE|TRUE|America/Chicago|3|1840021682
Wilsonville|Wilsonville|IL|Illinois|17117|Macoupin|39.0694|-89.8553|612|247|shape|FALSE|TRUE|America/Chicago|3|1840012659
Carlton|Carlton|MT|Montana|30063|Missoula|46.6796|-114.0718|612|38|shape|FALSE|FALSE|America/Denver|3|1840023811
Lyons Switch|Lyons Switch|OK|Oklahoma|40001|Adair|35.7744|-94.7053|612|18|shape|FALSE|TRUE|America/Chicago|4|1840073923
Leeton|Leeton|MO|Missouri|29101|Johnson|38.5834|-93.6953|612|457|shape|FALSE|TRUE|America/Chicago|3|1840008578
South Cairo|South Cairo|NY|New York|36039|Greene|42.2684|-73.9558|612|102|shape|FALSE|FALSE|America/New_York|3|1840085355
Big Thicket Lake Estates|Big Thicket Lake Estates|TX|Texas|48291|Liberty|30.4874|-94.7679|611|100|shape|FALSE|TRUE|America/Chicago|4|1840042516
Gates|Gates|OR|Oregon|41047|Marion|44.7561|-122.4201|611|365|shape|FALSE|TRUE|America/Los_Angeles|3|1840019959
Carolina Meadows|Carolina Meadows|NC|North Carolina|37037|Chatham|35.8597|-79.0179|611|598|shape|FALSE|FALSE|America/New_York|3|1840152905
Fruitland|Fruitland|NM|New Mexico|35045|San Juan|36.7432|-108.3951|610|120|shape|FALSE|FALSE|America/Denver|4|1840033591
Stacey Street|Stacey Street|FL|Florida|12099|Palm Beach|26.6978|-80.1239|610|2253.3|shape|FALSE|FALSE|America/New_York|2|1840029007
Stewart|Stewart|MN|Minnesota|27085|McLeod|44.7236|-94.4869|610|291|shape|FALSE|TRUE|America/Chicago|3|1840008943
Downs|Downs|KS|Kansas|20141|Osborne|39.5045|-98.5472|610|210|shape|FALSE|TRUE|America/Chicago|3|1840008472
Plainview|Plainview|CA|California|06107|Tulare|36.1431|-119.1355|610|546.1|shape|FALSE|FALSE|America/Los_Angeles|3|1840024876
Stuart|Stuart|NE|Nebraska|31089|Holt|42.6008|-99.1405|610|172|shape|FALSE|TRUE|America/Chicago|3|1840011048
Millington|Millington|MD|Maryland|24029|Kent|39.2629|-75.8360|610|328|shape|FALSE|TRUE|America/New_York|3|1840005799
Olive Branch|Olive Branch|IL|Illinois|17003|Alexander|37.1757|-89.3525|610|24|shape|FALSE|FALSE|America/Chicago|3|1840024793
South Royalton|South Royalton|VT|Vermont|50027|Windsor|43.8123|-72.5155|609|211|shape|FALSE|FALSE|America/New_York|3|1840025413
Dansville|Dansville|MI|Michigan|26065|Ingham|42.5558|-84.3030|609|233|shape|FALSE|TRUE|America/Detroit|3|1840011080
Buffalo Gap|Buffalo Gap|TX|Texas|48441|Taylor|32.2834|-99.8341|609|96|shape|FALSE|TRUE|America/Chicago|3|1840022091
Brooksville|Brooksville|KY|Kentucky|21023|Bracken|38.6818|-84.0665|609|498|shape|FALSE|TRUE|America/New_York|3|1840013178
Heart Butte|Heart Butte|MT|Montana|30073|Pondera|48.2905|-112.8363|609|51|shape|FALSE|FALSE|America/Denver|3|1840017316
El Centro Naval Air Facility|El Centro Naval Air Facility|CA|California|06025|Imperial|32.8252|-115.6681|609|56|shape|TRUE|FALSE|America/Los_Angeles|4|1840153162
Elliott|Elliott|SC|South Carolina|45061|Lee|34.1087|-80.1703|608|126|shape|FALSE|FALSE|America/New_York|3|1840035819
Cream Ridge|Cream Ridge|NJ|New Jersey|34025|Monmouth|40.1326|-74.5348|608|77|shape|FALSE|FALSE|America/New_York|3|1840033255
Standing Pine|Standing Pine|MS|Mississippi|28079|Leake|32.6749|-89.4529|608|67|shape|FALSE|FALSE|America/Chicago|3|1840013801
Tazlina|Tazlina|AK|Alaska|02066|Copper River|62.0536|-145.4363|608|28|shape|FALSE|FALSE|America/Anchorage|3|1840023588
Gasquet|Gasquet|CA|California|06015|Del Norte|41.8429|-123.9731|608|49|shape|FALSE|FALSE|America/Los_Angeles|3|1840025509
Stockbridge|Stockbridge|WI|Wisconsin|55015|Calumet|44.0717|-88.3104|608|72|shape|FALSE|TRUE|America/Chicago|3|1840002248
Anguilla|Anguilla|MS|Mississippi|28125|Sharkey|32.9719|-90.8284|608|227|shape|FALSE|TRUE|America/Chicago|3|1840015762
Bucoda|Bucoda|WA|Washington|53067|Thurston|46.7968|-122.8680|608|403|shape|FALSE|TRUE|America/Los_Angeles|3|1840021143
Unionville|Unionville|PA|Pennsylvania|42019|Butler|40.9423|-79.9613|608|91|shape|FALSE|FALSE|America/New_York|3|1840147059
Roslyn|Roslyn|WA|Washington|53037|Kittitas|47.2511|-121.0990|608|53|shape|FALSE|TRUE|America/Los_Angeles|3|1840019842
Port Austin|Port Austin|MI|Michigan|26063|Huron|44.0431|-82.9945|608|237|shape|FALSE|TRUE|America/Detroit|3|1840013149
Atlantic|Atlantic|NC|North Carolina|37031|Carteret|34.8823|-76.3440|608|255|shape|FALSE|FALSE|America/New_York|3|1840025834
Butterfield|Butterfield|MO|Missouri|29009|Barry|36.7468|-93.9043|608|506|shape|FALSE|TRUE|America/Chicago|3|1840010898
Indian Field|Indian Field|CT|Connecticut|09001|Fairfield|41.0218|-73.6071|608|261|shape|FALSE|FALSE|America/New_York|3|1840151400
Red Oak|Red Oak|OK|Oklahoma|40077|Latimer|34.9515|-95.0791|607|200|shape|FALSE|TRUE|America/Chicago|3|1840021833
Plum City|Plum City|WI|Wisconsin|55093|Pierce|44.6338|-92.1918|607|224|shape|FALSE|TRUE|America/Chicago|3|1840002287
Cove City|Cove City|NC|North Carolina|37049|Craven|35.1890|-77.3206|607|367|shape|FALSE|TRUE|America/New_York|3|1840016399
Nucla|Nucla|CO|Colorado|08085|Montrose|38.2668|-108.5487|607|337|shape|FALSE|TRUE|America/Denver|3|1840022505
Fort Garland|Fort Garland|CO|Colorado|08023|Costilla|37.4279|-105.4351|607|408.8|shape|FALSE|FALSE|America/Denver|3|1840017626
Lena|Lena|WI|Wisconsin|55083|Oconto|44.9530|-88.0476|607|220|shape|FALSE|TRUE|America/Chicago|3|1840000277
Bucksport|Bucksport|SC|South Carolina|45051|Horry|33.6706|-79.1102|607|55|shape|FALSE|FALSE|America/New_York|3|1840013646
Stonewall|Stonewall|TX|Texas|48171|Gillespie|30.2497|-98.6593|607|15|shape|FALSE|FALSE|America/Chicago|3|1840019593
Mount Sidney|Mount Sidney|VA|Virginia|51015|Augusta|38.2586|-78.9654|606|140|shape|FALSE|FALSE|America/New_York|3|1840024686
Francis Creek|Francis Creek|WI|Wisconsin|55071|Manitowoc|44.2006|-87.7209|606|205|shape|FALSE|TRUE|America/Chicago|3|1840002211
Buda|Buda|IL|Illinois|17011|Bureau|41.3290|-89.6793|606|230|shape|FALSE|TRUE|America/Chicago|3|1840010238
Chalfant|Chalfant|PA|Pennsylvania|42003|Allegheny|40.4101|-79.8387|606|1511.6|shape|FALSE|TRUE|America/New_York|3|1840001216
Cuyahoga Heights|Cuyahoga Heights|OH|Ohio|39035|Cuyahoga|41.4350|-81.6562|606|76|shape|FALSE|TRUE|America/New_York|3|1840000598
Bantam|Bantam|CT|Connecticut|09005|Litchfield|41.7247|-73.2422|606|231|shape|FALSE|TRUE|America/New_York|3|1840004768
Maple Ridge|Maple Ridge|OH|Ohio|39099|Mahoning|40.9143|-81.0468|606|127|shape|FALSE|FALSE|America/New_York|3|1840005184
Warsaw|Warsaw|OH|Ohio|39031|Coshocton|40.3360|-82.0019|606|481|shape|FALSE|TRUE|America/New_York|3|1840012200
Oglesby|Oglesby|TX|Texas|48099|Coryell|31.4187|-97.5113|606|458|shape|FALSE|TRUE|America/Chicago|3|1840020826
Hamler|Hamler|OH|Ohio|39069|Henry|41.2281|-84.0355|606|283|shape|FALSE|TRUE|America/New_York|3|1840011603
Jefferson|Jefferson|PA|Pennsylvania|42133|York|39.8156|-76.8410|606|385|shape|FALSE|TRUE|America/New_York|3|1840001452
Trimble|Trimble|OH|Ohio|39009|Athens|39.4859|-82.0800|606|343|shape|FALSE|TRUE|America/New_York|3|1840012627
Rolling Hills|Rolling Hills|WY|Wyoming|56009|Converse|42.9035|-105.8434|606|339|shape|FALSE|TRUE|America/Denver|3|1840021286
Summit|Summit|SC|South Carolina|45063|Lexington|33.9246|-81.4226|606|157|shape|FALSE|TRUE|America/New_York|3|1840016728
Ider|Ider|AL|Alabama|01049|DeKalb|34.7026|-85.6690|606|43|shape|FALSE|TRUE|America/Chicago|3|1840016550
Waikoloa Beach Resort|Waikoloa Beach Resort|HI|Hawaii|15001|Hawaii|19.9279|-155.8704|606|33|shape|FALSE|FALSE|Pacific/Honolulu|3|1840150019
Saluda|Saluda|VA|Virginia|51119|Middlesex|37.6053|-76.5938|606|71|shape|FALSE|FALSE|America/New_York|3|1840026816
Old Forge|Old Forge|NY|New York|36043|Herkimer|43.7060|-74.9722|606|130|shape|FALSE|FALSE|America/New_York|3|1840026142
Villa Heights|Villa Heights|VA|Virginia|51089|Henry|36.6981|-79.8994|605|243|shape|FALSE|FALSE|America/New_York|3|1840006559
Lincoln|Lincoln|DE|Delaware|10005|Sussex|38.8680|-75.4229|605|82|shape|FALSE|FALSE|America/New_York|3|1840045150
Emlenton|Emlenton|PA|Pennsylvania|42121|Venango|41.1806|-79.7073|605|401|shape|FALSE|TRUE|America/New_York|3|1840000620
Maple Hill|Maple Hill|KS|Kansas|20197|Wabaunsee|39.0855|-96.0278|605|704.7|shape|FALSE|TRUE|America/Chicago|3|1840009689
Boothville|Boothville|LA|Louisiana|22075|Plaquemines|29.3330|-89.4053|605|108|shape|FALSE|FALSE|America/Chicago|3|1840027025
Cathlamet|Cathlamet|WA|Washington|53069|Wahkiakum|46.2056|-123.3835|605|461|shape|FALSE|TRUE|America/Los_Angeles|3|1840022327
Augusta|Augusta|IL|Illinois|17067|Hancock|40.2307|-90.9500|605|337|shape|FALSE|TRUE|America/Chicago|3|1840012100
Collins|Collins|GA|Georgia|13267|Tattnall|32.1794|-82.1103|605|229|shape|FALSE|TRUE|America/New_York|3|1840014907
Brasher Falls|Brasher Falls|NY|New York|36089|St. Lawrence|44.8096|-74.7789|605|142|shape|FALSE|FALSE|America/New_York|3|1840023928
Keystone|Keystone|IA|Iowa|19011|Benton|41.9995|-92.1982|605|521|shape|FALSE|TRUE|America/Chicago|3|1840008096
Wade|Wade|NC|North Carolina|37051|Cumberland|35.1635|-78.7370|605|134|shape|FALSE|TRUE|America/New_York|3|1840016443
Portal|Portal|GA|Georgia|13031|Bulloch|32.5383|-81.9297|605|116|shape|FALSE|TRUE|America/New_York|3|1840016978
Mansión del Sol|Mansion del Sol|PR|Puerto Rico|72137|Toa Baja|18.4371|-66.1937|605|751.5|shape|FALSE|FALSE|America/Puerto_Rico|3|1630151537
Baywood|Baywood|VA|Virginia|51077|Grayson|36.6172|-81.0094|604|72|shape|FALSE|FALSE|America/New_York|3|1840118819
Dexter|Dexter|KS|Kansas|20035|Cowley|37.1794|-96.7161|604|161.4|shape|FALSE|TRUE|America/Chicago|3|1840007607
Hanover|Hanover|KS|Kansas|20201|Washington|39.8934|-96.8753|604|389|shape|FALSE|TRUE|America/Chicago|3|1840007287
Hershey|Hershey|NE|Nebraska|31111|Lincoln|41.1602|-100.9985|604|305|shape|FALSE|TRUE|America/Chicago|3|1840011649
Greenwood|Greenwood|FL|Florida|12063|Jackson|30.8727|-85.1612|604|51|shape|FALSE|TRUE|America/Chicago|3|1840017152
Vienna|Vienna|LA|Louisiana|22061|Lincoln|32.6093|-92.6481|604|67|shape|FALSE|TRUE|America/Chicago|3|1840016968
Paukaa|Paukaa|HI|Hawaii|15001|Hawaii|19.7625|-155.0931|604|309.9|shape|FALSE|FALSE|Pacific/Honolulu|3|1840023206
Rivergrove|Rivergrove|OR|Oregon|41005|Clackamas|45.3851|-122.7330|604|1282.7|shape|FALSE|TRUE|America/Los_Angeles|3|1840019951
Ridgewood|Ridgewood|OH|Ohio|39061|Hamilton|39.1899|-84.4343|604|1830.8|shape|FALSE|FALSE|America/New_York|3|1840145736
Turrell|Turrell|AR|Arkansas|05035|Crittenden|35.3763|-90.2704|604|43|shape|FALSE|TRUE|America/Chicago|3|1840015447
Muddy|Muddy|MT|Montana|30003|Big Horn|45.5798|-106.7754|604|8|shape|FALSE|FALSE|America/Denver|3|1840018530
Bixby|Bixby|TX|Texas|48061|Cameron|26.1400|-97.8562|604|148|shape|FALSE|FALSE|America/Chicago|3|1840036177
Grand River|Grand River|OH|Ohio|39085|Lake|41.7418|-81.2846|604|397|shape|FALSE|TRUE|America/New_York|3|1840000534
Lyndon|Lyndon|IL|Illinois|17195|Whiteside|41.7174|-89.9240|604|308|shape|FALSE|TRUE|America/Chicago|3|1840011422
Pleasant Hill|Pleasant Hill|TN|Tennessee|47035|Cumberland|35.9767|-85.1996|604|143|shape|FALSE|TRUE|America/Chicago|3|1840016173
Glenview|Glenview|KY|Kentucky|21111|Jefferson|38.3019|-85.6519|603|163|shape|FALSE|TRUE|America/New_York|3|1840013203
Wausa|Wausa|NE|Nebraska|31107|Knox|42.4978|-97.5393|603|443|shape|FALSE|TRUE|America/Chicago|3|1840011068
Shoshoni|Shoshoni|WY|Wyoming|56013|Fremont|43.2381|-108.1068|603|64|shape|FALSE|TRUE|America/Denver|3|1840022355
Kingman|Kingman|IN|Indiana|18045|Fountain|39.9664|-87.2782|603|352|shape|FALSE|TRUE|America/Indiana/Indianapolis|3|1840010465
Clearview|Clearview|WV|West Virginia|54069|Ohio|40.1399|-80.6898|603|575|shape|FALSE|TRUE|America/New_York|3|1840005515
Moravia|Moravia|IA|Iowa|19007|Appanoose|40.8918|-92.8187|603|199|shape|FALSE|TRUE|America/Chicago|3|1840008318
East Arcadia|East Arcadia|NC|North Carolina|37017|Bladen|34.3816|-78.3231|603|103|shape|FALSE|TRUE|America/New_York|3|1840016563
Leedey|Leedey|OK|Oklahoma|40043|Dewey|35.8681|-99.3449|603|517|shape|FALSE|TRUE|America/Chicago|3|1840021690
Boyd|Boyd|WI|Wisconsin|55017|Chippewa|44.9533|-91.0398|603|125|shape|FALSE|TRUE|America/Chicago|3|1840000280
Wanamie|Wanamie|PA|Pennsylvania|42079|Luzerne|41.1763|-76.0384|603|237|shape|FALSE|FALSE|America/New_York|3|1840035243
Adams|Adams|TN|Tennessee|47147|Robertson|36.5828|-87.0651|602|97|shape|FALSE|TRUE|America/Chicago|3|1840013294
Baker|Baker|CA|California|06071|San Bernardino|35.2769|-116.0717|602|86|shape|FALSE|FALSE|America/Los_Angeles|3|1840025801
De Valls Bluff|De Valls Bluff|AR|Arkansas|05117|Prairie|34.7861|-91.4608|602|212|shape|FALSE|TRUE|America/Chicago|3|1840014623
Lake Colorado City|Lake Colorado City|TX|Texas|48335|Mitchell|32.3491|-100.9375|602|29|shape|FALSE|TRUE|America/Chicago|4|1840042593
Yachats|Yachats|OR|Oregon|41041|Lincoln|44.3127|-124.1023|602|255|shape|FALSE|TRUE|America/Los_Angeles|3|1840021236
Garden City|Garden City|AL|Alabama|01043|Cullman|34.0150|-86.7493|602|102|shape|FALSE|TRUE|America/Chicago|4|1840002685
Point Place|Point Place|LA|Louisiana|22069|Natchitoches|31.6882|-93.0245|602|238|shape|FALSE|FALSE|America/Chicago|3|1840031020
Mount Calvary|Mount Calvary|WI|Wisconsin|55039|Fond du Lac|43.8263|-88.2461|602|220|shape|FALSE|TRUE|America/Chicago|3|1840002606
Sheppton|Sheppton|PA|Pennsylvania|42107|Schuylkill|40.8964|-76.1196|602|378.6|shape|FALSE|FALSE|America/New_York|3|1840005218
Balaton|Balaton|MN|Minnesota|27083|Lyon|44.2331|-95.8707|601|159|shape|FALSE|TRUE|America/Chicago|3|1840006787
Washington Park|Washington Park|NC|North Carolina|37013|Beaufort|35.5328|-77.0316|601|550.2|shape|FALSE|TRUE|America/New_York|3|1840016303
Leslie|Leslie|GA|Georgia|13261|Sumter|31.9545|-84.0864|601|131|shape|FALSE|TRUE|America/New_York|3|1840014919
Fremont|Fremont|WI|Wisconsin|55135|Waupaca|44.2602|-88.8715|601|224|shape|FALSE|TRUE|America/Chicago|3|1840002355
Collbran|Collbran|CO|Colorado|08077|Mesa|39.2400|-107.9635|601|415|shape|FALSE|TRUE|America/Denver|3|1840022466
Lake Mystic|Lake Mystic|FL|Florida|12077|Liberty|30.3906|-84.9857|601|51|shape|FALSE|TRUE|America/New_York|4|1840042858
Grassflat|Grassflat|PA|Pennsylvania|42033|Clearfield|41.0031|-78.1112|601|205|shape|FALSE|FALSE|America/New_York|3|1840026356
Wampum|Wampum|PA|Pennsylvania|42073|Lawrence|40.8863|-80.3393|601|235|shape|FALSE|TRUE|America/New_York|3|1840000942
Stony Ridge|Stony Ridge|OH|Ohio|39173|Wood|41.5075|-83.5093|601|136|shape|FALSE|FALSE|America/New_York|3|1840026310
Sunbright|Sunbright|TN|Tennessee|47129|Morgan|36.2428|-84.6798|601|65|shape|FALSE|TRUE|America/New_York|3|1840015312
Delleker|Delleker|CA|California|06063|Plumas|39.8102|-120.4968|601|83|shape|FALSE|FALSE|America/Los_Angeles|3|1840018763
Hoyt|Hoyt|KS|Kansas|20085|Jackson|39.2493|-95.7080|600|493|shape|FALSE|TRUE|America/Chicago|3|1840007328
Stokes|Stokes|NC|North Carolina|37147|Pitt|35.7106|-77.2677|600|52|shape|FALSE|FALSE|America/New_York|3|1840024931
New Hope|New Hope|TX|Texas|48085|Collin|33.2116|-96.5635|600|161|shape|FALSE|TRUE|America/Chicago|3|1840022997
D'Lo|D'Lo|MS|Mississippi|28127|Simpson|31.9869|-89.9011|600|333|shape|FALSE|TRUE|America/Chicago|3|1840017048
Hermansville|Hermansville|MI|Michigan|26109|Menominee|45.7093|-87.6079|600|181|shape|FALSE|FALSE|America/Menominee|3|1840031622
Rhinecliff|Rhinecliff|NY|New York|36027|Dutchess|41.9220|-73.9439|600|225|shape|FALSE|FALSE|America/New_York|3|1840024105
Hay Springs|Hay Springs|NE|Nebraska|31161|Sheridan|42.6833|-102.6897|600|402.8|shape|FALSE|TRUE|America/Denver|3|1840011029
Caseville|Caseville|MI|Michigan|26063|Huron|43.9416|-83.2734|600|207|shape|FALSE|TRUE|America/Detroit|3|1840010910
Rices Landing|Rices Landing|PA|Pennsylvania|42059|Greene|39.9476|-79.9986|600|291|shape|FALSE|TRUE|America/New_York|3|1840000721
South Vinemont|South Vinemont|AL|Alabama|01043|Cullman|34.2349|-86.8642|600|255|shape|FALSE|TRUE|America/Chicago|3|1840017959
Foreston|Foreston|MN|Minnesota|27095|Mille Lacs|45.7321|-93.7095|600|161|shape|FALSE|TRUE|America/Chicago|3|1840007760
Quogue|Quogue|NY|New York|36103|Suffolk|40.8215|-72.5987|600|55|shape|FALSE|TRUE|America/New_York|3|1840005132
Deer Lake|Deer Lake|PA|Pennsylvania|42107|Schuylkill|40.6213|-76.0565|599|527|shape|FALSE|TRUE|America/New_York|3|1840002757
Mount Aetna|Mount Aetna|MD|Maryland|24043|Washington|39.5989|-77.6127|599|163|shape|FALSE|FALSE|America/New_York|3|1840005600
Dunseith|Dunseith|ND|North Dakota|38079|Rolette|48.8130|-100.0622|599|230|shape|FALSE|TRUE|America/Chicago|3|1840000000
Strykersville|Strykersville|NY|New York|36121|Wyoming|42.7063|-78.4440|599|52|shape|FALSE|FALSE|America/New_York|3|1840025472
Osyka|Osyka|MS|Mississippi|28113|Pike|31.0072|-90.4719|599|218|shape|FALSE|TRUE|America/Chicago|3|1840017117
Conetoe|Conetoe|NC|North Carolina|37065|Edgecombe|35.8176|-77.4571|599|101.2|shape|FALSE|TRUE|America/New_York|3|1840016176
Loleta|Loleta|CA|California|06023|Humboldt|40.6408|-124.2225|599|108|shape|FALSE|FALSE|America/Los_Angeles|3|1840009621
Ashley|Ashley|ND|North Dakota|38051|McIntosh|46.0347|-99.3736|599|359|shape|FALSE|TRUE|America/Chicago|3|1840001986
Leming|Leming|TX|Texas|48013|Atascosa|29.0683|-98.4722|599|47|shape|FALSE|FALSE|America/Chicago|3|1840022593
Brooten|Brooten|MN|Minnesota|27145|Stearns|45.5001|-95.1157|598|145|shape|FALSE|TRUE|America/Chicago|3|1840004017
Nectar|Nectar|AL|Alabama|01009|Blount|33.9686|-86.6346|598|127|shape|FALSE|TRUE|America/Chicago|3|1840016721
Hester|Hester|LA|Louisiana|22093|St. James|30.0277|-90.7710|598|66|shape|FALSE|TRUE|America/Chicago|4|1840039401
Silver Cliff|Silver Cliff|CO|Colorado|08027|Custer|38.1204|-105.4104|598|14|shape|FALSE|TRUE|America/Denver|3|1840022524
Chippewa Park|Chippewa Park|OH|Ohio|39091|Logan|40.5160|-83.8875|598|524|shape|FALSE|FALSE|America/New_York|3|1840034399
Ferrelview|Ferrelview|MO|Missouri|29165|Platte|39.3143|-94.6653|598|470.4|shape|FALSE|TRUE|America/Chicago|3|1840012630
Flat|Flat|TX|Texas|48099|Coryell|31.3093|-97.6242|598|235|shape|FALSE|FALSE|America/Chicago|3|1840036440
Wiconsico|Wiconsico|PA|Pennsylvania|42043|Dauphin|40.5742|-76.6775|598|211|shape|FALSE|TRUE|America/New_York|3|1840035322
Eldorado|Eldorado|OH|Ohio|39135|Preble|39.9044|-84.6752|598|382.8|shape|FALSE|TRUE|America/New_York|3|1840012495
Confluence|Confluence|PA|Pennsylvania|42111|Somerset|39.8095|-79.3552|597|144|shape|FALSE|TRUE|America/New_York|3|1840003735
