city|city_ascii|state_id|state_name|county_fips|county_name|lat|lon|population|density|source|military|incorporated|timezone|ranking|id
Jericho|Jericho|NY|New York|36059|Nassau|40.7875|-73.5416|13928|1357|shape|FALSE|FALSE|America/New_York|3|1840005268
Reidsville|Reidsville|NC|North Carolina|37157|Rockingham|36.3376|-79.6725|13928|363|shape|FALSE|TRUE|America/New_York|3|1840014436
Sauk Rapids|Sauk Rapids|MN|Minnesota|27009|Benton|45.5981|-94.1538|13926|855|shape|FALSE|TRUE|America/Chicago|3|1840008873
Hazel Crest|Hazel Crest|IL|Illinois|17031|Cook|41.5732|-87.6899|13918|1581|shape|FALSE|TRUE|America/Chicago|3|1840011260
Bloomsburg|Bloomsburg|PA|Pennsylvania|42037|Columbia|41.0027|-76.4561|13916|1235|shape|FALSE|TRUE|America/New_York|3|1840000811
Hudson|Hudson|WI|Wisconsin|55109|St. Croix|44.9639|-92.7312|13912|793|shape|FALSE|TRUE|America/Chicago|3|1840002135
Loveland|Loveland|OH|Ohio|39061|Hamilton|39.2677|-84.2733|13911|1074|shape|FALSE|TRUE|America/New_York|3|1840003809
Pierre|Pierre|SD|South Dakota|46065|Hughes|44.3748|-100.3205|13908|412|shape|FALSE|TRUE|America/Chicago|2|1840000313
Waunakee|Waunakee|WI|Wisconsin|55025|Dane|43.1829|-89.4447|13903|748|shape|FALSE|TRUE|America/Chicago|3|1840002904
North Mankato|North Mankato|MN|Minnesota|27103|Nicollet|44.1810|-94.0391|13903|878|shape|FALSE|TRUE|America/Chicago|3|1840007896
Whitefish Bay|Whitefish Bay|WI|Wisconsin|55079|Milwaukee|43.1131|-87.9003|13890|2535|shape|FALSE|TRUE|America/Chicago|2|1840003036
Brandermill|Brandermill|VA|Virginia|51041|Chesterfield|37.4340|-77.6522|13887|869|shape|FALSE|FALSE|America/New_York|3|1840024784
Chesterton|Chesterton|IN|Indiana|18127|Porter|41.5997|-87.0550|13884|575|shape|FALSE|TRUE|America/Chicago|3|1840009267
Moorestown-Lenola|Moorestown-Lenola|NJ|New Jersey|34005|Burlington|39.9659|-74.9643|13879|762|shape|FALSE|TRUE|America/New_York|3|1840035113
Alamo|Alamo|CA|California|06013|Contra Costa|37.8548|-122.0136|13864|545|shape|FALSE|FALSE|America/Los_Angeles|3|1840017609
Royal Kunia|Royal Kunia|HI|Hawaii|15003|Honolulu|21.4053|-158.0318|13857|1777|shape|FALSE|FALSE|Pacific/Honolulu|3|1840137108
Oneonta|Oneonta|NY|New York|36077|Otsego|42.4551|-75.0666|13855|1226|shape|FALSE|TRUE|America/New_York|3|1840000405
Allouez|Allouez|WI|Wisconsin|55009|Brown|44.4721|-88.0259|13853|1171|shape|FALSE|TRUE|America/Chicago|3|1840002346
Seabrook|Seabrook|TX|Texas|48201|Harris|29.5751|-95.0235|13849|1005|shape|FALSE|TRUE|America/Chicago|3|1840022197
King City|King City|CA|California|06053|Monterey|36.2164|-121.1330|13845|1407|shape|FALSE|TRUE|America/Los_Angeles|3|1840020360
Cherry Hill Mall|Cherry Hill Mall|NJ|New Jersey|34007|Camden|39.9384|-75.0117|13845|1465|shape|FALSE|FALSE|America/New_York|3|1840033469
Glenpool|Glenpool|OK|Oklahoma|40143|Tulsa|35.9488|-96.0052|13836|486|shape|FALSE|TRUE|America/Chicago|3|1840020384
Avocado Heights|Avocado Heights|CA|California|06037|Los Angeles|34.0391|-117.9970|13836|2373|shape|FALSE|FALSE|America/Los_Angeles|2|1840028318
Atlantic Beach|Atlantic Beach|FL|Florida|12031|Duval|30.3375|-81.4127|13831|1449|shape|FALSE|TRUE|America/New_York|3|1840013956
Harper Woods|Harper Woods|MI|Michigan|26163|Wayne|42.4390|-82.9293|13829|2030|shape|FALSE|TRUE|America/Detroit|2|1840003981
Greenwood|Greenwood|MS|Mississippi|28083|Leflore|33.5126|-90.1993|13826|432|shape|FALSE|TRUE|America/Chicago|3|1840013739
Ephrata|Ephrata|PA|Pennsylvania|42071|Lancaster|40.1811|-76.1812|13817|1560|shape|FALSE|TRUE|America/New_York|3|1840003717
Forest Park|Forest Park|IL|Illinois|17031|Cook|41.8683|-87.8157|13808|2219|shape|FALSE|TRUE|America/Chicago|2|1840011276
Havre de Grace|Havre de Grace|MD|Maryland|24025|Harford|39.5480|-76.1146|13808|909|shape|FALSE|TRUE|America/New_York|3|1840005667
Bexley|Bexley|OH|Ohio|39049|Franklin|39.9650|-82.9343|13805|2201|shape|FALSE|TRUE|America/New_York|2|1840003759
Highland Park|Highland Park|NJ|New Jersey|34023|Middlesex|40.5006|-74.4283|13803|2926|shape|FALSE|TRUE|America/New_York|2|1840003636
Ewa Beach|Ewa Beach|HI|Hawaii|15003|Honolulu|21.3181|-158.0073|13803|4473|shape|FALSE|FALSE|Pacific/Honolulu|2|1840029470
Palmer Ranch|Palmer Ranch|FL|Florida|12115|Sarasota|27.2286|-82.4672|13802|710|shape|FALSE|FALSE|America/New_York|3|1840142108
Andrews|Andrews|TX|Texas|48003|Andrews|32.3207|-102.5520|13797|766|shape|FALSE|TRUE|America/Chicago|3|1840019474
Jefferson Valley-Yorktown|Jefferson Valley-Yorktown|NY|New York|36119|Westchester|41.3180|-73.8008|13786|764|shape|FALSE|TRUE|America/New_York|3|1840073699
Bridgetown|Bridgetown|OH|Ohio|39061|Hamilton|39.1552|-84.6359|13786|1233|shape|FALSE|FALSE|America/New_York|3|1840034100
Wood Dale|Wood Dale|IL|Illinois|17043|DuPage|41.9668|-87.9808|13783|1112|shape|FALSE|TRUE|America/Chicago|3|1840010167
Lockhart|Lockhart|TX|Texas|48055|Caldwell|29.8785|-97.6831|13782|340|shape|FALSE|TRUE|America/Chicago|3|1840020936
St. Helens|St. Helens|OR|Oregon|41009|Columbia|45.8572|-122.8164|13779|1104|shape|FALSE|TRUE|America/Los_Angeles|3|1840021185
Royse City|Royse City|TX|Texas|48397|Rockwall|32.9762|-96.3175|13773|290|shape|FALSE|TRUE|America/Chicago|3|1840020718
D'Iberville|D'Iberville|MS|Mississippi|28047|Harrison|30.4709|-88.9011|13766|503|shape|FALSE|TRUE|America/Chicago|3|1840015023
Latham|Latham|NY|New York|36001|Albany|42.7427|-73.7497|13760|918|shape|FALSE|FALSE|America/New_York|3|1840033905
Shepherdsville|Shepherdsville|KY|Kentucky|21029|Bullitt|37.9813|-85.7007|13757|335|shape|FALSE|TRUE|America/New_York|3|1840015214
Fergus Falls|Fergus Falls|MN|Minnesota|27111|Otter Tail|46.2854|-96.0758|13754|369|shape|FALSE|TRUE|America/Chicago|3|1840007747
Grimes|Grimes|IA|Iowa|19153|Polk|41.6779|-93.7947|13746|448|shape|FALSE|TRUE|America/Chicago|3|1840007068
Chaparral|Chaparral|NM|New Mexico|35013|Doña Ana|32.0442|-106.4060|13744|89|shape|FALSE|FALSE|America/Denver|3|1840018050
Maumee|Maumee|OH|Ohio|39095|Lucas|41.5696|-83.6636|13742|528|shape|FALSE|TRUE|America/New_York|3|1840000569
Lincoln|Lincoln|IL|Illinois|17107|Logan|40.1508|-89.3720|13742|849|shape|FALSE|TRUE|America/Chicago|3|1840009447
Brookside|Brookside|DE|Delaware|10003|New Castle|39.6665|-75.7152|13741|1366|shape|FALSE|FALSE|America/New_York|3|1840005569
Blytheville|Blytheville|AR|Arkansas|05093|Mississippi|35.9321|-89.9051|13735|255|shape|FALSE|TRUE|America/Chicago|3|1840013390
Teays Valley|Teays Valley|WV|West Virginia|54079|Putnam|38.4482|-81.9246|13729|730|shape|FALSE|FALSE|America/New_York|3|1840038312
Beacon|Beacon|NY|New York|36027|Dutchess|41.5036|-73.9655|13723|1118|shape|FALSE|TRUE|America/New_York|3|1840000499
Glenn Dale|Glenn Dale|MD|Maryland|24033|Prince George's|38.9833|-76.8040|13722|740|shape|FALSE|FALSE|America/New_York|3|1840005955
Lake Arbor|Lake Arbor|MD|Maryland|24033|Prince George's|38.9105|-76.8304|13720|1325|shape|FALSE|FALSE|America/New_York|3|1840031485
Lebanon|Lebanon|NH|New Hampshire|33009|Grafton|43.6353|-72.2531|13718|131|shape|FALSE|TRUE|America/New_York|3|1840002192
Waimalu|Waimalu|HI|Hawaii|15003|Honolulu|21.3913|-157.9345|13714|2891|shape|FALSE|FALSE|Pacific/Honolulu|2|1840029588
Moberly|Moberly|MO|Missouri|29175|Randolph|39.4179|-92.4364|13710|402|shape|FALSE|TRUE|America/Chicago|3|1840008463
McMinnville|McMinnville|TN|Tennessee|47177|Warren|35.6864|-85.7812|13707|478|shape|FALSE|TRUE|America/Chicago|3|1840015385
Alexandria|Alexandria|MN|Minnesota|27041|Douglas|45.8776|-95.3767|13705|307|shape|FALSE|TRUE|America/Chicago|3|1840006680
Short Hills|Short Hills|NJ|New Jersey|34013|Essex|40.7389|-74.3278|13700|1006|shape|FALSE|FALSE|America/New_York|3|1840033408
Monticello|Monticello|MN|Minnesota|27171|Wright|45.2991|-93.7996|13700|596|shape|FALSE|TRUE|America/Chicago|3|1840007795
River Ridge|River Ridge|LA|Louisiana|22051|Jefferson|29.9593|-90.2202|13690|1890|shape|FALSE|FALSE|America/Chicago|3|1840013995
Holly Springs|Holly Springs|GA|Georgia|13057|Cherokee|34.1681|-84.4847|13682|737|shape|FALSE|TRUE|America/New_York|3|1840014704
Dallas|Dallas|GA|Georgia|13223|Paulding|33.9152|-84.8416|13680|715|shape|FALSE|TRUE|America/New_York|3|1840014757
Palmetto|Palmetto|FL|Florida|12081|Manatee|27.5251|-82.5749|13678|987|shape|FALSE|TRUE|America/New_York|3|1840015116
Bensville|Bensville|MD|Maryland|24017|Charles|38.6176|-77.0077|13658|311|shape|FALSE|TRUE|America/New_York|3|1840073595
Waycross|Waycross|GA|Georgia|13299|Ware|31.2108|-82.3579|13638|443|shape|FALSE|TRUE|America/New_York|3|1840015871
Wauconda|Wauconda|IL|Illinois|17097|Lake|42.2749|-88.1359|13629|1037|shape|FALSE|TRUE|America/Chicago|3|1840011184
Andover|Andover|KS|Kansas|20015|Butler|37.6873|-97.1352|13609|504|shape|FALSE|TRUE|America/Chicago|3|1840007546
Celina|Celina|TX|Texas|48085|Collin|33.3154|-96.7941|13608|162|shape|FALSE|TRUE|America/Chicago|3|1840019395
Middlesex|Middlesex|NJ|New Jersey|34023|Middlesex|40.5744|-74.5011|13606|1505|shape|FALSE|TRUE|America/New_York|3|1840001337
Marshall|Marshall|MN|Minnesota|27083|Lyon|44.4488|-95.7897|13604|514|shape|FALSE|TRUE|America/Chicago|3|1840007879
Canton|Canton|IL|Illinois|17057|Fulton|40.5632|-90.0409|13600|668|shape|FALSE|TRUE|America/Chicago|3|1840007212
Chelsea|Chelsea|AL|Alabama|01117|Shelby|33.3262|-86.6300|13599|220|shape|FALSE|TRUE|America/Chicago|3|1840014823
Jensen Beach|Jensen Beach|FL|Florida|12085|Martin|27.2437|-80.2423|13592|752|shape|FALSE|FALSE|America/New_York|3|1840014190
Forest City|Forest City|FL|Florida|12117|Seminole|28.6619|-81.4444|13592|1220|shape|FALSE|FALSE|America/New_York|3|1840028825
Oatfield|Oatfield|OR|Oregon|41005|Clackamas|45.4125|-122.5940|13588|1545|shape|FALSE|FALSE|America/Los_Angeles|3|1840034837
Iona|Iona|FL|Florida|12071|Lee|26.5160|-81.9601|13588|791|shape|FALSE|FALSE|America/New_York|3|1840028702
Jasper|Jasper|AL|Alabama|01127|Walker|33.8508|-87.2710|13584|178|shape|FALSE|TRUE|America/Chicago|3|1840003778
Olean|Olean|NY|New York|36009|Cattaraugus|42.0819|-78.4321|13580|888|shape|FALSE|TRUE|America/New_York|3|1840000452
Roselle Park|Roselle Park|NJ|New Jersey|34039|Union|40.6653|-74.2666|13574|4280|shape|FALSE|TRUE|America/New_York|2|1840001093
Monroe|Monroe|GA|Georgia|13297|Walton|33.7990|-83.7161|13568|334|shape|FALSE|TRUE|America/New_York|3|1840014786
Elizabethton|Elizabethton|TN|Tennessee|47019|Carter|36.3367|-82.2370|13568|548|shape|FALSE|TRUE|America/New_York|3|1840013314
Ardmore|Ardmore|PA|Pennsylvania|42091|Montgomery|40.0033|-75.2947|13567|2658|shape|FALSE|FALSE|America/New_York|2|1840005455
Levelland|Levelland|TX|Texas|48219|Hockley|33.5806|-102.3635|13566|513|shape|FALSE|TRUE|America/Chicago|3|1840020606
Vadnais Heights|Vadnais Heights|MN|Minnesota|27123|Ramsey|45.0570|-93.0748|13565|751|shape|FALSE|TRUE|America/Chicago|3|1840010004
Marietta|Marietta|OH|Ohio|39167|Washington|39.4241|-81.4465|13551|620|shape|FALSE|TRUE|America/New_York|3|1840001545
Snoqualmie|Snoqualmie|WA|Washington|53033|King|47.5293|-121.8412|13550|728|shape|FALSE|TRUE|America/Los_Angeles|3|1840021119
Pottsville|Pottsville|PA|Pennsylvania|42107|Schuylkill|40.6798|-76.2091|13549|1255|shape|FALSE|TRUE|America/New_York|3|1840002775
Bay St. Louis|Bay St. Louis|MS|Mississippi|28045|Hancock|30.3281|-89.3774|13539|355|shape|FALSE|TRUE|America/Chicago|3|1840013951
Ridge|Ridge|NY|New York|36103|Suffolk|40.9068|-72.8816|13537|396|shape|FALSE|FALSE|America/New_York|3|1840005068
Federal Heights|Federal Heights|CO|Colorado|08001|Adams|39.8651|-105.0154|13537|2943|shape|FALSE|TRUE|America/Denver|2|1840028425
St. James|St. James|NY|New York|36103|Suffolk|40.8761|-73.1521|13533|1144|shape|FALSE|FALSE|America/New_York|3|1840005103
Sault Ste. Marie|Sault Ste. Marie|MI|Michigan|26033|Chippewa|46.4817|-84.3723|13526|353|shape|FALSE|TRUE|America/Detroit|3|1840003938
Huntington|Huntington|VA|Virginia|51059|Fairfax|38.7916|-77.0740|13526|4624|shape|FALSE|FALSE|America/New_York|2|1840006030
Brecksville|Brecksville|OH|Ohio|39035|Cuyahoga|41.3079|-81.6192|13521|268|shape|FALSE|TRUE|America/New_York|3|1840000590
Gatesville|Gatesville|TX|Texas|48099|Coryell|31.4445|-97.7317|13513|496|shape|FALSE|TRUE|America/Chicago|3|1840020825
Soddy-Daisy|Soddy-Daisy|TN|Tennessee|47065|Hamilton|35.2571|-85.1739|13510|225|shape|FALSE|TRUE|America/New_York|3|1840035990
Mount Vernon|Mount Vernon|VA|Virginia|51059|Fairfax|38.7140|-77.1043|13490|996|shape|FALSE|FALSE|America/New_York|3|1840006020
Gladeview|Gladeview|FL|Florida|12086|Miami-Dade|25.8395|-80.2368|13490|2034|shape|FALSE|FALSE|America/New_York|2|1840029038
Grover Beach|Grover Beach|CA|California|06079|San Luis Obispo|35.1204|-120.6197|13481|2251|shape|FALSE|TRUE|America/Los_Angeles|2|1840020414
Englewood|Englewood|OH|Ohio|39113|Montgomery|39.8643|-84.3070|13474|793|shape|FALSE|TRUE|America/New_York|3|1840008435
Shiloh|Shiloh|IL|Illinois|17163|St. Clair|38.5534|-89.9161|13465|471|shape|FALSE|TRUE|America/Chicago|3|1840012877
Powell|Powell|TN|Tennessee|47093|Knox|36.0358|-84.0296|13458|608|shape|FALSE|FALSE|America/New_York|3|1840036085
Lake Forest Park|Lake Forest Park|WA|Washington|53033|King|47.7574|-122.2864|13455|1477|shape|FALSE|TRUE|America/Los_Angeles|3|1840019837
Newington|Newington|VA|Virginia|51059|Fairfax|38.7358|-77.1993|13452|1133|shape|FALSE|FALSE|America/New_York|3|1840006021
Carpinteria|Carpinteria|CA|California|06083|Santa Barbara|34.3962|-119.5118|13449|2006|shape|FALSE|TRUE|America/Los_Angeles|2|1840019187
Nesconset|Nesconset|NY|New York|36103|Suffolk|40.8467|-73.1522|13440|1357|shape|FALSE|FALSE|America/New_York|3|1840005051
Beach Park|Beach Park|IL|Illinois|17097|Lake|42.4260|-87.8583|13433|732|shape|FALSE|TRUE|America/Chicago|3|1840011149
Lyndhurst|Lyndhurst|OH|Ohio|39035|Cuyahoga|41.5172|-81.4922|13431|1170|shape|FALSE|TRUE|America/New_York|3|1840000610
Brainerd|Brainerd|MN|Minnesota|27035|Crow Wing|46.3553|-94.1983|13423|427|shape|FALSE|TRUE|America/Chicago|3|1840006644
Beaufort|Beaufort|SC|South Carolina|45013|Beaufort|32.4597|-80.7235|13417|212|shape|FALSE|TRUE|America/New_York|3|1840013818
Washington|Washington|PA|Pennsylvania|42125|Washington|40.1741|-80.2465|13404|1773|shape|FALSE|TRUE|America/New_York|3|1840003668
Moss Point|Moss Point|MS|Mississippi|28059|Jackson|30.4241|-88.5289|13396|214|shape|FALSE|TRUE|America/Chicago|3|1840015016
Dardenne Prairie|Dardenne Prairie|MO|Missouri|29183|St. Charles|38.7565|-90.7319|13385|973|shape|FALSE|TRUE|America/Chicago|3|1840007428
New Providence|New Providence|NJ|New Jersey|34039|Union|40.6996|-74.4035|13382|1400|shape|FALSE|TRUE|America/New_York|3|1840001095
Lone Tree|Lone Tree|CO|Colorado|08035|Douglas|39.5309|-104.8709|13381|526|shape|FALSE|TRUE|America/Denver|3|1840020222
Richton Park|Richton Park|IL|Illinois|17031|Cook|41.4816|-87.7387|13381|1176|shape|FALSE|TRUE|America/Chicago|3|1840011283
La Grande|La Grande|OR|Oregon|41061|Union|45.3242|-118.0865|13380|1128|shape|FALSE|TRUE|America/Los_Angeles|3|1840019924
Palos Verdes Estates|Palos Verdes Estates|CA|California|06037|Los Angeles|33.7872|-118.3973|13359|1080|shape|FALSE|TRUE|America/Los_Angeles|3|1840020503
Powell|Powell|OH|Ohio|39041|Delaware|40.1689|-83.0829|13353|900|shape|FALSE|TRUE|America/New_York|3|1840009430
Yulee|Yulee|FL|Florida|12089|Nassau|30.6350|-81.5678|13346|222|shape|FALSE|FALSE|America/New_York|3|1840013928
North Valley|North Valley|NM|New Mexico|35001|Bernalillo|35.1736|-106.6231|13331|740|shape|FALSE|FALSE|America/Denver|3|1840033721
Santa Fe|Santa Fe|TX|Texas|48167|Galveston|29.3889|-95.1003|13326|304|shape|FALSE|TRUE|America/Chicago|3|1840022233
Montgomeryville|Montgomeryville|PA|Pennsylvania|42091|Montgomery|40.2502|-75.2405|13319|1081|shape|FALSE|FALSE|America/New_York|3|1840005457
Kettering|Kettering|MD|Maryland|24033|Prince George's|38.8888|-76.7889|13302|934|shape|FALSE|FALSE|America/New_York|3|1840005958
Solana Beach|Solana Beach|CA|California|06073|San Diego|32.9943|-117.2574|13301|1504|shape|FALSE|TRUE|America/Los_Angeles|3|1840021993
Rendon|Rendon|TX|Texas|48439|Tarrant|32.5789|-97.2349|13294|208|shape|FALSE|FALSE|America/Chicago|3|1840019421
Superior|Superior|CO|Colorado|08013|Boulder|39.9340|-105.1588|13292|1304|shape|FALSE|TRUE|America/Denver|3|1840022425
Huron|Huron|SD|South Dakota|46005|Beadle|44.3623|-98.2094|13289|527|shape|FALSE|TRUE|America/Chicago|3|1840002373
Channahon|Channahon|IL|Illinois|17197|Will|41.4210|-88.2599|13281|328|shape|FALSE|TRUE|America/Chicago|3|1840010214
Conway|Conway|FL|Florida|12095|Orange|28.4968|-81.3316|13266|1495|shape|FALSE|FALSE|America/New_York|3|1840013121
Port Royal|Port Royal|SC|South Carolina|45013|Beaufort|32.3557|-80.7029|13265|301|shape|FALSE|TRUE|America/New_York|3|1840016975
Richmond Hill|Richmond Hill|GA|Georgia|13029|Bryan|31.9012|-81.3125|13250|217|shape|FALSE|TRUE|America/New_York|3|1840014913
Bellefontaine|Bellefontaine|OH|Ohio|39091|Logan|40.3627|-83.7630|13250|509|shape|FALSE|TRUE|America/New_York|3|1840007233
Shorewood|Shorewood|WI|Wisconsin|55079|Milwaukee|43.0913|-87.8864|13248|3217|shape|FALSE|TRUE|America/Chicago|2|1840003031
Western Springs|Western Springs|IL|Illinois|17031|Cook|41.8023|-87.9006|13247|1836|shape|FALSE|TRUE|America/Chicago|3|1840011333
Bedford|Bedford|IN|Indiana|18093|Lawrence|38.8602|-86.4895|13246|418|shape|FALSE|TRUE|America/Indiana/Indianapolis|3|1840007426
McFarland|McFarland|CA|California|06029|Kern|35.6781|-119.2413|13244|1909|shape|FALSE|TRUE|America/Los_Angeles|3|1840020419
Baker|Baker|LA|Louisiana|22033|East Baton Rouge|30.5832|-91.1582|13233|608|shape|FALSE|TRUE|America/Chicago|3|1840013939
Chatham|Chatham|IL|Illinois|17167|Sangamon|39.6733|-89.6934|13231|693|shape|FALSE|TRUE|America/Chicago|3|1840010560
Glenn Heights|Glenn Heights|TX|Texas|48113|Dallas|32.5506|-96.8548|13228|708|shape|FALSE|TRUE|America/Chicago|3|1840020708
Lahaina|Lahaina|HI|Hawaii|15009|Maui|20.8848|-156.6618|13216|655|shape|FALSE|FALSE|Pacific/Honolulu|3|1840023234
Verona|Verona|WI|Wisconsin|55025|Dane|42.9892|-89.5383|13215|681|shape|FALSE|TRUE|America/Chicago|3|1840002903
Auburn|Auburn|IN|Indiana|18033|DeKalb|41.3666|-85.0559|13209|664|shape|FALSE|TRUE|America/Indiana/Indianapolis|3|1840007100
New Ulm|New Ulm|MN|Minnesota|27015|Brown|44.3120|-94.4685|13209|502|shape|FALSE|TRUE|America/Chicago|3|1840007894
Rochester|Rochester|MI|Michigan|26125|Oakland|42.6866|-83.1198|13203|1330|shape|FALSE|TRUE|America/Detroit|3|1840002428
Clayton|Clayton|OH|Ohio|39113|Montgomery|39.8689|-84.3292|13201|275|shape|FALSE|TRUE|America/New_York|3|1840010584
Mounds View|Mounds View|MN|Minnesota|27123|Ramsey|45.1071|-93.2076|13193|1255|shape|FALSE|TRUE|America/Chicago|3|1840007840
Fostoria|Fostoria|OH|Ohio|39147|Seneca|41.1600|-83.4121|13193|672|shape|FALSE|TRUE|America/New_York|3|1840000820
Waianae|Waianae|HI|Hawaii|15003|Honolulu|21.4568|-158.1758|13192|943|shape|FALSE|FALSE|Pacific/Honolulu|3|1840029552
Rogers|Rogers|MN|Minnesota|27053|Hennepin|45.1865|-93.5783|13183|200|shape|FALSE|TRUE|America/Chicago|3|1840008932
Warrensville Heights|Warrensville Heights|OH|Ohio|39035|Cuyahoga|41.4363|-81.5222|13178|1234|shape|FALSE|TRUE|America/New_York|3|1840003419
Miami|Miami|OK|Oklahoma|40115|Ottawa|36.8878|-94.8711|13176|458|shape|FALSE|TRUE|America/Chicago|3|1840020346
Mountain Park|Mountain Park|GA|Georgia|13135|Gwinnett|33.8458|-84.1314|13176|879|shape|FALSE|FALSE|America/New_York|3|1840143063
Bardstown|Bardstown|KY|Kentucky|21179|Nelson|37.8175|-85.4550|13169|420|shape|FALSE|TRUE|America/New_York|3|1840013219
Firestone|Firestone|CO|Colorado|08123|Weld|40.1565|-104.9494|13165|374|shape|FALSE|TRUE|America/Denver|3|1840021363
Bothell East|Bothell East|WA|Washington|53061|Snohomish|47.8064|-122.1844|13164|2424|shape|FALSE|TRUE|America/Los_Angeles|2|1840041892
Indiana|Indiana|PA|Pennsylvania|42063|Indiana|40.6220|-79.1552|13162|2888|shape|FALSE|TRUE|America/New_York|2|1840000997
Dorado|Dorado|PR|Puerto Rico|72051|Dorado|18.4657|-66.2726|13159|1607|shape|FALSE|FALSE|America/Puerto_Rico|3|1630023736
Stoughton|Stoughton|WI|Wisconsin|55025|Dane|42.9237|-89.2225|13146|843|shape|FALSE|TRUE|America/Chicago|3|1840002901
