city|city_ascii|state_id|state_name|county_fips|county_name|lat|lon|population|density|source|military|incorporated|timezone|ranking|id
Bache|Bache|OK|Oklahoma|40121|Pittsburg|34.8942|-95.6506|86|22.2|shape|FALSE|FALSE|America/Chicago|3|1840140982
Pine Grove|Pine Grove|OR|Oregon|41065|Wasco|45.1135|-121.3553|86|5|shape|FALSE|FALSE|America/Los_Angeles|3|1840018562
Valmy|Valmy|NV|Nevada|32013|Humboldt|40.7908|-117.1266|85|18.6|shape|FALSE|FALSE|America/Los_Angeles|3|1840024114
Folsom|Folsom|NM|New Mexico|35059|Union|36.8478|-103.9176|85|50|shape|FALSE|TRUE|America/Denver|3|1840022633
Strawn|Strawn|IL|Illinois|17105|Livingston|40.6537|-88.3999|85|64|shape|FALSE|TRUE|America/Chicago|3|1840011789
Quamba|Quamba|MN|Minnesota|27065|Kanabec|45.9155|-93.1752|85|46|shape|FALSE|TRUE|America/Chicago|3|1840008870
Rainsburg|Rainsburg|PA|Pennsylvania|42009|Bedford|39.8956|-78.5174|85|97.4|shape|FALSE|TRUE|America/New_York|3|1840001404
Rozel|Rozel|KS|Kansas|20145|Pawnee|38.1954|-99.4032|85|173.5|shape|FALSE|TRUE|America/Chicago|3|1840009750
Conway|Conway|MI|Michigan|26047|Emmet|45.4188|-84.8634|85|77|shape|FALSE|FALSE|America/Detroit|3|1840025184
Hague|Hague|ND|North Dakota|38029|Emmons|46.0289|-99.9991|85|71.5|shape|FALSE|TRUE|America/Chicago|3|1840000206
Manchester|Manchester|OK|Oklahoma|40053|Grant|36.9945|-98.0351|85|84.6|shape|FALSE|TRUE|America/Chicago|3|1840022605
Segundo|Segundo|CO|Colorado|08071|Las Animas|37.1225|-104.7395|85|47|shape|FALSE|FALSE|America/Denver|3|1840024763
Gratz|Gratz|KY|Kentucky|21187|Owen|38.4719|-84.9471|85|75.1|shape|FALSE|TRUE|America/New_York|3|1840013186
Whiteside|Whiteside|MO|Missouri|29113|Lincoln|39.1842|-91.0168|85|61.1|shape|FALSE|TRUE|America/Chicago|3|1840012732
Turtle River|Turtle River|MN|Minnesota|27007|Beltrami|47.5882|-94.7581|85|29|shape|FALSE|TRUE|America/Chicago|3|1840009958
Truxton|Truxton|AZ|Arizona|04015|Mohave|35.4870|-113.5607|85|8|shape|FALSE|FALSE|America/Phoenix|3|1840023186
Mizpah|Mizpah|MN|Minnesota|27071|Koochiching|47.9209|-94.2132|85|10|shape|FALSE|TRUE|America/Chicago|3|1840007683
Pawnee|Pawnee|TX|Texas|48025|Bee|28.6483|-98.0083|85|6|shape|FALSE|FALSE|America/Chicago|3|1840019693
Strang|Strang|OK|Oklahoma|40097|Mayes|36.4123|-95.1347|85|104.7|shape|FALSE|TRUE|America/Chicago|3|1840022671
Kendrick|Kendrick|OK|Oklahoma|40081|Lincoln|35.7853|-96.7755|85|131.7|shape|FALSE|TRUE|America/Chicago|3|1840021713
Pelkie|Pelkie|MI|Michigan|26013|Baraga|46.8124|-88.6373|85|24|shape|FALSE|FALSE|America/Detroit|3|1840031733
Sciota|Sciota|IL|Illinois|17109|McDonough|40.5626|-90.7480|85|68.4|shape|FALSE|TRUE|America/Chicago|3|1840012113
Couderay|Couderay|WI|Wisconsin|55113|Sawyer|45.7976|-91.3005|85|33|shape|FALSE|TRUE|America/Chicago|3|1840001999
Blackey|Blackey|KY|Kentucky|21133|Letcher|37.1390|-82.9811|85|75|shape|FALSE|TRUE|America/New_York|3|1840013259
Edmonson|Edmonson|TX|Texas|48189|Hale|34.2791|-101.8967|85|76|shape|FALSE|TRUE|America/Chicago|3|1840021916
Whipholt|Whipholt|MN|Minnesota|27021|Cass|47.0436|-94.3860|85|10|shape|FALSE|FALSE|America/Chicago|3|1840026098
Hamlin|Hamlin|KS|Kansas|20013|Brown|39.9156|-95.6275|85|42.4|shape|FALSE|TRUE|America/Chicago|3|1840007295
Niota|Niota|IL|Illinois|17067|Hancock|40.6155|-91.2880|85|62|shape|FALSE|FALSE|America/Chicago|3|1840051476
Prescott|Prescott|OR|Oregon|41009|Columbia|46.0487|-122.8879|85|120.2|shape|FALSE|TRUE|America/Los_Angeles|3|1840019907
Winstonville|Winstonville|MS|Mississippi|28011|Bolivar|33.9123|-90.7528|85|205.4|shape|FALSE|TRUE|America/Chicago|3|1840016748
Ahmeek|Ahmeek|MI|Michigan|26083|Keweenaw|47.2985|-88.3971|85|267.9|shape|FALSE|TRUE|America/Detroit|3|1840010906
Ulmer|Ulmer|SC|South Carolina|45005|Allendale|33.0987|-81.2080|85|11|shape|FALSE|TRUE|America/New_York|3|1840016906
Anvik|Anvik|AK|Alaska|02290|Yukon-Koyukuk|62.6541|-160.2140|85|3|shape|FALSE|TRUE|America/Anchorage|3|1840023444
Driscoll|Driscoll|ND|North Dakota|38015|Burleigh|46.8427|-100.1439|85|56|shape|FALSE|FALSE|America/Chicago|3|1840025256
Byron|Byron|NE|Nebraska|31169|Thayer|40.0048|-97.7686|85|59.2|shape|FALSE|TRUE|America/Chicago|3|1840010472
East Rochester|East Rochester|OH|Ohio|39029|Columbiana|40.7495|-81.0401|85|77|shape|FALSE|FALSE|America/New_York|3|1840026396
Sylvanite|Sylvanite|MT|Montana|30053|Lincoln|48.7063|-115.8741|85|5|shape|FALSE|FALSE|America/Denver|3|1840023748
Big Pool|Big Pool|MD|Maryland|24043|Washington|39.6251|-78.0161|85|39.9|shape|FALSE|FALSE|America/New_York|3|1840024389
Basco|Basco|IL|Illinois|17067|Hancock|40.3278|-91.1996|85|65.7|shape|FALSE|TRUE|America/Chicago|3|1840012101
Helvetia|Helvetia|WV|West Virginia|54083|Randolph|38.7058|-80.1993|84|17|shape|FALSE|FALSE|America/New_York|3|1840025633
Goff|Goff|KS|Kansas|20131|Nemaha|39.6641|-95.9317|84|107.0|shape|FALSE|TRUE|America/Chicago|3|1840008429
Burtrum|Burtrum|MN|Minnesota|27153|Todd|45.8658|-94.6874|84|57|shape|FALSE|TRUE|America/Chicago|3|1840006664
Sylvester|Sylvester|TX|Texas|48151|Fisher|32.7221|-100.2507|84|36|shape|FALSE|FALSE|America/Chicago|3|1840036637
Reynolds|Reynolds|NE|Nebraska|31095|Jefferson|40.0598|-97.3359|84|54.2|shape|FALSE|TRUE|America/Chicago|3|1840012290
Novice|Novice|TX|Texas|48083|Coleman|31.9872|-99.6253|84|67|shape|FALSE|TRUE|America/Chicago|3|1840020799
Graham|Graham|AL|Alabama|01111|Randolph|33.4552|-85.3230|84|5|shape|FALSE|FALSE|America/Chicago|3|1840022971
Williamstown|Williamstown|MO|Missouri|29111|Lewis|40.2409|-91.7977|84|21.0|shape|FALSE|FALSE|America/Chicago|3|1840076143
Blue Springs|Blue Springs|AL|Alabama|01005|Barbour|31.6635|-85.5035|84|11|shape|FALSE|TRUE|America/Chicago|3|1840015839
Genola|Genola|MN|Minnesota|27097|Morrison|45.9653|-94.1129|84|61.7|shape|FALSE|TRUE|America/Chicago|3|1840007757
Pine Grove|Pine Grove|WA|Washington|53019|Ferry|48.6501|-118.6839|84|66|shape|FALSE|TRUE|America/Los_Angeles|4|1840043279
Sierra City|Sierra City|CA|California|06091|Sierra|39.5740|-120.6297|84|15|shape|FALSE|FALSE|America/Los_Angeles|3|1840024380
Goodmanville|Goodmanville|CA|California|06029|Kern|35.4348|-118.9390|84|47|shape|FALSE|FALSE|America/Los_Angeles|3|1840145204
Encino|Encino|NM|New Mexico|35057|Torrance|34.6518|-105.4586|84|16|shape|FALSE|TRUE|America/Denver|3|1840022807
Keystone|Keystone|WV|West Virginia|54047|McDowell|37.4158|-81.4463|84|80.5|shape|FALSE|TRUE|America/New_York|3|1840006420
Albion|Albion|OK|Oklahoma|40127|Pushmataha|34.6622|-95.0993|84|98.5|shape|FALSE|TRUE|America/Chicago|3|1840021889
Douds|Douds|IA|Iowa|19177|Van Buren|40.8438|-92.0764|84|14|shape|FALSE|FALSE|America/Chicago|3|1840005358
Zeeland|Zeeland|ND|North Dakota|38051|McIntosh|45.9731|-99.8325|84|81.2|shape|FALSE|TRUE|America/Chicago|3|1840001988
Edinburg|Edinburg|MO|Missouri|29079|Grundy|40.0811|-93.6898|84|30|shape|FALSE|FALSE|America/Chicago|3|1840025560
New Trier|New Trier|MN|Minnesota|27037|Dakota|44.6038|-92.9329|84|126.2|shape|FALSE|TRUE|America/Chicago|3|1840007856
West Kootenai|West Kootenai|MT|Montana|30053|Lincoln|48.9652|-115.2213|84|2|shape|FALSE|TRUE|America/Denver|5|1840039748
Moccasin|Moccasin|AZ|Arizona|04015|Mohave|36.9099|-112.7546|84|42|shape|FALSE|FALSE|America/Phoenix|3|1840023183
Frisbee|Frisbee|MO|Missouri|29069|Dunklin|36.3516|-90.0299|84|40|shape|FALSE|FALSE|America/Chicago|3|1840076294
Lynndyl|Lynndyl|UT|Utah|49027|Millard|39.5085|-112.3933|84|10|shape|FALSE|TRUE|America/Denver|3|1840022458
Hessville|Hessville|OH|Ohio|39143|Sandusky|41.4031|-83.2430|84|46|shape|FALSE|FALSE|America/New_York|3|1840024151
Joes|Joes|CO|Colorado|08125|Yuma|39.6559|-102.6786|84|15|shape|FALSE|FALSE|America/Denver|3|1840024319
Amanda Park|Amanda Park|WA|Washington|53027|Grays Harbor|47.4532|-123.9194|84|3|shape|FALSE|FALSE|America/Los_Angeles|3|1840023816
Watkins|Watkins|IA|Iowa|19011|Benton|41.8931|-91.9850|84|78|shape|FALSE|FALSE|America/Chicago|3|1840026212
Fox Lake|Fox Lake|MT|Montana|30083|Richland|47.6858|-104.6331|84|7|shape|FALSE|FALSE|America/Denver|3|1840032830
Celeryville|Celeryville|OH|Ohio|39077|Huron|41.0287|-82.7273|84|62|shape|FALSE|FALSE|America/New_York|3|1840026342
Ramona|Ramona|KS|Kansas|20115|Marion|38.5979|-97.0637|83|202.7|shape|FALSE|TRUE|America/Chicago|3|1840009663
Burfordville|Burfordville|MO|Missouri|29031|Cape Girardeau|37.3677|-89.8097|83|15.2|shape|FALSE|FALSE|America/Chicago|3|1840075593
Higden|Higden|AR|Arkansas|05023|Cleburne|35.5667|-92.2049|83|66|shape|FALSE|TRUE|America/Chicago|3|1840015404
Prospect|Prospect|TN|Tennessee|47055|Giles|35.0219|-86.9990|83|22|shape|FALSE|FALSE|America/Chicago|3|1840142423
Rossie|Rossie|IA|Iowa|19041|Clay|43.0137|-95.1886|83|103.8|shape|FALSE|TRUE|America/Chicago|3|1840009059
Rose Farm|Rose Farm|OH|Ohio|39115|Morgan|39.7359|-82.0779|83|221.1|shape|FALSE|FALSE|America/New_York|3|1840034351
Patmos|Patmos|AR|Arkansas|05057|Hempstead|33.5112|-93.5679|83|41.9|shape|FALSE|TRUE|America/Chicago|3|1840016764
Speed|Speed|NC|North Carolina|37065|Edgecombe|35.9685|-77.4442|83|64.7|shape|FALSE|TRUE|America/New_York|3|1840017753
Chain-O-Lakes|Chain-O-Lakes|MO|Missouri|29009|Barry|36.5341|-93.7244|83|320.9|shape|FALSE|TRUE|America/Chicago|3|1840010899
Blountsville|Blountsville|IN|Indiana|18065|Henry|40.0598|-85.2384|83|177.6|shape|FALSE|TRUE|America/Indiana/Indianapolis|3|1840009478
Kirby|Kirby|WY|Wyoming|56017|Hot Springs|43.8033|-108.1810|83|127.0|shape|FALSE|TRUE|America/Denver|3|1840021268
Naper|Naper|NE|Nebraska|31015|Boyd|42.9642|-99.0970|83|88.8|shape|FALSE|TRUE|America/Chicago|3|1840011035
Taylors Island|Taylors Island|MD|Maryland|24019|Dorchester|38.4734|-76.3128|83|7|shape|FALSE|FALSE|America/New_York|3|1840026731
Loco|Loco|OK|Oklahoma|40137|Stephens|34.3297|-97.6807|83|150.4|shape|FALSE|TRUE|America/Chicago|3|1840021888
Trout|Trout|LA|Louisiana|22059|LaSalle|31.6967|-92.1797|83|130.6|shape|FALSE|FALSE|America/Chicago|3|1840064041
Cullison|Cullison|KS|Kansas|20151|Pratt|37.6303|-98.9054|83|136.0|shape|FALSE|TRUE|America/Chicago|3|1840007582
Rose Hill|Rose Hill|IL|Illinois|17079|Jasper|39.1042|-88.1497|83|50|shape|FALSE|TRUE|America/Chicago|3|1840012759
Pronghorn|Pronghorn|OR|Oregon|41017|Deschutes|44.1881|-121.1817|83|4|shape|FALSE|TRUE|America/Los_Angeles|5|1840040420
Learned|Learned|MS|Mississippi|28049|Hinds|32.1972|-90.5486|83|97.0|shape|FALSE|TRUE|America/Chicago|3|1840016990
Kilgore|Kilgore|NE|Nebraska|31031|Cherry|42.9391|-100.9573|83|71|shape|FALSE|TRUE|America/Denver|3|1840011038
Herbster|Herbster|WI|Wisconsin|55007|Bayfield|46.8422|-91.2419|83|5|shape|FALSE|FALSE|America/Chicago|3|1840026070
Cyr|Cyr|MT|Montana|30061|Mineral|47.0002|-114.5879|83|22|shape|FALSE|FALSE|America/Denver|3|1840078205
Ledyard|Ledyard|IA|Iowa|19109|Kossuth|43.4192|-94.1593|83|61|shape|FALSE|TRUE|America/Chicago|3|1840007958
White Earth|White Earth|ND|North Dakota|38061|Mountrail|48.3799|-102.7718|83|21|shape|FALSE|TRUE|America/Chicago|3|1840001877
Brock|Brock|NE|Nebraska|31127|Nemaha|40.4804|-95.9601|83|102.2|shape|FALSE|TRUE|America/Chicago|3|1840010432
Pawleys Island|Pawleys Island|SC|South Carolina|45043|Georgetown|33.4269|-79.1246|83|45|shape|FALSE|TRUE|America/New_York|3|1840016814
Springwater Colony|Springwater Colony|MT|Montana|30107|Wheatland|46.4569|-109.7532|83|2.0|shape|FALSE|FALSE|America/Denver|3|1840148549
Happys Inn|Happys Inn|MT|Montana|30053|Lincoln|48.0638|-115.1350|83|3|shape|FALSE|FALSE|America/Denver|3|1840023745
Duffield|Duffield|VA|Virginia|51169|Scott|36.7196|-82.7960|83|52|shape|FALSE|TRUE|America/New_York|3|1840006542
Gulkana|Gulkana|AK|Alaska|02066|Copper River|62.2155|-145.4449|83|0.0|shape|FALSE|FALSE|America/Anchorage|3|1840023388
Blackgum|Blackgum|OK|Oklahoma|40135|Sequoyah|35.6112|-94.9900|83|48.6|shape|FALSE|FALSE|America/Chicago|3|1840024946
Mazie|Mazie|OK|Oklahoma|40097|Mayes|36.1425|-95.3303|83|14|shape|FALSE|FALSE|America/Chicago|3|1840017706
Pilot Point|Pilot Point|AK|Alaska|02164|Lake and Peninsula|57.5585|-157.6798|83|19.7|shape|FALSE|TRUE|America/Anchorage|3|1840000190
Hoyt|Hoyt|OK|Oklahoma|40061|Haskell|35.2680|-95.3002|83|32|shape|FALSE|FALSE|America/Chicago|3|1840140999
Colon|Colon|NE|Nebraska|31155|Saunders|41.2981|-96.6069|83|144.6|shape|FALSE|TRUE|America/Chicago|3|1840011632
Whiteash|Whiteash|IL|Illinois|17199|Williamson|37.7853|-88.9294|83|36|shape|FALSE|TRUE|America/Chicago|4|1840024614
Mammoth|Mammoth|WY|Wyoming|56029|Park|44.9733|-110.6931|83|40|shape|FALSE|FALSE|America/Denver|3|1840023927
Orient|Orient|WA|Washington|53019|Ferry|48.8637|-118.2059|82|73|shape|FALSE|FALSE|America/Los_Angeles|3|1840025243
Gardner|Gardner|CO|Colorado|08055|Huerfano|37.7889|-105.1644|82|12|shape|FALSE|FALSE|America/Denver|3|1840028478
California|California|KY|Kentucky|21037|Campbell|38.9184|-84.2636|82|230.1|shape|FALSE|TRUE|America/New_York|3|1840013165
Junction|Junction|IL|Illinois|17059|Gallatin|37.7234|-88.2381|82|38|shape|FALSE|TRUE|America/Chicago|3|1840012968
Needham|Needham|AL|Alabama|01023|Choctaw|31.9870|-88.3366|82|55|shape|FALSE|TRUE|America/Chicago|3|1840017018
Marseilles|Marseilles|OH|Ohio|39175|Wyandot|40.7011|-83.3924|82|86.2|shape|FALSE|TRUE|America/New_York|3|1840011887
Union Level|Union Level|VA|Virginia|51117|Mecklenburg|36.7071|-78.2319|82|8|shape|FALSE|FALSE|America/New_York|3|1840024862
Triumph|Triumph|IL|Illinois|17099|LaSalle|41.4994|-89.0199|82|142.8|shape|FALSE|FALSE|America/Chicago|3|1840029832
Whitmer|Whitmer|WV|West Virginia|54083|Randolph|38.8149|-79.5451|82|74|shape|FALSE|FALSE|America/New_York|3|1840025637
Toronto|Toronto|IA|Iowa|19045|Clinton|41.9030|-90.8629|82|181.1|shape|FALSE|TRUE|America/Chicago|3|1840010160
Newburg|Newburg|ND|North Dakota|38009|Bottineau|48.7139|-100.9127|82|173.1|shape|FALSE|TRUE|America/Chicago|3|1840000009
Holt|Holt|MN|Minnesota|27089|Marshall|48.2929|-96.1945|82|31|shape|FALSE|TRUE|America/Chicago|3|1840006599
Maiden Rock|Maiden Rock|WI|Wisconsin|55093|Pierce|44.5659|-92.3082|82|26|shape|FALSE|TRUE|America/Chicago|3|1840002286
Batesland|Batesland|SD|South Dakota|46102|Oglala Lakota|43.1278|-102.1017|82|148.4|shape|FALSE|TRUE|America/Denver|3|1840002891
Olivet|Olivet|SD|South Dakota|46067|Hutchinson|43.2430|-97.6747|82|38.9|shape|FALSE|TRUE|America/Chicago|3|1840000360
Bear Grass|Bear Grass|NC|North Carolina|37117|Martin|35.7664|-77.1290|82|75.9|shape|FALSE|TRUE|America/New_York|3|1840015356
Dutch Neck|Dutch Neck|NJ|New Jersey|34011|Cumberland|39.4017|-75.2787|82|68|shape|FALSE|FALSE|America/New_York|3|1840147816
McLean|McLean|NE|Nebraska|31139|Pierce|42.3861|-97.4682|82|50.6|shape|FALSE|TRUE|America/Chicago|3|1840011187
Post Mountain|Post Mountain|CA|California|06105|Trinity|40.4160|-123.2316|82|2|shape|FALSE|FALSE|America/Los_Angeles|3|1840149498
Vining|Vining|IA|Iowa|19171|Tama|41.9910|-92.3873|82|57|shape|FALSE|TRUE|America/Chicago|3|1840010129
Port Colden|Port Colden|NJ|New Jersey|34041|Warren|40.7661|-74.9548|82|62|shape|FALSE|FALSE|America/New_York|3|1840033388
Round Top|Round Top|TX|Texas|48149|Fayette|30.0639|-96.6957|81|32|shape|FALSE|TRUE|America/Chicago|3|1840022207
Coronaca|Coronaca|SC|South Carolina|45047|Greenwood|34.2595|-82.0969|81|18|shape|FALSE|FALSE|America/New_York|3|1840013088
Donnybrook|Donnybrook|ND|North Dakota|38101|Ward|48.5077|-101.8868|81|45|shape|FALSE|TRUE|America/Chicago|3|1840000049
Whitewater|Whitewater|MO|Missouri|29031|Cape Girardeau|37.2368|-89.7978|81|178.8|shape|FALSE|TRUE|America/Chicago|3|1840010860
Strandquist|Strandquist|MN|Minnesota|27089|Marshall|48.4894|-96.4479|81|82.7|shape|FALSE|TRUE|America/Chicago|3|1840008820
Fairfield|Fairfield|UT|Utah|49049|Utah|40.2462|-112.0842|81|41.6|shape|FALSE|TRUE|America/Denver|3|1840021401
Nimmons|Nimmons|AR|Arkansas|05021|Clay|36.3062|-90.0951|81|86.2|shape|FALSE|TRUE|America/Chicago|3|1840016089
Hendrix|Hendrix|OK|Oklahoma|40013|Bryan|33.7753|-96.4072|81|79.4|shape|FALSE|TRUE|America/Chicago|3|1840021928
Parcoal|Parcoal|WV|West Virginia|54101|Webster|38.4604|-80.3731|81|103.6|shape|FALSE|FALSE|America/New_York|3|1840038286
Blue Eye|Blue Eye|AR|Arkansas|05015|Carroll|36.4966|-93.3977|81|97.3|shape|FALSE|TRUE|America/Chicago|3|1840015294
Hallett|Hallett|OK|Oklahoma|40117|Pawnee|36.2319|-96.5679|81|33|shape|FALSE|TRUE|America/Chicago|3|1840021657
Flaming Gorge|Flaming Gorge|UT|Utah|49009|Daggett|40.8889|-109.4751|81|13|shape|FALSE|TRUE|America/Denver|4|1840041657
Hazel Green|Hazel Green|KY|Kentucky|21237|Wolfe|37.7999|-83.4173|81|29|shape|FALSE|FALSE|America/New_York|3|1840026812
Roe|Roe|AR|Arkansas|05095|Monroe|34.6311|-91.3861|81|40.6|shape|FALSE|TRUE|America/Chicago|3|1840017893
Goodenow|Goodenow|IL|Illinois|17197|Will|41.3922|-87.6397|81|120.5|shape|FALSE|FALSE|America/Chicago|3|1840029739
Kirk|Kirk|CO|Colorado|08125|Yuma|39.6127|-102.5920|81|7|shape|FALSE|FALSE|America/Denver|3|1840024320
Clayville|Clayville|RI|Rhode Island|44007|Providence|41.7734|-71.6854|81|18|shape|FALSE|FALSE|America/New_York|3|1840026230
Escudilla Bonita|Escudilla Bonita|NM|New Mexico|35003|Catron|34.1122|-109.0231|81|2|shape|FALSE|TRUE|America/Denver|5|1840040018
Oto|Oto|IA|Iowa|19193|Woodbury|42.2821|-95.8944|81|83.4|shape|FALSE|TRUE|America/Chicago|3|1840009108
West Union|West Union|MN|Minnesota|27153|Todd|45.7965|-95.0925|81|70|shape|FALSE|TRUE|America/Chicago|3|1840009982
Websters Crossing|Websters Crossing|NY|New York|36051|Livingston|42.6662|-77.6367|81|38.1|shape|FALSE|FALSE|America/New_York|3|1840024085
