city|city_ascii|state_id|state_name|county_fips|county_name|lat|lon|population|density|source|military|incorporated|timezone|ranking|id
Perry|Perry|OK|Oklahoma|40103|Noble|36.2837|-97.3094|4959|280|shape|FALSE|TRUE|America/Chicago|3|1840020371
Needles|Needles|CA|California|06071|San Bernardino|34.8164|-114.6189|4959|62|shape|FALSE|TRUE|America/Los_Angeles|3|1840020409
Barling|Barling|AR|Arkansas|05131|Sebastian|35.3284|-94.2791|4957|186|shape|FALSE|TRUE|America/Chicago|3|1840013455
West Sayville|West Sayville|NY|New York|36103|Suffolk|40.7295|-73.1051|4956|997|shape|FALSE|FALSE|America/New_York|3|1840005112
Watseka|Watseka|IL|Illinois|17075|Iroquois|40.7752|-87.7304|4956|649|shape|FALSE|TRUE|America/Chicago|3|1840010336
Keyser|Keyser|WV|West Virginia|54057|Mineral|39.4394|-78.9821|4956|972|shape|FALSE|TRUE|America/New_York|3|1840005723
Circle Pines|Circle Pines|MN|Minnesota|27003|Anoka|45.1409|-93.1505|4951|1093|shape|FALSE|TRUE|America/Chicago|3|1840006711
Coco|Coco|PR|Puerto Rico|72123|Salinas|18.0009|-66.2602|4951|1117|shape|FALSE|FALSE|America/Puerto_Rico|3|1630023633
Dripping Springs|Dripping Springs|TX|Texas|48209|Hays|30.1960|-98.0938|4951|217|shape|FALSE|TRUE|America/Chicago|3|1840019606
Medical Lake|Medical Lake|WA|Washington|53063|Spokane|47.5712|-117.6893|4950|567|shape|FALSE|TRUE|America/Los_Angeles|3|1840019804
Madisonville|Madisonville|TN|Tennessee|47123|Monroe|35.5232|-84.3630|4950|318|shape|FALSE|TRUE|America/New_York|3|1840015414
Lakeport|Lakeport|CA|California|06033|Lake|39.0392|-122.9218|4947|624|shape|FALSE|TRUE|America/Los_Angeles|3|1840020220
Imperial|Imperial|MO|Missouri|29099|Jefferson|38.3673|-90.3705|4947|364|shape|FALSE|FALSE|America/Chicago|3|1840006235
Centreville|Centreville|IL|Illinois|17163|St. Clair|38.5799|-90.1037|4946|458|shape|FALSE|TRUE|America/Chicago|3|1840007485
Cochran|Cochran|GA|Georgia|13023|Bleckley|32.3875|-83.3523|4945|405|shape|FALSE|TRUE|America/New_York|3|1840014890
Dove Valley|Dove Valley|CO|Colorado|08005|Arapahoe|39.5752|-104.8309|4943|533|shape|FALSE|FALSE|America/Denver|3|1840028589
Raeford|Raeford|NC|North Carolina|37093|Hoke|34.9809|-79.2291|4943|445|shape|FALSE|TRUE|America/New_York|3|1840014612
Sparta|Sparta|TN|Tennessee|47185|White|35.9347|-85.4726|4942|283|shape|FALSE|TRUE|America/Chicago|3|1840015354
Coal City|Coal City|IL|Illinois|17063|Grundy|41.2772|-88.2803|4941|339|shape|FALSE|TRUE|America/Chicago|3|1840011613
Jackson|Jackson|LA|Louisiana|22037|East Feliciana|30.8346|-91.2080|4941|427|shape|FALSE|TRUE|America/Chicago|3|1840017159
Clementon|Clementon|NJ|New Jersey|34007|Camden|39.8046|-74.9850|4939|1007|shape|FALSE|TRUE|America/New_York|3|1840003773
Bridgeville|Bridgeville|PA|Pennsylvania|42003|Allegheny|40.3578|-80.1061|4939|1741|shape|FALSE|TRUE|America/New_York|3|1840001213
Platte City|Platte City|MO|Missouri|29165|Platte|39.3574|-94.7651|4938|480|shape|FALSE|TRUE|America/Chicago|3|1840009591
Lexington|Lexington|OH|Ohio|39139|Richland|40.6800|-82.5793|4937|496|shape|FALSE|TRUE|America/New_York|3|1840011882
Vancleave|Vancleave|MS|Mississippi|28059|Jackson|30.5483|-88.6675|4934|44|shape|FALSE|FALSE|America/Chicago|3|1840013934
June Park|June Park|FL|Florida|12009|Brevard|28.0720|-80.6876|4932|629|shape|FALSE|FALSE|America/New_York|3|1840014074
Lake Worth|Lake Worth|TX|Texas|48439|Tarrant|32.8130|-97.4306|4932|772|shape|FALSE|TRUE|America/Chicago|3|1840020705
Albertson|Albertson|NY|New York|36059|Nassau|40.7715|-73.6482|4930|2803|shape|FALSE|FALSE|America/New_York|2|1840005227
Adairsville|Adairsville|GA|Georgia|13015|Bartow|34.3709|-84.9212|4926|203|shape|FALSE|TRUE|America/New_York|3|1840013620
Duryea|Duryea|PA|Pennsylvania|42079|Luzerne|41.3533|-75.7757|4926|344|shape|FALSE|TRUE|America/New_York|3|1840000747
Monticello|Monticello|LA|Louisiana|22033|East Baton Rouge|30.4881|-91.0448|4926|795|shape|FALSE|FALSE|America/Chicago|3|1840031106
Ironwood|Ironwood|MI|Michigan|26053|Gogebic|46.4522|-90.1505|4925|289|shape|FALSE|TRUE|America/Menominee|3|1840001942
Adel|Adel|IA|Iowa|19049|Dallas|41.6101|-94.0124|4924|356|shape|FALSE|TRUE|America/Chicago|3|1840007053
Osage Beach|Osage Beach|MO|Missouri|29029|Camden|38.1353|-92.6478|4923|193|shape|FALSE|TRUE|America/Chicago|3|1840009754
Cicero|Cicero|IN|Indiana|18057|Hamilton|40.1246|-86.0242|4921|1166|shape|FALSE|TRUE|America/Indiana/Indianapolis|3|1840009459
Parker|Parker|TX|Texas|48085|Collin|33.0571|-96.6244|4920|222|shape|FALSE|TRUE|America/Chicago|3|1840020661
Sheridan|Sheridan|AR|Arkansas|05053|Grant|34.2996|-92.4223|4919|157|shape|FALSE|TRUE|America/Chicago|3|1840015565
Becker|Becker|MN|Minnesota|27141|Sherburne|45.3824|-93.8772|4919|164|shape|FALSE|TRUE|America/Chicago|3|1840006700
Paradise Hills|Paradise Hills|NM|New Mexico|35001|Bernalillo|35.1981|-106.7023|4918|1856|shape|FALSE|FALSE|America/Denver|3|1840024971
Tara Hills|Tara Hills|CA|California|06013|Contra Costa|37.9939|-122.3188|4915|2845|shape|FALSE|FALSE|America/Los_Angeles|2|1840028315
Spry|Spry|PA|Pennsylvania|42133|York|39.9125|-76.6864|4914|734|shape|FALSE|FALSE|America/New_York|3|1840005508
Oak Park Heights|Oak Park Heights|MN|Minnesota|27163|Washington|45.0324|-92.8098|4914|655|shape|FALSE|TRUE|America/Chicago|3|1840007812
Vandergrift|Vandergrift|PA|Pennsylvania|42129|Westmoreland|40.5994|-79.5746|4914|1394|shape|FALSE|TRUE|America/New_York|3|1840001163
Fairfield|Fairfield|IL|Illinois|17191|Wayne|38.3798|-88.3723|4912|470|shape|FALSE|TRUE|America/Chicago|3|1840008641
Pascoag|Pascoag|RI|Rhode Island|44007|Providence|41.9520|-71.7042|4911|374|shape|FALSE|FALSE|America/New_York|3|1840003294
Demarest|Demarest|NJ|New Jersey|34003|Bergen|40.9550|-73.9568|4911|914|shape|FALSE|TRUE|America/New_York|3|1840003540
Northvale|Northvale|NJ|New Jersey|34003|Bergen|41.0101|-73.9505|4911|1498|shape|FALSE|TRUE|America/New_York|3|1840000910
Falmouth|Falmouth|VA|Virginia|51179|Stafford|38.3319|-77.4655|4911|607|shape|FALSE|FALSE|America/New_York|3|1840006215
Eagar|Eagar|AZ|Arizona|04001|Apache|34.1056|-109.2961|4910|163|shape|FALSE|TRUE|America/Phoenix|3|1840021623
Silver Springs|Silver Springs|NV|Nevada|32019|Lyon|39.3826|-119.2148|4910|26|shape|FALSE|FALSE|America/Los_Angeles|3|1840018797
Ford City|Ford City|CA|California|06029|Kern|35.1647|-119.4584|4909|1235|shape|FALSE|FALSE|America/Los_Angeles|3|1840017817
Pleasant Garden|Pleasant Garden|NC|North Carolina|37081|Guilford|35.9595|-79.7600|4906|126|shape|FALSE|TRUE|America/New_York|3|1840016142
Margaret|Margaret|AL|Alabama|01115|St. Clair|33.6734|-86.4680|4905|192|shape|FALSE|TRUE|America/Chicago|3|1840016772
Salem|Salem|MO|Missouri|29065|Dent|37.6399|-91.5345|4904|596|shape|FALSE|TRUE|America/Chicago|3|1840009878
Winona Lake|Winona Lake|IN|Indiana|18085|Kosciusko|41.2166|-85.8105|4902|684|shape|FALSE|TRUE|America/Indiana/Indianapolis|3|1840010281
East Moriches|East Moriches|NY|New York|36103|Suffolk|40.8085|-72.7573|4902|348|shape|FALSE|FALSE|America/New_York|3|1840005038
Sergeant Bluff|Sergeant Bluff|IA|Iowa|19193|Woodbury|42.3978|-96.3517|4901|636|shape|FALSE|TRUE|America/Chicago|3|1840009111
Desloge|Desloge|MO|Missouri|29187|St. Francois|37.8751|-90.5191|4901|648|shape|FALSE|TRUE|America/Chicago|3|1840007552
Mount Pleasant|Mount Pleasant|TN|Tennessee|47119|Maury|35.5483|-87.1872|4899|150|shape|FALSE|TRUE|America/Chicago|3|1840014519
Meadows Place|Meadows Place|TX|Texas|48157|Fort Bend|29.6513|-95.5874|4899|2026|shape|FALSE|TRUE|America/Chicago|2|1840020949
Mattituck|Mattituck|NY|New York|36103|Suffolk|41.0012|-72.5419|4898|210|shape|FALSE|FALSE|America/New_York|3|1840005091
Long View|Long View|NC|North Carolina|37035|Catawba|35.7217|-81.3857|4898|469|shape|FALSE|TRUE|America/New_York|3|1840033007
Davison|Davison|MI|Michigan|26049|Genesee|43.0318|-83.5187|4896|951|shape|FALSE|TRUE|America/Detroit|3|1840002947
Willits|Willits|CA|California|06045|Mendocino|39.4047|-123.3494|4895|670|shape|FALSE|TRUE|America/Los_Angeles|3|1840021421
Coarsegold|Coarsegold|CA|California|06039|Madera|37.2401|-119.7021|4893|109|shape|FALSE|FALSE|America/Los_Angeles|3|1840025724
Emerald Lake Hills|Emerald Lake Hills|CA|California|06081|San Mateo|37.4662|-122.2674|4893|1597|shape|FALSE|FALSE|America/Los_Angeles|3|1840028374
Doney Park|Doney Park|AZ|Arizona|04005|Coconino|35.2656|-111.5190|4891|90|shape|FALSE|TRUE|America/Phoenix|4|1840075310
Crossett|Crossett|AR|Arkansas|05003|Ashley|33.1280|-91.9631|4890|325|shape|FALSE|TRUE|America/Chicago|3|1840014838
Windsor Heights|Windsor Heights|IA|Iowa|19153|Polk|41.6045|-93.7128|4889|1315|shape|FALSE|TRUE|America/Chicago|3|1840010186
Avondale|Avondale|LA|Louisiana|22051|Jefferson|29.9072|-90.1933|4889|339|shape|FALSE|FALSE|America/Chicago|3|1840013987
Kingfisher|Kingfisher|OK|Oklahoma|40073|Kingfisher|35.8444|-97.9386|4887|436|shape|FALSE|TRUE|America/Chicago|3|1840020389
Shady Side|Shady Side|MD|Maryland|24003|Anne Arundel|38.8285|-76.5207|4885|283|shape|FALSE|FALSE|America/New_York|3|1840005927
Cherokee Village|Cherokee Village|AR|Arkansas|05135|Sharp|36.2959|-91.5696|4883|92|shape|FALSE|TRUE|America/Chicago|3|1840014446
Cherokee|Cherokee|IA|Iowa|19035|Cherokee|42.7499|-95.5529|4883|279|shape|FALSE|TRUE|America/Chicago|3|1840006901
Port Allen|Port Allen|LA|Louisiana|22121|West Baton Rouge|30.4456|-91.2098|4883|665|shape|FALSE|TRUE|America/Chicago|3|1840015026
Flower Hill|Flower Hill|NY|New York|36059|Nassau|40.8075|-73.6755|4883|1169|shape|FALSE|TRUE|America/New_York|3|1840005287
Clarks Summit|Clarks Summit|PA|Pennsylvania|42069|Lackawanna|41.4902|-75.7065|4882|1189|shape|FALSE|TRUE|America/New_York|3|1840003378
Waynesboro|Waynesboro|MS|Mississippi|28153|Wayne|31.6774|-88.6353|4882|148|shape|FALSE|TRUE|America/Chicago|3|1840015853
Brookridge|Brookridge|FL|Florida|12053|Hernando|28.5483|-82.4897|4881|744|shape|FALSE|FALSE|America/New_York|3|1840029022
Chisholm|Chisholm|MN|Minnesota|27137|St. Louis|47.4877|-92.8786|4879|421|shape|FALSE|TRUE|America/Chicago|3|1840006588
Michigan Center|Michigan Center|MI|Michigan|26075|Jackson|42.2268|-84.3230|4879|373|shape|FALSE|FALSE|America/Detroit|3|1840004652
Mayfair|Mayfair|CA|California|06019|Fresno|36.7694|-119.7612|4878|3633|shape|FALSE|TRUE|America/Los_Angeles|2|1840075970
New Castle|New Castle|CO|Colorado|08045|Garfield|39.5776|-107.5267|4877|748|shape|FALSE|TRUE|America/Denver|3|1840022429
Mayville|Mayville|WI|Wisconsin|55027|Dodge|43.4986|-88.5474|4875|578|shape|FALSE|TRUE|America/Chicago|3|1840002742
Colorado City|Colorado City|AZ|Arizona|04015|Mohave|36.9773|-112.9869|4873|204|shape|FALSE|TRUE|America/Phoenix|3|1840023170
Hendron|Hendron|KY|Kentucky|21145|McCracken|37.0350|-88.6427|4872|351|shape|FALSE|FALSE|America/Chicago|3|1840013262
Childersburg|Childersburg|AL|Alabama|01121|Talladega|33.2962|-86.3456|4872|152|shape|FALSE|TRUE|America/Chicago|3|1840014813
Tucumcari|Tucumcari|NM|New Mexico|35037|Quay|35.1700|-103.7046|4872|197|shape|FALSE|TRUE|America/Denver|3|1840021739
Chittenango|Chittenango|NY|New York|36053|Madison|43.0462|-75.8748|4871|757|shape|FALSE|TRUE|America/New_York|3|1840004361
Lawnton|Lawnton|PA|Pennsylvania|42043|Dauphin|40.2653|-76.7984|4871|1290|shape|FALSE|FALSE|America/New_York|3|1840035053
Battlement Mesa|Battlement Mesa|CO|Colorado|08045|Garfield|39.4506|-108.0063|4870|164|shape|FALSE|FALSE|America/Denver|3|1840017532
Normandy|Normandy|MO|Missouri|29189|St. Louis|38.7071|-90.3009|4868|1014|shape|FALSE|TRUE|America/Chicago|3|1840008592
Forest Hills|Forest Hills|TN|Tennessee|47037|Davidson|36.0652|-86.8403|4868|203|shape|FALSE|TRUE|America/Chicago|3|1840013344
Carmi|Carmi|IL|Illinois|17193|White|38.0861|-88.1722|4865|725|shape|FALSE|TRUE|America/Chicago|3|1840007525
Connerton|Connerton|FL|Florida|12101|Pasco|28.3022|-82.4624|4865|145|shape|FALSE|TRUE|America/New_York|4|1840038857
Doffing|Doffing|TX|Texas|48215|Hidalgo|26.2788|-98.3856|4864|433|shape|FALSE|FALSE|America/Chicago|3|1840037042
Peppermill Village|Peppermill Village|MD|Maryland|24033|Prince George's|38.8939|-76.8878|4861|2504|shape|FALSE|FALSE|America/New_York|2|1840031500
Shenandoah|Shenandoah|IA|Iowa|19145|Page|40.7582|-95.3720|4859|502|shape|FALSE|TRUE|America/Chicago|3|1840009387
Cave Springs|Cave Springs|AR|Arkansas|05007|Benton|36.2701|-94.2227|4859|239|shape|FALSE|TRUE|America/Chicago|3|1840014440
Four Corners|Four Corners|MT|Montana|30031|Gallatin|45.6697|-111.1785|4859|173|shape|FALSE|FALSE|America/Denver|3|1840032809
Glendora|Glendora|NJ|New Jersey|34007|Camden|39.8405|-75.0677|4858|1802|shape|FALSE|FALSE|America/New_York|3|1840033286
Benson|Benson|AZ|Arizona|04003|Cochise|31.9157|-110.3257|4857|45|shape|FALSE|TRUE|America/Phoenix|3|1840019494
Denver City|Denver City|TX|Texas|48501|Yoakum|32.9680|-102.8318|4857|740|shape|FALSE|TRUE|America/Chicago|3|1840022029
New Haven|New Haven|MI|Michigan|26099|Macomb|42.7306|-82.7953|4856|741|shape|FALSE|TRUE|America/Detroit|3|1840011051
Ridge Wood Heights|Ridge Wood Heights|FL|Florida|12115|Sarasota|27.2874|-82.5137|4856|1326|shape|FALSE|FALSE|America/New_York|3|1840029070
Byram|Byram|CT|Connecticut|09001|Fairfield|41.0011|-73.6528|4855|2369|shape|FALSE|FALSE|America/New_York|2|1840026280
Rochester|Rochester|WA|Washington|53067|Thurston|46.8198|-123.0636|4854|221|shape|FALSE|FALSE|America/Los_Angeles|3|1840018459
Big Pine Key|Big Pine Key|FL|Florida|12087|Monroe|24.6893|-81.3676|4853|183|shape|FALSE|FALSE|America/New_York|3|1840014251
Folkston|Folkston|GA|Georgia|13049|Charlton|30.8392|-82.0073|4853|447|shape|FALSE|TRUE|America/New_York|3|1840013903
Arnold|Arnold|PA|Pennsylvania|42129|Westmoreland|40.5788|-79.7655|4852|2559|shape|FALSE|TRUE|America/New_York|2|1840003624
Manheim|Manheim|PA|Pennsylvania|42071|Lancaster|40.1630|-76.3964|4852|1355|shape|FALSE|TRUE|America/New_York|3|1840003720
Springhill|Springhill|LA|Louisiana|22119|Webster|33.0019|-93.4613|4851|301|shape|FALSE|TRUE|America/Chicago|3|1840015771
Midway|Midway|NC|North Carolina|37057|Davidson|35.9751|-80.2204|4851|240|shape|FALSE|TRUE|America/New_York|3|1840022708
Lake Pocotopaug|Lake Pocotopaug|CT|Connecticut|09007|Middlesex|41.5960|-72.5100|4849|340|shape|FALSE|FALSE|America/New_York|3|1840028596
Jackson|Jackson|CA|California|06005|Amador|38.3485|-120.7728|4844|522|shape|FALSE|TRUE|America/Los_Angeles|3|1840018852
Ocean Bluff-Brant Rock|Ocean Bluff-Brant Rock|MA|Massachusetts|25023|Plymouth|42.1006|-70.6626|4843|859|shape|FALSE|TRUE|America/New_York|3|1840073527
Glen Head|Glen Head|NY|New York|36059|Nassau|40.8449|-73.6180|4843|1138|shape|FALSE|FALSE|America/New_York|3|1840005259
Stone Park|Stone Park|IL|Illinois|17031|Cook|41.9033|-87.8805|4842|3725.7|shape|FALSE|TRUE|America/Chicago|2|1840011327
Luray|Luray|VA|Virginia|51139|Page|38.6650|-78.4546|4842|385|shape|FALSE|TRUE|America/New_York|3|1840006141
Stafford Courthouse|Stafford Courthouse|VA|Virginia|51179|Stafford|38.4184|-77.4202|4839|464|shape|FALSE|TRUE|America/New_York|3|1840041867
Island Park|Island Park|NY|New York|36059|Nassau|40.6051|-73.6553|4835|4197|shape|FALSE|TRUE|America/New_York|2|1840005297
Porter|Porter|IN|Indiana|18127|Porter|41.6257|-87.0801|4835|302|shape|FALSE|TRUE|America/Chicago|3|1840010229
Hunters Creek Village|Hunters Creek Village|TX|Texas|48201|Harris|29.7715|-95.4987|4834|953|shape|FALSE|TRUE|America/Chicago|3|1840020927
Bluefield|Bluefield|VA|Virginia|51185|Tazewell|37.2351|-81.2751|4832|196|shape|FALSE|TRUE|America/New_York|3|1840006451
Sonora|Sonora|CA|California|06109|Tuolumne|37.9819|-120.3828|4832|589|shape|FALSE|TRUE|America/Los_Angeles|3|1840021511
Devine|Devine|TX|Texas|48325|Medina|29.1456|-98.9049|4829|580|shape|FALSE|TRUE|America/Chicago|3|1840019657
Centreville|Centreville|MD|Maryland|24035|Queen Anne's|39.0420|-76.0630|4829|681|shape|FALSE|TRUE|America/New_York|3|1840005899
Hamilton|Hamilton|MT|Montana|30081|Ravalli|46.2527|-114.1598|4827|768|shape|FALSE|TRUE|America/Denver|3|1840019896
Phoenix Lake|Phoenix Lake|CA|California|06109|Tuolumne|38.0076|-120.3090|4820|168|shape|FALSE|FALSE|America/Los_Angeles|3|1840026756
Nashville|Nashville|GA|Georgia|13019|Berrien|31.2048|-83.2478|4820|383|shape|FALSE|TRUE|America/New_York|3|1840014964
Ahoskie|Ahoskie|NC|North Carolina|37091|Hertford|36.2842|-76.9902|4819|422|shape|FALSE|TRUE|America/New_York|3|1840015277
Tallassee|Tallassee|AL|Alabama|01051|Elmore|32.5315|-85.8903|4818|168|shape|FALSE|TRUE|America/Chicago|3|1840015790
Pea Ridge|Pea Ridge|FL|Florida|12113|Santa Rosa|30.6030|-87.1022|4817|662|shape|FALSE|TRUE|America/Chicago|3|1840043095
Bay Hill|Bay Hill|FL|Florida|12095|Orange|28.4559|-81.5122|4815|782|shape|FALSE|FALSE|America/New_York|3|1840029020
Green Tree|Green Tree|PA|Pennsylvania|42003|Allegheny|40.4170|-80.0544|4814|895|shape|FALSE|TRUE|America/New_York|3|1840001235
Butler Beach|Butler Beach|FL|Florida|12109|St. Johns|29.7980|-81.2653|4814|730|shape|FALSE|FALSE|America/New_York|3|1840029025
Harlan|Harlan|IA|Iowa|19165|Shelby|41.6495|-95.3268|4813|420|shape|FALSE|TRUE|America/Chicago|3|1840000530
Mount Carmel|Mount Carmel|OH|Ohio|39025|Clermont|39.0978|-84.2995|4813|1015|shape|FALSE|FALSE|America/New_York|3|1840034326
Mount Plymouth|Mount Plymouth|FL|Florida|12069|Lake|28.8024|-81.5351|4812|642|shape|FALSE|FALSE|America/New_York|3|1840014049
Prairie Heights|Prairie Heights|WA|Washington|53053|Pierce|47.1529|-122.1048|4810|496|shape|FALSE|TRUE|America/Los_Angeles|3|1840042027
El Cerro Mission|El Cerro Mission|NM|New Mexico|35061|Valencia|34.7688|-106.6447|4808|315|shape|FALSE|TRUE|America/Denver|3|1840043409
Hawaiian Ocean View|Hawaiian Ocean View|HI|Hawaii|15001|Hawaii|19.0959|-155.7750|4803|51|shape|FALSE|FALSE|Pacific/Honolulu|3|1840029581
Palmetto|Palmetto|GA|Georgia|13121|Fulton|33.5310|-84.6678|4802|156|shape|FALSE|TRUE|America/New_York|3|1840014740
Whiting|Whiting|IN|Indiana|18089|Lake|41.6731|-87.4842|4801|1029|shape|FALSE|TRUE|America/Chicago|3|1840010227
Omak|Omak|WA|Washington|53047|Okanogan|48.4229|-119.5159|4801|480|shape|FALSE|TRUE|America/Los_Angeles|3|1840019761
Wauchula|Wauchula|FL|Florida|12049|Hardee|27.5469|-81.8102|4801|567|shape|FALSE|TRUE|America/New_York|3|1840015987
Edgefield|Edgefield|SC|South Carolina|45037|Edgefield|33.7870|-81.9291|4800|440|shape|FALSE|TRUE|America/New_York|3|1840016779
Polk City|Polk City|IA|Iowa|19153|Polk|41.7779|-93.7134|4797|351|shape|FALSE|TRUE|America/Chicago|3|1840009220
Goddard|Goddard|KS|Kansas|20173|Sedgwick|37.6652|-97.5617|4797|363|shape|FALSE|TRUE|America/Chicago|3|1840008705
Penns Grove|Penns Grove|NJ|New Jersey|34033|Salem|39.7275|-75.4691|4793|2073|shape|FALSE|TRUE|America/New_York|2|1840001530
Meridian|Meridian|CO|Colorado|08035|Douglas|39.5458|-104.8533|4792|721|shape|FALSE|FALSE|America/Denver|3|1840028565
West Milton|West Milton|OH|Ohio|39109|Miami|39.9585|-84.3261|4790|570|shape|FALSE|TRUE|America/New_York|3|1840012379
Holts Summit|Holts Summit|MO|Missouri|29027|Callaway|38.6472|-92.1142|4790|499|shape|FALSE|TRUE|America/Chicago|3|1840007417
Shenandoah|Shenandoah|PA|Pennsylvania|42107|Schuylkill|40.8167|-76.2003|4789|1223|shape|FALSE|TRUE|America/New_York|3|1840002779
Nassau Village-Ratliff|Nassau Village-Ratliff|FL|Florida|12089|Nassau|30.5108|-81.8089|4789|126|shape|FALSE|TRUE|America/New_York|4|1840073870
Westlake|Westlake|LA|Louisiana|22019|Calcasieu|30.2606|-93.2638|4788|501|shape|FALSE|TRUE|America/Chicago|3|1840015928
Wrightsboro|Wrightsboro|NC|North Carolina|37129|New Hanover|34.2895|-77.9217|4788|166|shape|FALSE|FALSE|America/New_York|3|1840013630
North Westport|North Westport|MA|Massachusetts|25005|Bristol|41.6540|-71.0927|4787|356|shape|FALSE|FALSE|America/New_York|3|1840031244
East Merrimack|East Merrimack|NH|New Hampshire|33011|Hillsborough|42.8692|-71.4819|4786|547|shape|FALSE|FALSE|America/New_York|3|1840033211
Colville|Colville|WA|Washington|53065|Stevens|48.5454|-117.8985|4786|599|shape|FALSE|TRUE|America/Los_Angeles|3|1840018361
Nelsonville|Nelsonville|OH|Ohio|39009|Athens|39.4561|-82.2211|4785|394|shape|FALSE|TRUE|America/New_York|3|1840008482
Stafford Springs|Stafford Springs|CT|Connecticut|09013|Tolland|41.9595|-72.3105|4784|289|shape|FALSE|FALSE|America/New_York|3|1840003275
Smithville|Smithville|TN|Tennessee|47041|DeKalb|35.9584|-85.8211|4781|315|shape|FALSE|TRUE|America/Chicago|3|1840015350
Fussels Corner|Fussels Corner|FL|Florida|12105|Polk|28.0574|-81.8610|4780|343|shape|FALSE|FALSE|America/New_York|3|1840029036
Palos Park|Palos Park|IL|Illinois|17031|Cook|41.6679|-87.8891|4779|286|shape|FALSE|TRUE|America/Chicago|3|1840011312
Richwood|Richwood|LA|Louisiana|22073|Ouachita|32.4485|-92.0773|4778|733|shape|FALSE|TRUE|America/Chicago|3|1840018087
Mystic|Mystic|CT|Connecticut|09011|New London|41.3562|-71.9546|4776|505|shape|FALSE|FALSE|America/New_York|3|1840003349
Cape May Court House|Cape May Court House|NJ|New Jersey|34009|Cape May|39.0788|-74.8205|4776|213|shape|FALSE|FALSE|America/New_York|3|1840005864
