city|city_ascii|state_id|state_name|county_fips|county_name|lat|lon|population|density|source|military|incorporated|timezone|ranking|id
Agency Village|Agency Village|SD|South Dakota|46109|Roberts|45.5796|-97.0782|970|52|shape|FALSE|TRUE|America/Chicago|4|1840040539
Lakes of the North|Lakes of the North|MI|Michigan|26009|Antrim|44.9361|-84.8845|970|22|shape|FALSE|FALSE|America/Detroit|3|1840138223
Gordon|Gordon|PA|Pennsylvania|42107|Schuylkill|40.7502|-76.3398|969|630|shape|FALSE|TRUE|America/New_York|3|1840002761
Bow Mar|Bow Mar|CO|Colorado|08005|Arapahoe|39.6251|-105.0511|969|565|shape|FALSE|TRUE|America/Denver|3|1840021439
Buffalo Center|Buffalo Center|IA|Iowa|19189|Winnebago|43.3894|-93.9428|969|349|shape|FALSE|TRUE|America/Chicago|3|1840006846
Watterson Park|Watterson Park|KY|Kentucky|21111|Jefferson|38.1890|-85.6864|969|259|shape|FALSE|TRUE|America/New_York|3|1840015198
Audubon Park|Audubon Park|NJ|New Jersey|34007|Camden|39.8969|-75.0890|969|1930.8|shape|FALSE|TRUE|America/New_York|3|1840033220
Harrisville|Harrisville|PA|Pennsylvania|42019|Butler|41.1365|-80.0105|969|465|shape|FALSE|TRUE|America/New_York|3|1840000867
Palouse|Palouse|WA|Washington|53075|Whitman|46.9104|-117.0751|969|357|shape|FALSE|TRUE|America/Los_Angeles|3|1840019863
Lakeside|Lakeside|CA|California|06029|Kern|35.2347|-119.0829|969|207|shape|FALSE|FALSE|America/Los_Angeles|3|1840153148
Jonestown|Jonestown|MS|Mississippi|28027|Coahoma|34.3222|-90.4541|968|964|shape|FALSE|TRUE|America/Chicago|3|1840016639
Randolph|Randolph|UT|Utah|49033|Rich|41.6655|-111.1846|968|289|shape|FALSE|TRUE|America/Denver|3|1840020116
Lake Shore|Lake Shore|MN|Minnesota|27021|Cass|46.5040|-94.3635|968|29|shape|FALSE|TRUE|America/Chicago|3|1840007722
Philpot|Philpot|KY|Kentucky|21059|Daviess|37.7356|-87.0013|968|113|shape|FALSE|FALSE|America/Chicago|3|1840140759
Swayzee|Swayzee|IN|Indiana|18053|Grant|40.5066|-85.8244|968|797|shape|FALSE|TRUE|America/Indiana/Indianapolis|3|1840010396
Wildwood|Wildwood|TX|Texas|48199|Hardin|30.5256|-94.4456|968|85|shape|FALSE|FALSE|America/Chicago|3|1840026014
Falls Creek|Falls Creek|PA|Pennsylvania|42065|Jefferson|41.1421|-78.8067|968|401|shape|FALSE|TRUE|America/New_York|3|1840000780
Bear River|Bear River|WY|Wyoming|56041|Uinta|41.3858|-111.0271|968|194|shape|FALSE|TRUE|America/Denver|3|1840020123
Inez|Inez|KY|Kentucky|21159|Martin|37.8693|-82.5398|968|216|shape|FALSE|TRUE|America/New_York|3|1840014338
Gladbrook|Gladbrook|IA|Iowa|19171|Tama|42.1861|-92.7151|968|536|shape|FALSE|TRUE|America/Chicago|3|1840008104
Minkler|Minkler|CA|California|06019|Fresno|36.7276|-119.4589|968|63|shape|FALSE|FALSE|America/Los_Angeles|3|1840024779
Grass Valley|Grass Valley|NV|Nevada|32027|Pershing|40.7971|-117.7603|967|10|shape|FALSE|TRUE|America/Los_Angeles|4|1840039828
Flagtown|Flagtown|NJ|New Jersey|34035|Somerset|40.5232|-74.6909|967|218|shape|FALSE|FALSE|America/New_York|3|1840033276
Hollins|Hollins|AL|Alabama|01027|Clay|33.1214|-86.1290|967|31|shape|FALSE|FALSE|America/Chicago|3|1840022973
Sugar Notch|Sugar Notch|PA|Pennsylvania|42079|Luzerne|41.1939|-75.9312|966|374|shape|FALSE|TRUE|America/New_York|3|1840000770
White Springs|White Springs|FL|Florida|12047|Hamilton|30.3317|-82.7562|966|203|shape|FALSE|TRUE|America/New_York|3|1840017189
Olin|Olin|IA|Iowa|19105|Jones|41.9978|-91.1417|966|364|shape|FALSE|TRUE|America/Chicago|3|1840009151
Farwell|Farwell|MI|Michigan|26035|Clare|43.8363|-84.8677|966|273|shape|FALSE|TRUE|America/Detroit|3|1840010954
Bloomingburg|Bloomingburg|OH|Ohio|39047|Fayette|39.6079|-83.3953|966|544|shape|FALSE|TRUE|America/New_York|3|1840012572
Powderly|Powderly|TX|Texas|48277|Lamar|33.8090|-95.5050|966|51|shape|FALSE|FALSE|America/Chicago|3|1840025872
Aulander|Aulander|NC|North Carolina|37015|Bertie|36.2280|-77.1136|965|252|shape|FALSE|TRUE|America/New_York|3|1840015333
Belmont|Belmont|WV|West Virginia|54073|Pleasants|39.3787|-81.2634|965|912|shape|FALSE|TRUE|America/New_York|3|1840005762
Casper Mountain|Casper Mountain|WY|Wyoming|56025|Natrona|42.7416|-106.3082|965|10|shape|FALSE|FALSE|America/Denver|3|1840038426
Harmony|Harmony|IN|Indiana|18021|Clay|39.5337|-87.0730|965|453|shape|FALSE|TRUE|America/Indiana/Indianapolis|3|1840010623
Quebrada del Agua|Quebrada del Agua|PR|Puerto Rico|72113|Ponce|18.0378|-66.6847|965|648|shape|FALSE|TRUE|America/Puerto_Rico|3|1630025230
Clermont|Clermont|GA|Georgia|13139|Hall|34.4783|-83.7720|964|126|shape|FALSE|TRUE|America/New_York|3|1840016648
Iyanbito|Iyanbito|NM|New Mexico|35031|McKinley|35.5160|-108.4878|964|39|shape|FALSE|FALSE|America/Denver|3|1840082355
Glasgow|Glasgow|OR|Oregon|41011|Coos|43.4371|-124.1961|964|115|shape|FALSE|FALSE|America/Los_Angeles|3|1840025440
Perryville|Perryville|KY|Kentucky|21021|Boyle|37.6494|-84.9513|964|476|shape|FALSE|TRUE|America/New_York|3|1840014355
Start|Start|LA|Louisiana|22083|Richland|32.4902|-91.8650|964|105|shape|FALSE|FALSE|America/Chicago|3|1840025902
Magnet Cove|Magnet Cove|AR|Arkansas|05059|Hot Spring|34.4492|-92.8376|964|176|shape|FALSE|FALSE|America/Chicago|3|1840016651
Arnolds Park|Arnolds Park|IA|Iowa|19059|Dickinson|43.3602|-95.1264|964|233|shape|FALSE|TRUE|America/Chicago|3|1840006849
Collinsburg|Collinsburg|PA|Pennsylvania|42129|Westmoreland|40.2196|-79.7849|964|209|shape|FALSE|FALSE|America/New_York|3|1840026439
Candlewood Shores|Candlewood Shores|CT|Connecticut|09001|Fairfield|41.4811|-73.4379|963|1243.1|shape|FALSE|FALSE|America/New_York|3|1840044452
Kingston|Kingston|NJ|New Jersey|34035|Somerset|40.3838|-74.6122|963|198|shape|FALSE|FALSE|America/New_York|3|1840033313
Stebbins|Stebbins|CA|California|06029|Kern|35.4056|-119.3142|963|372|shape|FALSE|FALSE|America/Los_Angeles|3|1840145233
Blue Mounds|Blue Mounds|WI|Wisconsin|55025|Dane|43.0178|-89.8269|963|422|shape|FALSE|TRUE|America/Chicago|3|1840002908
Union Bridge|Union Bridge|MD|Maryland|24013|Carroll|39.5731|-77.1744|963|361|shape|FALSE|TRUE|America/New_York|3|1840005706
North Hornell|North Hornell|NY|New York|36101|Steuben|42.3453|-77.6605|963|757|shape|FALSE|FALSE|America/New_York|3|1840004550
Oregon|Oregon|MO|Missouri|29087|Holt|39.9861|-95.1433|963|400|shape|FALSE|TRUE|America/Chicago|3|1840009456
Carlisle Barracks|Carlisle Barracks|PA|Pennsylvania|42041|Cumberland|40.2101|-77.1730|963|1344.6|shape|TRUE|FALSE|America/New_York|3|1840153015
Clarkfield|Clarkfield|MN|Minnesota|27173|Yellow Medicine|44.7907|-95.8079|962|345|shape|FALSE|TRUE|America/Chicago|3|1840006762
Highland|Highland|WI|Wisconsin|55049|Iowa|43.0475|-90.3801|962|326|shape|FALSE|TRUE|America/Chicago|3|1840002955
Sully|Sully|IA|Iowa|19099|Jasper|41.5780|-92.8468|962|637|shape|FALSE|TRUE|America/Chicago|3|1840009223
Williamsport|Williamsport|OH|Ohio|39129|Pickaway|39.5824|-83.1206|962|209|shape|FALSE|TRUE|America/New_York|3|1840012557
Cotton Valley|Cotton Valley|LA|Louisiana|22119|Webster|32.8135|-93.4228|962|141|shape|FALSE|TRUE|America/Chicago|3|1840016935
Schurz|Schurz|NV|Nevada|32021|Mineral|38.9673|-118.8240|962|33|shape|FALSE|FALSE|America/Los_Angeles|3|1840018828
Anacoco|Anacoco|LA|Louisiana|22115|Vernon|31.2545|-93.3440|962|120|shape|FALSE|TRUE|America/Chicago|3|1840018185
Alanson|Alanson|MI|Michigan|26047|Emmet|45.4425|-84.7871|962|377|shape|FALSE|TRUE|America/Detroit|3|1840010909
Owen|Owen|WI|Wisconsin|55019|Clark|44.9485|-90.5621|961|159|shape|FALSE|TRUE|America/Chicago|3|1840002256
Tilden|Tilden|IL|Illinois|17157|Randolph|38.2124|-89.6840|961|380|shape|FALSE|TRUE|America/Chicago|3|1840012941
Cashton|Cashton|WI|Wisconsin|55081|Monroe|43.7412|-90.7866|961|291|shape|FALSE|TRUE|America/Chicago|3|1840002571
Reading|Reading|MI|Michigan|26059|Hillsdale|41.8396|-84.7478|961|366|shape|FALSE|TRUE|America/Detroit|3|1840003251
Funkstown|Funkstown|MD|Maryland|24043|Washington|39.6068|-77.7053|961|673|shape|FALSE|TRUE|America/New_York|3|1840005609
Browns Point|Browns Point|WA|Washington|53053|Pierce|47.3036|-122.4369|961|912|shape|FALSE|FALSE|America/Los_Angeles|3|1840037624
Pine River|Pine River|MN|Minnesota|27021|Cass|46.7224|-94.3974|960|310|shape|FALSE|TRUE|America/Chicago|3|1840008837
Indian Lake|Indian Lake|TX|Texas|48061|Cameron|26.0877|-97.5027|960|1125.3|shape|FALSE|TRUE|America/Chicago|3|1840022263
Shellman|Shellman|GA|Georgia|13243|Randolph|31.7571|-84.6159|960|117|shape|FALSE|TRUE|America/New_York|3|1840015851
Craigsville|Craigsville|VA|Virginia|51015|Augusta|38.0838|-79.3853|960|179|shape|FALSE|TRUE|America/New_York|3|1840006250
Claverack-Red Mills|Claverack-Red Mills|NY|New York|36021|Columbia|42.2264|-73.7268|960|123|shape|FALSE|TRUE|America/New_York|4|1840073610
Eldridge|Eldridge|CA|California|06097|Sonoma|38.3338|-122.5065|960|568|shape|FALSE|FALSE|America/Los_Angeles|3|1840017574
Six Mile|Six Mile|SC|South Carolina|45077|Pickens|34.8082|-82.8154|960|181|shape|FALSE|TRUE|America/New_York|3|1840017888
French Settlement|French Settlement|LA|Louisiana|22063|Livingston|30.3156|-90.8031|960|135|shape|FALSE|TRUE|America/Chicago|3|1840018228
Sprague|Sprague|WV|West Virginia|54081|Raleigh|37.7938|-81.1822|960|588|shape|FALSE|FALSE|America/New_York|3|1840123189
Benkelman|Benkelman|NE|Nebraska|31057|Dundy|40.0468|-101.5402|959|308|shape|FALSE|TRUE|America/Denver|3|1840007246
Baltic|Baltic|OH|Ohio|39157|Tuscarawas|40.4435|-81.7010|959|455|shape|FALSE|TRUE|America/New_York|3|1840012084
Millville|Millville|PA|Pennsylvania|42037|Columbia|41.1205|-76.5253|959|377|shape|FALSE|TRUE|America/New_York|3|1840000814
Morristown|Morristown|MN|Minnesota|27131|Rice|44.2239|-93.4445|959|342|shape|FALSE|TRUE|America/Chicago|3|1840007892
Chumuckla|Chumuckla|FL|Florida|12113|Santa Rosa|30.7826|-87.2309|958|18|shape|FALSE|FALSE|America/Chicago|3|1840025111
Hackett|Hackett|AR|Arkansas|05131|Sebastian|35.1877|-94.4106|958|257|shape|FALSE|TRUE|America/Chicago|3|1840013458
Van Horne|Van Horne|IA|Iowa|19011|Benton|42.0083|-92.0897|958|397|shape|FALSE|TRUE|America/Chicago|3|1840010124
Farmersville|Farmersville|PA|Pennsylvania|42071|Lancaster|40.1291|-76.1551|958|149|shape|FALSE|FALSE|America/New_York|3|1840034962
Bellefonte|Bellefonte|KY|Kentucky|21089|Greenup|38.4949|-82.6911|958|420|shape|FALSE|TRUE|America/New_York|3|1840013184
Tioga|Tioga|TX|Texas|48181|Grayson|33.4728|-96.9186|958|217|shape|FALSE|TRUE|America/Chicago|3|1840022935
Lake Koshkonong|Lake Koshkonong|WI|Wisconsin|55055|Jefferson|42.8838|-88.9424|958|26|shape|FALSE|FALSE|America/Chicago|3|1840004350
Spur|Spur|TX|Texas|48125|Dickens|33.4703|-100.8556|957|230|shape|FALSE|TRUE|America/Chicago|3|1840021979
Wolcottville|Wolcottville|IN|Indiana|18113|Noble|41.5255|-85.3665|957|364|shape|FALSE|TRUE|America/Indiana/Indianapolis|3|1840010254
North English|North English|IA|Iowa|19095|Iowa|41.5168|-92.0777|957|608|shape|FALSE|TRUE|America/Chicago|3|1840008155
Franklin Springs|Franklin Springs|GA|Georgia|13119|Franklin|34.2840|-83.1459|957|169|shape|FALSE|TRUE|America/New_York|3|1840013608
Pomeroy|Pomeroy|PA|Pennsylvania|42029|Chester|39.9642|-75.8823|957|795|shape|FALSE|FALSE|America/New_York|3|1840035159
Spaulding|Spaulding|IL|Illinois|17167|Sangamon|39.8663|-89.5447|956|492|shape|FALSE|TRUE|America/Chicago|3|1840012457
Brookfield|Brookfield|NJ|New Jersey|34041|Warren|40.8163|-75.0645|956|443|shape|FALSE|TRUE|America/New_York|3|1840033464
Hawesville|Hawesville|KY|Kentucky|21091|Hancock|37.8962|-86.7561|956|227|shape|FALSE|TRUE|America/Chicago|3|1840014332
Georgetown|Georgetown|PA|Pennsylvania|42071|Lancaster|39.9426|-76.0789|956|90|shape|FALSE|FALSE|America/New_York|3|1840146109
Dillon|Dillon|CO|Colorado|08117|Summit|39.6213|-106.0393|956|247|shape|FALSE|TRUE|America/Denver|3|1840021429
Barker Ten Mile|Barker Ten Mile|NC|North Carolina|37155|Robeson|34.6825|-78.9889|955|161|shape|FALSE|FALSE|America/New_York|3|1840033014
Elloree|Elloree|SC|South Carolina|45075|Orangeburg|33.5301|-80.5712|955|363|shape|FALSE|TRUE|America/New_York|3|1840016822
Nunapitchuk|Nunapitchuk|AK|Alaska|02050|Bethel|60.8772|-162.4615|955|52|shape|FALSE|TRUE|America/Nome|3|1840023364
Montezuma|Montezuma|IN|Indiana|18121|Parke|39.7911|-87.3694|955|608|shape|FALSE|TRUE|America/Indiana/Indianapolis|3|1840009524
Elwood|Elwood|KS|Kansas|20043|Doniphan|39.7519|-94.8890|955|126|shape|FALSE|TRUE|America/Chicago|3|1840008430
Albany|Albany|OH|Ohio|39009|Athens|39.2245|-82.1975|955|276|shape|FALSE|TRUE|America/New_York|3|1840010639
Raymond|Raymond|IL|Illinois|17135|Montgomery|39.3198|-89.5745|955|293|shape|FALSE|TRUE|America/Chicago|3|1840012641
Underwood|Underwood|IA|Iowa|19155|Pottawattamie|41.3807|-95.6821|955|338|shape|FALSE|TRUE|America/Chicago|3|1840010264
Alexandria Bay|Alexandria Bay|NY|New York|36045|Jefferson|44.3400|-75.9161|955|492|shape|FALSE|TRUE|America/New_York|3|1840004120
Beale AFB|Beale AFB|CA|California|06115|Yuba|39.1095|-121.3543|955|36|shape|TRUE|TRUE|America/Los_Angeles|4|1840073898
English|English|IN|Indiana|18025|Crawford|38.3408|-86.4592|955|121|shape|FALSE|TRUE|America/Indiana/Marengo|3|1840010810
Greenwood|Greenwood|WI|Wisconsin|55019|Clark|44.7655|-90.5989|955|137|shape|FALSE|TRUE|America/Chicago|3|1840002250
Welaka|Welaka|FL|Florida|12107|Putnam|29.4822|-81.6658|955|250|shape|FALSE|TRUE|America/New_York|3|1840017219
Drain|Drain|OR|Oregon|41019|Douglas|43.6623|-123.3143|955|582|shape|FALSE|TRUE|America/Los_Angeles|3|1840018640
Kanawha|Kanawha|IA|Iowa|19081|Hancock|42.9342|-93.7932|954|185|shape|FALSE|TRUE|America/Chicago|3|1840007988
Mifflintown|Mifflintown|PA|Pennsylvania|42067|Juniata|40.5713|-77.3951|954|1832.7|shape|FALSE|TRUE|America/New_York|3|1840003620
Horatio|Horatio|AR|Arkansas|05133|Sevier|33.9410|-94.3554|954|206|shape|FALSE|TRUE|America/Chicago|3|1840014736
Kittredge|Kittredge|CO|Colorado|08059|Jefferson|39.6593|-105.3045|954|195|shape|FALSE|FALSE|America/Denver|3|1840017541
Wagram|Wagram|NC|North Carolina|37165|Scotland|34.8891|-79.3652|954|252|shape|FALSE|TRUE|America/New_York|3|1840016502
Ector|Ector|TX|Texas|48147|Fannin|33.5793|-96.2731|954|313|shape|FALSE|TRUE|America/Chicago|3|1840020595
Oreana|Oreana|IL|Illinois|17115|Macon|39.9379|-88.8684|954|787|shape|FALSE|TRUE|America/Chicago|3|1840012431
Fordoche|Fordoche|LA|Louisiana|22077|Pointe Coupee|30.5940|-91.6179|953|151|shape|FALSE|TRUE|America/Chicago|3|1840017146
Poca|Poca|WV|West Virginia|54079|Putnam|38.4748|-81.8119|953|663|shape|FALSE|TRUE|America/New_York|3|1840006183
La Tina Ranch|La Tina Ranch|TX|Texas|48061|Cameron|26.2031|-97.4764|953|52|shape|FALSE|FALSE|America/Chicago|3|1840036260
Powder Horn|Powder Horn|WY|Wyoming|56033|Sheridan|44.6912|-106.9728|953|192|shape|FALSE|FALSE|America/Denver|3|1840145089
Climax|Climax|MI|Michigan|26077|Kalamazoo|42.2383|-85.3360|953|348|shape|FALSE|TRUE|America/Detroit|3|1840011210
Biron|Biron|WI|Wisconsin|55141|Wood|44.4281|-89.7660|953|79|shape|FALSE|TRUE|America/Chicago|3|1840002335
Arapaho|Arapaho|OK|Oklahoma|40039|Custer|35.5778|-98.9592|953|526|shape|FALSE|TRUE|America/Chicago|3|1840021726
Metcalfe|Metcalfe|MS|Mississippi|28151|Washington|33.4505|-91.0018|953|367|shape|FALSE|TRUE|America/Chicago|3|1840016858
Centerville|Centerville|SD|South Dakota|46125|Turner|43.1165|-96.9596|952|510|shape|FALSE|TRUE|America/Chicago|3|1840002854
Wakefield|Wakefield|KS|Kansas|20027|Clay|39.2164|-97.0187|952|739|shape|FALSE|TRUE|America/Chicago|3|1840010632
Canyon Creek|Canyon Creek|TX|Texas|48221|Hood|32.3927|-97.7405|952|156|shape|FALSE|TRUE|America/Chicago|4|1840042522
West Brow|West Brow|GA|Georgia|13083|Dade|34.9148|-85.4186|952|140|shape|FALSE|FALSE|America/New_York|3|1840049691
Athens|Athens|WI|Wisconsin|55073|Marathon|45.0349|-90.0792|952|150|shape|FALSE|TRUE|America/Chicago|3|1840002160
Somerset|Somerset|MD|Maryland|24031|Montgomery|38.9666|-77.0963|952|5193.2|shape|FALSE|TRUE|America/New_York|2|1840005859
Alcester|Alcester|SD|South Dakota|46127|Union|43.0278|-96.6268|952|505|shape|FALSE|TRUE|America/Chicago|3|1840003078
Belle Vernon|Belle Vernon|PA|Pennsylvania|42051|Fayette|40.1256|-79.8671|952|2193.7|shape|FALSE|TRUE|America/New_York|2|1840001499
Wallace Ridge|Wallace Ridge|LA|Louisiana|22025|Catahoula|31.6849|-91.8321|951|52|shape|FALSE|FALSE|America/Chicago|3|1840025934
Dublin|Dublin|IN|Indiana|18177|Wayne|39.8127|-85.2056|951|711|shape|FALSE|TRUE|America/Indiana/Indianapolis|3|1840009495
Trumbauersville|Trumbauersville|PA|Pennsylvania|42017|Bucks|40.4133|-75.3803|951|825|shape|FALSE|TRUE|America/New_York|3|1840001315
Shiocton|Shiocton|WI|Wisconsin|55087|Outagamie|44.4449|-88.5768|951|234|shape|FALSE|TRUE|America/Chicago|3|1840002401
Addyston|Addyston|OH|Ohio|39061|Hamilton|39.1371|-84.7104|951|431|shape|FALSE|TRUE|America/New_York|3|1840010673
Mantorville|Mantorville|MN|Minnesota|27039|Dodge|44.0656|-92.7537|950|262|shape|FALSE|TRUE|America/Chicago|3|1840008984
North Hills|North Hills|WV|West Virginia|54107|Wood|39.3150|-81.5088|950|647|shape|FALSE|TRUE|America/New_York|3|1840005789
Mantua|Mantua|OH|Ohio|39133|Portage|41.2820|-81.2223|950|258|shape|FALSE|TRUE|America/New_York|3|1840011675
Jasper|Jasper|MO|Missouri|29097|Jasper|37.3354|-94.3023|950|331|shape|FALSE|TRUE|America/Chicago|3|1840008770
Hanson|Hanson|KY|Kentucky|21107|Hopkins|37.4184|-87.4809|950|155|shape|FALSE|TRUE|America/Chicago|3|1840013238
Queenstown|Queenstown|MD|Maryland|24035|Queen Anne's|38.9868|-76.1633|950|182|shape|FALSE|TRUE|America/New_York|3|1840005902
Schoeneck|Schoeneck|PA|Pennsylvania|42071|Lancaster|40.2453|-76.1766|950|118|shape|FALSE|FALSE|America/New_York|3|1840024345
Dotsero|Dotsero|CO|Colorado|08037|Eagle|39.6463|-107.0540|950|270|shape|FALSE|FALSE|America/Denver|3|1840024363
Kenansville|Kenansville|NC|North Carolina|37061|Duplin|34.9598|-77.9659|949|174|shape|FALSE|TRUE|America/New_York|3|1840016466
Flanagan|Flanagan|IL|Illinois|17105|Livingston|40.8771|-88.8596|949|638|shape|FALSE|TRUE|America/Chicago|3|1840011785
Flemington|Flemington|GA|Georgia|13179|Liberty|31.8507|-81.5603|949|76|shape|FALSE|TRUE|America/New_York|3|1840013847
Moorcroft|Moorcroft|WY|Wyoming|56011|Crook|44.2645|-104.9476|949|290|shape|FALSE|TRUE|America/Denver|3|1840022346
Green Village|Green Village|NJ|New Jersey|34027|Morris|40.7386|-74.4460|949|156|shape|FALSE|FALSE|America/New_York|3|1840033292
Magazine|Magazine|AR|Arkansas|05083|Logan|35.1534|-93.8078|949|201|shape|FALSE|TRUE|America/Chicago|3|1840015450
Port Morris|Port Morris|NJ|New Jersey|34027|Morris|40.9061|-74.6845|949|1119.7|shape|FALSE|FALSE|America/New_York|4|1840081248
Littleville|Littleville|AL|Alabama|01033|Colbert|34.5950|-87.6719|949|73|shape|FALSE|TRUE|America/Chicago|3|1840016547
White Plains|White Plains|KY|Kentucky|21107|Hopkins|37.1707|-87.3801|949|112|shape|FALSE|TRUE|America/Chicago|3|1840015246
Franklin Grove|Franklin Grove|IL|Illinois|17103|Lee|41.8408|-89.3005|948|782|shape|FALSE|TRUE|America/Chicago|3|1840011430
Wittenberg|Wittenberg|WI|Wisconsin|55115|Shawano|44.8270|-89.1664|948|202|shape|FALSE|TRUE|America/Chicago|3|1840002259
Frederica|Frederica|DE|Delaware|10001|Kent|39.0081|-75.4667|948|210|shape|FALSE|TRUE|America/New_York|3|1840005807
Littlerock|Littlerock|CA|California|06037|Los Angeles|34.5232|-117.9808|948|198|shape|FALSE|FALSE|America/Los_Angeles|3|1840019204
Nauvoo|Nauvoo|IL|Illinois|17067|Hancock|40.5457|-91.3829|948|108|shape|FALSE|TRUE|America/Chicago|3|1840008341
Bayshore|Bayshore|OR|Oregon|41041|Lincoln|44.4419|-124.0754|948|262|shape|FALSE|FALSE|America/Los_Angeles|3|1840146537
Pigeon Creek|Pigeon Creek|OH|Ohio|39153|Summit|41.1101|-81.6722|948|409|shape|FALSE|FALSE|America/New_York|3|1840034393
Dixonville|Dixonville|PA|Pennsylvania|42063|Indiana|40.7151|-79.0105|948|405|shape|FALSE|FALSE|America/New_York|3|1840099055
Olinda|Olinda|HI|Hawaii|15009|Maui|20.8261|-156.2917|948|48|shape|FALSE|TRUE|Pacific/Honolulu|4|1840039244
Otisville|Otisville|MI|Michigan|26049|Genesee|43.1661|-83.5247|947|415|shape|FALSE|TRUE|America/Detroit|3|1840011009
Hyndman|Hyndman|PA|Pennsylvania|42009|Bedford|39.8207|-78.7214|947|714|shape|FALSE|TRUE|America/New_York|3|1840001400
Grantwood Village|Grantwood Village|MO|Missouri|29189|St. Louis|38.5509|-90.3532|947|447|shape|FALSE|TRUE|America/Chicago|3|1840010737
Decaturville|Decaturville|TN|Tennessee|47039|Decatur|35.5819|-88.1195|947|221|shape|FALSE|TRUE|America/Chicago|3|1840016272
Hays|Hays|MT|Montana|30005|Blaine|48.0104|-108.6607|947|13|shape|FALSE|FALSE|America/Denver|3|1840017306
Waverly|Waverly|MO|Missouri|29107|Lafayette|39.2072|-93.5186|947|289|shape|FALSE|TRUE|America/Chicago|3|1840010678
Sunday Lake|Sunday Lake|WA|Washington|53061|Snohomish|48.2265|-122.2537|947|109|shape|FALSE|TRUE|America/Los_Angeles|4|1840042107
Susan Moore|Susan Moore|AL|Alabama|01009|Blount|34.0804|-86.4228|947|67|shape|FALSE|TRUE|America/Chicago|3|1840016720
East Butler|East Butler|PA|Pennsylvania|42019|Butler|40.8788|-79.8473|947|350|shape|FALSE|TRUE|America/New_York|3|1840000862
Sweetwater|Sweetwater|NJ|New Jersey|34001|Atlantic|39.6170|-74.6415|947|102|shape|FALSE|FALSE|America/New_York|3|1840081419
Lake Andes|Lake Andes|SD|South Dakota|46023|Charles Mix|43.1560|-98.5361|946|489|shape|FALSE|TRUE|America/Chicago|3|1840002852
Lakeview|Lakeview|MI|Michigan|26117|Montcalm|43.4434|-85.2738|946|243|shape|FALSE|TRUE|America/Detroit|3|1840010990
