city|city_ascii|state_id|state_name|county_fips|county_name|lat|lon|population|density|source|military|incorporated|timezone|ranking|id
Lake in the Hills|Lake in the Hills|IL|Illinois|17111|McHenry|42.1913|-88.3477|28617|1082|shape|FALSE|TRUE|America/Chicago|3|1840011129
Burton|Burton|MI|Michigan|26049|Genesee|42.9974|-83.6175|28598|472|shape|FALSE|TRUE|America/Detroit|3|1840002945
Monterey|Monterey|CA|California|06053|Monterey|36.5919|-121.8808|28575|1276|shape|FALSE|TRUE|America/Los_Angeles|3|1840020358
Granite City|Granite City|IL|Illinois|17119|Madison|38.7296|-90.1268|28563|579|shape|FALSE|TRUE|America/Chicago|3|1840008565
Schererville|Schererville|IN|Indiana|18089|Lake|41.4861|-87.4442|28559|738|shape|FALSE|TRUE|America/Chicago|3|1840010222
Northampton|Northampton|MA|Massachusetts|25015|Hampshire|42.3266|-72.6745|28552|321|shape|FALSE|TRUE|America/New_York|3|1840000451
Casselberry|Casselberry|FL|Florida|12117|Seminole|28.6624|-81.3217|28502|1579|shape|FALSE|TRUE|America/New_York|3|1840015088
Henderson|Henderson|KY|Kentucky|21101|Henderson|37.8397|-87.5798|28469|682|shape|FALSE|TRUE|America/Chicago|3|1840014337
Burbank|Burbank|IL|Illinois|17031|Cook|41.7444|-87.7686|28447|2634|shape|FALSE|TRUE|America/Chicago|2|1840007022
Jacksonville|Jacksonville|AR|Arkansas|05119|Pulaski|34.8807|-92.1304|28442|383|shape|FALSE|TRUE|America/Chicago|3|1840014633
Williamsport|Williamsport|PA|Pennsylvania|42081|Lycoming|41.2399|-77.0370|28437|1250|shape|FALSE|TRUE|America/New_York|3|1840000637
Temescal Valley|Temescal Valley|CA|California|06065|Riverside|33.7581|-117.4677|28420|567|shape|FALSE|TRUE|America/Los_Angeles|3|1840043023
Englewood|Englewood|NJ|New Jersey|34003|Bergen|40.8917|-73.9736|28390|2225|shape|FALSE|TRUE|America/New_York|2|1840003546
Harrison|Harrison|NY|New York|36119|Westchester|41.0236|-73.7193|28363|653|shape|FALSE|TRUE|America/New_York|3|1840004931
Aberdeen|Aberdeen|SD|South Dakota|46013|Brown|45.4649|-98.4686|28315|661|shape|FALSE|TRUE|America/Chicago|3|1840002032
Washington|Washington|UT|Utah|49053|Washington|37.1303|-113.4878|28192|312|shape|FALSE|TRUE|America/Denver|3|1840021561
Enterprise|Enterprise|AL|Alabama|01031|Coffee|31.3275|-85.8463|28170|351|shape|FALSE|TRUE|America/Chicago|3|1840001548
Benicia|Benicia|CA|California|06095|Solano|38.0725|-122.1526|28158|848|shape|FALSE|TRUE|America/Los_Angeles|3|1840018858
Oakleaf Plantation|Oakleaf Plantation|FL|Florida|12019|Clay|30.1689|-81.8337|28153|661|shape|FALSE|TRUE|America/New_York|3|1840039045
Eagle|Eagle|ID|Idaho|16001|Ada|43.7223|-116.3866|28145|352|shape|FALSE|TRUE|America/Boise|3|1840018642
Hobart|Hobart|IN|Indiana|18089|Lake|41.5140|-87.2729|28120|414|shape|FALSE|TRUE|America/Chicago|3|1840007093
Independence|Independence|KY|Kentucky|21117|Kenton|38.9510|-84.5492|28119|618|shape|FALSE|TRUE|America/New_York|3|1840014267
Greenville|Greenville|TX|Texas|48231|Hunt|33.1116|-96.1099|28088|335|shape|FALSE|TRUE|America/Chicago|3|1840020649
Immokalee|Immokalee|FL|Florida|12021|Collier|26.4253|-81.4251|28060|476|shape|FALSE|FALSE|America/New_York|3|1840014230
Melrose|Melrose|MA|Massachusetts|25017|Middlesex|42.4556|-71.0590|28054|2312|shape|FALSE|TRUE|America/New_York|2|1840000432
Bethany|Bethany|OR|Oregon|41067|Washington|45.5614|-122.8370|28047|1989|shape|FALSE|FALSE|America/Los_Angeles|3|1840034671
East Chicago|East Chicago|IN|Indiana|18089|Lake|41.6469|-87.4545|28044|768|shape|FALSE|TRUE|America/Chicago|3|1840008193
Zionsville|Zionsville|IN|Indiana|18011|Boone|39.9897|-86.3182|28035|161|shape|FALSE|TRUE|America/Indiana/Indianapolis|3|1840010515
Middletown|Middletown|NY|New York|36071|Orange|41.4459|-74.4236|28018|2038|shape|FALSE|TRUE|America/New_York|2|1840000585
Jeffersontown|Jeffersontown|KY|Kentucky|21111|Jefferson|38.2049|-85.5701|27933|1042|shape|FALSE|TRUE|America/New_York|3|1840014311
Oakdale|Oakdale|MN|Minnesota|27163|Washington|44.9876|-92.9641|27925|983|shape|FALSE|TRUE|America/Chicago|3|1840007813
Drexel Hill|Drexel Hill|PA|Pennsylvania|42045|Delaware|39.9495|-75.3038|27925|3371|shape|FALSE|FALSE|America/New_York|2|1840005550
Big Spring|Big Spring|TX|Texas|48227|Howard|32.2389|-101.4799|27878|569|shape|FALSE|TRUE|America/Chicago|3|1840019471
Williston|Williston|ND|North Dakota|38105|Williams|48.1814|-103.6364|27812|463|shape|FALSE|TRUE|America/Chicago|3|1840001871
Reisterstown|Reisterstown|MD|Maryland|24005|Baltimore|39.4550|-76.8140|27804|2108|shape|FALSE|FALSE|America/New_York|2|1840005689
Fridley|Fridley|MN|Minnesota|27003|Anoka|45.0841|-93.2595|27789|1054|shape|FALSE|TRUE|America/Chicago|3|1840007798
Perry Hall|Perry Hall|MD|Maryland|24005|Baltimore|39.4068|-76.4780|27778|1546|shape|FALSE|FALSE|America/New_York|3|1840005686
Kirkwood|Kirkwood|MO|Missouri|29189|St. Louis|38.5788|-90.4203|27772|1168|shape|FALSE|TRUE|America/Chicago|3|1840008598
Glen Ellyn|Glen Ellyn|IL|Illinois|17043|DuPage|41.8666|-88.0629|27741|1563|shape|FALSE|TRUE|America/Chicago|3|1840011405
Rockledge|Rockledge|FL|Florida|12009|Brevard|28.3203|-80.7360|27739|810|shape|FALSE|TRUE|America/New_York|3|1840015095
Marion|Marion|IN|Indiana|18053|Grant|40.5497|-85.6604|27730|682|shape|FALSE|TRUE|America/Indiana/Indianapolis|3|1840013868
Frankfort|Frankfort|KY|Kentucky|21073|Franklin|38.1924|-84.8643|27705|724|shape|FALSE|TRUE|America/New_York|2|1840013210
Garfield Heights|Garfield Heights|OH|Ohio|39035|Cuyahoga|41.4199|-81.6038|27673|1477|shape|FALSE|TRUE|America/New_York|3|1840000602
Oxford|Oxford|MS|Mississippi|28071|Lafayette|34.3627|-89.5336|27662|401|shape|FALSE|TRUE|America/Chicago|3|1840014688
Windsor|Windsor|CA|California|06097|Sonoma|38.5422|-122.8089|27635|1434|shape|FALSE|TRUE|America/Los_Angeles|3|1840022484
Lansing|Lansing|IL|Illinois|17031|Cook|41.5648|-87.5462|27614|1428|shape|FALSE|TRUE|America/Chicago|3|1840011257
Tualatin|Tualatin|OR|Oregon|41067|Washington|45.3772|-122.7748|27601|1287|shape|FALSE|TRUE|America/Los_Angeles|3|1840021207
South Laurel|South Laurel|MD|Maryland|24033|Prince George's|39.0603|-76.8456|27593|1320|shape|FALSE|FALSE|America/New_York|3|1840031498
Converse|Converse|TX|Texas|48029|Bexar|29.5091|-98.3084|27582|1259|shape|FALSE|TRUE|America/Chicago|3|1840019655
Morrisville|Morrisville|NC|North Carolina|37183|Wake|35.8368|-78.8348|27582|1206|shape|FALSE|TRUE|America/New_York|3|1840016195
Monroeville|Monroeville|PA|Pennsylvania|42003|Allegheny|40.4262|-79.7605|27564|539|shape|FALSE|TRUE|America/New_York|3|1840003631
Yukon|Yukon|OK|Oklahoma|40017|Canadian|35.5201|-97.7639|27557|400|shape|FALSE|TRUE|America/Chicago|3|1840021740
Wasco|Wasco|CA|California|06029|Kern|35.5938|-119.3671|27553|1133|shape|FALSE|TRUE|America/Los_Angeles|3|1840021738
Millville|Millville|NJ|New Jersey|34011|Cumberland|39.3903|-75.0561|27485|252|shape|FALSE|TRUE|America/New_York|3|1840001550
Mililani Town|Mililani Town|HI|Hawaii|15003|Honolulu|21.4465|-158.0147|27459|2644|shape|FALSE|FALSE|Pacific/Honolulu|2|1840023249
Huntley|Huntley|IL|Illinois|17111|McHenry|42.1599|-88.4330|27413|740|shape|FALSE|TRUE|America/Chicago|3|1840011134
Oak Forest|Oak Forest|IL|Illinois|17031|Cook|41.6054|-87.7527|27403|1757|shape|FALSE|TRUE|America/Chicago|3|1840008132
Short Pump|Short Pump|VA|Virginia|51087|Henrico|37.6549|-77.6201|27385|1179|shape|FALSE|FALSE|America/New_York|3|1840006394
Bergenfield|Bergenfield|NJ|New Jersey|34003|Bergen|40.9236|-73.9982|27375|3639|shape|FALSE|TRUE|America/New_York|2|1840000893
Gladstone|Gladstone|MO|Missouri|29047|Clay|39.2134|-94.5592|27365|1307|shape|FALSE|TRUE|America/Chicago|3|1840008496
Imperial Beach|Imperial Beach|CA|California|06073|San Diego|32.5693|-117.1180|27334|2459|shape|FALSE|TRUE|America/Los_Angeles|2|1840019353
Citrus Park|Citrus Park|FL|Florida|12057|Hillsborough|28.0730|-82.5628|27333|1038|shape|FALSE|FALSE|America/New_York|3|1840014152
Bixby|Bixby|OK|Oklahoma|40143|Tulsa|35.9454|-95.8776|27315|423|shape|FALSE|TRUE|America/Chicago|3|1840019058
Easton|Easton|PA|Pennsylvania|42095|Northampton|40.6858|-75.2209|27274|2470|shape|FALSE|TRUE|America/New_York|2|1840000970
Mint Hill|Mint Hill|NC|North Carolina|37119|Mecklenburg|35.1783|-80.6528|27258|431|shape|FALSE|TRUE|America/New_York|3|1840016351
Horn Lake|Horn Lake|MS|Mississippi|28033|DeSoto|34.9512|-90.0501|27234|656|shape|FALSE|TRUE|America/Chicago|3|1840014643
New Smyrna Beach|New Smyrna Beach|FL|Florida|12127|Volusia|29.0249|-80.9652|27207|278|shape|FALSE|TRUE|America/New_York|3|1840015073
Ramsey|Ramsey|MN|Minnesota|27003|Anoka|45.2617|-93.4494|27201|364|shape|FALSE|TRUE|America/Chicago|3|1840008904
Dodge City|Dodge City|KS|Kansas|20057|Ford|37.7611|-100.0182|27186|713|shape|FALSE|TRUE|America/Chicago|3|1840001684
Glen Cove|Glen Cove|NY|New York|36059|Nassau|40.8709|-73.6287|27172|1575|shape|FALSE|TRUE|America/New_York|3|1840000987
Erie|Erie|CO|Colorado|08123|Weld|40.0404|-105.0399|27157|531|shape|FALSE|TRUE|America/Denver|3|1840021362
Shaker Heights|Shaker Heights|OH|Ohio|39035|Cuyahoga|41.4744|-81.5496|27148|1666|shape|FALSE|TRUE|America/New_York|3|1840003412
Plum|Plum|PA|Pennsylvania|42003|Allegheny|40.5024|-79.7495|27137|366|shape|FALSE|TRUE|America/New_York|3|1840003632
Maywood|Maywood|CA|California|06037|Los Angeles|33.9886|-118.1877|27127|8938|shape|FALSE|TRUE|America/Los_Angeles|2|1840020497
Statesville|Statesville|NC|North Carolina|37097|Iredell|35.7842|-80.8713|27114|421|shape|FALSE|TRUE|America/New_York|3|1840015358
Wilmette|Wilmette|IL|Illinois|17031|Cook|42.0771|-87.7282|27114|1937|shape|FALSE|TRUE|America/Chicago|3|1840011316
Allen Park|Allen Park|MI|Michigan|26163|Wayne|42.2595|-83.2107|27089|1495|shape|FALSE|TRUE|America/Detroit|3|1840003967
Mason City|Mason City|IA|Iowa|19033|Cerro Gordo|43.1487|-93.1997|27064|375|shape|FALSE|TRUE|America/Chicago|3|1840000380
Magna|Magna|UT|Utah|49035|Salt Lake|40.7634|-112.1599|27029|690|shape|FALSE|TRUE|America/Denver|3|1840017499
Norco|Norco|CA|California|06065|Riverside|33.9252|-117.5498|27021|752|shape|FALSE|TRUE|America/Los_Angeles|3|1840020554
Mount Pleasant|Mount Pleasant|WI|Wisconsin|55101|Racine|42.7129|-87.8876|27008|307|shape|FALSE|TRUE|America/Chicago|3|1840038102
New London|New London|CT|Connecticut|09011|New London|41.3502|-72.1022|27001|1854|shape|FALSE|TRUE|America/New_York|3|1840004827
West Chicago|West Chicago|IL|Illinois|17043|DuPage|41.8960|-88.2253|26998|677|shape|FALSE|TRUE|America/Chicago|3|1840010165
Maryland Heights|Maryland Heights|MO|Missouri|29189|St. Louis|38.7189|-90.4749|26996|476|shape|FALSE|TRUE|America/Chicago|3|1840008591
Belmont|Belmont|CA|California|06081|San Mateo|37.5154|-122.2953|26963|2248|shape|FALSE|TRUE|America/Los_Angeles|2|1840018924
Marshalltown|Marshalltown|IA|Iowa|19127|Marshall|42.0343|-92.9068|26957|542|shape|FALSE|TRUE|America/Chicago|3|1840008112
Eureka|Eureka|CA|California|06023|Humboldt|40.7943|-124.1564|26938|1090|shape|FALSE|TRUE|America/Los_Angeles|3|1840009558
Shoreview|Shoreview|MN|Minnesota|27123|Ramsey|45.0842|-93.1358|26922|965|shape|FALSE|TRUE|America/Chicago|3|1840008938
Temple Terrace|Temple Terrace|FL|Florida|12057|Hillsborough|28.0436|-82.3773|26901|1419|shape|FALSE|TRUE|America/New_York|3|1840015983
McHenry|McHenry|IL|Illinois|17111|McHenry|42.3387|-88.2932|26889|716|shape|FALSE|TRUE|America/Chicago|3|1840008085
Lindenhurst|Lindenhurst|NY|New York|36103|Suffolk|40.6858|-73.3710|26885|2770|shape|FALSE|TRUE|America/New_York|2|1840005122
Ilchester|Ilchester|MD|Maryland|24027|Howard|39.2187|-76.7683|26873|964|shape|FALSE|FALSE|America/New_York|3|1840024482
Carrollton|Carrollton|GA|Georgia|13045|Carroll|33.5818|-85.0838|26857|462|shape|FALSE|TRUE|America/New_York|3|1840014801
Thomasville|Thomasville|NC|North Carolina|37057|Davidson|35.8813|-80.0807|26834|617|shape|FALSE|TRUE|America/New_York|3|1840015361
New Lenox|New Lenox|IL|Illinois|17197|Will|41.5095|-87.9703|26788|657|shape|FALSE|TRUE|America/Chicago|3|1840011493
Hutto|Hutto|TX|Texas|48491|Williamson|30.5396|-97.5440|26778|837|shape|FALSE|TRUE|America/Chicago|3|1840019573
Florence|Florence|AZ|Arizona|04021|Pinal|33.0590|-111.4209|26777|165|shape|FALSE|TRUE|America/Phoenix|3|1840021999
Prior Lake|Prior Lake|MN|Minnesota|27139|Scott|44.7246|-93.4419|26775|633|shape|FALSE|TRUE|America/Chicago|3|1840008956
Winona|Winona|MN|Minnesota|27169|Winona|44.0505|-91.6684|26772|543|shape|FALSE|TRUE|America/Chicago|3|1840010034
Colleyville|Colleyville|TX|Texas|48439|Tarrant|32.8913|-97.1486|26766|787|shape|FALSE|TRUE|America/Chicago|3|1840019430
West Linn|West Linn|OR|Oregon|41005|Clackamas|45.3670|-122.6399|26764|1391|shape|FALSE|TRUE|America/Los_Angeles|3|1840021218
Chaska|Chaska|MN|Minnesota|27019|Carver|44.8164|-93.6091|26753|606|shape|FALSE|TRUE|America/Chicago|3|1840006760
Xenia|Xenia|OH|Ohio|39057|Greene|39.6829|-83.9413|26751|793|shape|FALSE|TRUE|America/New_York|3|1840003790
Twentynine Palms|Twentynine Palms|CA|California|06071|San Bernardino|34.1478|-116.0659|26748|175|shape|FALSE|TRUE|America/Los_Angeles|3|1840021729
Sanger|Sanger|CA|California|06019|Fresno|36.6990|-119.5575|26744|1790|shape|FALSE|TRUE|America/Los_Angeles|3|1840021566
Maple Valley|Maple Valley|WA|Washington|53033|King|47.3659|-122.0368|26739|1719|shape|FALSE|TRUE|America/Los_Angeles|3|1840019828
Lemon Grove|Lemon Grove|CA|California|06073|San Diego|32.7331|-117.0344|26739|2661|shape|FALSE|TRUE|America/Los_Angeles|2|1840020621
Leisure City|Leisure City|FL|Florida|12086|Miami-Dade|25.4935|-80.4363|26708|3161|shape|FALSE|FALSE|America/New_York|2|1840014245
Bayonet Point|Bayonet Point|FL|Florida|12101|Pasco|28.3254|-82.6834|26704|1789|shape|FALSE|FALSE|America/New_York|3|1840014117
Athens|Athens|AL|Alabama|01083|Limestone|34.7843|-86.9503|26686|255|shape|FALSE|TRUE|America/Chicago|3|1840000935
West Islip|West Islip|NY|New York|36103|Suffolk|40.7041|-73.2954|26614|1686|shape|FALSE|FALSE|America/New_York|3|1840005111
Alvin|Alvin|TX|Texas|48039|Brazoria|29.3872|-95.2938|26592|422|shape|FALSE|TRUE|America/Chicago|3|1840019671
Daphne|Daphne|AL|Alabama|01003|Baldwin|30.6263|-87.8816|26578|540|shape|FALSE|TRUE|America/Chicago|3|1840006178
Garden City|Garden City|MI|Michigan|26163|Wayne|42.3244|-83.3412|26565|1749|shape|FALSE|TRUE|America/Detroit|3|1840003974
Brownsburg|Brownsburg|IN|Indiana|18063|Hendricks|39.8337|-86.3830|26560|630|shape|FALSE|TRUE|America/Indiana/Indianapolis|3|1840009536
Wooster|Wooster|OH|Ohio|39169|Wayne|40.8172|-81.9336|26557|600|shape|FALSE|TRUE|America/New_York|3|1840000961
Lakewood Ranch|Lakewood Ranch|FL|Florida|12081|Manatee|27.4185|-82.3948|26513|222|shape|FALSE|FALSE|America/New_York|3|1840137436
Batavia|Batavia|IL|Illinois|17089|Kane|41.8479|-88.3109|26479|962|shape|FALSE|TRUE|America/Chicago|3|1840007035
Pearl|Pearl|MS|Mississippi|28121|Rankin|32.2730|-90.0918|26462|400|shape|FALSE|TRUE|America/Chicago|3|1840014888
Paramus|Paramus|NJ|New Jersey|34003|Bergen|40.9455|-74.0712|26403|976|shape|FALSE|TRUE|America/New_York|3|1840000916
Garden City|Garden City|KS|Kansas|20055|Finney|37.9753|-100.8527|26403|934|shape|FALSE|TRUE|America/Chicago|3|1840001669
Vernon Hills|Vernon Hills|IL|Illinois|17097|Lake|42.2340|-87.9608|26396|1316|shape|FALSE|TRUE|America/Chicago|3|1840011181
Auburn|Auburn|NY|New York|36011|Cayuga|42.9338|-76.5685|26383|1222|shape|FALSE|TRUE|America/New_York|3|1840000367
Cabot|Cabot|AR|Arkansas|05085|Lonoke|34.9766|-92.0274|26376|492|shape|FALSE|TRUE|America/Chicago|3|1840013530
Fremont|Fremont|NE|Nebraska|31053|Dodge|41.4395|-96.4873|26362|953|shape|FALSE|TRUE|America/Chicago|3|1840003346
East St. Louis|East St. Louis|IL|Illinois|17163|St. Clair|38.6155|-90.1304|26359|731|shape|FALSE|TRUE|America/Chicago|3|1840008629
Ewa Gentry|Ewa Gentry|HI|Hawaii|15003|Honolulu|21.3344|-158.0262|26358|4780|shape|FALSE|FALSE|Pacific/Honolulu|2|1840029577
Canyon Lake|Canyon Lake|TX|Texas|48091|Comal|29.8761|-98.2611|26338|71|shape|FALSE|FALSE|America/Chicago|3|1840018260
Orchards|Orchards|WA|Washington|53011|Clark|45.6890|-122.5306|26289|1896|shape|FALSE|FALSE|America/Los_Angeles|3|1840018519
Plainview|Plainview|NY|New York|36059|Nassau|40.7832|-73.4732|26267|1771|shape|FALSE|FALSE|America/New_York|3|1840005250
