city|city_ascii|state_id|state_name|county_fips|county_name|lat|lon|population|density|source|military|incorporated|timezone|ranking|id
Belvidere|Belvidere|NE|Nebraska|31169|Thayer|40.2546|-97.5577|37|29|shape|FALSE|TRUE|America/Chicago|3|1840012280
Seconsett Island|Seconsett Island|MA|Massachusetts|25001|Barnstable|41.5662|-70.5123|37|209.6|shape|FALSE|FALSE|America/New_York|3|1840031251
Whitehawk|Whitehawk|CA|California|06063|Plumas|39.7206|-120.5536|37|5|shape|FALSE|FALSE|America/Los_Angeles|3|1840028355
Middle Grove|Middle Grove|MO|Missouri|29137|Monroe|39.3951|-92.2723|37|25|shape|FALSE|FALSE|America/Chicago|3|1840032078
Dresser|Dresser|IN|Indiana|18167|Vigo|39.4633|-87.4240|37|169.1|shape|FALSE|TRUE|America/Indiana/Indianapolis|4|1840039282
Wahak Hotrontk|Wahak Hotrontk|AZ|Arizona|04019|Pima|32.1748|-112.3664|37|9|shape|FALSE|FALSE|America/Phoenix|3|1840023081
Robertson|Robertson|WY|Wyoming|56041|Uinta|41.1816|-110.4274|37|4|shape|FALSE|FALSE|America/Denver|3|1840018714
Leonidas|Leonidas|MN|Minnesota|27137|St. Louis|47.4680|-92.5681|37|10|shape|FALSE|TRUE|America/Chicago|3|1840007695
Potomac|Potomac|MT|Montana|30063|Missoula|46.8813|-113.5751|37|51.7|shape|FALSE|FALSE|America/Denver|3|1840078296
Clifford|Clifford|ND|North Dakota|38097|Traill|47.3483|-97.4102|37|24.4|shape|FALSE|TRUE|America/Chicago|3|1840001906
Clark's Point|Clark's Point|AK|Alaska|02070|Dillingham|58.8329|-158.5276|37|4|shape|FALSE|TRUE|America/Anchorage|3|1840023537
Dancyville|Dancyville|TN|Tennessee|47075|Haywood|35.4067|-89.2970|37|9|shape|FALSE|FALSE|America/Chicago|3|1840109567
Ellston|Ellston|IA|Iowa|19159|Ringgold|40.8401|-94.1084|37|16.5|shape|FALSE|TRUE|America/Chicago|3|1840008309
Hanover|Hanover|AL|Alabama|01037|Coosa|33.0029|-86.1990|37|3|shape|FALSE|FALSE|America/Chicago|3|1840043375
Peckham|Peckham|OK|Oklahoma|40071|Kay|36.8866|-97.1781|37|29.9|shape|FALSE|FALSE|America/Chicago|3|1840034477
Midway|Midway|MN|Minnesota|27087|Mahnomen|47.3170|-95.7838|37|7|shape|FALSE|TRUE|America/Chicago|5|1840042944
Jessie|Jessie|ND|North Dakota|38039|Griggs|47.5402|-98.2291|37|30|shape|FALSE|FALSE|America/Chicago|3|1840023807
Nashville|Nashville|KS|Kansas|20095|Kingman|37.4384|-98.4227|37|3.3|shape|FALSE|TRUE|America/Chicago|3|1840008718
Aldora|Aldora|GA|Georgia|13171|Lamar|33.0508|-84.1758|37|105.3|shape|FALSE|TRUE|America/New_York|3|1840015756
Logan Creek|Logan Creek|NV|Nevada|32005|Douglas|39.0626|-119.9295|37|8|shape|FALSE|TRUE|America/Los_Angeles|5|1840039841
Haynes|Haynes|ND|North Dakota|38001|Adams|45.9739|-102.4710|37|16.2|shape|FALSE|TRUE|America/Denver|3|1840000242
City of the Sun|City of the Sun|NM|New Mexico|35029|Luna|31.8466|-107.6504|37|36.2|shape|FALSE|TRUE|America/Denver|4|1840039998
Whalan|Whalan|MN|Minnesota|27045|Fillmore|43.7341|-91.9238|37|33|shape|FALSE|TRUE|America/Chicago|3|1840010039
Bogus Hill|Bogus Hill|CT|Connecticut|09001|Fairfield|41.5075|-73.4625|37|531.4|shape|FALSE|FALSE|America/New_York|3|1840148232
Udell|Udell|IA|Iowa|19007|Appanoose|40.7801|-92.7432|37|40.0|shape|FALSE|TRUE|America/Chicago|3|1840010369
Homestead|Homestead|NM|New Mexico|35003|Catron|34.1488|-107.8820|37|12|shape|FALSE|TRUE|America/Denver|4|1840040082
Stonewall Gap|Stonewall Gap|CO|Colorado|08071|Las Animas|37.1605|-105.0342|37|7|shape|FALSE|FALSE|America/Denver|3|1840028481
Stanley|Stanley|NM|New Mexico|35049|Santa Fe|35.1542|-105.9764|37|2|shape|FALSE|FALSE|America/Denver|3|1840033504
Chestnut|Chestnut|IL|Illinois|17107|Logan|40.0537|-89.1871|37|343.0|shape|FALSE|FALSE|America/Chicago|3|1840025555
West Scio|West Scio|OR|Oregon|41043|Linn|44.7098|-122.8812|37|103.9|shape|FALSE|FALSE|America/Los_Angeles|3|1840034748
Fair Oaks|Fair Oaks|AR|Arkansas|05037|Cross|35.2488|-91.0319|37|5|shape|FALSE|FALSE|America/Chicago|3|1840001773
Essary Springs|Essary Springs|TN|Tennessee|47069|Hardeman|35.0113|-88.8025|37|3|shape|FALSE|FALSE|America/Chicago|3|1840109651
Arrow Rock|Arrow Rock|MO|Missouri|29195|Saline|39.0700|-92.9473|37|65.4|shape|FALSE|TRUE|America/Chicago|3|1840010663
Grafton|Grafton|VT|Vermont|50025|Windham|43.1706|-72.6084|37|32.9|shape|FALSE|FALSE|America/New_York|3|1840152955
Burlington|Burlington|TX|Texas|48331|Milam|31.0047|-96.9915|36|3|shape|FALSE|FALSE|America/Chicago|3|1840036388
Wilder|Wilder|MN|Minnesota|27063|Jackson|43.8280|-95.2058|36|17|shape|FALSE|TRUE|America/Chicago|3|1840010041
Jenkinsville|Jenkinsville|SC|South Carolina|45039|Fairfield|34.3129|-81.2874|36|12.9|shape|FALSE|TRUE|America/New_York|3|1840022842
St. Cloud|St. Cloud|MO|Missouri|29055|Crawford|38.1732|-91.2127|36|11|shape|FALSE|TRUE|America/Chicago|3|1840012950
St. Vincent|St. Vincent|MN|Minnesota|27069|Kittson|48.9693|-97.2264|36|13|shape|FALSE|TRUE|America/Chicago|3|1840008811
Johnstown|Johnstown|NE|Nebraska|31017|Brown|42.5721|-100.0563|36|26|shape|FALSE|TRUE|America/Chicago|3|1840011076
Andres|Andres|IL|Illinois|17197|Will|41.3711|-87.8816|36|28.6|shape|FALSE|FALSE|America/Chicago|3|1840050984
Stoutsville|Stoutsville|MO|Missouri|29137|Monroe|39.5479|-91.8572|36|16|shape|FALSE|TRUE|America/Chicago|3|1840012583
Mutual|Mutual|OK|Oklahoma|40153|Woodward|36.2305|-99.1680|36|57.9|shape|FALSE|TRUE|America/Chicago|3|1840022646
Friendship|Friendship|OK|Oklahoma|40065|Jackson|34.6978|-99.2287|36|24.0|shape|FALSE|TRUE|America/Chicago|3|1840021849
Catron|Catron|MO|Missouri|29143|New Madrid|36.6111|-89.7061|36|69.5|shape|FALSE|TRUE|America/Chicago|3|1840009944
Longcreek|Longcreek|SC|South Carolina|45073|Oconee|34.7776|-83.2602|36|7|shape|FALSE|FALSE|America/New_York|3|1840106379
Proberta|Proberta|CA|California|06103|Tehama|40.0761|-122.1776|36|9|shape|FALSE|FALSE|America/Los_Angeles|3|1840026516
Maybell|Maybell|CO|Colorado|08081|Moffat|40.5188|-108.0885|36|26|shape|FALSE|FALSE|America/Denver|3|1840024241
Reserve|Reserve|MT|Montana|30091|Sheridan|48.6024|-104.4677|36|10|shape|FALSE|FALSE|America/Denver|3|1840018362
Toston|Toston|MT|Montana|30007|Broadwater|46.1657|-111.4459|36|5|shape|FALSE|FALSE|America/Denver|3|1840018474
Excursion Inlet|Excursion Inlet|AK|Alaska|02100|Haines|58.4354|-135.3733|36|0.1|shape|FALSE|FALSE|America/Juneau|3|1840023316
Rosebud|Rosebud|MT|Montana|30087|Rosebud|46.2711|-106.4468|36|18|shape|FALSE|FALSE|America/Denver|3|1840023860
Berea|Berea|NE|Nebraska|31013|Box Butte|42.2123|-102.9830|36|11|shape|FALSE|FALSE|America/Denver|3|1840024099
Brewster|Brewster|NE|Nebraska|31009|Blaine|41.9384|-99.8651|36|22.6|shape|FALSE|TRUE|America/Chicago|3|1840010150
Krupp|Krupp|WA|Washington|53025|Grant|47.4105|-118.9887|36|23|shape|FALSE|TRUE|America/Los_Angeles|4|1840074934
Baker|Baker|NV|Nevada|32033|White Pine|39.0150|-114.1233|36|15|shape|FALSE|FALSE|America/Los_Angeles|3|1840026573
Coburg|Coburg|IA|Iowa|19137|Montgomery|40.9187|-95.2655|36|25.8|shape|FALSE|TRUE|America/Chicago|3|1840007155
Edgemont|Edgemont|AR|Arkansas|05023|Cleburne|35.6011|-92.1953|35|43.2|shape|FALSE|FALSE|America/Chicago|3|1840039325
Luther|Luther|MT|Montana|30009|Carbon|45.2852|-109.4164|35|23|shape|FALSE|FALSE|America/Denver|3|1840032740
Greenbackville|Greenbackville|VA|Virginia|51001|Accomack|38.0105|-75.3869|35|26|shape|FALSE|FALSE|America/New_York|3|1840024727
Stuttgart|Stuttgart|KS|Kansas|20147|Phillips|39.7995|-99.4546|35|20|shape|FALSE|FALSE|America/Chicago|3|1840058334
Revere|Revere|MO|Missouri|29045|Clark|40.4944|-91.6764|35|68.5|shape|FALSE|TRUE|America/Chicago|3|1840010401
Popponesset Island|Popponesset Island|MA|Massachusetts|25001|Barnstable|41.5855|-70.4591|35|172.7|shape|FALSE|FALSE|America/New_York|3|1840031249
Neihart|Neihart|MT|Montana|30013|Cascade|46.9352|-110.7360|35|6|shape|FALSE|TRUE|America/Denver|3|1840022301
Buck Grove|Buck Grove|IA|Iowa|19047|Crawford|41.9175|-95.3951|35|66.9|shape|FALSE|TRUE|America/Chicago|3|1840007003
Ketchuptown|Ketchuptown|SC|South Carolina|45051|Horry|34.1091|-79.1557|35|4|shape|FALSE|FALSE|America/New_York|3|1840106367
Summerhaven|Summerhaven|AZ|Arizona|04019|Pima|32.4416|-110.7766|35|2|shape|FALSE|FALSE|America/Phoenix|3|1840023078
Camrose Colony|Camrose Colony|MT|Montana|30101|Toole|48.3116|-111.6118|35|165.6|shape|FALSE|FALSE|America/Denver|3|1840145241
Anoka|Anoka|NE|Nebraska|31015|Boyd|42.9460|-98.8285|35|24|shape|FALSE|TRUE|America/Chicago|3|1840010079
Fortescue|Fortescue|MO|Missouri|29087|Holt|40.0519|-95.3176|35|35.1|shape|FALSE|TRUE|America/Chicago|3|1840010494
Colliers|Colliers|WV|West Virginia|54009|Brooke|40.3651|-80.5377|35|80.2|shape|FALSE|FALSE|America/New_York|3|1840120855
Fontenelle|Fontenelle|WY|Wyoming|56023|Lincoln|41.9973|-110.0626|35|3|shape|FALSE|FALSE|America/Denver|3|1840017454
Huntley|Huntley|NE|Nebraska|31083|Harlan|40.2105|-99.2901|35|33.2|shape|FALSE|TRUE|America/Chicago|3|1840012299
Galt|Galt|IA|Iowa|19197|Wright|42.6936|-93.6047|35|24|shape|FALSE|TRUE|America/Chicago|3|1840008033
Hillman|Hillman|MN|Minnesota|27097|Morrison|46.0063|-93.8887|35|21|shape|FALSE|TRUE|America/Chicago|3|1840006672
La Joya|La Joya|NM|New Mexico|35053|Socorro|34.3450|-106.8466|35|14|shape|FALSE|FALSE|America/Denver|3|1840025011
Sun City|Sun City|KS|Kansas|20007|Barber|37.3785|-98.9166|35|13.8|shape|FALSE|TRUE|America/Chicago|3|1840009903
Taylorsville|Taylorsville|CA|California|06063|Plumas|40.0586|-120.8387|35|4|shape|FALSE|FALSE|America/Los_Angeles|3|1840018772
Canoe Creek|Canoe Creek|PA|Pennsylvania|42013|Blair|40.4736|-78.2788|35|54.1|shape|FALSE|FALSE|America/New_York|3|1840098707
Altoona|Altoona|WA|Washington|53069|Wahkiakum|46.2699|-123.6144|35|2|shape|FALSE|FALSE|America/Los_Angeles|3|1840023875
Alfordsville|Alfordsville|IN|Indiana|18027|Daviess|38.5604|-86.9481|35|152.2|shape|FALSE|TRUE|America/Indiana/Vincennes|3|1840010736
Montello|Montello|NV|Nevada|32007|Elko|41.2671|-114.1970|35|32|shape|FALSE|FALSE|America/Los_Angeles|3|1840024117
Zion|Zion|OK|Oklahoma|40001|Adair|35.7892|-94.6377|35|13|shape|FALSE|FALSE|America/Chicago|3|1840034603
Chignik Lagoon|Chignik Lagoon|AK|Alaska|02164|Lake and Peninsula|56.3041|-158.5004|35|1.2|shape|FALSE|FALSE|America/Anchorage|3|1840023288
Bug Tussle|Bug Tussle|OK|Oklahoma|40121|Pittsburg|35.0293|-95.6836|35|4|shape|FALSE|FALSE|America/Chicago|3|1840096372
Monument|Monument|KS|Kansas|20109|Logan|39.1049|-101.0079|35|25|shape|FALSE|FALSE|America/Chicago|3|1840058244
Nash|Nash|ND|North Dakota|38099|Walsh|48.4778|-97.5245|35|13|shape|FALSE|FALSE|America/Chicago|3|1840023769
Farmer|Farmer|SD|South Dakota|46061|Hanson|43.7252|-97.6890|34|19.9|shape|FALSE|TRUE|America/Chicago|3|1840002645
Parkline|Parkline|ID|Idaho|16009|Benewah|47.3385|-116.6940|34|26|shape|FALSE|FALSE|America/Los_Angeles|3|1840025254
Grenville|Grenville|NM|New Mexico|35059|Union|36.5906|-103.6147|34|9.9|shape|FALSE|TRUE|America/Denver|3|1840022634
Saint Marks|Saint Marks|KS|Kansas|20173|Sedgwick|37.7360|-97.5629|34|13|shape|FALSE|FALSE|America/Chicago|3|1840030182
Ohiopyle|Ohiopyle|PA|Pennsylvania|42051|Fayette|39.8689|-79.4947|34|31|shape|FALSE|TRUE|America/New_York|3|1840000666
Deputy|Deputy|IN|Indiana|18077|Jefferson|38.7952|-85.6528|34|112.8|shape|FALSE|FALSE|America/Indiana/Indianapolis|3|1840025648
Crestline|Crestline|KS|Kansas|20021|Cherokee|37.1701|-94.7065|34|7|shape|FALSE|FALSE|America/Chicago|3|1840057991
Hassell|Hassell|NC|North Carolina|37117|Martin|35.9086|-77.2763|34|53.8|shape|FALSE|TRUE|America/New_York|3|1840016205
Mechanicsburg|Mechanicsburg|VA|Virginia|51021|Bland|37.1520|-80.9411|34|27|shape|FALSE|FALSE|America/New_York|3|1840037394
Burns City|Burns City|IN|Indiana|18101|Martin|38.8203|-86.8926|34|17|shape|FALSE|FALSE|America/Indiana/Vincennes|3|1840024608
Cotopaxi|Cotopaxi|CO|Colorado|08043|Fremont|38.3738|-105.6912|34|34.4|shape|FALSE|FALSE|America/Denver|3|1840024644
Artas|Artas|SD|South Dakota|46021|Campbell|45.8873|-99.8069|34|8.5|shape|FALSE|TRUE|America/Chicago|3|1840002021
Seven Springs|Seven Springs|PA|Pennsylvania|42111|Somerset|40.0251|-79.2934|34|12|shape|FALSE|TRUE|America/New_York|3|1840001417
Whitesville|Whitesville|VA|Virginia|51001|Accomack|37.7816|-75.6636|34|152.7|shape|FALSE|FALSE|America/New_York|3|1840024749
Fortuna|Fortuna|ND|North Dakota|38023|Divide|48.9099|-103.7783|34|13|shape|FALSE|TRUE|America/Chicago|3|1840000035
Byersville|Byersville|NY|New York|36051|Livingston|42.5839|-77.7914|34|25|shape|FALSE|FALSE|America/New_York|3|1840024065
Tolstoy|Tolstoy|SD|South Dakota|46107|Potter|45.2083|-99.6140|34|30.1|shape|FALSE|TRUE|America/Chicago|3|1840002113
Egeland|Egeland|ND|North Dakota|38095|Towner|48.6281|-99.0980|34|24.2|shape|FALSE|TRUE|America/Chicago|3|1840000019
Leona|Leona|KS|Kansas|20043|Doniphan|39.7861|-95.3214|34|71.5|shape|FALSE|TRUE|America/Chicago|3|1840008431
Amado|Amado|AZ|Arizona|04023|Santa Cruz|31.6968|-111.0583|34|2|shape|FALSE|FALSE|America/Phoenix|3|1840018172
Kalapana|Kalapana|HI|Hawaii|15001|Hawaii|19.3566|-154.9752|34|8|shape|FALSE|FALSE|Pacific/Honolulu|3|1840148657
Hall|Hall|MT|Montana|30039|Granite|46.5867|-113.1971|34|12.9|shape|FALSE|FALSE|America/Denver|3|1840032728
Wise River|Wise River|MT|Montana|30001|Beaverhead|45.7920|-112.9485|34|17|shape|FALSE|FALSE|America/Denver|3|1840032771
Bushnell|Bushnell|SD|South Dakota|46011|Brookings|44.3274|-96.6424|34|18|shape|FALSE|TRUE|America/Chicago|3|1840002508
Underhill Center|Underhill Center|VT|Vermont|50007|Chittenden|44.5080|-72.8989|34|90.2|shape|FALSE|FALSE|America/New_York|3|1840115052
Gray|Gray|IA|Iowa|19009|Audubon|41.8417|-94.9859|34|13|shape|FALSE|TRUE|America/Chicago|3|1840008165
Inverness|Inverness|MT|Montana|30041|Hill|48.5599|-110.7101|34|3|shape|FALSE|FALSE|America/Denver|3|1840017303
Dixonville|Dixonville|FL|Florida|12113|Santa Rosa|30.9865|-87.0416|34|2|shape|FALSE|FALSE|America/Chicago|3|1840029113
Nanticoke Acres|Nanticoke Acres|MD|Maryland|24045|Wicomico|38.2578|-75.9059|34|105.2|shape|FALSE|FALSE|America/New_York|3|1840024668
Mont Ida|Mont Ida|KS|Kansas|20003|Anderson|38.2170|-95.3658|34|1.8|shape|FALSE|FALSE|America/Chicago|3|1840030266
Big Rock|Big Rock|IA|Iowa|19163|Scott|41.7691|-90.8265|34|32.4|shape|FALSE|FALSE|America/Chicago|3|1840057270
Indian Creek|Indian Creek|FL|Florida|12086|Miami-Dade|25.8783|-80.1371|34|30|shape|FALSE|TRUE|America/New_York|4|1840073889
Riceville|Riceville|MT|Montana|30013|Cascade|47.2202|-110.9262|34|14|shape|FALSE|FALSE|America/Denver|3|1840078309
Fontana Dam|Fontana Dam|NC|North Carolina|37075|Graham|35.4328|-83.8248|34|21|shape|FALSE|TRUE|America/New_York|4|1840043448
Kramer|Kramer|ND|North Dakota|38009|Bottineau|48.6910|-100.7078|33|13.9|shape|FALSE|TRUE|America/Chicago|3|1840000005
Langdon|Langdon|KS|Kansas|20155|Reno|37.8532|-98.3240|33|38.5|shape|FALSE|TRUE|America/Chicago|3|1840008677
Elohim City|Elohim City|OK|Oklahoma|40001|Adair|35.6455|-94.5151|33|13|shape|FALSE|FALSE|America/Chicago|3|1840142637
Dixie Union|Dixie Union|GA|Georgia|13299|Ware|31.3419|-82.4608|33|18|shape|FALSE|FALSE|America/New_York|3|1840029132
Panola|Panola|AL|Alabama|01119|Sumter|32.9477|-88.2674|33|17|shape|FALSE|FALSE|America/Chicago|3|1840025887
Deer Grove|Deer Grove|IL|Illinois|17195|Whiteside|41.6096|-89.6866|33|30|shape|FALSE|TRUE|America/Chicago|3|1840011420
Garrison|Garrison|NE|Nebraska|31023|Butler|41.1755|-97.1630|33|2.9|shape|FALSE|TRUE|America/Chicago|3|1840011625
La Clede|La Clede|IL|Illinois|17051|Fayette|38.8806|-88.7128|33|124.3|shape|FALSE|FALSE|America/Chicago|3|1840029768
Lorton|Lorton|NE|Nebraska|31131|Otoe|40.5972|-96.0242|33|51.7|shape|FALSE|TRUE|America/Chicago|3|1840011963
Polebridge|Polebridge|MT|Montana|30029|Flathead|48.7622|-114.2818|33|7.7|shape|FALSE|FALSE|America/Denver|3|1840032755
El Capitan|El Capitan|AZ|Arizona|04007|Gila|33.2383|-110.7833|33|2|shape|FALSE|TRUE|America/Phoenix|5|1840075340
Westervelt|Westervelt|IL|Illinois|17173|Shelby|39.4792|-88.8612|33|186.2|shape|FALSE|FALSE|America/Chicago|3|1840025595
Hollygrove|Hollygrove|WV|West Virginia|54039|Kanawha|38.1908|-81.3946|33|50.4|shape|FALSE|FALSE|America/New_York|3|1840120985
Susank|Susank|KS|Kansas|20009|Barton|38.6407|-98.7745|33|20.9|shape|FALSE|TRUE|America/Chicago|3|1840009651
Lakeview|Lakeview|MT|Montana|30001|Beaverhead|44.6021|-111.8124|33|16|shape|FALSE|FALSE|America/Denver|3|1840026636
Burgess|Burgess|MO|Missouri|29011|Barton|37.5568|-94.6153|33|62.6|shape|FALSE|FALSE|America/Chicago|3|1840009888
Imogene|Imogene|IA|Iowa|19071|Fremont|40.8777|-95.4292|33|25|shape|FALSE|TRUE|America/Chicago|3|1840007179
Zortman|Zortman|MT|Montana|30071|Phillips|47.9168|-108.5090|33|3|shape|FALSE|FALSE|America/Denver|3|1840023744
Cotesfield|Cotesfield|NE|Nebraska|31093|Howard|41.3575|-98.6335|33|24|shape|FALSE|TRUE|America/Chicago|3|1840011660
Samnorwood|Samnorwood|TX|Texas|48087|Collingsworth|35.0500|-100.2814|33|7|shape|FALSE|FALSE|America/Chicago|3|1840019179
Youngstown|Youngstown|CA|California|06043|Mariposa|37.6481|-119.7182|33|131.8|shape|FALSE|FALSE|America/Los_Angeles|4|1840130859
Pablo Pena|Pablo Pena|TX|Texas|48427|Starr|26.3037|-98.6405|33|1522.2|shape|FALSE|TRUE|America/Chicago|3|1840041351
Weston|Weston|VT|Vermont|50027|Windsor|43.2904|-72.7922|33|25.4|shape|FALSE|FALSE|America/New_York|3|1840152968
Ward|Ward|SD|South Dakota|46101|Moody|44.1548|-96.4626|32|66.4|shape|FALSE|TRUE|America/Chicago|3|1840002532
Boy River|Boy River|MN|Minnesota|27021|Cass|47.1679|-94.1242|32|75.0|shape|FALSE|TRUE|America/Chicago|3|1840006625
Denham|Denham|MN|Minnesota|27115|Pine|46.3617|-92.9415|32|9|shape|FALSE|TRUE|America/Chicago|3|1840006663
Mauckport|Mauckport|IN|Indiana|18061|Harrison|38.0260|-86.1997|32|98.5|shape|FALSE|TRUE|America/New_York|3|1840009824
Piney|Piney|OK|Oklahoma|40001|Adair|35.8875|-94.5537|32|2|shape|FALSE|FALSE|America/Chicago|3|1840034578
Nekoma|Nekoma|ND|North Dakota|38019|Cavalier|48.5763|-98.3755|32|59.7|shape|FALSE|TRUE|America/Chicago|3|1840000031
Nanafalia|Nanafalia|AL|Alabama|01091|Marengo|32.1114|-87.9958|32|5|shape|FALSE|FALSE|America/Chicago|3|1840025910
Luna|Luna|NM|New Mexico|35003|Catron|33.8181|-108.9435|32|2|shape|FALSE|FALSE|America/Denver|3|1840025025
Rinard|Rinard|IA|Iowa|19025|Calhoun|42.3396|-94.4849|32|12|shape|FALSE|TRUE|America/Chicago|3|1840009119
Rosedale|Rosedale|OK|Oklahoma|40087|McClain|34.9188|-97.1848|32|129.1|shape|FALSE|TRUE|America/Chicago|3|1840021809
Glade|Glade|KS|Kansas|20147|Phillips|39.6837|-99.3116|32|68.8|shape|FALSE|TRUE|America/Chicago|3|1840008422
Beaverdam|Beaverdam|NV|Nevada|32017|Lincoln|37.6898|-114.4491|32|17|shape|FALSE|TRUE|America/Los_Angeles|4|1840039775
Pendleton|Pendleton|MO|Missouri|29219|Warren|38.8326|-91.2305|32|40.0|shape|FALSE|TRUE|America/Chicago|3|1840012807
McGrath|McGrath|MN|Minnesota|27001|Aitkin|46.2421|-93.2751|32|21.8|shape|FALSE|TRUE|America/Chicago|3|1840007732
Lamont|Lamont|FL|Florida|12065|Jefferson|30.3796|-83.8135|32|5|shape|FALSE|FALSE|America/New_York|3|1840026005
Niagara|Niagara|ND|North Dakota|38035|Grand Forks|47.9983|-97.8717|32|13|shape|FALSE|TRUE|America/Chicago|3|1840000105
Oasis|Oasis|NV|Nevada|32007|Elko|41.0286|-114.4763|32|13|shape|FALSE|FALSE|America/Los_Angeles|3|1840024118
Bison|Bison|OK|Oklahoma|40047|Garfield|36.1960|-97.8979|32|11|shape|FALSE|FALSE|America/Chicago|3|1840026927
Lakewood|Lakewood|IL|Illinois|17173|Shelby|39.3235|-88.8981|32|30|shape|FALSE|FALSE|America/Chicago|3|1840153072
Woodland|Woodland|MD|Maryland|24001|Allegany|39.6083|-78.9502|31|40.4|shape|FALSE|FALSE|America/New_York|3|1840024438
Gilead|Gilead|NE|Nebraska|31169|Thayer|40.1461|-97.4151|31|53.1|shape|FALSE|TRUE|America/Chicago|3|1840012283
Fingerville|Fingerville|SC|South Carolina|45083|Spartanburg|35.1351|-82.0002|31|124.3|shape|FALSE|FALSE|America/New_York|3|1840026961
Hamberg|Hamberg|ND|North Dakota|38103|Wells|47.7633|-99.5160|31|29|shape|FALSE|TRUE|America/Chicago|3|1840000118
Keystone|Keystone|NE|Nebraska|31101|Keith|41.2187|-101.5841|31|56.1|shape|FALSE|FALSE|America/Denver|3|1840024160
Sugden|Sugden|OK|Oklahoma|40067|Jefferson|34.0826|-97.9788|31|39.8|shape|FALSE|TRUE|America/Chicago|3|1840022885
Raymond|Raymond|SD|South Dakota|46025|Clark|44.9105|-97.9372|31|62.0|shape|FALSE|TRUE|America/Chicago|3|1840002149
Ocean Beach|Ocean Beach|NY|New York|36103|Suffolk|40.6463|-73.1565|31|195.9|shape|FALSE|TRUE|America/New_York|3|1840005127
Ponshewaing|Ponshewaing|MI|Michigan|26047|Emmet|45.4208|-84.8060|31|189.7|shape|FALSE|FALSE|America/Detroit|3|1840025188
Los Veteranos II|Los Veteranos II|TX|Texas|48479|Webb|27.7711|-99.4433|31|77|shape|FALSE|FALSE|America/Chicago|4|1840037062
Waller|Waller|PA|Pennsylvania|42037|Columbia|41.2337|-76.4216|31|9|shape|FALSE|FALSE|America/New_York|3|1840005006
Wilmore|Wilmore|KS|Kansas|20033|Comanche|37.3350|-99.2102|31|40.8|shape|FALSE|TRUE|America/Chicago|3|1840010874
Pontotoc|Pontotoc|OK|Oklahoma|40069|Johnston|34.4888|-96.6290|31|11|shape|FALSE|FALSE|America/Chicago|3|1840096491
Mount Judea|Mount Judea|AR|Arkansas|05101|Newton|35.9214|-93.0577|31|3|shape|FALSE|FALSE|America/Chicago|3|1840027832
Foraker|Foraker|OK|Oklahoma|40113|Osage|36.8728|-96.5693|31|7.6|shape|FALSE|TRUE|America/Chicago|3|1840021593
Bazile Mills|Bazile Mills|NE|Nebraska|31107|Knox|42.5124|-97.9083|31|24|shape|FALSE|TRUE|America/Chicago|3|1840011062
Athol|Athol|KS|Kansas|20183|Smith|39.7663|-98.9196|31|33.6|shape|FALSE|TRUE|America/Chicago|3|1840007280
