city|city_ascii|state_id|state_name|county_fips|county_name|lat|lon|population|density|source|military|incorporated|timezone|ranking|id
Donaldson|Donaldson|AR|Arkansas|05059|Hot Spring|34.2350|-92.9195|348|227|shape|FALSE|TRUE|America/Chicago|3|1840016653
Trinidad|Trinidad|CA|California|06023|Humboldt|41.0589|-124.1434|348|277|shape|FALSE|TRUE|America/Los_Angeles|3|1840010444
Okolona|Okolona|AR|Arkansas|05019|Clark|34.0005|-93.3377|348|169|shape|FALSE|TRUE|America/Chicago|3|1840016694
Murchison|Murchison|TX|Texas|48213|Henderson|32.2751|-95.7560|348|85|shape|FALSE|TRUE|America/Chicago|3|1840020776
Yantis|Yantis|TX|Texas|48499|Wood|32.9305|-95.5761|348|72|shape|FALSE|TRUE|America/Chicago|3|1840023026
Butte|Butte|NE|Nebraska|31015|Boyd|42.9125|-98.8479|348|321|shape|FALSE|TRUE|America/Chicago|3|1840010078
Kings|Kings|IL|Illinois|17141|Ogle|42.0031|-89.1070|348|217.8|shape|FALSE|FALSE|America/Chicago|3|1840029766
Shannon|Shannon|NC|North Carolina|37155|Robeson|34.8476|-79.1396|348|131|shape|FALSE|FALSE|America/New_York|3|1840013560
Snow Lake Shores|Snow Lake Shores|MS|Mississippi|28009|Benton|34.8240|-89.2385|348|197|shape|FALSE|TRUE|America/Chicago|3|1840017897
Rockhill|Rockhill|PA|Pennsylvania|42061|Huntingdon|40.2410|-77.8995|348|564.2|shape|FALSE|TRUE|America/New_York|3|1840001075
Buckner|Buckner|IL|Illinois|17055|Franklin|37.9807|-89.0152|348|154|shape|FALSE|TRUE|America/Chicago|3|1840010835
Zihlman|Zihlman|MD|Maryland|24001|Allegany|39.6741|-78.9131|347|88|shape|FALSE|FALSE|America/New_York|3|1840024439
Howell|Howell|UT|Utah|49003|Box Elder|41.7733|-112.4450|347|3|shape|FALSE|TRUE|America/Denver|3|1840021333
Evening Shade|Evening Shade|AR|Arkansas|05135|Sharp|36.0700|-91.6218|347|80|shape|FALSE|TRUE|America/Chicago|3|1840013325
Harrell|Harrell|AR|Arkansas|05013|Calhoun|33.5099|-92.4001|347|242|shape|FALSE|TRUE|America/Chicago|3|1840016810
Cooter|Cooter|MO|Missouri|29155|Pemiscot|36.0467|-89.8091|347|387.0|shape|FALSE|TRUE|America/Chicago|3|1840007668
Staley|Staley|NC|North Carolina|37151|Randolph|35.7979|-79.5518|347|115|shape|FALSE|TRUE|America/New_York|3|1840017782
Athens|Athens|LA|Louisiana|22027|Claiborne|32.6580|-93.0277|347|38|shape|FALSE|TRUE|America/Chicago|3|1840018067
Willshire|Willshire|OH|Ohio|39161|Van Wert|40.7466|-84.7924|347|202.8|shape|FALSE|TRUE|America/New_York|3|1840011905
Hunts Point|Hunts Point|WA|Washington|53033|King|47.6470|-122.2306|347|566.5|shape|FALSE|TRUE|America/Los_Angeles|3|1840021122
Pierson|Pierson|IA|Iowa|19193|Woodbury|42.5437|-95.8667|347|282|shape|FALSE|TRUE|America/Chicago|3|1840009109
Milford|Milford|KS|Kansas|20061|Geary|39.1729|-96.9105|347|234|shape|FALSE|TRUE|America/Chicago|3|1840008544
Bruce Crossing|Bruce Crossing|MI|Michigan|26131|Ontonagon|46.5394|-89.1779|347|29|shape|FALSE|FALSE|America/Detroit|3|1840031573
San Carlos II|San Carlos II|TX|Texas|48479|Webb|27.4901|-99.3684|347|941.3|shape|FALSE|TRUE|America/Chicago|3|1840041490
Lancaster|Lancaster|KS|Kansas|20005|Atchison|39.5710|-95.3037|347|331.7|shape|FALSE|TRUE|America/Chicago|3|1840008459
Tuleta|Tuleta|TX|Texas|48025|Bee|28.5767|-97.7980|347|29|shape|FALSE|FALSE|America/Chicago|3|1840019695
Howardville|Howardville|MO|Missouri|29143|New Madrid|36.5684|-89.5973|346|227.9|shape|FALSE|TRUE|America/Chicago|3|1840007657
Candlewood Lake Club|Candlewood Lake Club|CT|Connecticut|09005|Litchfield|41.4939|-73.4373|346|397.8|shape|FALSE|FALSE|America/New_York|3|1840044449
Tira|Tira|TX|Texas|48223|Hopkins|33.3222|-95.5606|346|94|shape|FALSE|TRUE|America/Chicago|4|1840023247
Bear Creek|Bear Creek|WI|Wisconsin|55087|Outagamie|44.5313|-88.7275|346|144|shape|FALSE|TRUE|America/Chicago|3|1840002405
Martinton|Martinton|IL|Illinois|17075|Iroquois|40.9153|-87.7264|346|312.2|shape|FALSE|TRUE|America/Chicago|3|1840011861
McLeod|McLeod|TX|Texas|48067|Cass|32.9455|-94.0776|346|48|shape|FALSE|FALSE|America/Chicago|3|1840036284
Patterson|Patterson|AR|Arkansas|05147|Woodruff|35.2590|-91.2350|346|118|shape|FALSE|TRUE|America/Chicago|3|1840014582
McClusky|McClusky|ND|North Dakota|38083|Sheridan|47.4840|-100.4426|346|109.8|shape|FALSE|TRUE|America/Chicago|3|1840000122
Glenview Hills|Glenview Hills|KY|Kentucky|21111|Jefferson|38.2951|-85.6382|346|810.4|shape|FALSE|TRUE|America/New_York|3|1840030791
West Manchester|West Manchester|OH|Ohio|39135|Preble|39.9034|-84.6263|346|457.5|shape|FALSE|TRUE|America/New_York|3|1840012500
Cruger|Cruger|MS|Mississippi|28051|Holmes|33.3230|-90.2355|346|138|shape|FALSE|TRUE|America/Chicago|3|1840016879
Orick|Orick|CA|California|06023|Humboldt|41.2909|-124.0692|346|28|shape|FALSE|FALSE|America/Los_Angeles|3|1840025524
Hedgesville|Hedgesville|WV|West Virginia|54003|Berkeley|39.5544|-77.9944|346|687.1|shape|FALSE|TRUE|America/New_York|3|1840005741
Crows Landing|Crows Landing|CA|California|06099|Stanislaus|37.3944|-121.0752|346|80|shape|FALSE|FALSE|America/Los_Angeles|3|1840022539
Dendron|Dendron|VA|Virginia|51181|Surry|37.0364|-76.9241|346|37|shape|FALSE|TRUE|America/New_York|3|1840006470
West Okoboji|West Okoboji|IA|Iowa|19059|Dickinson|43.3489|-95.1635|345|106|shape|FALSE|TRUE|America/Chicago|3|1840010059
Anamoose|Anamoose|ND|North Dakota|38049|McHenry|47.8828|-100.2420|345|213|shape|FALSE|TRUE|America/Chicago|3|1840000058
Spencer|Spencer|NE|Nebraska|31015|Boyd|42.8753|-98.7003|345|222|shape|FALSE|TRUE|America/Chicago|3|1840011036
Lowry|Lowry|MN|Minnesota|27121|Pope|45.7050|-95.5190|345|290|shape|FALSE|TRUE|America/Chicago|3|1840008889
Buffalo|Buffalo|IL|Illinois|17167|Sangamon|39.8499|-89.4091|345|306.9|shape|FALSE|TRUE|America/Chicago|3|1840010558
Altenburg|Altenburg|MO|Missouri|29157|Perry|37.6304|-89.5860|345|126|shape|FALSE|TRUE|America/Chicago|3|1840007572
Cedar Hill Lakes|Cedar Hill Lakes|MO|Missouri|29099|Jefferson|38.3300|-90.6577|345|276.6|shape|FALSE|TRUE|America/Chicago|3|1840010806
Merna|Merna|NE|Nebraska|31041|Custer|41.4852|-99.7611|345|248|shape|FALSE|TRUE|America/Chicago|3|1840011471
Unionville Center|Unionville Center|OH|Ohio|39159|Union|40.1367|-83.3416|345|404.1|shape|FALSE|TRUE|America/New_York|3|1840012174
Malden-on-Hudson|Malden-on-Hudson|NY|New York|36111|Ulster|42.0932|-73.9365|345|265|shape|FALSE|FALSE|America/New_York|3|1840004721
Loda|Loda|IL|Illinois|17075|Iroquois|40.5160|-88.0756|345|90|shape|FALSE|TRUE|America/Chicago|3|1840011857
New Bloomington|New Bloomington|OH|Ohio|39101|Marion|40.5837|-83.3125|345|302|shape|FALSE|TRUE|America/New_York|3|1840012030
Hubbardston|Hubbardston|MI|Michigan|26067|Ionia|43.0943|-84.8420|345|91|shape|FALSE|TRUE|America/Detroit|3|1840011017
Odum|Odum|GA|Georgia|13305|Wayne|31.6665|-82.0269|345|65|shape|FALSE|TRUE|America/New_York|3|1840014942
East Laurinburg|East Laurinburg|NC|North Carolina|37165|Scotland|34.7691|-79.4450|345|677.6|shape|FALSE|TRUE|America/New_York|3|1840016500
Birchwood|Birchwood|WI|Wisconsin|55129|Washburn|45.6577|-91.5507|345|123|shape|FALSE|TRUE|America/Chicago|3|1840002003
Fox|Fox|AR|Arkansas|05137|Stone|35.7844|-92.2996|345|24|shape|FALSE|FALSE|America/Chicago|3|1840001745
Marathon|Marathon|OH|Ohio|39025|Clermont|39.1453|-84.0063|345|190.0|shape|FALSE|FALSE|America/New_York|3|1840093370
Iliff|Iliff|CO|Colorado|08075|Logan|40.7592|-103.0661|345|198.9|shape|FALSE|TRUE|America/Denver|3|1840021380
Camp Dennison|Camp Dennison|OH|Ohio|39061|Hamilton|39.1933|-84.2899|345|248|shape|FALSE|FALSE|America/New_York|3|1840025622
Bowler|Bowler|WI|Wisconsin|55115|Shawano|44.8627|-88.9814|345|128|shape|FALSE|TRUE|America/Chicago|3|1840000295
Sedalia|Sedalia|KY|Kentucky|21083|Graves|36.6437|-88.6049|345|112|shape|FALSE|FALSE|America/Chicago|3|1840026921
Monaville|Monaville|WV|West Virginia|54045|Logan|37.8136|-81.9915|345|291|shape|FALSE|FALSE|America/New_York|3|1840025704
Eighty Four|Eighty Four|PA|Pennsylvania|42125|Washington|40.1777|-80.1303|345|20|shape|FALSE|FALSE|America/New_York|3|1840026500
Greeleyville|Greeleyville|SC|South Carolina|45089|Williamsburg|33.5801|-79.9901|344|108|shape|FALSE|TRUE|America/New_York|3|1840016792
Kennebec|Kennebec|SD|South Dakota|46085|Lyman|43.9035|-99.8619|344|155|shape|FALSE|TRUE|America/Chicago|3|1840002527
Buffalo|Buffalo|KS|Kansas|20205|Wilson|37.7090|-95.6970|344|162.6|shape|FALSE|TRUE|America/Chicago|3|1840007586
Pottawattamie Park|Pottawattamie Park|IN|Indiana|18091|LaPorte|41.7233|-86.8671|344|368.8|shape|FALSE|TRUE|America/Chicago|3|1840010198
Lodge Pole|Lodge Pole|MT|Montana|30005|Blaine|48.0272|-108.5518|344|9|shape|FALSE|FALSE|America/Denver|3|1840018357
Roscoe|Roscoe|SD|South Dakota|46045|Edmunds|45.4501|-99.3367|344|127.7|shape|FALSE|TRUE|America/Chicago|3|1840002091
Emery|Emery|UT|Utah|49015|Emery|38.9252|-111.2522|344|108|shape|FALSE|TRUE|America/Denver|3|1840021445
Freedom|Freedom|OK|Oklahoma|40151|Woods|36.7680|-99.1126|344|312.0|shape|FALSE|TRUE|America/Chicago|3|1840021597
Jasper|Jasper|MI|Michigan|26091|Lenawee|41.7859|-84.0403|344|32|shape|FALSE|FALSE|America/Detroit|3|1840025507
Belk|Belk|AL|Alabama|01057|Fayette|33.6517|-87.9286|344|95|shape|FALSE|TRUE|America/Chicago|3|1840015660
Friendship|Friendship|MD|Maryland|24003|Anne Arundel|38.7358|-76.5878|343|73|shape|FALSE|FALSE|America/New_York|3|1840026671
Terril|Terril|IA|Iowa|19059|Dickinson|43.3058|-94.9689|343|244|shape|FALSE|TRUE|America/Chicago|3|1840009025
Puckett|Puckett|MS|Mississippi|28121|Rankin|32.0872|-89.7819|343|46|shape|FALSE|TRUE|America/Chicago|3|1840018093
Mead|Mead|OK|Oklahoma|40013|Bryan|33.9979|-96.5187|343|120.1|shape|FALSE|TRUE|America/Chicago|3|1840022895
St. John|St. John|ND|North Dakota|38079|Rolette|48.9437|-99.7132|343|299|shape|FALSE|TRUE|America/Chicago|3|1840001852
Pine Valley|Pine Valley|CO|Colorado|08019|Clear Creek|39.6910|-105.4132|343|160|shape|FALSE|FALSE|America/Denver|3|1840143136
Rushmore|Rushmore|MN|Minnesota|27105|Nobles|43.6197|-95.7990|343|214.5|shape|FALSE|TRUE|America/Chicago|3|1840009000
Fairview|Fairview|WV|West Virginia|54049|Marion|39.5927|-80.2469|343|392.1|shape|FALSE|TRUE|America/New_York|3|1840005729
Remer|Remer|MN|Minnesota|27021|Cass|47.0569|-93.9126|343|99|shape|FALSE|TRUE|America/Chicago|3|1840008838
Sugar Bush Knolls|Sugar Bush Knolls|OH|Ohio|39133|Portage|41.2038|-81.3472|343|350.2|shape|FALSE|TRUE|America/New_York|3|1840000809
Boyne Falls|Boyne Falls|MI|Michigan|26029|Charlevoix|45.1678|-84.9131|343|235|shape|FALSE|TRUE|America/Detroit|3|1840013138
Leonard|Leonard|MI|Michigan|26125|Oakland|42.8652|-83.1429|343|133|shape|FALSE|TRUE|America/Detroit|3|1840011055
Campbell's Island|Campbell's Island|IL|Illinois|17161|Rock Island|41.5407|-90.4300|343|292|shape|FALSE|FALSE|America/Chicago|3|1840153074
Williamsburg|Williamsburg|KS|Kansas|20059|Franklin|38.4807|-95.4681|342|135|shape|FALSE|TRUE|America/Chicago|3|1840010768
Persia|Persia|IA|Iowa|19085|Harrison|41.5785|-95.5701|342|263|shape|FALSE|TRUE|America/Chicago|3|1840009207
Alto Pass|Alto Pass|IL|Illinois|17181|Union|37.5737|-89.3192|342|61|shape|FALSE|TRUE|America/Chicago|3|1840010866
Brownsboro Village|Brownsboro Village|KY|Kentucky|21111|Jefferson|38.2629|-85.6659|342|1622.5|shape|FALSE|TRUE|America/New_York|3|1840030396
Jeffers|Jeffers|MN|Minnesota|27033|Cottonwood|44.0559|-95.1953|342|340|shape|FALSE|TRUE|America/Chicago|3|1840007918
Mingoville|Mingoville|PA|Pennsylvania|42027|Centre|40.9369|-77.6596|342|72|shape|FALSE|FALSE|America/New_York|3|1840024192
Wainscott|Wainscott|NY|New York|36103|Suffolk|40.9592|-72.2508|342|19|shape|FALSE|FALSE|America/New_York|3|1840005108
Oliver|Oliver|GA|Georgia|13251|Screven|32.5215|-81.5330|342|142|shape|FALSE|TRUE|America/New_York|3|1840014863
Blue Springs|Blue Springs|MS|Mississippi|28145|Union|34.3922|-88.8779|342|29|shape|FALSE|TRUE|America/Chicago|3|1840017931
Virgie|Virgie|KY|Kentucky|21195|Pike|37.3323|-82.5823|342|128|shape|FALSE|FALSE|America/New_York|3|1840026822
Boulder Flats|Boulder Flats|WY|Wyoming|56013|Fremont|42.9156|-108.7993|342|7|shape|FALSE|FALSE|America/Denver|3|1840038425
Montrose|Montrose|GA|Georgia|13175|Laurens|32.5595|-83.1535|342|81|shape|FALSE|TRUE|America/New_York|3|1840016972
Stonerstown|Stonerstown|PA|Pennsylvania|42009|Bedford|40.2155|-78.2572|342|403.5|shape|FALSE|FALSE|America/New_York|3|1840026525
Elm Grove|Elm Grove|OK|Oklahoma|40001|Adair|35.7926|-94.5694|342|54|shape|FALSE|TRUE|America/Chicago|4|1840040363
Orrstown|Orrstown|PA|Pennsylvania|42055|Franklin|40.0588|-77.6080|342|157.6|shape|FALSE|TRUE|America/New_York|3|1840001414
Sterling|Sterling|OH|Ohio|39169|Wayne|40.9663|-81.8440|342|135|shape|FALSE|FALSE|America/New_York|3|1840026390
Crescent Springs|Crescent Springs|OK|Oklahoma|40083|Logan|35.8968|-97.6028|342|221.5|shape|FALSE|FALSE|America/Chicago|3|1840096396
Portlandville|Portlandville|NY|New York|36077|Otsego|42.5294|-74.9674|342|73.0|shape|FALSE|FALSE|America/New_York|3|1840085017
Lake Sherwood|Lake Sherwood|WI|Wisconsin|55001|Adams|44.2057|-89.7942|342|125|shape|FALSE|TRUE|America/Chicago|4|1840042467
Alberta|Alberta|VA|Virginia|51025|Brunswick|36.8552|-77.8937|341|61|shape|FALSE|TRUE|America/New_York|3|1840006508
Duncombe|Duncombe|IA|Iowa|19187|Webster|42.4698|-93.9968|341|67|shape|FALSE|TRUE|America/Chicago|3|1840008053
Beaver Creek|Beaver Creek|MN|Minnesota|27133|Rock|43.6123|-96.3624|341|248|shape|FALSE|TRUE|America/Chicago|3|1840006817
Brockton|Brockton|MT|Montana|30085|Roosevelt|48.1525|-104.9066|341|133|shape|FALSE|FALSE|America/Denver|3|1840021070
Gilbertsville|Gilbertsville|KY|Kentucky|21157|Marshall|37.0284|-88.3103|341|130|shape|FALSE|FALSE|America/Chicago|3|1840026892
Campbell|Campbell|NE|Nebraska|31061|Franklin|40.2963|-98.7316|341|318|shape|FALSE|TRUE|America/Chicago|3|1840010470
Richfield|Richfield|CA|California|06103|Tehama|39.9738|-122.1732|341|240|shape|FALSE|FALSE|America/Los_Angeles|3|1840026517
Calumet|Calumet|MN|Minnesota|27061|Itasca|47.3196|-93.2666|341|73|shape|FALSE|TRUE|America/Chicago|3|1840006609
Shirley|Shirley|AR|Arkansas|05141|Van Buren|35.6442|-92.3137|341|54|shape|FALSE|TRUE|America/Chicago|3|1840017827
Saginaw|Saginaw|MO|Missouri|29145|Newton|37.0260|-94.4724|341|159|shape|FALSE|TRUE|America/Chicago|3|1840013047
Malone|Malone|WA|Washington|53027|Grays Harbor|46.9779|-123.3035|341|14|shape|FALSE|FALSE|America/Los_Angeles|3|1840026097
Towanda|Towanda|IL|Illinois|17113|McLean|40.5633|-88.9011|341|176|shape|FALSE|TRUE|America/Chicago|3|1840011983
Midland|Midland|AR|Arkansas|05131|Sebastian|35.0927|-94.3531|341|353.1|shape|FALSE|TRUE|America/Chicago|3|1840016377
Mad River|Mad River|CA|California|06105|Trinity|40.4325|-123.4920|341|3|shape|FALSE|FALSE|America/Los_Angeles|3|1840024176
Edmundson Acres|Edmundson Acres|CA|California|06029|Kern|35.2273|-118.8233|341|427.9|shape|FALSE|FALSE|America/Los_Angeles|3|1840026943
Chilcoot-Vinton|Chilcoot-Vinton|CA|California|06063|Plumas|39.8067|-120.1388|340|9|shape|FALSE|TRUE|America/Los_Angeles|4|1840073908
St. Marks|St. Marks|FL|Florida|12129|Wakulla|30.1656|-84.2078|340|67|shape|FALSE|TRUE|America/New_York|3|1840015933
Scranton|Scranton|ND|North Dakota|38011|Bowman|46.1498|-103.1429|340|191|shape|FALSE|TRUE|America/Denver|3|1840001989
St. Michael|St. Michael|AK|Alaska|02180|Nome|63.4664|-162.1324|340|6|shape|FALSE|TRUE|America/Nome|3|1840023511
Little Mountain|Little Mountain|SC|South Carolina|45071|Newberry|34.1968|-81.4124|340|86|shape|FALSE|TRUE|America/New_York|3|1840016632
Winthrop|Winthrop|WA|Washington|53047|Okanogan|48.4715|-120.1792|340|140|shape|FALSE|TRUE|America/Los_Angeles|3|1840022272
Roann|Roann|IN|Indiana|18169|Wabash|40.9111|-85.9247|340|474.1|shape|FALSE|TRUE|America/Indiana/Indianapolis|3|1840010334
Irving|Irving|IL|Illinois|17135|Montgomery|39.2055|-89.4052|340|146|shape|FALSE|TRUE|America/Chicago|3|1840012637
St. Thomas|St. Thomas|ND|North Dakota|38067|Pembina|48.6192|-97.4471|340|129|shape|FALSE|TRUE|America/Chicago|3|1840001858
Moline|Moline|KS|Kansas|20049|Elk|37.3637|-96.3025|340|318.6|shape|FALSE|TRUE|America/Chicago|3|1840008733
Senecaville|Senecaville|OH|Ohio|39059|Guernsey|39.9348|-81.4595|340|276|shape|FALSE|TRUE|America/New_York|3|1840012360
Bradshaw|Bradshaw|WV|West Virginia|54047|McDowell|37.3534|-81.8012|340|169|shape|FALSE|TRUE|America/New_York|3|1840006424
Haworth|Haworth|OK|Oklahoma|40089|McCurtain|33.8405|-94.6571|340|82|shape|FALSE|TRUE|America/Chicago|3|1840021910
Ryan|Ryan|IA|Iowa|19055|Delaware|42.3524|-91.4849|340|299|shape|FALSE|TRUE|America/Chicago|3|1840009100
Frizzleburg|Frizzleburg|PA|Pennsylvania|42073|Lawrence|41.0742|-80.4490|340|46|shape|FALSE|FALSE|America/New_York|3|1840026378
Cazadero|Cazadero|CA|California|06097|Sonoma|38.5265|-123.0978|340|18|shape|FALSE|FALSE|America/Los_Angeles|3|1840022488
Grandin|Grandin|MO|Missouri|29035|Carter|36.8308|-90.8221|340|327|shape|FALSE|TRUE|America/Chicago|3|1840008787
Broadlands|Broadlands|IL|Illinois|17019|Champaign|39.9087|-87.9971|340|240.3|shape|FALSE|TRUE|America/Chicago|3|1840010452
Harrisburg|Harrisburg|MO|Missouri|29019|Boone|39.1397|-92.4579|340|164|shape|FALSE|TRUE|America/Chicago|3|1840010686
Kellnersville|Kellnersville|WI|Wisconsin|55071|Manitowoc|44.2253|-87.8021|340|243|shape|FALSE|TRUE|America/Chicago|3|1840002209
Benton|Benton|MS|Mississippi|28163|Yazoo|32.8230|-90.2634|340|28|shape|FALSE|FALSE|America/Chicago|3|1840032276
Maywood|Maywood|NE|Nebraska|31063|Frontier|40.6587|-100.6223|339|206|shape|FALSE|TRUE|America/Chicago|3|1840012033
Vineland|Vineland|CO|Colorado|08101|Pueblo|38.2447|-104.4599|339|231|shape|FALSE|FALSE|America/Denver|3|1840024678
Summit|Summit|SD|South Dakota|46109|Roberts|45.3056|-97.0391|339|238|shape|FALSE|TRUE|America/Chicago|3|1840002038
Lacona|Lacona|IA|Iowa|19181|Warren|41.1901|-93.3850|339|262.1|shape|FALSE|TRUE|America/Chicago|3|1840008215
Keyport|Keyport|WA|Washington|53035|Kitsap|47.6999|-122.6240|339|261|shape|FALSE|FALSE|America/Los_Angeles|3|1840023797
Keysville|Keysville|GA|Georgia|13033|Burke|33.2374|-82.2290|339|124|shape|FALSE|TRUE|America/New_York|3|1840014847
Bear Creek Village|Bear Creek Village|PA|Pennsylvania|42079|Luzerne|41.1875|-75.7553|339|69|shape|FALSE|TRUE|America/New_York|3|1840003465
Elderton|Elderton|PA|Pennsylvania|42005|Armstrong|40.6945|-79.3421|339|285.8|shape|FALSE|TRUE|America/New_York|3|1840003515
Kingsville|Kingsville|MO|Missouri|29101|Johnson|38.7438|-94.0699|339|263.7|shape|FALSE|TRUE|America/Chicago|3|1840008576
Universal|Universal|IN|Indiana|18165|Vermillion|39.6226|-87.4554|339|378.2|shape|FALSE|TRUE|America/Indiana/Indianapolis|3|1840010521
Villanueva|Villanueva|NM|New Mexico|35047|San Miguel|35.2659|-105.3602|339|18|shape|FALSE|FALSE|America/Denver|3|1840024928
Rochester|Rochester|TX|Texas|48207|Haskell|33.3142|-99.8565|339|282.4|shape|FALSE|TRUE|America/Chicago|3|1840022025
McIntosh|McIntosh|FL|Florida|12083|Marion|29.4494|-82.2211|339|184|shape|FALSE|TRUE|America/New_York|3|1840017225
Mildred|Mildred|TX|Texas|48349|Navarro|32.0411|-96.3483|339|56|shape|FALSE|TRUE|America/Chicago|3|1840023096
Matlacha Isles-Matlacha Shores|Matlacha Isles-Matlacha Shores|FL|Florida|12071|Lee|26.6341|-82.0590|339|354.0|shape|FALSE|TRUE|America/New_York|3|1840073863
Pleasant Grove|Pleasant Grove|MD|Maryland|24001|Allegany|39.6802|-78.6904|339|82|shape|FALSE|FALSE|America/New_York|3|1840031390
Mitchellville|Mitchellville|AR|Arkansas|05041|Desha|33.9051|-91.4984|339|402.1|shape|FALSE|TRUE|America/Chicago|3|1840014751
