city|city_ascii|state_id|state_name|county_fips|county_name|lat|lon|population|density|source|military|incorporated|timezone|ranking|id
Ben Avon Heights|Ben Avon Heights|PA|Pennsylvania|42003|Allegheny|40.5125|-80.0731|321|706.9|shape|FALSE|TRUE|America/New_York|3|1840001205
Kiron|Kiron|IA|Iowa|19047|Crawford|42.1941|-95.3271|321|383.3|shape|FALSE|TRUE|America/Chicago|3|1840008118
Madrid|Madrid|NM|New Mexico|35049|Santa Fe|35.4033|-106.1537|321|89|shape|FALSE|FALSE|America/Denver|3|1840017770
Bynum|Bynum|TX|Texas|48217|Hill|31.9691|-97.0031|321|263.3|shape|FALSE|TRUE|America/Chicago|3|1840023103
Prichard|Prichard|WV|West Virginia|54099|Wayne|38.2362|-82.6028|321|111|shape|FALSE|FALSE|America/New_York|3|1840025675
Railroad|Railroad|PA|Pennsylvania|42133|York|39.7596|-76.6961|321|194|shape|FALSE|TRUE|America/New_York|3|1840001460
Greeley|Greeley|IA|Iowa|19055|Delaware|42.5849|-91.3417|321|104.1|shape|FALSE|TRUE|America/Chicago|3|1840008051
Clarendon|Clarendon|PA|Pennsylvania|42123|Warren|41.7806|-79.0940|321|357.3|shape|FALSE|TRUE|America/New_York|3|1840003332
Snake Creek|Snake Creek|OK|Oklahoma|40097|Mayes|36.1786|-95.0937|320|14|shape|FALSE|FALSE|America/Chicago|3|1840034652
Walcott|Walcott|ND|North Dakota|38077|Richland|46.5505|-96.9375|320|121|shape|FALSE|TRUE|America/Chicago|3|1840001951
Ewing|Ewing|IL|Illinois|17055|Franklin|38.0889|-88.8528|320|122|shape|FALSE|TRUE|America/Chicago|3|1840012953
Sand City|Sand City|CA|California|06053|Monterey|36.6184|-121.8477|320|225|shape|FALSE|TRUE|America/Los_Angeles|3|1840021633
Silver City|Silver City|IA|Iowa|19129|Mills|41.1116|-95.6381|320|348.8|shape|FALSE|TRUE|America/Chicago|3|1840009343
Limestone|Limestone|FL|Florida|12049|Hardee|27.3673|-81.9048|320|5|shape|FALSE|FALSE|America/New_York|3|1840025169
Triumph|Triumph|LA|Louisiana|22075|Plaquemines|29.3443|-89.4683|320|44|shape|FALSE|FALSE|America/Chicago|3|1840025138
Agricola|Agricola|MS|Mississippi|28039|George|30.8120|-88.5224|320|82|shape|FALSE|FALSE|America/Chicago|3|1840032261
Fredonia|Fredonia|PA|Pennsylvania|42085|Mercer|41.3219|-80.2581|320|458.5|shape|FALSE|TRUE|America/New_York|3|1840000658
Rosburg|Rosburg|WA|Washington|53069|Wahkiakum|46.3076|-123.6345|320|5|shape|FALSE|FALSE|America/Los_Angeles|3|1840023878
Savannah|Savannah|OH|Ohio|39005|Ashland|40.9666|-82.3661|320|220|shape|FALSE|TRUE|America/New_York|3|1840011808
Fairmount|Fairmount|ND|North Dakota|38077|Richland|46.0547|-96.6029|320|425.0|shape|FALSE|TRUE|America/Chicago|3|1840000230
New Galilee|New Galilee|PA|Pennsylvania|42007|Beaver|40.8335|-80.4011|320|87.7|shape|FALSE|TRUE|America/New_York|3|1840001027
Epworth|Epworth|GA|Georgia|13111|Fannin|34.9510|-84.3808|320|119|shape|FALSE|FALSE|America/New_York|3|1840025840
Duncan|Duncan|MS|Mississippi|28011|Bolivar|34.0418|-90.7459|320|134|shape|FALSE|TRUE|America/Chicago|3|1840016746
Staplehurst|Staplehurst|NE|Nebraska|31159|Seward|40.9747|-97.1732|320|80.9|shape|FALSE|TRUE|America/Chicago|3|1840011842
Crenshaw|Crenshaw|PA|Pennsylvania|42065|Jefferson|41.2488|-78.7541|320|112|shape|FALSE|FALSE|America/New_York|3|1840026338
Lakeside-Beebe Run|Lakeside-Beebe Run|NJ|New Jersey|34011|Cumberland|39.4522|-75.2497|320|313.9|shape|FALSE|FALSE|America/New_York|3|1840153039
Brooker|Brooker|FL|Florida|12007|Bradford|29.8877|-82.3327|319|233|shape|FALSE|TRUE|America/New_York|3|1840015939
Bronwood|Bronwood|GA|Georgia|13273|Terrell|31.8305|-84.3644|319|155|shape|FALSE|TRUE|America/New_York|3|1840015850
Turon|Turon|KS|Kansas|20155|Reno|37.8075|-98.4278|319|276|shape|FALSE|TRUE|America/Chicago|3|1840010831
Freeborn|Freeborn|MN|Minnesota|27047|Freeborn|43.7659|-93.5642|319|457.0|shape|FALSE|TRUE|America/Chicago|3|1840007930
Callao|Callao|MO|Missouri|29121|Macon|39.7621|-92.6237|319|238|shape|FALSE|TRUE|America/Chicago|3|1840007270
Polk|Polk|NE|Nebraska|31143|Polk|41.0755|-97.7834|319|251|shape|FALSE|TRUE|America/Chicago|3|1840011654
Taylorsville|Taylorsville|GA|Georgia|13015|Bartow|34.0860|-84.9875|319|82|shape|FALSE|TRUE|America/New_York|3|1840016671
West Union|West Union|SC|South Carolina|45073|Oconee|34.7590|-83.0432|319|155|shape|FALSE|TRUE|America/New_York|3|1840016499
Frohna|Frohna|MO|Missouri|29157|Perry|37.6375|-89.6197|319|136|shape|FALSE|TRUE|America/Chicago|3|1840008709
Keswick|Keswick|VA|Virginia|51003|Albemarle|38.0127|-78.3613|319|61|shape|FALSE|FALSE|America/New_York|3|1840118152
Rhodes|Rhodes|IA|Iowa|19127|Marshall|41.9278|-93.1837|319|121|shape|FALSE|TRUE|America/Chicago|3|1840009159
Arpin|Arpin|WI|Wisconsin|55141|Wood|44.5394|-90.0315|319|149|shape|FALSE|TRUE|America/Chicago|3|1840002330
Hartleton|Hartleton|PA|Pennsylvania|42119|Union|40.9002|-77.1564|319|135|shape|FALSE|TRUE|America/New_York|3|1840003530
Cash|Cash|AR|Arkansas|05031|Craighead|35.8013|-90.9315|319|215.7|shape|FALSE|TRUE|America/Chicago|3|1840016237
Fitzhugh|Fitzhugh|OK|Oklahoma|40123|Pontotoc|34.6582|-96.7665|319|16|shape|FALSE|TRUE|America/Chicago|3|1840021838
Creekside|Creekside|PA|Pennsylvania|42063|Indiana|40.6810|-79.1932|319|202.1|shape|FALSE|TRUE|America/New_York|3|1840000993
Winchester Bay|Winchester Bay|OR|Oregon|41019|Douglas|43.6729|-124.1828|319|46|shape|FALSE|FALSE|America/Los_Angeles|3|1840018638
Middleport|Middleport|PA|Pennsylvania|42107|Schuylkill|40.7278|-76.0868|319|280|shape|FALSE|TRUE|America/New_York|3|1840002765
Haydenville|Haydenville|OH|Ohio|39073|Hocking|39.4807|-82.3238|319|143|shape|FALSE|FALSE|America/New_York|3|1840026632
Edith Endave|Edith Endave|NM|New Mexico|35001|Bernalillo|35.2104|-106.5890|319|81|shape|FALSE|TRUE|America/Denver|4|1840040014
Horn Hill|Horn Hill|AL|Alabama|01039|Covington|31.2382|-86.3211|319|48|shape|FALSE|TRUE|America/Chicago|3|1840017093
Fayette|Fayette|UT|Utah|49039|Sanpete|39.2244|-111.8539|318|311|shape|FALSE|TRUE|America/Denver|3|1840021437
Red Cliff|Red Cliff|CO|Colorado|08037|Eagle|39.5092|-106.3699|318|384.7|shape|FALSE|TRUE|America/Denver|3|1840021425
New Ulm|New Ulm|TX|Texas|48015|Austin|29.8874|-96.4913|318|22|shape|FALSE|FALSE|America/Chicago|3|1840036524
San Mar|San Mar|MD|Maryland|24043|Washington|39.5521|-77.6410|318|263|shape|FALSE|FALSE|America/New_York|3|1840005604
Cottonwood|Cottonwood|TX|Texas|48257|Kaufman|32.4613|-96.3965|318|86|shape|FALSE|TRUE|America/Chicago|3|1840019452
Dupont|Dupont|IN|Indiana|18077|Jefferson|38.8915|-85.5167|318|121|shape|FALSE|TRUE|America/Indiana/Indianapolis|3|1840010725
Hoytville|Hoytville|OH|Ohio|39173|Wood|41.1900|-83.7843|318|165|shape|FALSE|TRUE|America/New_York|3|1840011552
Smithville Flats|Smithville Flats|NY|New York|36017|Chenango|42.3944|-75.8105|318|86|shape|FALSE|FALSE|America/New_York|3|1840025491
Redvale|Redvale|CO|Colorado|08085|Montrose|38.1761|-108.4125|318|26|shape|FALSE|FALSE|America/Denver|3|1840026737
Mountain Ranch|Mountain Ranch|CA|California|06009|Calaveras|38.2117|-120.5311|318|31|shape|FALSE|FALSE|America/Los_Angeles|3|1840018864
Winston|Winston|MT|Montana|30007|Broadwater|46.4684|-111.6653|318|23|shape|FALSE|FALSE|America/Denver|3|1840018475
B and E|B and E|TX|Texas|48427|Starr|26.3565|-98.7537|318|1132.7|shape|FALSE|FALSE|America/Chicago|3|1840037128
Elberta|Elberta|UT|Utah|49049|Utah|39.9559|-111.9569|318|110|shape|FALSE|TRUE|America/Denver|4|1840073914
McCune|McCune|KS|Kansas|20037|Crawford|37.3538|-95.0191|318|114.0|shape|FALSE|TRUE|America/Chicago|3|1840008724
Loma Grande|Loma Grande|TX|Texas|48507|Zavala|28.7221|-99.8327|318|87.4|shape|FALSE|FALSE|America/Chicago|3|1840037110
Little Ponderosa|Little Ponderosa|OK|Oklahoma|40007|Beaver|36.9612|-100.8782|318|164|shape|FALSE|FALSE|America/Chicago|3|1840141006
Edroy|Edroy|TX|Texas|48409|San Patricio|27.9609|-97.6754|318|55|shape|FALSE|FALSE|America/Chicago|3|1840018293
Milton|Milton|IL|Illinois|17149|Pike|39.5646|-90.6499|317|175.0|shape|FALSE|TRUE|America/Chicago|3|1840012535
Woodbury|Woodbury|PA|Pennsylvania|42009|Bedford|40.2255|-78.3660|317|108.4|shape|FALSE|TRUE|America/New_York|3|1840001408
Mystic|Mystic|IA|Iowa|19007|Appanoose|40.7792|-92.9446|317|42|shape|FALSE|TRUE|America/Chicago|3|1840008316
Medicine Park|Medicine Park|OK|Oklahoma|40031|Comanche|34.7287|-98.4782|317|55|shape|FALSE|TRUE|America/Chicago|3|1840022820
Butteville|Butteville|OR|Oregon|41047|Marion|45.2562|-122.8357|317|116|shape|FALSE|FALSE|America/Los_Angeles|3|1840017421
Hebron|Hebron|WI|Wisconsin|55055|Jefferson|42.9232|-88.6916|317|49|shape|FALSE|FALSE|America/Chicago|3|1840004347
Granville|Granville|IA|Iowa|19167|Sioux|42.9853|-95.8749|317|79.1|shape|FALSE|TRUE|America/Chicago|3|1840007981
Ute|Ute|IA|Iowa|19133|Monona|42.0503|-95.7058|317|260.8|shape|FALSE|TRUE|America/Chicago|3|1840010132
Holland Patent|Holland Patent|NY|New York|36065|Oneida|43.2413|-75.2567|317|242|shape|FALSE|TRUE|America/New_York|3|1840004205
Warren City|Warren City|TX|Texas|48183|Gregg|32.5530|-94.9056|317|70|shape|FALSE|TRUE|America/Chicago|3|1840022079
Gillsville|Gillsville|GA|Georgia|13139|Hall|34.3085|-83.6352|317|62|shape|FALSE|TRUE|America/New_York|3|1840013616
Allport|Allport|PA|Pennsylvania|42033|Clearfield|40.9660|-78.2066|317|205|shape|FALSE|FALSE|America/New_York|3|1840026354
McCook|McCook|IL|Illinois|17031|Cook|41.7959|-87.8411|317|46|shape|FALSE|TRUE|America/Chicago|3|1840011295
Neilton|Neilton|WA|Washington|53027|Grays Harbor|47.4031|-123.8782|317|12|shape|FALSE|FALSE|America/Los_Angeles|3|1840018443
Kempton|Kempton|IL|Illinois|17053|Ford|40.9354|-88.2363|317|320.7|shape|FALSE|TRUE|America/Chicago|3|1840011875
Hobgood|Hobgood|NC|North Carolina|37083|Halifax|36.0267|-77.3940|317|118|shape|FALSE|TRUE|America/New_York|3|1840016061
Grand Marais|Grand Marais|MI|Michigan|26003|Alger|46.6685|-85.9751|317|64|shape|FALSE|FALSE|America/Detroit|3|1840031612
Wanette|Wanette|OK|Oklahoma|40125|Pottawatomie|34.9626|-97.0317|317|301|shape|FALSE|TRUE|America/Chicago|3|1840022767
Prague|Prague|NE|Nebraska|31155|Saunders|41.3094|-96.8082|317|109.3|shape|FALSE|TRUE|America/Chicago|3|1840011633
Maunaloa|Maunaloa|HI|Hawaii|15009|Maui|21.1334|-157.2123|317|166|shape|FALSE|FALSE|Pacific/Honolulu|3|1840023227
Hitterdal|Hitterdal|MN|Minnesota|27027|Clay|46.9778|-96.2584|317|143|shape|FALSE|TRUE|America/Chicago|3|1840006636
Freetown|Freetown|IN|Indiana|18071|Jackson|38.9773|-86.1269|317|176|shape|FALSE|FALSE|America/Indiana/Indianapolis|3|1840026691
East Carondelet|East Carondelet|IL|Illinois|17163|St. Clair|38.5385|-90.2400|317|103|shape|FALSE|TRUE|America/Chicago|3|1840012868
Campton|Campton|KY|Kentucky|21237|Wolfe|37.7353|-83.5473|316|122|shape|FALSE|TRUE|America/New_York|3|1840013226
Ellis Grove|Ellis Grove|IL|Illinois|17157|Randolph|38.0094|-89.9099|316|248|shape|FALSE|TRUE|America/Chicago|3|1840012934
Rattan|Rattan|OK|Oklahoma|40127|Pushmataha|34.2005|-95.4131|316|30|shape|FALSE|TRUE|America/Chicago|3|1840021890
Dix|Dix|NE|Nebraska|31105|Kimball|41.2342|-103.4867|316|159.3|shape|FALSE|TRUE|America/Denver|3|1840011656
Twin Groves|Twin Groves|AR|Arkansas|05045|Faulkner|35.3187|-92.4253|316|26|shape|FALSE|TRUE|America/Chicago|3|1840016417
Otis|Otis|KS|Kansas|20165|Rush|38.5347|-99.0533|316|259.6|shape|FALSE|TRUE|America/Chicago|3|1840009655
Starr School|Starr School|MT|Montana|30035|Glacier|48.5976|-113.1433|316|28|shape|FALSE|FALSE|America/Denver|3|1840018353
Villard|Villard|MN|Minnesota|27121|Pope|45.7137|-95.2689|316|146|shape|FALSE|TRUE|America/Chicago|3|1840009990
Sandborn|Sandborn|IN|Indiana|18083|Knox|38.8968|-87.1848|316|312|shape|FALSE|TRUE|America/Indiana/Vincennes|3|1840010728
Weston|Weston|PA|Pennsylvania|42079|Luzerne|40.9428|-76.1400|316|287|shape|FALSE|FALSE|America/New_York|3|1840026333
Harbor Island|Harbor Island|SC|South Carolina|45013|Beaufort|32.4033|-80.4377|316|118|shape|FALSE|FALSE|America/New_York|3|1840150957
Deal Island|Deal Island|MD|Maryland|24039|Somerset|38.1444|-75.9417|316|40|shape|FALSE|FALSE|America/New_York|3|1840006275
College Station|College Station|AR|Arkansas|05119|Pulaski|34.7057|-92.2297|316|111|shape|FALSE|FALSE|America/Chicago|3|1840013083
Westfir|Westfir|OR|Oregon|41039|Lane|43.7579|-122.5097|315|89.8|shape|FALSE|TRUE|America/Los_Angeles|3|1840021265
Boardman|Boardman|NC|North Carolina|37047|Columbus|34.4365|-78.9468|315|39|shape|FALSE|TRUE|America/New_York|3|1840015567
Uniopolis|Uniopolis|OH|Ohio|39011|Auglaize|40.6024|-84.0858|315|297.7|shape|FALSE|FALSE|America/New_York|3|1840012073
Wetmore|Wetmore|KS|Kansas|20131|Nemaha|39.6357|-95.8112|315|314|shape|FALSE|TRUE|America/Chicago|3|1840010554
Frederika|Frederika|IA|Iowa|19017|Bremer|42.8837|-92.3060|315|192.9|shape|FALSE|TRUE|America/Chicago|3|1840008040
Two Strike|Two Strike|SD|South Dakota|46121|Todd|43.2141|-100.8988|315|6|shape|FALSE|FALSE|America/Chicago|3|1840004260
Port William|Port William|OH|Ohio|39027|Clinton|39.5525|-83.7853|315|282.8|shape|FALSE|TRUE|America/New_York|3|1840012619
Fife Lake|Fife Lake|MI|Michigan|26055|Grand Traverse|44.5731|-85.3511|315|167|shape|FALSE|TRUE|America/Detroit|3|1840013143
Wingate|Wingate|IN|Indiana|18107|Montgomery|40.1722|-87.0724|315|300.7|shape|FALSE|TRUE|America/Indiana/Indianapolis|3|1840010504
Twin Forks|Twin Forks|NM|New Mexico|35035|Otero|32.9463|-105.6374|315|29|shape|FALSE|TRUE|America/Denver|4|1840040217
Vergas|Vergas|MN|Minnesota|27111|Otter Tail|46.6547|-95.8029|315|77|shape|FALSE|TRUE|America/Chicago|3|1840009977
Otoe|Otoe|NE|Nebraska|31131|Otoe|40.7243|-96.1207|315|186.7|shape|FALSE|TRUE|America/Chicago|3|1840011966
Woodville|Woodville|GA|Georgia|13133|Greene|33.6713|-83.1068|315|24|shape|FALSE|TRUE|America/New_York|3|1840015688
Texline|Texline|TX|Texas|48111|Dallam|36.3765|-103.0189|315|119|shape|FALSE|TRUE|America/Denver|3|1840022674
Kistler|Kistler|PA|Pennsylvania|42087|Mifflin|40.3769|-77.8654|315|715.4|shape|FALSE|TRUE|America/New_York|3|1840003591
East Glacier Park Village|East Glacier Park Village|MT|Montana|30035|Glacier|48.4459|-113.2235|315|27|shape|FALSE|FALSE|America/Denver|3|1840032844
Fleischmanns|Fleischmanns|NY|New York|36025|Delaware|42.1552|-74.5335|314|185|shape|FALSE|TRUE|America/New_York|3|1840004616
Veyo|Veyo|UT|Utah|49053|Washington|37.3375|-113.6931|314|58|shape|FALSE|FALSE|America/Denver|3|1840026840
Pueblo Pintado|Pueblo Pintado|NM|New Mexico|35031|McKinley|35.9614|-107.6224|314|3|shape|FALSE|FALSE|America/Denver|3|1840019089
Diggins|Diggins|MO|Missouri|29225|Webster|37.1740|-92.8503|314|125|shape|FALSE|TRUE|America/Chicago|3|1840013015
Centerville|Centerville|CA|California|06019|Fresno|36.7361|-119.4961|314|14|shape|FALSE|FALSE|America/Los_Angeles|3|1840022563
Westwood|Westwood|MO|Missouri|29189|St. Louis|38.6435|-90.4335|314|192|shape|FALSE|TRUE|America/Chicago|3|1840012830
Spickard|Spickard|MO|Missouri|29079|Grundy|40.2432|-93.5923|314|192|shape|FALSE|TRUE|America/Chicago|3|1840009453
Biggers|Biggers|AR|Arkansas|05121|Randolph|36.3319|-90.8052|314|120|shape|FALSE|TRUE|America/Chicago|3|1840015295
Zanesfield|Zanesfield|OH|Ohio|39091|Logan|40.3387|-83.6779|314|300.7|shape|FALSE|TRUE|America/New_York|3|1840012156
Midpines|Midpines|CA|California|06043|Mariposa|37.5524|-119.9289|314|27|shape|FALSE|FALSE|America/Los_Angeles|3|1840024755
Pinal|Pinal|AZ|Arizona|04007|Gila|33.3802|-110.7572|314|290|shape|FALSE|FALSE|America/Phoenix|3|1840027956
Hall|Hall|NY|New York|36069|Ontario|42.7965|-77.0680|314|118|shape|FALSE|FALSE|America/New_York|3|1840025455
Southview|Southview|PA|Pennsylvania|42125|Washington|40.3320|-80.2561|314|133|shape|FALSE|FALSE|America/New_York|3|1840024314
Forest City|Forest City|IL|Illinois|17125|Mason|40.3723|-89.8325|314|231|shape|FALSE|TRUE|America/Chicago|3|1840012208
Union|Union|AL|Alabama|01063|Greene|32.9938|-87.9071|314|147|shape|FALSE|TRUE|America/Chicago|3|1840016909
Paxtonville|Paxtonville|PA|Pennsylvania|42109|Snyder|40.7702|-77.0808|314|138|shape|FALSE|FALSE|America/New_York|3|1840005361
Durbin|Durbin|WV|West Virginia|54075|Pocahontas|38.5471|-79.8278|314|211|shape|FALSE|TRUE|America/New_York|3|1840006154
King William|King William|VA|Virginia|51101|King William|37.6882|-77.0212|314|26|shape|FALSE|FALSE|America/New_York|3|1840026809
Elberta|Elberta|PA|Pennsylvania|42013|Blair|40.5124|-78.3241|313|192|shape|FALSE|FALSE|America/New_York|3|1840099196
Gallatin|Gallatin|TX|Texas|48073|Cherokee|31.8969|-95.1520|313|26|shape|FALSE|TRUE|America/Chicago|3|1840020788
Bushton|Bushton|KS|Kansas|20159|Rice|38.5124|-98.3959|313|381.9|shape|FALSE|TRUE|America/Chicago|3|1840007499
Powers Lake|Powers Lake|ND|North Dakota|38013|Burke|48.5640|-102.6457|313|86|shape|FALSE|TRUE|America/Chicago|3|1840000041
Bowie|Bowie|AZ|Arizona|04003|Cochise|32.3247|-109.4843|313|71|shape|FALSE|FALSE|America/Phoenix|3|1840023084
Donalds|Donalds|SC|South Carolina|45001|Abbeville|34.3766|-82.3467|313|145|shape|FALSE|TRUE|America/New_York|3|1840016667
Leland|Leland|IA|Iowa|19189|Winnebago|43.3319|-93.6351|313|90|shape|FALSE|TRUE|America/Chicago|3|1840007955
Gilby|Gilby|ND|North Dakota|38035|Grand Forks|48.0835|-97.4679|313|118.9|shape|FALSE|TRUE|America/Chicago|3|1840000100
Clinton|Clinton|MN|Minnesota|27011|Big Stone|45.4632|-96.4414|313|126|shape|FALSE|TRUE|America/Chicago|3|1840006695
Fargo|Fargo|OK|Oklahoma|40045|Ellis|36.3743|-99.6221|313|207|shape|FALSE|TRUE|America/Chicago|3|1840021653
Bramwell|Bramwell|WV|West Virginia|54055|Mercer|37.3270|-81.3130|313|217|shape|FALSE|TRUE|America/New_York|3|1840006404
Dalton|Dalton|MN|Minnesota|27111|Otter Tail|46.1739|-95.9155|313|208.6|shape|FALSE|TRUE|America/Chicago|3|1840006651
Hoven|Hoven|SD|South Dakota|46107|Potter|45.2416|-99.7775|313|183.2|shape|FALSE|TRUE|America/Chicago|3|1840002115
Floridatown|Floridatown|FL|Florida|12113|Santa Rosa|30.5828|-87.1613|313|303|shape|FALSE|FALSE|America/Chicago|3|1840027009
Bland|Bland|VA|Virginia|51021|Bland|37.1000|-81.1161|313|58|shape|FALSE|FALSE|America/New_York|3|1840026871
Carolina|Carolina|WV|West Virginia|54049|Marion|39.4795|-80.2728|313|145|shape|FALSE|FALSE|America/New_York|3|1840025597
Kensal|Kensal|ND|North Dakota|38093|Stutsman|47.3000|-98.7321|313|200|shape|FALSE|TRUE|America/Chicago|3|1840000154
Chickasaw|Chickasaw|OH|Ohio|39107|Mercer|40.4366|-84.4937|313|275.1|shape|FALSE|TRUE|America/New_York|3|1840010385
Donaldson|Donaldson|PA|Pennsylvania|42107|Schuylkill|40.6363|-76.4056|313|321.7|shape|FALSE|FALSE|America/New_York|3|1840005208
Cromberg|Cromberg|CA|California|06063|Plumas|39.8684|-120.6904|312|13|shape|FALSE|FALSE|America/Los_Angeles|3|1840017509
Sandusky|Sandusky|IA|Iowa|19111|Lee|40.4579|-91.3868|312|84|shape|FALSE|FALSE|America/Chicago|3|1840057525
Chandler|Chandler|MN|Minnesota|27101|Murray|43.9306|-95.9512|312|152|shape|FALSE|TRUE|America/Chicago|3|1840006801
Glendale|Glendale|SC|South Carolina|45083|Spartanburg|34.9452|-81.8364|312|476.8|shape|FALSE|FALSE|America/New_York|3|1840026962
Centerport|Centerport|PA|Pennsylvania|42011|Berks|40.4865|-76.0056|312|504.4|shape|FALSE|TRUE|America/New_York|3|1840001174
Chunchula|Chunchula|AL|Alabama|01097|Mobile|30.9237|-88.2072|312|66|shape|FALSE|FALSE|America/Chicago|3|1840025981
Hillrose|Hillrose|CO|Colorado|08087|Morgan|40.3245|-103.5224|312|172.5|shape|FALSE|TRUE|America/Denver|3|1840021404
Nicut|Nicut|OK|Oklahoma|40135|Sequoyah|35.5986|-94.5626|312|7|shape|FALSE|FALSE|America/Chicago|3|1840024948
La Villita|La Villita|NM|New Mexico|35039|Rio Arriba|36.1001|-106.0515|312|88|shape|FALSE|FALSE|America/Denver|3|1840024836
Russell|Russell|MN|Minnesota|27083|Lyon|44.3199|-95.9474|312|131|shape|FALSE|TRUE|America/Chicago|3|1840008968
Hillcrest Heights|Hillcrest Heights|FL|Florida|12105|Polk|27.8083|-81.5695|312|321.8|shape|FALSE|TRUE|America/New_York|3|1840017239
Double Spring|Double Spring|NV|Nevada|32005|Douglas|38.7788|-119.6154|312|13|shape|FALSE|TRUE|America/Los_Angeles|4|1840039798
Camak|Camak|GA|Georgia|13301|Warren|33.4526|-82.6462|312|152|shape|FALSE|TRUE|America/New_York|3|1840015709
Jeffers Gardens|Jeffers Gardens|OR|Oregon|41007|Clatsop|46.1518|-123.8520|312|213|shape|FALSE|TRUE|America/Los_Angeles|3|1840042766
Pawnee Rock|Pawnee Rock|KS|Kansas|20009|Barton|38.2649|-98.9823|312|108.0|shape|FALSE|TRUE|America/Chicago|3|1840009653
Lewistown Heights|Lewistown Heights|MT|Montana|30027|Fergus|47.0784|-109.4735|312|51|shape|FALSE|FALSE|America/Denver|3|1840032835
McVille|McVille|ND|North Dakota|38063|Nelson|47.7653|-98.1755|312|83|shape|FALSE|TRUE|America/Chicago|3|1840000096
Bowers|Bowers|DE|Delaware|10001|Kent|39.0602|-75.4020|312|306.8|shape|FALSE|TRUE|America/New_York|3|1840073749
Carrollton|Carrollton|MS|Mississippi|28015|Carroll|33.5056|-89.9218|312|148|shape|FALSE|TRUE|America/Chicago|3|1840016834
Rives|Rives|TN|Tennessee|47131|Obion|36.3560|-89.0495|312|200.4|shape|FALSE|TRUE|America/Chicago|3|1840017707
Rachel|Rachel|WV|West Virginia|54049|Marion|39.5207|-80.2997|312|208.6|shape|FALSE|FALSE|America/New_York|3|1840025599
McHenry|McHenry|KY|Kentucky|21183|Ohio|37.3795|-86.9226|312|186|shape|FALSE|TRUE|America/Chicago|3|1840015234
Imperial|Imperial|TX|Texas|48371|Pecos|31.2668|-102.6947|312|28|shape|FALSE|FALSE|America/Chicago|3|1840018183
Seneca|Seneca|WI|Wisconsin|55023|Crawford|43.2658|-90.9566|311|142|shape|FALSE|FALSE|America/Chicago|3|1840124104
Plevna|Plevna|MT|Montana|30025|Fallon|46.4184|-104.5186|311|203|shape|FALSE|TRUE|America/Denver|3|1840021169
Miccosukee|Miccosukee|FL|Florida|12073|Leon|30.5931|-84.0470|311|43|shape|FALSE|FALSE|America/New_York|3|1840028730
Covington|Covington|TX|Texas|48217|Hill|32.1784|-97.2603|311|146|shape|FALSE|TRUE|America/Chicago|3|1840019509
Macclesfield|Macclesfield|NC|North Carolina|37065|Edgecombe|35.7522|-77.6704|311|232|shape|FALSE|TRUE|America/New_York|3|1840016175
Waucoma|Waucoma|IA|Iowa|19065|Fayette|43.0555|-92.0344|311|256|shape|FALSE|TRUE|America/Chicago|3|1840010074
Hamilton|Hamilton|WA|Washington|53057|Skagit|48.5283|-121.9839|311|100|shape|FALSE|TRUE|America/Los_Angeles|3|1840021067
