city|city_ascii|state_id|state_name|county_fips|county_name|lat|lon|population|density|source|military|incorporated|timezone|ranking|id
Woodbine|Woodbine|GA|Georgia|13039|Camden|30.9598|-81.7176|1322|200|shape|FALSE|TRUE|America/New_York|3|1840015889
Brandywine Bay|Brandywine Bay|NC|North Carolina|37031|Carteret|34.7384|-76.8303|1322|633|shape|FALSE|FALSE|America/New_York|3|1840151243
Ecru|Ecru|MS|Mississippi|28115|Pontotoc|34.3550|-89.0222|1321|108|shape|FALSE|TRUE|America/Chicago|3|1840016678
Benítez|Benitez|PR|Puerto Rico|72029|Canóvanas|18.2726|-65.8788|1321|1228.9|shape|FALSE|FALSE|America/Puerto_Rico|3|1630035475
Rosenhayn|Rosenhayn|NJ|New Jersey|34011|Cumberland|39.4787|-75.1380|1321|192|shape|FALSE|FALSE|America/New_York|3|1840005751
Birchwood Lakes|Birchwood Lakes|PA|Pennsylvania|42103|Pike|41.2513|-74.9103|1321|408|shape|FALSE|FALSE|America/New_York|3|1840034863
Homer|Homer|IL|Illinois|17019|Champaign|40.0329|-87.9578|1320|520|shape|FALSE|TRUE|America/Chicago|3|1840012223
Callaway|Callaway|MD|Maryland|24037|St. Mary's|38.2324|-76.5231|1320|106|shape|FALSE|FALSE|America/New_York|3|1840068267
Sulphur Springs|Sulphur Springs|AR|Arkansas|05069|Jefferson|34.1709|-92.1298|1320|92|shape|FALSE|FALSE|America/Chicago|3|1840145348
Scotts Hill|Scotts Hill|TN|Tennessee|47077|Henderson|35.5188|-88.2527|1320|135|shape|FALSE|TRUE|America/Chicago|3|1840017792
Prineville Lake Acres|Prineville Lake Acres|OR|Oregon|41013|Crook|44.1676|-120.7889|1320|77|shape|FALSE|FALSE|America/Los_Angeles|3|1840147322
Milford Square|Milford Square|PA|Pennsylvania|42017|Bucks|40.4325|-75.4056|1320|553|shape|FALSE|FALSE|America/New_York|3|1840035099
Moody AFB|Moody AFB|GA|Georgia|13185|Lowndes|30.9714|-83.1954|1320|125|shape|TRUE|TRUE|America/New_York|4|1840073868
Millbury|Millbury|OH|Ohio|39173|Wood|41.5648|-83.4255|1319|511|shape|FALSE|TRUE|America/New_York|3|1840011558
Garrison|Garrison|TX|Texas|48347|Nacogdoches|31.8252|-94.4932|1319|433|shape|FALSE|TRUE|America/Chicago|3|1840020819
Red Lake Falls|Red Lake Falls|MN|Minnesota|27125|Red Lake|47.8837|-96.2727|1319|242|shape|FALSE|TRUE|America/Chicago|3|1840008829
Coal Run Village|Coal Run Village|KY|Kentucky|21195|Pike|37.5372|-82.5577|1319|57|shape|FALSE|TRUE|America/New_York|3|1840014347
Bayard|Bayard|NE|Nebraska|31123|Morrill|41.7572|-103.3230|1319|732|shape|FALSE|TRUE|America/Denver|3|1840007044
Woodville|Woodville|MS|Mississippi|28157|Wilkinson|31.1029|-91.2992|1319|491|shape|FALSE|TRUE|America/Chicago|3|1840017109
Mulberry|Mulberry|IN|Indiana|18023|Clinton|40.3458|-86.6672|1319|953|shape|FALSE|TRUE|America/Indiana/Indianapolis|3|1840009434
Nebo|Nebo|NC|North Carolina|37111|McDowell|35.7106|-81.9180|1318|96|shape|FALSE|FALSE|America/New_York|3|1840142225
La Harpe|La Harpe|IL|Illinois|17067|Hancock|40.5848|-90.9695|1318|373|shape|FALSE|TRUE|America/Chicago|3|1840008342
Julian|Julian|CA|California|06073|San Diego|33.0735|-116.5889|1318|64|shape|FALSE|FALSE|America/Los_Angeles|3|1840018022
Ames Lake|Ames Lake|WA|Washington|53033|King|47.6346|-121.9664|1317|317|shape|FALSE|FALSE|America/Los_Angeles|3|1840037846
Augusta|Augusta|WI|Wisconsin|55035|Eau Claire|44.6784|-91.1204|1317|230|shape|FALSE|TRUE|America/Chicago|3|1840002292
Winthrop|Winthrop|MN|Minnesota|27143|Sibley|44.5424|-94.3598|1317|398|shape|FALSE|TRUE|America/Chicago|3|1840010013
Reidville|Reidville|SC|South Carolina|45083|Spartanburg|34.8657|-82.1063|1317|288|shape|FALSE|TRUE|America/New_York|3|1840017882
Birch Run|Birch Run|MI|Michigan|26145|Saginaw|43.2503|-83.7911|1316|269|shape|FALSE|TRUE|America/Detroit|3|1840010983
Rose Lodge|Rose Lodge|OR|Oregon|41041|Lincoln|45.0187|-123.8882|1316|52|shape|FALSE|FALSE|America/Los_Angeles|3|1840018592
Spicer|Spicer|MN|Minnesota|27067|Kandiyohi|45.2331|-94.9401|1316|425|shape|FALSE|TRUE|America/Chicago|3|1840008906
Monroeville|Monroeville|IN|Indiana|18003|Allen|40.9735|-84.8675|1315|641|shape|FALSE|TRUE|America/Indiana/Indianapolis|3|1840009323
Hackberry|Hackberry|LA|Louisiana|22023|Cameron|29.9717|-93.3947|1315|18|shape|FALSE|FALSE|America/Chicago|3|1840014013
Wakeman|Wakeman|OH|Ohio|39077|Huron|41.2530|-82.4028|1315|615|shape|FALSE|TRUE|America/New_York|3|1840011711
Redway|Redway|CA|California|06023|Humboldt|40.1208|-123.8220|1315|405|shape|FALSE|FALSE|America/Los_Angeles|3|1840018717
Bovina|Bovina|TX|Texas|48369|Parmer|34.5156|-102.8848|1315|430|shape|FALSE|TRUE|America/Chicago|3|1840019251
Coloma|Coloma|MI|Michigan|26021|Berrien|42.1864|-86.3083|1315|571|shape|FALSE|TRUE|America/Detroit|3|1840003218
Castlewood|Castlewood|VA|Virginia|51167|Russell|36.8782|-82.2879|1315|70|shape|FALSE|FALSE|America/New_York|3|1840006489
Salome|Salome|AZ|Arizona|04012|La Paz|33.7778|-113.6060|1315|15|shape|FALSE|FALSE|America/Phoenix|3|1840019269
Bonnetsville|Bonnetsville|NC|North Carolina|37163|Sampson|34.9993|-78.3962|1315|153|shape|FALSE|FALSE|America/New_York|3|1840013482
Fulda|Fulda|MN|Minnesota|27101|Murray|43.8691|-95.6023|1314|501|shape|FALSE|TRUE|America/Chicago|3|1840007908
Frankfort|Frankfort|OH|Ohio|39141|Ross|39.4063|-83.1836|1314|978|shape|FALSE|TRUE|America/New_York|3|1840012671
Monroeville|Monroeville|OH|Ohio|39077|Huron|41.2440|-82.7018|1314|362|shape|FALSE|TRUE|America/New_York|3|1840011708
Lynn|Lynn|IN|Indiana|18135|Randolph|40.0488|-84.9424|1314|898|shape|FALSE|TRUE|America/Indiana/Indianapolis|3|1840009449
Harkers Island|Harkers Island|NC|North Carolina|37031|Carteret|34.7002|-76.5612|1314|226|shape|FALSE|FALSE|America/New_York|3|1840013523
Markesan|Markesan|WI|Wisconsin|55047|Green Lake|43.7098|-88.9907|1313|218|shape|FALSE|TRUE|America/Chicago|3|1840002591
Buffalo|Buffalo|OK|Oklahoma|40059|Harper|36.8374|-99.6465|1313|455|shape|FALSE|TRUE|America/Chicago|3|1840021619
Apache|Apache|OK|Oklahoma|40015|Caddo|34.8937|-98.3584|1313|250|shape|FALSE|TRUE|America/Chicago|3|1840021763
Melcher-Dallas|Melcher-Dallas|IA|Iowa|19125|Marion|41.2270|-93.2416|1313|487|shape|FALSE|TRUE|America/Chicago|3|1840008228
Cortland West|Cortland West|NY|New York|36023|Cortland|42.5942|-76.2258|1313|98|shape|FALSE|TRUE|America/New_York|4|1840035087
South Fallsburg|South Fallsburg|NY|New York|36105|Sullivan|41.7040|-74.6331|1312|159|shape|FALSE|FALSE|America/New_York|3|1840004788
Purdy|Purdy|MO|Missouri|29009|Barry|36.8187|-93.9206|1312|785|shape|FALSE|TRUE|America/Chicago|3|1840009933
Forest View|Forest View|IL|Illinois|17031|Cook|41.8072|-87.7798|1312|433|shape|FALSE|TRUE|America/Chicago|3|1840011277
Nixon|Nixon|PA|Pennsylvania|42019|Butler|40.7844|-79.9341|1312|188|shape|FALSE|FALSE|America/New_York|3|1840035431
West Easton|West Easton|PA|Pennsylvania|42095|Northampton|40.6781|-75.2357|1311|2984.3|shape|FALSE|TRUE|America/New_York|2|1840000983
Burgettstown|Burgettstown|PA|Pennsylvania|42125|Washington|40.3814|-80.3926|1311|814|shape|FALSE|TRUE|America/New_York|3|1840003641
St. Michaels|St. Michaels|MD|Maryland|24041|Talbot|38.7883|-76.2244|1311|434|shape|FALSE|TRUE|America/New_York|3|1840006091
Bethany|Bethany|IL|Illinois|17139|Moultrie|39.6443|-88.7411|1311|518|shape|FALSE|TRUE|America/Chicago|3|1840012560
Loganville|Loganville|PA|Pennsylvania|42133|York|39.8558|-76.7079|1311|506|shape|FALSE|TRUE|America/New_York|3|1840001454
Newport|Newport|OH|Ohio|39167|Washington|39.3966|-81.2247|1310|312|shape|FALSE|FALSE|America/New_York|3|1840140501
Wingdale|Wingdale|NY|New York|36027|Dutchess|41.6376|-73.5687|1309|196|shape|FALSE|FALSE|America/New_York|3|1840085971
Foscoe|Foscoe|NC|North Carolina|37189|Watauga|36.1535|-81.7737|1309|87|shape|FALSE|FALSE|America/New_York|3|1840024901
Bagley|Bagley|MN|Minnesota|27029|Clearwater|47.5244|-95.4031|1308|235|shape|FALSE|TRUE|America/Chicago|3|1840006608
Mogul|Mogul|NV|Nevada|32031|Washoe|39.5164|-119.9230|1308|347|shape|FALSE|FALSE|America/Los_Angeles|3|1840024130
Irwin|Irwin|SC|South Carolina|45057|Lancaster|34.6942|-80.8197|1308|169|shape|FALSE|FALSE|America/New_York|3|1840013531
Minneota|Minneota|MN|Minnesota|27083|Lyon|44.5625|-95.9827|1307|347|shape|FALSE|TRUE|America/Chicago|3|1840007880
Farmingdale|Farmingdale|NJ|New Jersey|34025|Monmouth|40.1985|-74.1702|1307|969|shape|FALSE|TRUE|America/New_York|3|1840003686
Dunlap|Dunlap|OH|Ohio|39061|Hamilton|39.2909|-84.6301|1307|77|shape|FALSE|FALSE|America/New_York|3|1840024515
La Pryor|La Pryor|TX|Texas|48507|Zavala|28.9487|-99.8483|1307|189|shape|FALSE|FALSE|America/Chicago|3|1840018283
Glasgow|Glasgow|VA|Virginia|51163|Rockbridge|37.6348|-79.4514|1306|330|shape|FALSE|TRUE|America/New_York|3|1840006315
Tatum|Tatum|TX|Texas|48401|Rusk|32.3159|-94.5189|1306|133|shape|FALSE|TRUE|America/Chicago|3|1840022107
Shell Knob|Shell Knob|MO|Missouri|29009|Barry|36.6090|-93.5967|1306|53|shape|FALSE|FALSE|America/Chicago|3|1840006523
Duncannon|Duncannon|PA|Pennsylvania|42099|Perry|40.3952|-77.0277|1305|1237|shape|FALSE|TRUE|America/New_York|3|1840001300
Faxon|Faxon|PA|Pennsylvania|42081|Lycoming|41.2556|-76.9771|1305|1064|shape|FALSE|FALSE|America/New_York|3|1840035283
Livonia|Livonia|LA|Louisiana|22077|Pointe Coupee|30.5623|-91.5501|1304|265|shape|FALSE|TRUE|America/Chicago|3|1840017145
Northlakes|Northlakes|NC|North Carolina|37027|Caldwell|35.7757|-81.3669|1304|337|shape|FALSE|FALSE|America/New_York|3|1840033021
Fraser|Fraser|CO|Colorado|08049|Grand|39.9303|-105.8029|1304|145|shape|FALSE|TRUE|America/Denver|3|1840021406
Hastings|Hastings|FL|Florida|12109|St. Johns|29.7145|-81.4990|1304|155|shape|FALSE|FALSE|America/New_York|3|1840017203
Washington|Washington|WV|West Virginia|54107|Wood|39.2422|-81.6679|1303|118|shape|FALSE|FALSE|America/New_York|3|1840005785
Royal Hawaiian Estates|Royal Hawaiian Estates|HI|Hawaii|15001|Hawaii|19.4413|-155.1841|1303|172|shape|FALSE|FALSE|Pacific/Honolulu|3|1840150021
Dooms|Dooms|VA|Virginia|51015|Augusta|38.1027|-78.8495|1303|125|shape|FALSE|FALSE|America/New_York|3|1840006242
Miranda|Miranda|PR|Puerto Rico|72145|Vega Baja|18.3869|-66.3789|1302|272|shape|FALSE|FALSE|America/Puerto_Rico|3|1630035521
Jonesboro|Jonesboro|IN|Indiana|18053|Grant|40.4797|-85.6304|1302|563|shape|FALSE|TRUE|America/Indiana/Indianapolis|3|1840008340
Labadieville|Labadieville|LA|Louisiana|22007|Assumption|29.8246|-90.9525|1302|129|shape|FALSE|FALSE|America/Chicago|3|1840014010
Westhaven-Moonstone|Westhaven-Moonstone|CA|California|06023|Humboldt|41.0447|-124.1023|1302|62|shape|FALSE|TRUE|America/Los_Angeles|4|1840074748
Piedra Gorda|Piedra Gorda|PR|Puerto Rico|72027|Camuy|18.4342|-66.8861|1302|737|shape|FALSE|FALSE|America/Puerto_Rico|3|1630035547
Nelson|Nelson|GA|Georgia|13057|Cherokee|34.3789|-84.3707|1302|329|shape|FALSE|TRUE|America/New_York|3|1840014686
Brilliant|Brilliant|OH|Ohio|39081|Jefferson|40.2701|-80.6318|1302|287|shape|FALSE|FALSE|America/New_York|3|1840005424
Fort Sumner|Fort Sumner|NM|New Mexico|35011|De Baca|34.4790|-104.2332|1301|151|shape|FALSE|TRUE|America/Denver|3|1840022827
Paisley|Paisley|FL|Florida|12069|Lake|28.9850|-81.5404|1301|160|shape|FALSE|FALSE|America/New_York|3|1840014051
Dalton|Dalton|PA|Pennsylvania|42069|Lackawanna|41.5382|-75.7390|1301|166|shape|FALSE|TRUE|America/New_York|3|1840003379
Guthrie|Guthrie|KY|Kentucky|21219|Todd|36.6503|-87.1735|1301|248|shape|FALSE|TRUE|America/Chicago|3|1840013273
Seven Mile|Seven Mile|AZ|Arizona|04017|Navajo|33.7883|-109.9576|1301|221|shape|FALSE|TRUE|America/Phoenix|3|1840027934
Plains|Plains|KS|Kansas|20119|Meade|37.2642|-100.5898|1301|502|shape|FALSE|TRUE|America/Chicago|3|1840009901
Bally|Bally|PA|Pennsylvania|42011|Berks|40.4004|-75.5875|1300|978|shape|FALSE|TRUE|America/New_York|3|1840001169
Hamburg|Hamburg|IA|Iowa|19071|Fremont|40.6063|-95.6546|1300|447|shape|FALSE|TRUE|America/Chicago|3|1840001000
Albany|Albany|LA|Louisiana|22063|Livingston|30.4993|-90.5839|1300|374|shape|FALSE|TRUE|America/Chicago|3|1840018227
Barneveld|Barneveld|WI|Wisconsin|55049|Iowa|43.0117|-89.8969|1300|261|shape|FALSE|TRUE|America/Chicago|3|1840002957
Eastport|Eastport|ME|Maine|23029|Washington|44.9137|-67.0183|1300|138|shape|FALSE|TRUE|America/Moncton|3|1840000272
Wortham|Wortham|TX|Texas|48161|Freestone|31.7897|-96.4610|1299|252|shape|FALSE|TRUE|America/Chicago|3|1840023109
Hayfield|Hayfield|MN|Minnesota|27039|Dodge|43.8902|-92.8471|1299|398|shape|FALSE|TRUE|America/Chicago|3|1840006807
Jamaica Beach|Jamaica Beach|TX|Texas|48167|Galveston|29.1904|-94.9800|1299|863|shape|FALSE|TRUE|America/Chicago|3|1840019665
Larimore|Larimore|ND|North Dakota|38035|Grand Forks|47.9091|-97.6269|1298|833|shape|FALSE|TRUE|America/Chicago|3|1840000103
Enigma|Enigma|GA|Georgia|13019|Berrien|31.4076|-83.3290|1298|154|shape|FALSE|TRUE|America/New_York|3|1840017103
Newberry|Newberry|MI|Michigan|26095|Luce|46.3538|-85.5098|1298|510|shape|FALSE|TRUE|America/Detroit|3|1840010916
Black Rock|Black Rock|NM|New Mexico|35031|McKinley|35.0835|-108.7975|1298|287|shape|FALSE|FALSE|America/Denver|3|1840017764
Dewart|Dewart|PA|Pennsylvania|42097|Northumberland|41.1099|-76.8707|1298|245|shape|FALSE|FALSE|America/New_York|3|1840026370
Weston Mills|Weston Mills|NY|New York|36009|Cattaraugus|42.0738|-78.3714|1297|71|shape|FALSE|FALSE|America/New_York|3|1840004587
Sidney|Sidney|IL|Illinois|17019|Champaign|40.0250|-88.0721|1297|802|shape|FALSE|TRUE|America/Chicago|3|1840012237
Nellieburg|Nellieburg|MS|Mississippi|28075|Lauderdale|32.3974|-88.7830|1297|70|shape|FALSE|FALSE|America/Chicago|3|1840013826
Tennessee Ridge|Tennessee Ridge|TN|Tennessee|47083|Houston|36.3194|-87.7631|1296|133|shape|FALSE|TRUE|America/Chicago|3|1840016102
Sand Lake|Sand Lake|MI|Michigan|26069|Iosco|44.3276|-83.6711|1296|33|shape|FALSE|FALSE|America/Detroit|3|1840143090
Clinton|Clinton|KY|Kentucky|21105|Hickman|36.6663|-88.9938|1296|310|shape|FALSE|TRUE|America/Chicago|3|1840014408
Marbleton|Marbleton|WY|Wyoming|56035|Sublette|42.5574|-110.1005|1296|551|shape|FALSE|TRUE|America/Denver|3|1840022360
Robinhood|Robinhood|MS|Mississippi|28121|Rankin|32.2045|-89.9671|1295|98|shape|FALSE|TRUE|America/Chicago|4|1840042511
Dellwood|Dellwood|MN|Minnesota|27163|Washington|45.0985|-92.9672|1295|186|shape|FALSE|TRUE|America/Chicago|3|1840006740
Marcus|Marcus|IA|Iowa|19035|Cherokee|42.8224|-95.8068|1295|327|shape|FALSE|TRUE|America/Chicago|3|1840008025
Harper|Harper|KS|Kansas|20077|Harper|37.2851|-98.0276|1295|308|shape|FALSE|TRUE|America/Chicago|3|1840001710
Harristown|Harristown|IL|Illinois|17115|Macon|39.8429|-89.0608|1294|278|shape|FALSE|TRUE|America/Chicago|3|1840012426
Glenns Ferry|Glenns Ferry|ID|Idaho|16039|Elmore|42.9504|-115.3067|1294|255|shape|FALSE|TRUE|America/Boise|3|1840020016
Bonneau Beach|Bonneau Beach|SC|South Carolina|45015|Berkeley|33.3229|-79.9900|1294|213|shape|FALSE|FALSE|America/New_York|3|1840025042
Canton Valley|Canton Valley|CT|Connecticut|09003|Hartford|41.8316|-72.8977|1294|283|shape|FALSE|FALSE|America/New_York|3|1840004777
Sea Bright|Sea Bright|NJ|New Jersey|34025|Monmouth|40.3653|-73.9770|1293|693|shape|FALSE|TRUE|America/New_York|3|1840001361
Pilot Rock|Pilot Rock|OR|Oregon|41059|Umatilla|45.4960|-118.8333|1293|344|shape|FALSE|TRUE|America/Los_Angeles|3|1840019918
Newtown|Newtown|SC|South Carolina|45033|Dillon|34.4013|-79.3566|1293|960|shape|FALSE|FALSE|America/New_York|3|1840145096
Van Vleck|Van Vleck|TX|Texas|48321|Matagorda|29.0278|-95.8800|1293|68|shape|FALSE|FALSE|America/Chicago|3|1840019681
Eatons Neck|Eatons Neck|NY|New York|36103|Suffolk|40.9324|-73.3955|1293|496|shape|FALSE|FALSE|America/New_York|3|1840034049
Tower Lakes|Tower Lakes|IL|Illinois|17097|Lake|42.2315|-88.1537|1293|543|shape|FALSE|FALSE|America/Chicago|3|1840029830
Brookdale|Brookdale|CA|California|06087|Santa Cruz|37.1057|-122.1106|1293|129|shape|FALSE|FALSE|America/Los_Angeles|3|1840022569
Forest Lake|Forest Lake|IL|Illinois|17097|Lake|42.2103|-88.0531|1292|1450.1|shape|FALSE|FALSE|America/Chicago|3|1840004636
Redstone Arsenal|Redstone Arsenal|AL|Alabama|01089|Madison|34.6645|-86.6530|1292|22|shape|TRUE|TRUE|America/Chicago|4|1840035873
Lapwai|Lapwai|ID|Idaho|16069|Nez Perce|46.4034|-116.8041|1291|659|shape|FALSE|TRUE|America/Los_Angeles|3|1840019899
Hillside Lake|Hillside Lake|NY|New York|36027|Dutchess|41.6191|-73.7944|1291|953|shape|FALSE|FALSE|America/New_York|3|1840034052
Toulon|Toulon|IL|Illinois|17175|Stark|41.0935|-89.8633|1291|490|shape|FALSE|TRUE|America/Chicago|3|1840010303
Tennille|Tennille|GA|Georgia|13303|Washington|32.9359|-82.8134|1291|281|shape|FALSE|TRUE|America/New_York|3|1840015747
Verandah|Verandah|FL|Florida|12071|Lee|26.6973|-81.7429|1291|234|shape|FALSE|FALSE|America/New_York|3|1840151621
Dunnstown|Dunnstown|PA|Pennsylvania|42035|Clinton|41.1484|-77.4201|1291|606|shape|FALSE|FALSE|America/New_York|3|1840004907
Clarks Green|Clarks Green|PA|Pennsylvania|42069|Lackawanna|41.5009|-75.6952|1290|933|shape|FALSE|TRUE|America/New_York|3|1840003377
Platte|Platte|SD|South Dakota|46023|Charles Mix|43.3869|-98.8435|1290|473|shape|FALSE|TRUE|America/Chicago|3|1840002848
Scottville|Scottville|MI|Michigan|26105|Mason|43.9511|-86.2798|1290|334|shape|FALSE|TRUE|America/Detroit|3|1840002546
Gaston|Gaston|NC|North Carolina|37131|Northampton|36.4965|-77.6449|1290|294|shape|FALSE|TRUE|America/New_York|3|1840016043
Baltic|Baltic|CT|Connecticut|09011|New London|41.6139|-72.0865|1290|400|shape|FALSE|FALSE|America/New_York|3|1840026270
Newark|Newark|AR|Arkansas|05063|Independence|35.7076|-91.4434|1290|302|shape|FALSE|TRUE|America/Chicago|3|1840014511
Bylas|Bylas|AZ|Arizona|04009|Graham|33.1291|-110.1162|1290|119|shape|FALSE|FALSE|America/Phoenix|3|1840022957
Heppner|Heppner|OR|Oregon|41049|Morrow|45.3547|-119.5560|1290|404|shape|FALSE|TRUE|America/Los_Angeles|3|1840019921
