city|city_ascii|state_id|state_name|county_fips|county_name|lat|lon|population|density|source|military|incorporated|timezone|ranking|id
Cherry Valley|Cherry Valley|PA|Pennsylvania|42019|Butler|41.1594|-79.8012|67|9|shape|FALSE|TRUE|America/New_York|3|1840000859
Washam|Washam|WY|Wyoming|56037|Sweetwater|41.0056|-109.6992|67|8|shape|FALSE|FALSE|America/Denver|3|1840038437
Dutch John|Dutch John|UT|Utah|49009|Daggett|40.9301|-109.4042|67|4|shape|FALSE|TRUE|America/Denver|3|1840024242
Stark|Stark|KS|Kansas|20133|Neosho|37.6898|-95.1441|67|58.2|shape|FALSE|TRUE|America/Chicago|3|1840009885
Deering|Deering|MO|Missouri|29155|Pemiscot|36.1911|-89.8843|67|14.2|shape|FALSE|FALSE|America/Chicago|3|1840032040
Curlew|Curlew|IA|Iowa|19147|Palo Alto|42.9797|-94.7378|67|34|shape|FALSE|TRUE|America/Chicago|3|1840006880
Springerton|Springerton|IL|Illinois|17193|White|38.1786|-88.3548|67|152.1|shape|FALSE|TRUE|America/Chicago|3|1840012928
Orlando|Orlando|OK|Oklahoma|40083|Logan|36.1355|-97.3654|67|66|shape|FALSE|TRUE|America/Chicago|3|1840022691
Washington Park|Washington Park|AZ|Arizona|04007|Gila|34.3978|-111.2731|67|9|shape|FALSE|FALSE|America/Phoenix|3|1840022869
Seaforth|Seaforth|MN|Minnesota|27127|Redwood|44.4761|-95.3310|67|25|shape|FALSE|TRUE|America/Chicago|3|1840008964
Radley|Radley|KS|Kansas|20037|Crawford|37.4851|-94.7617|67|34|shape|FALSE|FALSE|America/Chicago|3|1840058035
Glencoe|Glencoe|OH|Ohio|39013|Belmont|40.0106|-80.8815|67|21|shape|FALSE|FALSE|America/New_York|3|1840026548
Rains|Rains|SC|South Carolina|45067|Marion|34.0942|-79.3214|67|19|shape|FALSE|FALSE|America/New_York|3|1840035746
Swink|Swink|OK|Oklahoma|40023|Choctaw|34.0169|-95.2018|67|59.2|shape|FALSE|FALSE|America/Chicago|3|1840026983
Paradise Hill|Paradise Hill|OK|Oklahoma|40135|Sequoyah|35.6137|-95.0703|67|46|shape|FALSE|TRUE|America/Chicago|3|1840022739
Graysville|Graysville|OH|Ohio|39111|Monroe|39.6633|-81.1746|67|25|shape|FALSE|TRUE|America/New_York|3|1840012518
Royal|Royal|NE|Nebraska|31003|Antelope|42.3329|-98.1252|67|13.8|shape|FALSE|TRUE|America/Chicago|3|1840011189
Tucker|Tucker|AR|Arkansas|05069|Jefferson|34.4395|-91.9519|67|31|shape|FALSE|FALSE|America/Chicago|3|1840027678
New Weston|New Weston|OH|Ohio|39037|Darke|40.3370|-84.6436|67|180.9|shape|FALSE|TRUE|America/New_York|3|1840012252
Beaver|Beaver|IA|Iowa|19015|Boone|42.0383|-94.1400|67|43.7|shape|FALSE|TRUE|America/Chicago|3|1840007010
Naylor|Naylor|GA|Georgia|13185|Lowndes|30.9088|-83.0774|67|33|shape|FALSE|FALSE|America/New_York|3|1840029297
Neville|Neville|OH|Ohio|39025|Clermont|38.8123|-84.2115|67|65|shape|FALSE|TRUE|America/New_York|3|1840012708
Lake View|Lake View|TX|Texas|48465|Val Verde|29.4590|-100.9532|67|50|shape|FALSE|FALSE|America/Chicago|3|1840018245
Mountain|Mountain|ND|North Dakota|38067|Pembina|48.6843|-97.8648|67|39.3|shape|FALSE|TRUE|America/Chicago|3|1840000015
Opheim|Opheim|MT|Montana|30105|Valley|48.8571|-106.4084|67|38.8|shape|FALSE|TRUE|America/Denver|3|1840022267
Revere|Revere|MN|Minnesota|27127|Redwood|44.2215|-95.3611|67|45|shape|FALSE|TRUE|America/Chicago|3|1840008962
Silex|Silex|MO|Missouri|29113|Lincoln|39.1254|-91.0574|67|161.3|shape|FALSE|TRUE|America/Chicago|3|1840012730
Nassau|Nassau|MN|Minnesota|27073|Lac qui Parle|45.0677|-96.4417|67|30.3|shape|FALSE|TRUE|America/Chicago|3|1840007820
North Escobares|North Escobares|TX|Texas|48427|Starr|26.4325|-98.9719|67|35|shape|FALSE|FALSE|America/Chicago|3|1840037066
Kinross|Kinross|IA|Iowa|19107|Keokuk|41.4591|-91.9873|67|77.4|shape|FALSE|TRUE|America/Chicago|3|1840008220
Raymond|Raymond|KS|Kansas|20159|Rice|38.2780|-98.4143|67|75.2|shape|FALSE|TRUE|America/Chicago|3|1840009808
Woody|Woody|CA|California|06029|Kern|35.7081|-118.8145|67|6|shape|FALSE|FALSE|America/Los_Angeles|3|1840046353
Marthaville|Marthaville|LA|Louisiana|22069|Natchitoches|31.7380|-93.3900|67|22|shape|FALSE|FALSE|America/Chicago|3|1840030950
Oakwood|Oakwood|OK|Oklahoma|40043|Dewey|35.9316|-98.7031|67|71.9|shape|FALSE|TRUE|America/Chicago|3|1840022695
Uniontown|Uniontown|AR|Arkansas|05033|Crawford|35.5853|-94.4469|67|26|shape|FALSE|FALSE|America/Chicago|3|1840001757
Weatherby|Weatherby|MO|Missouri|29063|DeKalb|39.9093|-94.2419|67|83.0|shape|FALSE|TRUE|America/Chicago|3|1840010541
Worth|Worth|MO|Missouri|29227|Worth|40.4045|-94.4465|67|79.9|shape|FALSE|TRUE|America/Chicago|3|1840012145
Vera Cruz|Vera Cruz|IN|Indiana|18179|Wells|40.7016|-85.0795|67|111.2|shape|FALSE|TRUE|America/Indiana/Indianapolis|3|1840010358
Newark|Newark|MO|Missouri|29103|Knox|39.9946|-91.9734|67|80.0|shape|FALSE|TRUE|America/Chicago|3|1840012312
Filer City|Filer City|MI|Michigan|26101|Manistee|44.2149|-86.2890|67|130.1|shape|FALSE|FALSE|America/Detroit|3|1840023962
Hebgen Lake Estates|Hebgen Lake Estates|MT|Montana|30031|Gallatin|44.7692|-111.1905|66|95.7|shape|FALSE|TRUE|America/Denver|4|1840039679
Pingree|Pingree|ND|North Dakota|38093|Stutsman|47.1638|-98.9086|66|27.7|shape|FALSE|TRUE|America/Chicago|3|1840000157
Ali Molina|Ali Molina|AZ|Arizona|04019|Pima|31.9025|-111.7804|66|33|shape|FALSE|FALSE|America/Phoenix|3|1840023062
Chewalla|Chewalla|TN|Tennessee|47109|McNairy|35.0209|-88.6426|66|18|shape|FALSE|FALSE|America/Chicago|3|1840036019
Live Oak|Live Oak|SC|South Carolina|45051|Horry|34.0560|-78.9397|66|30|shape|FALSE|FALSE|America/New_York|3|1840106996
Roseland|Roseland|KS|Kansas|20021|Cherokee|37.2805|-94.8438|66|34|shape|FALSE|TRUE|America/Chicago|3|1840009915
Casselman|Casselman|PA|Pennsylvania|42111|Somerset|39.8857|-79.2112|66|95.2|shape|FALSE|TRUE|America/New_York|3|1840003733
Sunburg|Sunburg|MN|Minnesota|27067|Kandiyohi|45.3476|-95.2400|66|53|shape|FALSE|TRUE|America/Chicago|3|1840008907
Chilo|Chilo|OH|Ohio|39025|Clermont|38.7934|-84.1374|66|78.9|shape|FALSE|TRUE|America/New_York|3|1840010680
Yale|Yale|KS|Kansas|20037|Crawford|37.4901|-94.6470|66|25|shape|FALSE|FALSE|America/Chicago|3|1840030318
Draper|Draper|SD|South Dakota|46075|Jones|43.9262|-100.5372|66|39|shape|FALSE|TRUE|America/Chicago|3|1840000330
Herrick|Herrick|SD|South Dakota|46053|Gregory|43.1150|-99.1882|66|49|shape|FALSE|TRUE|America/Chicago|3|1840002866
Burna|Burna|KY|Kentucky|21139|Livingston|37.2456|-88.3589|66|18|shape|FALSE|FALSE|America/Chicago|3|1840026858
Brant Lake|Brant Lake|SD|South Dakota|46079|Lake|43.9308|-96.9436|66|61.9|shape|FALSE|TRUE|America/Chicago|3|1840035985
Souris|Souris|ND|North Dakota|38009|Bottineau|48.9100|-100.6826|66|85.1|shape|FALSE|TRUE|America/Chicago|3|1840001855
Humphreys|Humphreys|MO|Missouri|29211|Sullivan|40.1252|-93.3196|66|115.3|shape|FALSE|TRUE|America/Chicago|3|1840012240
Agenda|Agenda|KS|Kansas|20157|Republic|39.7066|-97.4322|66|34.9|shape|FALSE|TRUE|America/Chicago|3|1840007283
Mount Eagle|Mount Eagle|PA|Pennsylvania|42027|Centre|40.9799|-77.7058|66|89.7|shape|FALSE|FALSE|America/New_York|3|1840035111
Geneva|Geneva|PA|Pennsylvania|42039|Crawford|41.5620|-80.2261|66|113.8|shape|FALSE|FALSE|America/New_York|3|1840004807
Ayers Ranch Colony|Ayers Ranch Colony|MT|Montana|30027|Fergus|47.0510|-108.9450|66|57|shape|FALSE|FALSE|America/Denver|3|1840149591
Aldrich|Aldrich|MO|Missouri|29167|Polk|37.5489|-93.5512|66|84.2|shape|FALSE|TRUE|America/Chicago|3|1840010854
Cheney|Cheney|NE|Nebraska|31109|Lancaster|40.7261|-96.5936|66|114.1|shape|FALSE|FALSE|America/Chicago|3|1840151081
Brandon|Brandon|MT|Montana|30057|Madison|45.4660|-112.1339|65|56|shape|FALSE|FALSE|America/Denver|3|1840077913
Tierra Bonita|Tierra Bonita|TX|Texas|48061|Cameron|26.2727|-97.8276|65|27|shape|FALSE|FALSE|America/Chicago|3|1840019741
Hutton|Hutton|MD|Maryland|24023|Garrett|39.4145|-79.4801|65|138.0|shape|FALSE|FALSE|America/New_York|3|1840024444
Heeney|Heeney|CO|Colorado|08117|Summit|39.8712|-106.3002|65|48.5|shape|FALSE|FALSE|America/Denver|3|1840024367
Sheppards Mill|Sheppards Mill|NJ|New Jersey|34011|Cumberland|39.4124|-75.3136|65|88.5|shape|FALSE|FALSE|America/New_York|3|1840081343
Hill View Heights|Hill View Heights|WY|Wyoming|56045|Weston|43.8159|-104.1517|65|11|shape|FALSE|FALSE|America/Denver|3|1840038430
Tindall|Tindall|MO|Missouri|29079|Grundy|40.1609|-93.6096|65|65.3|shape|FALSE|TRUE|America/Chicago|3|1840010492
Unity Village|Unity Village|MO|Missouri|29095|Jackson|38.9525|-94.3995|65|17|shape|FALSE|TRUE|America/Chicago|3|1840012728
Sageville|Sageville|IA|Iowa|19061|Dubuque|42.5493|-90.7062|65|29|shape|FALSE|TRUE|America/Chicago|3|1840009098
Rodney|Rodney|IA|Iowa|19133|Monona|42.2045|-95.9507|65|61.8|shape|FALSE|TRUE|America/Chicago|3|1840009156
Dresden|Dresden|KS|Kansas|20039|Decatur|39.6228|-100.4191|65|27|shape|FALSE|TRUE|America/Chicago|3|1840008417
Paderborn|Paderborn|IL|Illinois|17163|St. Clair|38.3595|-90.0465|65|53.7|shape|FALSE|FALSE|America/Chicago|3|1840024657
Warfield|Warfield|VA|Virginia|51025|Brunswick|36.8960|-77.8190|65|11|shape|FALSE|FALSE|America/New_York|3|1840024817
Walters|Walters|MN|Minnesota|27043|Faribault|43.6049|-93.6743|65|65.4|shape|FALSE|TRUE|America/Chicago|3|1840010042
Dwight|Dwight|ND|North Dakota|38077|Richland|46.3039|-96.7402|65|109.6|shape|FALSE|TRUE|America/Chicago|3|1840000229
Coy|Coy|AR|Arkansas|05085|Lonoke|34.5405|-91.8713|65|37|shape|FALSE|TRUE|America/Chicago|3|1840016497
South End|South End|MN|Minnesota|27029|Clearwater|47.3231|-95.4788|65|14|shape|FALSE|FALSE|America/Chicago|3|1840140386
Acala|Acala|TX|Texas|48229|Hudspeth|31.3344|-105.9028|65|8|shape|FALSE|FALSE|America/Denver|3|1840113450
Snowville|Snowville|VA|Virginia|51155|Pulaski|37.0260|-80.5739|65|11|shape|FALSE|FALSE|America/New_York|3|1840024805
Ojo Caliente|Ojo Caliente|NM|New Mexico|35055|Taos|36.3146|-106.0374|65|9|shape|FALSE|FALSE|America/Denver|5|1840146231
Burchard|Burchard|NE|Nebraska|31133|Pawnee|40.1493|-96.3488|65|26.9|shape|FALSE|TRUE|America/Chicago|3|1840010493
St. Paul|St. Paul|IA|Iowa|19111|Lee|40.7678|-91.5164|65|90.4|shape|FALSE|TRUE|America/Chicago|3|1840009399
Frankewing|Frankewing|TN|Tennessee|47055|Giles|35.1943|-86.8570|65|26|shape|FALSE|FALSE|America/Chicago|3|1840036042
Fancy Gap|Fancy Gap|VA|Virginia|51035|Carroll|36.6771|-80.6997|65|6|shape|FALSE|FALSE|America/New_York|3|1840006524
Hooper|Hooper|CO|Colorado|08003|Alamosa|37.7460|-105.8777|65|130.5|shape|FALSE|TRUE|America/Denver|3|1840021548
Ophir|Ophir|UT|Utah|49045|Tooele|40.3716|-112.2507|65|22.5|shape|FALSE|FALSE|America/Denver|3|1840022393
Zurich|Zurich|MT|Montana|30005|Blaine|48.5861|-109.0302|65|46|shape|FALSE|FALSE|America/Denver|3|1840078165
Sunland Estates|Sunland Estates|WA|Washington|53025|Grant|47.0740|-120.0284|65|62|shape|FALSE|FALSE|America/Los_Angeles|3|1840148425
McKinnon|McKinnon|WY|Wyoming|56037|Sweetwater|41.0314|-109.9384|65|4|shape|FALSE|FALSE|America/Denver|3|1840017464
Why|Why|AZ|Arizona|04019|Pima|32.2590|-112.7307|65|2|shape|FALSE|FALSE|America/Phoenix|3|1840023082
Weldon|Weldon|AR|Arkansas|05067|Jackson|35.4479|-91.2315|65|78.4|shape|FALSE|TRUE|America/Chicago|3|1840016257
Arcola|Arcola|MO|Missouri|29057|Dade|37.5493|-93.8753|65|17.2|shape|FALSE|TRUE|America/Chicago|3|1840013012
Belva|Belva|WV|West Virginia|54067|Nicholas|38.2327|-81.1894|65|45.9|shape|FALSE|FALSE|America/New_York|3|1840025665
Woodsville|Woodsville|NY|New York|36051|Livingston|42.5790|-77.7338|65|58.2|shape|FALSE|FALSE|America/New_York|3|1840024086
Ski Gap|Ski Gap|PA|Pennsylvania|42013|Blair|40.3160|-78.5174|65|45.0|shape|FALSE|FALSE|America/New_York|4|1840153026
Caberfae|Caberfae|MI|Michigan|26165|Wexford|44.2492|-85.7256|64|55|shape|FALSE|TRUE|America/Detroit|4|1840039574
Allendale|Allendale|MO|Missouri|29227|Worth|40.4853|-94.2887|64|43|shape|FALSE|TRUE|America/Chicago|3|1840010426
Dennis|Dennis|MS|Mississippi|28141|Tishomingo|34.5590|-88.2303|64|18|shape|FALSE|FALSE|America/Chicago|3|1840032304
Valera|Valera|TX|Texas|48083|Coleman|31.7536|-99.5493|64|59.6|shape|FALSE|FALSE|America/Chicago|3|1840036348
Harrison|Harrison|MT|Montana|30057|Madison|45.7045|-111.7844|64|199.2|shape|FALSE|FALSE|America/Denver|3|1840017410
Beaver Bay|Beaver Bay|MN|Minnesota|27075|Lake|47.2563|-91.3065|64|30|shape|FALSE|TRUE|America/Chicago|3|1840006602
Sandyville|Sandyville|IA|Iowa|19181|Warren|41.3709|-93.3862|64|50|shape|FALSE|TRUE|America/Chicago|3|1840009283
Sidney|Sidney|IN|Indiana|18085|Kosciusko|41.1050|-85.7425|64|125.8|shape|FALSE|TRUE|America/Indiana/Indianapolis|3|1840010278
El Castillo|El Castillo|TX|Texas|48427|Starr|26.3348|-98.6391|64|758.4|shape|FALSE|TRUE|America/Chicago|3|1840040710
Reserve|Reserve|KS|Kansas|20013|Brown|39.9770|-95.5654|64|88.3|shape|FALSE|TRUE|America/Chicago|3|1840009513
Winston|Winston|NM|New Mexico|35051|Sierra|33.3460|-107.6488|64|58|shape|FALSE|FALSE|America/Denver|3|1840025052
