city|city_ascii|state_id|state_name|county_fips|county_name|lat|lon|population|density|source|military|incorporated|timezone|ranking|id
Rafael Capó|Rafael Capo|PR|Puerto Rico|72065|Hatillo|18.4005|-66.7898|1571|390|shape|FALSE|FALSE|America/Puerto_Rico|3|1630035469
Anderson Island|Anderson Island|WA|Washington|53053|Pierce|47.1578|-122.7039|1571|76|shape|FALSE|TRUE|America/Los_Angeles|4|1840041888
Cherryville|Cherryville|PA|Pennsylvania|42095|Northampton|40.7549|-75.5309|1571|231|shape|FALSE|FALSE|America/New_York|3|1840034901
East Berlin|East Berlin|PA|Pennsylvania|42001|Adams|39.9368|-76.9793|1570|862|shape|FALSE|TRUE|America/New_York|3|1840000681
Roxana|Roxana|IL|Illinois|17119|Madison|38.8315|-90.0464|1570|85|shape|FALSE|TRUE|America/Chicago|3|1840012798
Fullerton|Fullerton|NE|Nebraska|31125|Nance|41.3647|-97.9726|1569|464|shape|FALSE|TRUE|America/Chicago|3|1840000638
East Dubuque|East Dubuque|IL|Illinois|17085|Jo Daviess|42.4888|-90.6278|1569|220|shape|FALSE|TRUE|America/Chicago|3|1840008081
El Ojo|El Ojo|PR|Puerto Rico|72133|Santa Isabel|18.0038|-66.3919|1569|926.9|shape|FALSE|FALSE|America/Puerto_Rico|3|1630035664
Olive Hill|Olive Hill|KY|Kentucky|21043|Carter|38.3037|-83.1682|1568|307|shape|FALSE|TRUE|America/New_York|3|1840014289
St. Regis Park|St. Regis Park|KY|Kentucky|21111|Jefferson|38.2289|-85.6158|1568|1174.9|shape|FALSE|TRUE|America/New_York|3|1840015195
Hampton|Hampton|TN|Tennessee|47019|Carter|36.2772|-82.1728|1568|138|shape|FALSE|FALSE|America/New_York|3|1840036048
Sorrento|Sorrento|LA|Louisiana|22005|Ascension|30.1828|-90.8674|1567|165|shape|FALSE|TRUE|America/Chicago|3|1840018244
Pinetop Country Club|Pinetop Country Club|AZ|Arizona|04017|Navajo|34.1164|-109.8909|1567|89|shape|FALSE|TRUE|America/Phoenix|4|1840075441
Yorktown Heights|Yorktown Heights|NY|New York|36119|Westchester|41.2697|-73.7755|1567|658|shape|FALSE|FALSE|America/New_York|3|1840004930
Río Blanco|Rio Blanco|PR|Puerto Rico|72103|Naguabo|18.2123|-65.7930|1567|787|shape|FALSE|FALSE|America/Puerto_Rico|3|1630023707
Wagner|Wagner|SD|South Dakota|46023|Charles Mix|43.0768|-98.2934|1566|319|shape|FALSE|TRUE|America/Chicago|3|1840002850
West Park|West Park|NJ|New Jersey|34011|Cumberland|39.4400|-75.2624|1566|467|shape|FALSE|FALSE|America/New_York|3|1840148224
Punta Rassa|Punta Rassa|FL|Florida|12071|Lee|26.5036|-81.9998|1566|253|shape|FALSE|FALSE|America/New_York|3|1840014225
Abram|Abram|TX|Texas|48215|Hidalgo|26.2173|-98.4179|1566|197|shape|FALSE|FALSE|America/Chicago|3|1840025179
Daleville|Daleville|IN|Indiana|18035|Delaware|40.1187|-85.5567|1565|283|shape|FALSE|TRUE|America/Indiana/Indianapolis|3|1840009442
Highland Park|Highland Park|PA|Pennsylvania|42087|Mifflin|40.6216|-77.5707|1565|815|shape|FALSE|FALSE|America/New_York|3|1840005371
Albany|Albany|TX|Texas|48417|Shackelford|32.7272|-99.2957|1565|385|shape|FALSE|TRUE|America/Chicago|3|1840019447
Quail Creek|Quail Creek|TX|Texas|48469|Victoria|28.7773|-97.0848|1565|196|shape|FALSE|FALSE|America/Chicago|3|1840026048
Shenandoah Heights|Shenandoah Heights|PA|Pennsylvania|42107|Schuylkill|40.8319|-76.2062|1564|717|shape|FALSE|FALSE|America/New_York|3|1840035194
Camp Barrett|Camp Barrett|VA|Virginia|51179|Stafford|38.5198|-77.4441|1564|88|shape|TRUE|FALSE|America/New_York|4|1840153066
Rock Hall|Rock Hall|MD|Maryland|24029|Kent|39.1390|-76.2430|1563|451|shape|FALSE|TRUE|America/New_York|3|1840005800
Cementon|Cementon|PA|Pennsylvania|42077|Lehigh|40.6890|-75.5161|1563|927|shape|FALSE|FALSE|America/New_York|3|1840034894
Murphys Estates|Murphys Estates|SC|South Carolina|45037|Edgefield|33.6003|-81.9439|1563|294|shape|FALSE|FALSE|America/New_York|3|1840035841
Clintwood|Clintwood|VA|Virginia|51051|Dickenson|37.1507|-82.4573|1563|290|shape|FALSE|TRUE|America/New_York|3|1840006459
Brooklyn Heights|Brooklyn Heights|OH|Ohio|39035|Cuyahoga|41.4180|-81.6681|1563|336|shape|FALSE|TRUE|America/New_York|3|1840000593
Jagual|Jagual|PR|Puerto Rico|72129|San Lorenzo|18.1610|-65.9993|1562|1177.0|shape|FALSE|FALSE|America/Puerto_Rico|3|1630023577
Uintah|Uintah|UT|Utah|49057|Weber|41.1428|-111.9334|1562|485|shape|FALSE|TRUE|America/Denver|3|1840022389
Charenton|Charenton|LA|Louisiana|22101|St. Mary|29.8685|-91.5388|1560|121|shape|FALSE|FALSE|America/Chicago|3|1840014018
Ovid|Ovid|MI|Michigan|26037|Clinton|43.0031|-84.3742|1559|664|shape|FALSE|TRUE|America/Detroit|3|1840011026
South Coatesville|South Coatesville|PA|Pennsylvania|42029|Chester|39.9690|-75.8135|1559|346|shape|FALSE|TRUE|America/New_York|3|1840001434
Fowler|Fowler|MI|Michigan|26037|Clinton|43.0041|-84.7411|1559|469|shape|FALSE|TRUE|America/Detroit|3|1840011024
Greenland|Greenland|AR|Arkansas|05143|Washington|35.9963|-94.1900|1558|149|shape|FALSE|TRUE|America/Chicago|3|1840013369
Buxton|Buxton|NC|North Carolina|37055|Dare|35.2511|-75.5475|1558|76|shape|FALSE|FALSE|America/New_York|3|1840025781
Canby|Canby|MN|Minnesota|27173|Yellow Medicine|44.7158|-96.2690|1558|268|shape|FALSE|TRUE|America/Chicago|3|1840006763
Guthrie Center|Guthrie Center|IA|Iowa|19077|Guthrie|41.6779|-94.4991|1558|252|shape|FALSE|TRUE|America/Chicago|3|1840007075
Arlington|Arlington|OH|Ohio|39063|Hancock|40.8937|-83.6529|1558|766|shape|FALSE|TRUE|America/New_York|3|1840011738
Hubbard|Hubbard|TX|Texas|48217|Hill|31.8470|-96.8003|1558|307|shape|FALSE|TRUE|America/Chicago|3|1840020784
Red Corral|Red Corral|CA|California|06005|Amador|38.4121|-120.6072|1557|95|shape|FALSE|TRUE|America/Los_Angeles|4|1840076141
Amity|Amity|OR|Oregon|41071|Yamhill|45.1153|-123.2033|1557|1012|shape|FALSE|TRUE|America/Los_Angeles|3|1840018572
Baldwin|Baldwin|FL|Florida|12031|Duval|30.3052|-81.9744|1556|297|shape|FALSE|TRUE|America/New_York|3|1840015920
Monrovia|Monrovia|MD|Maryland|24021|Frederick|39.3570|-77.2747|1556|267|shape|FALSE|FALSE|America/New_York|3|1840024453
Brownsboro|Brownsboro|TX|Texas|48213|Henderson|32.2984|-95.6131|1556|253|shape|FALSE|TRUE|America/Chicago|3|1840019501
Wheeler|Wheeler|TX|Texas|48483|Wheeler|35.4411|-100.2752|1556|392|shape|FALSE|TRUE|America/Chicago|3|1840021759
Bard College|Bard College|NY|New York|36027|Dutchess|42.0227|-73.9094|1556|749|shape|FALSE|FALSE|America/New_York|3|1840152108
Luther|Luther|OK|Oklahoma|40109|Oklahoma|35.6682|-97.1905|1555|38|shape|FALSE|TRUE|America/Chicago|3|1840021748
Mio|Mio|MI|Michigan|26135|Oscoda|44.6605|-84.1418|1555|71|shape|FALSE|FALSE|America/Detroit|3|1840004075
Whitehall|Whitehall|WI|Wisconsin|55121|Trempealeau|44.3605|-91.3377|1554|157|shape|FALSE|TRUE|America/Chicago|3|1840002386
Glen Gardner|Glen Gardner|NJ|New Jersey|34019|Hunterdon|40.7004|-74.9395|1554|387|shape|FALSE|TRUE|America/New_York|3|1840003607
Roseland|Roseland|FL|Florida|12061|Indian River|27.8360|-80.4885|1554|317|shape|FALSE|FALSE|America/New_York|3|1840014164
Cannon Beach|Cannon Beach|OR|Oregon|41007|Clatsop|45.8884|-123.9603|1554|382|shape|FALSE|TRUE|America/Los_Angeles|3|1840018505
Pewee Valley|Pewee Valley|KY|Kentucky|21185|Oldham|38.3105|-85.4896|1553|310|shape|FALSE|TRUE|America/New_York|3|1840014285
Palmyra|Palmyra|IN|Indiana|18061|Harrison|38.4082|-86.1086|1553|501|shape|FALSE|TRUE|America/Kentucky/Louisville|3|1840009827
Shelburn|Shelburn|IN|Indiana|18153|Sullivan|39.1791|-87.3971|1553|868|shape|FALSE|TRUE|America/Indiana/Indianapolis|3|1840010684
Lake LeAnn|Lake LeAnn|MI|Michigan|26059|Hillsdale|42.0599|-84.4309|1553|362|shape|FALSE|FALSE|America/Detroit|3|1840151363
Waterflow|Waterflow|NM|New Mexico|35045|San Juan|36.7568|-108.4673|1552|73|shape|FALSE|FALSE|America/Denver|3|1840024853
Osburn|Osburn|ID|Idaho|16079|Shoshone|47.5055|-116.0008|1552|454|shape|FALSE|TRUE|America/Los_Angeles|3|1840019799
Sebree|Sebree|KY|Kentucky|21233|Webster|37.6040|-87.5187|1552|203|shape|FALSE|TRUE|America/Chicago|3|1840015239
Elephant Butte|Elephant Butte|NM|New Mexico|35051|Sierra|33.1806|-107.2269|1552|143|shape|FALSE|TRUE|America/Denver|3|1840020627
Morrisonville|Morrisonville|NY|New York|36019|Clinton|44.6941|-73.5552|1551|178|shape|FALSE|FALSE|America/New_York|3|1840004038
Shoreacres|Shoreacres|TX|Texas|48201|Harris|29.6203|-95.0191|1551|661|shape|FALSE|TRUE|America/Chicago|3|1840022198
North Bennington|North Bennington|VT|Vermont|50003|Bennington|42.9240|-73.2411|1551|319|shape|FALSE|TRUE|America/New_York|3|1840004301
Brodhead|Brodhead|KY|Kentucky|21203|Rockcastle|37.4027|-84.4144|1551|343|shape|FALSE|TRUE|America/New_York|3|1840013241
Forest Ranch|Forest Ranch|CA|California|06007|Butte|39.8952|-121.6704|1551|42|shape|FALSE|FALSE|America/Los_Angeles|3|1840025569
Marion|Marion|PA|Pennsylvania|42055|Franklin|39.8606|-77.7015|1551|300|shape|FALSE|FALSE|America/New_York|3|1840026530
Homer|Homer|MI|Michigan|26025|Calhoun|42.1461|-84.8103|1550|428|shape|FALSE|TRUE|America/Detroit|3|1840011201
Union Point|Union Point|GA|Georgia|13133|Greene|33.6178|-83.0751|1550|303|shape|FALSE|TRUE|America/New_York|3|1840015686
Sackets Harbor|Sackets Harbor|NY|New York|36045|Jefferson|43.9418|-76.1182|1550|259|shape|FALSE|TRUE|America/New_York|3|1840004116
Manning|Manning|IA|Iowa|19027|Carroll|41.9092|-95.0643|1550|241|shape|FALSE|TRUE|America/Chicago|3|1840000491
Falmouth Foreside|Falmouth Foreside|ME|Maine|23005|Cumberland|43.7348|-70.2152|1550|393|shape|FALSE|FALSE|America/New_York|3|1840002551
Richland|Richland|GA|Georgia|13259|Stewart|32.0885|-84.6625|1549|186|shape|FALSE|TRUE|America/New_York|3|1840014916
Duncan Falls|Duncan Falls|OH|Ohio|39119|Muskingum|39.8777|-81.9112|1549|482|shape|FALSE|FALSE|America/New_York|3|1840026552
Franklin Park|Franklin Park|FL|Florida|12011|Broward|26.1327|-80.1763|1549|1448.6|shape|FALSE|FALSE|America/New_York|3|1840029104
Lake Lorelei|Lake Lorelei|OH|Ohio|39015|Brown|39.1875|-83.9715|1548|271|shape|FALSE|TRUE|America/New_York|3|1840042995
Harbor Hills|Harbor Hills|OH|Ohio|39089|Licking|39.9366|-82.4343|1548|216|shape|FALSE|FALSE|America/New_York|3|1840005500
Dresden|Dresden|OH|Ohio|39119|Muskingum|40.1220|-82.0131|1548|467|shape|FALSE|TRUE|America/New_York|3|1840012390
Gordonsville|Gordonsville|TN|Tennessee|47159|Smith|36.1817|-85.9324|1548|84|shape|FALSE|TRUE|America/Chicago|3|1840016097
West Lawn|West Lawn|PA|Pennsylvania|42011|Berks|40.3289|-75.9938|1547|2979.4|shape|FALSE|FALSE|America/New_York|2|1840035253
Avon|Avon|MN|Minnesota|27145|Stearns|45.6100|-94.4618|1547|361|shape|FALSE|TRUE|America/Chicago|3|1840006684
Coal Fork|Coal Fork|WV|West Virginia|54039|Kanawha|38.3185|-81.5229|1547|116|shape|FALSE|FALSE|America/New_York|3|1840006189
Yalaha|Yalaha|FL|Florida|12069|Lake|28.7510|-81.8194|1547|105|shape|FALSE|FALSE|America/New_York|3|1840014048
Lake Dunlap|Lake Dunlap|TX|Texas|48187|Guadalupe|29.6683|-98.0773|1546|397|shape|FALSE|FALSE|America/Chicago|3|1840026038
Medicine Lodge|Medicine Lodge|KS|Kansas|20007|Barber|37.2851|-98.5812|1546|498|shape|FALSE|TRUE|America/Chicago|3|1840008754
Stony Point|Stony Point|NC|North Carolina|37003|Alexander|35.8669|-81.0470|1546|200|shape|FALSE|FALSE|America/New_York|3|1840013383
Foresthill|Foresthill|CA|California|06061|Placer|39.0053|-120.8314|1545|53|shape|FALSE|FALSE|America/Los_Angeles|3|1840017558
Mount Airy|Mount Airy|GA|Georgia|13137|Habersham|34.5221|-83.4976|1545|246|shape|FALSE|TRUE|America/New_York|3|1840016567
Halifax|Halifax|VA|Virginia|51083|Halifax|36.7612|-78.9279|1545|157|shape|FALSE|TRUE|America/New_York|3|1840006505
Elizabethville|Elizabethville|PA|Pennsylvania|42043|Dauphin|40.5472|-76.8160|1544|1088|shape|FALSE|TRUE|America/New_York|3|1840001285
Logan|Logan|IA|Iowa|19085|Harrison|41.6454|-95.7914|1544|593|shape|FALSE|TRUE|America/Chicago|3|1840009205
Paul|Paul|ID|Idaho|16067|Minidoka|42.6052|-113.7847|1543|904|shape|FALSE|TRUE|America/Boise|3|1840020068
Norwood|Norwood|NY|New York|36089|St. Lawrence|44.7482|-74.9970|1543|284|shape|FALSE|TRUE|America/New_York|3|1840004060
Ben Bolt|Ben Bolt|TX|Texas|48249|Jim Wells|27.6659|-98.0967|1542|48|shape|FALSE|FALSE|America/Chicago|3|1840036172
Elgin|Elgin|OR|Oregon|41061|Union|45.5646|-117.9213|1542|588|shape|FALSE|TRUE|America/Los_Angeles|3|1840019922
Bogart|Bogart|GA|Georgia|13219|Oconee|33.9479|-83.5341|1542|237|shape|FALSE|TRUE|America/New_York|3|1840015648
Morgantown|Morgantown|PA|Pennsylvania|42011|Berks|40.1538|-75.8884|1541|523|shape|FALSE|FALSE|America/New_York|3|1840026451
Shell Valley|Shell Valley|ND|North Dakota|38079|Rolette|48.8108|-99.8273|1541|39|shape|FALSE|FALSE|America/Chicago|3|1840033127
Baxter|Baxter|TN|Tennessee|47141|Putnam|36.1536|-85.6348|1540|189|shape|FALSE|TRUE|America/Chicago|3|1840015318
Milan|Milan|OH|Ohio|39043|Erie|41.2882|-82.5994|1540|499|shape|FALSE|TRUE|America/New_York|3|1840011545
Dayton|Dayton|VA|Virginia|51165|Rockingham|38.4173|-78.9412|1540|576|shape|FALSE|TRUE|America/New_York|3|1840006137
West Salem|West Salem|OH|Ohio|39169|Wayne|40.9696|-82.1082|1540|557|shape|FALSE|TRUE|America/New_York|3|1840011900
El Negro|El Negro|PR|Puerto Rico|72151|Yabucoa|18.0370|-65.8494|1540|1061.0|shape|FALSE|FALSE|America/Puerto_Rico|3|1630023684
Locust Grove|Locust Grove|OK|Oklahoma|40097|Mayes|36.1982|-95.1689|1540|326|shape|FALSE|TRUE|America/Chicago|3|1840021663
Hometown|Hometown|PA|Pennsylvania|42107|Schuylkill|40.8216|-75.9866|1540|297|shape|FALSE|FALSE|America/New_York|3|1840005216
Bristol|Bristol|IN|Indiana|18039|Elkhart|41.7184|-85.8228|1539|147|shape|FALSE|TRUE|America/Indiana/Indianapolis|3|1840009238
Bingham Farms|Bingham Farms|MI|Michigan|26125|Oakland|42.5176|-83.2780|1539|489|shape|FALSE|TRUE|America/Detroit|3|1840011053
Worthington|Worthington|IN|Indiana|18055|Greene|39.1185|-86.9798|1539|769|shape|FALSE|TRUE|America/Indiana/Indianapolis|3|1840010697
Oakland|Oakland|MO|Missouri|29189|St. Louis|38.5768|-90.3849|1538|985|shape|FALSE|TRUE|America/Chicago|3|1840008594
Roscoe|Roscoe|TX|Texas|48353|Nolan|32.4419|-100.5322|1538|184|shape|FALSE|TRUE|America/Chicago|3|1840020763
Newfoundland|Newfoundland|NJ|New Jersey|34031|Passaic|41.0594|-74.4308|1537|90|shape|FALSE|FALSE|America/New_York|3|1840033367
McCaysville|McCaysville|GA|Georgia|13111|Fannin|34.9811|-84.3706|1536|394|shape|FALSE|TRUE|America/New_York|3|1840015526
Eagle River|Eagle River|WI|Wisconsin|55125|Vilas|45.9250|-89.2561|1536|182|shape|FALSE|TRUE|America/Chicago|3|1840001982
Limestone|Limestone|IL|Illinois|17091|Kankakee|41.1337|-87.9599|1536|226|shape|FALSE|TRUE|America/Chicago|3|1840011696
Decatur|Decatur|AR|Arkansas|05007|Benton|36.3402|-94.4578|1536|132|shape|FALSE|TRUE|America/Chicago|3|1840014442
Bokeelia|Bokeelia|FL|Florida|12071|Lee|26.6800|-82.1409|1536|66|shape|FALSE|FALSE|America/New_York|3|1840014215
Farwell|Farwell|TX|Texas|48369|Parmer|34.3855|-103.0373|1535|727|shape|FALSE|TRUE|America/Denver|3|1840020524
Mountain View Ranches|Mountain View Ranches|AZ|Arizona|04005|Coconino|35.2335|-111.4728|1535|120|shape|FALSE|FALSE|America/Phoenix|3|1840151073
Hughes Springs|Hughes Springs|TX|Texas|48067|Cass|32.9987|-94.6311|1534|237|shape|FALSE|TRUE|America/Chicago|3|1840020678
Alton|Alton|IA|Iowa|19167|Sioux|42.9876|-96.0094|1534|311|shape|FALSE|TRUE|America/Chicago|3|1840006869
Falling Water|Falling Water|TN|Tennessee|47065|Hamilton|35.1959|-85.2594|1534|118|shape|FALSE|FALSE|America/New_York|3|1840024959
London|London|CA|California|06107|Tulare|36.4805|-119.4450|1534|725|shape|FALSE|FALSE|America/Los_Angeles|3|1840017692
Lawton|Lawton|MI|Michigan|26159|Van Buren|42.1678|-85.8461|1533|258|shape|FALSE|TRUE|America/Detroit|3|1840011205
Lomas|Lomas|PR|Puerto Rico|72029|Canóvanas|18.2688|-65.9096|1533|1038.6|shape|FALSE|FALSE|America/Puerto_Rico|3|1630035509
Lawrenceville|Lawrenceville|VA|Virginia|51025|Brunswick|36.7565|-77.8539|1532|513|shape|FALSE|TRUE|America/New_York|3|1840006510
Woodville|Woodville|WI|Wisconsin|55109|St. Croix|44.9483|-92.2851|1532|329|shape|FALSE|TRUE|America/Chicago|3|1840002132
Tri-Lakes|Tri-Lakes|IN|Indiana|18183|Whitley|41.2507|-85.4433|1531|172|shape|FALSE|FALSE|America/Indiana/Indianapolis|3|1840005007
Elk Rapids|Elk Rapids|MI|Michigan|26009|Antrim|44.8949|-85.4053|1531|358|shape|FALSE|TRUE|America/Detroit|3|1840010923
Pepeekeo|Pepeekeo|HI|Hawaii|15001|Hawaii|19.8325|-155.1056|1531|537|shape|FALSE|FALSE|Pacific/Honolulu|3|1840023207
Centerfield|Centerfield|UT|Utah|49039|Sanpete|39.1274|-111.8184|1531|310|shape|FALSE|TRUE|America/Denver|3|1840022442
Purdy|Purdy|WA|Washington|53053|Pierce|47.3934|-122.6117|1531|245|shape|FALSE|FALSE|America/Los_Angeles|3|1840023838
Glen Dale|Glen Dale|WV|West Virginia|54051|Marshall|39.9466|-80.7565|1531|695|shape|FALSE|TRUE|America/New_York|3|1840038307
Charlestown|Charlestown|MD|Maryland|24015|Cecil|39.5783|-75.9812|1530|505|shape|FALSE|TRUE|America/New_York|3|1840005637
Deshler|Deshler|OH|Ohio|39069|Henry|41.2074|-83.9055|1530|258|shape|FALSE|TRUE|America/New_York|3|1840011606
Woodworth|Woodworth|OH|Ohio|39099|Mahoning|40.9778|-80.6546|1530|191|shape|FALSE|FALSE|America/New_York|3|1840034221
Fayette|Fayette|MS|Mississippi|28063|Jefferson|31.7122|-91.0620|1530|502|shape|FALSE|TRUE|America/Chicago|3|1840013853
Rock Creek|Rock Creek|AL|Alabama|01073|Jefferson|33.4772|-87.0812|1530|195|shape|FALSE|FALSE|America/Chicago|3|1840027632
Arcadia|Arcadia|IN|Indiana|18057|Hamilton|40.1742|-86.0211|1530|1072|shape|FALSE|TRUE|America/Indiana/Indianapolis|3|1840010497
Mansura|Mansura|LA|Louisiana|22009|Avoyelles|31.0673|-92.0528|1529|206|shape|FALSE|TRUE|America/Chicago|3|1840017119
Montrose|Montrose|PA|Pennsylvania|42115|Susquehanna|41.8335|-75.8761|1529|458|shape|FALSE|TRUE|America/New_York|3|1840003325
St. Jacob|St. Jacob|IL|Illinois|17119|Madison|38.7198|-89.7680|1529|709|shape|FALSE|TRUE|America/Chicago|3|1840012799
Gleason|Gleason|TN|Tennessee|47183|Weakley|36.2174|-88.6107|1529|263|shape|FALSE|TRUE|America/Chicago|3|1840016071
Lookout Mountain|Lookout Mountain|AL|Alabama|01055|Etowah|34.1091|-85.9585|1528|38|shape|FALSE|TRUE|America/Chicago|4|1840075152
Paonia|Paonia|CO|Colorado|08029|Delta|38.8698|-107.5920|1528|718|shape|FALSE|TRUE|America/Denver|3|1840022472
Whiting|Whiting|WI|Wisconsin|55097|Portage|44.4907|-89.5600|1527|325|shape|FALSE|TRUE|America/Chicago|3|1840002321
Mammoth|Mammoth|AZ|Arizona|04021|Pinal|32.6853|-110.7292|1527|22|shape|FALSE|TRUE|America/Phoenix|3|1840022980
Plentywood|Plentywood|MT|Montana|30091|Sheridan|48.7760|-104.5574|1527|434|shape|FALSE|TRUE|America/Denver|3|1840019767
New Market|New Market|MD|Maryland|24021|Frederick|39.3889|-77.2789|1527|363|shape|FALSE|TRUE|America/New_York|3|1840005715
Edgeworth|Edgeworth|PA|Pennsylvania|42003|Allegheny|40.5546|-80.1923|1527|394|shape|FALSE|TRUE|America/New_York|3|1840001228
Ferndale|Ferndale|PA|Pennsylvania|42021|Cambria|40.2883|-78.9179|1527|1516|shape|FALSE|TRUE|America/New_York|3|1840001111
Mayo|Mayo|FL|Florida|12067|Lafayette|30.0511|-83.1768|1526|655|shape|FALSE|TRUE|America/New_York|3|1840017202
Valatie|Valatie|NY|New York|36021|Columbia|42.4134|-73.6779|1525|469|shape|FALSE|TRUE|America/New_York|3|1840004632
Lake Hamilton|Lake Hamilton|FL|Florida|12105|Polk|28.0478|-81.6270|1525|188|shape|FALSE|TRUE|America/New_York|3|1840017240
Moody|Moody|TX|Texas|48309|McLennan|31.3086|-97.3596|1525|612|shape|FALSE|TRUE|America/Chicago|3|1840020817
Hato Candal|Hato Candal|PR|Puerto Rico|72119|Río Grande|18.3732|-65.7906|1525|989|shape|FALSE|FALSE|America/Puerto_Rico|3|1630035681
Collings Lakes|Collings Lakes|NJ|New Jersey|34001|Atlantic|39.5939|-74.8821|1525|917|shape|FALSE|FALSE|America/New_York|3|1840005595
Parsons|Parsons|WV|West Virginia|54093|Tucker|39.0942|-79.6785|1524|524|shape|FALSE|TRUE|America/New_York|3|1840005888
Kirkland|Kirkland|IL|Illinois|17037|DeKalb|42.0905|-88.8490|1524|479|shape|FALSE|TRUE|America/Chicago|3|1840011336
Thornville|Thornville|OH|Ohio|39127|Perry|39.8944|-82.4203|1523|1105|shape|FALSE|TRUE|America/New_York|3|1840012487
Chadds Ford|Chadds Ford|PA|Pennsylvania|42029|Chester|39.8742|-75.6040|1523|261|shape|FALSE|FALSE|America/New_York|3|1840153027
Twin Lakes|Twin Lakes|VA|Virginia|51079|Greene|38.2504|-78.4417|1522|494|shape|FALSE|FALSE|America/New_York|3|1840026751
Ballplay|Ballplay|AL|Alabama|01055|Etowah|34.0179|-85.7852|1522|24|shape|FALSE|FALSE|America/Chicago|3|1840022887
Hartington|Hartington|NE|Nebraska|31027|Cedar|42.6205|-97.2672|1522|586|shape|FALSE|TRUE|America/Chicago|3|1840006918
Rainbow Park|Rainbow Park|FL|Florida|12083|Marion|29.1654|-82.3640|1522|121|shape|FALSE|FALSE|America/New_York|3|1840152378
Nashville|Nashville|IN|Indiana|18013|Brown|39.2080|-86.2385|1521|366|shape|FALSE|TRUE|America/Indiana/Indianapolis|3|1840013887
Red Lick|Red Lick|TX|Texas|48037|Bowie|33.4766|-94.1686|1521|323|shape|FALSE|TRUE|America/Chicago|3|1840020614
Sibley|Sibley|LA|Louisiana|22119|Webster|32.5422|-93.2947|1521|151|shape|FALSE|TRUE|America/Chicago|3|1840018061
Baidland|Baidland|PA|Pennsylvania|42125|Washington|40.1888|-79.9549|1520|273|shape|FALSE|FALSE|America/New_York|3|1840005432
Beverly|Beverly|OH|Ohio|39167|Washington|39.5500|-81.6362|1520|860|shape|FALSE|TRUE|America/New_York|3|1840012594
Wathena|Wathena|KS|Kansas|20043|Doniphan|39.7602|-94.9396|1520|250|shape|FALSE|TRUE|America/Chicago|3|1840010556
Ransomville|Ransomville|NY|New York|36063|Niagara|43.2396|-78.9129|1520|99|shape|FALSE|FALSE|America/New_York|3|1840004268
Oblong|Oblong|IL|Illinois|17033|Crawford|39.0022|-87.9107|1520|540|shape|FALSE|TRUE|America/Chicago|3|1840012755
Fort Belknap Agency|Fort Belknap Agency|MT|Montana|30005|Blaine|48.4278|-108.6829|1520|12|shape|FALSE|FALSE|America/Denver|3|1840017305
West Baraboo|West Baraboo|WI|Wisconsin|55111|Sauk|43.4815|-89.7718|1519|469|shape|FALSE|TRUE|America/Chicago|3|1840002716
