city|city_ascii|state_id|state_name|county_fips|county_name|lat|lon|population|density|source|military|incorporated|timezone|ranking|id
Little Bitterroot Lake|Little Bitterroot Lake|MT|Montana|30029|Flathead|48.1180|-114.7206|139|6|shape|FALSE|TRUE|America/Denver|4|1840039686
Winifred|Winifred|MT|Montana|30027|Fergus|47.5621|-109.3773|139|102|shape|FALSE|TRUE|America/Denver|3|1840022298
Amenia|Amenia|ND|North Dakota|38017|Cass|47.0065|-97.2241|139|36|shape|FALSE|TRUE|America/Chicago|3|1840000170
Pottery Addition|Pottery Addition|OH|Ohio|39081|Jefferson|40.4030|-80.6241|139|63|shape|FALSE|FALSE|America/New_York|3|1840026490
Alexandria|Alexandria|NE|Nebraska|31169|Thayer|40.2475|-97.3878|139|132|shape|FALSE|TRUE|America/Chicago|3|1840010475
Leeds Point|Leeds Point|NJ|New Jersey|34001|Atlantic|39.4906|-74.4433|139|358.7|shape|FALSE|FALSE|America/New_York|3|1840080958
East Shore|East Shore|CA|California|06063|Plumas|40.2453|-121.0768|139|45|shape|FALSE|FALSE|America/Los_Angeles|3|1840028342
New Haven|New Haven|VT|Vermont|50001|Addison|44.1266|-73.1510|139|20|shape|FALSE|FALSE|America/New_York|3|1840152959
Rew|Rew|PA|Pennsylvania|42083|McKean|41.8992|-78.5388|138|54|shape|FALSE|FALSE|America/New_York|3|1840026235
Fort Shaw|Fort Shaw|MT|Montana|30013|Cascade|47.4969|-111.8194|138|9|shape|FALSE|FALSE|America/Denver|3|1840017346
Albert|Albert|KS|Kansas|20009|Barton|38.4540|-99.0111|138|210.5|shape|FALSE|TRUE|America/Chicago|3|1840007482
Adamsburg|Adamsburg|PA|Pennsylvania|42129|Westmoreland|40.3124|-79.6543|138|276.6|shape|FALSE|TRUE|America/New_York|3|1840003623
Castine|Castine|OH|Ohio|39037|Darke|39.9315|-84.6243|138|112.5|shape|FALSE|TRUE|America/New_York|3|1840010468
White Mesa|White Mesa|UT|Utah|49037|San Juan|37.4596|-109.4600|138|3|shape|FALSE|FALSE|America/Denver|3|1840037252
Winchester|Winchester|AR|Arkansas|05043|Drew|33.7741|-91.4737|138|107|shape|FALSE|TRUE|America/Chicago|3|1840016813
Van|Van|WV|West Virginia|54005|Boone|37.9712|-81.7138|138|89|shape|FALSE|FALSE|America/New_York|3|1840025689
Pax|Pax|WV|West Virginia|54019|Fayette|37.9098|-81.2648|138|113.8|shape|FALSE|TRUE|America/New_York|3|1840006301
Coal Center|Coal Center|PA|Pennsylvania|42125|Washington|40.0700|-79.9009|138|265.2|shape|FALSE|TRUE|America/New_York|3|1840003647
Barronett|Barronett|WI|Wisconsin|55005|Barron|45.6363|-91.9942|138|69|shape|FALSE|FALSE|America/Chicago|3|1840025301
Ithaca|Ithaca|NE|Nebraska|31155|Saunders|41.1594|-96.5394|138|194.9|shape|FALSE|TRUE|America/Chicago|3|1840011630
Holland|Holland|MO|Missouri|29155|Pemiscot|36.0571|-89.8705|138|198.9|shape|FALSE|TRUE|America/Chicago|3|1840010903
Hurdland|Hurdland|MO|Missouri|29103|Knox|40.1490|-92.3035|138|69.1|shape|FALSE|TRUE|America/Chicago|3|1840007254
Boston|Boston|KY|Kentucky|21179|Nelson|37.7837|-85.6804|138|27|shape|FALSE|FALSE|America/New_York|3|1840026800
Fulton|Fulton|SD|South Dakota|46061|Hanson|43.7288|-97.8226|138|62|shape|FALSE|TRUE|America/Chicago|3|1840002646
Fairfax|Fairfax|SD|South Dakota|46053|Gregory|43.0281|-98.8890|138|113.5|shape|FALSE|TRUE|America/Chicago|3|1840002864
Roadstown|Roadstown|NJ|New Jersey|34011|Cumberland|39.4431|-75.3169|138|63|shape|FALSE|FALSE|America/New_York|4|1840081292
Trail Side|Trail Side|CO|Colorado|08087|Morgan|40.2490|-103.8432|138|74|shape|FALSE|TRUE|America/Denver|4|1840038822
Jim Falls|Jim Falls|WI|Wisconsin|55017|Chippewa|45.0472|-91.2712|138|87|shape|FALSE|FALSE|America/Chicago|3|1840025318
Jersey|Jersey|GA|Georgia|13297|Walton|33.7177|-83.8000|138|68|shape|FALSE|TRUE|America/New_York|3|1840014787
State Line City|State Line City|IN|Indiana|18171|Warren|40.1974|-87.5270|138|204.6|shape|FALSE|TRUE|America/Indiana/Indianapolis|3|1840073799
Reader|Reader|AR|Arkansas|05103|Ouachita|33.7518|-93.1009|138|22|shape|FALSE|FALSE|America/Chicago|3|1840025875
Jackson Lake|Jackson Lake|CO|Colorado|08087|Morgan|40.3758|-104.0712|138|17|shape|FALSE|TRUE|America/Denver|4|1840038727
Stotts City|Stotts City|MO|Missouri|29109|Lawrence|37.1018|-93.9483|138|104|shape|FALSE|TRUE|America/Chicago|3|1840009919
Loma Linda|Loma Linda|TX|Texas|48409|San Patricio|28.0070|-97.4994|138|42|shape|FALSE|FALSE|America/Chicago|3|1840037132
Weston|Weston|IA|Iowa|19155|Pottawattamie|41.3423|-95.7448|138|124|shape|FALSE|FALSE|America/Chicago|3|1840024148
Pony|Pony|MT|Montana|30057|Madison|45.6628|-111.8826|138|39|shape|FALSE|FALSE|America/Denver|3|1840023899
Canova|Canova|SD|South Dakota|46097|Miner|43.8813|-97.5040|137|77.2|shape|FALSE|TRUE|America/Chicago|3|1840002543
Pine Apple|Pine Apple|AL|Alabama|01131|Wilcox|31.8722|-86.9891|137|17|shape|FALSE|TRUE|America/Chicago|3|1840017025
Serena|Serena|IL|Illinois|17099|LaSalle|41.4871|-88.7320|137|197.0|shape|FALSE|FALSE|America/Chicago|3|1840051620
Pitkin|Pitkin|CO|Colorado|08051|Gunnison|38.6089|-106.5144|137|4.9|shape|FALSE|TRUE|America/Denver|3|1840022470
Whitten|Whitten|IA|Iowa|19083|Hardin|42.2626|-93.0092|137|106|shape|FALSE|TRUE|America/Chicago|3|1840010102
Oconee|Oconee|IL|Illinois|17173|Shelby|39.2863|-89.1066|137|144.2|shape|FALSE|TRUE|America/Chicago|3|1840012590
Knoxville|Knoxville|GA|Georgia|13079|Crawford|32.7233|-83.9959|137|54.6|shape|FALSE|FALSE|America/New_York|3|1840026999
Craig|Craig|MO|Missouri|29087|Holt|40.1923|-95.3743|137|128.9|shape|FALSE|TRUE|America/Chicago|3|1840007257
Walthall|Walthall|MS|Mississippi|28155|Webster|33.6069|-89.2787|137|54|shape|FALSE|TRUE|America/Chicago|3|1840018006
Davey|Davey|NE|Nebraska|31109|Lancaster|40.9838|-96.6692|137|5.9|shape|FALSE|TRUE|America/Chicago|3|1840011846
Waterloo|Waterloo|AL|Alabama|01077|Lauderdale|34.9173|-88.0654|137|70|shape|FALSE|TRUE|America/Chicago|3|1840016505
Van Wert|Van Wert|IA|Iowa|19053|Decatur|40.8709|-93.7920|137|218.2|shape|FALSE|TRUE|America/Chicago|3|1840010367
Narcissa|Narcissa|OK|Oklahoma|40115|Ottawa|36.8010|-94.9279|137|12|shape|FALSE|FALSE|America/Chicago|3|1840018983
Woodbine|Woodbine|KS|Kansas|20041|Dickinson|38.7956|-96.9594|137|195.1|shape|FALSE|TRUE|America/Chicago|3|1840010703
Washington|Washington|CA|California|06057|Nevada|39.3591|-120.7905|137|27|shape|FALSE|FALSE|America/Los_Angeles|3|1840026657
Marmarth|Marmarth|ND|North Dakota|38087|Slope|46.2960|-103.9331|137|20|shape|FALSE|TRUE|America/Denver|3|1840000213
Marengo|Marengo|WI|Wisconsin|55003|Ashland|46.4219|-90.8081|137|50|shape|FALSE|FALSE|America/Chicago|3|1840026075
Lawrence Creek|Lawrence Creek|OK|Oklahoma|40037|Creek|36.0838|-96.4267|137|76|shape|FALSE|TRUE|America/Chicago|3|1840021695
Vale Summit|Vale Summit|MD|Maryland|24001|Allegany|39.6152|-78.9084|137|53|shape|FALSE|FALSE|America/New_York|3|1840024437
Burlington Flats|Burlington Flats|NY|New York|36077|Otsego|42.7404|-75.1843|137|22|shape|FALSE|FALSE|America/New_York|3|1840083153
Bridgewater|Bridgewater|IA|Iowa|19001|Adair|41.2471|-94.6689|137|239.5|shape|FALSE|TRUE|America/Chicago|3|1840004898
Eskdale|Eskdale|WV|West Virginia|54039|Kanawha|38.0909|-81.4471|137|99.4|shape|FALSE|FALSE|America/New_York|3|1840120910
New Schaefferstown|New Schaefferstown|PA|Pennsylvania|42011|Berks|40.4536|-76.1692|137|51|shape|FALSE|TRUE|America/New_York|4|1840043343
Downing|Downing|WI|Wisconsin|55033|Dunn|45.0498|-92.1243|137|17|shape|FALSE|TRUE|America/Chicago|3|1840002145
Trinway|Trinway|OH|Ohio|39119|Muskingum|40.1377|-82.0119|137|356.0|shape|FALSE|FALSE|America/New_York|3|1840026554
South Edmeston|South Edmeston|NY|New York|36077|Otsego|42.6854|-75.3113|137|56|shape|FALSE|FALSE|America/New_York|3|1840085367
Cliffdell|Cliffdell|WA|Washington|53077|Yakima|46.9222|-121.0431|136|28|shape|FALSE|FALSE|America/Los_Angeles|3|1840023851
Everetts|Everetts|NC|North Carolina|37117|Martin|35.8346|-77.1721|136|106|shape|FALSE|TRUE|America/New_York|3|1840016203
Springtown|Springtown|AR|Arkansas|05007|Benton|36.2606|-94.4239|136|97|shape|FALSE|TRUE|America/Chicago|3|1840017711
Mount Carmel|Mount Carmel|FL|Florida|12113|Santa Rosa|30.9868|-87.1210|136|9|shape|FALSE|FALSE|America/Chicago|3|1840025114
Little Browning|Little Browning|MT|Montana|30035|Glacier|48.6252|-112.3500|136|72|shape|FALSE|TRUE|America/Denver|4|1840039687
Huey|Huey|IL|Illinois|17027|Clinton|38.6054|-89.2898|136|122.8|shape|FALSE|TRUE|America/Chicago|3|1840012855
Miesville|Miesville|MN|Minnesota|27037|Dakota|44.5990|-92.8196|136|30|shape|FALSE|TRUE|America/Chicago|3|1840007857
Eagle Harbor|Eagle Harbor|MI|Michigan|26083|Keweenaw|47.4542|-88.1569|136|29|shape|FALSE|FALSE|America/Detroit|3|1840026077
Wright|Wright|MN|Minnesota|27017|Carlton|46.6725|-93.0069|136|35|shape|FALSE|TRUE|America/Chicago|3|1840009974
Radom|Radom|IL|Illinois|17189|Washington|38.2798|-89.1922|136|50|shape|FALSE|TRUE|America/Chicago|3|1840012902
Horntown|Horntown|OK|Oklahoma|40063|Hughes|35.0869|-96.2476|136|13|shape|FALSE|TRUE|America/Chicago|3|1840021819
Wainwright|Wainwright|OK|Oklahoma|40101|Muskogee|35.6134|-95.5660|136|128.2|shape|FALSE|TRUE|America/Chicago|3|1840022723
Thurston|Thurston|NE|Nebraska|31173|Thurston|42.1747|-96.7016|136|131.6|shape|FALSE|TRUE|America/Chicago|3|1840011221
Skelp|Skelp|PA|Pennsylvania|42013|Blair|40.6184|-78.2618|136|61|shape|FALSE|FALSE|America/New_York|4|1840101258
Lee Center|Lee Center|IL|Illinois|17103|Lee|41.7503|-89.2762|136|54|shape|FALSE|FALSE|America/Chicago|3|1840029777
Rubicon|Rubicon|WI|Wisconsin|55027|Dodge|43.3371|-88.4525|136|124|shape|FALSE|FALSE|America/Chicago|3|1840124076
Kittrell|Kittrell|NC|North Carolina|37181|Vance|36.2218|-78.4414|136|274.0|shape|FALSE|TRUE|America/New_York|3|1840016049
Cassoday|Cassoday|KS|Kansas|20015|Butler|38.0386|-96.6386|136|165.7|shape|FALSE|TRUE|America/Chicago|3|1840007545
Minto|Minto|AK|Alaska|02290|Yukon-Koyukuk|65.1033|-149.5565|136|0.0|shape|FALSE|FALSE|America/Anchorage|3|1840023429
Longfellow|Longfellow|PA|Pennsylvania|42087|Mifflin|40.5062|-77.6665|136|81|shape|FALSE|FALSE|America/New_York|3|1840024265
La Platte|La Platte|NE|Nebraska|31153|Sarpy|41.0718|-95.9255|136|115.1|shape|FALSE|FALSE|America/Chicago|3|1840024198
Scottsburg|Scottsburg|NY|New York|36051|Livingston|42.6639|-77.7123|136|146.8|shape|FALSE|FALSE|America/New_York|3|1840024081
Naponee|Naponee|NE|Nebraska|31061|Franklin|40.0747|-99.1386|135|57.4|shape|FALSE|TRUE|America/Chicago|3|1840012267
Indian Village|Indian Village|IN|Indiana|18141|St. Joseph|41.7142|-86.2322|135|114.5|shape|FALSE|TRUE|America/Indiana/Indianapolis|3|1840010196
Mineral|Mineral|WA|Washington|53041|Lewis|46.7193|-122.1860|135|78|shape|FALSE|FALSE|America/Los_Angeles|3|1840025263
Lequire|Lequire|OK|Oklahoma|40061|Haskell|35.1098|-95.1065|135|16|shape|FALSE|FALSE|America/Chicago|3|1840034460
San Acacio|San Acacio|CO|Colorado|08023|Costilla|37.2086|-105.5667|135|41|shape|FALSE|FALSE|America/Denver|3|1840024768
McDonald|McDonald|KS|Kansas|20153|Rawlins|39.7848|-101.3702|135|2.7|shape|FALSE|TRUE|America/Chicago|3|1840008406
Water Valley|Water Valley|KY|Kentucky|21083|Graves|36.5687|-88.8101|135|97|shape|FALSE|FALSE|America/Chicago|3|1840015269
Amesville|Amesville|OH|Ohio|39009|Athens|39.4015|-81.9548|135|198.4|shape|FALSE|TRUE|America/New_York|3|1840010640
Mount Union|Mount Union|IA|Iowa|19087|Henry|41.0576|-91.3914|135|76.3|shape|FALSE|FALSE|America/Chicago|3|1840008265
Parksville|Parksville|SC|South Carolina|45065|McCormick|33.7866|-82.2174|135|71|shape|FALSE|TRUE|America/New_York|3|1840016752
Grandin|Grandin|ND|North Dakota|38017|Cass|47.2367|-97.0032|135|335.2|shape|FALSE|TRUE|America/Chicago|3|1840000180
Chula Vista|Chula Vista|TX|Texas|48061|Cameron|26.0739|-97.4397|135|277.2|shape|FALSE|FALSE|America/Chicago|3|1840143770
Milton Center|Milton Center|OH|Ohio|39173|Wood|41.3008|-83.8295|135|130|shape|FALSE|TRUE|America/New_York|3|1840011559
West Millgrove|West Millgrove|OH|Ohio|39173|Wood|41.2428|-83.4915|135|159.5|shape|FALSE|TRUE|America/New_York|3|1840011565
Arcadia|Arcadia|OK|Oklahoma|40109|Oklahoma|35.6655|-97.3255|135|34|shape|FALSE|TRUE|America/Chicago|3|1840021744
Steptoe|Steptoe|WA|Washington|53075|Whitman|47.0075|-117.3502|135|23|shape|FALSE|FALSE|America/Los_Angeles|3|1840025258
Kenton Vale|Kenton Vale|KY|Kentucky|21117|Kenton|39.0514|-84.5199|135|934.7|shape|FALSE|TRUE|America/New_York|3|1840014268
Leonore|Leonore|IL|Illinois|17099|LaSalle|41.1890|-88.9825|135|141.7|shape|FALSE|TRUE|America/Chicago|3|1840011533
Welty|Welty|OK|Oklahoma|40107|Okfuskee|35.6257|-96.4195|135|21|shape|FALSE|FALSE|America/Chicago|3|1840034503
Elkton|Elkton|MN|Minnesota|27099|Mower|43.6602|-92.7065|135|40|shape|FALSE|TRUE|America/Chicago|3|1840007934
Bear Valley|Bear Valley|CA|California|06043|Mariposa|37.5697|-120.1199|135|21|shape|FALSE|FALSE|America/Los_Angeles|3|1840137638
Atqasuk|Atqasuk|AK|Alaska|02185|North Slope|70.4810|-157.3835|135|0.4|shape|FALSE|TRUE|America/Anchorage|3|1840023480
Fort Greely|Fort Greely|AK|Alaska|02240|Southeast Fairbanks|63.9678|-145.7149|135|4|shape|TRUE|TRUE|America/Anchorage|4|1840037586
Mono City|Mono City|CA|California|06051|Mono|38.0321|-119.1474|135|6|shape|FALSE|FALSE|America/Los_Angeles|3|1840028305
Maxville|Maxville|MT|Montana|30039|Granite|46.4760|-113.2355|135|7|shape|FALSE|FALSE|America/Denver|3|1840023861
Phillips|Phillips|OK|Oklahoma|40029|Coal|34.5043|-96.2232|135|99|shape|FALSE|TRUE|America/Chicago|3|1840022828
Whiting|Whiting|MO|Missouri|29133|Mississippi|36.7921|-89.3716|134|144.2|shape|FALSE|FALSE|America/Chicago|3|1840076140
Bobo|Bobo|MS|Mississippi|28027|Coahoma|34.1336|-90.6776|134|27|shape|FALSE|FALSE|America/Chicago|3|1840032283
Palmer|Palmer|KS|Kansas|20201|Washington|39.6333|-97.1399|134|61.1|shape|FALSE|TRUE|America/Chicago|3|1840009506
Dodson|Dodson|TX|Texas|48087|Collingsworth|34.7654|-100.0204|134|84|shape|FALSE|TRUE|America/Chicago|3|1840021823
Cuney|Cuney|TX|Texas|48073|Cherokee|32.0374|-95.4147|134|31|shape|FALSE|TRUE|America/Chicago|3|1840022126
Oelrichs|Oelrichs|SD|South Dakota|46047|Fall River|43.1820|-103.2334|134|87.7|shape|FALSE|TRUE|America/Denver|3|1840000365
Searsboro|Searsboro|IA|Iowa|19157|Poweshiek|41.5791|-92.7041|134|114|shape|FALSE|TRUE|America/Chicago|3|1840009218
Monument|Monument|OR|Oregon|41023|Grant|44.8208|-119.4209|134|101|shape|FALSE|TRUE|America/Los_Angeles|3|1840019981
Woodston|Woodston|KS|Kansas|20163|Rooks|39.4539|-99.0981|134|117.1|shape|FALSE|TRUE|America/Chicago|3|1840010628
New Site|New Site|MS|Mississippi|28117|Prentiss|34.5553|-88.4153|134|20|shape|FALSE|FALSE|America/Chicago|3|1840074347
Enville|Enville|TN|Tennessee|47023|Chester|35.3911|-88.4303|134|35|shape|FALSE|TRUE|America/Chicago|3|1840016325
Rutland|Rutland|ND|North Dakota|38081|Sargent|46.0543|-97.5068|134|133|shape|FALSE|TRUE|America/Chicago|3|1840001985
Big Falls|Big Falls|WI|Wisconsin|55135|Waupaca|44.6175|-89.0166|134|109|shape|FALSE|TRUE|America/Chicago|3|1840002357
Max|Max|NE|Nebraska|31057|Dundy|40.1143|-101.4045|134|68.3|shape|FALSE|FALSE|America/Denver|3|1840024326
Washington|Washington|AR|Arkansas|05057|Hempstead|33.7730|-93.6833|134|51|shape|FALSE|TRUE|America/Chicago|3|1840015639
Jacksonville|Jacksonville|MO|Missouri|29175|Randolph|39.5877|-92.4728|134|224.1|shape|FALSE|TRUE|America/Chicago|3|1840012600
Moorefield|Moorefield|AR|Arkansas|05063|Independence|35.7672|-91.5708|134|45|shape|FALSE|TRUE|America/Chicago|3|1840016248
Tolna|Tolna|ND|North Dakota|38063|Nelson|47.8257|-98.4382|134|68|shape|FALSE|TRUE|America/Chicago|3|1840001890
Brick Center|Brick Center|CO|Colorado|08005|Arapahoe|39.6002|-104.4579|134|8|shape|FALSE|TRUE|America/Denver|4|1840038625
Mead Ranch|Mead Ranch|AZ|Arizona|04007|Gila|34.3460|-111.1430|134|86|shape|FALSE|TRUE|America/Phoenix|4|1840075411
Cunard|Cunard|WV|West Virginia|54019|Fayette|37.9994|-81.0402|134|21.6|shape|FALSE|FALSE|America/New_York|3|1840122239
Tupman|Tupman|CA|California|06029|Kern|35.2987|-119.3577|134|98|shape|FALSE|FALSE|America/Los_Angeles|3|1840019142
Hindsville|Hindsville|AR|Arkansas|05087|Madison|36.1458|-93.8627|134|77.5|shape|FALSE|TRUE|America/Chicago|3|1840016107
Ivan|Ivan|AR|Arkansas|05039|Dallas|33.9019|-92.4332|134|13|shape|FALSE|FALSE|America/Chicago|3|1840027743
Woods Landing-Jelm|Woods Landing-Jelm|WY|Wyoming|56001|Albany|41.1014|-106.0288|134|3|shape|FALSE|TRUE|America/Denver|4|1840074768
Alder|Alder|WA|Washington|53053|Pierce|46.7872|-122.2667|134|16|shape|FALSE|FALSE|America/Los_Angeles|3|1840023829
Grand Falls Plaza|Grand Falls Plaza|MO|Missouri|29145|Newton|37.0355|-94.5379|133|205.3|shape|FALSE|TRUE|America/Chicago|3|1840010891
Greycliff|Greycliff|MT|Montana|30097|Sweet Grass|45.7588|-109.7799|133|100|shape|FALSE|FALSE|America/Denver|3|1840017392
Bradgate|Bradgate|IA|Iowa|19091|Humboldt|42.8030|-94.4201|133|98|shape|FALSE|TRUE|America/Chicago|3|1840006907
St. Augustine|St. Augustine|IL|Illinois|17095|Knox|40.7213|-90.4069|133|86|shape|FALSE|TRUE|America/Chicago|3|1840011765
Pinehaven|Pinehaven|NM|New Mexico|35031|McKinley|35.3357|-108.6710|133|7|shape|FALSE|FALSE|America/Denver|3|1840082634
Pocasset|Pocasset|OK|Oklahoma|40051|Grady|35.1780|-97.9592|133|18|shape|FALSE|TRUE|America/Chicago|3|1840021805
Viking|Viking|MN|Minnesota|27089|Marshall|48.2182|-96.4068|133|99|shape|FALSE|TRUE|America/Chicago|3|1840009956
Floris|Floris|IA|Iowa|19051|Davis|40.8645|-92.3326|133|87|shape|FALSE|TRUE|America/Chicago|3|1840008308
Geuda Springs|Geuda Springs|KS|Kansas|20191|Sumner|37.1114|-97.1505|133|62.7|shape|FALSE|TRUE|America/Chicago|3|1840008746
Dutch Flat|Dutch Flat|CA|California|06061|Placer|39.2080|-120.8345|133|86|shape|FALSE|FALSE|America/Los_Angeles|3|1840025621
Mooresville|Mooresville|MO|Missouri|29117|Livingston|39.7467|-93.7210|133|86.1|shape|FALSE|TRUE|America/Chicago|3|1840012459
Brandonville|Brandonville|WV|West Virginia|54077|Preston|39.6671|-79.6277|133|93.8|shape|FALSE|TRUE|America/New_York|3|1840005653
Makoti|Makoti|ND|North Dakota|38101|Ward|47.9633|-101.8029|133|95|shape|FALSE|TRUE|America/Chicago|3|1840000052
Locustdale|Locustdale|PA|Pennsylvania|42037|Columbia|40.7784|-76.3736|133|196.3|shape|FALSE|FALSE|America/New_York|3|1840035069
Volta|Volta|CA|California|06047|Merced|37.0875|-120.9235|133|11|shape|FALSE|FALSE|America/Los_Angeles|3|1840024776
Aleknagik|Aleknagik|AK|Alaska|02070|Dillingham|59.2946|-158.6896|133|19.6|shape|FALSE|TRUE|America/Anchorage|3|1840023277
Allenville|Allenville|IL|Illinois|17139|Moultrie|39.5583|-88.5387|133|84|shape|FALSE|TRUE|America/Chicago|3|1840010602
Orviston|Orviston|PA|Pennsylvania|42027|Centre|41.1073|-77.7533|133|111.7|shape|FALSE|FALSE|America/New_York|3|1840024195
Stark City|Stark City|MO|Missouri|29145|Newton|36.8629|-94.1863|133|205.1|shape|FALSE|TRUE|America/Chicago|3|1840010894
La Rosita|La Rosita|TX|Texas|48427|Starr|26.4017|-98.9322|133|218.7|shape|FALSE|FALSE|America/Chicago|3|1840037054
Kennan|Kennan|WI|Wisconsin|55099|Price|45.5301|-90.5868|133|25|shape|FALSE|TRUE|America/Chicago|3|1840002008
Greenwich|Greenwich|NJ|New Jersey|34011|Cumberland|39.3910|-75.3432|133|61|shape|FALSE|FALSE|America/New_York|3|1840153042
Bingham Lake|Bingham Lake|MN|Minnesota|27033|Cottonwood|43.9095|-95.0460|132|63|shape|FALSE|TRUE|America/Chicago|3|1840006811
Spencer|Spencer|SD|South Dakota|46087|McCook|43.7273|-97.5911|132|116.8|shape|FALSE|TRUE|America/Chicago|3|1840002656
Belden|Belden|NE|Nebraska|31027|Cedar|42.4116|-97.2077|132|112.0|shape|FALSE|TRUE|America/Chicago|3|1840011069
Portal|Portal|ND|North Dakota|38013|Burke|48.9947|-102.5479|132|76|shape|FALSE|TRUE|America/Regina|3|1840000040
Soham|Soham|NM|New Mexico|35047|San Miguel|35.4168|-105.4985|132|32|shape|FALSE|FALSE|America/Denver|3|1840024925
