city|city_ascii|state_id|state_name|county_fips|county_name|lat|lon|population|density|source|military|incorporated|timezone|ranking|id
Brighton|Brighton|AL|Alabama|01073|Jefferson|33.4396|-86.9454|2873|784|shape|FALSE|TRUE|America/Chicago|3|1840013734
Florida|Florida|NY|New York|36071|Orange|41.3312|-74.3533|2873|492|shape|FALSE|TRUE|America/New_York|3|1840004867
Greensboro|Greensboro|MD|Maryland|24011|Caroline|38.9764|-75.8080|2873|1032|shape|FALSE|TRUE|America/New_York|3|1840005935
Seagraves|Seagraves|TX|Texas|48165|Gaines|32.9420|-102.5657|2873|763|shape|FALSE|TRUE|America/Chicago|3|1840022060
Elkton|Elkton|VA|Virginia|51165|Rockingham|38.4106|-78.6161|2872|350|shape|FALSE|TRUE|America/New_York|3|1840006133
Good Hope|Good Hope|AL|Alabama|01043|Cullman|34.1102|-86.8662|2870|141|shape|FALSE|TRUE|America/Chicago|4|1840003328
Youngwood|Youngwood|PA|Pennsylvania|42129|Westmoreland|40.2443|-79.5811|2870|577|shape|FALSE|TRUE|America/New_York|3|1840001167
Lodi|Lodi|OH|Ohio|39103|Medina|41.0348|-82.0124|2870|492|shape|FALSE|TRUE|America/New_York|3|1840011712
Richlands|Richlands|NC|North Carolina|37133|Onslow|34.9003|-77.5427|2870|679|shape|FALSE|TRUE|America/New_York|3|1840017901
Galena|Galena|KS|Kansas|20021|Cherokee|37.0751|-94.6354|2869|240|shape|FALSE|TRUE|America/Chicago|3|1840001716
Long Neck|Long Neck|DE|Delaware|10005|Sussex|38.6205|-75.1529|2869|401|shape|FALSE|FALSE|America/New_York|3|1840028617
Bald Knob|Bald Knob|AR|Arkansas|05145|White|35.3123|-91.5709|2868|223|shape|FALSE|TRUE|America/Chicago|3|1840013438
Simpsonville|Simpsonville|KY|Kentucky|21211|Shelby|38.2167|-85.3515|2868|470|shape|FALSE|TRUE|America/New_York|3|1840015206
St. Helen|St. Helen|MI|Michigan|26143|Roscommon|44.3592|-84.4117|2868|193|shape|FALSE|FALSE|America/Detroit|3|1840004093
Drumright|Drumright|OK|Oklahoma|40037|Creek|35.9905|-96.5977|2868|149|shape|FALSE|TRUE|America/Chicago|3|1840019076
North Sioux City|North Sioux City|SD|South Dakota|46127|Union|42.5350|-96.4998|2868|413|shape|FALSE|TRUE|America/Chicago|3|1840000388
Watonga|Watonga|OK|Oklahoma|40011|Blaine|35.8691|-98.4166|2867|293|shape|FALSE|TRUE|America/Chicago|3|1840021684
Lido Beach|Lido Beach|NY|New York|36059|Nassau|40.5911|-73.6128|2866|653|shape|FALSE|FALSE|America/New_York|3|1840005271
Monterey|Monterey|TN|Tennessee|47141|Putnam|36.1447|-85.2643|2865|365|shape|FALSE|TRUE|America/Chicago|3|1840016108
Great Neck Estates|Great Neck Estates|NY|New York|36059|Nassau|40.7857|-73.7396|2865|1444|shape|FALSE|TRUE|America/New_York|3|1840005291
Elgin|Elgin|SC|South Carolina|45057|Lancaster|34.6724|-80.7215|2865|227|shape|FALSE|FALSE|America/New_York|3|1840152916
Ithaca|Ithaca|MI|Michigan|26057|Gratiot|43.2911|-84.5956|2864|193|shape|FALSE|TRUE|America/Detroit|3|1840002880
Cold Spring Harbor|Cold Spring Harbor|NY|New York|36103|Suffolk|40.8621|-73.4506|2864|324|shape|FALSE|FALSE|America/New_York|3|1840005029
New Madrid|New Madrid|MO|Missouri|29143|New Madrid|36.5878|-89.5505|2863|245|shape|FALSE|TRUE|America/Chicago|3|1840008803
Oak Grove|Oak Grove|VA|Virginia|51107|Loudoun|38.9845|-77.4174|2863|945|shape|FALSE|FALSE|America/New_York|3|1840024506
Decherd|Decherd|TN|Tennessee|47051|Franklin|35.2156|-86.0757|2862|230|shape|FALSE|TRUE|America/Chicago|3|1840014601
North Browning|North Browning|MT|Montana|30035|Glacier|48.5706|-113.0267|2862|382|shape|FALSE|FALSE|America/Denver|3|1840032847
Coalfield|Coalfield|TN|Tennessee|47129|Morgan|36.0219|-84.4414|2861|44|shape|FALSE|FALSE|America/New_York|3|1840025774
Akron|Akron|NY|New York|36029|Erie|43.0180|-78.4978|2860|548|shape|FALSE|TRUE|America/New_York|3|1840004393
Redwood|Redwood|OR|Oregon|41033|Josephine|42.4219|-123.3915|2860|319|shape|FALSE|FALSE|America/Los_Angeles|3|1840034831
Kingman|Kingman|KS|Kansas|20095|Kingman|37.6480|-98.1167|2859|307|shape|FALSE|TRUE|America/Chicago|3|1840001692
Villalba|Villalba|PR|Puerto Rico|72149|Villalba|18.1278|-66.4819|2858|850|shape|FALSE|FALSE|America/Puerto_Rico|3|1630023667
Welch|Welch|WV|West Virginia|54047|McDowell|37.4455|-81.5721|2857|182|shape|FALSE|TRUE|America/New_York|3|1840006422
Eagle Crest|Eagle Crest|OR|Oregon|41017|Deschutes|44.2614|-121.2995|2857|72|shape|FALSE|TRUE|America/Los_Angeles|4|1840040419
Mauriceville|Mauriceville|TX|Texas|48361|Orange|30.2187|-93.8758|2856|131|shape|FALSE|FALSE|America/Chicago|3|1840018246
Fayetteville|Fayetteville|PA|Pennsylvania|42055|Franklin|39.9114|-77.5652|2855|337|shape|FALSE|FALSE|America/New_York|3|1840005495
Mountain Iron|Mountain Iron|MN|Minnesota|27137|St. Louis|47.5474|-92.6255|2854|16|shape|FALSE|TRUE|America/Chicago|3|1840007692
El Paso|El Paso|IL|Illinois|17203|Woodford|40.7405|-89.0183|2854|513|shape|FALSE|TRUE|America/Chicago|3|1840008293
Lake Cassidy|Lake Cassidy|WA|Washington|53061|Snohomish|48.0639|-122.0920|2854|104|shape|FALSE|TRUE|America/Los_Angeles|4|1840041959
Clayton|Clayton|AL|Alabama|01005|Barbour|31.8823|-85.4605|2853|162|shape|FALSE|TRUE|America/Chicago|4|1840001251
Davis|Davis|OK|Oklahoma|40099|Murray|34.4575|-97.1566|2853|120|shape|FALSE|TRUE|America/Chicago|3|1840019256
Louisa|Louisa|KY|Kentucky|21127|Lawrence|38.1081|-82.6132|2852|491|shape|FALSE|TRUE|America/New_York|3|1840015209
Eufaula|Eufaula|OK|Oklahoma|40091|McIntosh|35.2923|-95.5863|2852|167|shape|FALSE|TRUE|America/Chicago|3|1840020434
Bunnell|Bunnell|FL|Florida|12035|Flagler|29.4193|-81.3231|2852|7|shape|FALSE|TRUE|America/New_York|3|1840014036
Mount Morris|Mount Morris|MI|Michigan|26049|Genesee|43.1176|-83.6987|2850|958|shape|FALSE|TRUE|America/Detroit|3|1840002943
Mountville|Mountville|PA|Pennsylvania|42071|Lancaster|40.0402|-76.4339|2850|1278|shape|FALSE|TRUE|America/New_York|3|1840003724
Kewaunee|Kewaunee|WI|Wisconsin|55061|Kewaunee|44.4607|-87.5132|2849|311|shape|FALSE|TRUE|America/Chicago|3|1840002364
Woodville|Woodville|TX|Texas|48457|Tyler|30.7740|-94.4234|2849|349|shape|FALSE|TRUE|America/Chicago|3|1840023135
Kechi|Kechi|KS|Kansas|20173|Sedgwick|37.8234|-97.2891|2848|182|shape|FALSE|TRUE|America/Chicago|3|1840008707
Riverview|Riverview|MO|Missouri|29189|St. Louis|38.7442|-90.2110|2848|1315|shape|FALSE|TRUE|America/Chicago|3|1840012821
Salado|Salado|TX|Texas|48027|Bell|30.9470|-97.5290|2848|354|shape|FALSE|TRUE|America/Chicago|3|1840023130
Horace|Horace|ND|North Dakota|38017|Cass|46.7558|-96.9078|2847|95|shape|FALSE|TRUE|America/Chicago|3|1840000182
Natalbany|Natalbany|LA|Louisiana|22105|Tangipahoa|30.5486|-90.4848|2847|248|shape|FALSE|FALSE|America/Chicago|3|1840013907
West Grove|West Grove|PA|Pennsylvania|42029|Chester|39.8206|-75.8284|2847|1688|shape|FALSE|TRUE|America/New_York|3|1840001437
Lanai City|Lanai City|HI|Hawaii|15009|Maui|20.8279|-156.9147|2846|162|shape|FALSE|FALSE|Pacific/Honolulu|3|1840029515
Filer|Filer|ID|Idaho|16083|Twin Falls|42.5679|-114.6115|2845|1075|shape|FALSE|TRUE|America/Boise|3|1840020080
Wilton|Wilton|IA|Iowa|19139|Muscatine|41.5898|-91.0272|2845|534|shape|FALSE|TRUE|America/Chicago|3|1840010237
Cetronia|Cetronia|PA|Pennsylvania|42077|Lehigh|40.5856|-75.5438|2844|1352|shape|FALSE|FALSE|America/New_York|3|1840034896
Cache|Cache|OK|Oklahoma|40031|Comanche|34.6294|-98.6184|2843|301|shape|FALSE|TRUE|America/Chicago|3|1840019203
Ketchum|Ketchum|ID|Idaho|16013|Blaine|43.6867|-114.3730|2843|342|shape|FALSE|TRUE|America/Boise|3|1840020029
Somerset|Somerset|WI|Wisconsin|55109|St. Croix|45.1257|-92.6731|2842|329|shape|FALSE|TRUE|America/Chicago|3|1840002129
Ferris|Ferris|TX|Texas|48139|Ellis|32.5369|-96.6738|2842|236|shape|FALSE|TRUE|America/Chicago|3|1840020755
St. Clair|St. Clair|PA|Pennsylvania|42107|Schuylkill|40.7211|-76.1903|2842|889|shape|FALSE|TRUE|America/New_York|3|1840002777
Woodbury|Woodbury|TN|Tennessee|47015|Cannon|35.8247|-86.0723|2841|554|shape|FALSE|TRUE|America/Chicago|3|1840016243
Ravensworth|Ravensworth|VA|Virginia|51059|Fairfax|38.8033|-77.2222|2841|1214|shape|FALSE|FALSE|America/New_York|3|1840024581
Paden City|Paden City|WV|West Virginia|54103|Wetzel|39.6034|-80.9351|2841|1296|shape|FALSE|TRUE|America/New_York|3|1840005671
Comunas|Comunas|PR|Puerto Rico|72151|Yabucoa|18.0846|-65.8435|2840|964|shape|FALSE|FALSE|America/Puerto_Rico|3|1630035651
Meridian Village|Meridian Village|CO|Colorado|08035|Douglas|39.5280|-104.8258|2840|2152|shape|FALSE|FALSE|America/Denver|2|1840144682
Arcola|Arcola|IL|Illinois|17041|Douglas|39.6833|-88.3013|2840|542|shape|FALSE|TRUE|America/Chicago|3|1840007310
Baiting Hollow|Baiting Hollow|NY|New York|36103|Suffolk|40.9582|-72.7395|2839|210|shape|FALSE|FALSE|America/New_York|3|1840005016
Buckeye Lake|Buckeye Lake|OH|Ohio|39089|Licking|39.9355|-82.4825|2839|555|shape|FALSE|TRUE|America/New_York|3|1840010486
Delta|Delta|OH|Ohio|39051|Fulton|41.5754|-84.0091|2838|359|shape|FALSE|TRUE|America/New_York|3|1840011511
Weimar|Weimar|TX|Texas|48089|Colorado|29.7000|-96.7773|2838|473|shape|FALSE|TRUE|America/Chicago|3|1840022211
Lake Wilderness|Lake Wilderness|VA|Virginia|51177|Spotsylvania|38.3036|-77.7277|2837|527|shape|FALSE|TRUE|America/New_York|3|1840043215
Kingston|Kingston|WA|Washington|53035|Kitsap|47.7927|-122.5078|2836|519|shape|FALSE|FALSE|America/Los_Angeles|3|1840017338
Rheems|Rheems|PA|Pennsylvania|42071|Lancaster|40.1254|-76.5697|2836|767|shape|FALSE|FALSE|America/New_York|3|1840005489
Walworth|Walworth|WI|Wisconsin|55127|Walworth|42.5305|-88.5939|2835|635|shape|FALSE|TRUE|America/Chicago|3|1840002475
Valley|Valley|NE|Nebraska|31055|Douglas|41.3148|-96.3566|2834|230|shape|FALSE|TRUE|America/Chicago|3|1840010287
Paramount-Long Meadow|Paramount-Long Meadow|MD|Maryland|24043|Washington|39.6798|-77.6921|2834|501|shape|FALSE|TRUE|America/New_York|3|1840073650
Ashland|Ashland|NE|Nebraska|31155|Saunders|41.0396|-96.3723|2834|770|shape|FALSE|TRUE|America/Chicago|3|1840007132
Towanda|Towanda|PA|Pennsylvania|42015|Bradford|41.7706|-76.4472|2833|960|shape|FALSE|TRUE|America/New_York|3|1840000520
Montara|Montara|CA|California|06081|San Mateo|37.5483|-122.4923|2833|282|shape|FALSE|FALSE|America/Los_Angeles|3|1840018922
Iron River|Iron River|MI|Michigan|26071|Iron|46.0966|-88.6396|2831|162|shape|FALSE|TRUE|America/Menominee|3|1840001972
Norwood|Norwood|NC|North Carolina|37167|Stanly|35.2337|-80.1147|2831|240|shape|FALSE|TRUE|America/New_York|3|1840016367
South Rosemary|South Rosemary|NC|North Carolina|37083|Halifax|36.4463|-77.7065|2831|178|shape|FALSE|FALSE|America/New_York|3|1840033024
Meadow Oaks|Meadow Oaks|FL|Florida|12101|Pasco|28.3465|-82.6025|2830|666|shape|FALSE|TRUE|America/New_York|3|1840038992
Yanceyville|Yanceyville|NC|North Carolina|37033|Caswell|36.4101|-79.3356|2830|157|shape|FALSE|TRUE|America/New_York|3|1840016058
Hortonville|Hortonville|WI|Wisconsin|55087|Outagamie|44.3368|-88.6361|2830|322|shape|FALSE|TRUE|America/Chicago|3|1840002402
North Catasauqua|North Catasauqua|PA|Pennsylvania|42095|Northampton|40.6640|-75.4741|2830|1522|shape|FALSE|TRUE|America/New_York|3|1840000976
Sheridan|Sheridan|IL|Illinois|17099|LaSalle|41.5293|-88.6804|2829|515|shape|FALSE|TRUE|America/Chicago|3|1840011540
Patillas|Patillas|PR|Puerto Rico|72109|Patillas|18.0069|-66.0134|2829|958|shape|FALSE|FALSE|America/Puerto_Rico|3|1630023610
Granville|Granville|WV|West Virginia|54061|Monongalia|39.6472|-79.9975|2828|841|shape|FALSE|TRUE|America/New_York|3|1840005646
Pines Lake|Pines Lake|NJ|New Jersey|34031|Passaic|40.9983|-74.2643|2827|813|shape|FALSE|FALSE|America/New_York|3|1840081570
Jarrettsville|Jarrettsville|MD|Maryland|24025|Harford|39.6031|-76.4752|2827|126|shape|FALSE|FALSE|America/New_York|3|1840005664
Holualoa|Holualoa|HI|Hawaii|15001|Hawaii|19.6548|-155.9207|2827|31|shape|FALSE|FALSE|Pacific/Honolulu|3|1840029482
Kings Beach|Kings Beach|CA|California|06061|Placer|39.2450|-120.0203|2826|381|shape|FALSE|FALSE|America/Los_Angeles|3|1840017560
Keasbey|Keasbey|NJ|New Jersey|34023|Middlesex|40.5143|-74.3078|2825|747|shape|FALSE|FALSE|America/New_York|3|1840080924
David City|David City|NE|Nebraska|31023|Butler|41.2578|-97.1282|2824|545|shape|FALSE|TRUE|America/Chicago|3|1840003454
Mountain Lodge Park|Mountain Lodge Park|NY|New York|36071|Orange|41.3867|-74.1419|2824|736|shape|FALSE|FALSE|America/New_York|3|1840026299
Lakewood|Lakewood|NY|New York|36013|Chautauqua|42.0992|-79.3201|2823|556|shape|FALSE|TRUE|America/New_York|3|1840004567
Winner|Winner|SD|South Dakota|46123|Tripp|43.3776|-99.8552|2821|474|shape|FALSE|TRUE|America/Chicago|3|1840002682
Montana City|Montana City|MT|Montana|30043|Jefferson|46.5257|-111.9401|2821|31|shape|FALSE|FALSE|America/Denver|3|1840018491
Palmview South|Palmview South|TX|Texas|48215|Hidalgo|26.2083|-98.3779|2820|1290|shape|FALSE|TRUE|America/Chicago|3|1840073265
Amery|Amery|WI|Wisconsin|55095|Polk|45.3045|-92.3635|2819|351|shape|FALSE|TRUE|America/Chicago|3|1840002049
New Haven|New Haven|MO|Missouri|29071|Franklin|38.6048|-91.2179|2819|338|shape|FALSE|TRUE|America/Chicago|3|1840008622
Huguley|Huguley|AL|Alabama|01017|Chambers|32.8431|-85.2396|2819|131|shape|FALSE|FALSE|America/Chicago|3|1840013787
Turley|Turley|OK|Oklahoma|40143|Tulsa|36.2472|-95.9655|2817|299|shape|FALSE|FALSE|America/Chicago|3|1840019057
Erwinville|Erwinville|LA|Louisiana|22121|West Baton Rouge|30.5410|-91.3885|2815|114|shape|FALSE|FALSE|America/Chicago|3|1840026009
Holly Hills|Holly Hills|CO|Colorado|08005|Arapahoe|39.6678|-104.9216|2815|1872|shape|FALSE|FALSE|America/Denver|3|1840028590
Sage|Sage|CA|California|06065|Riverside|33.5983|-116.9154|2814|15|shape|FALSE|FALSE|America/Los_Angeles|3|1840131284
The Plains|The Plains|OH|Ohio|39009|Athens|39.3655|-82.1343|2813|476|shape|FALSE|FALSE|America/New_York|3|1840005755
Milton|Milton|WV|West Virginia|54011|Cabell|38.4330|-82.1303|2813|551|shape|FALSE|TRUE|America/New_York|3|1840006212
Oconto Falls|Oconto Falls|WI|Wisconsin|55083|Oconto|44.8738|-88.1444|2813|400|shape|FALSE|TRUE|America/Chicago|3|1840001576
Seward|Seward|AK|Alaska|02122|Kenai Peninsula|60.1124|-149.3925|2812|77|shape|FALSE|TRUE|America/Anchorage|3|1840023423
Flemingsburg|Flemingsburg|KY|Kentucky|21069|Fleming|38.4236|-83.7373|2811|403|shape|FALSE|TRUE|America/New_York|3|1840013191
Monroe City|Monroe City|MO|Missouri|29137|Monroe|39.6542|-91.7327|2810|359|shape|FALSE|TRUE|America/Chicago|3|1840008451
Moline Acres|Moline Acres|MO|Missouri|29189|St. Louis|38.7456|-90.2430|2810|1894|shape|FALSE|TRUE|America/Chicago|3|1840008595
Delhi|Delhi|LA|Louisiana|22083|Richland|32.4529|-91.4900|2809|377|shape|FALSE|TRUE|America/Chicago|3|1840016977
Mohave Valley|Mohave Valley|AZ|Arizona|04015|Mohave|34.9008|-114.5732|2809|77|shape|FALSE|FALSE|America/Phoenix|3|1840019745
Hamilton|Hamilton|IL|Illinois|17067|Hancock|40.3900|-91.3623|2808|304|shape|FALSE|TRUE|America/Chicago|3|1840007220
Hillsboro|Hillsboro|KS|Kansas|20115|Marion|38.3527|-97.1992|2808|444|shape|FALSE|TRUE|America/Chicago|3|1840001661
Dermott|Dermott|AR|Arkansas|05017|Chicot|33.5271|-91.4323|2807|316|shape|FALSE|TRUE|America/Chicago|3|1840014820
Harveys Lake|Harveys Lake|PA|Pennsylvania|42079|Luzerne|41.3623|-76.0385|2807|201|shape|FALSE|TRUE|America/New_York|3|1840000752
K. I. Sawyer|K. I. Sawyer|MI|Michigan|26103|Marquette|46.3299|-87.3673|2807|633|shape|FALSE|FALSE|America/Detroit|3|1840031758
North Kingsville|North Kingsville|OH|Ohio|39007|Ashtabula|41.9188|-80.6723|2805|122|shape|FALSE|TRUE|America/New_York|3|1840003338
El Lago|El Lago|TX|Texas|48201|Harris|29.5731|-95.0440|2805|1681|shape|FALSE|TRUE|America/Chicago|3|1840020921
Green Forest|Green Forest|AR|Arkansas|05015|Carroll|36.3347|-93.4310|2805|439|shape|FALSE|TRUE|America/Chicago|3|1840013322
Kenhorst|Kenhorst|PA|Pennsylvania|42011|Berks|40.3069|-75.9438|2805|1847|shape|FALSE|TRUE|America/New_York|3|1840001177
Putney|Putney|GA|Georgia|13095|Dougherty|31.4755|-84.1010|2805|49|shape|FALSE|FALSE|America/New_York|3|1840013865
Moose Lake|Moose Lake|MN|Minnesota|27017|Carlton|46.4442|-92.7654|2804|330|shape|FALSE|TRUE|America/Chicago|3|1840007743
Osage City|Osage City|KS|Kansas|20139|Osage|38.6337|-95.8218|2804|343|shape|FALSE|TRUE|America/Chicago|3|1840003836
Janesville|Janesville|CA|California|06035|Lassen|40.2993|-120.5024|2803|32|shape|FALSE|FALSE|America/Los_Angeles|3|1840025533
Fairfield Harbour|Fairfield Harbour|NC|North Carolina|37049|Craven|35.0706|-76.9571|2803|375|shape|FALSE|FALSE|America/New_York|3|1840013076
Magnolia|Magnolia|TX|Texas|48339|Montgomery|30.2115|-95.7420|2802|376|shape|FALSE|TRUE|America/Chicago|3|1840020884
Almont|Almont|MI|Michigan|26087|Lapeer|42.9206|-83.0434|2802|804|shape|FALSE|TRUE|America/Detroit|3|1840010065
Island Walk|Island Walk|FL|Florida|12021|Collier|26.2510|-81.7110|2802|1057|shape|FALSE|TRUE|America/New_York|3|1840038939
