city|city_ascii|state_id|state_name|county_fips|county_name|lat|lon|population|density|source|military|incorporated|timezone|ranking|id
Saybrook Manor|Saybrook Manor|CT|Connecticut|09007|Middlesex|41.2825|-72.4063|1049|524|shape|FALSE|FALSE|America/New_York|3|1840003371
Herald|Herald|CA|California|06067|Sacramento|38.2913|-121.2318|1049|51|shape|FALSE|FALSE|America/Los_Angeles|3|1840024626
Onset|Onset|MA|Massachusetts|25023|Plymouth|41.7481|-70.6670|1049|375|shape|FALSE|FALSE|America/New_York|3|1840004681
Skyline|Skyline|AL|Alabama|01071|Jackson|34.7986|-86.1228|1049|101|shape|FALSE|TRUE|America/Chicago|3|1840017900
Clinton|Clinton|PA|Pennsylvania|42003|Allegheny|40.4923|-80.2970|1049|438|shape|FALSE|FALSE|America/New_York|3|1840026472
Atkins|Atkins|VA|Virginia|51173|Smyth|36.8659|-81.4045|1049|65|shape|FALSE|FALSE|America/New_York|3|1840006512
La Croft|La Croft|OH|Ohio|39029|Columbiana|40.6469|-80.5998|1048|354|shape|FALSE|FALSE|America/New_York|3|1840005223
Absarokee|Absarokee|MT|Montana|30095|Stillwater|45.5242|-109.4473|1048|189|shape|FALSE|FALSE|America/Denver|3|1840017395
Roseboro|Roseboro|NC|North Carolina|37163|Sampson|34.9551|-78.5137|1048|279|shape|FALSE|TRUE|America/New_York|3|1840017873
Tatamy|Tatamy|PA|Pennsylvania|42095|Northampton|40.7409|-75.2560|1047|728|shape|FALSE|TRUE|America/New_York|3|1840000981
Newellton|Newellton|LA|Louisiana|22107|Tensas|32.0724|-91.2392|1047|532|shape|FALSE|TRUE|America/Chicago|3|1840017028
Cottonwood|Cottonwood|ID|Idaho|16049|Idaho|46.0510|-116.3498|1047|481|shape|FALSE|TRUE|America/Los_Angeles|3|1840018483
Scobey|Scobey|MT|Montana|30019|Daniels|48.7904|-105.4206|1047|549|shape|FALSE|TRUE|America/Denver|3|1840021055
Prospect|Prospect|PA|Pennsylvania|42019|Butler|40.8992|-80.0487|1046|98|shape|FALSE|TRUE|America/New_York|3|1840000872
Ouray|Ouray|CO|Colorado|08091|Ouray|38.0276|-107.6734|1046|468|shape|FALSE|TRUE|America/Denver|3|1840020258
La Monte|La Monte|MO|Missouri|29159|Pettis|38.7726|-93.4237|1046|372|shape|FALSE|TRUE|America/Chicago|3|1840008575
Worthing|Worthing|SD|South Dakota|46083|Lincoln|43.3300|-96.7683|1046|719|shape|FALSE|TRUE|America/Chicago|3|1840002842
Jamesport|Jamesport|NY|New York|36103|Suffolk|40.9546|-72.5807|1046|89|shape|FALSE|FALSE|America/New_York|3|1840005084
Chicora|Chicora|PA|Pennsylvania|42019|Butler|40.9505|-79.7401|1046|757|shape|FALSE|TRUE|America/New_York|3|1840000860
Oxford|Oxford|KS|Kansas|20191|Sumner|37.2741|-97.1696|1046|445|shape|FALSE|TRUE|America/Chicago|3|1840009900
St. Georges|St. Georges|DE|Delaware|10003|New Castle|39.5606|-75.6514|1045|292|shape|FALSE|FALSE|America/New_York|3|1840028612
Victoria|Victoria|MS|Mississippi|28093|Marshall|34.8387|-89.6144|1045|54|shape|FALSE|FALSE|America/Chicago|3|1840074541
Daisetta|Daisetta|TX|Texas|48291|Liberty|30.1135|-94.6426|1045|272|shape|FALSE|TRUE|America/Chicago|3|1840019598
Matamoras|Matamoras|OH|Ohio|39167|Washington|39.5204|-81.0684|1045|440.8|shape|FALSE|TRUE|America/New_York|3|1840073815
Athens|Athens|MI|Michigan|26025|Calhoun|42.0866|-85.2356|1045|400|shape|FALSE|TRUE|America/Detroit|3|1840011200
Napanoch|Napanoch|NY|New York|36111|Ulster|41.7530|-74.3724|1045|280|shape|FALSE|FALSE|America/New_York|3|1840004707
Deerfield|Deerfield|MI|Michigan|26091|Lenawee|41.8901|-83.7790|1045|426|shape|FALSE|TRUE|America/Detroit|3|1840011373
Aspen Park|Aspen Park|CO|Colorado|08059|Jefferson|39.5423|-105.2967|1045|163|shape|FALSE|FALSE|America/Denver|3|1840017538
Redland|Redland|TX|Texas|48005|Angelina|31.4033|-94.7182|1045|97|shape|FALSE|FALSE|America/Chicago|3|1840139817
McLean|McLean|TX|Texas|48179|Gray|35.2324|-100.6001|1044|348|shape|FALSE|TRUE|America/Chicago|3|1840022748
Graettinger|Graettinger|IA|Iowa|19147|Palo Alto|43.2370|-94.7504|1044|534|shape|FALSE|TRUE|America/Chicago|3|1840007991
Lilbourn|Lilbourn|MO|Missouri|29143|New Madrid|36.5907|-89.6132|1044|426|shape|FALSE|TRUE|America/Chicago|3|1840009939
Columbus|Columbus|NM|New Mexico|35029|Luna|31.8271|-107.6422|1044|86|shape|FALSE|TRUE|America/Denver|3|1840023048
Innovation|Innovation|VA|Virginia|51153|Prince William|38.7539|-77.5248|1044|139|shape|FALSE|FALSE|America/New_York|4|1840153060
Earlington|Earlington|KY|Kentucky|21107|Hopkins|37.2754|-87.5066|1043|142|shape|FALSE|TRUE|America/Chicago|3|1840013237
Marianne|Marianne|PA|Pennsylvania|42031|Clarion|41.2441|-79.4310|1043|277|shape|FALSE|FALSE|America/New_York|3|1840035378
Coker|Coker|AL|Alabama|01125|Tuscaloosa|33.2446|-87.6800|1043|206|shape|FALSE|TRUE|America/Chicago|3|1840016841
Silver Springs Shores East|Silver Springs Shores East|FL|Florida|12083|Marion|29.0496|-81.8875|1043|52|shape|FALSE|FALSE|America/New_York|4|1840152948
Hemlock|Hemlock|MI|Michigan|26145|Saginaw|43.4186|-84.2311|1042|146|shape|FALSE|FALSE|America/Detroit|3|1840004225
Brantley|Brantley|AL|Alabama|01041|Crenshaw|31.5823|-86.2569|1042|129|shape|FALSE|TRUE|America/Chicago|3|1840015844
Mountain View|Mountain View|WY|Wyoming|56041|Uinta|41.2724|-110.3342|1042|463|shape|FALSE|TRUE|America/Denver|3|1840022388
Cooperstown|Cooperstown|ND|North Dakota|38039|Griggs|47.4451|-98.1259|1042|411|shape|FALSE|TRUE|America/Chicago|3|1840001905
Port Byron|Port Byron|NY|New York|36011|Cayuga|43.0366|-76.6263|1042|441|shape|FALSE|TRUE|America/New_York|3|1840004241
Bethlehem|Bethlehem|GA|Georgia|13013|Barrow|33.9368|-83.7102|1042|156|shape|FALSE|TRUE|America/New_York|3|1840015620
Masaryktown|Masaryktown|FL|Florida|12053|Hernando|28.4417|-82.4610|1042|384|shape|FALSE|FALSE|America/New_York|3|1840014108
Belmont|Belmont|WI|Wisconsin|55065|Lafayette|42.7379|-90.3346|1042|456|shape|FALSE|TRUE|America/Chicago|3|1840003095
Cassville|Cassville|WV|West Virginia|54061|Monongalia|39.6750|-80.0678|1042|113|shape|FALSE|FALSE|America/New_York|3|1840005644
Cloverport|Cloverport|KY|Kentucky|21027|Breckinridge|37.8311|-86.6304|1041|275|shape|FALSE|TRUE|America/Chicago|3|1840014327
De Smet|De Smet|SD|South Dakota|46077|Kingsbury|44.3862|-97.5496|1041|346|shape|FALSE|TRUE|America/Chicago|3|1840000314
St. Leon|St. Leon|IN|Indiana|18029|Dearborn|39.2935|-84.9641|1041|58|shape|FALSE|TRUE|America/New_York|3|1840010677
Poncha Springs|Poncha Springs|CO|Colorado|08015|Chaffee|38.5140|-106.0944|1041|134|shape|FALSE|TRUE|America/Denver|3|1840021474
Luttrell|Luttrell|TN|Tennessee|47173|Union|36.2096|-83.7485|1041|102|shape|FALSE|TRUE|America/New_York|3|1840016095
Bessemer|Bessemer|PA|Pennsylvania|42073|Lawrence|40.9756|-80.4878|1041|243|shape|FALSE|TRUE|America/New_York|3|1840003568
Kraemer|Kraemer|LA|Louisiana|22057|Lafourche|29.8606|-90.6337|1041|76|shape|FALSE|FALSE|America/Chicago|3|1840025136
Norwood Court|Norwood Court|MO|Missouri|29189|St. Louis|38.7141|-90.2895|1041|1723.2|shape|FALSE|TRUE|America/Chicago|3|1840009773
Union Hall|Union Hall|VA|Virginia|51067|Franklin|37.0206|-79.6837|1041|27|shape|FALSE|FALSE|America/New_York|3|1840006476
Marion|Marion|MT|Montana|30029|Flathead|48.0858|-114.6711|1041|23|shape|FALSE|FALSE|America/Denver|3|1840023740
Viola|Viola|IL|Illinois|17131|Mercer|41.2053|-90.5863|1040|479|shape|FALSE|TRUE|America/Chicago|3|1840011683
Cookstown|Cookstown|NJ|New Jersey|34005|Burlington|40.0446|-74.5547|1040|160|shape|FALSE|FALSE|America/New_York|3|1840080642
Elliston|Elliston|VA|Virginia|51121|Montgomery|37.2164|-80.2245|1040|367|shape|FALSE|FALSE|America/New_York|3|1840024789
Hannawa Falls|Hannawa Falls|NY|New York|36089|St. Lawrence|44.6016|-74.9738|1040|78|shape|FALSE|FALSE|America/New_York|3|1840034019
Manassa|Manassa|CO|Colorado|08021|Conejos|37.1738|-105.9373|1039|430|shape|FALSE|TRUE|America/Denver|3|1840022566
New Richland|New Richland|MN|Minnesota|27161|Waseca|43.8939|-93.4939|1039|678|shape|FALSE|TRUE|America/Chicago|3|1840007914
Tahoma|Tahoma|CA|California|06061|Placer|39.0640|-120.1434|1039|154|shape|FALSE|FALSE|America/Los_Angeles|3|1840026694
Grand Coteau|Grand Coteau|LA|Louisiana|22097|St. Landry|30.4202|-92.0438|1038|165|shape|FALSE|TRUE|America/Chicago|3|1840017173
Carson City|Carson City|MI|Michigan|26117|Montcalm|43.1815|-84.8462|1038|350|shape|FALSE|TRUE|America/Detroit|3|1840002876
North Bend|North Bend|OH|Ohio|39061|Hamilton|39.1505|-84.7405|1038|366|shape|FALSE|TRUE|America/New_York|3|1840012702
Clio|Clio|AL|Alabama|01005|Barbour|31.7085|-85.6109|1037|39|shape|FALSE|TRUE|America/Chicago|3|1840014926
Nicollet|Nicollet|MN|Minnesota|27103|Nicollet|44.2746|-94.1881|1037|441|shape|FALSE|TRUE|America/Chicago|3|1840007895
Goodland|Goodland|IN|Indiana|18111|Newton|40.7637|-87.2951|1037|526|shape|FALSE|TRUE|America/Indiana/Indianapolis|3|1840010305
Carnuel|Carnuel|NM|New Mexico|35001|Bernalillo|35.0609|-106.4587|1037|75|shape|FALSE|FALSE|America/Denver|3|1840033707
Rossville|Rossville|TN|Tennessee|47047|Fayette|35.0324|-89.5612|1036|77|shape|FALSE|TRUE|America/Chicago|3|1840017867
Sam Rayburn|Sam Rayburn|TX|Texas|48241|Jasper|31.0789|-94.0269|1036|47|shape|FALSE|FALSE|America/Chicago|3|1840025984
Warrenton|Warrenton|NC|North Carolina|37185|Warren|36.3995|-78.1575|1036|368|shape|FALSE|TRUE|America/New_York|3|1840016037
Matheny|Matheny|CA|California|06107|Tulare|36.1707|-119.3516|1036|933|shape|FALSE|TRUE|America/Los_Angeles|3|1840042276
Thomasboro|Thomasboro|IL|Illinois|17019|Champaign|40.2438|-88.1876|1036|401|shape|FALSE|TRUE|America/Chicago|3|1840012238
Yeagertown|Yeagertown|PA|Pennsylvania|42087|Mifflin|40.6413|-77.5803|1036|890|shape|FALSE|FALSE|America/New_York|3|1840005372
Tumbling Shoals|Tumbling Shoals|AR|Arkansas|05023|Cleburne|35.5472|-91.9734|1036|39|shape|FALSE|FALSE|America/Chicago|3|1840025808
Piney Point|Piney Point|MD|Maryland|24037|St. Mary's|38.1483|-76.5201|1036|261|shape|FALSE|FALSE|America/New_York|3|1840026744
Lake Camelot|Lake Camelot|WI|Wisconsin|55001|Adams|44.2147|-89.7624|1036|106|shape|FALSE|TRUE|America/Chicago|4|1840042464
Winfield|Winfield|IA|Iowa|19087|Henry|41.1259|-91.4381|1035|383|shape|FALSE|TRUE|America/Chicago|3|1840010315
Ivyland|Ivyland|PA|Pennsylvania|42017|Bucks|40.2083|-75.0733|1035|2210.7|shape|FALSE|TRUE|America/New_York|2|1840001323
Sloan|Sloan|IA|Iowa|19193|Woodbury|42.2328|-96.2247|1035|690|shape|FALSE|TRUE|America/Chicago|3|1840009106
Rio Vista|Rio Vista|TX|Texas|48251|Johnson|32.2351|-97.3745|1035|378|shape|FALSE|TRUE|America/Chicago|3|1840020753
Pughtown|Pughtown|PA|Pennsylvania|42029|Chester|40.1699|-75.6599|1035|893|shape|FALSE|FALSE|America/New_York|3|1840100917
Bethany|Bethany|WV|West Virginia|54009|Brooke|40.2053|-80.5629|1034|544|shape|FALSE|TRUE|America/New_York|3|1840005479
Maypearl|Maypearl|TX|Texas|48139|Ellis|32.3141|-97.0051|1034|493|shape|FALSE|TRUE|America/Chicago|3|1840020756
Willards|Willards|MD|Maryland|24045|Wicomico|38.3922|-75.3494|1034|351|shape|FALSE|TRUE|America/New_York|3|1840006224
Center Hill|Center Hill|FL|Florida|12119|Sumter|28.6334|-81.9986|1034|65|shape|FALSE|TRUE|America/New_York|3|1840015086
Ore City|Ore City|TX|Texas|48459|Upshur|32.8008|-94.7182|1034|184|shape|FALSE|TRUE|America/Chicago|3|1840020732
Grundy|Grundy|VA|Virginia|51027|Buchanan|37.2754|-82.0988|1034|80|shape|FALSE|TRUE|America/New_York|3|1840006429
Petersburg|Petersburg|TX|Texas|48189|Hale|33.8710|-101.5974|1034|493|shape|FALSE|TRUE|America/Chicago|3|1840020537
Snead|Snead|AL|Alabama|01009|Blount|34.1162|-86.3902|1034|72|shape|FALSE|TRUE|America/Chicago|3|1840017964
Kittery Point|Kittery Point|ME|Maine|23031|York|43.0883|-70.6988|1034|209|shape|FALSE|FALSE|America/New_York|3|1840002669
Knappa|Knappa|OR|Oregon|41007|Clatsop|46.1694|-123.5822|1033|193|shape|FALSE|FALSE|America/Los_Angeles|3|1840034731
Van Wyck|Van Wyck|SC|South Carolina|45057|Lancaster|34.8531|-80.8333|1033|39|shape|FALSE|TRUE|America/New_York|3|1840030329
Kekoskee|Kekoskee|WI|Wisconsin|55027|Dodge|43.5019|-88.5863|1032|12|shape|FALSE|TRUE|America/Chicago|3|1840002735
Sherburn|Sherburn|MN|Minnesota|27091|Martin|43.6549|-94.7275|1032|433|shape|FALSE|TRUE|America/Chicago|3|1840009016
Oakland|Oakland|OK|Oklahoma|40095|Marshall|34.0960|-96.7996|1032|278|shape|FALSE|TRUE|America/Chicago|3|1840022894
Ellerbe|Ellerbe|NC|North Carolina|37153|Richmond|35.0718|-79.7595|1032|302|shape|FALSE|TRUE|America/New_York|3|1840016475
Guilford Lake|Guilford Lake|OH|Ohio|39029|Columbiana|40.8032|-80.8772|1032|168|shape|FALSE|FALSE|America/New_York|3|1840151265
Embreeville|Embreeville|TN|Tennessee|47179|Washington|36.1767|-82.4494|1032|296|shape|FALSE|FALSE|America/New_York|3|1840112380
Plymouth|Plymouth|CA|California|06005|Amador|38.4776|-120.8584|1031|150|shape|FALSE|TRUE|America/Los_Angeles|3|1840020249
Bude|Bude|MS|Mississippi|28037|Franklin|31.4630|-90.8509|1031|279|shape|FALSE|TRUE|America/Chicago|3|1840015862
Hillburn|Hillburn|NY|New York|36087|Rockland|41.1263|-74.1706|1031|178|shape|FALSE|TRUE|America/New_York|3|1840004976
South Woodstock|South Woodstock|CT|Connecticut|09015|Windham|41.9312|-71.9555|1031|81|shape|FALSE|FALSE|America/New_York|3|1840003282
Shipshewana|Shipshewana|IN|Indiana|18087|LaGrange|41.6743|-85.5765|1031|291|shape|FALSE|TRUE|America/Indiana/Indianapolis|3|1840010207
Pastos|Pastos|PR|Puerto Rico|72009|Aibonito|18.1194|-66.2601|1031|779|shape|FALSE|FALSE|America/Puerto_Rico|3|1630023599
Harlowton|Harlowton|MT|Montana|30107|Wheatland|46.4368|-109.8353|1031|636|shape|FALSE|TRUE|America/Denver|3|1840019886
McConnellsburg|McConnellsburg|PA|Pennsylvania|42057|Fulton|39.9320|-77.9958|1030|1025.7|shape|FALSE|TRUE|America/New_York|3|1840001498
Summer Set|Summer Set|MO|Missouri|29099|Jefferson|38.0905|-90.5750|1030|436|shape|FALSE|FALSE|America/Chicago|3|1840147469
Primghar|Primghar|IA|Iowa|19141|O'Brien|43.0864|-95.6207|1030|296|shape|FALSE|TRUE|America/Chicago|3|1840009049
Hillsdale|Hillsdale|MO|Missouri|29189|St. Louis|38.6858|-90.2869|1029|2311.5|shape|FALSE|TRUE|America/Chicago|2|1840012818
Trail|Trail|OR|Oregon|41029|Jackson|42.6567|-122.8135|1029|58|shape|FALSE|FALSE|America/Los_Angeles|3|1840025462
Mississippi Valley State University|Mississippi Valley State University|MS|Mississippi|28083|Leflore|33.5172|-90.3444|1029|221|shape|FALSE|TRUE|America/Chicago|3|1840042510
Markham|Markham|TX|Texas|48321|Matagorda|28.9627|-96.0645|1029|176|shape|FALSE|FALSE|America/Chicago|3|1840018277
Williamsdale|Williamsdale|OH|Ohio|39017|Butler|39.4421|-84.5298|1029|989.2|shape|FALSE|FALSE|America/New_York|3|1840034142
Stromsburg|Stromsburg|NE|Nebraska|31143|Polk|41.1159|-97.5912|1028|387|shape|FALSE|TRUE|America/Chicago|3|1840009311
Bronte|Bronte|TX|Texas|48081|Coke|31.8857|-100.2955|1028|276|shape|FALSE|TRUE|America/Chicago|3|1840022129
Cooleemee|Cooleemee|NC|North Carolina|37059|Davie|35.8125|-80.5563|1028|527|shape|FALSE|TRUE|America/New_York|3|1840016213
Whitewater|Whitewater|KS|Kansas|20015|Butler|37.9636|-97.1460|1028|966|shape|FALSE|TRUE|America/Chicago|3|1840010837
Garden Plain|Garden Plain|KS|Kansas|20173|Sedgwick|37.6627|-97.6793|1028|380|shape|FALSE|TRUE|America/Chicago|3|1840008704
York Springs|York Springs|PA|Pennsylvania|42001|Adams|40.0093|-77.1159|1028|157.2|shape|FALSE|TRUE|America/New_York|3|1840000687
Harmony|Harmony|MN|Minnesota|27045|Fillmore|43.5540|-92.0075|1028|355|shape|FALSE|TRUE|America/Chicago|3|1840006838
Ironville|Ironville|KY|Kentucky|21019|Boyd|38.4562|-82.6978|1028|510|shape|FALSE|FALSE|America/New_York|3|1840030479
Spring City|Spring City|UT|Utah|49039|Sanpete|39.4799|-111.4918|1027|280|shape|FALSE|TRUE|America/Denver|3|1840021436
Laurel|Laurel|NE|Nebraska|31027|Cedar|42.4301|-97.0986|1027|336|shape|FALSE|TRUE|America/Chicago|3|1840008042
Monroe City|Monroe City|IN|Indiana|18083|Knox|38.6145|-87.3532|1027|523.0|shape|FALSE|TRUE|America/Indiana/Vincennes|3|1840009732
Boulder|Boulder|MT|Montana|30043|Jefferson|46.2359|-112.1198|1027|352|shape|FALSE|TRUE|America/Denver|3|1840021176
Walnut Grove|Walnut Grove|MS|Mississippi|28079|Leake|32.5931|-89.4578|1027|245|shape|FALSE|TRUE|America/Chicago|3|1840016953
Hettinger|Hettinger|ND|North Dakota|38001|Adams|46.0034|-102.6350|1027|478|shape|FALSE|TRUE|America/Denver|3|1840000243
Ashippun|Ashippun|WI|Wisconsin|55027|Dodge|43.2182|-88.5159|1027|385|shape|FALSE|FALSE|America/Chicago|3|1840025434
Barataria|Barataria|LA|Louisiana|22051|Jefferson|29.7092|-90.1217|1027|92|shape|FALSE|FALSE|America/Chicago|3|1840013988
Glidden|Glidden|IA|Iowa|19027|Carroll|42.0577|-94.7266|1027|361|shape|FALSE|TRUE|America/Chicago|3|1840008116
Texhoma|Texhoma|OK|Oklahoma|40139|Texas|36.5054|-101.7872|1027|618|shape|FALSE|TRUE|America/Chicago|3|1840074975
Lowell|Lowell|OR|Oregon|41039|Lane|43.9208|-122.7819|1027|458|shape|FALSE|TRUE|America/Los_Angeles|3|1840020009
Beach|Beach|ND|North Dakota|38033|Golden Valley|46.9189|-104.0055|1027|155|shape|FALSE|TRUE|America/Denver|3|1840001916
Belgrade|Belgrade|MN|Minnesota|27145|Stearns|45.4506|-94.9998|1027|329|shape|FALSE|TRUE|America/Chicago|3|1840006685
Dagsboro|Dagsboro|DE|Delaware|10005|Sussex|38.5462|-75.2458|1026|275|shape|FALSE|TRUE|America/New_York|3|1840006076
Garden Grove|Garden Grove|FL|Florida|12053|Hernando|28.4716|-82.4349|1026|408|shape|FALSE|FALSE|America/New_York|3|1840025147
Winthrop|Winthrop|IA|Iowa|19019|Buchanan|42.4708|-91.7375|1025|500|shape|FALSE|TRUE|America/Chicago|3|1840010097
Montgomery|Montgomery|IN|Indiana|18027|Daviess|38.6655|-87.0493|1025|244|shape|FALSE|TRUE|America/Indiana/Vincennes|3|1840009737
Cayuco|Cayuco|PR|Puerto Rico|72141|Utuado|18.2922|-66.7348|1025|576.0|shape|FALSE|FALSE|America/Puerto_Rico|3|1630035641
West Park|West Park|CA|California|06019|Fresno|36.7055|-119.8516|1025|220|shape|FALSE|FALSE|America/Los_Angeles|3|1840026842
Guernsey|Guernsey|WY|Wyoming|56031|Platte|42.2656|-104.7430|1025|387|shape|FALSE|TRUE|America/Denver|3|1840021307
Santa Margarita|Santa Margarita|CA|California|06079|San Luis Obispo|35.3895|-120.6081|1025|764|shape|FALSE|FALSE|America/Los_Angeles|3|1840024942
Brush Fork|Brush Fork|WV|West Virginia|54055|Mercer|37.2805|-81.2450|1025|208|shape|FALSE|FALSE|America/New_York|3|1840038224
Salamatof|Salamatof|AK|Alaska|02122|Kenai Peninsula|60.6154|-151.3159|1025|49|shape|FALSE|FALSE|America/Anchorage|3|1840023604
Milesburg|Milesburg|PA|Pennsylvania|42027|Centre|40.9426|-77.7920|1024|885|shape|FALSE|TRUE|America/New_York|3|1840000825
Baconton|Baconton|GA|Georgia|13205|Mitchell|31.3804|-84.1592|1024|202|shape|FALSE|TRUE|America/New_York|3|1840013876
Allen|Allen|OK|Oklahoma|40123|Pontotoc|34.8776|-96.4129|1024|420|shape|FALSE|TRUE|America/Chicago|3|1840021836
Long Beach|Long Beach|IN|Indiana|18091|LaPorte|41.7435|-86.8521|1024|379|shape|FALSE|TRUE|America/Chicago|3|1840029976
Stanaford|Stanaford|WV|West Virginia|54081|Raleigh|37.8156|-81.1491|1024|207|shape|FALSE|FALSE|America/New_York|3|1840006349
Monte Rio|Monte Rio|CA|California|06097|Sonoma|38.4684|-123.0148|1023|207|shape|FALSE|FALSE|America/Los_Angeles|3|1840018836
Otterbein|Otterbein|IN|Indiana|18157|Tippecanoe|40.4886|-87.0872|1023|307|shape|FALSE|TRUE|America/Indiana/Indianapolis|3|1840009404
Orient|Orient|NY|New York|36103|Suffolk|41.1425|-72.2771|1023|77|shape|FALSE|FALSE|America/New_York|3|1840005064
Emerald Bay|Emerald Bay|TX|Texas|48423|Smith|32.1602|-95.4380|1023|513|shape|FALSE|TRUE|America/Chicago|3|1840042575
West Union|West Union|WV|West Virginia|54017|Doddridge|39.2963|-80.7751|1023|685.2|shape|FALSE|TRUE|America/New_York|3|1840005780
Exeter|Exeter|MO|Missouri|29009|Barry|36.6707|-93.9399|1023|499|shape|FALSE|TRUE|America/Chicago|3|1840008796
South Windham|South Windham|ME|Maine|23005|Cumberland|43.7380|-70.4236|1022|330|shape|FALSE|FALSE|America/New_York|3|1840026140
Von Ormy|Von Ormy|TX|Texas|48029|Bexar|29.2803|-98.6556|1022|208|shape|FALSE|TRUE|America/Chicago|3|1840023093
San Pablo|San Pablo|NM|New Mexico|35013|Doña Ana|32.2507|-106.7626|1022|324|shape|FALSE|FALSE|America/Denver|3|1840025090
Luckey|Luckey|OH|Ohio|39173|Wood|41.4525|-83.4839|1022|572|shape|FALSE|TRUE|America/New_York|3|1840011557
Lincoln|Lincoln|PA|Pennsylvania|42003|Allegheny|40.2994|-79.8555|1022|82|shape|FALSE|TRUE|America/New_York|3|1840001242
Kersey|Kersey|PA|Pennsylvania|42047|Elk|41.3570|-78.6101|1022|253|shape|FALSE|FALSE|America/New_York|3|1840026304
Chase|Chase|PA|Pennsylvania|42079|Luzerne|41.2801|-75.9649|1022|172|shape|FALSE|FALSE|America/New_York|3|1840034897
Riverside|Riverside|IA|Iowa|19183|Washington|41.4893|-91.5567|1021|213|shape|FALSE|TRUE|America/Chicago|3|1840009280
Ipswich|Ipswich|SD|South Dakota|46045|Edmunds|45.4435|-99.0300|1021|294|shape|FALSE|TRUE|America/Chicago|3|1840002093
Norman Park|Norman Park|GA|Georgia|13071|Colquitt|31.2692|-83.6843|1021|128|shape|FALSE|TRUE|America/New_York|3|1840014978
Latta|Latta|OK|Oklahoma|40123|Pontotoc|34.7532|-96.7088|1021|156|shape|FALSE|FALSE|America/Chicago|3|1840034458
