city|city_ascii|state_id|state_name|county_fips|county_name|lat|lon|population|density|source|military|incorporated|timezone|ranking|id
Pine Bluff|Pine Bluff|AR|Arkansas|05069|Jefferson|34.2116|-92.0173|42323|369|shape|FALSE|TRUE|America/Chicago|3|1840014699
West Babylon|West Babylon|NY|New York|36103|Suffolk|40.7129|-73.3585|42316|1932|shape|FALSE|FALSE|America/New_York|3|1840005109
North Fort Myers|North Fort Myers|FL|Florida|12071|Lee|26.7244|-81.8485|42315|330|shape|FALSE|FALSE|America/New_York|3|1840014222
Odenton|Odenton|MD|Maryland|24003|Anne Arundel|39.0661|-76.6938|42258|1105|shape|FALSE|FALSE|America/New_York|3|1840005912
Annandale|Annandale|VA|Virginia|51059|Fairfax|38.8324|-77.1960|42240|2078|shape|FALSE|FALSE|America/New_York|2|1840006011
Beverly|Beverly|MA|Massachusetts|25009|Essex|42.5681|-70.8627|42062|1076|shape|FALSE|TRUE|America/New_York|3|1840000411
Midland|Midland|MI|Michigan|26111|Midland|43.6241|-84.2319|41922|470|shape|FALSE|TRUE|America/Detroit|3|1840002660
Apache Junction|Apache Junction|AZ|Arizona|04021|Pinal|33.3985|-111.5350|41863|460|shape|FALSE|TRUE|America/Phoenix|3|1840019365
Delaware|Delaware|OH|Ohio|39041|Delaware|40.2851|-83.0741|41818|809|shape|FALSE|TRUE|America/New_York|3|1840007237
Spring Hill|Spring Hill|TN|Tennessee|47119|Maury|35.7437|-86.9116|41797|602|shape|FALSE|TRUE|America/Chicago|3|1840015386
Bell Gardens|Bell Gardens|CA|California|06037|Los Angeles|33.9663|-118.1550|41770|6558|shape|FALSE|TRUE|America/Los_Angeles|2|1840019229
Puyallup|Puyallup|WA|Washington|53053|Pierce|47.1793|-122.2902|41666|1138|shape|FALSE|TRUE|America/Los_Angeles|3|1840019859
Huntsville|Huntsville|TX|Texas|48471|Walker|30.7009|-95.5567|41664|377|shape|FALSE|TRUE|America/Chicago|3|1840019565
Trujillo Alto|Trujillo Alto|PR|Puerto Rico|72139|Trujillo Alto|18.3599|-66.0096|41659|2173|shape|FALSE|FALSE|America/Puerto_Rico|2|1630023656
Oakley|Oakley|CA|California|06013|Contra Costa|37.9929|-121.6952|41656|1013|shape|FALSE|TRUE|America/Los_Angeles|3|1840020279
Westfield|Westfield|IN|Indiana|18057|Hamilton|40.0341|-86.1529|41652|517|shape|FALSE|TRUE|America/Indiana/Indianapolis|3|1840010500
La Quinta|La Quinta|CA|California|06065|Riverside|33.6536|-116.2785|41650|456|shape|FALSE|TRUE|America/Los_Angeles|3|1840020559
Mableton|Mableton|GA|Georgia|13067|Cobb|33.8133|-84.5655|41647|777|shape|FALSE|FALSE|America/New_York|3|1840013690
Rancho Palos Verdes|Rancho Palos Verdes|CA|California|06037|Los Angeles|33.7554|-118.3634|41635|1193|shape|FALSE|TRUE|America/Los_Angeles|3|1840020508
Woonsocket|Woonsocket|RI|Rhode Island|44007|Providence|42.0010|-71.4993|41616|2074|shape|FALSE|TRUE|America/New_York|2|1840003290
Catonsville|Catonsville|MD|Maryland|24005|Baltimore|39.2646|-76.7424|41592|1150|shape|FALSE|FALSE|America/New_York|3|1840005679
Woodlawn|Woodlawn|MD|Maryland|24005|Baltimore|39.3054|-76.7489|41505|1680|shape|FALSE|FALSE|America/New_York|3|1840005697
Coppell|Coppell|TX|Texas|48113|Dallas|32.9639|-96.9903|41494|1111|shape|FALSE|TRUE|America/Chicago|3|1840019439
Linton Hall|Linton Hall|VA|Virginia|51153|Prince William|38.7551|-77.5750|41426|1256|shape|FALSE|FALSE|America/New_York|3|1840006100
Shakopee|Shakopee|MN|Minnesota|27139|Scott|44.7745|-93.4772|41423|562|shape|FALSE|TRUE|America/Chicago|3|1840008955
Grove City|Grove City|OH|Ohio|39049|Franklin|39.8654|-83.0690|41394|914|shape|FALSE|TRUE|America/New_York|3|1840007264
Westfield|Westfield|MA|Massachusetts|25013|Hampden|42.1382|-72.7561|41303|344|shape|FALSE|TRUE|America/New_York|3|1840000463
Belleville|Belleville|IL|Illinois|17163|St. Clair|38.5164|-89.9900|41256|685|shape|FALSE|TRUE|America/Chicago|3|1840007486
Greenacres|Greenacres|FL|Florida|12099|Palm Beach|26.6270|-80.1371|41242|2681|shape|FALSE|TRUE|America/New_York|2|1840036057
Moline|Moline|IL|Illinois|17161|Rock Island|41.4821|-90.4920|41213|949|shape|FALSE|TRUE|America/Chicago|3|1840008181
Kearny|Kearny|NJ|New Jersey|34017|Hudson|40.7528|-74.1202|41190|1798|shape|FALSE|TRUE|America/New_York|3|1840003601
Shelton|Shelton|CT|Connecticut|09001|Fairfield|41.3060|-73.1383|41162|518|shape|FALSE|TRUE|America/New_York|3|1840004840
Weslaco|Weslaco|TX|Texas|48215|Hidalgo|26.1599|-97.9877|41103|968|shape|FALSE|TRUE|America/Chicago|3|1840022258
Findlay|Findlay|OH|Ohio|39063|Hancock|41.0469|-83.6379|41098|807|shape|FALSE|TRUE|America/New_York|3|1840000886
Oviedo|Oviedo|FL|Florida|12117|Seminole|28.6580|-81.1872|41062|1023|shape|FALSE|TRUE|America/New_York|3|1840015089
Manassas|Manassas|VA|Virginia|51683|Manassas|38.7479|-77.4838|41038|1609|shape|FALSE|TRUE|America/New_York|3|1840003839
Bartlett|Bartlett|IL|Illinois|17043|DuPage|41.9804|-88.2071|40894|1004|shape|FALSE|TRUE|America/Chicago|3|1840011246
Bullhead City|Bullhead City|AZ|Arizona|04015|Mohave|35.1205|-114.5461|40808|265|shape|FALSE|TRUE|America/Phoenix|3|1840019748
Wilkes-Barre|Wilkes-Barre|PA|Pennsylvania|42079|Luzerne|41.2469|-75.8760|40805|2300|shape|FALSE|TRUE|America/New_York|2|1840000777
Buffalo Grove|Buffalo Grove|IL|Illinois|17097|Lake|42.1675|-87.9615|40804|1647|shape|FALSE|TRUE|America/Chicago|3|1840010143
Cedar Falls|Cedar Falls|IA|Iowa|19013|Black Hawk|42.5195|-92.4536|40750|541|shape|FALSE|TRUE|America/Chicago|3|1840006946
Maplewood|Maplewood|MN|Minnesota|27123|Ramsey|44.9842|-93.0247|40684|921|shape|FALSE|TRUE|America/Chicago|3|1840008937
Hutchinson|Hutchinson|KS|Kansas|20155|Reno|38.0671|-97.9081|40669|638|shape|FALSE|TRUE|America/Chicago|3|1840001673
Danville|Danville|VA|Virginia|51590|Danville|36.5831|-79.4088|40668|366|shape|FALSE|TRUE|America/New_York|3|1840003878
Coram|Coram|NY|New York|36103|Suffolk|40.8812|-73.0059|40630|1134|shape|FALSE|FALSE|America/New_York|3|1840005032
Fitchburg|Fitchburg|MA|Massachusetts|25027|Worcester|42.5912|-71.8156|40576|563|shape|FALSE|TRUE|America/New_York|3|1840000435
Covington|Covington|KY|Kentucky|21117|Kenton|39.0334|-84.5166|40466|1183|shape|FALSE|TRUE|America/New_York|3|1840014263
Huber Heights|Huber Heights|OH|Ohio|39113|Montgomery|39.8595|-84.1130|40465|703|shape|FALSE|TRUE|America/New_York|3|1840003782
Westerville|Westerville|OH|Ohio|39049|Franklin|40.1241|-82.9210|40443|1238|shape|FALSE|TRUE|America/New_York|3|1840003763
Lancaster|Lancaster|OH|Ohio|39045|Fairfield|39.7248|-82.6049|40438|828|shape|FALSE|TRUE|America/New_York|3|1840003781
Wentzville|Wentzville|MO|Missouri|29183|St. Charles|38.8153|-90.8669|40407|774|shape|FALSE|TRUE|America/Chicago|3|1840010717
Woburn|Woburn|MA|Massachusetts|25017|Middlesex|42.4869|-71.1543|40297|1229|shape|FALSE|TRUE|America/New_York|3|1840003124
Gallatin|Gallatin|TN|Tennessee|47165|Sumner|36.3782|-86.4698|40262|483|shape|FALSE|TRUE|America/Chicago|3|1840013295
Valrico|Valrico|FL|Florida|12057|Hillsborough|27.9193|-82.2293|40259|1125|shape|FALSE|FALSE|America/New_York|3|1840028790
Newnan|Newnan|GA|Georgia|13077|Coweta|33.3767|-84.7761|40227|801|shape|FALSE|TRUE|America/New_York|3|1840014833
Holyoke|Holyoke|MA|Massachusetts|25013|Hampden|42.2125|-72.6411|40161|732|shape|FALSE|TRUE|America/New_York|3|1840000465
Quincy|Quincy|IL|Illinois|17001|Adams|39.9336|-91.3799|40111|982|shape|FALSE|TRUE|America/Chicago|3|1840009466
San Gabriel|San Gabriel|CA|California|06037|Los Angeles|34.0949|-118.0990|40108|3737|shape|FALSE|TRUE|America/Los_Angeles|2|1840021862
Cape Girardeau|Cape Girardeau|MO|Missouri|29031|Cape Girardeau|37.3109|-89.5597|40100|532|shape|FALSE|TRUE|America/Chicago|3|1840007598
Hollister|Hollister|CA|California|06069|San Benito|36.8555|-121.3986|40100|1944|shape|FALSE|TRUE|America/Los_Angeles|3|1840020354
Spanish Fork|Spanish Fork|UT|Utah|49049|Utah|40.1101|-111.6405|40069|954|shape|FALSE|TRUE|America/Denver|3|1840021398
Montclair|Montclair|CA|California|06071|San Bernardino|34.0715|-117.6981|40041|2795|shape|FALSE|TRUE|America/Los_Angeles|2|1840020408
Streamwood|Streamwood|IL|Illinois|17031|Cook|42.0209|-88.1779|39917|1976|shape|FALSE|TRUE|America/Chicago|3|1840011328
Marion|Marion|IA|Iowa|19113|Linn|42.0451|-91.5850|39910|865|shape|FALSE|TRUE|America/Chicago|3|1840008099
Friendswood|Friendswood|TX|Texas|48167|Galveston|29.5110|-95.1981|39893|742|shape|FALSE|TRUE|America/Chicago|3|1840020969
Chelsea|Chelsea|MA|Massachusetts|25025|Suffolk|42.3959|-71.0325|39878|6939|shape|FALSE|TRUE|America/New_York|2|1840000456
The Acreage|The Acreage|FL|Florida|12099|Palm Beach|26.7740|-80.2779|39863|449|shape|FALSE|FALSE|America/New_York|3|1840026061
Calexico|Calexico|CA|California|06025|Imperial|32.6849|-115.4944|39841|1784|shape|FALSE|TRUE|America/Tijuana|3|1840019379
Vineyard|Vineyard|CA|California|06067|Sacramento|38.4740|-121.3240|39800|819|shape|FALSE|FALSE|America/Los_Angeles|3|1840018846
New Berlin|New Berlin|WI|Wisconsin|55133|Waukesha|42.9726|-88.1291|39794|421|shape|FALSE|TRUE|America/Chicago|3|1840003025
Hallandale Beach|Hallandale Beach|FL|Florida|12011|Broward|25.9854|-80.1423|39782|3646|shape|FALSE|TRUE|America/New_York|2|1840014237
La Puente|La Puente|CA|California|06037|Los Angeles|34.0323|-117.9533|39780|4415|shape|FALSE|TRUE|America/Los_Angeles|2|1840020513
Crystal Lake|Crystal Lake|IL|Illinois|17111|McHenry|42.2333|-88.3351|39685|809|shape|FALSE|TRUE|America/Chicago|3|1840006969
Marlborough|Marlborough|MA|Massachusetts|25017|Middlesex|42.3494|-71.5468|39663|734|shape|FALSE|TRUE|America/New_York|3|1840000427
Romeoville|Romeoville|IL|Illinois|17197|Will|41.6318|-88.0997|39644|802|shape|FALSE|TRUE|America/Chicago|3|1840011489
Indian Trail|Indian Trail|NC|North Carolina|37179|Union|35.0699|-80.6452|39644|688|shape|FALSE|TRUE|America/New_York|3|1840016453
Royal Palm Beach|Royal Palm Beach|FL|Florida|12099|Palm Beach|26.7038|-80.2241|39615|1348|shape|FALSE|TRUE|America/New_York|3|1840018309
Columbia|Columbia|TN|Tennessee|47119|Maury|35.6238|-87.0484|39515|460|shape|FALSE|TRUE|America/Chicago|3|1840014518
Lake Oswego|Lake Oswego|OR|Oregon|41005|Clackamas|45.4129|-122.7004|39476|1413|shape|FALSE|TRUE|America/Los_Angeles|3|1840019955
Carol Stream|Carol Stream|IL|Illinois|17043|DuPage|41.9181|-88.1307|39447|1670|shape|FALSE|TRUE|America/Chicago|3|1840010169
Los Banos|Los Banos|CA|California|06047|Merced|37.0630|-120.8406|39443|1523|shape|FALSE|TRUE|America/Los_Angeles|3|1840020312
Plant City|Plant City|FL|Florida|12057|Hillsborough|28.0140|-82.1201|39437|552|shape|FALSE|TRUE|America/New_York|3|1840015115
Meadow Woods|Meadow Woods|FL|Florida|12095|Orange|28.3698|-81.3467|39424|1362|shape|FALSE|FALSE|America/New_York|3|1840029057
Keizer|Keizer|OR|Oregon|41047|Marion|45.0028|-123.0243|39408|2117|shape|FALSE|TRUE|America/Los_Angeles|2|1840018581
Annapolis|Annapolis|MD|Maryland|24003|Anne Arundel|38.9706|-76.5047|39321|2106|shape|FALSE|TRUE|America/New_York|2|1840005928
Essex|Essex|MD|Maryland|24005|Baltimore|39.3021|-76.4449|39307|1639|shape|FALSE|FALSE|America/New_York|3|1840005675
Lancaster|Lancaster|TX|Texas|48113|Dallas|32.5922|-96.7739|39264|458|shape|FALSE|TRUE|America/Chicago|3|1840020714
Milton|Milton|GA|Georgia|13121|Fulton|34.1353|-84.3139|39252|393|shape|FALSE|TRUE|America/New_York|3|1840014738
Roy|Roy|UT|Utah|49057|Weber|41.1714|-112.0485|39243|1862|shape|FALSE|TRUE|America/Denver|3|1840020132
Northglenn|Northglenn|CO|Colorado|08001|Adams|39.9108|-104.9783|39201|2056|shape|FALSE|TRUE|America/Denver|2|1840020192
Germantown|Germantown|TN|Tennessee|47157|Shelby|35.0829|-89.7824|39196|757|shape|FALSE|TRUE|America/Chicago|3|1840013473
South Valley|South Valley|NM|New Mexico|35001|Bernalillo|35.0093|-106.6819|39150|520|shape|FALSE|FALSE|America/Denver|3|1840033724
Duncanville|Duncanville|TX|Texas|48113|Dallas|32.6460|-96.9127|39096|1347|shape|FALSE|TRUE|America/Chicago|3|1840019442
French Valley|French Valley|CA|California|06065|Riverside|33.5999|-117.1069|39057|1386|shape|FALSE|TRUE|America/Los_Angeles|3|1840075867
Warren|Warren|OH|Ohio|39155|Trumbull|41.2390|-80.8174|38986|942|shape|FALSE|TRUE|America/New_York|3|1840000652
Culver City|Culver City|CA|California|06037|Los Angeles|34.0058|-118.3968|38913|2939|shape|FALSE|TRUE|America/Los_Angeles|2|1840019243
Sun City|Sun City|AZ|Arizona|04013|Maricopa|33.6165|-112.2819|38888|1041|shape|FALSE|FALSE|America/Phoenix|3|1840019311
Hurst|Hurst|TX|Texas|48439|Tarrant|32.8353|-97.1809|38783|1502|shape|FALSE|TRUE|America/Chicago|3|1840019427
Land O' Lakes|Land O' Lakes|FL|Florida|12101|Pasco|28.2075|-82.4476|38730|782|shape|FALSE|FALSE|America/New_York|3|1840014120
Severna Park|Severna Park|MD|Maryland|24003|Anne Arundel|39.0870|-76.5687|38729|904|shape|FALSE|FALSE|America/New_York|3|1840005926
Issaquah|Issaquah|WA|Washington|53033|King|47.5439|-122.0471|38707|1232|shape|FALSE|TRUE|America/Los_Angeles|3|1840018422
Clovis|Clovis|NM|New Mexico|35009|Curry|34.4376|-103.1923|38701|632|shape|FALSE|TRUE|America/Denver|3|1840019195
Hot Springs|Hot Springs|AR|Arkansas|05051|Garland|34.4892|-93.0501|38697|398|shape|FALSE|TRUE|America/Chicago|3|1840014670
Mission Bend|Mission Bend|TX|Texas|48157|Fort Bend|29.6948|-95.6658|38693|3212|shape|FALSE|FALSE|America/Chicago|2|1840019643
Wheeling|Wheeling|IL|Illinois|17031|Cook|42.1308|-87.9240|38684|1722|shape|FALSE|TRUE|America/Chicago|3|1840011334
