city|city_ascii|state_id|state_name|county_fips|county_name|lat|lon|population|density|source|military|incorporated|timezone|ranking|id
Taylor Ferry|Taylor Ferry|OK|Oklahoma|40145|Wagoner|35.9391|-95.2989|767|47|shape|FALSE|FALSE|America/Chicago|3|1840096525
Kimball|Kimball|MN|Minnesota|27145|Stearns|45.3143|-94.3008|767|195|shape|FALSE|TRUE|America/Chicago|3|1840007784
Middleville|Middleville|NY|New York|36043|Herkimer|43.1384|-74.9707|767|387|shape|FALSE|TRUE|America/New_York|3|1840004150
Ravenna|Ravenna|KY|Kentucky|21065|Estill|37.6871|-83.9502|767|649.9|shape|FALSE|TRUE|America/New_York|3|1840014343
Oak City|Oak City|UT|Utah|49027|Millard|39.3761|-112.3390|767|314|shape|FALSE|TRUE|America/Denver|3|1840022460
Midway|Midway|LA|Louisiana|22059|LaSalle|31.6788|-92.1493|767|97|shape|FALSE|FALSE|America/Chicago|3|1840013852
Wilbur|Wilbur|WA|Washington|53043|Lincoln|47.7581|-118.7117|767|224|shape|FALSE|TRUE|America/Los_Angeles|3|1840022296
Hazleton|Hazleton|IA|Iowa|19019|Buchanan|42.6178|-91.9057|766|370|shape|FALSE|TRUE|America/Chicago|3|1840006945
Lyons|Lyons|NE|Nebraska|31021|Burt|41.9360|-96.4717|766|433|shape|FALSE|TRUE|America/Chicago|3|1840009193
Woodlawn Park|Woodlawn Park|KY|Kentucky|21111|Jefferson|38.2615|-85.6306|766|1507.3|shape|FALSE|TRUE|America/New_York|3|1840030619
Talbotton|Talbotton|GA|Georgia|13263|Talbot|32.6773|-84.5406|766|95|shape|FALSE|TRUE|America/New_York|3|1840015780
Beech Mountain|Beech Mountain|NC|North Carolina|37189|Watauga|36.2104|-81.8875|766|45|shape|FALSE|TRUE|America/New_York|3|1840015308
Sheatown|Sheatown|PA|Pennsylvania|42079|Luzerne|41.1938|-76.0188|766|576|shape|FALSE|FALSE|America/New_York|3|1840035193
Alexandria|Alexandria|SD|South Dakota|46061|Hanson|43.6541|-97.7798|766|474|shape|FALSE|TRUE|America/Chicago|3|1840002643
Santa Clara|Santa Clara|TX|Texas|48187|Guadalupe|29.5911|-98.1614|766|137|shape|FALSE|TRUE|America/Chicago|3|1840022212
Minto|Minto|ND|North Dakota|38099|Walsh|48.2924|-97.3730|766|205|shape|FALSE|TRUE|America/Chicago|3|1840000084
Hardy|Hardy|AR|Arkansas|05135|Sharp|36.3189|-91.4794|765|58|shape|FALSE|TRUE|America/Chicago|3|1840013326
Zayante|Zayante|CA|California|06087|Santa Cruz|37.0892|-122.0409|765|104|shape|FALSE|FALSE|America/Los_Angeles|3|1840024798
Lakeville|Lakeville|IN|Indiana|18141|St. Joseph|41.5286|-86.2745|765|468|shape|FALSE|TRUE|America/Indiana/Indianapolis|3|1840009242
Accoville|Accoville|WV|West Virginia|54045|Logan|37.7652|-81.8270|765|91|shape|FALSE|FALSE|America/New_York|3|1840038107
Mount Tabor|Mount Tabor|NJ|New Jersey|34027|Morris|40.8717|-74.4759|765|1663.5|shape|FALSE|FALSE|America/New_York|3|1840153037
St. Clair|St. Clair|MN|Minnesota|27013|Blue Earth|44.0839|-93.8605|764|454|shape|FALSE|TRUE|America/Chicago|3|1840008979
Sunrise Lake|Sunrise Lake|PA|Pennsylvania|42103|Pike|41.3135|-74.9621|764|188|shape|FALSE|FALSE|America/New_York|3|1840035390
Seligman|Seligman|AZ|Arizona|04025|Yavapai|35.3256|-112.8574|764|45|shape|FALSE|FALSE|America/Phoenix|3|1840019164
Lockridge|Lockridge|IA|Iowa|19101|Jefferson|40.9936|-91.7507|764|472|shape|FALSE|TRUE|America/Chicago|3|1840009332
Beaver Meadows|Beaver Meadows|PA|Pennsylvania|42025|Carbon|40.9299|-75.9131|764|1109.2|shape|FALSE|TRUE|America/New_York|3|1840000928
Cole|Cole|OK|Oklahoma|40087|McClain|35.0992|-97.5663|764|19|shape|FALSE|TRUE|America/Chicago|3|1840022784
Highland Hills|Highland Hills|OH|Ohio|39035|Cuyahoga|41.4507|-81.5191|764|150|shape|FALSE|TRUE|America/New_York|3|1840003393
Colo|Colo|IA|Iowa|19169|Story|42.0145|-93.3186|764|277|shape|FALSE|TRUE|America/Chicago|3|1840007018
Conneautville|Conneautville|PA|Pennsylvania|42039|Crawford|41.7577|-80.3684|764|265|shape|FALSE|TRUE|America/New_York|3|1840000555
Ballard|Ballard|CA|California|06083|Santa Barbara|34.6395|-120.1091|764|105|shape|FALSE|FALSE|America/Los_Angeles|3|1840022803
Condon|Condon|OR|Oregon|41021|Gilliam|45.2366|-120.1860|764|362|shape|FALSE|TRUE|America/Los_Angeles|3|1840018547
Purple Sage|Purple Sage|WY|Wyoming|56037|Sweetwater|41.5515|-109.3199|764|451.1|shape|FALSE|FALSE|America/Denver|3|1840038435
Paris|Paris|PA|Pennsylvania|42125|Washington|40.4104|-80.5067|763|139|shape|FALSE|FALSE|America/New_York|3|1840026503
Eau Claire|Eau Claire|MI|Michigan|26021|Berrien|41.9853|-86.3040|763|353|shape|FALSE|TRUE|America/Detroit|3|1840011226
Clarence|Clarence|PA|Pennsylvania|42027|Centre|41.0466|-77.9507|763|108|shape|FALSE|FALSE|America/New_York|3|1840005155
Gratz|Gratz|PA|Pennsylvania|42043|Dauphin|40.6073|-76.7157|763|99|shape|FALSE|TRUE|America/New_York|3|1840001286
Racine|Racine|OH|Ohio|39105|Meigs|38.9683|-81.9109|763|541|shape|FALSE|TRUE|America/New_York|3|1840012747
Dover|Dover|MN|Minnesota|27109|Olmsted|43.9698|-92.1340|763|293|shape|FALSE|TRUE|America/Chicago|3|1840006810
Hornbeck|Hornbeck|LA|Louisiana|22115|Vernon|31.3266|-93.3960|763|255|shape|FALSE|TRUE|America/Chicago|3|1840017110
Shelter Island Heights|Shelter Island Heights|NY|New York|36103|Suffolk|41.0661|-72.3493|763|54|shape|FALSE|FALSE|America/New_York|3|1840005095
Troy|Troy|KS|Kansas|20043|Doniphan|39.7846|-95.0937|762|301|shape|FALSE|TRUE|America/Chicago|3|1840010555
Ingleside on the Bay|Ingleside on the Bay|TX|Texas|48409|San Patricio|27.8303|-97.2211|762|435.4|shape|FALSE|TRUE|America/Chicago|3|1840037011
Bettsville|Bettsville|OH|Ohio|39147|Seneca|41.2440|-83.2338|762|564|shape|FALSE|TRUE|America/New_York|3|1840011718
Tortugas|Tortugas|NM|New Mexico|35013|Doña Ana|32.2697|-106.7546|762|2033.8|shape|FALSE|FALSE|America/Denver|2|1840082799
Manila|Manila|CA|California|06023|Humboldt|40.8515|-124.1630|762|422|shape|FALSE|FALSE|America/Los_Angeles|3|1840026323
Elsinore|Elsinore|UT|Utah|49041|Sevier|38.6834|-112.1488|762|220|shape|FALSE|TRUE|America/Denver|3|1840021477
Nassau Lake|Nassau Lake|NY|New York|36083|Rensselaer|42.5366|-73.6059|762|193|shape|FALSE|FALSE|America/New_York|3|1840151585
Bell Hill|Bell Hill|WA|Washington|53009|Clallam|48.0550|-123.0869|762|110|shape|FALSE|FALSE|America/Los_Angeles|3|1840037847
Beersheba Springs|Beersheba Springs|TN|Tennessee|47061|Grundy|35.4590|-85.6689|761|61|shape|FALSE|TRUE|America/Chicago|3|1840015432
Fieldsboro|Fieldsboro|NJ|New Jersey|34005|Burlington|40.1364|-74.7315|761|864.4|shape|FALSE|TRUE|America/New_York|3|1840003753
Mount Hope|Mount Hope|KS|Kansas|20173|Sedgwick|37.8735|-97.6619|761|200|shape|FALSE|TRUE|America/Chicago|3|1840008706
Challis|Challis|ID|Idaho|16037|Custer|44.5055|-114.2281|761|148|shape|FALSE|TRUE|America/Boise|3|1840018599
Duck Key|Duck Key|FL|Florida|12087|Monroe|24.7710|-80.9132|761|490|shape|FALSE|FALSE|America/New_York|3|1840013130
Lolita|Lolita|TX|Texas|48239|Jackson|28.8326|-96.5388|761|114|shape|FALSE|FALSE|America/Chicago|3|1840019677
Wonewoc|Wonewoc|WI|Wisconsin|55057|Juneau|43.6531|-90.2239|761|263|shape|FALSE|TRUE|America/Chicago|3|1840002225
Copake Lake|Copake Lake|NY|New York|36021|Columbia|42.1416|-73.5903|761|30|shape|FALSE|FALSE|America/New_York|3|1840004625
Almena|Almena|WI|Wisconsin|55005|Barron|45.4149|-92.0384|761|260|shape|FALSE|TRUE|America/Chicago|3|1840002068
Manokotak|Manokotak|AK|Alaska|02070|Dillingham|58.8930|-158.9109|761|4|shape|FALSE|TRUE|America/Anchorage|3|1840023281
Jamestown|Jamestown|PA|Pennsylvania|42085|Mercer|41.4843|-80.4370|761|352|shape|FALSE|TRUE|America/New_York|3|1840000734
Independence|Independence|CA|California|06027|Inyo|36.8275|-118.2132|761|60|shape|FALSE|FALSE|America/Los_Angeles|3|1840017644
Ventura|Ventura|IA|Iowa|19033|Cerro Gordo|43.1282|-93.4620|761|165|shape|FALSE|TRUE|America/Chicago|3|1840010068
Blue Ridge Manor|Blue Ridge Manor|KY|Kentucky|21111|Jefferson|38.2434|-85.5647|761|2467.7|shape|FALSE|TRUE|America/New_York|2|1840013209
Camptown|Camptown|VA|Virginia|51093|Isle of Wight|36.6833|-76.8965|761|48|shape|FALSE|TRUE|America/New_York|4|1840041693
Lynnview|Lynnview|KY|Kentucky|21111|Jefferson|38.1791|-85.7112|760|1361.8|shape|FALSE|TRUE|America/New_York|3|1840015192
Perry|Perry|MO|Missouri|29173|Ralls|39.4300|-91.6662|760|228|shape|FALSE|TRUE|America/Chicago|3|1840009563
Lyndonville|Lyndonville|NY|New York|36073|Orleans|43.3213|-78.3891|760|286|shape|FALSE|TRUE|America/New_York|3|1840004263
Paoli|Paoli|OK|Oklahoma|40049|Garvin|34.8265|-97.2627|760|394.1|shape|FALSE|TRUE|America/Chicago|3|1840022823
Onaway|Onaway|MI|Michigan|26141|Presque Isle|45.3589|-84.2274|760|180|shape|FALSE|TRUE|America/Detroit|3|1840002064
Allison Gap|Allison Gap|VA|Virginia|51173|Smyth|36.8998|-81.7869|760|111|shape|FALSE|FALSE|America/New_York|3|1840140390
Evansville|Evansville|IL|Illinois|17157|Randolph|38.0889|-89.9322|760|372|shape|FALSE|TRUE|America/Chicago|3|1840012935
Akutan|Akutan|AK|Alaska|02013|Aleutians East|54.1594|-165.7328|760|4|shape|FALSE|TRUE|America/Nome|3|1840023265
Ellendale|Ellendale|MN|Minnesota|27147|Steele|43.8727|-93.2993|760|351|shape|FALSE|TRUE|America/Chicago|3|1840007911
Indian Creek|Indian Creek|IL|Illinois|17097|Lake|42.2272|-87.9783|760|3559.2|shape|FALSE|TRUE|America/Chicago|2|1840011165
Grand View Estates|Grand View Estates|CO|Colorado|08035|Douglas|39.5439|-104.8206|760|294|shape|FALSE|FALSE|America/Denver|3|1840028452
Greene|Greene|ME|Maine|23001|Androscoggin|44.1898|-70.1418|760|113|shape|FALSE|FALSE|America/New_York|3|1840152991
Bryson|Bryson|TX|Texas|48237|Jack|33.1636|-98.3894|759|222|shape|FALSE|TRUE|America/Chicago|3|1840019368
Wall Lake|Wall Lake|IA|Iowa|19161|Sac|42.2675|-95.0932|759|255|shape|FALSE|TRUE|America/Chicago|3|1840010098
Ranchos Penitas West|Ranchos Penitas West|TX|Texas|48479|Webb|27.6745|-99.6035|759|141|shape|FALSE|FALSE|America/Chicago|3|1840037074
Little Hocking|Little Hocking|OH|Ohio|39167|Washington|39.2608|-81.7020|759|706|shape|FALSE|FALSE|America/New_York|3|1840026635
Norris|Norris|SC|South Carolina|45077|Pickens|34.7661|-82.7525|759|155|shape|FALSE|TRUE|America/New_York|3|1840016495
Prewitt|Prewitt|NM|New Mexico|35031|McKinley|35.3682|-108.0748|759|21|shape|FALSE|FALSE|America/Denver|3|1840033625
Rushford Village|Rushford Village|MN|Minnesota|27045|Fillmore|43.8033|-91.7915|759|8|shape|FALSE|TRUE|America/Chicago|3|1840009015
West Lebanon|West Lebanon|IN|Indiana|18171|Warren|40.2724|-87.3862|759|476|shape|FALSE|TRUE|America/Indiana/Indianapolis|3|1840010443
Hunting Valley|Hunting Valley|OH|Ohio|39035|Cuyahoga|41.4802|-81.4108|759|37|shape|FALSE|TRUE|America/New_York|3|1840000606
Freelandville|Freelandville|IN|Indiana|18083|Knox|38.8653|-87.3102|759|52|shape|FALSE|FALSE|America/Indiana/Vincennes|3|1840024605
May Creek|May Creek|WA|Washington|53061|Snohomish|47.8555|-121.6745|759|461|shape|FALSE|FALSE|America/Los_Angeles|3|1840037857
Allenton|Allenton|WI|Wisconsin|55131|Washington|43.4218|-88.3448|759|187|shape|FALSE|FALSE|America/Chicago|3|1840024031
Trimont|Trimont|MN|Minnesota|27091|Martin|43.7611|-94.7162|758|372|shape|FALSE|TRUE|America/Chicago|3|1840010045
Disputanta|Disputanta|VA|Virginia|51149|Prince George|37.1236|-77.2249|758|106|shape|FALSE|FALSE|America/New_York|3|1840037341
Boswell|Boswell|IN|Indiana|18007|Benton|40.5173|-87.3754|758|331|shape|FALSE|TRUE|America/Indiana/Indianapolis|3|1840009403
Island Pond|Island Pond|VT|Vermont|50009|Essex|44.8125|-71.8862|758|70|shape|FALSE|FALSE|America/New_York|3|1840002269
Milner|Milner|GA|Georgia|13171|Lamar|33.1176|-84.1931|758|138|shape|FALSE|TRUE|America/New_York|3|1840014855
Plains|Plains|GA|Georgia|13261|Sumter|32.0331|-84.3946|758|359|shape|FALSE|TRUE|America/New_York|3|1840014918
Hartford|Hartford|AR|Arkansas|05131|Sebastian|35.0236|-94.3799|758|155|shape|FALSE|TRUE|America/Chicago|3|1840013459
Oljato-Monument Valley|Oljato-Monument Valley|UT|Utah|49037|San Juan|37.0309|-110.2512|758|10|shape|FALSE|TRUE|America/Denver|4|1840074515
Arco|Arco|ID|Idaho|16023|Butte|43.6316|-113.3017|758|273|shape|FALSE|TRUE|America/Boise|3|1840018627
Galena|Galena|MD|Maryland|24029|Kent|39.3425|-75.8787|758|229.9|shape|FALSE|TRUE|America/New_York|3|1840005796
Hamlet|Hamlet|IN|Indiana|18149|Starke|41.3792|-86.5831|758|303|shape|FALSE|TRUE|America/Chicago|3|1840010199
New Underwood|New Underwood|SD|South Dakota|46103|Pennington|44.0987|-102.8405|758|202|shape|FALSE|TRUE|America/Denver|3|1840000318
Sabattus|Sabattus|ME|Maine|23001|Androscoggin|44.1210|-70.1070|758|416|shape|FALSE|FALSE|America/New_York|3|1840152984
Roper|Roper|NC|North Carolina|37187|Washington|35.8786|-76.6170|757|341|shape|FALSE|TRUE|America/New_York|3|1840017778
Central Valley|Central Valley|UT|Utah|49041|Sevier|38.6991|-112.0967|757|138|shape|FALSE|TRUE|America/Denver|3|1840022479
Prairie City|Prairie City|OR|Oregon|41023|Grant|44.4611|-118.7094|757|294|shape|FALSE|TRUE|America/Los_Angeles|3|1840019983
Mulga|Mulga|AL|Alabama|01073|Jefferson|33.5521|-86.9730|757|337|shape|FALSE|TRUE|America/Chicago|3|1840016802
Lake of the Woods|Lake of the Woods|CA|California|06029|Kern|34.8225|-119.0025|757|82|shape|FALSE|FALSE|America/Los_Angeles|3|1840017824
Chevy Chase Section Five|Chevy Chase Section Five|MD|Maryland|24031|Montgomery|38.9840|-77.0740|757|1918.2|shape|FALSE|TRUE|America/New_York|3|1840031471
Lowry City|Lowry City|MO|Missouri|29185|St. Clair|38.1401|-93.7275|757|284|shape|FALSE|TRUE|America/Chicago|3|1840009842
East Prospect|East Prospect|PA|Pennsylvania|42133|York|39.9711|-76.5214|756|1134.4|shape|FALSE|TRUE|America/New_York|3|1840001443
Lake Latonka|Lake Latonka|PA|Pennsylvania|42085|Mercer|41.2830|-80.1831|756|123|shape|FALSE|FALSE|America/New_York|3|1840026315
Russia|Russia|OH|Ohio|39149|Shelby|40.2341|-84.4076|756|371|shape|FALSE|TRUE|America/New_York|3|1840012196
North Perry|North Perry|OH|Ohio|39085|Lake|41.8000|-81.1241|756|75|shape|FALSE|TRUE|America/New_York|3|1840000541
North Philipsburg|North Philipsburg|PA|Pennsylvania|42027|Centre|40.9092|-78.2087|756|394|shape|FALSE|FALSE|America/New_York|3|1840005158
Hurst|Hurst|IL|Illinois|17199|Williamson|37.8349|-89.1443|756|329|shape|FALSE|TRUE|America/Chicago|3|1840007577
Charlotte Court House|Charlotte Court House|VA|Virginia|51037|Charlotte|37.0563|-78.6377|756|73|shape|FALSE|TRUE|America/New_York|3|1840006465
Arcadia Lakes|Arcadia Lakes|SC|South Carolina|45079|Richland|34.0536|-80.9615|756|524|shape|FALSE|TRUE|America/New_York|3|1840015597
Wickliffe|Wickliffe|KY|Kentucky|21007|Ballard|36.9666|-89.0813|756|188|shape|FALSE|TRUE|America/Chicago|3|1840015260
Carlisle|Carlisle|OK|Oklahoma|40135|Sequoyah|35.5042|-95.0323|756|11|shape|FALSE|FALSE|America/Chicago|3|1840034630
New Bloomfield|New Bloomfield|MO|Missouri|29027|Callaway|38.7168|-92.0915|755|188|shape|FALSE|TRUE|America/Chicago|3|1840008561
Etna|Etna|CA|California|06093|Siskiyou|41.4582|-122.8945|755|383|shape|FALSE|TRUE|America/Los_Angeles|3|1840020103
Potters Hill|Potters Hill|NC|North Carolina|37061|Duplin|34.9645|-77.6983|755|54|shape|FALSE|FALSE|America/New_York|3|1840025833
Pellston|Pellston|MI|Michigan|26047|Emmet|45.5519|-84.7830|755|149|shape|FALSE|TRUE|America/Detroit|3|1840013137
Wampsville|Wampsville|NY|New York|36053|Madison|43.0772|-75.7097|755|284|shape|FALSE|TRUE|America/New_York|3|1840004358
Rich Creek|Rich Creek|VA|Virginia|51071|Giles|37.3831|-80.8203|755|355|shape|FALSE|TRUE|America/New_York|3|1840006435
Munds Park|Munds Park|AZ|Arizona|04005|Coconino|34.9382|-111.6318|755|13|shape|FALSE|FALSE|America/Phoenix|3|1840018969
Eastborough|Eastborough|KS|Kansas|20173|Sedgwick|37.6856|-97.2591|755|905.0|shape|FALSE|TRUE|America/Chicago|3|1840008703
Wall|Wall|SD|South Dakota|46103|Pennington|43.9914|-102.2422|754|134|shape|FALSE|TRUE|America/Denver|3|1840002181
Chatham|Chatham|LA|Louisiana|22049|Jackson|32.3096|-92.4522|754|294|shape|FALSE|TRUE|America/Chicago|3|1840017002
Carrolltown|Carrolltown|PA|Pennsylvania|42021|Cambria|40.6048|-78.7071|754|409|shape|FALSE|TRUE|America/New_York|3|1840001102
Colton|Colton|SD|South Dakota|46099|Minnehaha|43.7871|-96.9280|754|415|shape|FALSE|TRUE|America/Chicago|3|1840000339
Port Trevorton|Port Trevorton|PA|Pennsylvania|42109|Snyder|40.6924|-76.8940|754|86|shape|FALSE|FALSE|America/New_York|3|1840005363
Howard|Howard|SD|South Dakota|46097|Miner|44.0117|-97.5246|754|301|shape|FALSE|TRUE|America/Chicago|3|1840002545
Stratton|Stratton|CO|Colorado|08063|Kit Carson|39.3029|-102.6034|754|566|shape|FALSE|TRUE|America/Denver|3|1840022452
Junction City|Junction City|CA|California|06105|Trinity|40.7341|-123.0618|754|10|shape|FALSE|FALSE|America/Los_Angeles|3|1840024175
Palmona Park|Palmona Park|FL|Florida|12071|Lee|26.6892|-81.8945|754|353|shape|FALSE|FALSE|America/New_York|3|1840028922
Waterville|Waterville|KS|Kansas|20117|Marshall|39.6919|-96.7470|753|591|shape|FALSE|TRUE|America/Chicago|3|1840010552
Acomita Lake|Acomita Lake|NM|New Mexico|35006|Cibola|35.0658|-107.6165|753|74|shape|FALSE|FALSE|America/Denver|3|1840033718
Tipton|Tipton|OK|Oklahoma|40141|Tillman|34.4879|-99.1500|753|248|shape|FALSE|TRUE|America/Chicago|3|1840022836
Crescent|Crescent|IA|Iowa|19155|Pottawattamie|41.3653|-95.8590|753|300|shape|FALSE|TRUE|America/Chicago|3|1840007118
Aguila|Aguila|AZ|Arizona|04013|Maricopa|33.9376|-113.1665|753|185|shape|FALSE|FALSE|America/Phoenix|3|1840022918
Blairstown|Blairstown|IA|Iowa|19011|Benton|41.9060|-92.0821|753|586|shape|FALSE|TRUE|America/Chicago|3|1840006983
Volcano|Volcano|HI|Hawaii|15001|Hawaii|19.4864|-155.2774|753|10|shape|FALSE|FALSE|Pacific/Honolulu|3|1840023209
Galena|Galena|OH|Ohio|39041|Delaware|40.2201|-82.8842|753|136|shape|FALSE|TRUE|America/New_York|3|1840012202
Pinnacle|Pinnacle|NC|North Carolina|37169|Stokes|36.3230|-80.4241|753|80|shape|FALSE|FALSE|America/New_York|3|1840025765
Koppel|Koppel|PA|Pennsylvania|42007|Beaver|40.8355|-80.3212|753|541|shape|FALSE|TRUE|America/New_York|3|1840003587
Taconite|Taconite|MN|Minnesota|27061|Itasca|47.3315|-93.3758|753|10|shape|FALSE|TRUE|America/Chicago|3|1840008831
Amity|Amity|AR|Arkansas|05019|Clark|34.2662|-93.4634|753|90|shape|FALSE|TRUE|America/Chicago|3|1840013637
Mesa Verde|Mesa Verde|CA|California|06065|Riverside|33.5957|-114.7317|753|67|shape|FALSE|FALSE|America/Los_Angeles|3|1840028260
Woodhull|Woodhull|IL|Illinois|17073|Henry|41.1784|-90.3221|752|329|shape|FALSE|TRUE|America/Chicago|3|1840011588
Rossiter|Rossiter|PA|Pennsylvania|42063|Indiana|40.8990|-78.9355|752|153|shape|FALSE|FALSE|America/New_York|3|1840005350
Chippewa Lake|Chippewa Lake|OH|Ohio|39103|Medina|41.0737|-81.9047|752|1201.4|shape|FALSE|TRUE|America/New_York|3|1840010295
Parksley|Parksley|VA|Virginia|51001|Accomack|37.7863|-75.6539|752|471|shape|FALSE|TRUE|America/New_York|3|1840006329
Stoneboro|Stoneboro|PA|Pennsylvania|42085|Mercer|41.3336|-80.1120|752|102|shape|FALSE|TRUE|America/New_York|3|1840003444
Peterstown|Peterstown|WV|West Virginia|54063|Monroe|37.3991|-80.7950|752|456.8|shape|FALSE|TRUE|America/New_York|3|1840006385
Fostoria|Fostoria|MI|Michigan|26157|Tuscola|43.2492|-83.3720|752|72|shape|FALSE|FALSE|America/Detroit|3|1840025431
Ladonia|Ladonia|TX|Texas|48147|Fannin|33.4283|-95.9482|752|145|shape|FALSE|TRUE|America/Chicago|3|1840021975
Willow Lake|Willow Lake|IL|Illinois|17177|Stephenson|42.3333|-89.6356|752|106|shape|FALSE|FALSE|America/Chicago|3|1840151278
Hickman|Hickman|CA|California|06099|Stanislaus|37.6193|-120.7513|751|679.5|shape|FALSE|FALSE|America/Los_Angeles|3|1840017617
Wauneta|Wauneta|NE|Nebraska|31029|Chase|40.4164|-101.3766|751|299|shape|FALSE|TRUE|America/Denver|3|1840012047
