city|city_ascii|state_id|state_name|county_fips|county_name|lat|lon|population|density|source|military|incorporated|timezone|ranking|id
Sheridan|Sheridan|MI|Michigan|26117|Montcalm|43.2086|-85.0739|825|289|shape|FALSE|TRUE|America/Detroit|3|1840010995
New Summerfield|New Summerfield|TX|Texas|48073|Cherokee|31.9807|-95.1150|825|67|shape|FALSE|TRUE|America/Chicago|3|1840020791
Bradbury|Bradbury|CA|California|06037|Los Angeles|34.1536|-117.9684|825|162|shape|FALSE|TRUE|America/Los_Angeles|3|1840019232
Annawan|Annawan|IL|Illinois|17073|Henry|41.3958|-89.8882|825|149|shape|FALSE|TRUE|America/Chicago|3|1840010241
Loma Linda|Loma Linda|MO|Missouri|29145|Newton|36.9858|-94.5922|824|89|shape|FALSE|TRUE|America/Chicago|3|1840009929
Port Orford|Port Orford|OR|Oregon|41015|Curry|42.7497|-124.4973|824|204|shape|FALSE|TRUE|America/Los_Angeles|3|1840020079
Ronda|Ronda|NC|North Carolina|37193|Wilkes|36.2217|-80.9431|824|293|shape|FALSE|TRUE|America/New_York|3|1840017720
Swink|Swink|CO|Colorado|08089|Otero|38.0141|-103.6283|824|653.7|shape|FALSE|TRUE|America/Denver|3|1840022528
Orrick|Orrick|MO|Missouri|29177|Ray|39.2133|-94.1254|824|238|shape|FALSE|TRUE|America/Chicago|3|1840009599
Timber Lakes|Timber Lakes|UT|Utah|49051|Wasatch|40.4733|-111.2533|824|35|shape|FALSE|FALSE|America/Denver|3|1840037250
Wedderburn|Wedderburn|OR|Oregon|41015|Curry|42.4328|-124.4232|824|301|shape|FALSE|FALSE|America/Los_Angeles|3|1840098078
Floyd Hill|Floyd Hill|CO|Colorado|08019|Clear Creek|39.7217|-105.4313|824|50|shape|FALSE|TRUE|America/Denver|4|1840038713
Weiner|Weiner|AR|Arkansas|05111|Poinsett|35.6197|-90.9054|823|232|shape|FALSE|TRUE|America/Chicago|3|1840015408
Council|Council|ID|Idaho|16003|Adams|44.7328|-116.4376|823|301|shape|FALSE|TRUE|America/Boise|3|1840018584
George|George|WA|Washington|53025|Grant|47.0846|-119.8600|823|230|shape|FALSE|TRUE|America/Los_Angeles|3|1840019814
Hollow Creek|Hollow Creek|KY|Kentucky|21111|Jefferson|38.1526|-85.6244|823|802.9|shape|FALSE|TRUE|America/New_York|3|1840014306
Patagonia|Patagonia|AZ|Arizona|04023|Santa Cruz|31.5436|-110.7478|823|246|shape|FALSE|TRUE|America/Phoenix|3|1840023118
Brookport|Brookport|IL|Illinois|17127|Massac|37.1261|-88.6276|823|486|shape|FALSE|TRUE|America/Chicago|3|1840006448
Hightsville|Hightsville|NC|North Carolina|37129|New Hanover|34.2667|-77.9344|823|217|shape|FALSE|FALSE|America/New_York|3|1840013627
Pickett|Pickett|OK|Oklahoma|40123|Pontotoc|34.7795|-96.7755|822|98|shape|FALSE|FALSE|America/Chicago|3|1840096490
Los Indios|Los Indios|TX|Texas|48061|Cameron|26.0493|-97.7351|822|169|shape|FALSE|TRUE|America/Chicago|3|1840022265
Dufur|Dufur|OR|Oregon|41065|Wasco|45.4531|-121.1288|822|538|shape|FALSE|TRUE|America/Los_Angeles|3|1840018567
Buffalo City|Buffalo City|WI|Wisconsin|55011|Buffalo|44.2203|-91.8579|822|193|shape|FALSE|TRUE|America/Chicago|3|1840002377
Arizona Village|Arizona Village|AZ|Arizona|04015|Mohave|34.8546|-114.5895|822|199|shape|FALSE|FALSE|America/Phoenix|3|1840018338
Melbourne Village|Melbourne Village|FL|Florida|12009|Brevard|28.0880|-80.6652|822|545|shape|FALSE|TRUE|America/New_York|3|1840017234
Crowder|Crowder|MS|Mississippi|28119|Quitman|34.1729|-90.1376|822|695|shape|FALSE|TRUE|America/Chicago|3|1840016646
Glenvar|Glenvar|VA|Virginia|51161|Roanoke|37.2760|-80.1257|821|227|shape|FALSE|FALSE|America/New_York|3|1840026859
Glendale|Glendale|OR|Oregon|41019|Douglas|42.7381|-123.4294|821|808|shape|FALSE|TRUE|America/Los_Angeles|3|1840020031
Yates City|Yates City|IL|Illinois|17095|Knox|40.7776|-90.0139|821|643|shape|FALSE|TRUE|America/Chicago|3|1840011768
Chester Hill|Chester Hill|PA|Pennsylvania|42033|Clearfield|40.8903|-78.2293|821|714|shape|FALSE|TRUE|America/New_York|3|1840003489
West Pittsburg|West Pittsburg|PA|Pennsylvania|42073|Lawrence|40.9310|-80.3591|821|462|shape|FALSE|FALSE|America/New_York|3|1840026380
Bradley|Bradley|ME|Maine|23019|Penobscot|44.9127|-68.6246|821|155|shape|FALSE|FALSE|America/New_York|3|1840152983
Winfall|Winfall|NC|North Carolina|37143|Perquimans|36.2105|-76.4548|820|137|shape|FALSE|TRUE|America/New_York|3|1840016100
Forestville|Forestville|NY|New York|36013|Chautauqua|42.4691|-79.1755|820|299|shape|FALSE|FALSE|America/New_York|3|1840004565
Quapaw|Quapaw|OK|Oklahoma|40115|Ottawa|36.9497|-94.7805|820|324|shape|FALSE|TRUE|America/Chicago|3|1840021617
Chappell|Chappell|NE|Nebraska|31049|Deuel|41.0913|-102.4700|820|450|shape|FALSE|TRUE|America/Denver|3|1840007141
Rutledge|Rutledge|PA|Pennsylvania|42045|Delaware|39.9010|-75.3274|820|2681.8|shape|FALSE|TRUE|America/New_York|2|1840000710
Alapaha|Alapaha|GA|Georgia|13019|Berrien|31.3832|-83.2237|820|308|shape|FALSE|TRUE|America/New_York|3|1840015870
Adams|Adams|MN|Minnesota|27099|Mower|43.5654|-92.7190|820|315|shape|FALSE|TRUE|America/Chicago|3|1840006829
Killdeer|Killdeer|ND|North Dakota|38025|Dunn|47.3689|-102.7472|820|171|shape|FALSE|TRUE|America/Denver|3|1840000127
Milltown|Milltown|IN|Indiana|18025|Crawford|38.3421|-86.2754|819|237|shape|FALSE|TRUE|America/Kentucky/Louisville|3|1840009819
Faulkton|Faulkton|SD|South Dakota|46049|Faulk|45.0342|-99.1266|819|312|shape|FALSE|TRUE|America/Chicago|3|1840002119
Green Harbor|Green Harbor|MA|Massachusetts|25023|Plymouth|42.0680|-70.6499|819|659.8|shape|FALSE|FALSE|America/New_York|3|1840031221
St. Mary of the Woods|St. Mary of the Woods|IN|Indiana|18167|Vigo|39.5123|-87.4631|819|255|shape|FALSE|TRUE|America/Indiana/Indianapolis|3|1840030014
Lime Lake|Lime Lake|NY|New York|36009|Cattaraugus|42.4327|-78.4808|819|132|shape|FALSE|FALSE|America/New_York|3|1840024096
Blairs|Blairs|VA|Virginia|51143|Pittsylvania|36.6958|-79.3774|819|91|shape|FALSE|FALSE|America/New_York|3|1840026886
New England|New England|ND|North Dakota|38041|Hettinger|46.5408|-102.8669|819|641|shape|FALSE|TRUE|America/Denver|3|1840000222
O'Donnell|O'Donnell|TX|Texas|48305|Lynn|32.9652|-101.8309|819|367|shape|FALSE|TRUE|America/Chicago|3|1840020674
Rockport|Rockport|AR|Arkansas|05059|Hot Spring|34.4069|-92.8077|819|100|shape|FALSE|TRUE|America/Chicago|3|1840014698
Aquasco|Aquasco|MD|Maryland|24033|Prince George's|38.5913|-76.7074|819|15|shape|FALSE|FALSE|America/New_York|3|1840024539
York Haven|York Haven|PA|Pennsylvania|42133|York|40.1106|-76.7149|819|1039.4|shape|FALSE|TRUE|America/New_York|3|1840001474
Hills|Hills|MN|Minnesota|27133|Rock|43.5277|-96.3594|819|502|shape|FALSE|TRUE|America/Chicago|3|1840006819
Spring Valley|Spring Valley|KY|Kentucky|21111|Jefferson|38.2968|-85.6108|819|1240.9|shape|FALSE|TRUE|America/New_York|3|1840030808
Woodsburgh|Woodsburgh|NY|New York|36059|Nassau|40.6216|-73.7068|818|590.6|shape|FALSE|TRUE|America/New_York|3|1840005334
Enterprise|Enterprise|KS|Kansas|20041|Dickinson|38.9029|-97.1163|818|471|shape|FALSE|TRUE|America/Chicago|3|1840008556
Alexis|Alexis|NC|North Carolina|37071|Gaston|35.3968|-81.1190|818|159|shape|FALSE|FALSE|America/New_York|3|1840089337
Grindstone|Grindstone|PA|Pennsylvania|42051|Fayette|40.0219|-79.8231|818|240|shape|FALSE|FALSE|America/New_York|3|1840034999
Alto|Alto|CA|California|06041|Marin|37.9056|-122.5186|818|2275.6|shape|FALSE|FALSE|America/Los_Angeles|2|1840027992
Woodridge|Woodridge|NY|New York|36105|Sullivan|41.7122|-74.5741|818|188|shape|FALSE|TRUE|America/New_York|3|1840004792
Maricopa Colony|Maricopa Colony|AZ|Arizona|04013|Maricopa|33.3626|-112.2267|818|57|shape|FALSE|TRUE|America/Phoenix|4|1840042770
Cottonwood Falls|Cottonwood Falls|KS|Kansas|20017|Chase|38.3686|-96.5425|817|489|shape|FALSE|TRUE|America/Chicago|3|1840007497
Titusville|Titusville|NJ|New Jersey|34021|Mercer|40.3087|-74.8767|817|629|shape|FALSE|FALSE|America/New_York|3|1840081433
Newborn|Newborn|GA|Georgia|13217|Newton|33.5164|-83.6959|817|197|shape|FALSE|TRUE|America/New_York|3|1840016816
Vineyard Lake|Vineyard Lake|MI|Michigan|26075|Jackson|42.0868|-84.2102|817|123|shape|FALSE|TRUE|America/Detroit|4|1840039593
Chevak|Chevak|AK|Alaska|02158|Kusilvak|61.5295|-165.5941|817|275|shape|FALSE|TRUE|America/Nome|3|1840023322
Maury City|Maury City|TN|Tennessee|47033|Crockett|35.8145|-89.2239|817|280|shape|FALSE|TRUE|America/Chicago|3|1840016235
La Parguera|La Parguera|PR|Puerto Rico|72079|Lajas|17.9748|-67.0458|817|1198.6|shape|FALSE|FALSE|America/Puerto_Rico|3|1630035495
Florence|Florence|TX|Texas|48491|Williamson|30.8408|-97.7921|816|344|shape|FALSE|TRUE|America/Chicago|3|1840020874
Cumby|Cumby|TX|Texas|48223|Hopkins|33.1354|-95.8394|816|327|shape|FALSE|TRUE|America/Chicago|3|1840019405
Alamo|Alamo|NM|New Mexico|35053|Socorro|34.4184|-107.5125|816|8|shape|FALSE|FALSE|America/Denver|3|1840017932
San Ildefonso Pueblo|San Ildefonso Pueblo|NM|New Mexico|35049|Santa Fe|35.8955|-106.1225|816|71|shape|FALSE|FALSE|America/Denver|3|1840033706
Johnson Park|Johnson Park|CA|California|06089|Shasta|40.9212|-121.6295|815|348|shape|FALSE|FALSE|America/Los_Angeles|3|1840139962
Dexter|Dexter|OR|Oregon|41039|Lane|43.9188|-122.8220|815|171|shape|FALSE|FALSE|America/Los_Angeles|3|1840034681
Stoddard|Stoddard|WI|Wisconsin|55123|Vernon|43.6624|-91.2179|815|493|shape|FALSE|TRUE|America/Chicago|3|1840002687
Pocono Pines|Pocono Pines|PA|Pennsylvania|42089|Monroe|41.1162|-75.4588|815|60|shape|FALSE|FALSE|America/New_York|3|1840005173
Garnavillo|Garnavillo|IA|Iowa|19043|Clayton|42.8667|-91.2362|815|333|shape|FALSE|TRUE|America/Chicago|3|1840008013
Campbellsburg|Campbellsburg|IN|Indiana|18175|Washington|38.6514|-86.2613|815|317|shape|FALSE|TRUE|America/Indiana/Indianapolis|3|1840009791
Roy|Roy|WA|Washington|53053|Pierce|46.9970|-122.5423|814|650|shape|FALSE|TRUE|America/Los_Angeles|3|1840019856
Cleveland|Cleveland|NY|New York|36075|Oswego|43.2398|-75.8846|814|277|shape|FALSE|TRUE|America/New_York|3|1840004198
Adair|Adair|IA|Iowa|19001|Adair|41.5004|-94.6434|814|141|shape|FALSE|TRUE|America/Chicago|3|1840029594
Keysville|Keysville|VA|Virginia|51037|Charlotte|37.0390|-78.4804|814|267|shape|FALSE|TRUE|America/New_York|3|1840006466
Eastview|Eastview|TN|Tennessee|47109|McNairy|35.0877|-88.5518|814|61|shape|FALSE|TRUE|America/Chicago|3|1840016410
Science Hill|Science Hill|KY|Kentucky|21199|Pulaski|37.1741|-84.6329|814|410|shape|FALSE|TRUE|America/New_York|3|1840015256
Ravensdale|Ravensdale|WA|Washington|53033|King|47.3589|-121.9781|814|253|shape|FALSE|FALSE|America/Los_Angeles|3|1840018412
Wilton|Wilton|AL|Alabama|01117|Shelby|33.0813|-86.8799|813|327|shape|FALSE|TRUE|America/Chicago|3|1840016851
Colfax|Colfax|IN|Indiana|18023|Clinton|40.1944|-86.6673|813|547.6|shape|FALSE|TRUE|America/Indiana/Indianapolis|3|1840009431
Lafayette|Lafayette|VA|Virginia|51121|Montgomery|37.2330|-80.2051|813|492|shape|FALSE|FALSE|America/New_York|3|1840024790
Elkton|Elkton|SD|South Dakota|46011|Brookings|44.2351|-96.4794|813|210|shape|FALSE|TRUE|America/Chicago|3|1840002510
Tignall|Tignall|GA|Georgia|13317|Wilkes|33.8674|-82.7420|813|113|shape|FALSE|TRUE|America/New_York|3|1840016771
Blackduck|Blackduck|MN|Minnesota|27007|Beltrami|47.7263|-94.5480|813|195|shape|FALSE|TRUE|America/Chicago|3|1840006601
Cottondale|Cottondale|FL|Florida|12063|Jackson|30.7891|-85.3644|813|96|shape|FALSE|TRUE|America/Chicago|3|1840017150
Sunsites|Sunsites|AZ|Arizona|04003|Cochise|31.9410|-109.8394|813|352|shape|FALSE|FALSE|America/Phoenix|3|1840151074
Brady|Brady|WA|Washington|53027|Grays Harbor|47.0064|-123.5321|813|51|shape|FALSE|FALSE|America/Los_Angeles|3|1840017357
Hato Viejo|Hato Viejo|PR|Puerto Rico|72039|Ciales|18.3605|-66.4813|813|162|shape|FALSE|FALSE|America/Puerto_Rico|3|1630126393
Toppers|Toppers|OK|Oklahoma|40145|Wagoner|35.9656|-95.3201|812|135|shape|FALSE|FALSE|America/Chicago|3|1840096528
Alburnett|Alburnett|IA|Iowa|19113|Linn|42.1488|-91.6205|812|414|shape|FALSE|TRUE|America/Chicago|3|1840006987
Higginson|Higginson|AR|Arkansas|05145|White|35.1968|-91.7152|812|246|shape|FALSE|TRUE|America/Chicago|3|1840015430
Hospers|Hospers|IA|Iowa|19167|Sioux|43.0722|-95.9039|812|622|shape|FALSE|TRUE|America/Chicago|3|1840006872
Jonesburg|Jonesburg|MO|Missouri|29139|Montgomery|38.8546|-91.3028|812|215|shape|FALSE|TRUE|America/Chicago|3|1840008554
Powderly|Powderly|KY|Kentucky|21177|Muhlenberg|37.2374|-87.1589|812|200|shape|FALSE|TRUE|America/Chicago|3|1840014379
Albany|Albany|IL|Illinois|17195|Whiteside|41.7861|-90.2163|812|292|shape|FALSE|TRUE|America/Chicago|3|1840010175
Hinckley|Hinckley|UT|Utah|49027|Millard|39.3336|-112.6736|812|62|shape|FALSE|TRUE|America/Denver|3|1840021456
Peña Blanca|Pena Blanca|NM|New Mexico|35043|Sandoval|35.5709|-106.3319|812|45|shape|FALSE|FALSE|America/Denver|3|1840019063
Hollow Rock|Hollow Rock|TN|Tennessee|47017|Carroll|36.0355|-88.2740|812|185|shape|FALSE|TRUE|America/Chicago|3|1840016179
Flushing|Flushing|OH|Ohio|39013|Belmont|40.1481|-81.0647|812|510|shape|FALSE|TRUE|America/New_York|3|1840012385
Lake Madison|Lake Madison|SD|South Dakota|46079|Lake|43.9593|-97.0210|811|66|shape|FALSE|TRUE|America/Chicago|4|1840040554
Wessington Springs|Wessington Springs|SD|South Dakota|46073|Jerauld|44.0805|-98.5712|811|173|shape|FALSE|TRUE|America/Chicago|3|1840002528
Indio Hills|Indio Hills|CA|California|06065|Riverside|33.8411|-116.2484|811|14|shape|FALSE|FALSE|America/Los_Angeles|3|1840025030
Jasper|Jasper|AR|Arkansas|05101|Newton|36.0124|-93.1874|811|328|shape|FALSE|TRUE|America/Chicago|3|1840014492
Lecompte|Lecompte|LA|Louisiana|22079|Rapides|31.0881|-92.4000|811|294|shape|FALSE|TRUE|America/Chicago|3|1840017099
Spring Hill|Spring Hill|PA|Pennsylvania|42021|Cambria|40.3704|-78.6691|811|299|shape|FALSE|FALSE|America/New_York|3|1840005381
Alden|Alden|IA|Iowa|19083|Hardin|42.5115|-93.3805|810|202|shape|FALSE|TRUE|America/Chicago|3|1840006961
Deport|Deport|TX|Texas|48277|Lamar|33.5291|-95.3174|810|281|shape|FALSE|TRUE|America/Chicago|3|1840019330
Lake Victoria|Lake Victoria|MI|Michigan|26037|Clinton|42.9168|-84.3749|810|380|shape|FALSE|TRUE|America/Detroit|3|1840039588
New Site|New Site|AL|Alabama|01123|Tallapoosa|33.0282|-85.7801|810|31|shape|FALSE|TRUE|America/Chicago|3|1840016915
Brantleyville|Brantleyville|AL|Alabama|01117|Shelby|33.2196|-86.8820|810|142|shape|FALSE|FALSE|America/Chicago|3|1840022963
Indian Hills|Indian Hills|NM|New Mexico|35057|Torrance|34.9832|-106.1398|810|54|shape|FALSE|TRUE|America/Denver|4|1840040012
Honalo|Honalo|HI|Hawaii|15001|Hawaii|19.5810|-155.8985|810|11|shape|FALSE|FALSE|Pacific/Honolulu|3|1840023195
Wittmann|Wittmann|AZ|Arizona|04013|Maricopa|33.7749|-112.5250|810|324|shape|FALSE|FALSE|America/Phoenix|3|1840022928
Prospect|Prospect|NC|North Carolina|37155|Robeson|34.7359|-79.2251|810|79|shape|FALSE|FALSE|America/New_York|3|1840033013
Cheyenne|Cheyenne|OK|Oklahoma|40129|Roger Mills|35.6109|-99.6763|810|316|shape|FALSE|TRUE|America/Chicago|3|1840022709
Pepin|Pepin|WI|Wisconsin|55091|Pepin|44.4425|-92.1481|809|432|shape|FALSE|TRUE|America/Chicago|3|1840002352
Lexington|Lexington|AL|Alabama|01077|Lauderdale|34.9652|-87.3735|809|96|shape|FALSE|TRUE|America/Chicago|3|1840016504
Fountain City|Fountain City|WI|Wisconsin|55011|Buffalo|44.1202|-91.6970|809|71|shape|FALSE|TRUE|America/Chicago|3|1840002378
East Tawakoni|East Tawakoni|TX|Texas|48379|Rains|32.9011|-95.9397|809|175|shape|FALSE|TRUE|America/Chicago|3|1840020720
Uniontown|Uniontown|KY|Kentucky|21225|Union|37.7732|-87.9318|809|367|shape|FALSE|TRUE|America/Chicago|3|1840015228
Eulonia|Eulonia|GA|Georgia|13191|McIntosh|31.5254|-81.4320|808|96|shape|FALSE|FALSE|America/New_York|3|1840029193
Buchanan Lake Village|Buchanan Lake Village|TX|Texas|48299|Llano|30.8565|-98.4378|808|209|shape|FALSE|FALSE|America/Chicago|3|1840025994
Bentleyville|Bentleyville|OH|Ohio|39035|Cuyahoga|41.4121|-81.4121|808|122|shape|FALSE|TRUE|America/New_York|3|1840003398
Callender Lake|Callender Lake|TX|Texas|48467|Van Zandt|32.3675|-95.6983|808|75|shape|FALSE|TRUE|America/Chicago|4|1840042520
Pleasant Hill|Pleasant Hill|NC|North Carolina|37193|Wilkes|36.2580|-80.8904|808|120|shape|FALSE|FALSE|America/New_York|3|1840013341
Hamel|Hamel|IL|Illinois|17119|Madison|38.8894|-89.8425|808|262|shape|FALSE|TRUE|America/Chicago|3|1840012791
Westphalia|Westphalia|MI|Michigan|26037|Clinton|42.9303|-84.7981|808|280|shape|FALSE|TRUE|America/Detroit|3|1840011027
McLean|McLean|IL|Illinois|17113|McLean|40.3136|-89.1686|808|264|shape|FALSE|TRUE|America/Chicago|3|1840011980
Matador|Matador|TX|Texas|48345|Motley|34.0150|-100.8211|808|239|shape|FALSE|TRUE|America/Chicago|3|1840022881
Blanchardville|Blanchardville|WI|Wisconsin|55065|Lafayette|42.8094|-89.8606|808|650|shape|FALSE|TRUE|America/Chicago|3|1840003097
Wheelwright|Wheelwright|KY|Kentucky|21071|Floyd|37.3392|-82.7186|808|176|shape|FALSE|TRUE|America/New_York|3|1840015233
Philadelphia|Philadelphia|TN|Tennessee|47105|Loudon|35.6791|-84.3999|808|200|shape|FALSE|TRUE|America/New_York|3|1840014513
Millersburg|Millersburg|IN|Indiana|18039|Elkhart|41.5277|-85.6964|807|482|shape|FALSE|TRUE|America/Indiana/Indianapolis|3|1840009240
Hopedale|Hopedale|IL|Illinois|17179|Tazewell|40.4233|-89.4214|807|353|shape|FALSE|TRUE|America/Chicago|3|1840011986
East Barre|East Barre|VT|Vermont|50023|Washington|44.1500|-72.4498|807|117|shape|FALSE|FALSE|America/New_York|3|1840023971
