city|city_ascii|state_id|state_name|county_fips|county_name|lat|lon|population|density|source|military|incorporated|timezone|ranking|id
Kahaluu-Keauhou|Kahaluu-Keauhou|HI|Hawaii|15001|Hawaii|19.5669|-155.9533|7258|350|shape|FALSE|TRUE|Pacific/Honolulu|3|1840075021
Crystal City|Crystal City|TX|Texas|48507|Zavala|28.6908|-99.8258|7256|763|shape|FALSE|TRUE|America/Chicago|3|1840019688
Pleasantville|Pleasantville|NY|New York|36119|Westchester|41.1377|-73.7828|7256|1512|shape|FALSE|TRUE|America/New_York|3|1840004940
New Canaan|New Canaan|CT|Connecticut|09001|Fairfield|41.1420|-73.4905|7256|1808|shape|FALSE|FALSE|America/New_York|3|1840153089
Madison|Madison|SD|South Dakota|46079|Lake|44.0062|-97.1085|7249|606|shape|FALSE|TRUE|America/Chicago|3|1840002540
Kill Devil Hills|Kill Devil Hills|NC|North Carolina|37055|Dare|36.0167|-75.6699|7249|498|shape|FALSE|TRUE|America/New_York|3|1840016154
Springs|Springs|NY|New York|36103|Suffolk|41.0212|-72.1584|7246|329|shape|FALSE|FALSE|America/New_York|3|1840005102
Waikele|Waikele|HI|Hawaii|15003|Honolulu|21.4025|-158.0058|7246|2542|shape|FALSE|TRUE|Pacific/Honolulu|2|1840039259
Tell City|Tell City|IN|Indiana|18123|Perry|37.9529|-86.7595|7243|616|shape|FALSE|TRUE|America/Indiana/Tell_City|3|1840009755
Glenside|Glenside|PA|Pennsylvania|42091|Montgomery|40.1032|-75.1517|7237|2182|shape|FALSE|FALSE|America/New_York|2|1840005462
McCordsville|McCordsville|IN|Indiana|18059|Hancock|39.8966|-85.9208|7237|402|shape|FALSE|TRUE|America/Indiana/Indianapolis|3|1840009526
Quincy|Quincy|FL|Florida|12039|Gadsden|30.5661|-84.5858|7237|239|shape|FALSE|TRUE|America/New_York|3|1840015022
South Apopka|South Apopka|FL|Florida|12095|Orange|28.6570|-81.5058|7234|1308|shape|FALSE|FALSE|America/New_York|3|1840028779
Gibsonville|Gibsonville|NC|North Carolina|37081|Guilford|36.0993|-79.5415|7232|761|shape|FALSE|TRUE|America/New_York|3|1840016137
Midland Park|Midland Park|NJ|New Jersey|34003|Bergen|40.9952|-74.1410|7230|1777|shape|FALSE|TRUE|America/New_York|3|1840000905
Wauseon|Wauseon|OH|Ohio|39051|Fulton|41.5532|-84.1410|7229|524|shape|FALSE|TRUE|America/New_York|3|1840010217
Stanwood|Stanwood|WA|Washington|53061|Snohomish|48.2449|-122.3426|7228|952|shape|FALSE|TRUE|America/Los_Angeles|3|1840021079
Canfield|Canfield|OH|Ohio|39099|Mahoning|41.0291|-80.7698|7226|546|shape|FALSE|TRUE|America/New_York|3|1840007163
Lecanto|Lecanto|FL|Florida|12017|Citrus|28.8359|-82.4880|7224|103|shape|FALSE|FALSE|America/New_York|3|1840014064
Huntertown|Huntertown|IN|Indiana|18003|Allen|41.2185|-85.1705|7224|525|shape|FALSE|TRUE|America/Indiana/Indianapolis|3|1840010297
University Park|University Park|IL|Illinois|17197|Will|41.4461|-87.7154|7224|260|shape|FALSE|TRUE|America/Chicago|3|1840029849
Ephraim|Ephraim|UT|Utah|49039|Sanpete|39.3563|-111.5845|7222|627|shape|FALSE|TRUE|America/Denver|3|1840020202
Riverdale Park|Riverdale Park|MD|Maryland|24033|Prince George's|38.9643|-76.9266|7216|1764|shape|FALSE|TRUE|America/New_York|3|1840005989
Dunellen|Dunellen|NJ|New Jersey|34023|Middlesex|40.5903|-74.4656|7215|2622|shape|FALSE|TRUE|America/New_York|2|1840003634
Umatilla|Umatilla|OR|Oregon|41059|Umatilla|45.9119|-119.3133|7215|567|shape|FALSE|TRUE|America/Los_Angeles|3|1840021195
Neptune Beach|Neptune Beach|FL|Florida|12031|Duval|30.3165|-81.4118|7214|1191|shape|FALSE|TRUE|America/New_York|3|1840015030
Lago Vista|Lago Vista|TX|Texas|48453|Travis|30.4519|-97.9908|7212|194|shape|FALSE|TRUE|America/Chicago|3|1840020893
Seward|Seward|NE|Nebraska|31159|Seward|40.9099|-97.0957|7210|624|shape|FALSE|TRUE|America/Chicago|3|1840009356
Lexington|Lexington|VA|Virginia|51678|Lexington|37.7825|-79.4441|7205|1113|shape|FALSE|TRUE|America/New_York|3|1840001689
Viola|Viola|NY|New York|36087|Rockland|41.1288|-74.0855|7205|1006|shape|FALSE|FALSE|America/New_York|3|1840004972
Sky Lake|Sky Lake|FL|Florida|12095|Orange|28.4611|-81.3913|7204|2205|shape|FALSE|FALSE|America/New_York|2|1840014085
Richland|Richland|MS|Mississippi|28121|Rankin|32.2309|-90.1591|7203|222|shape|FALSE|TRUE|America/Chicago|3|1840014889
Batesville|Batesville|MS|Mississippi|28107|Panola|34.3148|-89.9249|7200|139|shape|FALSE|TRUE|America/Chicago|3|1840013607
Fort Pierce North|Fort Pierce North|FL|Florida|12111|St. Lucie|27.4736|-80.3595|7199|655|shape|FALSE|TRUE|America/New_York|3|1840073834
Farr West|Farr West|UT|Utah|49057|Weber|41.3015|-112.0318|7197|469|shape|FALSE|TRUE|America/Denver|3|1840020128
Inwood|Inwood|FL|Florida|12105|Polk|28.0391|-81.7677|7196|1459|shape|FALSE|FALSE|America/New_York|3|1840014123
Villanova|Villanova|PA|Pennsylvania|42091|Montgomery|40.0405|-75.3410|7194|1330|shape|FALSE|FALSE|America/New_York|3|1840035239
Wollochet|Wollochet|WA|Washington|53053|Pierce|47.2828|-122.5768|7193|476|shape|FALSE|FALSE|America/Los_Angeles|3|1840023843
West Samoset|West Samoset|FL|Florida|12081|Manatee|27.4702|-82.5552|7191|2078|shape|FALSE|FALSE|America/New_York|2|1840029097
Crozet|Crozet|VA|Virginia|51003|Albemarle|38.0645|-78.6961|7191|628|shape|FALSE|FALSE|America/New_York|3|1840006280
Mount Sterling|Mount Sterling|KY|Kentucky|21173|Montgomery|38.0648|-83.9472|7190|618|shape|FALSE|TRUE|America/New_York|3|1840014319
East Hills|East Hills|NY|New York|36059|Nassau|40.7958|-73.6292|7189|1217|shape|FALSE|TRUE|America/New_York|3|1840005342
Camden|Camden|SC|South Carolina|45055|Kershaw|34.2570|-80.6090|7185|250|shape|FALSE|TRUE|America/New_York|3|1840013598
Elsa|Elsa|TX|Texas|48215|Hidalgo|26.2978|-97.9936|7181|1328|shape|FALSE|TRUE|America/Chicago|3|1840021021
Sausalito|Sausalito|CA|California|06041|Marin|37.8581|-122.4933|7177|1570|shape|FALSE|TRUE|America/Los_Angeles|3|1840021514
Kingsland|Kingsland|TX|Texas|48299|Llano|30.6651|-98.4545|7177|306|shape|FALSE|FALSE|America/Chicago|3|1840018217
Rockland|Rockland|ME|Maine|23013|Knox|44.1274|-69.1369|7172|215|shape|FALSE|TRUE|America/New_York|3|1840000322
Willow Oak|Willow Oak|FL|Florida|12105|Polk|27.9216|-82.0244|7168|887|shape|FALSE|FALSE|America/New_York|3|1840028919
North Vernon|North Vernon|IN|Indiana|18079|Jennings|39.0171|-85.6317|7167|360|shape|FALSE|TRUE|America/Indiana/Indianapolis|3|1840008549
Independence|Independence|OH|Ohio|39035|Cuyahoga|41.3780|-81.6385|7167|290|shape|FALSE|TRUE|America/New_York|3|1840000607
Farmington|Farmington|AR|Arkansas|05143|Washington|36.0370|-94.2537|7166|281|shape|FALSE|TRUE|America/Chicago|3|1840013367
Dunbar|Dunbar|WV|West Virginia|54039|Kanawha|38.3688|-81.7345|7166|987|shape|FALSE|TRUE|America/New_York|3|1840006197
Mims|Mims|FL|Florida|12009|Brevard|28.6929|-80.8468|7164|162|shape|FALSE|FALSE|America/New_York|3|1840014078
Hillsborough|Hillsborough|NC|North Carolina|37135|Orange|36.0679|-79.0991|7162|487|shape|FALSE|TRUE|America/New_York|3|1840016151
Palmyra|Palmyra|NJ|New Jersey|34005|Burlington|40.0025|-75.0360|7162|1495|shape|FALSE|TRUE|America/New_York|3|1840001479
North Bend|North Bend|WA|Washington|53033|King|47.4900|-121.7741|7161|635|shape|FALSE|TRUE|America/Los_Angeles|3|1840019833
Sappington|Sappington|MO|Missouri|29189|St. Louis|38.5260|-90.3730|7161|1155|shape|FALSE|FALSE|America/Chicago|3|1840006122
Plain City|Plain City|UT|Utah|49057|Weber|41.3071|-112.0877|7159|230|shape|FALSE|TRUE|America/Denver|3|1840020136
St. Louis|St. Louis|MI|Michigan|26057|Gratiot|43.4082|-84.6118|7156|833|shape|FALSE|TRUE|America/Detroit|3|1840002878
Heber Springs|Heber Springs|AR|Arkansas|05023|Cleburne|35.4995|-92.0292|7156|303|shape|FALSE|TRUE|America/Chicago|3|1840014543
Seminole|Seminole|OK|Oklahoma|40133|Seminole|35.2348|-96.6493|7155|201|shape|FALSE|TRUE|America/Chicago|3|1840021776
Gridley|Gridley|CA|California|06007|Butte|39.3622|-121.6971|7154|1323|shape|FALSE|TRUE|America/Los_Angeles|3|1840020181
Knoxville|Knoxville|IA|Iowa|19125|Marion|41.3188|-93.1024|7154|598|shape|FALSE|TRUE|America/Chicago|3|1840008229
Walled Lake|Walled Lake|MI|Michigan|26125|Oakland|42.5379|-83.4786|7153|1250|shape|FALSE|TRUE|America/Detroit|3|1840002435
Forest City|Forest City|NC|North Carolina|37161|Rutherford|35.3339|-81.8702|7150|322|shape|FALSE|TRUE|America/New_York|3|1840016320
Jackson|Jackson|WI|Wisconsin|55131|Washington|43.3233|-88.1666|7149|816|shape|FALSE|TRUE|America/Chicago|3|1840002832
Fair Plain|Fair Plain|MI|Michigan|26021|Berrien|42.0823|-86.4516|7148|642|shape|FALSE|FALSE|America/Detroit|3|1840004697
Watford City|Watford City|ND|North Dakota|38053|McKenzie|47.8027|-103.2678|7146|307|shape|FALSE|TRUE|America/Chicago|3|1840001892
Sabana Seca|Sabana Seca|PR|Puerto Rico|72137|Toa Baja|18.4273|-66.1809|7146|2496|shape|FALSE|FALSE|America/Puerto_Rico|2|1630035569
Flatwoods|Flatwoods|KY|Kentucky|21089|Greenup|38.5210|-82.7196|7143|845|shape|FALSE|TRUE|America/New_York|3|1840013182
Collinsville|Collinsville|OK|Oklahoma|40143|Tulsa|36.3723|-95.8609|7140|360|shape|FALSE|TRUE|America/Chicago|3|1840019061
Belle Isle|Belle Isle|FL|Florida|12095|Orange|28.4723|-81.3491|7139|1148|shape|FALSE|TRUE|America/New_York|3|1840014101
River Park|River Park|FL|Florida|12111|St. Lucie|27.3214|-80.3308|7139|1172|shape|FALSE|FALSE|America/New_York|3|1840028958
Nappanee|Nappanee|IN|Indiana|18039|Elkhart|41.4451|-85.9940|7138|623|shape|FALSE|TRUE|America/Indiana/Indianapolis|3|1840008189
