city|city_ascii|state_id|state_name|county_fips|county_name|lat|lon|population|density|source|military|incorporated|timezone|ranking|id
Bogalusa|Bogalusa|LA|Louisiana|22117|Washington|30.7812|-89.8633|11658|473|shape|FALSE|TRUE|America/Chicago|3|1840013905
Destrehan|Destrehan|LA|Louisiana|22089|St. Charles|29.9626|-90.3676|11658|754|shape|FALSE|FALSE|America/Chicago|3|1840013110
Wyndham|Wyndham|VA|Virginia|51087|Henrico|37.6924|-77.6123|11656|1235|shape|FALSE|FALSE|America/New_York|3|1840006396
Clute|Clute|TX|Texas|48039|Brazoria|29.0256|-95.3975|11655|846|shape|FALSE|TRUE|America/Chicago|3|1840019669
Manor|Manor|TX|Texas|48453|Travis|30.3562|-97.5227|11643|458|shape|FALSE|TRUE|America/Chicago|3|1840020890
Maryville|Maryville|MO|Missouri|29147|Nodaway|40.3428|-94.8702|11641|705|shape|FALSE|TRUE|America/Chicago|3|1840008349
Oak Ridge|Oak Ridge|NJ|New Jersey|34027|Morris|41.0323|-74.4971|11639|337|shape|FALSE|FALSE|America/New_York|3|1840033370
Mango|Mango|FL|Florida|12057|Hillsborough|27.9914|-82.3070|11638|962|shape|FALSE|FALSE|America/New_York|3|1840014157
Four Corners|Four Corners|TX|Texas|48157|Fort Bend|29.6705|-95.6596|11634|1789|shape|FALSE|FALSE|America/Chicago|3|1840018265
Largo|Largo|MD|Maryland|24033|Prince George's|38.8800|-76.8289|11633|1466|shape|FALSE|FALSE|America/New_York|3|1840005960
Wyandanch|Wyandanch|NY|New York|36103|Suffolk|40.7496|-73.3633|11632|2068|shape|FALSE|FALSE|America/New_York|2|1840005115
Beachwood|Beachwood|OH|Ohio|39035|Cuyahoga|41.4759|-81.5030|11627|852|shape|FALSE|TRUE|America/New_York|3|1840003395
View Park-Windsor Hills|View Park-Windsor Hills|CA|California|06037|Los Angeles|33.9955|-118.3483|11621|2436|shape|FALSE|TRUE|America/Los_Angeles|2|1840074686
Jefferson|Jefferson|GA|Georgia|13157|Jackson|34.1373|-83.6021|11619|199|shape|FALSE|TRUE|America/New_York|3|1840014723
Winton|Winton|CA|California|06047|Merced|37.3854|-120.6173|11619|1475|shape|FALSE|FALSE|America/Los_Angeles|3|1840018933
Hillsborough|Hillsborough|CA|California|06081|San Mateo|37.5572|-122.3586|11608|726|shape|FALSE|TRUE|America/Los_Angeles|3|1840021554
Seven Hills|Seven Hills|OH|Ohio|39035|Cuyahoga|41.3803|-81.6736|11597|913|shape|FALSE|TRUE|America/New_York|3|1840003411
Cedarburg|Cedarburg|WI|Wisconsin|55089|Ozaukee|43.2990|-87.9887|11592|925|shape|FALSE|TRUE|America/Chicago|3|1840002825
Accokeek|Accokeek|MD|Maryland|24033|Prince George's|38.6745|-77.0023|11590|163|shape|FALSE|FALSE|America/New_York|3|1840005943
Clayton|Clayton|CA|California|06013|Contra Costa|37.9404|-121.9301|11585|1164|shape|FALSE|TRUE|America/Los_Angeles|3|1840018901
Elwood|Elwood|NY|New York|36103|Suffolk|40.8462|-73.3389|11582|935|shape|FALSE|FALSE|America/New_York|3|1840005008
Bridgeton|Bridgeton|MO|Missouri|29189|St. Louis|38.7673|-90.4275|11577|307|shape|FALSE|TRUE|America/Chicago|3|1840006129
Lakeland Highlands|Lakeland Highlands|FL|Florida|12105|Polk|27.9572|-81.9496|11575|919|shape|FALSE|FALSE|America/New_York|3|1840029047
La Riviera|La Riviera|CA|California|06067|Sacramento|38.5683|-121.3544|11570|2351|shape|FALSE|FALSE|America/Los_Angeles|2|1840028382
Pine Castle|Pine Castle|FL|Florida|12095|Orange|28.4651|-81.3741|11567|1846|shape|FALSE|FALSE|America/New_York|3|1840014097
Honeygo|Honeygo|MD|Maryland|24005|Baltimore|39.4055|-76.4282|11558|762|shape|FALSE|FALSE|America/New_York|3|1840147786
Douglas|Douglas|GA|Georgia|13069|Coffee|31.5065|-82.8544|11556|309|shape|FALSE|TRUE|America/New_York|3|1840014946
Mountain Top|Mountain Top|PA|Pennsylvania|42079|Luzerne|41.1353|-75.9045|11553|296|shape|FALSE|FALSE|America/New_York|3|1840004911
Wallington|Wallington|NJ|New Jersey|34003|Bergen|40.8536|-74.1069|11553|4487|shape|FALSE|TRUE|America/New_York|2|1840000922
Valley Falls|Valley Falls|RI|Rhode Island|44007|Providence|41.9233|-71.3924|11548|1256|shape|FALSE|FALSE|America/New_York|3|1840003295
Somerset|Somerset|KY|Kentucky|21199|Pulaski|37.0834|-84.6109|11548|332|shape|FALSE|TRUE|America/New_York|3|1840015257
Muscoy|Muscoy|CA|California|06071|San Bernardino|34.1552|-117.3477|11546|1465|shape|FALSE|FALSE|America/Los_Angeles|3|1840028097
Elk City|Elk City|OK|Oklahoma|40009|Beckham|35.3862|-99.4301|11544|279|shape|FALSE|TRUE|America/Chicago|3|1840020437
Magnolia|Magnolia|AR|Arkansas|05027|Columbia|33.2775|-93.2261|11537|336|shape|FALSE|TRUE|America/Chicago|3|1840015726
Mexico|Mexico|MO|Missouri|29007|Audrain|39.1625|-91.8712|11535|367|shape|FALSE|TRUE|America/Chicago|3|1840008515
Hamilton Square|Hamilton Square|NJ|New Jersey|34021|Mercer|40.2248|-74.6526|11526|1040|shape|FALSE|FALSE|America/New_York|3|1840024324
Branson|Branson|MO|Missouri|29213|Taney|36.6509|-93.2636|11526|209|shape|FALSE|TRUE|America/Chicago|3|1840007659
Los Alamitos|Los Alamitos|CA|California|06059|Orange|33.7971|-118.0592|11521|1109|shape|FALSE|TRUE|America/Los_Angeles|3|1840020579
Byram|Byram|MS|Mississippi|28049|Hinds|32.1890|-90.2861|11519|242|shape|FALSE|TRUE|America/Chicago|3|1840023049
Bacliff|Bacliff|TX|Texas|48167|Galveston|29.5085|-94.9888|11513|1749|shape|FALSE|FALSE|America/Chicago|3|1840018273
Mitchellville|Mitchellville|MD|Maryland|24033|Prince George's|38.9358|-76.8146|11511|900|shape|FALSE|FALSE|America/New_York|3|1840005951
River Edge|River Edge|NJ|New Jersey|34003|Bergen|40.9269|-74.0387|11510|2425|shape|FALSE|TRUE|America/New_York|2|1840000900
Cherry Creek|Cherry Creek|CO|Colorado|08005|Arapahoe|39.6094|-104.8645|11503|2661|shape|FALSE|FALSE|America/Denver|2|1840028588
Schiller Park|Schiller Park|IL|Illinois|17031|Cook|41.9586|-87.8693|11499|1603|shape|FALSE|TRUE|America/Chicago|3|1840011320
Newman|Newman|CA|California|06099|Stanislaus|37.3156|-121.0212|11498|2152|shape|FALSE|TRUE|America/Los_Angeles|2|1840020288
Yeadon|Yeadon|PA|Pennsylvania|42045|Delaware|39.9325|-75.2527|11495|2782|shape|FALSE|TRUE|America/New_York|2|1840000715
Grantsville|Grantsville|UT|Utah|49045|Tooele|40.6148|-112.4777|11488|118|shape|FALSE|TRUE|America/Denver|3|1840020146
Norwalk|Norwalk|IA|Iowa|19181|Warren|41.4895|-93.6913|11467|383|shape|FALSE|TRUE|America/Chicago|3|1840008213
Milford|Milford|DE|Delaware|10005|Sussex|38.9091|-75.4227|11463|449|shape|FALSE|TRUE|America/New_York|3|1840006069
Piedmont|Piedmont|CA|California|06001|Alameda|37.8225|-122.2301|11454|2601|shape|FALSE|TRUE|America/Los_Angeles|2|1840020297
Lyndon|Lyndon|KY|Kentucky|21111|Jefferson|38.2645|-85.5891|11451|1227|shape|FALSE|TRUE|America/New_York|3|1840015191
Madison Heights|Madison Heights|VA|Virginia|51009|Amherst|37.4487|-79.1057|11447|230|shape|FALSE|FALSE|America/New_York|3|1840006372
Elizabethtown|Elizabethtown|PA|Pennsylvania|42071|Lancaster|40.1533|-76.5990|11445|1666|shape|FALSE|TRUE|America/New_York|3|1840003716
Magalia|Magalia|CA|California|06007|Butte|39.8228|-121.6078|11444|315|shape|FALSE|FALSE|America/Los_Angeles|3|1840017530
Upper Montclair|Upper Montclair|NJ|New Jersey|34013|Essex|40.8433|-74.2006|11439|1855|shape|FALSE|FALSE|America/New_York|3|1840024255
Emmaus|Emmaus|PA|Pennsylvania|42077|Lehigh|40.5352|-75.4978|11438|1525|shape|FALSE|TRUE|America/New_York|3|1840001048
Terryville|Terryville|NY|New York|36103|Suffolk|40.9093|-73.0486|11437|1399|shape|FALSE|FALSE|America/New_York|3|1840005105
Ravenna|Ravenna|OH|Ohio|39133|Portage|41.1612|-81.2422|11436|783|shape|FALSE|TRUE|America/New_York|3|1840009317
Manvel|Manvel|TX|Texas|48039|Brazoria|29.4798|-95.3635|11432|160|shape|FALSE|TRUE|America/Chicago|3|1840020977
Gardnerville Ranchos|Gardnerville Ranchos|NV|Nevada|32005|Douglas|38.8957|-119.7492|11432|427|shape|FALSE|FALSE|America/Los_Angeles|3|1840033828
Pontiac|Pontiac|IL|Illinois|17105|Livingston|40.8894|-88.6409|11430|526|shape|FALSE|TRUE|America/Chicago|3|1840009352
Signal Hill|Signal Hill|CA|California|06037|Los Angeles|33.8030|-118.1681|11430|2015|shape|FALSE|TRUE|America/Los_Angeles|2|1840021868
Urbana|Urbana|OH|Ohio|39021|Champaign|40.1085|-83.7541|11428|558|shape|FALSE|TRUE|America/New_York|3|1840010488
Roma|Roma|TX|Texas|48427|Starr|26.4166|-99.0061|11427|752|shape|FALSE|TRUE|America/Chicago|3|1840021017
Woods Cross|Woods Cross|UT|Utah|49011|Davis|40.8731|-111.9170|11423|1152|shape|FALSE|TRUE|America/Denver|3|1840021355
Lawrenceburg|Lawrenceburg|KY|Kentucky|21005|Anderson|38.0332|-84.9031|11416|731|shape|FALSE|TRUE|America/New_York|3|1840014321
Wakefield|Wakefield|VA|Virginia|51059|Fairfax|38.8230|-77.2406|11413|1167|shape|FALSE|TRUE|America/New_York|3|1840143806
Collegedale|Collegedale|TN|Tennessee|47065|Hamilton|35.0526|-85.0488|11402|365|shape|FALSE|TRUE|America/New_York|3|1840014570
Lovington|Lovington|NM|New Mexico|35025|Lea|32.9128|-103.3276|11400|392|shape|FALSE|TRUE|America/Denver|3|1840020617
Endwell|Endwell|NY|New York|36007|Broome|42.1184|-76.0219|11396|1175|shape|FALSE|FALSE|America/New_York|3|1840004657
Tarrytown|Tarrytown|NY|New York|36119|Westchester|41.0647|-73.8672|11394|1498|shape|FALSE|TRUE|America/New_York|3|1840004945
Highland City|Highland City|FL|Florida|12105|Polk|27.9633|-81.8781|11392|563|shape|FALSE|FALSE|America/New_York|3|1840014122
Minnehaha|Minnehaha|WA|Washington|53011|Clark|45.6577|-122.6204|11387|1989|shape|FALSE|FALSE|America/Los_Angeles|3|1840018518
Martinsville|Martinsville|NJ|New Jersey|34035|Somerset|40.6030|-74.5751|11384|361|shape|FALSE|FALSE|America/New_York|3|1840024279
Guymon|Guymon|OK|Oklahoma|40139|Texas|36.6903|-101.4774|11381|568|shape|FALSE|TRUE|America/Chicago|3|1840020350
Stuarts Draft|Stuarts Draft|VA|Virginia|51015|Augusta|38.0188|-79.0354|11380|149|shape|FALSE|FALSE|America/New_York|3|1840006247
Nanakuli|Nanakuli|HI|Hawaii|15003|Honolulu|21.3892|-158.1445|11379|1469|shape|FALSE|FALSE|Pacific/Honolulu|3|1840029531
Bellmawr|Bellmawr|NJ|New Jersey|34007|Camden|39.8666|-75.0941|11375|1471|shape|FALSE|TRUE|America/New_York|3|1840000731
Moncks Corner|Moncks Corner|SC|South Carolina|45015|Berkeley|33.1730|-80.0107|11370|408|shape|FALSE|TRUE|America/New_York|3|1840016863
Campbellsville|Campbellsville|KY|Kentucky|21217|Taylor|37.3445|-85.3511|11370|583|shape|FALSE|TRUE|America/New_York|3|1840013242
Peru|Peru|IN|Indiana|18103|Miami|40.7593|-86.0756|11369|796|shape|FALSE|TRUE|America/Indiana/Indianapolis|3|1840009363
Fenton|Fenton|MI|Michigan|26049|Genesee|42.7994|-83.7144|11368|659|shape|FALSE|TRUE|America/Detroit|3|1840002948
Cleveland|Cleveland|MS|Mississippi|28011|Bolivar|33.7440|-90.7285|11363|578|shape|FALSE|TRUE|America/Chicago|3|1840014748
Chino Valley|Chino Valley|AZ|Arizona|04025|Yavapai|34.7594|-112.4120|11362|70|shape|FALSE|TRUE|America/Phoenix|3|1840022753
Pike Creek Valley|Pike Creek Valley|DE|Delaware|10003|New Castle|39.7294|-75.6989|11346|1526|shape|FALSE|FALSE|America/New_York|3|1840028614
Rosaryville|Rosaryville|MD|Maryland|24033|Prince George's|38.7672|-76.8266|11344|476|shape|FALSE|FALSE|America/New_York|3|1840005952
Fredericksburg|Fredericksburg|TX|Texas|48171|Gillespie|30.2660|-98.8751|11341|476|shape|FALSE|TRUE|America/Chicago|3|1840020898
Fort Meade|Fort Meade|MD|Maryland|24003|Anne Arundel|39.1061|-76.7437|11340|541|shape|TRUE|TRUE|America/New_York|3|1840073581
Mendota Heights|Mendota Heights|MN|Minnesota|27037|Dakota|44.8815|-93.1400|11339|482|shape|FALSE|TRUE|America/Chicago|3|1840007855
Medulla|Medulla|FL|Florida|12105|Polk|27.9570|-81.9866|11336|781|shape|FALSE|FALSE|America/New_York|3|1840014131
Hormigueros|Hormigueros|PR|Puerto Rico|72067|Hormigueros|18.1437|-67.1199|11335|990|shape|FALSE|FALSE|America/Puerto_Rico|3|1630023672
Diamond Springs|Diamond Springs|CA|California|06017|El Dorado|38.6920|-120.8391|11332|262|shape|FALSE|FALSE|America/Los_Angeles|3|1840018829
Valley Center|Valley Center|CA|California|06073|San Diego|33.2330|-117.0158|11320|159|shape|FALSE|FALSE|America/Los_Angeles|3|1840019349
Lowes Island|Lowes Island|VA|Virginia|51107|Loudoun|39.0471|-77.3524|11319|1448|shape|FALSE|FALSE|America/New_York|3|1840024504
Sandy|Sandy|OR|Oregon|41005|Clackamas|45.3988|-122.2697|11319|1224|shape|FALSE|TRUE|America/Los_Angeles|3|1840021217
Fort Morgan|Fort Morgan|CO|Colorado|08087|Morgan|40.2537|-103.7903|11311|818|shape|FALSE|TRUE|America/Denver|3|1840020175
Pasadena Hills|Pasadena Hills|FL|Florida|12101|Pasco|28.2881|-82.2380|11301|145|shape|FALSE|TRUE|America/New_York|3|1840039051
Berkley|Berkley|CO|Colorado|08001|Adams|39.8045|-105.0281|11299|1211|shape|FALSE|FALSE|America/Denver|3|1840028561
Guthrie|Guthrie|OK|Oklahoma|40083|Logan|35.8424|-97.4366|11296|242|shape|FALSE|TRUE|America/Chicago|3|1840020390
Newport East|Newport East|RI|Rhode Island|44005|Newport|41.5159|-71.2878|11289|757|shape|FALSE|TRUE|America/New_York|3|1840073469
Guttenberg|Guttenberg|NJ|New Jersey|34017|Hudson|40.7928|-74.0049|11284|18829.8|shape|FALSE|TRUE|America/New_York|2|1840003597
Summerfield|Summerfield|NC|North Carolina|37081|Guilford|36.1973|-79.8997|11283|165|shape|FALSE|TRUE|America/New_York|3|1840016139
Show Low|Show Low|AZ|Arizona|04017|Navajo|34.2671|-110.0384|11280|66|shape|FALSE|TRUE|America/Phoenix|3|1840021582
Beachwood|Beachwood|NJ|New Jersey|34029|Ocean|39.9286|-74.2022|11274|1575|shape|FALSE|TRUE|America/New_York|3|1840001483
Waupun|Waupun|WI|Wisconsin|55027|Dodge|43.6314|-88.7381|11264|941|shape|FALSE|TRUE|America/Chicago|3|1840002600
Haysville|Haysville|KS|Kansas|20173|Sedgwick|37.5648|-97.3527|11260|926|shape|FALSE|TRUE|America/Chicago|3|1840007568
Pearsall|Pearsall|TX|Texas|48163|Frio|28.8915|-99.0975|11243|662|shape|FALSE|TRUE|America/Chicago|3|1840020992
Hudson|Hudson|FL|Florida|12101|Pasco|28.3595|-82.6894|11243|682|shape|FALSE|FALSE|America/New_York|3|1840014115
Burkburnett|Burkburnett|TX|Texas|48485|Wichita|34.0746|-98.5672|11241|375|shape|FALSE|TRUE|America/Chicago|3|1840019278
Selma|Selma|TX|Texas|48029|Bexar|29.5866|-98.3132|11241|861|shape|FALSE|TRUE|America/Chicago|3|1840022221
Camp Verde|Camp Verde|AZ|Arizona|04025|Yavapai|34.5690|-111.8560|11241|102|shape|FALSE|TRUE|America/Phoenix|3|1840022752
Travilah|Travilah|MD|Maryland|24031|Montgomery|39.0570|-77.2470|11239|272|shape|FALSE|FALSE|America/New_York|3|1840005846
Lighthouse Point|Lighthouse Point|FL|Florida|12011|Broward|26.2785|-80.0891|11238|1881|shape|FALSE|TRUE|America/New_York|3|1840015998
Canyon Lake|Canyon Lake|CA|California|06065|Riverside|33.6885|-117.2621|11237|1106|shape|FALSE|TRUE|America/Los_Angeles|3|1840019301
Webster|Webster|TX|Texas|48201|Harris|29.5317|-95.1188|11229|678|shape|FALSE|TRUE|America/Chicago|3|1840022204
Gloucester City|Gloucester City|NJ|New Jersey|34007|Camden|39.8924|-75.1172|11229|1873|shape|FALSE|TRUE|America/New_York|3|1840003777
Mack|Mack|OH|Ohio|39061|Hamilton|39.1492|-84.6794|11228|486|shape|FALSE|FALSE|America/New_York|3|1840034079
Forestville|Forestville|MD|Maryland|24033|Prince George's|38.8518|-76.8708|11224|1103|shape|FALSE|FALSE|America/New_York|3|1840005942
Greensburg|Greensburg|IN|Indiana|18031|Decatur|39.3518|-85.5028|11221|462|shape|FALSE|TRUE|America/Indiana/Indianapolis|3|1840014567
Grand Rapids|Grand Rapids|MN|Minnesota|27061|Itasca|47.2380|-93.5327|11218|191|shape|FALSE|TRUE|America/Chicago|3|1840007714
Robstown|Robstown|TX|Texas|48355|Nueces|27.7940|-97.6692|11214|333|shape|FALSE|TRUE|America/Chicago|3|1840021010
Snyder|Snyder|TX|Texas|48415|Scurry|32.7133|-100.9116|11211|484|shape|FALSE|TRUE|America/Chicago|3|1840022059
Fulton|Fulton|NY|New York|36075|Oswego|43.3171|-76.4167|11209|1103|shape|FALSE|TRUE|America/New_York|3|1840000347
Ridgefield|Ridgefield|NJ|New Jersey|34003|Bergen|40.8313|-74.0147|11209|1701|shape|FALSE|TRUE|America/New_York|3|1840000897
Springdale|Springdale|OH|Ohio|39061|Hamilton|39.2909|-84.4760|11201|868|shape|FALSE|TRUE|America/New_York|3|1840001615
Scottdale|Scottdale|GA|Georgia|13089|DeKalb|33.7950|-84.2634|11196|1299|shape|FALSE|FALSE|America/New_York|3|1840013700
Garden City|Garden City|SC|South Carolina|45051|Horry|33.5926|-79.0071|11193|808|shape|FALSE|FALSE|America/New_York|3|1840013645
Merriam|Merriam|KS|Kansas|20091|Johnson|39.0186|-94.6933|11191|1000|shape|FALSE|TRUE|America/Chicago|3|1840003830
East Glenville|East Glenville|NY|New York|36093|Schenectady|42.8648|-73.9256|11184|429|shape|FALSE|FALSE|America/New_York|3|1840004444
Ionia|Ionia|MI|Michigan|26067|Ionia|42.9773|-85.0727|11178|797|shape|FALSE|TRUE|America/Detroit|3|1840003075
Summit|Summit|IL|Illinois|17031|Cook|41.7877|-87.8146|11171|2035|shape|FALSE|TRUE|America/Chicago|2|1840011329
Niles|Niles|MI|Michigan|26021|Berrien|41.8346|-86.2473|11168|744|shape|FALSE|TRUE|America/Detroit|3|1840003212
Jefferson Hills|Jefferson Hills|PA|Pennsylvania|42003|Allegheny|40.2926|-79.9329|11166|259|shape|FALSE|TRUE|America/New_York|3|1840001280
Lower Burrell|Lower Burrell|PA|Pennsylvania|42129|Westmoreland|40.5818|-79.7141|11158|382|shape|FALSE|TRUE|America/New_York|3|1840001132
Goulds|Goulds|FL|Florida|12086|Miami-Dade|25.5614|-80.3880|11147|1479|shape|FALSE|FALSE|America/New_York|3|1840014239
Pebble Creek|Pebble Creek|FL|Florida|12057|Hillsborough|28.1583|-82.3411|11135|1522|shape|FALSE|FALSE|America/New_York|3|1840028995
Yorktown|Yorktown|IN|Indiana|18035|Delaware|40.1830|-85.5123|11128|134|shape|FALSE|TRUE|America/Indiana/Indianapolis|3|1840010463
Lake Morton-Berrydale|Lake Morton-Berrydale|WA|Washington|53033|King|47.3325|-122.1032|11118|348|shape|FALSE|TRUE|America/Los_Angeles|3|1840074253
Town and Country|Town and Country|MO|Missouri|29189|St. Louis|38.6317|-90.4790|11109|373|shape|FALSE|TRUE|America/Chicago|3|1840010738
Grosse Pointe Park|Grosse Pointe Park|MI|Michigan|26163|Wayne|42.3794|-82.9287|11108|1979|shape|FALSE|TRUE|America/Toronto|3|1840003978
Coamo|Coamo|PR|Puerto Rico|72043|Coamo|18.0765|-66.3638|11100|2351|shape|FALSE|FALSE|America/Puerto_Rico|2|1630035648
Lincolnton|Lincolnton|NC|North Carolina|37109|Lincoln|35.4748|-81.2386|11099|494|shape|FALSE|TRUE|America/New_York|3|1840015427
Westwood|Westwood|NJ|New Jersey|34003|Bergen|40.9878|-74.0308|11096|1896|shape|FALSE|TRUE|America/New_York|3|1840000923
Westwood Lakes|Westwood Lakes|FL|Florida|12086|Miami-Dade|25.7237|-80.3717|11086|2581|shape|FALSE|FALSE|America/New_York|2|1840028796
Big Lake|Big Lake|MN|Minnesota|27141|Sherburne|45.3417|-93.7434|11085|611|shape|FALSE|TRUE|America/Chicago|3|1840006701
New Albany|New Albany|OH|Ohio|39049|Franklin|40.0809|-82.7848|11085|258|shape|FALSE|TRUE|America/New_York|3|1840012407
Lake Grove|Lake Grove|NY|New York|36103|Suffolk|40.8586|-73.1168|11083|1448|shape|FALSE|TRUE|America/New_York|3|1840005121
Sonoma|Sonoma|CA|California|06097|Sonoma|38.2902|-122.4598|11082|1559|shape|FALSE|TRUE|America/Los_Angeles|3|1840021490
Two Rivers|Two Rivers|WI|Wisconsin|55071|Manitowoc|44.1565|-87.5824|11079|707|shape|FALSE|TRUE|America/Chicago|3|1840002206
Celebration|Celebration|FL|Florida|12097|Osceola|28.3102|-81.5510|11077|406|shape|FALSE|FALSE|America/New_York|3|1840014138
Forest|Forest|VA|Virginia|51019|Bedford|37.3728|-79.2831|11075|314|shape|FALSE|FALSE|America/New_York|3|1840006398
Grandview|Grandview|WA|Washington|53077|Yakima|46.2443|-119.9092|11075|664|shape|FALSE|TRUE|America/Los_Angeles|3|1840019871
Lindon|Lindon|UT|Utah|49049|Utah|40.3414|-111.7187|11072|511|shape|FALSE|TRUE|America/Denver|3|1840020169
Minooka|Minooka|IL|Illinois|17063|Grundy|41.4507|-88.2791|11069|454|shape|FALSE|TRUE|America/Chicago|3|1840011618
La Homa|La Homa|TX|Texas|48215|Hidalgo|26.2796|-98.3575|11066|676|shape|FALSE|FALSE|America/Chicago|3|1840037093
Ocean City|Ocean City|NJ|New Jersey|34009|Cape May|39.2681|-74.6020|11065|632|shape|FALSE|TRUE|America/New_York|3|1840001598
Plano|Plano|IL|Illinois|17093|Kendall|41.6757|-88.5293|11058|475|shape|FALSE|TRUE|America/Chicago|3|1840009258
Lanham|Lanham|MD|Maryland|24033|Prince George's|38.9620|-76.8421|11054|1209|shape|FALSE|FALSE|America/New_York|3|1840026687
Munhall|Munhall|PA|Pennsylvania|42003|Allegheny|40.3935|-79.9005|11049|1860|shape|FALSE|TRUE|America/New_York|3|1840001247
