city|city_ascii|state_id|state_name|county_fips|county_name|lat|lon|population|density|source|military|incorporated|timezone|ranking|id
Metzger|Metzger|OR|Oregon|41067|Washington|45.4493|-122.7621|4402|2236|shape|FALSE|FALSE|America/Los_Angeles|2|1840018553
Blanchester|Blanchester|OH|Ohio|39027|Clinton|39.2934|-83.9795|4401|415|shape|FALSE|TRUE|America/New_York|3|1840012618
Russell|Russell|KS|Kansas|20167|Russell|38.8874|-98.8514|4400|349|shape|FALSE|TRUE|America/Chicago|3|1840001631
Whitfield|Whitfield|FL|Florida|12081|Manatee|27.4116|-82.5659|4398|1231|shape|FALSE|FALSE|America/New_York|3|1840134894
Jacksboro|Jacksboro|TX|Texas|48237|Jack|33.2256|-98.1594|4397|234|shape|FALSE|TRUE|America/Chicago|3|1840019369
Tarentum|Tarentum|PA|Pennsylvania|42003|Allegheny|40.6043|-79.7602|4397|1380|shape|FALSE|TRUE|America/New_York|3|1840001265
Prairie du Sac|Prairie du Sac|WI|Wisconsin|55111|Sauk|43.2920|-89.7353|4397|931|shape|FALSE|TRUE|America/Chicago|3|1840002726
Ste. Genevieve|Ste. Genevieve|MO|Missouri|29186|Ste. Genevieve|37.9755|-90.0477|4396|435|shape|FALSE|TRUE|America/Chicago|3|1840009854
Carolina Shores|Carolina Shores|NC|North Carolina|37019|Brunswick|33.9077|-78.5740|4391|631|shape|FALSE|TRUE|America/New_York|3|1840015581
Sparta|Sparta|MI|Michigan|26081|Kent|43.1571|-85.7106|4390|664|shape|FALSE|TRUE|America/Detroit|3|1840011006
Rosedale|Rosedale|WA|Washington|53053|Pierce|47.3452|-122.6369|4389|373|shape|FALSE|FALSE|America/Los_Angeles|3|1840023839
Longview Heights|Longview Heights|WA|Washington|53015|Cowlitz|46.1794|-122.9568|4388|407|shape|FALSE|FALSE|America/Los_Angeles|3|1840037874
Coopersville|Coopersville|MI|Michigan|26139|Ottawa|43.0658|-85.9341|4388|352|shape|FALSE|TRUE|America/Detroit|3|1840002993
Senoia|Senoia|GA|Georgia|13077|Coweta|33.3082|-84.5546|4386|274|shape|FALSE|TRUE|America/New_York|3|1840015719
Reminderville|Reminderville|OH|Ohio|39153|Summit|41.3338|-81.4018|4384|774|shape|FALSE|TRUE|America/New_York|3|1840000801
La Verkin|La Verkin|UT|Utah|49053|Washington|37.2309|-113.2523|4383|132|shape|FALSE|TRUE|America/Denver|4|1840037162
Hartwell|Hartwell|GA|Georgia|13147|Hart|34.3496|-82.9289|4382|335|shape|FALSE|TRUE|America/New_York|3|1840013614
Edgewood|Edgewood|OH|Ohio|39007|Ashtabula|41.8783|-80.7461|4382|247|shape|FALSE|FALSE|America/New_York|3|1840004797
Beaufort|Beaufort|NC|North Carolina|37031|Carteret|34.7300|-76.6493|4382|333|shape|FALSE|TRUE|America/New_York|3|1840015496
Boalsburg|Boalsburg|PA|Pennsylvania|42027|Centre|40.7783|-77.7734|4381|292|shape|FALSE|FALSE|America/New_York|3|1840005154
Archbold|Archbold|OH|Ohio|39051|Fulton|41.5166|-84.3039|4379|342|shape|FALSE|TRUE|America/New_York|3|1840011510
Walhalla|Walhalla|SC|South Carolina|45073|Oconee|34.7705|-83.0615|4377|434|shape|FALSE|TRUE|America/New_York|3|1840015507
South Hill|South Hill|VA|Virginia|51117|Mecklenburg|36.7254|-78.1287|4375|171|shape|FALSE|TRUE|America/New_York|3|1840006541
La Joya|La Joya|TX|Texas|48215|Hidalgo|26.2518|-98.4699|4374|401|shape|FALSE|TRUE|America/Chicago|3|1840021032
Barnwell|Barnwell|SC|South Carolina|45011|Barnwell|33.2419|-81.3659|4373|215|shape|FALSE|TRUE|America/New_York|3|1840013763
Okauchee Lake|Okauchee Lake|WI|Wisconsin|55133|Waukesha|43.1256|-88.4385|4373|452|shape|FALSE|FALSE|America/Chicago|3|1840004353
North Terre Haute|North Terre Haute|IN|Indiana|18167|Vigo|39.5370|-87.3653|4371|470|shape|FALSE|FALSE|America/Indiana/Indianapolis|3|1840005743
Isle of Palms|Isle of Palms|SC|South Carolina|45019|Charleston|32.8043|-79.7552|4371|380|shape|FALSE|TRUE|America/New_York|3|1840015165
Mary Esther|Mary Esther|FL|Florida|12091|Okaloosa|30.4127|-86.6588|4370|1145|shape|FALSE|TRUE|America/Chicago|3|1840015902
Hamburg|Hamburg|PA|Pennsylvania|42011|Berks|40.5561|-75.9825|4369|893|shape|FALSE|TRUE|America/New_York|3|1840001176
Lares|Lares|PR|Puerto Rico|72081|Lares|18.2964|-66.8836|4368|832|shape|FALSE|FALSE|America/Puerto_Rico|3|1630035500
Clarkdale|Clarkdale|AZ|Arizona|04025|Yavapai|34.7501|-112.0555|4367|165|shape|FALSE|TRUE|America/Phoenix|3|1840022754
Skyline View|Skyline View|PA|Pennsylvania|42043|Dauphin|40.3376|-76.7256|4365|630|shape|FALSE|FALSE|America/New_York|3|1840035197
Lawrenceville|Lawrenceville|IL|Illinois|17101|Lawrence|38.7264|-87.6873|4365|778|shape|FALSE|TRUE|America/Chicago|3|1840008606
Wrightwood|Wrightwood|CA|California|06071|San Bernardino|34.3495|-117.6300|4362|282|shape|FALSE|FALSE|America/Los_Angeles|3|1840019116
East Village|East Village|CT|Connecticut|09001|Fairfield|41.3612|-73.1845|4362|258|shape|FALSE|FALSE|America/New_York|3|1840044496
Union Mill|Union Mill|VA|Virginia|51059|Fairfax|38.7978|-77.3815|4362|168|shape|FALSE|FALSE|America/New_York|3|1840153065
Captain Cook|Captain Cook|HI|Hawaii|15001|Hawaii|19.4995|-155.8937|4361|130|shape|FALSE|FALSE|Pacific/Honolulu|3|1840023191
Adjuntas|Adjuntas|PR|Puerto Rico|72001|Adjuntas|18.1638|-66.7235|4360|2246|shape|FALSE|FALSE|America/Puerto_Rico|2|1630035603
Swannanoa|Swannanoa|NC|North Carolina|37021|Buncombe|35.6009|-82.3917|4360|264|shape|FALSE|FALSE|America/New_York|3|1840013410
Rockmart|Rockmart|GA|Georgia|13233|Polk|34.0103|-85.0440|4359|298|shape|FALSE|TRUE|America/New_York|3|1840014753
Nashville|Nashville|AR|Arkansas|05061|Howard|33.9418|-93.8516|4359|307|shape|FALSE|TRUE|America/Chicago|3|1840014709
Holt|Holt|AL|Alabama|01125|Tuscaloosa|33.2302|-87.4827|4358|531|shape|FALSE|FALSE|America/Chicago|3|1840013753
Long Hill|Long Hill|CT|Connecticut|09011|New London|41.3536|-72.0517|4357|1093|shape|FALSE|FALSE|America/New_York|3|1840003348
Harbison Canyon|Harbison Canyon|CA|California|06073|San Diego|32.8273|-116.8381|4355|166|shape|FALSE|FALSE|America/Los_Angeles|3|1840018020
Caldwell|Caldwell|TX|Texas|48051|Burleson|30.5307|-96.7007|4354|431|shape|FALSE|TRUE|America/Chicago|3|1840019578
Mauston|Mauston|WI|Wisconsin|55057|Juneau|43.7995|-90.0775|4354|376|shape|FALSE|TRUE|America/Chicago|3|1840002230
Utqiagvik|Utqiagvik|AK|Alaska|02185|North Slope|71.2727|-156.7575|4354|89|shape|FALSE|TRUE|America/Anchorage|3|1840023481
St. Bernard|St. Bernard|OH|Ohio|39061|Hamilton|39.1711|-84.4955|4353|1078|shape|FALSE|TRUE|America/New_York|3|1840001612
Oak Grove|Oak Grove|TN|Tennessee|47179|Washington|36.4222|-82.4293|4353|374|shape|FALSE|FALSE|America/New_York|3|1840013335
Aubrey|Aubrey|TX|Texas|48121|Denton|33.2874|-96.9622|4352|557|shape|FALSE|TRUE|America/Chicago|3|1840019387
Mountain Home|Mountain Home|NC|North Carolina|37089|Henderson|35.3708|-82.5021|4352|445|shape|FALSE|FALSE|America/New_York|3|1840013448
Summerside|Summerside|OH|Ohio|39025|Clermont|39.1187|-84.2861|4352|814|shape|FALSE|FALSE|America/New_York|3|1840034135
Clintonville|Clintonville|WI|Wisconsin|55135|Waupaca|44.6222|-88.7513|4351|377|shape|FALSE|TRUE|America/Chicago|3|1840002358
West Hazleton|West Hazleton|PA|Pennsylvania|42079|Luzerne|40.9701|-76.0142|4351|1063|shape|FALSE|TRUE|America/New_York|3|1840000773
Beach Haven West|Beach Haven West|NJ|New Jersey|34029|Ocean|39.6703|-74.2338|4350|1035|shape|FALSE|FALSE|America/New_York|3|1840005526
Lake of the Pines|Lake of the Pines|CA|California|06057|Nevada|39.0357|-121.0590|4350|664|shape|FALSE|FALSE|America/Los_Angeles|3|1840017554
El Jebel|El Jebel|CO|Colorado|08037|Eagle|39.4050|-107.0921|4349|316|shape|FALSE|FALSE|America/Denver|3|1840017536
Ottawa|Ottawa|OH|Ohio|39137|Putnam|41.0202|-84.0354|4349|369|shape|FALSE|TRUE|America/New_York|3|1840011758
Euharlee|Euharlee|GA|Georgia|13015|Bartow|34.1441|-84.9327|4348|310|shape|FALSE|TRUE|America/New_York|3|1840013622
Bayou Vista|Bayou Vista|LA|Louisiana|22101|St. Mary|29.6912|-91.2672|4346|931|shape|FALSE|FALSE|America/Chicago|3|1840014017
King City|King City|OR|Oregon|41067|Washington|45.4012|-122.8069|4345|2068|shape|FALSE|TRUE|America/Los_Angeles|2|1840019934
Walton|Walton|KY|Kentucky|21015|Boone|38.8645|-84.6122|4343|353|shape|FALSE|TRUE|America/New_York|3|1840015167
Camanche|Camanche|IA|Iowa|19045|Clinton|41.7923|-90.2770|4342|188|shape|FALSE|TRUE|America/Chicago|3|1840007039
Elberton|Elberton|GA|Georgia|13105|Elbert|34.1063|-82.8705|4342|369|shape|FALSE|TRUE|America/New_York|3|1840013651
Garwood|Garwood|NJ|New Jersey|34039|Union|40.6513|-74.3231|4341|2577|shape|FALSE|TRUE|America/New_York|2|1840003615
Tontitown|Tontitown|AR|Arkansas|05143|Washington|36.1642|-94.2457|4341|93|shape|FALSE|TRUE|America/Chicago|3|1840015337
South Haven|South Haven|MI|Michigan|26159|Van Buren|42.4011|-86.2677|4340|492|shape|FALSE|TRUE|America/Detroit|3|1840003178
Berryville|Berryville|VA|Virginia|51043|Clarke|39.1504|-77.9825|4338|738|shape|FALSE|TRUE|America/New_York|3|1840005892
Glassport|Glassport|PA|Pennsylvania|42003|Allegheny|40.3261|-79.8861|4338|1058|shape|FALSE|TRUE|America/New_York|3|1840001233
Jourdanton|Jourdanton|TX|Texas|48013|Atascosa|28.9141|-98.5409|4338|467|shape|FALSE|TRUE|America/Chicago|3|1840019680
Taylor Creek|Taylor Creek|FL|Florida|12093|Okeechobee|27.2173|-80.7925|4337|549|shape|FALSE|FALSE|America/New_York|3|1840029086
Harrogate|Harrogate|TN|Tennessee|47025|Claiborne|36.5752|-83.6462|4334|230|shape|FALSE|TRUE|America/New_York|3|1840013303
Reidland|Reidland|KY|Kentucky|21145|McCracken|37.0085|-88.5261|4334|348|shape|FALSE|FALSE|America/Chicago|3|1840013264
Dillon|Dillon|MT|Montana|30001|Beaverhead|45.2180|-112.6345|4333|881|shape|FALSE|TRUE|America/Denver|3|1840018539
Woodruff|Woodruff|SC|South Carolina|45083|Spartanburg|34.7421|-82.0371|4333|365|shape|FALSE|TRUE|America/New_York|3|1840015484
Del Mar|Del Mar|CA|California|06073|San Diego|32.9635|-117.2624|4331|973|shape|FALSE|TRUE|America/Los_Angeles|3|1840019355
Selmer|Selmer|TN|Tennessee|47109|McNairy|35.1708|-88.5955|4330|175|shape|FALSE|TRUE|America/Chicago|3|1840017869
Fayette|Fayette|AL|Alabama|01057|Fayette|33.6943|-87.8307|4329|195|shape|FALSE|TRUE|America/Chicago|4|1840006295
Roseburg North|Roseburg North|OR|Oregon|41019|Douglas|43.2662|-123.3477|4328|921|shape|FALSE|TRUE|America/Los_Angeles|3|1840074590
Suquamish|Suquamish|WA|Washington|53035|Kitsap|47.7238|-122.5830|4327|244|shape|FALSE|FALSE|America/Los_Angeles|3|1840018411
Loch Lomond|Loch Lomond|VA|Virginia|51153|Prince William|38.7812|-77.4817|4325|2323|shape|FALSE|FALSE|America/New_York|2|1840006101
Nikiski|Nikiski|AK|Alaska|02122|Kenai Peninsula|60.7152|-151.2317|4324|24|shape|FALSE|FALSE|America/Anchorage|3|1840023615
Buena|Buena|NJ|New Jersey|34001|Atlantic|39.5282|-74.9448|4323|220|shape|FALSE|TRUE|America/New_York|3|1840001534
Coleman|Coleman|TX|Texas|48083|Coleman|31.8317|-99.4223|4323|271|shape|FALSE|TRUE|America/Chicago|3|1840019516
Pixley|Pixley|CA|California|06107|Tulare|35.9785|-119.3003|4322|317|shape|FALSE|FALSE|America/Los_Angeles|3|1840019036
Riva|Riva|MD|Maryland|24003|Anne Arundel|38.9448|-76.5876|4321|679|shape|FALSE|FALSE|America/New_York|3|1840005915
Grantley|Grantley|PA|Pennsylvania|42133|York|39.9386|-76.7297|4320|800|shape|FALSE|FALSE|America/New_York|3|1840035424
Cornwall|Cornwall|PA|Pennsylvania|42075|Lebanon|40.2659|-76.4077|4319|171|shape|FALSE|TRUE|America/New_York|3|1840001345
Chester|Chester|MD|Maryland|24035|Queen Anne's|38.9677|-76.2824|4319|318|shape|FALSE|FALSE|America/New_York|3|1840005894
French Island|French Island|WI|Wisconsin|55063|La Crosse|43.8593|-91.2614|4318|824|shape|FALSE|FALSE|America/Chicago|3|1840004157
Puhi|Puhi|HI|Hawaii|15007|Kauai|21.9622|-159.3917|4316|1874|shape|FALSE|FALSE|Pacific/Honolulu|3|1840029544
Canton|Canton|NC|North Carolina|37087|Haywood|35.5516|-82.8407|4313|447|shape|FALSE|TRUE|America/New_York|3|1840015395
Atlantic Highlands|Atlantic Highlands|NJ|New Jersey|34025|Monmouth|40.4112|-74.0295|4312|1317|shape|FALSE|TRUE|America/New_York|3|1840003685
Laurel|Laurel|DE|Delaware|10005|Sussex|38.5691|-75.5689|4311|601|shape|FALSE|TRUE|America/New_York|3|1840006078
East Troy|East Troy|WI|Wisconsin|55127|Walworth|42.7846|-88.3973|4310|367|shape|FALSE|TRUE|America/Chicago|3|1840002484
University Gardens|University Gardens|NY|New York|36059|Nassau|40.7752|-73.7281|4310|3133|shape|FALSE|FALSE|America/New_York|2|1840005280
Heritage Hills|Heritage Hills|NY|New York|36119|Westchester|41.3398|-73.7016|4309|891|shape|FALSE|FALSE|America/New_York|3|1840034035
Slatington|Slatington|PA|Pennsylvania|42077|Lehigh|40.7543|-75.6114|4307|1258|shape|FALSE|TRUE|America/New_York|3|1840001051
Calcutta|Calcutta|OH|Ohio|39029|Columbiana|40.6840|-80.5621|4306|136|shape|FALSE|FALSE|America/New_York|3|1840005224
Narberth|Narberth|PA|Pennsylvania|42091|Montgomery|40.0077|-75.2634|4304|3304|shape|FALSE|TRUE|America/New_York|2|1840003704
Mather|Mather|CA|California|06067|Sacramento|38.5488|-121.2831|4304|165|shape|FALSE|TRUE|America/Los_Angeles|4|1840075962
Madeira Beach|Madeira Beach|FL|Florida|12103|Pinellas|27.7985|-82.7887|4303|1692|shape|FALSE|TRUE|America/New_York|3|1840015972
Grayson|Grayson|GA|Georgia|13135|Gwinnett|33.8904|-83.9576|4303|662|shape|FALSE|TRUE|America/New_York|3|1840013676
Sparta|Sparta|IL|Illinois|17157|Randolph|38.1513|-89.7185|4302|148|shape|FALSE|TRUE|America/Chicago|3|1840009840
Golden Triangle|Golden Triangle|NJ|New Jersey|34007|Camden|39.9288|-75.0398|4302|587|shape|FALSE|FALSE|America/New_York|3|1840033471
Sheffield|Sheffield|OH|Ohio|39093|Lorain|41.4559|-82.0912|4299|154|shape|FALSE|TRUE|America/New_York|3|1840000646
Beaver|Beaver|PA|Pennsylvania|42007|Beaver|40.6936|-80.3074|4299|1812|shape|FALSE|TRUE|America/New_York|3|1840001012
Jamestown|Jamestown|NC|North Carolina|37081|Guilford|35.9984|-79.9348|4298|554|shape|FALSE|TRUE|America/New_York|3|1840016136
Hallsville|Hallsville|TX|Texas|48203|Harrison|32.5021|-94.5700|4297|435|shape|FALSE|TRUE|America/Chicago|3|1840020738
American Falls|American Falls|ID|Idaho|16077|Power|42.7828|-112.8541|4295|1027|shape|FALSE|TRUE|America/Boise|3|1840018666
Spring Valley Village|Spring Valley Village|TX|Texas|48201|Harris|29.7898|-95.5041|4294|1364|shape|FALSE|TRUE|America/Chicago|3|1840074867
Honesdale|Honesdale|PA|Pennsylvania|42127|Wayne|41.5774|-75.2524|4294|427|shape|FALSE|TRUE|America/New_York|3|1840003314
Argo|Argo|AL|Alabama|01115|St. Clair|33.6963|-86.5063|4294|155|shape|FALSE|TRUE|America/Chicago|3|1840015668
West Reading|West Reading|PA|Pennsylvania|42011|Berks|40.3337|-75.9470|4293|2788|shape|FALSE|TRUE|America/New_York|2|1840001194
Geneva|Geneva|AL|Alabama|01061|Geneva|31.0437|-85.8763|4292|104|shape|FALSE|TRUE|America/Chicago|4|1840003161
Slaughterville|Slaughterville|OK|Oklahoma|40027|Cleveland|35.0910|-97.2881|4291|42|shape|FALSE|TRUE|America/Chicago|3|1840022780
Chinle|Chinle|AZ|Arizona|04001|Apache|36.1505|-109.5794|4291|103|shape|FALSE|FALSE|America/Denver|3|1840017672
Springville|Springville|NY|New York|36029|Erie|42.5084|-78.6696|4290|450|shape|FALSE|TRUE|America/New_York|3|1840004391
Medford|Medford|WI|Wisconsin|55119|Taylor|45.1365|-90.3436|4285|368|shape|FALSE|TRUE|America/Chicago|3|1840001571
Lamar|Lamar|MO|Missouri|29011|Barton|37.4945|-94.2791|4284|317|shape|FALSE|TRUE|America/Chicago|3|1840008727
Summerville|Summerville|GA|Georgia|13055|Chattooga|34.4788|-85.3491|4283|412|shape|FALSE|TRUE|America/New_York|3|1840015554
Alvarado|Alvarado|TX|Texas|48251|Johnson|32.4068|-97.2149|4282|398|shape|FALSE|TRUE|America/Chicago|3|1840019465
Dorr|Dorr|MI|Michigan|26005|Allegan|42.7270|-85.7190|4282|513|shape|FALSE|FALSE|America/Detroit|3|1840070686
Ashville|Ashville|OH|Ohio|39129|Pickaway|39.7238|-82.9575|4281|741|shape|FALSE|TRUE|America/New_York|3|1840012552
Waimanalo Beach|Waimanalo Beach|HI|Hawaii|15003|Honolulu|21.3288|-157.6974|4280|836|shape|FALSE|FALSE|Pacific/Honolulu|3|1840029559
Magnolia|Magnolia|NJ|New Jersey|34007|Camden|39.8562|-75.0365|4280|1688|shape|FALSE|TRUE|America/New_York|3|1840003769
Osawatomie|Osawatomie|KS|Kansas|20121|Miami|38.5063|-94.9486|4279|314|shape|FALSE|TRUE|America/Chicago|3|1840003841
Sellersville|Sellersville|PA|Pennsylvania|42017|Bucks|40.3600|-75.3083|4279|1444|shape|FALSE|TRUE|America/New_York|3|1840001313
Kirtland AFB|Kirtland AFB|NM|New Mexico|35001|Bernalillo|35.0497|-106.5599|4279|303|shape|TRUE|FALSE|America/Denver|3|1840153132
Prescott|Prescott|WI|Wisconsin|55093|Pierce|44.7523|-92.7882|4278|635|shape|FALSE|TRUE|America/Chicago|3|1840002288
Argyle|Argyle|TX|Texas|48121|Denton|33.1102|-97.1867|4278|142|shape|FALSE|TRUE|America/Chicago|3|1840019386
Great Notch|Great Notch|NJ|New Jersey|34031|Passaic|40.8705|-74.2084|4277|1664|shape|FALSE|FALSE|America/New_York|3|1840080811
Mullins|Mullins|SC|South Carolina|45067|Marion|34.2040|-79.2536|4276|546|shape|FALSE|TRUE|America/New_York|3|1840014719
Holmes Beach|Holmes Beach|FL|Florida|12081|Manatee|27.5108|-82.7152|4276|983|shape|FALSE|TRUE|America/New_York|3|1840015117
Hugoton|Hugoton|KS|Kansas|20189|Stevens|37.1745|-101.3447|4274|793|shape|FALSE|TRUE|America/Chicago|3|1840007618
Mitchell|Mitchell|IN|Indiana|18093|Lawrence|38.7369|-86.4755|4272|458|shape|FALSE|TRUE|America/Indiana/Indianapolis|3|1840008567
West Wendover|West Wendover|NV|Nevada|32007|Elko|40.7407|-114.0783|4271|220|shape|FALSE|TRUE|America/Los_Angeles|3|1840021336
Laguna Beach|Laguna Beach|FL|Florida|12005|Bay|30.2549|-85.9512|4271|656|shape|FALSE|FALSE|America/Chicago|3|1840013957
Buchanan|Buchanan|MI|Michigan|26021|Berrien|41.8283|-86.3656|4270|653|shape|FALSE|TRUE|America/Detroit|3|1840003217
Indian Rocks Beach|Indian Rocks Beach|FL|Florida|12103|Pinellas|27.8961|-82.8444|4269|1951|shape|FALSE|TRUE|America/New_York|3|1840015113
Buckingham|Buckingham|FL|Florida|12071|Lee|26.6613|-81.7402|4269|91|shape|FALSE|FALSE|America/New_York|3|1840014216
Meadow Lake|Meadow Lake|NM|New Mexico|35061|Valencia|34.8024|-106.5701|4266|142|shape|FALSE|FALSE|America/Denver|3|1840019192
Adamsville|Adamsville|AL|Alabama|01073|Jefferson|33.6073|-86.9740|4266|62|shape|FALSE|TRUE|America/Chicago|3|1840013724
Brookfield|Brookfield|MO|Missouri|29115|Linn|39.7853|-93.0772|4265|385|shape|FALSE|TRUE|America/Chicago|3|1840005551
Lyons|Lyons|GA|Georgia|13279|Toombs|32.2062|-82.3215|4263|205|shape|FALSE|TRUE|America/New_York|3|1840015818
Navy|Navy|VA|Virginia|51059|Fairfax|38.8882|-77.3907|4262|1212|shape|FALSE|FALSE|America/New_York|4|1840115668
Cortland|Cortland|IL|Illinois|17037|DeKalb|41.9255|-88.6794|4261|450|shape|FALSE|TRUE|America/Chicago|3|1840009189
Centralia|Centralia|MO|Missouri|29019|Boone|39.2105|-92.1342|4260|575|shape|FALSE|TRUE|America/Chicago|3|1840007392
Medina|Medina|TN|Tennessee|47053|Gibson|35.8152|-88.7901|4260|410|shape|FALSE|TRUE|America/Chicago|3|1840015340
Morgan|Morgan|UT|Utah|49029|Morgan|41.0414|-111.6802|4259|554|shape|FALSE|TRUE|America/Denver|3|1840020138
