city|city_ascii|state_id|state_name|county_fips|county_name|lat|lon|population|density|source|military|incorporated|timezone|ranking|id
Caesars Head|Caesars Head|SC|South Carolina|45045|Greenville|35.1072|-82.6182|53|13|shape|FALSE|FALSE|America/New_York|3|1840106764
Penton|Penton|AL|Alabama|01017|Chambers|33.0090|-85.4722|53|2|shape|FALSE|FALSE|America/Chicago|3|1840023014
Buchanan|Buchanan|ND|North Dakota|38093|Stutsman|47.0626|-98.8290|53|148.7|shape|FALSE|TRUE|America/Chicago|3|1840000152
McCoy|McCoy|CO|Colorado|08037|Eagle|39.9144|-106.7257|53|23.0|shape|FALSE|FALSE|America/Denver|3|1840024365
New Freeport|New Freeport|PA|Pennsylvania|42059|Greene|39.7597|-80.4286|53|28|shape|FALSE|FALSE|America/New_York|3|1840026590
Brookston|Brookston|TX|Texas|48277|Lamar|33.6232|-95.7001|53|27|shape|FALSE|FALSE|America/Chicago|3|1840036385
Monroe|Monroe|AR|Arkansas|05095|Monroe|34.7341|-91.1067|53|27|shape|FALSE|FALSE|America/Chicago|3|1840027757
LaGrange|LaGrange|AR|Arkansas|05077|Lee|34.6555|-90.7349|53|58.7|shape|FALSE|TRUE|America/Chicago|4|1840027850
Pondera Colony|Pondera Colony|MT|Montana|30073|Pondera|48.2399|-112.4181|53|172.4|shape|FALSE|FALSE|America/Denver|3|1840147108
Keenes|Keenes|IL|Illinois|17191|Wayne|38.3386|-88.6419|53|78.7|shape|FALSE|TRUE|America/Chicago|3|1840012885
Beaver|Beaver|AR|Arkansas|05015|Carroll|36.4752|-93.7728|53|83.7|shape|FALSE|TRUE|America/Chicago|3|1840015293
Kerrick|Kerrick|MN|Minnesota|27115|Pine|46.3386|-92.5843|53|20|shape|FALSE|TRUE|America/Chicago|3|1840007753
Mohawk Vista|Mohawk Vista|CA|California|06063|Plumas|39.8048|-120.5883|53|1.9|shape|FALSE|FALSE|America/Los_Angeles|3|1840028349
Foosland|Foosland|IL|Illinois|17019|Champaign|40.3611|-88.4291|53|172.8|shape|FALSE|TRUE|America/Chicago|3|1840012225
Louisburg|Louisburg|MO|Missouri|29059|Dallas|37.7564|-93.1410|53|44|shape|FALSE|TRUE|America/Chicago|3|1840012978
Emerald|Emerald|NE|Nebraska|31109|Lancaster|40.8131|-96.8354|53|34|shape|FALSE|FALSE|America/Chicago|3|1840078511
Inavale|Inavale|NE|Nebraska|31181|Webster|40.0923|-98.6484|53|56.8|shape|FALSE|FALSE|America/Chicago|3|1840024325
Takotna|Takotna|AK|Alaska|02290|Yukon-Koyukuk|62.9827|-156.0838|53|2.3|shape|FALSE|FALSE|America/Anchorage|3|1840023440
Cross Village|Cross Village|MI|Michigan|26047|Emmet|45.6439|-85.0312|53|26|shape|FALSE|FALSE|America/Detroit|3|1840025185
Chistochina|Chistochina|AK|Alaska|02066|Copper River|62.5921|-144.8136|52|0.0|shape|FALSE|FALSE|America/Anchorage|3|1840023393
Ponderosa|Ponderosa|CA|California|06107|Tulare|36.1051|-118.5293|52|24|shape|FALSE|FALSE|America/Los_Angeles|3|1840028302
Naomi|Naomi|PA|Pennsylvania|42051|Fayette|40.1110|-79.8464|52|260.4|shape|FALSE|FALSE|America/New_York|3|1840035118
Scarville|Scarville|IA|Iowa|19189|Winnebago|43.4707|-93.6152|52|74.8|shape|FALSE|TRUE|America/Chicago|3|1840009019
Frank|Frank|WV|West Virginia|54075|Pocahontas|38.5462|-79.8080|52|71.4|shape|FALSE|FALSE|America/New_York|3|1840025652
Everton|Everton|AR|Arkansas|05009|Boone|36.1542|-92.9096|52|42|shape|FALSE|TRUE|America/Chicago|3|1840016082
Danbury|Danbury|NE|Nebraska|31145|Red Willow|40.0376|-100.4051|52|118.2|shape|FALSE|TRUE|America/Chicago|3|1840012294
Julian|Julian|NE|Nebraska|31127|Nemaha|40.5198|-95.8674|52|52.1|shape|FALSE|TRUE|America/Chicago|3|1840012147
Woodbury|Woodbury|KY|Kentucky|21031|Butler|37.1836|-86.6353|52|79.4|shape|FALSE|TRUE|America/Chicago|3|1840015254
Urbank|Urbank|MN|Minnesota|27111|Otter Tail|46.1242|-95.5104|52|30|shape|FALSE|TRUE|America/Chicago|3|1840009976
Koyukuk|Koyukuk|AK|Alaska|02290|Yukon-Koyukuk|64.9008|-157.6946|52|3|shape|FALSE|TRUE|America/Anchorage|3|1840023453
Belpre|Belpre|KS|Kansas|20047|Edwards|37.9507|-99.0998|52|48|shape|FALSE|TRUE|America/Chicago|3|1840007549
Carbon|Carbon|IA|Iowa|19003|Adams|41.0498|-94.8246|52|26|shape|FALSE|TRUE|America/Chicago|3|1840007157
Lengby|Lengby|MN|Minnesota|27119|Polk|47.5156|-95.6345|52|127.6|shape|FALSE|TRUE|America/Chicago|3|1840007708
Hollister|Hollister|OK|Oklahoma|40141|Tillman|34.3408|-98.8712|52|32.2|shape|FALSE|TRUE|America/Chicago|3|1840021895
Country Life Acres|Country Life Acres|MO|Missouri|29189|St. Louis|38.6223|-90.4554|52|262.3|shape|FALSE|TRUE|America/Chicago|3|1840012819
Winterville|Winterville|MS|Mississippi|28151|Washington|33.5024|-91.0603|52|7|shape|FALSE|FALSE|America/Chicago|3|1840032474
Playas|Playas|NM|New Mexico|35023|Hidalgo|31.9125|-108.5363|52|10|shape|FALSE|FALSE|America/Denver|3|1840025102
Crane Creek|Crane Creek|CA|California|06043|Mariposa|37.6988|-119.7482|52|0.9|shape|FALSE|FALSE|America/Los_Angeles|3|1840149019
Kansas|Kansas|OH|Ohio|39147|Seneca|41.2452|-83.2839|52|45|shape|FALSE|FALSE|America/New_York|3|1840026351
Dawson|Dawson|MD|Maryland|24001|Allegany|39.4772|-78.9457|52|32|shape|FALSE|FALSE|America/New_York|3|1840024421
Long Creek|Long Creek|ND|North Dakota|38105|Williams|48.1009|-103.2548|52|142.1|shape|FALSE|FALSE|America/Chicago|3|1840150220
Wallowa Lake|Wallowa Lake|OR|Oregon|41063|Wallowa|45.3041|-117.2117|52|10|shape|FALSE|TRUE|America/Los_Angeles|5|1840040459
Boyds|Boyds|WA|Washington|53019|Ferry|48.7245|-118.1321|52|38.1|shape|FALSE|FALSE|America/Los_Angeles|3|1840026091
Blue Clay Farms|Blue Clay Farms|NC|North Carolina|37129|New Hanover|34.3005|-77.8917|52|8|shape|FALSE|TRUE|America/New_York|5|1840040276
Lancaster|Lancaster|VA|Virginia|51103|Lancaster|37.7675|-76.4549|52|9|shape|FALSE|FALSE|America/New_York|3|1840037426
Chignik Lake|Chignik Lake|AK|Alaska|02164|Lake and Peninsula|56.2631|-158.8049|52|0.0|shape|FALSE|FALSE|America/Anchorage|3|1840023691
Coney Island|Coney Island|MO|Missouri|29209|Stone|36.5930|-93.3972|51|268.2|shape|FALSE|TRUE|America/Chicago|3|1840013052
Odanah|Odanah|WI|Wisconsin|55003|Ashland|46.5999|-90.6878|51|7|shape|FALSE|FALSE|America/Chicago|3|1840006564
Florence|Florence|IL|Illinois|17149|Pike|39.6288|-90.6108|51|42.3|shape|FALSE|TRUE|America/Chicago|3|1840012534
Elgin|Elgin|KS|Kansas|20019|Chautauqua|37.0019|-96.2806|51|86.4|shape|FALSE|TRUE|America/Chicago|3|1840008777
Claremont|Claremont|SD|South Dakota|46013|Brown|45.6719|-98.0157|51|156.5|shape|FALSE|TRUE|America/Chicago|3|1840000261
Devon|Devon|KS|Kansas|20011|Bourbon|37.9227|-94.8160|51|27|shape|FALSE|FALSE|America/Chicago|3|1840030194
Chilili|Chilili|NM|New Mexico|35001|Bernalillo|34.8974|-106.2332|51|19|shape|FALSE|FALSE|America/Denver|3|1840017877
Avalon|Avalon|MO|Missouri|29117|Livingston|39.6600|-93.4394|51|26|shape|FALSE|FALSE|America/Chicago|3|1840032023
Big Flat|Big Flat|AR|Arkansas|05005|Baxter|36.0056|-92.4066|51|18|shape|FALSE|TRUE|America/Chicago|3|1840015301
Octa|Octa|OH|Ohio|39047|Fayette|39.6133|-83.6106|51|72.2|shape|FALSE|TRUE|America/New_York|3|1840012575
Worthville|Worthville|PA|Pennsylvania|42065|Jefferson|41.0246|-79.1394|51|60.2|shape|FALSE|TRUE|America/New_York|3|1840003476
McDougal|McDougal|AR|Arkansas|05021|Clay|36.4365|-90.3907|51|148.2|shape|FALSE|TRUE|America/Chicago|3|1840016086
Curlew|Curlew|WA|Washington|53019|Ferry|48.8777|-118.6046|51|26|shape|FALSE|FALSE|America/Los_Angeles|3|1840025242
Reservoir|Reservoir|PA|Pennsylvania|42013|Blair|40.4025|-78.3849|51|43|shape|FALSE|FALSE|America/New_York|3|1840100989
Alamo|Alamo|ND|North Dakota|38105|Williams|48.5824|-103.4676|51|35|shape|FALSE|TRUE|America/Chicago|3|1840000054
Maskell|Maskell|NE|Nebraska|31051|Dixon|42.6904|-96.9809|51|55.0|shape|FALSE|TRUE|America/Chicago|3|1840011098
Regal|Regal|MN|Minnesota|27067|Kandiyohi|45.4054|-94.8397|51|38|shape|FALSE|TRUE|America/Chicago|3|1840008911
Pine Bend|Pine Bend|MN|Minnesota|27087|Mahnomen|47.4222|-95.5979|51|15|shape|FALSE|FALSE|America/Chicago|3|1840023821
Prairie Hill|Prairie Hill|MO|Missouri|29041|Chariton|39.5208|-92.7363|51|42|shape|FALSE|FALSE|America/Chicago|3|1840032093
Dazey|Dazey|ND|North Dakota|38003|Barnes|47.1883|-98.2007|51|98.5|shape|FALSE|TRUE|America/Chicago|3|1840000161
Panorama Heights|Panorama Heights|CA|California|06107|Tulare|35.8068|-118.6270|51|41|shape|FALSE|FALSE|America/Los_Angeles|3|1840139203
Brookview|Brookview|MD|Maryland|24019|Dorchester|38.5739|-75.7927|51|42.6|shape|FALSE|TRUE|America/New_York|3|1840006166
Biddle|Biddle|MT|Montana|30075|Powder River|45.1051|-105.3116|51|2.8|shape|FALSE|FALSE|America/Denver|3|1840023900
Felsenthal|Felsenthal|AR|Arkansas|05139|Union|33.0588|-92.1533|51|13|shape|FALSE|TRUE|America/Chicago|3|1840016878
Smicksburg|Smicksburg|PA|Pennsylvania|42063|Indiana|40.8702|-79.1711|51|80.5|shape|FALSE|TRUE|America/New_York|3|1840002790
Rivergrove|Rivergrove|CA|California|06029|Kern|35.4403|-118.9411|51|29|shape|FALSE|FALSE|America/Los_Angeles|3|1840146267
Jacksonburg|Jacksonburg|OH|Ohio|39017|Butler|39.5384|-84.5032|51|183.7|shape|FALSE|TRUE|America/New_York|3|1840012605
Tselakai Dezza|Tselakai Dezza|UT|Utah|49037|San Juan|37.2100|-109.6090|51|3.2|shape|FALSE|FALSE|America/Denver|3|1840037251
Selz|Selz|ND|North Dakota|38069|Pierce|47.8594|-99.8934|51|46.9|shape|FALSE|FALSE|America/Chicago|3|1840023767
Waukena|Waukena|CA|California|06107|Tulare|36.1391|-119.5110|51|93.9|shape|FALSE|FALSE|America/Los_Angeles|3|1840024884
Waverly|Waverly|SD|South Dakota|46029|Codington|44.9987|-96.9742|51|19|shape|FALSE|FALSE|America/Chicago|3|1840026115
Hunter|Hunter|MO|Missouri|29035|Carter|36.8867|-90.8483|51|5|shape|FALSE|FALSE|America/Chicago|3|1840025741
May|May|OK|Oklahoma|40059|Harper|36.6167|-99.7485|51|13.3|shape|FALSE|TRUE|America/Chicago|3|1840022614
Eyers Grove|Eyers Grove|PA|Pennsylvania|42037|Columbia|41.0935|-76.5189|51|67.5|shape|FALSE|FALSE|America/New_York|3|1840034956
Padre Ranchitos|Padre Ranchitos|AZ|Arizona|04027|Yuma|32.6497|-114.6416|51|166.7|shape|FALSE|TRUE|America/Phoenix|4|1840075422
Hartville|Hartville|WY|Wyoming|56031|Platte|42.3277|-104.7245|51|46.1|shape|FALSE|TRUE|America/Denver|3|1840021308
Pleasanton|Pleasanton|IA|Iowa|19053|Decatur|40.5824|-93.7429|51|33.1|shape|FALSE|TRUE|America/Chicago|3|1840009393
Crisman|Crisman|CO|Colorado|08013|Boulder|40.0416|-105.3675|51|13|shape|FALSE|FALSE|America/Denver|3|1840028436
Brownell|Brownell|KS|Kansas|20135|Ness|38.6406|-99.7443|51|34.2|shape|FALSE|TRUE|America/Chicago|3|1840006170
Latham|Latham|MO|Missouri|29135|Moniteau|38.5599|-92.6814|51|60.2|shape|FALSE|FALSE|America/Chicago|3|1840077443
McCaulley|McCaulley|TX|Texas|48151|Fisher|32.7786|-100.2052|51|22|shape|FALSE|FALSE|America/Chicago|3|1840036283
Saddle Ridge|Saddle Ridge|CO|Colorado|08087|Morgan|40.3134|-103.8023|51|65.6|shape|FALSE|TRUE|America/Denver|4|1840038781
Egegik|Egegik|AK|Alaska|02164|Lake and Peninsula|58.2181|-157.4036|51|1.0|shape|FALSE|TRUE|America/Anchorage|3|1840023294
Emet|Emet|OK|Oklahoma|40069|Johnston|34.2063|-96.5421|50|44|shape|FALSE|FALSE|America/Chicago|3|1840096407
Toeterville|Toeterville|IA|Iowa|19131|Mitchell|43.4401|-92.8879|50|21|shape|FALSE|FALSE|America/Chicago|3|1840024042
Vanoss|Vanoss|OK|Oklahoma|40123|Pontotoc|34.7578|-96.8712|50|15|shape|FALSE|FALSE|America/Chicago|3|1840034500
Nunda|Nunda|SD|South Dakota|46079|Lake|44.1599|-97.0194|50|19|shape|FALSE|TRUE|America/Chicago|3|1840000325
Callimont|Callimont|PA|Pennsylvania|42111|Somerset|39.8011|-78.9216|50|4|shape|FALSE|TRUE|America/New_York|3|1840001416
Pine Island|Pine Island|FL|Florida|12053|Hernando|28.5727|-82.6546|50|336.0|shape|FALSE|FALSE|America/New_York|3|1840014110
Hunter|Hunter|KS|Kansas|20123|Mitchell|39.2349|-98.3960|50|57.6|shape|FALSE|TRUE|America/Chicago|3|1840007350
Scofield|Scofield|UT|Utah|49007|Carbon|39.7198|-111.1623|50|20|shape|FALSE|TRUE|America/Denver|3|1840022440
Johnsonville|Johnsonville|IL|Illinois|17191|Wayne|38.5208|-88.5382|50|111.4|shape|FALSE|TRUE|America/Chicago|3|1840012884
Cope|Cope|CO|Colorado|08121|Washington|39.6692|-102.8501|50|10|shape|FALSE|FALSE|America/Denver|3|1840027398
Idalia|Idalia|CO|Colorado|08125|Yuma|39.7029|-102.2938|50|133.5|shape|FALSE|FALSE|America/Denver|3|1840024318
Chelan Falls|Chelan Falls|WA|Washington|53007|Chelan|47.7994|-119.9882|50|436.9|shape|FALSE|FALSE|America/Los_Angeles|3|1840025245
Brooksville|Brooksville|OK|Oklahoma|40125|Pottawatomie|35.2097|-96.9611|50|6|shape|FALSE|TRUE|America/Chicago|3|1840021784
Tonopah|Tonopah|AZ|Arizona|04013|Maricopa|33.4880|-112.9308|50|14|shape|FALSE|FALSE|America/Phoenix|3|1840022926
New Woodville|New Woodville|OK|Oklahoma|40095|Marshall|33.9688|-96.6548|50|201.3|shape|FALSE|TRUE|America/Chicago|3|1840022893
Marysville|Marysville|IA|Iowa|19125|Marion|41.1808|-92.9538|50|35|shape|FALSE|TRUE|America/Chicago|3|1840008227
Lookout|Lookout|CA|California|06049|Modoc|41.2094|-121.1543|50|3|shape|FALSE|FALSE|America/Los_Angeles|3|1840024124
Paisano Park|Paisano Park|TX|Texas|48409|San Patricio|28.0951|-97.8592|50|297.2|shape|FALSE|FALSE|America/Chicago|3|1840037130
Bancroft|Bancroft|SD|South Dakota|46077|Kingsbury|44.4894|-97.7505|50|8.9|shape|FALSE|TRUE|America/Chicago|3|1840002415
Stewart|Stewart|MS|Mississippi|28097|Montgomery|33.4522|-89.4381|50|17|shape|FALSE|FALSE|America/Chicago|3|1840032441
Herron Island|Herron Island|WA|Washington|53053|Pierce|47.2645|-122.8348|50|40|shape|FALSE|TRUE|America/Los_Angeles|4|1840041931
Fish Camp|Fish Camp|CA|California|06043|Mariposa|37.4778|-119.6393|50|48|shape|FALSE|FALSE|America/Los_Angeles|3|1840024753
Big Spring|Big Spring|MD|Maryland|24043|Washington|39.6257|-77.9396|50|101.4|shape|FALSE|FALSE|America/New_York|3|1840024390
Morristown|Morristown|SD|South Dakota|46031|Corson|45.9386|-101.7188|50|80.8|shape|FALSE|TRUE|America/Denver|3|1840002017
Bryant|Bryant|OK|Oklahoma|40111|Okmulgee|35.3923|-96.0624|50|21.6|shape|FALSE|FALSE|America/Chicago|3|1840096371
Edie|Edie|PA|Pennsylvania|42111|Somerset|40.0863|-79.1280|50|34|shape|FALSE|FALSE|America/New_York|3|1840026536
Hubbell|Hubbell|NE|Nebraska|31169|Thayer|40.0088|-97.4966|50|72.3|shape|FALSE|TRUE|America/Chicago|3|1840012281
Nathalie|Nathalie|VA|Virginia|51083|Halifax|36.9381|-78.9422|50|6|shape|FALSE|FALSE|America/New_York|3|1840024813
Westphalia|Westphalia|IN|Indiana|18083|Knox|38.8665|-87.2277|50|9|shape|FALSE|FALSE|America/Indiana/Vincennes|3|1840024607
Bolton|Bolton|VT|Vermont|50007|Chittenden|44.3742|-72.8859|50|32.8|shape|FALSE|FALSE|America/New_York|3|1840152952
Bringhurst|Bringhurst|IN|Indiana|18015|Carroll|40.5269|-86.5251|49|124.0|shape|FALSE|FALSE|America/Indiana/Indianapolis|3|1840054371
Horace|Horace|KS|Kansas|20071|Greeley|38.4769|-101.7905|49|33.0|shape|FALSE|TRUE|America/Denver|3|1840007478
Levant|Levant|KS|Kansas|20193|Thomas|39.3881|-101.1948|49|18|shape|FALSE|FALSE|America/Chicago|3|1840026645
Islandton|Islandton|SC|South Carolina|45029|Colleton|32.9093|-80.9359|49|6|shape|FALSE|FALSE|America/New_York|3|1840026997
North River|North River|ND|North Dakota|38017|Cass|46.9503|-96.8019|49|108.1|shape|FALSE|TRUE|America/Chicago|3|1840000187
Thynedale|Thynedale|VA|Virginia|51117|Mecklenburg|36.8182|-78.4774|49|25|shape|FALSE|TRUE|America/New_York|4|1840041878
Whitlock|Whitlock|TN|Tennessee|47079|Henry|36.3707|-88.3612|49|24|shape|FALSE|FALSE|America/Chicago|3|1840109214
Hoberg|Hoberg|MO|Missouri|29109|Lawrence|37.0682|-93.8493|49|73.5|shape|FALSE|TRUE|America/Chicago|3|1840013030
Dunlap|Dunlap|KS|Kansas|20127|Morris|38.5763|-96.3676|49|25.8|shape|FALSE|TRUE|America/Chicago|3|1840008601
Rockport|Rockport|IL|Illinois|17149|Pike|39.5391|-91.0128|49|44|shape|FALSE|FALSE|America/Chicago|3|1840029816
Barstow|Barstow|WA|Washington|53019|Ferry|48.7783|-118.1329|49|33|shape|FALSE|FALSE|America/Los_Angeles|3|1840026089
Gutierrez|Gutierrez|TX|Texas|48427|Starr|26.3400|-98.6319|49|118.1|shape|FALSE|TRUE|America/Chicago|4|1840040842
Bondurant|Bondurant|WY|Wyoming|56035|Sublette|43.1948|-110.4026|49|5.1|shape|FALSE|FALSE|America/Denver|3|1840017448
Starkweather|Starkweather|ND|North Dakota|38071|Ramsey|48.4521|-98.8784|49|4.4|shape|FALSE|TRUE|America/Chicago|3|1840001885
Climax|Climax|KS|Kansas|20073|Greenwood|37.7191|-96.2240|49|80.3|shape|FALSE|TRUE|America/Chicago|3|1840007535
Parker|Parker|WA|Washington|53077|Yakima|46.5021|-120.4668|49|280.2|shape|FALSE|FALSE|America/Los_Angeles|3|1840023856
Farnsworth|Farnsworth|TX|Texas|48357|Ochiltree|36.3111|-100.9683|49|14|shape|FALSE|FALSE|America/Chicago|3|1840036439
Slater|Slater|WY|Wyoming|56031|Platte|41.8776|-104.7887|49|0.3|shape|FALSE|FALSE|America/Denver|3|1840018686
Hallowell|Hallowell|KS|Kansas|20021|Cherokee|37.1733|-95.0027|49|21|shape|FALSE|FALSE|America/Chicago|3|1840058005
Ali Chukson|Ali Chukson|AZ|Arizona|04019|Pima|31.9115|-111.8017|49|9|shape|FALSE|FALSE|America/Phoenix|3|1840023061
Port Clarence|Port Clarence|AK|Alaska|02180|Nome|65.1108|-166.7683|49|0.3|shape|FALSE|FALSE|America/Nome|3|1840023578
Blue Knob|Blue Knob|PA|Pennsylvania|42013|Blair|40.3527|-78.5533|49|30.5|shape|FALSE|FALSE|America/New_York|3|1840098547
Dundee|Dundee|MS|Mississippi|28143|Tunica|34.5271|-90.4533|49|9|shape|FALSE|FALSE|America/Chicago|3|1840032308
South Acomita Village|South Acomita Village|NM|New Mexico|35006|Cibola|35.0533|-107.5722|49|16|shape|FALSE|TRUE|America/Denver|4|1840042456
Cartago|Cartago|CA|California|06027|Inyo|36.3123|-118.0261|49|16|shape|FALSE|FALSE|America/Los_Angeles|3|1840017641
Lamoille|Lamoille|NV|Nevada|32007|Elko|40.7239|-115.4790|49|10|shape|FALSE|FALSE|America/Los_Angeles|3|1840024116
South Greenfield|South Greenfield|MO|Missouri|29057|Dade|37.3761|-93.8410|49|35.1|shape|FALSE|TRUE|America/Chicago|3|1840013014
Moclips|Moclips|WA|Washington|53027|Grays Harbor|47.2348|-124.2024|49|10|shape|FALSE|FALSE|America/Los_Angeles|3|1840018442
Bunch|Bunch|OK|Oklahoma|40001|Adair|35.6821|-94.7460|49|1.5|shape|FALSE|FALSE|America/Chicago|3|1840096626
Clear Creek|Clear Creek|UT|Utah|49007|Carbon|39.6433|-111.1548|49|5.2|shape|FALSE|FALSE|America/Denver|3|1840024370
Ripley|Ripley|IL|Illinois|17009|Brown|40.0252|-90.6379|48|76.9|shape|FALSE|TRUE|America/Chicago|3|1840012421
Mershon|Mershon|GA|Georgia|13229|Pierce|31.4636|-82.2538|48|21|shape|FALSE|FALSE|America/New_York|3|1840029157
Caledonia|Caledonia|ND|North Dakota|38097|Traill|47.4577|-96.8892|48|35|shape|FALSE|FALSE|America/Chicago|3|1840023810
Tillatoba|Tillatoba|MS|Mississippi|28161|Yalobusha|33.9851|-89.8960|48|18|shape|FALSE|TRUE|America/Chicago|3|1840016733
Duchess Landing|Duchess Landing|OK|Oklahoma|40091|McIntosh|35.3985|-95.4165|48|3|shape|FALSE|FALSE|America/Chicago|3|1840034634
Lafontaine|Lafontaine|KS|Kansas|20205|Wilson|37.4004|-95.8430|48|9|shape|FALSE|FALSE|America/Chicago|3|1840030098
Chenega|Chenega|AK|Alaska|02063|Chugach|60.0757|-148.0194|48|0.6|shape|FALSE|FALSE|America/Anchorage|3|1840137228
Trail|Trail|MN|Minnesota|27119|Polk|47.7833|-95.6981|48|18|shape|FALSE|TRUE|America/Chicago|3|1840009961
Los Ojos|Los Ojos|NM|New Mexico|35039|Rio Arriba|36.7361|-106.5669|48|13|shape|FALSE|FALSE|America/Denver|3|1840024838
Lantry|Lantry|SD|South Dakota|46041|Dewey|45.0183|-101.4328|48|44|shape|FALSE|FALSE|America/Denver|3|1840035929
Doran|Doran|VA|Virginia|51185|Tazewell|37.0958|-81.8321|48|207.4|shape|FALSE|FALSE|America/New_York|3|1840118973
Niles|Niles|KS|Kansas|20143|Ottawa|38.9688|-97.4574|48|40|shape|FALSE|FALSE|America/Chicago|3|1840030239
Robinson Mill|Robinson Mill|CA|California|06007|Butte|39.4857|-121.3202|48|14|shape|FALSE|TRUE|America/Los_Angeles|4|1840042828
Morrison Bluff|Morrison Bluff|AR|Arkansas|05083|Logan|35.3828|-93.5228|48|13|shape|FALSE|TRUE|America/Chicago|3|1840016391
Bucyrus|Bucyrus|ND|North Dakota|38001|Adams|46.0648|-102.7885|48|30.7|shape|FALSE|TRUE|America/Denver|3|1840000241
Wellfleet|Wellfleet|NE|Nebraska|31111|Lincoln|40.7539|-100.7319|48|103.6|shape|FALSE|TRUE|America/Chicago|3|1840011653
Aredale|Aredale|IA|Iowa|19023|Butler|42.8332|-93.0054|48|18|shape|FALSE|TRUE|America/Chicago|3|1840006915
Pinnacle|Pinnacle|MT|Montana|30029|Flathead|48.3555|-113.6484|48|32|shape|FALSE|FALSE|America/Denver|3|1840032753
Martin|Martin|ND|North Dakota|38083|Sheridan|47.8268|-100.1154|48|50.4|shape|FALSE|TRUE|America/Chicago|3|1840000123
Spring Hill|Spring Hill|IA|Iowa|19181|Warren|41.4122|-93.6501|48|100.9|shape|FALSE|TRUE|America/Chicago|3|1840009281
Humboldt|Humboldt|MN|Minnesota|27069|Kittson|48.9214|-97.0944|48|63.3|shape|FALSE|TRUE|America/Chicago|3|1840006583
Fort Ritchie|Fort Ritchie|MD|Maryland|24043|Washington|39.7022|-77.5021|48|19|shape|TRUE|TRUE|America/New_York|4|1840073582
Cobbtown|Cobbtown|FL|Florida|12113|Santa Rosa|30.8823|-87.1212|48|7|shape|FALSE|FALSE|America/Chicago|3|1840027007
Los Veteranos I|Los Veteranos I|TX|Texas|48479|Webb|27.6333|-99.2186|48|47|shape|FALSE|TRUE|America/Chicago|4|1840041135
Independence|Independence|IN|Indiana|18171|Warren|40.3378|-87.1717|48|173.9|shape|FALSE|FALSE|America/Indiana/Indianapolis|3|1840054938
Surprise|Surprise|NE|Nebraska|31023|Butler|41.1047|-97.3085|48|47|shape|FALSE|TRUE|America/Chicago|3|1840011628
Lebanon|Lebanon|SD|South Dakota|46107|Potter|45.0688|-99.7664|48|34|shape|FALSE|TRUE|America/Chicago|3|1840002116
Ihlen|Ihlen|MN|Minnesota|27117|Pipestone|43.9122|-96.3709|48|40.2|shape|FALSE|TRUE|America/Chicago|3|1840006799
Clinchport|Clinchport|VA|Virginia|51169|Scott|36.6781|-82.7451|48|27|shape|FALSE|TRUE|America/New_York|3|1840006545
Nekoma|Nekoma|IL|Illinois|17073|Henry|41.1719|-90.1910|48|15.7|shape|FALSE|FALSE|America/Chicago|3|1840051459
Akaska|Akaska|SD|South Dakota|46129|Walworth|45.3310|-100.1208|48|30|shape|FALSE|TRUE|America/Chicago|3|1840002086
Okaton|Okaton|SD|South Dakota|46075|Jones|43.8621|-100.9049|48|0.0|shape|FALSE|FALSE|America/Chicago|3|1840004145
