city|city_ascii|state_id|state_name|county_fips|county_name|lat|lon|population|density|source|military|incorporated|timezone|ranking|id
Mount Holly Springs|Mount Holly Springs|PA|Pennsylvania|42041|Cumberland|40.1126|-77.1854|2037|578|shape|FALSE|TRUE|America/New_York|3|1840001389
Montz|Montz|LA|Louisiana|22089|St. Charles|30.0168|-90.4634|2037|364|shape|FALSE|FALSE|America/Chicago|3|1840013981
Conneaut Lakeshore|Conneaut Lakeshore|PA|Pennsylvania|42039|Crawford|41.6272|-80.3102|2036|151|shape|FALSE|TRUE|America/New_York|4|1840073612
Winsted|Winsted|MN|Minnesota|27085|McLeod|44.9574|-94.0498|2036|415|shape|FALSE|TRUE|America/Chicago|3|1840010006
Clio|Clio|MI|Michigan|26049|Genesee|43.1773|-83.7355|2036|709|shape|FALSE|TRUE|America/Detroit|3|1840002946
Oakes|Oakes|ND|North Dakota|38021|Dickey|46.1397|-98.0871|2036|502|shape|FALSE|TRUE|America/Chicago|3|1840000256
Ellijay|Ellijay|GA|Georgia|13123|Gilmer|34.6914|-84.4839|2036|221|shape|FALSE|TRUE|America/New_York|3|1840013575
Erma|Erma|NJ|New Jersey|34009|Cape May|38.9953|-74.8932|2036|269|shape|FALSE|FALSE|America/New_York|3|1840005863
Burnsville|Burnsville|NC|North Carolina|37199|Yancey|35.9163|-82.2977|2035|490|shape|FALSE|TRUE|America/New_York|3|1840015353
Washington Park|Washington Park|FL|Florida|12011|Broward|26.1325|-80.1824|2035|1448.6|shape|FALSE|FALSE|America/New_York|3|1840029015
Harrison|Harrison|MI|Michigan|26035|Clare|44.0168|-84.8080|2034|211|shape|FALSE|TRUE|America/Detroit|3|1840002562
Trempealeau|Trempealeau|WI|Wisconsin|55121|Trempealeau|44.0029|-91.4284|2034|395|shape|FALSE|TRUE|America/Chicago|3|1840002385
Fritz Creek|Fritz Creek|AK|Alaska|02122|Kenai Peninsula|59.7470|-151.2885|2034|14|shape|FALSE|FALSE|America/Anchorage|3|1840023672
Troup|Troup|TX|Texas|48423|Smith|32.1450|-95.1229|2034|319|shape|FALSE|TRUE|America/Chicago|3|1840022075
Turner|Turner|OR|Oregon|41047|Marion|44.8489|-122.9518|2034|548|shape|FALSE|TRUE|America/Los_Angeles|3|1840021229
Lincolnton|Lincolnton|GA|Georgia|13181|Lincoln|33.7931|-82.4776|2033|223|shape|FALSE|TRUE|America/New_York|3|1840015643
Reed City|Reed City|MI|Michigan|26133|Osceola|43.8725|-85.5068|2033|373|shape|FALSE|TRUE|America/Detroit|3|1840002559
Uvalde Estates|Uvalde Estates|TX|Texas|48463|Uvalde|29.1695|-99.8329|2033|132|shape|FALSE|FALSE|America/Chicago|3|1840019660
Pablo|Pablo|MT|Montana|30047|Lake|47.6035|-114.1059|2032|161|shape|FALSE|FALSE|America/Denver|3|1840018394
WaKeeney|WaKeeney|KS|Kansas|20195|Trego|39.0234|-99.8815|2031|439|shape|FALSE|TRUE|America/Chicago|3|1840010705
West Hill|West Hill|OH|Ohio|39155|Trumbull|41.2299|-80.5269|2031|529|shape|FALSE|FALSE|America/New_York|3|1840034224
Waurika|Waurika|OK|Oklahoma|40067|Jefferson|34.1830|-98.0245|2030|65|shape|FALSE|TRUE|America/Chicago|3|1840021918
Lucasville|Lucasville|OH|Ohio|39145|Scioto|38.8780|-82.9850|2030|225|shape|FALSE|FALSE|America/New_York|3|1840006053
Walnutport|Walnutport|PA|Pennsylvania|42095|Northampton|40.7515|-75.5956|2030|1042|shape|FALSE|TRUE|America/New_York|3|1840000982
Greentown|Greentown|IN|Indiana|18067|Howard|40.4778|-85.9627|2028|604|shape|FALSE|TRUE|America/Indiana/Indianapolis|3|1840010429
Wautoma|Wautoma|WI|Wisconsin|55137|Waushara|44.0668|-89.2915|2028|280|shape|FALSE|TRUE|America/Chicago|3|1840002235
Port Byron|Port Byron|IL|Illinois|17161|Rock Island|41.6160|-90.3280|2028|322|shape|FALSE|TRUE|America/Chicago|3|1840011441
Woodville|Woodville|OH|Ohio|39143|Sandusky|41.4510|-83.3640|2027|580|shape|FALSE|TRUE|America/New_York|3|1840011602
Somonauk|Somonauk|IL|Illinois|17037|DeKalb|41.6419|-88.6733|2027|314|shape|FALSE|TRUE|America/Chicago|3|1840011340
Wolf Creek|Wolf Creek|UT|Utah|49057|Weber|41.3253|-111.8288|2027|247|shape|FALSE|FALSE|America/Denver|3|1840037239
Honey Grove|Honey Grove|TX|Texas|48147|Fannin|33.5866|-95.9090|2026|262|shape|FALSE|TRUE|America/Chicago|3|1840020596
Elsberry|Elsberry|MO|Missouri|29113|Lincoln|39.1682|-90.7879|2024|478|shape|FALSE|TRUE|America/Chicago|3|1840008540
Mount Sterling|Mount Sterling|OH|Ohio|39097|Madison|39.7134|-83.2735|2023|462|shape|FALSE|TRUE|America/New_York|3|1840012417
Tigerville|Tigerville|SC|South Carolina|45045|Greenville|35.0669|-82.3695|2023|587|shape|FALSE|FALSE|America/New_York|3|1840026953
Llano Grande|Llano Grande|TX|Texas|48215|Hidalgo|26.1309|-97.9687|2023|478|shape|FALSE|FALSE|America/Chicago|3|1840037059
Montrose|Montrose|MI|Michigan|26049|Genesee|43.1765|-83.8932|2023|799|shape|FALSE|TRUE|America/Detroit|3|1840002942
Pahala|Pahala|HI|Hawaii|15001|Hawaii|19.1993|-155.4772|2023|1215|shape|FALSE|FALSE|Pacific/Honolulu|3|1840029537
Prairie Grove|Prairie Grove|IL|Illinois|17111|McHenry|42.2770|-88.2695|2023|137|shape|FALSE|TRUE|America/Chicago|3|1840011137
Mountain Lake|Mountain Lake|MN|Minnesota|27033|Cottonwood|43.9407|-94.9277|2022|478|shape|FALSE|TRUE|America/Chicago|3|1840007917
Lewistown|Lewistown|IL|Illinois|17057|Fulton|40.3969|-90.1554|2021|390|shape|FALSE|TRUE|America/Chicago|3|1840008331
Gotha|Gotha|FL|Florida|12095|Orange|28.5306|-81.5191|2021|454|shape|FALSE|FALSE|America/New_York|3|1840014081
Suffield Depot|Suffield Depot|CT|Connecticut|09003|Hartford|41.9843|-72.6465|2020|364|shape|FALSE|FALSE|America/New_York|3|1840028603
Creston|Creston|OH|Ohio|39169|Wayne|40.9768|-81.8999|2020|356|shape|FALSE|TRUE|America/New_York|3|1840011892
Glade Spring|Glade Spring|VA|Virginia|51191|Washington|36.7899|-81.7726|2019|641|shape|FALSE|TRUE|America/New_York|3|1840006528
Culver|Culver|OR|Oregon|41031|Jefferson|44.5234|-121.2110|2019|1121|shape|FALSE|TRUE|America/Los_Angeles|3|1840018603
Duchesne|Duchesne|UT|Utah|49013|Duchesne|40.1753|-110.3940|2019|278|shape|FALSE|TRUE|America/Denver|3|1840018751
Woodworth|Woodworth|LA|Louisiana|22079|Rapides|31.1656|-92.5098|2019|87|shape|FALSE|TRUE|America/Chicago|3|1840017102
Windham|Windham|OH|Ohio|39133|Portage|41.2375|-81.0373|2019|379|shape|FALSE|TRUE|America/New_York|3|1840011676
Indian River|Indian River|MI|Michigan|26031|Cheboygan|45.4235|-84.6236|2019|60|shape|FALSE|FALSE|America/Detroit|3|1840004016
Byram Center|Byram Center|NJ|New Jersey|34037|Sussex|40.9325|-74.7179|2017|272|shape|FALSE|TRUE|America/New_York|3|1840039864
Bottineau|Bottineau|ND|North Dakota|38009|Bottineau|48.8248|-100.4426|2017|591|shape|FALSE|TRUE|America/Chicago|3|1840000003
Pearson|Pearson|GA|Georgia|13003|Atkinson|31.2970|-82.8544|2017|232|shape|FALSE|TRUE|America/New_York|3|1840014971
Morrisville|Morrisville|VT|Vermont|50015|Lamoille|44.5583|-72.5933|2017|398|shape|FALSE|TRUE|America/New_York|3|1840004080
St. Bonifacius|St. Bonifacius|MN|Minnesota|27053|Hennepin|44.9054|-93.7477|2017|749|shape|FALSE|TRUE|America/Chicago|3|1840008934
Fort Denaud|Fort Denaud|FL|Florida|12051|Hendry|26.7404|-81.5241|2017|38|shape|FALSE|TRUE|America/New_York|4|1840038865
Ortonville|Ortonville|MN|Minnesota|27011|Big Stone|45.3018|-96.4415|2017|185|shape|FALSE|TRUE|America/Chicago|3|1840008896
Neuse Forest|Neuse Forest|NC|North Carolina|37049|Craven|34.9660|-76.9400|2016|246|shape|FALSE|FALSE|America/New_York|3|1840033020
Kohler|Kohler|WI|Wisconsin|55117|Sheboygan|43.7364|-87.7795|2016|146|shape|FALSE|TRUE|America/Chicago|3|1840002620
Steep Falls|Steep Falls|ME|Maine|23005|Cumberland|43.7905|-70.6275|2016|77|shape|FALSE|FALSE|America/New_York|3|1840024008
Bethel Island|Bethel Island|CA|California|06013|Contra Costa|38.0289|-121.6404|2015|148|shape|FALSE|FALSE|America/Los_Angeles|3|1840017610
St. Bonaventure|St. Bonaventure|NY|New York|36009|Cattaraugus|42.0802|-78.4748|2015|408|shape|FALSE|FALSE|America/New_York|3|1840034060
Presquille|Presquille|LA|Louisiana|22109|Terrebonne|29.5586|-90.6385|2015|994|shape|FALSE|FALSE|America/Chicago|3|1840025141
Jonestown|Jonestown|TX|Texas|48453|Travis|30.4755|-97.9296|2015|121|shape|FALSE|TRUE|America/Chicago|3|1840019591
Rose Hill|Rose Hill|NC|North Carolina|37061|Duplin|34.8261|-78.0259|2014|538|shape|FALSE|TRUE|America/New_York|3|1840017883
Wilson-Conococheague|Wilson-Conococheague|MD|Maryland|24043|Washington|39.6530|-77.8306|2014|164|shape|FALSE|TRUE|America/New_York|4|1840073739
Lookout Mountain|Lookout Mountain|TN|Tennessee|47065|Hamilton|34.9944|-85.3516|2013|578|shape|FALSE|TRUE|America/New_York|3|1840016374
Hale Center|Hale Center|TX|Texas|48189|Hale|34.0661|-101.8463|2013|541|shape|FALSE|TRUE|America/Chicago|3|1840020536
Princeville|Princeville|NC|North Carolina|37065|Edgecombe|35.8861|-77.5194|2013|513|shape|FALSE|TRUE|America/New_York|3|1840017752
Williamsport|Williamsport|MD|Maryland|24043|Washington|39.5973|-77.8180|2012|790|shape|FALSE|TRUE|America/New_York|3|1840005619
Marceline|Marceline|MO|Missouri|29115|Linn|39.7167|-92.9473|2012|236|shape|FALSE|TRUE|America/Chicago|3|1840008402
Las Marías|Las Marias|PR|Puerto Rico|72011|Añasco|18.2928|-67.1450|2012|1964.0|shape|FALSE|FALSE|America/Puerto_Rico|3|1630035501
Cheltenham Village|Cheltenham Village|PA|Pennsylvania|42091|Montgomery|40.0632|-75.0934|2012|2609.9|shape|FALSE|FALSE|America/New_York|2|1840153018
Grove Hill|Grove Hill|AL|Alabama|01025|Clarke|31.7006|-87.7748|2011|102|shape|FALSE|TRUE|America/Chicago|4|1840005924
Pine Mountain Club|Pine Mountain Club|CA|California|06029|Kern|34.8446|-119.1669|2011|46|shape|FALSE|FALSE|America/Los_Angeles|3|1840028071
Newport|Newport|WA|Washington|53051|Pend Oreille|48.1781|-117.0546|2010|528|shape|FALSE|TRUE|America/Los_Angeles|3|1840019765
Bon Secour|Bon Secour|AL|Alabama|01003|Baldwin|30.3222|-87.7271|2010|179|shape|FALSE|FALSE|America/Chicago|3|1840027557
Duquesne|Duquesne|MO|Missouri|29097|Jasper|37.0709|-94.4567|2010|396|shape|FALSE|TRUE|America/Chicago|3|1840013016
Keno|Keno|OR|Oregon|41035|Klamath|42.1309|-121.9280|2010|83|shape|FALSE|FALSE|America/Los_Angeles|3|1840034689
Evans City|Evans City|PA|Pennsylvania|42019|Butler|40.7685|-80.0583|2010|948|shape|FALSE|TRUE|America/New_York|3|1840000864
Blountsville|Blountsville|AL|Alabama|01009|Blount|34.0814|-86.5867|2009|143|shape|FALSE|TRUE|America/Chicago|3|1840015600
Madison Center|Madison Center|CT|Connecticut|09009|New Haven|41.2794|-72.6003|2009|380|shape|FALSE|TRUE|America/New_York|3|1840073297
Grove City|Grove City|FL|Florida|12015|Charlotte|26.9071|-82.3259|2009|572|shape|FALSE|FALSE|America/New_York|3|1840014196
North Warren|North Warren|PA|Pennsylvania|42123|Warren|41.8833|-79.1672|2008|94|shape|FALSE|FALSE|America/New_York|3|1840024120
Cranford|Cranford|NJ|New Jersey|34039|Union|40.6548|-74.3053|2008|1823.7|shape|FALSE|FALSE|America/New_York|3|1840153050
Raymond|Raymond|MS|Mississippi|28049|Hinds|32.2610|-90.4090|2007|268|shape|FALSE|TRUE|America/Chicago|3|1840014894
Devens|Devens|MA|Massachusetts|25027|Worcester|42.5439|-71.6146|2007|114|shape|FALSE|FALSE|America/New_York|3|1840026192
Minonk|Minonk|IL|Illinois|17203|Woodford|40.9104|-89.0381|2007|322|shape|FALSE|TRUE|America/Chicago|3|1840008295
Mount Pleasant|Mount Pleasant|NC|North Carolina|37025|Cabarrus|35.3771|-80.4503|2007|228|shape|FALSE|TRUE|America/New_York|3|1840016363
Hickman|Hickman|KY|Kentucky|21075|Fulton|36.5650|-89.1836|2005|218|shape|FALSE|TRUE|America/Chicago|3|1840014420
Appomattox|Appomattox|VA|Virginia|51011|Appomattox|37.3592|-78.8276|2005|348|shape|FALSE|TRUE|America/New_York|3|1840006412
Gold Key Lake|Gold Key Lake|PA|Pennsylvania|42103|Pike|41.3145|-74.9434|2005|340|shape|FALSE|FALSE|America/New_York|3|1840035389
Emporium|Emporium|PA|Pennsylvania|42023|Cameron|41.5102|-78.2362|2004|1090|shape|FALSE|TRUE|America/New_York|3|1840000626
Patterson Tract|Patterson Tract|CA|California|06107|Tulare|36.3795|-119.2956|2003|534|shape|FALSE|TRUE|America/Los_Angeles|3|1840042286
Marlette|Marlette|MI|Michigan|26151|Sanilac|43.3268|-83.0806|2002|478|shape|FALSE|TRUE|America/Detroit|3|1840002701
Marble Hill|Marble Hill|MO|Missouri|29017|Bollinger|37.3032|-89.9808|2001|466|shape|FALSE|TRUE|America/Chicago|3|1840008738
Morrow|Morrow|OH|Ohio|39165|Warren|39.3500|-84.1230|1999|379|shape|FALSE|TRUE|America/New_York|3|1840012614
Morris|Morris|AL|Alabama|01073|Jefferson|33.7464|-86.8042|1999|242|shape|FALSE|TRUE|America/Chicago|3|1840016801
Englishtown|Englishtown|NJ|New Jersey|34025|Monmouth|40.2971|-74.3607|1999|1354|shape|FALSE|TRUE|America/New_York|3|1840003680
Bellville|Bellville|OH|Ohio|39139|Richland|40.6297|-82.5244|1999|270|shape|FALSE|TRUE|America/New_York|3|1840034242
South Park|South Park|WY|Wyoming|56039|Teton|43.4234|-110.7994|1999|67|shape|FALSE|FALSE|America/Denver|3|1840038436
Central Square|Central Square|NY|New York|36075|Oswego|43.2860|-76.1419|1998|404|shape|FALSE|TRUE|America/New_York|3|1840004197
Lithopolis|Lithopolis|OH|Ohio|39045|Fairfield|39.8112|-82.8155|1998|346|shape|FALSE|TRUE|America/New_York|3|1840012469
Century|Century|FL|Florida|12033|Escambia|30.9767|-87.2629|1998|239|shape|FALSE|TRUE|America/Chicago|3|1840017155
Cleona|Cleona|PA|Pennsylvania|42075|Lebanon|40.3385|-76.4771|1997|924|shape|FALSE|TRUE|America/New_York|3|1840001344
Tchula|Tchula|MS|Mississippi|28051|Holmes|33.1831|-90.2232|1997|547|shape|FALSE|TRUE|America/Chicago|3|1840016881
Aquebogue|Aquebogue|NY|New York|36103|Suffolk|40.9425|-72.6149|1996|202|shape|FALSE|FALSE|America/New_York|3|1840005015
Celina|Celina|TN|Tennessee|47027|Clay|36.5469|-85.5043|1995|417|shape|FALSE|TRUE|America/Chicago|3|1840014424
Warsaw|Warsaw|KY|Kentucky|21077|Gallatin|38.7774|-84.9040|1995|800|shape|FALSE|TRUE|America/New_York|3|1840015178
Valencia|Valencia|NM|New Mexico|35061|Valencia|34.8053|-106.6868|1995|388|shape|FALSE|FALSE|America/Denver|3|1840019193
Elida|Elida|OH|Ohio|39003|Allen|40.7867|-84.1995|1995|698|shape|FALSE|TRUE|America/New_York|3|1840011954
Gold Bar|Gold Bar|WA|Washington|53061|Snohomish|47.8563|-121.6921|1995|727|shape|FALSE|TRUE|America/Los_Angeles|3|1840019786
Hurstbourne Acres|Hurstbourne Acres|KY|Kentucky|21111|Jefferson|38.2201|-85.5907|1995|1777.6|shape|FALSE|TRUE|America/New_York|3|1840014309
Churchill|Churchill|OH|Ohio|39155|Trumbull|41.1694|-80.6659|1995|306|shape|FALSE|FALSE|America/New_York|3|1840004904
Clinton|Clinton|WI|Wisconsin|55105|Rock|42.5574|-88.8680|1994|537|shape|FALSE|TRUE|America/Chicago|3|1840002472
Vázquez|Vazquez|PR|Puerto Rico|72123|Salinas|18.0684|-66.2331|1994|521|shape|FALSE|FALSE|America/Puerto_Rico|3|1630023631
Rocky Top|Rocky Top|TN|Tennessee|47001|Anderson|36.2250|-84.1548|1994|475|shape|FALSE|TRUE|America/New_York|3|1840016109
Lone Star|Lone Star|TX|Texas|48343|Morris|32.9392|-94.7090|1993|388|shape|FALSE|TRUE|America/Chicago|3|1840020675
Enetai|Enetai|WA|Washington|53035|Kitsap|47.5885|-122.6054|1993|735|shape|FALSE|FALSE|America/Los_Angeles|3|1840023794
Edisto|Edisto|SC|South Carolina|45075|Orangeburg|33.4777|-80.8999|1993|146|shape|FALSE|FALSE|America/New_York|3|1840035843
Willow Grove|Willow Grove|TX|Texas|48309|McLennan|31.5591|-97.2960|1992|148|shape|FALSE|FALSE|America/Chicago|3|1840112859
Ben Wheeler|Ben Wheeler|TX|Texas|48467|Van Zandt|32.4463|-95.7023|1992|256|shape|FALSE|FALSE|America/Chicago|3|1840036372
Marion|Marion|MS|Mississippi|28075|Lauderdale|32.4303|-88.6460|1992|212|shape|FALSE|TRUE|America/Chicago|3|1840016986
Yorklyn|Yorklyn|PA|Pennsylvania|42133|York|39.9929|-76.6428|1992|1710|shape|FALSE|FALSE|America/New_York|3|1840035301
Lorenz Park|Lorenz Park|NY|New York|36021|Columbia|42.2669|-73.7700|1992|430|shape|FALSE|FALSE|America/New_York|3|1840034053
Falling Waters|Falling Waters|WV|West Virginia|54003|Berkeley|39.5637|-77.8875|1991|611|shape|FALSE|FALSE|America/New_York|3|1840025601
Munising|Munising|MI|Michigan|26003|Alger|46.4172|-86.6439|1991|146|shape|FALSE|TRUE|America/Detroit|3|1840003924
Camp Croft|Camp Croft|SC|South Carolina|45083|Spartanburg|34.9102|-81.8595|1991|290|shape|FALSE|FALSE|America/New_York|3|1840106284
Bell Canyon|Bell Canyon|CA|California|06111|Ventura|34.2082|-118.6876|1991|211|shape|FALSE|TRUE|America/Los_Angeles|3|1840042214
Kent Estates|Kent Estates|IA|Iowa|19139|Muscatine|41.4665|-91.0569|1991|168|shape|FALSE|FALSE|America/Chicago|3|1840152727
Parma|Parma|ID|Idaho|16027|Canyon|43.7864|-116.9429|1990|710|shape|FALSE|TRUE|America/Boise|3|1840020043
Auburn|Auburn|MI|Michigan|26017|Bay|43.6021|-84.0756|1990|727|shape|FALSE|TRUE|America/Detroit|3|1840002582
Fern Prairie|Fern Prairie|WA|Washington|53011|Clark|45.6370|-122.3963|1989|153|shape|FALSE|FALSE|America/Los_Angeles|3|1840023890
Princeton Junction|Princeton Junction|NJ|New Jersey|34021|Mercer|40.3206|-74.6237|1989|421|shape|FALSE|FALSE|America/New_York|3|1840005472
Veedersburg|Veedersburg|IN|Indiana|18045|Fountain|40.1137|-87.2566|1989|256|shape|FALSE|TRUE|America/Indiana/Indianapolis|3|1840010466
Dolan Springs|Dolan Springs|AZ|Arizona|04015|Mohave|35.5905|-114.2851|1989|13|shape|FALSE|FALSE|America/Phoenix|3|1840019744
Mount Ayr|Mount Ayr|IA|Iowa|19159|Ringgold|40.7141|-94.2375|1988|284|shape|FALSE|TRUE|America/Chicago|3|1840001003
Hamilton|Hamilton|MO|Missouri|29025|Caldwell|39.7433|-94.0027|1988|539|shape|FALSE|TRUE|America/Chicago|3|1840007320
Gordonsville|Gordonsville|VA|Virginia|51137|Orange|38.1360|-78.1879|1988|809|shape|FALSE|TRUE|America/New_York|3|1840006267
Bethel|Bethel|NC|North Carolina|37147|Pitt|35.8072|-77.3763|1987|729|shape|FALSE|TRUE|America/New_York|3|1840015389
Blaine|Blaine|TN|Tennessee|47057|Grainger|36.1478|-83.6939|1987|80|shape|FALSE|TRUE|America/New_York|3|1840013343
Oyster Bay Cove|Oyster Bay Cove|NY|New York|36059|Nassau|40.8569|-73.5037|1987|183|shape|FALSE|TRUE|America/New_York|3|1840005317
Bradford|Bradford|OH|Ohio|39109|Miami|40.1319|-84.4293|1987|919|shape|FALSE|TRUE|America/New_York|3|1840012372
Hull|Hull|IA|Iowa|19167|Sioux|43.1894|-96.1342|1987|550|shape|FALSE|TRUE|America/Chicago|3|1840006873
Jones Creek|Jones Creek|TX|Texas|48039|Brazoria|28.9752|-95.4714|1986|303|shape|FALSE|TRUE|America/Chicago|3|1840023163
West Tawakoni|West Tawakoni|TX|Texas|48231|Hunt|32.8976|-96.0218|1985|271|shape|FALSE|TRUE|America/Chicago|3|1840022015
Tylertown|Tylertown|MS|Mississippi|28147|Walthall|31.1173|-90.1445|1985|233|shape|FALSE|TRUE|America/Chicago|3|1840017118
Afton|Afton|WY|Wyoming|56023|Lincoln|42.7270|-110.9315|1984|172|shape|FALSE|TRUE|America/Denver|3|1840021291
Old Saybrook Center|Old Saybrook Center|CT|Connecticut|09007|Middlesex|41.2918|-72.3682|1984|388|shape|FALSE|TRUE|America/New_York|3|1840073303
Lafourche Crossing|Lafourche Crossing|LA|Louisiana|22057|Lafourche|29.7675|-90.7697|1982|181|shape|FALSE|TRUE|America/Chicago|4|1840039417
Maroa|Maroa|IL|Illinois|17115|Macon|40.0365|-88.9561|1982|433|shape|FALSE|TRUE|America/Chicago|3|1840008397
Cooper|Cooper|TX|Texas|48119|Delta|33.3716|-95.6912|1981|523|shape|FALSE|TRUE|America/Chicago|3|1840019356
Santa Nella|Santa Nella|CA|California|06047|Merced|37.1012|-121.0157|1981|163|shape|FALSE|TRUE|America/Los_Angeles|4|1840076205
North Newton|North Newton|KS|Kansas|20079|Harvey|38.0766|-97.3475|1981|838|shape|FALSE|TRUE|America/Chicago|3|1840008675
Raintree Plantation|Raintree Plantation|MO|Missouri|29099|Jefferson|38.2535|-90.6028|1980|391|shape|FALSE|FALSE|America/Chicago|3|1840142443
Hollandale|Hollandale|MS|Mississippi|28151|Washington|33.1761|-90.8529|1980|345|shape|FALSE|TRUE|America/Chicago|3|1840014830
Tavernier|Tavernier|FL|Florida|12087|Monroe|25.0188|-80.5132|1980|304|shape|FALSE|FALSE|America/New_York|3|1840014252
River Heights|River Heights|UT|Utah|49005|Cache|41.7221|-111.8193|1980|1161|shape|FALSE|TRUE|America/Denver|3|1840020110
Ocean Park|Ocean Park|WA|Washington|53049|Pacific|46.4961|-124.0443|1980|252|shape|FALSE|FALSE|America/Los_Angeles|3|1840018468
Long Beach|Long Beach|MD|Maryland|24009|Calvert|38.4568|-76.4737|1979|457|shape|FALSE|FALSE|America/New_York|3|1840026725
Glenwood|Glenwood|AR|Arkansas|05109|Pike|34.3278|-93.5308|1979|85|shape|FALSE|TRUE|America/Chicago|3|1840013636
Reinholds|Reinholds|PA|Pennsylvania|42071|Lancaster|40.2697|-76.1218|1978|829|shape|FALSE|FALSE|America/New_York|3|1840024344
Alta|Alta|IA|Iowa|19021|Buena Vista|42.6717|-95.3045|1978|708|shape|FALSE|TRUE|America/Chicago|3|1840006899
Prestbury|Prestbury|IL|Illinois|17089|Kane|41.7848|-88.4225|1978|1220|shape|FALSE|FALSE|America/Chicago|3|1840026220
Whitwell|Whitwell|TN|Tennessee|47115|Marion|35.1918|-85.5212|1977|217|shape|FALSE|TRUE|America/Chicago|3|1840015472
Carrington|Carrington|ND|North Dakota|38031|Foster|47.4520|-99.1307|1977|321|shape|FALSE|TRUE|America/Chicago|3|1840000138
Three Forks|Three Forks|MT|Montana|30031|Gallatin|45.8899|-111.5525|1977|532|shape|FALSE|TRUE|America/Denver|3|1840021184
Boring|Boring|OR|Oregon|41005|Clackamas|45.4304|-122.3716|1977|177|shape|FALSE|FALSE|America/Los_Angeles|3|1840034673
