city|city_ascii|state_id|state_name|county_fips|county_name|lat|lon|population|density|source|military|incorporated|timezone|ranking|id
Rosendale|Rosendale|MO|Missouri|29003|Andrew|40.0408|-94.8233|104|95.1|shape|FALSE|TRUE|America/Chicago|3|1840009476
Buckhorn|Buckhorn|KY|Kentucky|21193|Perry|37.3461|-83.4695|104|108.3|shape|FALSE|TRUE|America/New_York|3|1840013245
Fairburn|Fairburn|SD|South Dakota|46033|Custer|43.6869|-103.2087|104|98.6|shape|FALSE|TRUE|America/Denver|3|1840002639
Kimmswick|Kimmswick|MO|Missouri|29099|Jefferson|38.3655|-90.3645|104|196.9|shape|FALSE|TRUE|America/Chicago|3|1840008653
Las Nutrias|Las Nutrias|NM|New Mexico|35053|Socorro|34.4699|-106.7708|104|41|shape|FALSE|FALSE|America/Denver|3|1840025012
St. Donatus|St. Donatus|IA|Iowa|19097|Jackson|42.3624|-90.5422|104|125.2|shape|FALSE|TRUE|America/Chicago|3|1840009142
Nolic|Nolic|AZ|Arizona|04019|Pima|32.0341|-111.9549|104|76|shape|FALSE|FALSE|America/Phoenix|3|1840023074
Huntersville|Huntersville|WV|West Virginia|54075|Pocahontas|38.1860|-80.0152|104|35|shape|FALSE|FALSE|America/New_York|3|1840025654
Clappertown|Clappertown|PA|Pennsylvania|42013|Blair|40.4029|-78.2779|104|34.8|shape|FALSE|FALSE|America/New_York|3|1840098817
Lemoyne|Lemoyne|NE|Nebraska|31101|Keith|41.2765|-101.8134|104|78|shape|FALSE|FALSE|America/Denver|3|1840024161
Randlett|Randlett|UT|Utah|49047|Uintah|40.2267|-109.8308|104|7|shape|FALSE|FALSE|America/Denver|3|1840018748
Des Moines|Des Moines|NM|New Mexico|35059|Union|36.7614|-103.8342|104|46|shape|FALSE|TRUE|America/Denver|3|1840022632
Red Hill|Red Hill|PA|Pennsylvania|42013|Blair|40.5296|-78.4356|104|57.5|shape|FALSE|FALSE|America/New_York|3|1840153029
Greenvale|Greenvale|TN|Tennessee|47189|Wilson|36.0055|-86.2012|103|16|shape|FALSE|FALSE|America/Chicago|3|1840110892
Ohlman|Ohlman|IL|Illinois|17135|Montgomery|39.3433|-89.2186|103|83.7|shape|FALSE|TRUE|America/Chicago|3|1840012642
Lanesboro|Lanesboro|IA|Iowa|19027|Carroll|42.1828|-94.6923|103|53|shape|FALSE|TRUE|America/Chicago|3|1840008117
Oak Beach|Oak Beach|NY|New York|36103|Suffolk|40.6388|-73.2879|103|34|shape|FALSE|FALSE|America/New_York|3|1840024182
Sedalia|Sedalia|CO|Colorado|08035|Douglas|39.4396|-104.9699|103|29|shape|FALSE|FALSE|America/Denver|3|1840018807
Booneville|Booneville|KY|Kentucky|21189|Owsley|37.4702|-83.6828|103|27|shape|FALSE|TRUE|America/New_York|3|1840013240
Hoffman|Hoffman|OK|Oklahoma|40111|Okmulgee|35.4888|-95.8447|103|124.5|shape|FALSE|TRUE|America/Chicago|3|1840021716
New Haven|New Haven|IA|Iowa|19131|Mitchell|43.2839|-92.6422|103|20|shape|FALSE|FALSE|America/Chicago|3|1840024040
Leshara|Leshara|NE|Nebraska|31155|Saunders|41.3298|-96.4292|103|195.4|shape|FALSE|TRUE|America/Chicago|3|1840011631
Tustin|Tustin|WI|Wisconsin|55137|Waushara|44.1698|-88.8960|103|38|shape|FALSE|FALSE|America/Chicago|3|1840025387
Cable|Cable|IL|Illinois|17131|Mercer|41.2798|-90.5056|103|34|shape|FALSE|FALSE|America/Chicago|3|1840051067
Arispe|Arispe|IA|Iowa|19175|Union|40.9484|-94.2192|103|79|shape|FALSE|TRUE|America/Chicago|3|1840007160
Glenfield|Glenfield|ND|North Dakota|38031|Foster|47.4551|-98.5664|103|55.0|shape|FALSE|TRUE|America/Chicago|3|1840000139
Haywood City|Haywood City|MO|Missouri|29201|Scott|37.0117|-89.6003|103|93|shape|FALSE|TRUE|America/Chicago|3|1840013033
Loyal|Loyal|OK|Oklahoma|40073|Kingfisher|35.9727|-98.1182|103|103.6|shape|FALSE|TRUE|America/Chicago|3|1840021681
Jones Mills|Jones Mills|AR|Arkansas|05059|Hot Spring|34.4427|-92.8923|103|12|shape|FALSE|FALSE|America/Chicago|3|1840039467
McClave|McClave|CO|Colorado|08011|Bent|38.1315|-102.8504|103|20|shape|FALSE|FALSE|America/Denver|3|1840028502
Empire|Empire|NV|Nevada|32031|Washoe|40.5759|-119.3430|103|7|shape|FALSE|FALSE|America/Los_Angeles|3|1840024128
Fargo|Fargo|AR|Arkansas|05095|Monroe|34.9537|-91.1764|103|86|shape|FALSE|TRUE|America/Chicago|3|1840016506
Panther Burn|Panther Burn|MS|Mississippi|28125|Sharkey|33.0659|-90.8726|103|61|shape|FALSE|FALSE|America/Chicago|3|1840074378
Evergreen|Evergreen|MO|Missouri|29105|Laclede|37.5486|-92.5961|103|3|shape|FALSE|TRUE|America/Chicago|3|1840012982
Kirby|Kirby|OH|Ohio|39175|Wyandot|40.8135|-83.4194|103|160.5|shape|FALSE|TRUE|America/New_York|3|1840011886
Kempton|Kempton|PA|Pennsylvania|42011|Berks|40.6278|-75.8546|103|50|shape|FALSE|FALSE|America/New_York|3|1840026463
Streeter|Streeter|ND|North Dakota|38093|Stutsman|46.6576|-99.3568|103|60.5|shape|FALSE|TRUE|America/Chicago|3|1840001925
Lesterville|Lesterville|SD|South Dakota|46135|Yankton|43.0385|-97.5905|103|88.9|shape|FALSE|TRUE|America/Chicago|3|1840003061
Manassas|Manassas|GA|Georgia|13267|Tattnall|32.1603|-82.0200|103|51|shape|FALSE|TRUE|America/New_York|3|1840015822
Broomtown|Broomtown|AL|Alabama|01019|Cherokee|34.3657|-85.5322|103|8|shape|FALSE|FALSE|America/Chicago|3|1840022843
Lillie|Lillie|LA|Louisiana|22111|Union|32.9221|-92.6614|103|20|shape|FALSE|TRUE|America/Chicago|3|1840018071
New Amsterdam|New Amsterdam|IN|Indiana|18061|Harrison|38.1022|-86.2760|103|47.5|shape|FALSE|TRUE|America/New_York|3|1840009825
Grand View|Grand View|WI|Wisconsin|55007|Bayfield|46.3680|-91.1036|103|53|shape|FALSE|FALSE|America/Chicago|3|1840026069
Matthews|Matthews|GA|Georgia|13163|Jefferson|33.2176|-82.3079|103|11|shape|FALSE|FALSE|America/New_York|3|1840025882
Rives|Rives|MO|Missouri|29069|Dunklin|36.0945|-90.0115|103|51.3|shape|FALSE|TRUE|America/Chicago|3|1840010902
Weskan|Weskan|KS|Kansas|20199|Wallace|38.8653|-101.9681|103|15|shape|FALSE|FALSE|America/Denver|3|1840026684
San Isidro|San Isidro|TX|Texas|48427|Starr|26.7136|-98.4479|103|12|shape|FALSE|FALSE|America/Chicago|3|1840019725
Brutus|Brutus|MI|Michigan|26047|Emmet|45.4942|-84.7818|102|13|shape|FALSE|FALSE|America/Detroit|3|1840025182
Miami|Miami|MO|Missouri|29195|Saline|39.3224|-93.2258|102|70|shape|FALSE|TRUE|America/Chicago|3|1840008510
Columbia|Columbia|VA|Virginia|51065|Fluvanna|37.7538|-78.1632|102|140.8|shape|FALSE|FALSE|America/New_York|3|1840006343
Monterey|Monterey|KY|Kentucky|21187|Owen|38.4233|-84.8728|102|144.5|shape|FALSE|TRUE|America/New_York|3|1840014277
St. George|St. George|AK|Alaska|02016|Aleutians West|56.5791|-169.6114|102|56.9|shape|FALSE|TRUE|America/Nome|3|1840023263
Stones Landing|Stones Landing|CA|California|06035|Lassen|40.6974|-120.7310|102|18|shape|FALSE|FALSE|America/Los_Angeles|3|1840143489
Mount Holly|Mount Holly|AR|Arkansas|05139|Union|33.3030|-92.9539|102|14|shape|FALSE|FALSE|America/Chicago|3|1840001831
Fremont|Fremont|UT|Utah|49055|Wayne|38.4556|-111.6148|102|22|shape|FALSE|FALSE|America/Denver|3|1840026747
Duncan|Duncan|IA|Iowa|19081|Hancock|43.1052|-93.7059|102|50|shape|FALSE|FALSE|America/Chicago|3|1840024053
Red Banks|Red Banks|MS|Mississippi|28093|Marshall|34.8347|-89.5634|102|14|shape|FALSE|FALSE|America/Chicago|3|1840032408
Bairdstown|Bairdstown|OH|Ohio|39173|Wood|41.1712|-83.6073|102|128.8|shape|FALSE|TRUE|America/New_York|3|1840011546
Outlook|Outlook|MT|Montana|30091|Sheridan|48.8888|-104.7849|102|31|shape|FALSE|TRUE|America/Denver|3|1840022281
Cambridge|Cambridge|KS|Kansas|20035|Cowley|37.3177|-96.6673|102|2.4|shape|FALSE|TRUE|America/Chicago|3|1840007605
Oketo|Oketo|KS|Kansas|20117|Marshall|39.9632|-96.5989|102|83.8|shape|FALSE|TRUE|America/Chicago|3|1840008425
Vandiver|Vandiver|MO|Missouri|29007|Audrain|39.1621|-91.8473|102|78.7|shape|FALSE|TRUE|America/Chicago|3|1840012700
Marrowbone|Marrowbone|KY|Kentucky|21057|Cumberland|36.8320|-85.5053|102|30|shape|FALSE|FALSE|America/Chicago|3|1840026923
Vance|Vance|SC|South Carolina|45075|Orangeburg|33.4365|-80.4201|102|77|shape|FALSE|TRUE|America/New_York|3|1840016824
Hull|Hull|GA|Georgia|13195|Madison|34.0155|-83.2938|102|331.9|shape|FALSE|TRUE|America/New_York|3|1840014728
Fort Seneca|Fort Seneca|OH|Ohio|39147|Seneca|41.2044|-83.1679|102|62|shape|FALSE|FALSE|America/New_York|3|1840026350
Center Junction|Center Junction|IA|Iowa|19105|Jones|42.1142|-91.0904|102|53|shape|FALSE|FALSE|America/Chicago|3|1840006992
Dora|Dora|NM|New Mexico|35041|Roosevelt|33.9334|-103.3369|102|14|shape|FALSE|TRUE|America/Denver|3|1840022838
Dawn|Dawn|MO|Missouri|29117|Livingston|39.6713|-93.6341|102|30|shape|FALSE|FALSE|America/Chicago|3|1840025586
Overland|Overland|NE|Nebraska|31081|Hamilton|41.0809|-97.9783|102|44|shape|FALSE|FALSE|America/Chicago|3|1840024206
Formoso|Formoso|KS|Kansas|20089|Jewell|39.7784|-97.9927|102|67.6|shape|FALSE|TRUE|America/Chicago|3|1840008408
Golden View Colony|Golden View Colony|SD|South Dakota|46087|McCook|43.6954|-97.4487|102|40|shape|FALSE|FALSE|America/Chicago|3|1840149500
Goodwin|Goodwin|SD|South Dakota|46039|Deuel|44.8775|-96.8497|102|83|shape|FALSE|TRUE|America/Chicago|3|1840002276
Mount Laguna|Mount Laguna|CA|California|06073|San Diego|32.8711|-116.4247|102|23|shape|FALSE|FALSE|America/Los_Angeles|3|1840026994
Phillipsville|Phillipsville|CA|California|06023|Humboldt|40.2117|-123.7845|102|55|shape|FALSE|FALSE|America/Los_Angeles|3|1840026324
Crabtree|Crabtree|PA|Pennsylvania|42129|Westmoreland|40.3637|-79.4695|102|410.3|shape|FALSE|FALSE|America/New_York|3|1840005386
La Grange|La Grange|TN|Tennessee|47047|Fayette|35.0476|-89.2409|102|19|shape|FALSE|TRUE|America/Chicago|3|1840016406
Kingvale|Kingvale|CA|California|06057|Nevada|39.3204|-120.4387|102|40|shape|FALSE|FALSE|America/Los_Angeles|3|1840026653
Eagle River|Eagle River|MI|Michigan|26083|Keweenaw|47.4100|-88.2647|102|6|shape|FALSE|FALSE|America/Detroit|3|1840027031
Douglas|Douglas|ND|North Dakota|38101|Ward|47.8579|-101.5018|101|123.4|shape|FALSE|TRUE|America/Chicago|3|1840000050
Saddle Butte|Saddle Butte|MT|Montana|30041|Hill|48.5235|-109.6449|101|15|shape|FALSE|FALSE|America/Denver|3|1840032839
Hannaford|Hannaford|ND|North Dakota|38039|Griggs|47.3141|-98.1889|101|154.4|shape|FALSE|TRUE|America/Chicago|3|1840000131
Fort Hill|Fort Hill|OR|Oregon|41053|Polk|45.0670|-123.5605|101|27|shape|FALSE|FALSE|America/Los_Angeles|3|1840026116
Caddo Gap|Caddo Gap|AR|Arkansas|05097|Montgomery|34.4025|-93.6179|101|98|shape|FALSE|FALSE|America/Chicago|3|1840003895
Allenville|Allenville|MO|Missouri|29031|Cape Girardeau|37.2217|-89.7555|101|179.5|shape|FALSE|TRUE|America/Chicago|3|1840010861
Clawson|Clawson|UT|Utah|49015|Emery|39.1391|-111.0934|101|38|shape|FALSE|TRUE|America/Denver|3|1840022447
Austin|Austin|NV|Nevada|32015|Lander|39.4976|-117.0740|101|33|shape|FALSE|FALSE|America/Los_Angeles|3|1840024245
Tamarack|Tamarack|MN|Minnesota|27001|Aitkin|46.6529|-93.1250|101|11|shape|FALSE|TRUE|America/Chicago|3|1840008841
Pontiac|Pontiac|MO|Missouri|29153|Ozark|36.5165|-92.6037|101|15|shape|FALSE|FALSE|America/Chicago|3|1840025751
Brooks Mill|Brooks Mill|PA|Pennsylvania|42013|Blair|40.3737|-78.4236|101|108.6|shape|FALSE|FALSE|America/New_York|3|1840098634
Naubinway|Naubinway|MI|Michigan|26097|Mackinac|46.0911|-85.4518|101|94|shape|FALSE|FALSE|America/Detroit|3|1840031651
Wallace|Wallace|IN|Indiana|18045|Fountain|39.9871|-87.1471|101|149.8|shape|FALSE|TRUE|America/Indiana/Indianapolis|3|1840010467
Waka|Waka|TX|Texas|48357|Ochiltree|36.2816|-101.0441|101|76.9|shape|FALSE|FALSE|America/Chicago|3|1840023104
Hillsboro|Hillsboro|MD|Maryland|24011|Caroline|38.9170|-75.9416|101|157.6|shape|FALSE|TRUE|America/New_York|3|1840005937
Maxbass|Maxbass|ND|North Dakota|38009|Bottineau|48.7225|-101.1426|101|49.8|shape|FALSE|TRUE|America/Chicago|3|1840000008
Hilltop|Hilltop|GA|Georgia|13231|Pike|33.1063|-84.4382|101|40|shape|FALSE|FALSE|America/New_York|3|1840029450
Trego-Rohrersville Station|Trego-Rohrersville Station|MD|Maryland|24043|Washington|39.4291|-77.6748|101|91|shape|FALSE|TRUE|America/New_York|4|1840039564
Maysville|Maysville|CO|Colorado|08015|Chaffee|38.5305|-106.2156|101|3|shape|FALSE|FALSE|America/Denver|3|1840024588
Deer Park|Deer Park|AL|Alabama|01129|Washington|31.2198|-88.3226|101|12|shape|FALSE|FALSE|America/Chicago|3|1840025956
Foster|Foster|IN|Indiana|18171|Warren|40.1416|-87.4687|101|30|shape|FALSE|FALSE|America/Indiana/Indianapolis|3|1840029942
Whale Pass|Whale Pass|AK|Alaska|02198|Prince of Wales-Hyder|56.1053|-133.1243|101|0.6|shape|FALSE|TRUE|America/Sitka|3|1840023644
Loomis|Loomis|WA|Washington|53047|Okanogan|48.8234|-119.6397|101|44|shape|FALSE|FALSE|America/Los_Angeles|3|1840025235
Pleasant Plain|Pleasant Plain|IA|Iowa|19101|Jefferson|41.1472|-91.8596|101|38|shape|FALSE|TRUE|America/Chicago|3|1840009335
Brumley|Brumley|MO|Missouri|29131|Miller|38.0880|-92.4845|100|70|shape|FALSE|TRUE|America/Chicago|3|1840009815
Sombrillo|Sombrillo|NM|New Mexico|35049|Santa Fe|35.9802|-106.0352|100|40|shape|FALSE|FALSE|America/Denver|3|1840019100
Spaulding|Spaulding|OK|Oklahoma|40063|Hughes|35.0132|-96.4404|100|12|shape|FALSE|TRUE|America/Chicago|3|1840022791
San Pedro|San Pedro|NM|New Mexico|35049|Santa Fe|35.2280|-106.1848|100|3|shape|FALSE|FALSE|America/Denver|3|1840024916
Melstone|Melstone|MT|Montana|30065|Musselshell|46.5987|-107.8683|100|62|shape|FALSE|TRUE|America/Denver|3|1840022322
Hidalgo|Hidalgo|IL|Illinois|17079|Jasper|39.1559|-88.1491|100|95.5|shape|FALSE|TRUE|America/Chicago|3|1840012758
Center Point|Center Point|AR|Arkansas|05061|Howard|34.0318|-93.9511|100|22|shape|FALSE|FALSE|America/Chicago|3|1840040361
Oyens|Oyens|IA|Iowa|19149|Plymouth|42.8198|-96.0580|100|93.4|shape|FALSE|TRUE|America/Chicago|3|1840009071
Bickleton|Bickleton|WA|Washington|53039|Klickitat|46.0056|-120.3081|100|8|shape|FALSE|FALSE|America/Los_Angeles|3|1840017400
Dupuyer|Dupuyer|MT|Montana|30073|Pondera|48.1868|-112.4771|100|8|shape|FALSE|FALSE|America/Denver|3|1840023771
Round Mountain|Round Mountain|CA|California|06089|Shasta|40.8006|-121.9375|100|23|shape|FALSE|FALSE|America/Los_Angeles|3|1840018732
Mount Ayr|Mount Ayr|IN|Indiana|18111|Newton|40.9522|-87.2993|100|110.7|shape|FALSE|TRUE|America/Chicago|3|1840009326
Fort Bridger|Fort Bridger|WY|Wyoming|56041|Uinta|41.3184|-110.3894|100|19|shape|FALSE|FALSE|America/Denver|3|1840017483
Kasaan|Kasaan|AK|Alaska|02198|Prince of Wales-Hyder|55.5572|-132.4136|100|6|shape|FALSE|TRUE|America/Sitka|3|1840023522
Reasnor|Reasnor|IA|Iowa|19099|Jasper|41.5789|-93.0229|100|69|shape|FALSE|TRUE|America/Chicago|3|1840009225
Hyattville|Hyattville|WY|Wyoming|56003|Big Horn|44.2498|-107.6148|100|9|shape|FALSE|FALSE|America/Denver|3|1840017426
Levering|Levering|MI|Michigan|26047|Emmet|45.6347|-84.7838|100|88|shape|FALSE|FALSE|America/Detroit|3|1840025186
Eagle Creek Colony|Eagle Creek Colony|MT|Montana|30051|Liberty|48.7021|-111.2031|100|96|shape|FALSE|FALSE|America/Denver|3|1840147492
Cherokee|Cherokee|CA|California|06007|Butte|39.6514|-121.5345|100|22|shape|FALSE|FALSE|America/Los_Angeles|3|1840025565
Curdsville|Curdsville|KY|Kentucky|21059|Daviess|37.7353|-87.3327|100|40.9|shape|FALSE|FALSE|America/Chicago|3|1840140696
Lavinia|Lavinia|TN|Tennessee|47017|Carroll|35.8508|-88.6527|100|27|shape|FALSE|FALSE|America/Chicago|3|1840110037
Rosalia|Rosalia|KS|Kansas|20015|Butler|37.8158|-96.6250|100|30|shape|FALSE|FALSE|America/Chicago|3|1840026791
Kaka|Kaka|AZ|Arizona|04013|Maricopa|32.5113|-112.3166|100|88.7|shape|FALSE|FALSE|America/Phoenix|3|1840022922
Volant|Volant|PA|Pennsylvania|42073|Lawrence|41.1132|-80.2589|100|190.2|shape|FALSE|TRUE|America/New_York|3|1840000941
Rutherford|Rutherford|CA|California|06055|Napa|38.4568|-122.4231|100|22|shape|FALSE|FALSE|America/Los_Angeles|3|1840024613
Welda|Welda|KS|Kansas|20003|Anderson|38.1747|-95.2915|100|41|shape|FALSE|FALSE|America/Chicago|3|1840026764
Bascom|Bascom|FL|Florida|12063|Jackson|30.9278|-85.1181|99|111.9|shape|FALSE|TRUE|America/Chicago|3|1840015899
Lake Annette|Lake Annette|MO|Missouri|29037|Cass|38.6544|-94.5080|99|109.1|shape|FALSE|TRUE|America/Chicago|3|1840008612
Cullomburg|Cullomburg|AL|Alabama|01023|Choctaw|31.7131|-88.2917|99|7|shape|FALSE|FALSE|America/Chicago|3|1840025919
Blawenburg|Blawenburg|NJ|New Jersey|34035|Somerset|40.4056|-74.6971|99|62|shape|FALSE|FALSE|America/New_York|3|1840024272
Boles|Boles|AR|Arkansas|05127|Scott|34.7861|-94.0507|99|16|shape|FALSE|FALSE|America/Chicago|3|1840003891
Nemaha|Nemaha|NE|Nebraska|31127|Nemaha|40.3388|-95.6760|99|114.1|shape|FALSE|TRUE|America/Chicago|3|1840012148
Corinne|Corinne|WV|West Virginia|54109|Wyoming|37.5710|-81.3614|99|188.1|shape|FALSE|FALSE|America/New_York|3|1840025719
Gove City|Gove City|KS|Kansas|20063|Gove|38.9595|-100.4871|99|61.7|shape|FALSE|TRUE|America/Chicago|4|1840073792
Long Creek|Long Creek|NC|North Carolina|37141|Pender|34.4382|-78.0161|99|19|shape|FALSE|FALSE|America/New_York|3|1840088474
Yarnell|Yarnell|PA|Pennsylvania|42027|Centre|41.0003|-77.8142|99|64.1|shape|FALSE|FALSE|America/New_York|3|1840101852
Longview|Longview|IL|Illinois|17019|Champaign|39.8859|-88.0662|99|171.8|shape|FALSE|TRUE|America/Chicago|3|1840012222
Randsburg|Randsburg|CA|California|06029|Kern|35.3680|-117.6607|99|20|shape|FALSE|FALSE|America/Los_Angeles|3|1840019139
Milan|Milan|KS|Kansas|20191|Sumner|37.2571|-97.6741|99|25.7|shape|FALSE|TRUE|America/Chicago|3|1840008749
Hastings|Hastings|OK|Oklahoma|40067|Jefferson|34.2243|-98.1088|99|79|shape|FALSE|TRUE|America/Chicago|3|1840021922
Loma Linda West|Loma Linda West|TX|Texas|48427|Starr|26.4205|-98.9304|99|194.3|shape|FALSE|TRUE|America/Chicago|4|1840040975
Dana|Dana|IL|Illinois|17099|LaSalle|40.9565|-88.9500|99|66.1|shape|FALSE|TRUE|America/Chicago|3|1840011534
Black Springs|Black Springs|AR|Arkansas|05097|Montgomery|34.4607|-93.7123|99|85|shape|FALSE|TRUE|America/Chicago|3|1840015546
Adeline|Adeline|IL|Illinois|17141|Ogle|42.1406|-89.4919|99|60.8|shape|FALSE|TRUE|America/Chicago|3|1840010138
De Graff|De Graff|MN|Minnesota|27151|Swift|45.2600|-95.4683|99|45|shape|FALSE|TRUE|America/Chicago|3|1840006729
Hartwell|Hartwell|MO|Missouri|29083|Henry|38.4331|-93.9342|99|80|shape|FALSE|FALSE|America/Chicago|3|1840025664
Bloomfield|Bloomfield|IL|Illinois|17001|Adams|40.0174|-91.3028|99|77|shape|FALSE|FALSE|America/Chicago|3|1840145364
Chillicothe|Chillicothe|IA|Iowa|19179|Wapello|41.0861|-92.5300|99|140.9|shape|FALSE|TRUE|America/Chicago|3|1840007148
Roscoe|Roscoe|NE|Nebraska|31101|Keith|41.1316|-101.5852|99|77.9|shape|FALSE|FALSE|America/Denver|3|1840024163
Tumacacori-Carmen|Tumacacori-Carmen|AZ|Arizona|04023|Santa Cruz|31.5771|-111.0468|99|19|shape|FALSE|TRUE|America/Phoenix|4|1840074659
Oxly|Oxly|MO|Missouri|29181|Ripley|36.6025|-90.6790|99|14|shape|FALSE|FALSE|America/Chicago|3|1840025749
Faunsdale|Faunsdale|AL|Alabama|01091|Marengo|32.4576|-87.5938|99|79.8|shape|FALSE|TRUE|America/Chicago|4|1840002081
Forest Hill Village|Forest Hill Village|MT|Montana|30029|Flathead|48.1208|-114.2618|99|24|shape|FALSE|FALSE|America/Denver|3|1840032826
Brooklyn Heights|Brooklyn Heights|MO|Missouri|29097|Jasper|37.1694|-94.3856|99|129.0|shape|FALSE|TRUE|America/Chicago|3|1840009914
Bridgeport|Bridgeport|OK|Oklahoma|40015|Caddo|35.5476|-98.3775|99|71|shape|FALSE|TRUE|America/Chicago|3|1840019160
Bradley|Bradley|CA|California|06053|Monterey|35.8627|-120.8041|99|174.7|shape|FALSE|FALSE|America/Los_Angeles|3|1840017681
Downieville|Downieville|CA|California|06091|Sierra|39.5701|-120.8213|99|12|shape|FALSE|FALSE|America/Los_Angeles|3|1840024376
Pena|Pena|TX|Texas|48427|Starr|26.4155|-98.9700|99|1198.1|shape|FALSE|TRUE|America/Chicago|3|1840041420
Ratamosa|Ratamosa|TX|Texas|48061|Cameron|26.2006|-97.8445|99|19|shape|FALSE|FALSE|America/Chicago|3|1840037075
Carter|Carter|MT|Montana|30015|Chouteau|47.7812|-110.9400|99|13|shape|FALSE|FALSE|America/Denver|3|1840017320
Alleghany|Alleghany|CA|California|06091|Sierra|39.4666|-120.8411|99|9.5|shape|FALSE|FALSE|America/Los_Angeles|3|1840022445
Smithtown|Smithtown|NC|North Carolina|37197|Yadkin|36.2326|-80.5711|99|28|shape|FALSE|FALSE|America/New_York|4|1840151018
Glenville|Glenville|NC|North Carolina|37099|Jackson|35.1718|-83.1273|99|28|shape|FALSE|FALSE|America/New_York|3|1840025822
Curryville|Curryville|PA|Pennsylvania|42013|Blair|40.2760|-78.3378|99|52.6|shape|FALSE|FALSE|America/New_York|3|1840098990
Thompson Springs|Thompson Springs|UT|Utah|49019|Grand|38.9636|-109.7037|99|11|shape|FALSE|FALSE|America/Denver|3|1840024467
Tylersburg|Tylersburg|PA|Pennsylvania|42031|Clarion|41.3837|-79.3201|99|64|shape|FALSE|FALSE|America/New_York|3|1840026329
Free Soil|Free Soil|MI|Michigan|26105|Mason|44.1071|-86.2110|99|36|shape|FALSE|TRUE|America/Detroit|3|1840010947
Bayfront|Bayfront|WI|Wisconsin|55003|Ashland|46.6235|-90.7898|99|26|shape|FALSE|FALSE|America/Chicago|4|1840153094
Cora|Cora|WY|Wyoming|56035|Sublette|42.9576|-109.9916|98|7|shape|FALSE|FALSE|America/Denver|3|1840017447
Worton|Worton|MD|Maryland|24029|Kent|39.2718|-76.0933|98|41|shape|FALSE|FALSE|America/New_York|3|1840024478
Valmont|Valmont|CO|Colorado|08013|Boulder|40.0341|-105.2058|98|31.0|shape|FALSE|FALSE|America/Denver|3|1840024350
Ralston|Ralston|IA|Iowa|19027|Carroll|42.0418|-94.6293|98|19|shape|FALSE|TRUE|America/Chicago|3|1840009163
McKinney|McKinney|KY|Kentucky|21137|Lincoln|37.4531|-84.7577|98|89|shape|FALSE|FALSE|America/New_York|3|1840030514
Veguita|Veguita|NM|New Mexico|35053|Socorro|34.5146|-106.7679|98|45|shape|FALSE|FALSE|America/Denver|3|1840025019
Mulberry|Mulberry|OK|Oklahoma|40001|Adair|35.8631|-94.7014|98|40|shape|FALSE|TRUE|America/Chicago|4|1840040387
