time|latitude|longitude|depth|mag|magType|nst|gap|dmin|rms|net|id|updated|type|horizontalError|depthError|magError|magNst|status|locationSource|magSource
2022-06-17T16:57:15.420Z|36.0001667|-120.557|1.58|0.55|md|18|89|0.01894|0.08|nc|nc73746776|2022-06-18T04:46:10.483Z|earthquake|0.29|0.49|0.384|8|reviewed|nc|nc
2022-06-17T16:56:33.610Z|38.8166656|-122.7634964|1.99|0.85|md|9|188|0.01385|0.02|nc|nc73746771|2022-06-17T17:25:13.198Z|earthquake|0.72|1.46||1|automatic|nc|nc
2022-06-17T16:50:36.810Z|38.7879982|-122.7501678|2.56|1.14|md|20|82|0.01153|0.03|nc|nc73746766|2022-06-17T19:26:10.874Z|earthquake|0.28|0.56|0.04|4|automatic|nc|nc
2022-06-17T16:48:05.781Z|38.4067|-118.3711|6.6|0.2|ml|6|128|0.04|0.1049|nn|nn00841107|2022-06-18T02:40:09.177Z|earthquake||3.2|0|1|reviewed|nn|nn
2022-06-17T16:47:51.844Z|-7.388|128.3115|130.98|4.4|mb||84|3.019|0.8|us|us7000hjbh|2022-06-25T15:20:55.040Z|earthquake|9.1|9.7|0.131|17|reviewed|us|us
2022-06-17T16:45:01.880Z|-7.1598|129.3538|149.33|5.1|mb||71|2.094|0.86|us|us7000hi6l|2022-06-17T17:02:44.040Z|earthquake|8.2|8.3|0.079|52|reviewed|us|us
2022-06-17T16:38:58.590Z|38.7970009|-122.7470016|1.94|0.37|md|8|176|0.01057|0.02|nc|nc73746761|2022-06-17T16:55:13.021Z|earthquake|0.61|0.77||1|automatic|nc|nc
2022-06-17T16:37:03.040Z|58.563|-154.634833333333|7.08|-0.21|ml|4|212||0.03|av|av91063273|2022-06-18T07:05:20.170Z|earthquake|0.45|0.78|0.306830609142867|4|reviewed|av|av
2022-06-17T16:29:21.800Z|31.9926667|-116.1778333|14.34|1.86|ml|20|158|0.1957|0.17|ci|ci40286176|2022-06-17T17:15:43.774Z|earthquake|0.36|0.61|0.33|6|reviewed|ci|ci
2022-06-17T16:25:07.310Z|53.8938333333333|-166.892833333333|3.51|0.12|ml|5|186||0.09|av|av91601481|2022-06-18T07:03:09.570Z|earthquake|0.35|1.25|0.111946106895325|5|reviewed|av|av
2022-06-17T16:02:17.530Z|33.5331667|-116.4495|7.03|0.51|ml|14|109|0.02214|0.1|ci|ci40286152|2022-06-17T19:19:18.545Z|earthquake|0.25|0.5|0.157|8|reviewed|ci|ci
2022-06-17T16:02:01.380Z|66.4906|-147.0213|1|1.1|ml||||1.04|ak|ak0227q3to7d|2022-06-17T16:05:36.186Z|earthquake||0.3|||automatic|ak|ak
2022-06-17T15:58:54.277Z|-10.6062|116.0066|36.75|4.4|mb||65|2.801|0.75|us|us7000hi6g|2022-06-17T17:15:40.040Z|earthquake|8.6|7.3|0.123|19|reviewed|us|us
2022-06-17T15:53:51.970Z|38.8216667|-122.7634964|2.31|0.95|md|13|121|0.01012|0.01|nc|nc73746751|2022-06-17T16:20:12.818Z|earthquake|0.31|0.69|0.19|3|automatic|nc|nc
2022-06-17T15:51:28.580Z|19.4116666666667|-155.258666666667|2.1|1.98|md|17|108||0.15|hv|hv73046917|2022-06-22T22:00:10.200Z|earthquake|0.25|0.28|0.0623236767935457|4|reviewed|hv|hv
2022-06-17T15:42:49.020Z|35.7275|-117.6858333|9.23|0.44|ml|12|110|0.06325|0.13|ci|ci40286144|2022-06-17T19:16:02.529Z|earthquake|0.27|0.59|0.076|5|reviewed|ci|ci
2022-06-17T15:30:28.284Z|53.3446|-165.0745|48.6|2|ml||||0.34|ak|ak0227q3ebom|2022-06-17T19:09:37.334Z|earthquake||12.4|||reviewed|ak|ak
2022-06-17T15:25:37.390Z|46.74466666666667|-121.62283333333333|-1.14|0.5700000000000001|ml|14|142|0.03796|0.14|uw|uw61843862|2022-06-18T03:03:12.790Z|earthquake|0.46|1.03|0.17142333720522707|4|reviewed|uw|uw
2022-06-17T15:24:23.460Z|36.1363333|-117.909|2.42|1.19|ml|17|120|0.04766|0.12|ci|ci40286136|2022-06-17T16:27:53.826Z|earthquake|0.26|0.19|0.206|4|reviewed|ci|ci
2022-06-17T15:22:47.590Z|38.7975006|-122.7525024|2.62|0.86|md|9|161|0.00644|0.03|nc|nc73746741|2022-06-17T17:25:12.198Z|earthquake|0.55|2.41||1|automatic|nc|nc
2022-06-17T15:18:58.460Z|19.1889991760254|-155.489166259766|32.9900016784668|2.28|ml|43|68||0.119999997|hv|hv73046902|2022-06-17T17:05:32.040Z|earthquake|0.5|0.660000026|3.2|8|automatic|hv|hv
2022-06-17T15:16:51.450Z|58.4218333333333|-154.845166666667|3.16|-0.37|ml|4|181||0.09|av|av91063268|2022-06-18T06:57:18.300Z|earthquake|0.99|1.61|0.346404392224642|4|reviewed|av|av
2022-06-17T15:11:14.530Z|51.7355|-177.187833333333|10.28|0.57|ml|4|302||0.1|av|av91063258|2022-06-18T00:45:19.440Z|earthquake|2.54|0.81|0.57366342347712|3|reviewed|av|av
2022-06-17T15:07:40.196Z|64.0594|-151.5926|5.6|1.6|ml||||0.89|ak|ak0227q39e5f|2022-06-17T15:10:38.950Z|earthquake||0.3|||automatic|ak|ak
2022-06-17T15:05:08.580Z|34.34|-116.8965|-1.41|1.02|ml|14|119|0.05768|0.13|ci|ci40286128|2022-06-17T16:15:41.415Z|quarry blast|0.45|31.61|0.098|5|reviewed|ci|ci
2022-06-17T14:57:21.300Z|36.0001667|-120.5615|1.36|1.09|md|22|86|0.02219|0.06|nc|nc73746731|2022-06-18T03:55:10.870Z|earthquake|0.2|0.37|0.301|12|reviewed|nc|nc
2022-06-17T14:56:06.940Z|37.6383333|-118.8891667|-0.48|1.91|md|19|87|0.008583|0.06|nc|nc73746726|2022-06-17T18:45:09.645Z|earthquake|0.2|0.13|0.191|13|reviewed|nc|nc
2022-06-17T14:43:26.220Z|33.5931667|-116.8008333|8.05|0.55|ml|12|169|0.03067|0.09|ci|ci40286112|2022-06-17T15:52:35.911Z|earthquake|0.3|0.41|0.069|1|reviewed|ci|ci
2022-06-17T14:41:39.900Z|38.8253326|-122.8554993|2.23|0.37|md|15|81|0.002456|0.02|nc|nc73746721|2022-06-17T15:41:16.837Z|earthquake|0.32|0.53|0.01|2|automatic|nc|nc
2022-06-17T14:38:46.624Z|38.1754|-117.8194|8.7|1.1|ml|15|147.46|0.116|0.1296|nn|nn00841081|2022-06-18T02:39:45.589Z|earthquake||2|0.4|4|reviewed|nn|nn
2022-06-17T14:35:38.551Z|37.6255|141.6451|58.43|4.9|mb||105|2.952|0.34|us|us7000hi4y|2022-06-27T06:24:56.351Z|earthquake|2.6|5.8|0.03|347|reviewed|us|us
2022-06-17T14:31:08.339Z|60.774|-151.4732|69.1|2.3|ml||||0.57|ak|ak0227q2t19t|2022-06-19T05:01:15.040Z|earthquake||0.6|||automatic|ak|ak
2022-06-17T14:28:08.910Z|19.2391662597656|-155.385162353516|32.0999984741211|1.74000001|md|36|143||0.129999995|hv|hv73046892|2022-06-17T14:31:19.270Z|earthquake|0.62|0.790000021|1.75999999|4|automatic|hv|hv
2022-06-17T14:25:59.580Z|33.5898333|-116.8046667|7.46|0.7|ml|30|72|0.03408|0.09|ci|ci40286096|2022-06-17T19:08:13.488Z|earthquake|0.13|0.33|0.133|20|reviewed|ci|ci
2022-06-17T14:19:12.810Z|38.7961655|-122.7490005|1.06|1.09|md|18|94|0.009481|0.06|nc|nc73746711|2022-06-17T14:51:14.282Z|earthquake|0.27|0.56|0.1|4|automatic|nc|nc
2022-06-17T14:18:52.300Z|33.6905|-116.7205|16.88|0.87|ml|34|67|0.02128|0.11|ci|ci40286088|2022-06-17T19:05:14.610Z|earthquake|0.18|0.3|0.146|24|reviewed|ci|ci
2022-06-17T14:17:58.690Z|62.8423|-149.3922|22.4|1.2|ml||||1.04|ak|ak0227q2q54t|2022-06-17T14:22:59.824Z|earthquake||0.5|||automatic|ak|ak
2022-06-17T14:17:05.710Z|35.8121667|-117.6698333|8.67|0.98|ml|17|79|0.05889|0.09|ci|ci40286080|2022-06-17T19:00:43.400Z|earthquake|0.16|0.39|0.139|7|reviewed|ci|ci
2022-06-17T14:10:34.632Z|60.1363|-152.9259|98.3|1.5|ml||||0.74|ak|ak0227q2ol9j|2022-06-17T14:12:39.664Z|earthquake||0.5|||automatic|ak|ak
2022-06-17T14:08:42.510Z|34.0103333|-117.2143333|16.43|0.99|ml|30|65|0.07166|0.12|ci|ci40286072|2022-06-17T18:58:10.611Z|earthquake|0.19|0.35|0.081|16|reviewed|ci|ci
2022-06-17T14:00:52.470Z|45.8391667|-111.3803333|6.03|1.03|ml|6|195|0.299|0.05|mb|mb80548989|2022-06-17T14:28:13.420Z|earthquake|0.86|5.46|0.111|2|reviewed|mb|mb
2022-06-17T14:00:20.492Z|61.5739|-151.8394|84.8|1.6|ml||||0.58|ak|ak0227q2mf0h|2022-06-17T14:03:41.148Z|earthquake||1|||automatic|ak|ak
2022-06-17T13:08:37.691Z|26.6036|54.2059|10|4.3|mb||77|2.443|0.58|us|us7000hi3t|2022-06-27T06:08:20.040Z|earthquake|8.2|1.9|0.077|48|reviewed|us|us
2022-06-17T13:07:47.812Z|38.1656|-117.8927|10.5|0.9|ml|13|168.14|0.059|0.0961|nn|nn00841080|2022-06-18T02:39:43.682Z|earthquake||1.4|0.02|2|reviewed|nn|nn
2022-06-17T13:01:15.903Z|61.4698|-146.3536|32.5|1|ml||||0.54|ak|ak0227q216rq|2022-06-17T13:02:40.029Z|earthquake||0.2|||automatic|ak|ak
2022-06-17T12:54:51.400Z|32.6953333|-115.4466667|8.59|1.56|ml|21|116|0.06358|0.18|ci|ci40286056|2022-06-17T18:47:01.868Z|earthquake|0.34|1.02|0.231|18|reviewed|ci|ci
2022-06-17T12:47:42.570Z|37.3341667|-122.2041667|8.81|0.58|md|7|75|0.0286|0.07|nc|nc73746696|2022-06-18T03:28:10.915Z|earthquake|0.51|1.38|0.178|8|reviewed|nc|nc
2022-06-17T12:44:01.310Z|58.4093333333333|-154.827833333333|4.65|-0.03|ml|10|92||0.16|av|av91601381|2022-06-18T06:11:36.080Z|earthquake|0.47|0.45|0.14873009611803|10|reviewed|av|av
2022-06-17T12:39:40.620Z|37.3366667|-122.1981667|9.27|0.5|md|10|76|0.02464|0.07|nc|nc73746691|2022-06-22T17:05:10.617Z|earthquake|0.31|0.66|0.113|8|reviewed|nc|nc
2022-06-17T12:37:22.870Z|36.8061667|-121.377|5.53|1.02|md|11|134|0.07033|0.06|nc|nc73746686|2022-06-18T00:17:22.598Z|earthquake|0.46|0.83|0.238|10|reviewed|nc|nc
2022-06-17T12:37:20.030Z|37.3368333|-122.203|8.62|0.31|md|7|88|0.02579|0.08|nc|nc71128324|2022-06-18T00:06:15.533Z|earthquake|0.48|0.86|0.068|6|reviewed|nc|nc
2022-06-17T12:29:11.740Z|44.4641|-129.8748|10|3.9|mb||185|3.535|0.51|us|us7000hi3l|2022-06-27T06:00:21.807Z|earthquake|6.5|2|0.064|66|reviewed|us|us
2022-06-17T12:28:30.060Z|46.091833333333334|-122.12|11.64|0.58|ml|18|153|0.1076|0.19|uw|uw61843767|2022-06-17T18:20:28.460Z|earthquake|0.84|1.24|0.17736569696736365|6|reviewed|uw|uw
2022-06-17T12:27:37.390Z|60.0063333333333|-153.095666666667|1.22|-0.86|ml|4|112||0.08|av|av91601366|2022-06-18T06:06:50.090Z|earthquake|0.35|1.33|0.171292430221304|4|reviewed|av|av
2022-06-17T12:25:14.871Z|36.3743|71.1299|84.09|4.8|mww||46|0.871|0.59|us|us7000hi3k|2022-06-27T05:53:40.907Z|earthquake|6.1|4.8|0.093|11|reviewed|us|us
2022-06-17T12:24:11.785Z|31.73223214|-104.5559425|6.620019531|3.2|ml|21|85|0.04101404839|0.3|tx|tx2022lubo|2022-06-27T05:36:11.040Z|earthquake|1.533749383|0.9466895078|0.2|15|reviewed|tx|tx
2022-06-17T12:16:40.820Z|33.3813333|-116.8653333|5.42|0.33|ml|17|72|0.02774|0.13|ci|ci40286048|2022-06-17T18:42:04.318Z|earthquake|0.26|0.58|0.148|7|reviewed|ci|ci
2022-06-17T12:14:23.990Z|33.3126667|-116.9116667|5.59|0.44|ml|10|83|0.05789|0.16|ci|ci37423964|2022-06-17T18:40:00.273Z|earthquake|0.4|1.07|0.174|5|reviewed|ci|ci
2022-06-17T12:14:04.570Z|33.31|-116.915|5.16|0.91|ml|38|35|0.06175|0.18|ci|ci40286040|2022-06-17T18:36:12.284Z|earthquake|0.18|0.37|0.145|22|reviewed|ci|ci
2022-06-17T12:10:35.214Z|-6.9727|155.7605|89.22|4.9|mb||51|4.522|0.67|us|us7000hi3h|2022-06-27T05:33:54.040Z|earthquake|7.1|5.6|0.052|116|reviewed|us|us
2022-06-17T12:10:21.790Z|17.9585|-66.9275|7.67|2.39|md|5|216||0.08|pr|pr71354643|2022-06-17T12:53:13.500Z|earthquake|1.08|1.16|0.0241658813674759|2|reviewed|pr|pr
2022-06-17T12:08:15.270Z|33.3108333|-116.913|5.21|0.54|ml|24|64|0.05997|0.13|ci|ci40286032|2022-06-17T18:30:35.244Z|earthquake|0.2|0.68|0.208|8|reviewed|ci|ci
2022-06-17T11:59:53.080Z|34.4871667|-118.9643333|11.1|1.32|ml|19|52|0.04007|0.24|ci|ci40286016|2022-06-17T18:27:09.225Z|earthquake|0.46|0.73|0.165|8|reviewed|ci|ci
2022-06-17T11:58:13.442Z|38.1771|-117.8158|8.1|0.9|ml|16|113.87|0.119|0.1311|nn|nn00841078|2022-06-18T02:39:42.125Z|earthquake||1.8|0.37|5|reviewed|nn|nn
2022-06-17T11:57:50.340Z|35.9506667|-117.6866667|4.28|0.76|ml|16|134|0.1041|0.09|ci|ci40286008|2022-06-17T18:21:54.478Z|earthquake|0.18|0.37|0.167|6|reviewed|ci|ci
2022-06-17T11:51:52.490Z|40.3241667|-124.6636667|19.46|2.31|md|22|263|0.2481|0.18|nc|nc73746681|2022-06-17T22:30:10.959Z|earthquake|1.04|0.71|0.137|18|reviewed|nc|nc
2022-06-17T11:23:11.540Z|19.4931666666667|-155.4545|-2.07|2.11|md|44|49||0.17|hv|hv73046797|2022-06-22T01:58:35.820Z|earthquake|0.18|0.21|0.123351502881019|16|reviewed|hv|hv
2022-06-17T11:16:45.210Z|19.5041675567627|-155.462493896484|-0.949999988079071|1.97|ml|27|74||0.209999993|hv|hv73046792|2022-06-17T11:22:15.640Z|earthquake|0.4|0.74000001|3.85|6|automatic|hv|hv
2022-06-17T11:13:44.710Z|38.8356667|-122.8013333|1.63|0.45|md|18|61|0.009009|0.05|nc|nc73746676|2022-06-18T00:54:15.829Z|earthquake|0.24|0.55|0.095|3|reviewed|nc|nc
2022-06-17T11:11:20.210Z|19.5263328552246|-155.467498779297|0.239999994635582|2.14|ml|24|181||0.25999999|hv|hv73046787|2022-06-17T11:16:51.880Z|earthquake|0.64|1.41999996|2.91|6|automatic|hv|hv
2022-06-17T11:10:06.610Z|33.0486667|-116.4375|9.06|0.67|ml|15|125|0.02856|0.14|ci|ci40286000|2022-06-17T18:15:50.101Z|earthquake|0.31|0.62|0.043|4|reviewed|ci|ci
2022-06-17T11:08:28.530Z|19.2215003967285|-155.406661987305|33.2999992370605|2.35|ml|43|143||0.129999995|hv|hv73046782|2022-06-27T05:12:55.040Z|earthquake|0.52|0.689999998|3.9|6|automatic|hv|hv
2022-06-17T11:08:02.460Z|37.3356667|-122.2023333|8.97|2.48|md|89|50|0.02666|0.12|nc|nc73746671|2022-06-24T07:55:24.332Z|earthquake|0.14|0.23|0.131|61|reviewed|nc|nc
2022-06-17T10:56:26.956Z|39.7057|74.0545|10|4.3|mb||69|1.752|0.27|us|us7000hi34|2022-06-22T08:14:34.040Z|earthquake|6.2|1.9|0.169|10|reviewed|us|us
2022-06-17T10:55:32.630Z|38.8318329|-122.8138351|2.15|0.97|md|23|43|0.008923|0.02|nc|nc73746661|2022-06-17T11:58:14.320Z|earthquake|0.21|0.44|0.1|4|automatic|nc|nc
2022-06-17T10:53:52.512Z|32.1534|142.5574|10|4.4|mb||102|2.505|0.38|us|us7000hi32|2022-06-22T09:39:53.040Z|earthquake|5.9|1.8|0.078|47|reviewed|us|us
2022-06-17T10:51:33.970Z|39.1698|-119.6265|4.8|0.6|ml|5|147.03|0.084|0.0565|nn|nn00841106|2022-06-18T02:40:07.895Z|earthquake||4.9|0.02|2|reviewed|nn|nn
2022-06-17T10:48:11.840Z|18.4721|-62.9843|34.11|5.1|mww||31|0.428|0.55|us|us7000hi2s|2022-06-20T16:38:34.936Z|earthquake|6.1|4.3|0.073|18|reviewed|us|us
2022-06-17T10:45:33.740Z|33.636|-116.7498333|15.89|0.58|ml|25|91|0.04385|0.12|ci|ci40285992|2022-06-17T18:12:47.046Z|earthquake|0.21|0.48|0.103|14|reviewed|ci|ci
2022-06-17T10:42:24.592Z|61.827|-147.9815|35.9|1|ml||||0.33|ak|ak0227q0hojd|2022-06-17T19:06:00.072Z|earthquake||0.6|||reviewed|ak|ak
2022-06-17T10:41:44.753Z|37.1815|-117.4064|10.4|0.5|ml|6|168.56|0.198|0.1594|nn|nn00841102|2022-06-18T02:40:06.192Z|earthquake||8.2|1.15|6|reviewed|nn|nn
2022-06-17T10:41:01.800Z|33.142|-116.6406667|6.35|0.17|ml|9|132|0.05726|0.12|ci|ci40285984|2022-06-17T18:08:43.767Z|earthquake|0.37|0.55|0.063|4|reviewed|ci|ci
2022-06-17T10:22:07.370Z|33.1721667|-116.1133333|11.03|0.79|ml|19|113|0.04863|0.17|ci|ci40285976|2022-06-17T18:03:40.158Z|earthquake|0.34|0.34|0.133|9|reviewed|ci|ci
2022-06-17T10:15:54.506Z|64.5854|-147.0584|7.7|1|ml||||0.66|ak|ak0227q0byyb|2022-06-17T10:18:43.900Z|earthquake||0.4|||automatic|ak|ak
2022-06-17T10:14:01.326Z|60.2614|-141.2391|0|1.9|ml||||1.06|ak|ak0227q0bn50|2022-06-17T10:16:04.251Z|earthquake||0.4|||automatic|ak|ak
2022-06-17T10:03:41.791Z|61.2914|-150.499|42.8|1.4|ml||||0.49|ak|ak0227q09cw5|2022-06-17T19:03:34.484Z|earthquake||1.2|||reviewed|ak|ak
2022-06-17T10:01:26.308Z|61.6458|-149.9557|34.5|1.1|ml||||0.5|ak|ak0227q08wra|2022-06-17T10:03:49.404Z|earthquake||0.3|||automatic|ak|ak
2022-06-17T09:53:55.060Z|19.2516666666667|-155.111|40.24|2.73|ml|55|202||0.12|hv|hv73046707|2022-06-22T07:53:54.040Z|earthquake|0.47|0.37|0.161715382599701|22|reviewed|hv|hv
2022-06-17T09:50:02.310Z|33.8823333|-116.848|16.02|0.85|ml|33|69|0.06433|0.14|ci|ci40285968|2022-06-17T17:46:43.440Z|earthquake|0.21|0.56|0.176|25|reviewed|ci|ci
2022-06-17T09:39:02.894Z|62.251|-149.5758|38.1|2.4|ml||||0.56|ak|ak0227pzvkjn|2022-06-22T07:26:05.040Z|earthquake||1.7|||automatic|ak|ak
2022-06-17T09:31:47.180Z|35.8008333|-117.6165|10.56|1.18|ml|10|180|0.02144|0.13|ci|ci40285952|2022-06-17T14:42:17.420Z|earthquake|0.9|0.79|0.158|8|reviewed|ci|ci
2022-06-17T09:29:18.617Z|61.8208|-148.5705|14.3|0.6|ml||||0.56|ak|ak0227pztg8f|2022-06-17T18:59:15.282Z|earthquake||0.2|||reviewed|ak|ak
2022-06-17T09:26:17.520Z|35.878|-117.6828333|4.53|0.97|ml|19|83|0.08749|0.11|ci|ci40285944|2022-06-17T17:38:57.720Z|earthquake|0.16|0.39|0.043|7|reviewed|ci|ci
2022-06-17T09:22:58.764Z|36.5281|71.1761|221.03|5.1|mww||36|0.766|0.89|us|us7000hi2g|2022-06-17T18:19:08.881Z|earthquake|6.9|4.3|0.069|20|reviewed|us|us
2022-06-17T09:19:37.620Z|38.8334999|-122.8003311|2.03|0.85|md|12|70|0.009212|0.01|nc|nc73746651|2022-06-17T11:08:11.998Z|earthquake|0.37|0.81||1|automatic|nc|nc
2022-06-17T09:16:56.270Z|38.8240013|-122.7955017|2.79|0.75|md|15|58|0.0114|0.01|nc|nc73746646|2022-06-17T10:42:13.847Z|earthquake|0.28|0.83|0.1|2|automatic|nc|nc
2022-06-17T09:15:50.930Z|51.8623333333333|-177.853833333333|3.35|1.14|ml|4|260||0.13|av|av91601261|2022-06-18T00:50:18.230Z|earthquake|0.72|1.43|0.212992853820931|4|reviewed|av|av
2022-06-17T09:11:58.732Z|-21.4831|-176.5989|224.58|4.7|mb||93|6.263|0.69|us|us7000hi2f|2022-06-17T09:32:53.040Z|earthquake|9.2|5.5|0.046|143|reviewed|us|us
2022-06-17T09:10:57.100Z|17.9475|-66.9676666666667|13.27|2.04|md|4|223||0.04|pr|pr71354598|2022-06-17T10:32:52.590Z|earthquake|0.62|1.04|0.0273762090359762|4|reviewed|pr|pr
2022-06-17T09:10:01.980Z|33.4376667|-116.6355|6.11|0.16|ml|19|104|0.0598|0.1|ci|ci40285936|2022-06-17T17:37:11.945Z|earthquake|0.2|0.4|0.101|7|reviewed|ci|ci
2022-06-17T09:04:03.600Z|38.8|-122.756|4.29|0.24|md|21|123|0.002967|0.04|nc|nc73746641|2022-06-18T04:08:17.277Z|earthquake|0.3|0.29|0.194|3|reviewed|nc|nc
2022-06-17T09:00:23.430Z|35.8271667|-117.6641667|8.89|0.61|ml|14|76|0.05536|0.04|ci|ci40285928|2022-06-17T17:34:15.924Z|earthquake|0.13|0.3|0.126|6|reviewed|ci|ci
2022-06-17T08:35:30.471Z|58.2908|-151.8304|29.4|2.8|ml||||0.36|ak|ak0227pz9c8f|2022-06-17T09:27:29.040Z|earthquake||0.5|||automatic|ak|ak
2022-06-17T08:30:25.586Z|63.1189|-151.3462|0|1.2|ml||||1.04|ak|ak0227pz899a|2022-06-17T08:32:13.683Z|earthquake||0.5|||automatic|ak|ak
2022-06-17T08:29:43.180Z|33.5863333|-116.8073333|7.82|0.33|ml|22|68|0.03683|0.1|ci|ci40285920|2022-06-17T17:32:33.680Z|earthquake|0.25|0.47|0.095|11|reviewed|ci|ci
