time|latitude|longitude|depth|mag|magType|nst|gap|dmin|rms|net|id|updated|type|horizontalError|depthError|magError|magNst|status|locationSource|magSource
2022-06-19T05:27:38.850Z|38.7891667|-122.7656667|2.63|-0.08|md|17|77|0.01235|0.03|nc|nc73747391|2022-06-21T23:06:02.661Z|earthquake|0.24|0.44|0.079|3|reviewed|nc|nc
2022-06-19T05:26:16.240Z|40.7396667|-112.0283333|9.31|1.27|ml|27|42|0.01394|0.16|uu|uu60502727|2022-06-21T13:48:55.540Z|earthquake|0.33|0.56|0.161|4|reviewed|uu|uu
2022-06-19T05:25:15.621Z|64.9359|-147.6179|9.9|0.4|ml||||0.7|ak|ak0227t8hk2y|2022-06-19T05:27:00.696Z|earthquake||0.6|||automatic|ak|ak
2022-06-19T05:21:55.588Z|36.3032|-116.2638|0|0.7|ml|7|233.79|0.15|0.1096|nn|nn00841171|2022-06-24T00:05:56.307Z|earthquake||0|1.04|5|reviewed|nn|nn
2022-06-19T05:09:44.806Z|36.3154|-116.2554|0|0.7|ml|3|338.71|0.139|0.0879|nn|nn00841601|2022-06-23T23:56:39.628Z|earthquake||0|1.23|3|reviewed|nn|nn
2022-06-19T04:59:46.630Z|46.85433333333334|-120.68383333333334|11.87|0.98|ml|9|125|0.09702|0.44|uw|uw61844607|2022-06-20T21:23:19.150Z|earthquake|1.67|2.74|0.012252227052451159|4|reviewed|uw|uw
2022-06-19T04:51:42.200Z|17.9796666666667|-66.975|9.6|2.18|md|4|190||0.06|pr|pr71354998|2022-06-19T07:04:19.050Z|earthquake|0.56|1.57|0.0302574553204511|4|reviewed|pr|pr
2022-06-19T04:42:14.150Z|19.1991672515869|-155.421661376953|32.7999992370605|2.1400001|md|27|156||0.150000006|hv|hv73048427|2022-06-19T04:45:26.260Z|earthquake|0.59|0.959999979|1.07000005|12|automatic|hv|hv
2022-06-19T04:41:30.950Z|38.833168|-122.8073349|2.07|0.85|md|12|64|0.009991|0.01|nc|nc73747381|2022-06-19T06:39:15.701Z|earthquake|0.33|0.95||1|automatic|nc|nc
2022-06-19T04:33:25.900Z|17.9245|-66.8591666666667|11.04|2.4|md|12|226||0.17|pr|pr71354968|2022-06-19T04:50:07.960Z|earthquake|0.81|0.63|0.051163536626484|4|reviewed|pr|pr
2022-06-19T04:32:04.740Z|37.6376667|-118.8986667|4.28|0.31|md|16|66|0.006871|0.05|nc|nc73747376|2022-06-19T16:33:16.225Z|earthquake|0.48|0.59|0.14|12|reviewed|nc|nc
2022-06-19T04:29:28.980Z|38.8353333|-122.8031667|2.13|1.17|md|29|57|0.01047|0.03|nc|nc71128344|2022-06-21T20:19:10.046Z|earthquake|0.16|0.39|0.267|8|reviewed|nc|nc
2022-06-19T04:28:58.938Z|-19.9295|-174.6167|66.32|4.9|mb||71|6.572|1.33|us|us7000hihd|2022-06-19T04:50:45.040Z|earthquake|10.1|6.1|0.044|160|reviewed|us|us
2022-06-19T04:28:46.410Z|36.5431667|-121.1343333|6.15|1.91|md|45|89|0.01437|0.06|nc|nc73747371|2022-06-21T20:26:17.090Z|earthquake|0.16|0.24|0.253|44|reviewed|nc|nc
2022-06-19T04:26:52.490Z|38.8230019|-122.7981644|2.63|0.84|md|13|57|0.009311|0.01|nc|nc73747366|2022-06-19T05:59:11.449Z|earthquake|0.35|0.99||1|automatic|nc|nc
2022-06-19T04:18:23.390Z|37.6376667|-118.895|4.81|1.21|md|20|76|0.006872|0.04|nc|nc73747361|2022-06-19T18:23:24.942Z|earthquake|0.38|0.56|0.127|14|reviewed|nc|nc
2022-06-19T04:10:06.064Z|36.3151|-116.2853|6.2|2.6|ml|38|51.02|0.138|0.1681|nn|nn00841169|2022-06-23T22:57:45.873Z|earthquake||1.7|0.29|26|reviewed|nn|nn
2022-06-19T04:08:43.220Z|37.6385|-118.8956667|4.74|0.32|md|14|73|0.005956|0.05|nc|nc73747351|2022-06-19T16:14:06.114Z|earthquake|0.45|0.6|0.143|10|reviewed|nc|nc
2022-06-19T04:08:23.740Z|37.6395|-118.8976667|4.62|0.25|md|13|123|0.00493|0.06|nc|nc73747346|2022-06-19T17:31:14.609Z|earthquake|0.49|0.7|0.097|10|reviewed|nc|nc
2022-06-19T04:06:19.420Z|44.712|-110.1025|7.71|1.32|md|8|130|0.04741|0.08|uu|uu60502717|2022-06-21T16:04:34.530Z|earthquake|0.42|0.64|0.306|6|reviewed|uu|uu
2022-06-19T03:57:26.937Z|60.3841|-152.4179|84.2|0.9|ml||||0.37|ak|ak0227t7hknp|2022-06-19T03:59:58.572Z|earthquake||0.6|||automatic|ak|ak
2022-06-19T03:55:20.861Z|61.0026|-152.7104|153.2|2.2|ml||||0.5|ak|ak0227t7h4ra|2022-06-19T03:58:43.315Z|earthquake||0.6|||automatic|ak|ak
2022-06-19T03:48:33.450Z|47.5655|-122.60783333333333|27.76|1.46|ml|20|53|0.04991|0.25|uw|uw61844597|2022-06-20T18:27:10.370Z|earthquake|0.66|1.1|0.25664260683811935|4|reviewed|uw|uw
2022-06-19T03:45:13.070Z|38.1136|-118.0797|11.3|0.6|ml|9|168.68|0.098|0.0876|nn|nn00841600|2022-06-23T23:56:38.331Z|earthquake||2.4|0.2|3|reviewed|nn|nn
2022-06-19T03:40:53.960Z|19.1284999847412|-155.494003295898|36.0800018310547|1.78999996|md|35|167||0.119999997|hv|hv73048382|2022-06-19T03:44:14.100Z|earthquake|0.7|0.769999981|0.75999999|8|automatic|hv|hv
2022-06-19T03:31:48.090Z|33.6811667|-116.7118333|16.09|0.71|ml|33|96|0.02999|0.13|ci|ci40287040|2022-06-21T15:38:11.640Z|earthquake|0.19|0.31|0.166|13|reviewed|ci|ci
2022-06-19T03:31:46.600Z|33.684|-116.7065|15.79|0.65|ml|21|105|0.02784|0.09|ci|ci37504373|2022-06-21T15:42:55.163Z|earthquake|0.22|0.37|0.15|10|reviewed|ci|ci
2022-06-19T03:31:36.921Z|39.3627|-120.1329|9|1|ml|9|87.69|0.102|0.1238|nn|nn00841166|2022-06-23T23:53:30.058Z|earthquake||2.6|0.45|3|reviewed|nn|nn
2022-06-19T03:29:56.071Z|39.3878|-120.1326|6.1|-0.3|ml|4|204.95|0.121|0.0944|nn|nn00841675|2022-06-24T18:03:26.350Z|earthquake||7.1|0.4|2|reviewed|nn|nn
2022-06-19T03:24:48.113Z|31.68239677|-104.3890505|5.951611328|2.1|ml|15|56|0.09623546137|0.3|tx|tx2022lxau|2022-06-19T07:48:59.485Z|earthquake|1.896814039|1.975633908|0.2|12|reviewed|tx|tx
2022-06-19T03:22:14.762Z|58.1002|-154.5251|83.2|2.7|ml||||0.28|ak|ak0227t7a1nx|2022-06-19T03:29:33.040Z|earthquake||0.5|||automatic|ak|ak
2022-06-19T03:13:37.400Z|38.8256683|-122.7634964|1.93|0.67|md|13|130|0.006937|0.02|nc|nc73747336|2022-06-19T04:11:11.795Z|earthquake|0.43|0.57|0.14|2|automatic|nc|nc
2022-06-19T03:07:01.534Z|-17.7251|-174.0276|106.33|4.7|mb||57|4.366|1.15|us|us7000hih4|2022-06-19T03:24:16.040Z|earthquake|9.9|7.1|0.036|239|reviewed|us|us
2022-06-19T02:39:51.770Z|37.619|-118.9525|1.2|0.68|md|14|156|0.04002|0.05|nc|nc73747331|2022-06-21T15:40:15.429Z|earthquake|0.35|1.27|0.386|11|reviewed|nc|nc
2022-06-19T02:36:34.830Z|37.4523333|-118.8241667|2.86|0.78|md|13|116|0.1375|0.04|nc|nc73747326|2022-06-19T22:07:12.365Z|earthquake|0.76|2.51|0.211|11|reviewed|nc|nc
2022-06-19T02:31:56.760Z|17.9115|-66.8475|12.46|2.53|md|6|228||0.12|pr|pr71354943|2022-06-19T02:40:38.700Z|earthquake|0.97|0.55|0.0665732412703373|4|reviewed|pr|pr
2022-06-19T02:24:22.211Z|62.2531|-150.0771|24.2|1.1|ml||||1.06|ak|ak0227t6p225|2022-06-19T02:26:40.016Z|earthquake||0.3|||automatic|ak|ak
2022-06-19T02:20:03.099Z|31.6072269|-103.9601863|9.242236328|2.4|ml|10|90|0.09139263851|0.2|tx|tx2022lwyq|2022-06-21T11:31:00.818Z|earthquake|1.493232333|1.706955151|0.2|7|reviewed|tx|tx
2022-06-19T02:09:14.630Z|17.985|-66.9045|14.37|2.32|md|3|195||0.05|pr|pr71354938|2022-06-19T02:35:57.640Z|earthquake|3.17|0.88|0.0652161034087229|3|reviewed|pr|pr
2022-06-19T02:06:32.268Z|22.1149|143.8145|194.01|4.5|mb||100|8.538|0.75|us|us7000higv|2022-06-19T02:21:40.040Z|earthquake|10|8.2|0.048|138|reviewed|us|us
2022-06-19T01:52:40.050Z|19.4806666666667|-155.597|-0.89|2.4|ml|42|77||0.16|hv|hv73048322|2022-06-21T23:35:48.610Z|earthquake|0.21|0.2|0.169927787229403|12|reviewed|hv|hv
2022-06-19T01:33:00.840Z|19.2368335723877|-155.401840209961|32.4900016784668|2.19|ml|44|137||0.109999999|hv|hv73048297|2022-06-19T01:38:30.080Z|earthquake|0.49|0.720000029|4.53|4|automatic|hv|hv
2022-06-19T01:20:07.080Z|38.821167|-122.805336|3.25|0.35|md|9|177|0.004318|0.02|nc|nc73747311|2022-06-19T03:18:10.485Z|earthquake|0.98|1.2||1|automatic|nc|nc
2022-06-19T01:19:04.700Z|51.7886666666667|-178.792666666667|2.12|0.7|ml|5|99||0.08|av|av91602686|2022-06-21T19:25:18.420Z|earthquake|0.49|1.52|0.287548164455247|5|reviewed|av|av
2022-06-19T01:13:54.810Z|35.84816667|-97.821|6.52|1.32|ml|82|63|0.171866274|0.36|ok|ok2022lwwl|2022-06-21T15:39:29.567Z|earthquake||0.8|0.22|31|reviewed|ok|ok
2022-06-19T01:08:13.690Z|53.786|-166.996333333333|9.34|1.57|ml|7|297||0.2|av|av91602666|2022-06-21T21:53:27.750Z|earthquake|1.05|0.54|0.250951358772598|7|reviewed|av|av
2022-06-19T01:04:12.120Z|46.853833333333334|-121.75633333333333|0.11|1.1|ml|14|100|0.0612|0.09|uw|uw61844552|2022-06-20T18:18:14.170Z|earthquake|0.23|3.07|0.13020564345982394|4|reviewed|uw|uw
2022-06-19T01:02:34.740Z|38.7938347|-122.7269974|2.12|0.7|md|12|101|0.01303|0.02|nc|nc73747301|2022-06-19T01:24:14.678Z|earthquake|0.32|0.86|0.17|2|automatic|nc|nc
2022-06-19T01:00:16.370Z|19.1364994049072|-155.488006591797|34.0400009155273|1.90999997|md|31|211||0.109999999|hv|hv73048267|2022-06-19T01:03:28.050Z|earthquake|0.73|1.03999996|0.769999981|9|automatic|hv|hv
2022-06-19T00:54:34.325Z|38.23|-118.3425|0|-0.1|ml|7|243.73|0.13|0.0531|nn|nn00841674|2022-06-24T18:00:18.718Z|earthquake||0|0|1|reviewed|nn|nn
2022-06-19T00:49:54.700Z|36.36666667|-97.36666667|6.53|0.95|ml|62|34|0.07288569734|0.37|ok|ok2022lwvp|2022-06-21T15:26:03.396Z|earthquake||0.7|0.27|19|reviewed|ok|ok
2022-06-19T00:48:46.360Z|51.8395|-178.8015|8.89|1.07|ml|5|296||0.09|av|av91602656|2022-06-21T19:20:27.900Z|earthquake|1.51|0.84|0.303767297788857|5|reviewed|av|av
2022-06-19T00:47:08.240Z|37.6176667|-118.951|0.18|0.68|md|14|158|0.0289|0.04|nc|nc73747291|2022-06-22T17:17:16.692Z|earthquake|0.29|0.87|0.268|11|reviewed|nc|nc
2022-06-19T00:41:57.140Z|33.4736667|-116.4765|13.76|0.69|ml|29|64|0.06529|0.15|ci|ci40287032|2022-06-21T16:53:05.797Z|earthquake|0.22|0.41|0.126|11|reviewed|ci|ci
2022-06-19T00:41:43.970Z|33.4763333|-116.4763333|12.11|0.21|ml|14|121|0.09295|0.13|ci|ci37424764|2022-06-21T17:03:57.647Z|earthquake|0.36|0.62|0.152|5|reviewed|ci|ci
2022-06-19T00:39:20.330Z|37.6175|-118.9501667|0.51|0.29|md|8|158|0.02822|0.03|nc|nc73747276|2022-06-19T21:57:14.308Z|earthquake|0.35|1.49|0.179|7|reviewed|nc|nc
2022-06-19T00:34:24.910Z|38.8321648|-122.8130035|2.11|0.85|md|13|51|0.009051|0.03|nc|nc73747271|2022-06-19T02:25:11.099Z|earthquake|0.35|0.72||1|automatic|nc|nc
2022-06-19T00:27:15.540Z|36.4521667|-117.978|7.69|1.79|ml|21|128|0.08328|0.2|ci|ci40287016|2022-06-21T16:31:32.454Z|earthquake|0.34|0.48|0.288|5|reviewed|ci|ci
2022-06-19T00:24:34.570Z|38.8373337|-122.8078308|2.28|0.85|md|13|60|0.0137|0.01|nc|nc73747266|2022-06-19T00:51:14.645Z|earthquake|0.3|1.24||1|automatic|nc|nc
2022-06-19T00:22:39.990Z|38.8199997|-122.8031693|1.47|0.84|md|10|124|0.006371|0.01|nc|nc73747261|2022-06-19T00:41:19.439Z|earthquake|0.38|0.84||1|automatic|nc|nc
2022-06-19T00:16:39.660Z|19.3334999084473|-155.106170654297|1.64999997615814|1.82|ml|29|162||0.140000001|hv|hv73048242|2022-06-19T00:22:09.640Z|earthquake|0.41|0.389999986|0.43|5|automatic|hv|hv
2022-06-19T00:15:19.180Z|46.85033333333333|-121.75566666666667|2.57|1.49|ml|18|101|0.06416|0.09|uw|uw61844542|2022-06-21T19:34:33.150Z|earthquake|0.22|0.76|0.2799822773583803|5|reviewed|uw|uw
2022-06-19T00:06:38.860Z|36.4486667|-117.9766667|7.74|1.99|ml|19|128|0.08391|0.18|ci|ci40287008|2022-06-21T16:23:54.408Z|earthquake|0.29|0.47|0.151|3|reviewed|ci|ci
2022-06-19T00:03:40.551Z|59.9455|-153.3752|139.3|1.8|ml||||1.03|ak|ak0227t5dq84|2022-06-19T00:07:10.087Z|earthquake||0.5|||automatic|ak|ak
2022-06-19T00:00:02.345Z|38.2507|-118.3609|6.3|1.3|ml|10|147.8|0.113|0.0881|nn|nn00841678|2022-06-24T18:09:38.912Z|earthquake||3.3|0|1|reviewed|nn|nn
2022-06-18T23:53:57.000Z|35.868|-117.705|5.51|0.67|ml|10|115|0.07672|0.11|ci|ci40287000|2022-06-21T16:20:02.235Z|earthquake|0.3|0.95|0.212|5|reviewed|ci|ci
2022-06-18T23:53:41.840Z|35.6505|-117.4045|2.86|0.67|ml|10|175|0.0793|0.2|ci|ci37504365|2022-06-21T16:17:29.216Z|earthquake|0.97|0.83|0.031|1|reviewed|ci|ci
2022-06-18T23:50:22.770Z|18.3063|-68.5861|79|3.92|md|26|146|1.1096|0.51|pr|pr2022169001|2022-06-19T15:46:59.040Z|earthquake|1.55|1.44|0.2|17|reviewed|pr|pr
2022-06-18T23:43:12.700Z|38.7985001|-122.8078308|0.75|0.63|md|18|67|0.01082|0.03|nc|nc73747251|2022-06-19T00:30:14.373Z|earthquake|0.2|0.45|0.06|3|automatic|nc|nc
2022-06-18T23:41:55.970Z|51.848|-177.779666666667|2.84|1.22|ml|6|172||0.09|av|av91063423|2022-06-20T07:24:42.770Z|earthquake|0.37|0.42|0.307840496258278|6|reviewed|av|av
2022-06-18T23:17:52.550Z|38.8231659|-122.7861633|1.82|0.95|md|15|53|0.01078|0.03|nc|nc73747236|2022-06-19T01:17:11.638Z|earthquake|0.26|0.45|0.18|3|automatic|nc|nc
2022-06-18T23:08:01.640Z|38.8421669|-122.8778305|2.04|0.62|md|12|91|0.005898|0.03|nc|nc73747221|2022-06-19T00:12:11.272Z|earthquake|0.38|0.61|0.23|2|automatic|nc|nc
2022-06-18T23:03:49.270Z|17.9475|-66.9203333333333|14.66|2.03|md|3|227||0.05|pr|pr71354918|2022-06-18T23:16:20.800Z|earthquake|2.54|0.94|0.0360819513880646|3|reviewed|pr|pr
2022-06-18T22:59:31.330Z|19.155834197998|-155.490493774414|34.0299987792969|1.82000005|md|27|133||0.119999997|hv|hv73048197|2022-06-18T23:02:30.660Z|earthquake|0.84|0.99000001|1.32000005|8|automatic|hv|hv
2022-06-18T22:58:13.123Z|63.9668|-149.0289|0|2.5|ml||||0.83|ak|ak0227rv9n9f|2022-06-19T01:23:13.958Z|explosion||0|||reviewed|ak|ak
2022-06-18T22:53:31.210Z|37.4741667|-118.8076667|0.04|0.47|md|10|336|0.1169|0.1|nc|nc73747211|2022-06-19T00:09:15.253Z|earthquake|1.08|31.61|0.091|7|reviewed|nc|nc
2022-06-18T22:50:19.402Z|32.1697998|-101.6937405|7.874430339|2.2|ml|21|55|0.1519824408|0.2|tx|tx2022lwrs|2022-06-21T06:55:45.657Z|earthquake|0.9545543948000001|2.705784867|0.2|25|reviewed|tx|tx
2022-06-18T22:46:54.199Z|63.5249|-146.3811|1|1.4|ml||||0.61|ak|ak0227rv75w8|2022-06-18T22:50:11.614Z|earthquake||0.5|||automatic|ak|ak
2022-06-18T22:46:21.446Z|64.9929|-147.3892|2.2|1.3|ml||||1.01|ak|ak0227rv73cw|2022-06-18T22:48:17.566Z|earthquake||0.4|||automatic|ak|ak
2022-06-18T22:26:07.912Z|63.219|-151.3445|0|1.2|ml||||1.2|ak|ak0227rv2rzq|2022-06-18T22:30:49.638Z|earthquake||0.4|||automatic|ak|ak
2022-06-18T22:21:24.442Z|44.322|-115.1892|19.68|2.8|ml||42|0.943|0.37|us|us7000hig4|2022-06-19T14:10:00.580Z|earthquake|2.6|9.8|0.051|50|reviewed|us|us
2022-06-18T22:16:30.370Z|17.975|-66.816|15.1|2.55|md|7|203||0.07|pr|pr71354908|2022-06-19T00:42:18.925Z|earthquake|0.38|0.63|0.0908816276026823|5|reviewed|pr|pr
2022-06-18T21:47:18.850Z|34.3025|-118.4391667|7.6|0.86|ml|16|124|0.039|0.21|ci|ci40286984|2022-06-21T16:45:49.994Z|earthquake|0.48|0.81|0.141|4|reviewed|ci|ci
2022-06-18T21:46:44.496Z|59.6243|-152.2718|60.4|1.8|ml||||0.46|ak|ak0227rulpj5|2022-06-18T21:49:46.885Z|earthquake||0.5|||automatic|ak|ak
2022-06-18T21:43:23.530Z|17.9461666666667|-66.5138333333333|11.85|2.23|md|13|120||0.21|pr|pr71354903|2022-06-18T22:46:05.050Z|earthquake|0.49|0.54|0.387770399478639|3|reviewed|pr|pr
2022-06-18T21:41:30.770Z|53.9903333333333|-166.122666666667|16.16|0.24|ml|8|327||0.06|av|av91063418|2022-06-20T07:13:22.980Z|earthquake|1.11|1.34|0.353083467846239|7|reviewed|av|av
2022-06-18T21:41:07.020Z|36.2728333|-120.4556667|9.09|1.27|md|26|99|0.093|0.13|nc|nc73747186|2022-06-22T18:10:13.014Z|earthquake|0.45|0.85|0.146|12|reviewed|nc|nc
2022-06-18T21:35:59.320Z|19.2568340301514|-155.40299987793|28.1800003051758|1.88|md|27|126||0.150000006|hv|hv73048152|2022-06-18T21:39:07.930Z|earthquake|0.71|1.24000001|0.939999998|7|automatic|hv|hv
2022-06-18T21:26:45.420Z|37.506|-118.8703333|5.43|0.55|md|13|222|0.09005|0.03|nc|nc73747181|2022-06-18T23:46:11.112Z|earthquake|0.76|2.37|0.083|11|reviewed|nc|nc
2022-06-18T21:16:23.440Z|17.929|-66.8696666666667|12.76|1.99|md|6|222||0.22|pr|pr71354888|2022-06-18T21:25:09.920Z|earthquake|1.54|0.63|0.0582367424943209|4|reviewed|pr|pr
2022-06-18T21:11:41.025Z|38.659|-119.5511|10.6|1.1|ml|9|70.65|0.077|0.0476|nn|nn00841161|2022-06-22T20:34:18.291Z|earthquake||1.6|0.53|5|reviewed|nn|nn
2022-06-18T21:09:29.612Z|41.6596|81.4497|10|4.2|mb||104|2.211|1.1|us|us7000hifw|2022-06-18T21:21:13.040Z|earthquake|8.3|2|0.146|13|reviewed|us|us
2022-06-18T20:44:27.397Z|-44.7397|36.7299|10|4.7|mb||40|17.491|0.75|us|us7000hifr|2022-06-24T04:40:54.040Z|earthquake|12|1.8|0.093|35|reviewed|us|us
2022-06-18T20:40:43.150Z|17.9211666666667|-66.8736666666667|14.97|2.23|md|8|223||0.12|pr|pr71354883|2022-06-18T21:00:59.390Z|earthquake|0.74|0.59|0.0427253832543588|7|reviewed|pr|pr
2022-06-18T20:39:35.256Z|56.3082|-148.7146|10|3|ml||195|2.579|0.52|us|us7000hifn|2022-06-24T04:34:11.040Z|earthquake|8.7|2|0.053|46|reviewed|us|us
2022-06-18T20:35:32.770Z|38.7598343|-122.7220001|1.8|0.88|md|8|151|0.002844|0.02|nc|nc73747176|2022-06-18T21:06:15.167Z|earthquake|0.46|0.39||1|automatic|nc|nc
2022-06-18T20:35:27.820Z|38.7594986|-122.7226639|2.02|0.98|md|10|113|0.002706|0.03|nc|nc73747171|2022-06-19T00:36:45.608Z|earthquake|0.34|0.44|0.24|2|automatic|nc|nc
2022-06-18T20:28:42.080Z|38.8353348|-122.7894974|1.82|0.85|md|8|72|0.00314|0.01|nc|nc73747166|2022-06-18T20:45:16.031Z|earthquake|0.38|0.96||1|automatic|nc|nc
2022-06-18T20:22:40.070Z|52.2648333333333|-174.108666666667|3.44|1.12|ml|5|189||0.24|av|av91063413|2022-06-20T07:07:56.570Z|earthquake|0.75|1.24|0.157410220748541|4|reviewed|av|av
2022-06-18T20:22:37.359Z|59.9372|-151.4371|58.6|1.2|ml||||0.34|ak|ak0227rtv46v|2022-06-18T20:24:47.627Z|earthquake||1.1|||automatic|ak|ak
2022-06-18T20:16:36.515Z|63.2748|-151.1|0|1.2|ml||||0.81|ak|ak0227rttttv|2022-06-18T20:18:25.331Z|earthquake||0.4|||automatic|ak|ak
2022-06-18T20:14:16.080Z|37.1923333|-121.5806667|5.08|3.33|ml|140|34|0.04656|0.11|nc|nc73747161|2022-06-24T04:25:53.040Z|earthquake|0.1|0.26|0.176|113|reviewed|nc|nc
2022-06-18T20:08:38.770Z|33.5913333|-116.8036667|7.76|0.35|ml|18|146|0.03311|0.08|ci|ci40286944|2022-06-19T14:44:16.207Z|earthquake|0.22|0.34|0.12|5|reviewed|ci|ci
2022-06-18T20:06:26.216Z|-12.5827|102.9501|10|4.5|mb||93|3.419|0.49|us|us7000hjlk|2022-06-24T04:21:46.040Z|earthquake|10.1|1.9|0.156|12|reviewed|us|us
2022-06-18T20:03:06.560Z|47.48383333333334|-121.9475|23.51|1.09|md|15|89|0.05178|0.1|uw|uw61844442|2022-06-20T18:39:59.570Z|earthquake|0.71|0.73|0.05073586179220868|5|reviewed|uw|uw
2022-06-18T19:53:23.630Z|35.9098333|-117.7416667|8.87|0.98|ml|14|110|0.07325|0.09|ci|ci40286920|2022-06-21T16:11:39.384Z|earthquake|0.18|0.47|0.132|4|reviewed|ci|ci
2022-06-18T19:51:19.070Z|35.908|-117.7425|8.54|1.03|ml|14|109|0.07369|0.08|ci|ci40286912|2022-06-21T16:08:51.309Z|earthquake|0.17|0.43|0.206|5|reviewed|ci|ci
2022-06-18T19:48:03.910Z|35.9063333|-117.7436667|8.35|1.08|ml|14|109|0.07386|0.06|ci|ci40286904|2022-06-19T20:32:11.643Z|earthquake|0.17|0.37|0.155|6|reviewed|ci|ci
2022-06-18T19:47:43.530Z|35.9066667|-117.7436667|8.25|1.05|ml|15|109|0.07367|0.07|ci|ci40286896|2022-06-19T20:29:25.629Z|earthquake|0.15|0.39|0.203|7|reviewed|ci|ci
2022-06-18T19:41:43.650Z|36.6353333|-121.1805|8.35|1.2|md|17|174|0.06363|0.14|nc|nc73747156|2022-06-19T01:45:10.800Z|earthquake|0.52|0.91|0.286|13|reviewed|nc|nc
2022-06-18T19:41:02.398Z|61.9257|-147.13|39.5|1.5|ml||||0.25|ak|ak0227rtdohr|2022-06-18T19:42:19.478Z|earthquake||0.4|||automatic|ak|ak
2022-06-18T19:40:32.820Z|35.908|-117.7425|7.53|2.26|ml|36|53|0.07369|0.13|ci|ci40286888|2022-06-19T20:27:06.720Z|earthquake|0.14|0.43|0.238|41|reviewed|ci|ci
2022-06-18T19:39:24.119Z|53.4727|160.4036|52.42|4.6|mb||103|1.146|0.64|us|us7000hiff|2022-06-24T04:11:56.040Z|earthquake|7.7|6.3|0.059|84|reviewed|us|us
2022-06-18T19:36:55.090Z|35.9056667|-117.7426667|7.7|1.81|ml|26|53|0.07491|0.13|ci|ci40286880|2022-06-19T20:17:57.600Z|earthquake|0.17|0.45|0.169|14|reviewed|ci|ci
2022-06-18T19:36:33.710Z|35.9065|-117.7458333|7.53|1.85|ml|29|53|0.07234|0.13|ci|ci40286872|2022-06-19T20:26:30.378Z|earthquake|0.16|0.42|0.195|23|reviewed|ci|ci
2022-06-18T19:34:22.863Z|61.5625|-152.0556|102.4|1.3|ml||||0.71|ak|ak0227rtc826|2022-06-18T19:36:59.415Z|earthquake||0.8|||automatic|ak|ak
2022-06-18T19:27:47.100Z|54.1758333333333|-166.052666666667|5.74|-0.12|ml|9|224||0.24|av|av91063408|2022-06-20T07:01:29.910Z|earthquake|0.66|0.78|0.321228921774727|9|reviewed|av|av
2022-06-18T19:26:30.720Z|59.6837|-153.2838|106|1.3|ml||||0.32|ak|ak0227rtaixs|2022-06-18T19:29:13.877Z|earthquake||0.4|||automatic|ak|ak
2022-06-18T19:16:26.450Z|-0.7708|-91.5126|10|4.7|mb||88|1.152|0.58|us|us7000hif5|2022-06-24T03:28:43.040Z|earthquake|10|1.9|0.064|74|reviewed|us|us
2022-06-18T19:05:02.312Z|38.1084|-118.2293|14.3|1.4|ml|5|175.02|0.215|0.1243|nn|nn00841158|2022-06-21T20:57:20.698Z|earthquake||4.2|0.25|4|reviewed|nn|nn
2022-06-18T18:57:02.500Z|59.9896666666667|-153.097333333333|1.76|-1.06|ml|4|102||0.12|av|av91602346|2022-06-20T06:54:21.540Z|earthquake|0.51|1.89|0.0571969213260597|4|reviewed|av|av
2022-06-18T18:49:54.740Z|56.8741666666667|-158.156|15.31|-0.54|ml|4|170||0.08|av|av91063338|2022-06-19T19:00:46.050Z|earthquake|0.97|1.29|0.0524865791557009|4|reviewed|av|av
2022-06-18T18:49:22.170Z|56.863|-158.141|17.36|-0.21|ml|4|191||0.1|av|av91063333|2022-06-19T18:57:49.370Z|earthquake|1.55|1.04|0.135421645040124|4|reviewed|av|av
2022-06-18T18:48:04.700Z|56.8983333333333|-158.119|21.49|-0.27|ml|4|156||0.05|av|av91063328|2022-06-19T18:55:17.780Z|earthquake|0.9|0.65|0.0222166756756046|4|reviewed|av|av
2022-06-18T18:46:20.140Z|56.8348333333333|-158.075|19.37|0.71|ml|4|249||0.26|av|av91602331|2022-06-19T07:43:36.800Z|earthquake|3.68|1.94|0.216309760369308|4|reviewed|av|av
2022-06-18T18:45:42.070Z|56.8146666666667|-158.053833333333|18.47|0.27|ml|4|267||0.19|av|av91063323|2022-06-19T18:52:23.050Z|earthquake|2.04|1.81|0.130692624095861|4|reviewed|av|av
2022-06-18T18:44:40.220Z|56.8535|-158.128666666667|13.03|0.53|ml|4|207||0.3|av|av91602326|2022-06-19T07:40:10.920Z|earthquake|2.5|1.95|0.132697594212859|4|reviewed|av|av
2022-06-18T18:42:25.300Z|56.8903333333333|-158.123166666667|14.51|-0.36|ml|4|168||0.15|av|av91063318|2022-06-19T18:48:56.120Z|earthquake|1.57|1.07|0.0635706385203135|3|reviewed|av|av
2022-06-18T18:40:27.400Z|56.8753333333333|-158.143833333333|17.42|-0.55|ml|4|176||0.13|av|av91063313|2022-06-19T18:41:46.620Z|earthquake|1.73|1.16|0.175812522977885|4|reviewed|av|av
2022-06-18T18:24:12.465Z|-33.5007|-69.5508|140.17|5.1|mww||52|0.496|0.7|us|us7000hiew|2022-06-21T17:52:56.490Z|earthquake|5.9|4.1|0.071|19|reviewed|us|us
2022-06-18T18:16:02.850Z|38.8296661|-122.800499|1.81|0.94|md|26|37|0.009754|0.02|nc|nc73747121|2022-06-18T18:22:11.342Z|earthquake|0.19|0.36|0.06|5|automatic|nc|nc
