time|latitude|longitude|depth|mag|magType|nst|gap|dmin|rms|net|id|updated|type|horizontalError|depthError|magError|magNst|status|locationSource|magSource
2022-06-02T06:24:15.445Z|-26.762|-178.241|279.7|4.1|mb||221|12.147|0.22|us|us7000he9j|2022-06-17T11:34:40.040Z|earthquake|15|8.4|0.135|17|reviewed|us|us
2022-06-02T06:12:18.252Z|61.1787|-146.9278|10.6|1.5|ml||||0.19|ak|ak022714vb6p|2022-06-02T06:15:32.114Z|earthquake||0.6|||automatic|ak|ak
2022-06-02T06:03:18.029Z|23.7151|122.5303|10|4.4|mb||57|0.868|0.35|us|us7000he9b|2022-06-17T11:12:21.040Z|earthquake|4|1.9|0.143|14|reviewed|us|us
2022-06-02T05:44:01.160Z|17.948|-66.9435|10.42|2.05|md|5|217||0.07|pr|pr71351908|2022-06-02T06:31:41.110Z|earthquake|0.61|0.94|0.0494922871172645|5|reviewed|pr|pr
2022-06-02T05:39:56.690Z|18.0383333333333|-67.0611666666667|12.21|2.24|md|6|196||0.16|pr|pr71351903|2022-06-02T06:06:05.780Z|earthquake|1|1|0.0319663823132743|4|reviewed|pr|pr
2022-06-02T05:35:23.510Z|36.0795|-117.877|4.31|0.66|ml|15|87|0.04202|0.1|ci|ci40032191|2022-06-02T15:56:24.921Z|earthquake|0.18|0.25|0.106|5|reviewed|ci|ci
2022-06-02T05:17:05.970Z|35.785|-117.5883333|7.81|0.82|ml|20|144|0.03157|0.15|ci|ci40032175|2022-06-02T15:52:56.101Z|earthquake|0.32|0.47|0.106|5|reviewed|ci|ci
2022-06-02T05:16:51.290Z|33.9861667|-116.9825|16.28|1.04|ml|42|48|0.07184|0.16|ci|ci40032167|2022-06-02T15:48:19.070Z|earthquake|0.18|0.44|0.09|24|reviewed|ci|ci
2022-06-02T05:12:19.887Z|-6.4376|-76.8333|22.64|4.5|mb||131|4.293|0.47|us|us7000he97|2022-06-17T09:50:40.040Z|earthquake|8.3|5.7|0.075|52|reviewed|us|us
2022-06-02T04:58:02.313Z|33.7566|26.2607|10|4.1|mb||237|1.901|0.67|us|us7000hflg|2022-06-08T04:14:29.040Z|earthquake|9.2|2|0.214|6|reviewed|us|us
2022-06-02T04:57:48.360Z|54.5875|-163.31|11.99|1.76|ml|8|207||0.24|av|av91061173|2022-06-03T06:25:30.540Z|earthquake|1.26|0.99|0.404325562691186|8|reviewed|av|av
2022-06-02T04:49:47.623Z|38.1634|-117.8747|8.1|2.3|ml|20|60.82|0.071|0.1497|nn|nn00840142|2022-06-03T02:38:55.134Z|earthquake||1.3|0.54|6|reviewed|nn|nn
2022-06-02T04:46:32.720Z|35.7738333|-117.5661667|9.26|0.45|ml|12|155|0.04897|0.16|ci|ci40032159|2022-06-02T15:35:52.888Z|earthquake|0.5|0.67|0.054|4|reviewed|ci|ci
2022-06-02T04:45:05.260Z|-23.6609|-68.8604|99.81|4.3|mb||90|0.943|0.95|us|us7000he93|2022-06-08T03:58:22.040Z|earthquake|6.1|4|0.147|13|reviewed|us|us
2022-06-02T04:43:53.160Z|36.8566667|-121.334|6.82|1.08|md|22|63|0.05352|0.04|nc|nc73740036|2022-06-03T00:45:15.248Z|earthquake|0.2|0.6|0.242|22|reviewed|nc|nc
2022-06-02T04:37:13.790Z|33.5918333|-116.8085|8.04|0.58|ml|16|102|0.05025|0.06|ci|ci40032151|2022-06-02T15:29:01.949Z|earthquake|0.18|0.32|0.076|5|reviewed|ci|ci
2022-06-02T04:36:18.680Z|31.854|-115.7315|14.06|2.44|ml|11|138|0.2377|0.19|ci|ci40032143|2022-06-02T15:23:56.669Z|earthquake|0.73|1.31|0.172|35|reviewed|ci|ci
2022-06-02T04:30:12.150Z|59.3573333333333|-153.4255|-1.2|-0.6|ml|5|189||0.12|av|av91582506|2022-06-03T06:07:00.640Z|earthquake|0.24|0.57|0.228408985182486|5|reviewed|av|av
2022-06-02T04:18:04.591Z|36.2021|70.9262|91.96|4.2|mb||78|0.963|0.64|us|us7000he90|2022-06-08T03:54:52.040Z|earthquake|5|6.8|0.141|14|reviewed|us|us
2022-06-02T04:13:04.383Z|-10.3826|110.3807|10|4.1|mb||71|2.458|0.48|us|us7000hfl9|2022-06-08T03:14:49.040Z|earthquake|8|1.9|0.198|7|reviewed|us|us
2022-06-02T04:12:33.470Z|37.1933333|-118.2551667|12.76|1.78|md|17|190|0.04338|0.05|nc|nc73740031|2022-06-03T02:38:47.168Z|earthquake|0.54|0.52|0.179|22|reviewed|nc|nc
2022-06-02T04:10:25.110Z|45.8161667|-111.3508333|5.81|0.95|ml|6|190|0.294|0.18|mb|mb80547779|2022-06-03T20:41:22.800Z|earthquake|1.18|11.31|0.081|5|reviewed|mb|mb
2022-06-02T04:07:31.230Z|35.09066667|-95.51316667|6.44|1.66|ml|63|56|0.1169770451|0.39|ok|ok2022ksaq|2022-06-03T13:18:17.989Z|earthquake||1.3|0.21|13|reviewed|ok|ok
2022-06-02T04:07:19.170Z|35.0825|-95.49916667|9.09|0.85|ml|15|138|0.1214761622|0.33|ok|ok2022ksar|2022-06-03T13:26:26.759Z|earthquake||3.1|0.29|7|reviewed|ok|ok
2022-06-02T04:04:57.140Z|17.9523333333333|-66.86|10.42|2.28|md|7|207||0.09|pr|pr71351898|2022-06-02T04:57:53.570Z|earthquake|0.71|0.53|0.121879191179955|5|reviewed|pr|pr
2022-06-02T03:54:38.094Z|-32.2291|-70.2856|112.9|4.4|mb||89|0.578|0.53|us|us7000he8w|2022-06-08T02:55:55.040Z|earthquake|5.4|6.3|0.179|9|reviewed|us|us
2022-06-02T03:50:56.060Z|36.8581667|-121.323|8.84|1.07|md|23|109|0.04812|0.18|nc|nc73740026|2022-06-02T23:57:14.977Z|earthquake|0.39|0.82|0.171|19|reviewed|nc|nc
2022-06-02T03:47:49.870Z|37.2026667|-118.2265|13.83|2.16|md|26|153|0.05306|0.08|nc|nc73740021|2022-06-03T02:38:46.056Z|earthquake|0.45|0.25|0.227|30|reviewed|nc|nc
2022-06-02T03:47:32.020Z|32.8285|-115.9566667|4.78|1.72|ml|46|46|0.0591|0.21|ci|ci40032135|2022-06-02T15:19:01.870Z|earthquake|0.17|0.41|0.146|43|reviewed|ci|ci
2022-06-02T03:44:58.650Z|18.0591666666667|-66.9175|16.57|1.73|md|11|97||0.28|pr|pr71351893|2022-06-02T03:52:30.750Z|earthquake|0.75|1.17|0.12331906178256|9|reviewed|pr|pr
2022-06-02T03:26:19.240Z|46.72|-121.941|1.42|0.8200000000000001|ml|13|275|0.02617|0.07|uw|uw61838037|2022-06-02T19:47:41.580Z|earthquake|0.47|0.67|0.3657517229350934|6|reviewed|uw|uw
2022-06-02T03:25:38.465Z|17.5218|94.253|10|4.3|mb||111|2.868|0.33|us|us7000hfl8|2022-06-08T02:52:21.040Z|earthquake|10.8|1.9|0.217|9|reviewed|us|us
2022-06-02T03:24:02.052Z|-17.9538|-69.8565|112.35|4|mb||177|0.503|0.73|us|us7000he8u|2022-06-03T02:38:44.040Z|earthquake|5.8|1.8|0.172|9|reviewed|us|us
2022-06-02T03:14:16.407Z|54.5885|-159.7996|6.03|3.3|ml||227|0.271|0.74|us|us7000he8s|2022-06-02T21:39:47.040Z|earthquake|5.7|10.6|0.074|24|reviewed|us|us
2022-06-02T03:08:15.414Z|36.5327|-116.3705|7.9|0.2|ml|14|138.43|0.107|0.0991|nn|nn00840133|2022-06-03T02:38:37.174Z|earthquake||1.8|1.07|7|reviewed|nn|nn
2022-06-02T03:07:53.135Z|31.60646165|-104.0489409|5.797363281|2.2|ml|10|77|0.07181497832|0.2|tx|tx2022kryr|2022-06-02T07:06:55.034Z|earthquake|2.415642687|2.580660269|0.2|10|reviewed|tx|tx
2022-06-02T03:06:38.836Z|6.0501|127.5671|10|5.2|mb||53|2.219|0.66|us|us7000he8r|2022-06-02T21:36:19.040Z|earthquake|8.1|1.7|0.043|176|reviewed|us|us
2022-06-02T03:05:22.640Z|54.1075|-166.0095|20.22|0.35|ml|12|61||0.22|av|av91061163|2022-06-03T06:02:19.030Z|earthquake|0.98|0.63|0.342376043835438|11|reviewed|av|av
2022-06-02T03:04:26.325Z|36.7397|-116.2754|0|-0.5|ml|4|323.38|0.052|0.1523|nn|nn00840193|2022-06-03T02:39:27.490Z|earthquake||0|0|1|reviewed|nn|nn
2022-06-02T02:55:54.600Z|37.0341667|-121.4751667|2.81|1.1|md|30|60|0.01166|0.09|nc|nc73740016|2022-06-03T17:55:13.256Z|earthquake|0.21|0.78|0.183|26|reviewed|nc|nc
2022-06-02T02:50:31.249Z|31.59055595|-103.998839|7.288427734|2|ml|15|77|0.1355872364|0.2|tx|tx2022kryc|2022-06-14T06:02:23.903Z|earthquake|1.157165202|1.933654005|0.2|12|reviewed|tx|tx
2022-06-02T02:48:34.721Z|39.2949|-120.0128|7.2|0.2|ml|5|154.25|0.019|0.0435|nn|nn00840192|2022-06-03T02:39:26.722Z|earthquake||1.8|0|1|reviewed|nn|nn
2022-06-02T02:43:54.310Z|17.9093333333333|-66.8833333333333|14.91|2.23|md|4|289||0.13|pr|pr71351873|2022-06-02T03:12:07.350Z|earthquake|2.29|1.31|0.0111484119247647|2|reviewed|pr|pr
2022-06-02T02:33:48.960Z|33.7095|-116.7483333|14.65|0.9|ml|37|63|0.02853|0.14|ci|ci40032119|2022-06-02T13:16:10.480Z|earthquake|0.21|0.37|0.119|26|reviewed|ci|ci
2022-06-02T02:32:23.530Z|32.9698333|-116.298|11.6|0.68|ml|24|53|0.01585|0.17|ci|ci40032111|2022-06-02T14:17:22.250Z|earthquake|0.23|0.59|0.106|4|reviewed|ci|ci
2022-06-02T02:22:48.440Z|36.285|-120.4488333|11.48|1.68|md|34|84|0.08104|0.16|nc|nc73740011|2022-06-03T00:18:16.097Z|earthquake|0.32|0.52|0.273|22|reviewed|nc|nc
2022-06-02T02:08:46.040Z|-16.9596|168.6966|231.53|4.6|mb||84|2.078|0.5|us|us7000he8l|2022-06-02T03:48:32.040Z|earthquake|9.2|7.5|0.051|115|reviewed|us|us
2022-06-02T02:07:32.430Z|58.2988|-153.5042|33.4|2.6|ml||||0.52|ak|ak022712gj9q|2022-06-02T03:02:33.040Z|earthquake||0.7|||automatic|ak|ak
2022-06-02T02:00:17.244Z|36.7489|-116.256|8|-0.4|ml|4|298.49|0.041|0.1886|nn|nn00840185|2022-06-03T02:39:23.710Z|earthquake||3.6|0.27|2|reviewed|nn|nn
2022-06-02T01:57:20.810Z|60.0111666666667|-153.070833333333|-2.14|-1.21|ml|5|101||0.09|av|av91582451|2022-06-03T05:46:10.840Z|earthquake|0.27|2.34|0.282955486129004|5|reviewed|av|av
2022-06-02T01:56:30.280Z|18.9793333333333|-64.4838333333333|43.72|3.41|md|4|342||0.17|pr|pr71351878|2022-06-02T03:18:54.060Z|earthquake|5.53|10.91|0.10448182831512|3|reviewed|pr|pr
2022-06-02T01:56:23.546Z|61.7526|-148.2217|15.5|1.1|ml||||0.26|ak|ak0227125l2q|2022-06-02T01:58:09.033Z|earthquake||0.2|||automatic|ak|ak
2022-06-02T01:48:00.332Z|62.2088|-153.4449|0|2|ml||||0.76|ak|ak0227123tk3|2022-06-02T01:56:52.816Z|earthquake||0.4|||automatic|ak|ak
2022-06-02T01:44:36.259Z|35.976|-97.44133333|6.46|1.03|ml|56|97|0.09718092979|0.24|ok|ok2022krvx|2022-06-03T13:56:00.342Z|earthquake||0.6|0.26|20|reviewed|ok|ok
2022-06-02T01:44:19.966Z|58.9458|-157.6072|2.2|1.9|ml||||0.74|ak|ak022712307c|2022-06-02T01:48:01.318Z|earthquake||0.3|||automatic|ak|ak
2022-06-02T01:37:42.940Z|36.8588333|-121.3391667|6.98|1.09|md|19|89|0.05404|0.09|nc|nc73740006|2022-06-02T22:34:10.602Z|earthquake|0.33|0.92|0.206|19|reviewed|nc|nc
2022-06-02T01:31:33.451Z|31.71411174|-104.5810612|6.054443359000001|2.3|ml|11|95|0.06883354593|0.3|tx|tx2022krvm|2022-06-03T06:02:30.122Z|earthquake|1.327558486|1.228135022|0.2|7|reviewed|tx|tx
2022-06-02T01:02:34.980Z|39.4285|-110.2913333|-2.74|1.32|ml|8|185|0.02652|0.12|uu|uu60500287|2022-06-02T14:16:02.140Z|earthquake|0.79|1.61|0.079|2|reviewed|uu|uu
2022-06-02T00:33:33.850Z|58.493|-154.51|3.78|0.14|ml|5|293||0.28|av|av91061158|2022-06-03T05:49:01.430Z|earthquake|1.39|0.71|0.202775424499969|5|reviewed|av|av
2022-06-02T00:31:15.610Z|37.4391667|-121.8413333|1.84|1.2|md|24|63|0.01143|0.08|nc|nc73739991|2022-06-02T22:52:13.589Z|earthquake|0.2|0.39|0.132|21|reviewed|nc|nc
2022-06-02T00:25:03.410Z|63.0243|-150.4578|102.9|1.2|ml||||0.21|ak|ak022711dgpx|2022-06-02T00:26:44.830Z|earthquake||1.2|||automatic|ak|ak
2022-06-02T00:22:13.095Z|63.0803|-152.9724|0|1.8|ml||||1.37|ak|ak022711cubh|2022-06-02T04:18:30.077Z|earthquake||0|||reviewed|ak|ak
2022-06-02T00:08:26.827Z|3.7916|63.4641|10|4.4|mb||108|11.591|0.69|us|us7000hfl6|2022-06-15T02:02:36.040Z|earthquake|12.2|1.9|0.078|47|reviewed|us|us
2022-06-02T00:07:34.769Z|36.6881|-116.3129|3.1|-0.2|ml|7|115.84|0.041|0.1226|nn|nn00840184|2022-06-03T02:39:23.021Z|earthquake||5.4|0.21|2|reviewed|nn|nn
2022-06-02T00:00:45.117Z|61.1586|-147.0361|26.3|1|ml||||0.54|ak|ak02271185yt|2022-06-02T04:12:51.930Z|earthquake||8.9|||reviewed|ak|ak
2022-06-01T23:36:48.140Z|17.9738333333333|-66.82|15.18|2.16|md|6|198||0.09|pr|pr71351863|2022-06-01T23:50:09.000Z|earthquake|1.11|0.59|0.202030985913592|4|reviewed|pr|pr
2022-06-01T23:35:50.160Z|44.4803333|-111.0603333|14.44|1.07|ml|13|144|0.1288|0.15|uu|uu60500282|2022-06-02T17:04:53.710Z|earthquake|0.75|1.77|0.207|3|reviewed|uu|uu
2022-06-01T23:22:42.180Z|35.5606667|-117.3506667|6.56|1.69|ml|33|110|0.03739|0.16|ci|ci40032079|2022-06-02T22:42:47.580Z|earthquake|0.18|0.39|0.111|15|reviewed|ci|ci
2022-06-01T23:22:30.330Z|58.2623333333333|-154.936|2.29|0.15|ml|7|149||0.17|av|av91061153|2022-06-03T05:46:10.090Z|earthquake|0.43|1.03|0.342284746245851|7|reviewed|av|av
2022-06-01T23:03:05.783Z|31.55867512|-104.1556839|6.157275391|2.1|ml|11|80|0.08996839935|0.2|tx|tx2022krqp|2022-06-03T06:18:29.356Z|earthquake|1.50761267|1.98256943|0.1|8|reviewed|tx|tx
2022-06-01T23:01:45.300Z|19.1525001525879|-155.464660644531|29|2.00999999|md|23|169||0.119999997|hv|hv73030802|2022-06-01T23:15:11.614Z|earthquake|0.75|1.00999999|1.62|14|automatic|hv|hv
2022-06-01T22:57:44.600Z|33.4356667|-116.6323333|5.43|0.27|ml|16|64|0.06277|0.06|ci|ci40032047|2022-06-02T22:59:43.768Z|earthquake|0.16|0.36|0.094|9|reviewed|ci|ci
2022-06-01T22:55:43.766Z|-1.1333|127.1976|8.02|5|mb||50|1.899|0.53|us|us7000he7m|2022-06-15T00:57:38.040Z|earthquake|6.1|4|0.055|108|reviewed|us|us
2022-06-01T22:52:04.470Z|39.5943333|-111.23|-2.77|1.32|ml|10|193|0.05004|0.13|uu|uu60500277|2022-06-02T14:11:22.510Z|earthquake|1.56|1.09|0.153|4|reviewed|uu|uu
2022-06-01T22:48:34.305Z|37.7996|141.7746|56.86|4.1|mb||134|3.036|1.09|us|us7000hfca|2022-06-15T00:34:56.040Z|earthquake|8.5|7.9|0.111|22|reviewed|us|us
2022-06-01T22:41:54.160Z|35.6751667|-117.4723333|10.64|0.95|ml|23|108|0.1225|0.12|ci|ci40032031|2022-06-02T22:53:35.731Z|earthquake|0.19|0.54|0.072|12|reviewed|ci|ci
2022-06-01T22:41:22.970Z|33.3385|-116.1835|10.86|0.76|ml|16|211|0.1082|0.14|ci|ci40032023|2022-06-02T22:50:26.020Z|earthquake|0.5|0.78|0.073|9|reviewed|ci|ci
2022-06-01T22:40:50.140Z|19.0743333333333|-155.382|41.47|2.5|md|27|260||0.1|hv|hv73030787|2022-06-16T21:51:00.040Z|earthquake|0.93|0.72|0.0657501061981627|11|reviewed|hv|hv
2022-06-01T22:12:44.910Z|43.993833333333335|-121.40183333333333|-1.64|0.84|ml|8|198|0.1749|0.32|uw|uw61838002|2022-06-02T20:28:02.800Z|explosion|3.36|31.61|0.04587527884704756|5|reviewed|uw|uw
2022-06-01T22:00:28.840Z|35.8656667|-117.6673333|7.6|0.62|ml|11|94|0.0755|0.11|ci|ci40032015|2022-06-02T15:39:25.748Z|earthquake|0.27|0.86|0.223|3|reviewed|ci|ci
2022-06-01T21:59:11.499Z|-60.2737|-46.4643|10|4.4|mb||83|5.889|1.08|us|us7000hfc7|2022-06-14T22:17:06.040Z|earthquake|11.8|1.5|0.22|6|reviewed|us|us
2022-06-01T21:57:29.656Z|-24.1331|-179.7757|471.83|4.1|mb||142|12.666|0.98|us|us7000hfc8|2022-06-14T22:09:38.040Z|earthquake|13.2|8.2|0.114|21|reviewed|us|us
2022-06-01T21:55:57.000Z|58.2406666666667|-155.163166666667|2.62|-0.05|ml|5|158||0.35|av|av91061143|2022-06-02T22:28:46.040Z|earthquake|0.85|1.65|0.311854582901225|5|reviewed|av|av
2022-06-01T21:48:36.660Z|38.7988333|-122.8123333|3.69|0.48|md|25|92|0.01613|0.02|nc|nc73742331|2022-06-09T08:13:15.262Z|earthquake|0.3|0.46|0.091|3|reviewed|nc|nc
2022-06-01T21:47:40.080Z|38.7533333|-122.7305|0.87|1.39|md|24|77|0.009352|0.04|nc|nc71128294|2022-06-09T10:01:14.929Z|earthquake|0.24|0.19|0.162|5|reviewed|nc|nc
2022-06-01T21:47:36.740Z|38.7521667|-122.7326667|1.42|0.62|md|31|70|0.009293|0.06|nc|nc73739981|2022-06-09T07:51:17.142Z|earthquake|0.16|0.18|0.05|5|reviewed|nc|nc
2022-06-01T21:42:48.494Z|37.4079|-116.025|9.9|1.6|ml|19|120.05|0.19|0.1922|nn|nn00840115|2022-06-02T02:38:17.913Z|earthquake||3|0.22|13|reviewed|nn|nn
2022-06-01T21:34:15.800Z|33.5516667|-116.4055|6.32|0.62|ml|22|101|0.03286|0.13|ci|ci40031991|2022-06-02T22:47:10.002Z|earthquake|0.26|0.45|0.14|12|reviewed|ci|ci
2022-06-01T21:29:40.425Z|65.0259|-147.2093|0|1.3|ml||||0.58|ak|ak0226zqd5o3|2022-06-01T21:32:41.732Z|earthquake||1|||automatic|ak|ak
2022-06-01T21:25:12.180Z|37.7431667|-122.1381667|7.06|1.35|md|34|48|0.05835|0.08|nc|nc73739976|2022-06-05T13:26:14.885Z|earthquake|0.15|0.37|0.212|24|reviewed|nc|nc
2022-06-01T21:12:12.410Z|46.9175|-120.11366666666666|3.69|1.03|ml|9|92|0.09221|0.2|uw|uw61837982|2022-06-02T20:33:38.340Z|earthquake|0.53|0.72|0.2117413856049697|10|reviewed|uw|uw
2022-06-01T21:10:46.150Z|48.3473333|-111.6656667|1.71|1.19|ml|8|112|0.8|0.21|mb|mb80547844|2022-06-03T22:30:37.500Z|earthquake|0.55|2.54|0.217|5|reviewed|mb|mb
2022-06-01T20:58:40.846Z|63.0831|-151.4263|0|2.7|ml||||0.93|ak|ak0226zpxxub|2022-06-09T13:23:22.040Z|earthquake||0.4|||automatic|ak|ak
2022-06-01T20:54:44.729Z|36.44183333|-98.779|7.63|1.02|ml|12|144|0.01979611533|0.12|ok|ok2022krmj|2022-06-02T16:32:44.905Z|earthquake||0.5|0.12|4|reviewed|ok|ok
2022-06-01T20:53:03.670Z|38.8773333|-122.9588333|3.79|1.51|md|43|67|0.03374|0.06|nc|nc73739971|2022-06-09T01:58:16.111Z|earthquake|0.17|0.44|0.14|16|reviewed|nc|nc
2022-06-01T20:51:40.240Z|19.2199993133545|-155.376495361328|32.6300010681152|2.48|ml|47|156||0.159999996|hv|hv73030732|2022-06-25T17:25:50.040Z|earthquake|0.55|0.910000026|3.57|22|automatic|hv|hv
2022-06-01T20:49:24.641Z|31.72300797|-104.6177849|3.586474609|2.4|ml|14|98|0.09301735233|0.3|tx|tx2022krmd|2022-06-03T06:30:02.873Z|earthquake|2.39607618|1.887182743|0.1|10|reviewed|tx|tx
2022-06-01T20:48:12.650Z|35.0803333|-118.2863333|1.2|1.86|ml|27|35|0.1003|0.2|ci|ci40031975|2022-06-02T13:17:01.014Z|earthquake|0.28|0.73|0.2|26|reviewed|ci|ci
2022-06-01T20:45:21.680Z|17.8966666666667|-66.8751666666667|15.34|2.44|md|10|235||0.09|pr|pr71351843|2022-06-01T20:59:56.420Z|earthquake|0.66|0.55|0.162790599678011|9|reviewed|pr|pr
2022-06-01T20:42:25.920Z|38.123|-118.0977|11.7|1|ml|14|151.05|0.11|0.1289|nn|nn00840108|2022-06-02T02:38:13.027Z|earthquake||1.8|0.42|3|reviewed|nn|nn
2022-06-01T20:42:25.390Z|33.473|-116.4306667|14.08|0.53|ml|19|71|0.05044|0.15|ci|ci40031959|2022-06-02T14:07:44.422Z|earthquake|0.28|0.55|0.119|8|reviewed|ci|ci
2022-06-01T20:32:36.000Z|19.2526664733887|-155.385162353516|31.9200000762939|1.90999997|md|23|138||0.119999997|hv|hv73030717|2022-06-01T20:35:54.220Z|earthquake|0.88|0.810000002|1.90999997|4|automatic|hv|hv
2022-06-01T20:28:58.040Z|37.651|-118.897|-2.31|-0.34|md|6|165|0.006596|0.12|nc|nc73739961|2022-06-02T22:28:20.970Z|earthquake|0.94|2.44|0.305|4|reviewed|nc|nc
2022-06-01T20:10:14.840Z|34.1776667|-117.5183333|3.22|1.53|ml|43|42|0.05746|0.16|ci|ci40031927|2022-06-02T23:47:23.390Z|earthquake|0.2|0.35|0.142|24|reviewed|ci|ci
2022-06-01T20:00:24.200Z|32.9068333|-116.9451667|-0.17|1.35|ml|37|100|0.07105|0.3|ci|ci40031903|2022-06-03T22:30:24.290Z|quarry blast|0.61|31.61|0.161|22|reviewed|ci|ci
2022-06-01T19:44:13.300Z|53.8616666666667|-166.8765|4.78|1.09|ml|5|173||0.07|av|av91582276|2022-06-02T22:10:34.100Z|earthquake|0.35|0.99|0.221961203943482|5|reviewed|av|av
2022-06-01T19:42:55.548Z|35.9767|140.1679|63.76|4.5|mb||123|1.68|1.02|us|us7000he6c|2022-06-25T19:24:47.296Z|earthquake|6.5|6.7|0.052|109|reviewed|us|us
2022-06-01T19:42:37.746Z|-28.1369|-67.0873|161.74|4.4|mb||136|2.838|0.55|us|us7000he6b|2022-06-25T19:28:09.040Z|earthquake|10.7|5.2|0.535|1|reviewed|us|us
2022-06-01T19:27:00.926Z|59.2113|-153.8061|121.3|1.6|ml||||0.56|ak|ak0226zp5rya|2022-06-01T19:30:41.293Z|earthquake||0.4|||automatic|ak|ak
2022-06-01T19:21:26.970Z|33.8456667|-117.488|-0.49|1.61|ml|62|32|0.04554|0.2|ci|ci40031871|2022-06-02T23:38:25.024Z|quarry blast|0.26|31.61|0.15|21|reviewed|ci|ci
2022-06-01T19:15:09.753Z|63.1318|-150.8847|24.6|1.7|ml||||1.18|ak|ak0226zp381r|2022-06-01T19:18:37.864Z|earthquake||1.4|||automatic|ak|ak
2022-06-01T19:14:56.942Z|57.5025|-156.4328|14.2|1.3|ml||||0.94|ak|ak0226zp33z2|2022-06-01T19:19:57.002Z|earthquake||0.3|||automatic|ak|ak
2022-06-01T19:14:32.233Z|36.6565|-116.2721|6.6|0.1|ml|13|108.06|0.055|0.108|nn|nn00840092|2022-06-02T02:38:05.380Z|earthquake||1.3|0.61|7|reviewed|nn|nn
2022-06-01T19:03:33.560Z|46.0005|-112.4745|-2|1.7|ml|20|104|0.057|0.14|mb|mb80547679|2022-06-02T22:35:24.450Z|quarry blast|0.37|31.61|0.14|10|reviewed|mb|mb
2022-06-01T19:03:25.816Z|38.5352|-117.8555|3.5|0.8|ml|8|245.52|0.256|0.1148|nn|nn00840121|2022-06-02T02:38:18.823Z|earthquake||38.1|0.09|3|reviewed|nn|nn
2022-06-01T18:47:26.110Z|33.1228333|-116.5716667|15.62|0.92|ml|27|141|0.04705|0.17|ci|ci40031855|2022-06-02T23:32:38.973Z|earthquake|0.35|0.5|0.162|12|reviewed|ci|ci
2022-06-01T18:42:56.030Z|33.2456667|-116.0165|3.79|1.47|ml|44|85|0.04288|0.19|ci|ci40031847|2022-06-02T23:30:10.510Z|earthquake|0.21|0.32|0.129|25|reviewed|ci|ci
2022-06-01T18:41:01.389Z|-16.9726|-178.0768|664.7|4.3|mb||151|3.775|1.05|us|us7000he64|2022-06-25T21:04:06.040Z|earthquake|10.8|11.2|0.118|20|reviewed|us|us
2022-06-01T18:37:30.230Z|33.0448333|-116.4353333|7.78|0.7|ml|15|87|0.1409|0.2|ci|ci40031839|2022-06-02T23:23:40.547Z|earthquake|0.44|1.81|0.168|11|reviewed|ci|ci
2022-06-01T18:34:31.257Z|60.3148|-141.1561|19.8|1.4|ml||||0.56|ak|ak0226zolwph|2022-06-01T18:36:26.798Z|earthquake||0.2|||automatic|ak|ak
2022-06-01T18:30:07.832Z|38.1445|-117.9912|7.6|1.1|ml|14|137.45|0.026|0.1201|nn|nn00840085|2022-06-02T02:38:04.197Z|earthquake||1.1|0.15|5|reviewed|nn|nn
2022-06-01T18:24:35.777Z|36.657|-116.2741|6.9|0.2|ml|15|107.23|0.053|0.132|nn|nn00840084|2022-06-02T02:38:03.076Z|earthquake||1.3|0.8|9|reviewed|nn|nn
2022-06-01T18:19:54.621Z|7.1576|127.0311|47.38|4.5|mb||117|1.443|1.07|us|us7000hfc1|2022-06-25T19:37:26.040Z|earthquake|9|7.2|0.144|14|reviewed|us|us
2022-06-01T18:16:36.668Z|31.71220509|-104.5896572|5.437451172|3.1|ml|23|92|0.07599618142|0.2|tx|tx2022krhd|2022-06-25T16:46:52.040Z|earthquake|1.817184565|1.730089619|0.1|12|reviewed|tx|tx
2022-06-01T18:12:39.714Z|-28.8376|-176.93|47.9|4.5|mb||182|10.627|1.18|us|us7000hfc5|2022-06-25T19:19:41.040Z|earthquake|13.4|7.1|0.132|17|reviewed|us|us
2022-06-01T18:12:02.463Z|63.1165|-150.9195|123.5|2.2|ml||||0.5|ak|ak0226zoh4ns|2022-06-01T18:15:08.015Z|earthquake||0.8|||automatic|ak|ak
2022-06-01T18:10:12.940Z|19.2534999847412|-155.398498535156|31.2800006866455|2.2|ml|46|139||0.109999999|hv|hv73030592|2022-06-01T18:15:44.190Z|earthquake|0.45|0.620000005|3.1|8|automatic|hv|hv
2022-06-01T18:02:24.050Z|19.1520004272461|-155.501007080078|32.8600006103516|2.29|ml|40|132||0.180000007|hv|hv73030587|2022-06-25T17:24:53.040Z|earthquake|0.67|0.810000002|4.09|5|automatic|hv|hv
2022-06-01T18:00:54.430Z|19.1508331298828|-155.504333496094|32.9500007629395|1.75|ml|34|132||0.140000001|hv|hv73030582|2022-06-01T18:06:24.910Z|earthquake|0.64|0.850000024|5.24|3|automatic|hv|hv
2022-06-01T18:00:20.970Z|48.6025|-123.58383333333333|-0.22|1.1500000000000001|ml|11|98|0.0994|0.83|uw|uw61837912|2022-06-01T18:46:32.680Z|explosion|3.32|31.61|0.014120340669080855|5|reviewed|uw|uw
2022-06-01T18:00:04.230Z|35.6021667|-117.4111667|5.93|1.26|ml|25|79|0.04443|0.13|ci|ci40031815|2022-06-02T23:20:03.600Z|earthquake|0.22|0.42|0.21|14|reviewed|ci|ci
