time|latitude|longitude|depth|mag|magType|nst|gap|dmin|rms|net|id|updated|type|horizontalError|depthError|magError|magNst|status|locationSource|magSource
2022-05-29T16:55:16.965Z|-59.6999|-26.0523|21.01|4.6|mb||68|7.865|0.43|us|us7000hee5|2022-06-02T18:47:04.040Z|earthquake|10.2|4.9|0.109|26|reviewed|us|us
2022-05-29T16:54:49.634Z|51.4869|175.5282|35|3.6|mb||234|1.524|0.45|us|us7000hdh6|2022-05-29T21:07:09.040Z|earthquake|5.7|2|0.176|9|reviewed|us|us
2022-05-29T16:24:56.858Z|43.0089|-127.507|10|3.5|ml||296|2.137|0.49|us|us7000hdg8|2022-05-29T17:02:12.040Z|earthquake|4.9|2|0.05|53|reviewed|us|us
2022-05-29T16:19:49.540Z|35.7753333|-117.5806667|9.11|0.63|ml|11|150|0.04258|0.14|ci|ci40029919|2022-06-01T15:00:36.760Z|earthquake|0.35|0.6|0.1|4|reviewed|ci|ci
2022-05-29T16:17:14.262Z|60.7112|-150.4989|34.2|1.3|ml||||0.51|ak|ak0226uopbj6|2022-05-29T16:18:49.647Z|earthquake||1.9|||automatic|ak|ak
2022-05-29T16:02:09.050Z|46.6466667|-112.2988333|8.83|-0.05|ml|8|89|0.104|0.09|mb|mb80547619|2022-05-31T19:46:31.640Z|earthquake|0.43|1.04||0|reviewed|mb|mb
2022-05-29T15:55:18.860Z|17.9641666666667|-66.852|18.14|2.13|md|14|187||0.16|pr|pr71351313|2022-05-29T16:43:00.690Z|earthquake|0.54|0.68|0.14015626863689|8|reviewed|pr|pr
2022-05-29T15:55:08.070Z|19.1733341217041|-155.507995605469|34.0400009155273|1.75999999|md|29|94||0.150000006|hv|hv73026952|2022-05-29T15:58:26.210Z|earthquake|0.61|1|1.75999999|4|automatic|hv|hv
2022-05-29T15:51:28.859Z|35.085|-95.50766667|7.12|2.41|ml|76|56|0|0.25|ok|ok2022klpv|2022-06-02T18:35:06.040Z|earthquake||0.5|0.19|15|reviewed|ok|ok
2022-05-29T15:51:11.560Z|33.392|-116.3986667|11.9|0.57|ml|24|77|0.08017|0.14|ci|ci40029895|2022-06-01T14:55:12.858Z|earthquake|0.23|0.62|0.096|8|reviewed|ci|ci
2022-05-29T15:49:03.310Z|35.6796667|-117.5305|6.27|0.07|ml|6|156|0.1083|0.1|ci|ci40029903|2022-05-31T17:18:52.694Z|earthquake|0.59|1.69|0.059|3|reviewed|ci|ci
2022-05-29T15:42:02.166Z|46.2185|153.333|10|4.1|mb||102|7.454|0.95|us|us7000hee3|2022-06-02T17:30:04.040Z|earthquake|5.6|1.9|0.185|11|reviewed|us|us
2022-05-29T15:36:53.500Z|31.24522818|-103.5476438|3.946386719|2.5|ml|11|87|0.04021894479|0.3|tx|tx2022klpj|2022-06-02T17:04:50.040Z|earthquake|2.132634411|1.808231942|0.2|10|reviewed|tx|tx
2022-05-29T15:26:56.190Z|31.8693333|-116.1776667|12.04|3.83|ml|20|126|0.2374|0.25|ci|ci40029871|2022-06-02T17:00:05.322Z|earthquake|0.4|1.36|0.125|114|reviewed|ci|ci
2022-05-29T15:16:27.541Z|60.2267|-141.1035|16.3|1.4|ml||||0.29|ak|ak0226uo3p9u|2022-05-29T20:24:25.340Z|ice quake||0.2|||automatic|ak|ak
2022-05-29T15:07:47.050Z|51.6508333333333|-177.348333333333|13.7|1.53|ml|17|196||0.16|av|av91578141|2022-05-31T23:56:31.390Z|earthquake|0.72|0.5|0.225296949761247|19|reviewed|av|av
2022-05-29T15:05:18.224Z|51.9723|-173.493|52.4|1.8|ml||||0.39|ak|ak0226uo170c|2022-05-29T20:23:03.137Z|earthquake||1.9|||reviewed|ak|ak
2022-05-29T14:42:15.870Z|17.9873333333333|-66.9473333333333|8.06|1.8|md|5|160||0.21|pr|pr71351308|2022-05-29T15:11:17.700Z|earthquake|0.82|2.49|0.0161738677342363|4|reviewed|pr|pr
2022-05-29T14:17:43.695Z|36.3419|-115.9731|4.3|0.8|ml|6|295.56|0.272|0.1245|nn|nn00840035|2022-06-01T00:12:37.835Z|earthquake||35.1|1.26|3|reviewed|nn|nn
2022-05-29T14:09:08.560Z|39.3953|-119.8616|8.5|-0.1|ml|4|121.99|0.089|0.0667|nn|nn00840034|2022-06-01T00:06:25.793Z|earthquake||8.2|0|1|reviewed|nn|nn
2022-05-29T14:00:18.900Z|19.1704998016357|-155.476333618164|32.2900009155273|1.83000004|md|45|82||0.180000007|hv|hv73026872|2022-05-29T14:03:32.070Z|earthquake|0.55|0.970000029|0.25|5|automatic|hv|hv
2022-05-29T13:52:23.897Z|59.6192|-153.0158|101.2|0.8|ml||||0.26|ak|ak0226un4jit|2022-05-29T13:54:22.082Z|earthquake||0.8|||automatic|ak|ak
2022-05-29T13:46:15.471Z|39.2177|-119.7126|6.4|0.2|ml|3|170|0.127|0.0686|nn|nn00840033|2022-06-01T00:03:17.898Z|earthquake||14.5|0|1|reviewed|nn|nn
2022-05-29T13:45:39.903Z|66.0151|-149.5832|12.9|2.8|ml||||0.65|ak|ak0226un32q1|2022-05-29T14:19:04.040Z|earthquake||0.3|||automatic|ak|ak
2022-05-29T13:40:03.500Z|17.9946666666667|-66.8833333333333|15.74|2.19|md|8|93||0.29|pr|pr71351298|2022-05-29T14:11:52.120Z|earthquake|0.97|1.09|0.0128586795509174|4|reviewed|pr|pr
2022-05-29T13:38:09.853Z|38.6783|-118.4153|0|-0.4|ml|4|278.25|0.098|0.1051|nn|nn00840029|2022-05-31T23:57:05.485Z|earthquake||0|0|1|reviewed|nn|nn
2022-05-29T13:38:00.081Z|58.5646|-153.4101|56|1.3|ml||||0.46|ak|ak0226un1hob|2022-05-29T13:45:13.684Z|earthquake||0.8|||automatic|ak|ak
2022-05-29T13:37:05.792Z|-10.6111|119.4287|10|4.1|mb||107|3.394|0.64|us|us7000heea|2022-06-02T16:54:07.040Z|earthquake|8.1|2|0.26|5|reviewed|us|us
2022-05-29T13:34:46.189Z|50.275|-29.0797|10|4.5|mb||161|14.357|0.62|us|us7000hedz|2022-06-02T16:42:48.040Z|earthquake|13.1|1.9|0.121|23|reviewed|us|us
2022-05-29T13:33:09.430Z|60.0075|-153.103666666667|-2.13|-1.03|ml|5|123||0.08|av|av91578046|2022-06-01T18:40:41.840Z|earthquake|0.33|2.56|0.0800505491805596|5|reviewed|av|av
2022-05-29T13:31:05.957Z|58.3812|-154.7523|2.9|0.7|ml||||0.68|ak|ak0226un003d|2022-05-29T13:34:56.033Z|earthquake||0.4|||automatic|ak|ak
2022-05-29T13:26:47.236Z|38.6329|-119.8126|4.7|1.1|ml|7|170.66|0.051|0.0582|nn|nn00839900|2022-05-30T02:39:02.375Z|earthquake||2.4|0.14|4|reviewed|nn|nn
2022-05-29T13:25:04.390Z|38.5255|-122.5966667|5.05|0.93|md|17|66|0.08365|0.08|nc|nc73739196|2022-06-08T16:42:09.817Z|earthquake|0.29|1.29|0.15|15|reviewed|nc|nc
2022-05-29T13:09:32.498Z|61.72|-149.6447|40.7|1|ml||||0.79|ak|ak0226umvce9|2022-05-29T13:11:50.153Z|earthquake||0.7|||automatic|ak|ak
2022-05-29T13:05:48.123Z|58.9812|-154.3988|131.4|1.2|ml||||1.12|ak|ak0226umuipe|2022-05-29T13:08:31.902Z|earthquake||0.6|||automatic|ak|ak
2022-05-29T12:41:02.634Z|60.0653|-151.6406|67|0.9|ml||||0.81|ak|ak0226umgkiz|2022-05-29T20:12:38.888Z|earthquake||1.2|||reviewed|ak|ak
2022-05-29T12:24:33.381Z|61.454|-141.0559|0|1.8|ml||||0.77|ak|ak0226umd4li|2022-05-29T12:35:32.345Z|earthquake||0.3|||automatic|ak|ak
2022-05-29T12:12:27.199Z|63.2679|-144.9892|7|0.8|ml||||1.49|ak|ak0226umajj6|2022-05-29T12:28:53.616Z|earthquake||0.3|||automatic|ak|ak
2022-05-29T12:11:05.400Z|51.9431666666667|178.3475|9.58|0.17|ml|4|341||0.11|av|av91060893|2022-06-01T19:19:47.760Z|earthquake|2.39|2.42|0.230215762843531|4|reviewed|av|av
2022-05-29T12:10:32.393Z|38.1496|-117.9014|11.6|1.1|ml|18|132.8|0.047|0.1459|nn|nn00839894|2022-06-02T22:31:08.792Z|earthquake||1.1|0.61|4|reviewed|nn|nn
2022-05-29T12:07:27.056Z|61.9145|-144.0929|0.6|0.9|ml||||0.38|ak|ak0226um9gx6|2022-05-29T12:22:17.778Z|earthquake||0.4|||automatic|ak|ak
2022-05-29T12:03:29.665Z|14.4778|-92.8792|46.9|4.9|mb||160|3.059|0.65|us|us7000hdfk|2022-06-07T05:00:17.040Z|earthquake|8.1|7.1|0.022|627|reviewed|us|us
2022-05-29T12:03:21.412Z|21.6789|121.0619|10|4.2|mb||118|1.133|0.38|us|us7000hdfl|2022-06-07T05:05:43.040Z|earthquake|9.2|1.9|0.108|24|reviewed|us|us
2022-05-29T12:01:04.570Z|35.984|-117.8738333|3.88|1.47|ml|27|32|0.02723|0.13|ci|ci40029855|2022-06-01T14:49:58.550Z|earthquake|0.14|0.25|0.211|15|reviewed|ci|ci
2022-05-29T11:58:29.184Z|38.1511|-117.8812|10.2|0.1|ml|9|155.94|0.063|0.0821|nn|nn00839892|2022-06-10T17:48:34.302Z|earthquake||1.7|0.35|2|reviewed|nn|nn
2022-05-29T11:45:12.480Z|60.6145|-152.8635|7.01|-0.85|ml|5|253||0.05|av|av91577876|2022-06-01T00:11:21.750Z|earthquake|1.36|0.58|0.0927726721362593|5|reviewed|av|av
2022-05-29T11:43:26.809Z|38.1532|-117.9423|11.3|1.1|ml|10|143.32|0.02|0.084|nn|nn00839890|2022-06-10T17:33:08.703Z|earthquake||1.1|0.37|3|reviewed|nn|nn
2022-05-29T11:37:26.520Z|33.641|-116.693|14.11|0.13|ml|14|61|0.03211|0.12|ci|ci40029847|2022-05-31T16:33:43.375Z|earthquake|0.34|0.61|0.088|2|reviewed|ci|ci
2022-05-29T11:32:23.766Z|60.7429|-146.8094|21.6|1.4|ml||||0.49|ak|ak0226ult8hv|2022-05-29T11:46:19.505Z|earthquake||0.2|||automatic|ak|ak
2022-05-29T11:31:53.615Z|31.64544154|-104.4177826|7.082763671999999|2.2|ml|36|64|0.07446338607|0.3|tx|tx2022klhh|2022-06-23T20:26:23.485Z|earthquake|1.1256242080000003|1.475016836|0.1|25|reviewed|tx|tx
2022-05-29T11:26:15.320Z|21.657|121.102|10|4.3|mb||142|1.155|0.47|us|us7000hedx|2022-06-05T06:05:00.040Z|earthquake|9.4|1.9|0.097|30|reviewed|us|us
2022-05-29T11:21:07.410Z|19.2451667785645|-155.382171630859|32.9799995422363|2|md|42|146||0.109999999|hv|hv73026807|2022-05-29T11:24:10.630Z|earthquake|0.65|0.829999983|1.38999999|14|automatic|hv|hv
2022-05-29T11:16:59.010Z|33.1603333|-115.6215|3.14|1.29|ml|13|92|0.01778|0.15|ci|ci37501085|2022-06-01T14:16:31.574Z|earthquake|0.44|0.22|0.185|4|reviewed|ci|ci
2022-05-29T11:16:33.180Z|33.1651667|-115.6288333|5.12|1.57|ml|38|58|0.01652|0.2|ci|ci40029839|2022-05-31T22:29:35.075Z|earthquake|0.19|0.25|0.143|18|reviewed|ci|ci
2022-05-29T11:04:59.990Z|44.5721667|-110.336|4.83|0.58|md|7|93|0.04832|0.1|uu|uu60499967|2022-05-31T17:27:02.490Z|earthquake|0.35|0.53|0.448|4|reviewed|uu|uu
2022-05-29T10:56:47.570Z|33.2545|-115.9983333|3.95|1.57|ml|56|47|0.02759|0.21|ci|ci40029831|2022-05-31T22:19:26.025Z|earthquake|0.17|0.45|0.087|18|reviewed|ci|ci
2022-05-29T10:52:56.176Z|7.7406|91.7514|10|4.3|mb||137|4.011|0.43|us|us7000hedv|2022-06-04T11:59:30.040Z|earthquake|6|1.9|0.169|10|reviewed|us|us
2022-05-29T10:51:29.095Z|10.6879|-86.4872|10|4.5|mb||138|1.154|0.37|us|us7000hdfb|2022-06-07T04:48:25.040Z|earthquake|4.2|1.8|0.043|160|reviewed|us|us
2022-05-29T10:45:16.842Z|18.665|-102.5991|77.14|4.5|mb||147|1.623|0.63|us|us7000hdfa|2022-06-24T07:11:43.563Z|earthquake|8.4|6.3|0.028|381|reviewed|us|us
2022-05-29T10:33:24.435Z|36.7641|-116.2717|5.3|-0.2|ml|7|109.85|0.058|0.0915|nn|nn00839903|2022-05-30T02:39:03.948Z|earthquake||3.2|0.2|2|reviewed|nn|nn
2022-05-29T10:29:51.261Z|21.6843|-160.328|16.2|4|ml||303|0.645|0.39|us|us7000hdq2|2022-06-07T05:12:05.992Z|earthquake|10.8|9|0.059|38|reviewed|us|us
2022-05-29T10:28:38.170Z|59.9743333333333|-153.125|4.43|-0.72|ml|5|194||0.26|av|av91577781|2022-05-31T22:41:09.470Z|earthquake|1.21|1.91|0.260435939740258|5|reviewed|av|av
2022-05-29T10:22:42.320Z|33.7723333|-116.12|7.33|1.31|ml|48|76|0.088|0.15|ci|ci40029823|2022-05-31T21:56:14.329Z|earthquake|0.14|0.45|0.149|20|reviewed|ci|ci
2022-05-29T10:09:31.153Z|-6.4006|112.1001|10|4.1|mb||88|1.769|0.5|us|us7000hdf8|2022-06-06T05:36:01.040Z|earthquake|6|1.9|0.174|11|reviewed|us|us
2022-05-29T10:07:34.790Z|35.8371667|-117.6538333|7.87|0.92|ml|13|106|0.05052|0.12|ci|ci40029815|2022-05-31T17:15:32.948Z|earthquake|0.22|0.48|0.064|4|reviewed|ci|ci
2022-05-29T10:04:45.640Z|17.9603333333333|-66.8518333333333|18.29|2.09|md|13|189||0.11|pr|pr71351288|2022-05-29T10:22:19.830Z|earthquake|0.58|0.48|0.170899253759826|7|reviewed|pr|pr
2022-05-29T09:59:33.060Z|38.5265|-122.5958333|8.75|1.18|md|24|66|0.08471|0.11|nc|nc73739191|2022-06-08T17:42:17.183Z|earthquake|0.23|0.62|0.223|19|reviewed|nc|nc
2022-05-29T09:36:36.979Z|60.8544|-150.7592|70.3|0.9|ml||||0.82|ak|ak0226uknenl|2022-05-29T09:38:57.815Z|earthquake||1.1|||automatic|ak|ak
2022-05-29T09:28:55.756Z|58.0933|-154.256|4.6|1.5|ml||||0.51|ak|ak0226uklqdj|2022-05-31T21:40:59.880Z|earthquake||0.3|||automatic|ak|ak
2022-05-29T09:27:08.040Z|37.8841|-118.4795|0|0.8|ml|7|332.07|0.368|0.2231|nn|nn00840025|2022-05-31T23:41:39.380Z|earthquake||0|0|1|reviewed|nn|nn
2022-05-29T09:20:48.230Z|19.1596660614014|-155.469329833984|32.3199996948242|2|md|40|165||0.170000002|hv|hv73026707|2022-05-29T09:24:09.640Z|earthquake|0.69|0.860000014|1.04999995|12|automatic|hv|hv
2022-05-29T09:17:55.470Z|38.1632|-117.9599|2.8|0.6|ml|8|142.37|0.024|0.0844|nn|nn00839889|2022-06-07T23:23:52.052Z|earthquake||1.4|0.57|2|reviewed|nn|nn
2022-05-29T09:12:30.850Z|19.091833114624|-155.460327148438|26.2000007629395|2.2|ml|41|183||0.150000006|hv|hv73026702|2022-05-29T09:18:00.260Z|earthquake|0.58|0.829999983|4.59|4|automatic|hv|hv
2022-05-29T09:12:15.821Z|61.2341|-147.6236|0|1.7|ml||||0.94|ak|ak0226uki7u6|2022-05-29T20:03:36.482Z|ice quake||0.4|||automatic|ak|ak
2022-05-29T09:00:00.820Z|45.1625|-122.63083333333333|24.02|1.6500000000000001|ml|11|119|0.1002|0.15|uw|uw61836692|2022-05-29T16:56:43.880Z|earthquake|0.47|0.63|0.06889510259782594|5|reviewed|uw|uw
2022-05-29T08:59:02.410Z|-6.4311|147.7792|61.93|4.7|mb||54|4.9|0.38|us|us7000hdeu|2022-06-16T12:07:56.040Z|earthquake|10.1|4.9|0.091|39|reviewed|us|us
2022-05-29T08:54:16.710Z|33.1578333|-116.4205|10.82|1.01|ml|22|116|0.1101|0.25|ci|ci37501077|2022-05-31T21:47:24.394Z|earthquake|0.48|0.74|0.149|5|reviewed|ci|ci
2022-05-29T08:54:15.210Z|33.1556667|-116.4108333|10.77|0.92|ml|47|66|0.08146|0.2|ci|ci40029807|2022-05-31T21:38:23.380Z|earthquake|0.22|0.42|0.178|17|reviewed|ci|ci
2022-05-29T08:53:15.015Z|-22.8871|172.285|10|4.3|mb||132|4.474|0.41|us|us7000hdet|2022-06-16T11:21:36.040Z|earthquake|7.3|1.9|0.133|20|reviewed|us|us
2022-05-29T08:47:23.711Z|31.61691237|-104.5509446|7.082763671999999|2.3|ml|14|85|0.06716888078|0.3|tx|tx2022klbv|2022-06-01T02:33:46.027Z|earthquake|3.363064776|1.849398814|0.2|10|reviewed|tx|tx
2022-05-29T08:43:26.170Z|38.7556667|-122.7016667|2.78|1.36|md|9|97|0.06045|0.08|nc|nc73739186|2022-06-08T20:25:15.110Z|earthquake|0.32|1.21|0.098|12|reviewed|nc|nc
2022-05-29T08:30:58.515Z|-22.2948|173.454|10|4.4|mb||164|5.566|0.53|us|us7000hedp|2022-06-17T07:16:03.040Z|earthquake|7.6|1.9|0.149|15|reviewed|us|us
2022-05-29T08:23:29.072Z|15.3571|-94.4761|35.65|4.1|mb||167|1.26|0.59|us|us7000hden|2022-06-16T12:28:48.040Z|earthquake|6.2|8.4|0.065|65|reviewed|us|us
2022-05-29T08:20:40.940Z|45.0688|-66.9525|5|1.8|ml||163|0.092|0.48|us|us7000hdih|2022-06-05T22:16:53.040Z|earthquake|1.5|1.8|0.105|12|reviewed|us|us
2022-05-29T08:20:36.659Z|63.9826|-149.7237|0|0.9|ml||||0.81|ak|ak0226ujyjkh|2022-05-29T08:23:54.662Z|earthquake||0.8|||automatic|ak|ak
2022-05-29T08:19:25.815Z|-10.293|161.2794|92.82|4.2|mb||81|1.563|0.68|us|us7000hedn|2022-06-17T08:55:33.040Z|earthquake|9.3|7.8|0.115|27|reviewed|us|us
2022-05-29T08:18:42.540Z|51.7313333333333|-179.023166666667|12.53|0.49|ml|4|273||0.07|av|av91577616|2022-05-31T22:34:37.010Z|earthquake|1.28|1.74|0.222010548940781|4|reviewed|av|av
2022-05-29T08:17:01.630Z|44.3585|-115.2083333|10.35|2.45|ml|17|83|0.839|0.22|mb|mb80547349|2022-05-30T00:11:06.666Z|earthquake|0.54|1.04|0.201|18|reviewed|mb|mb
2022-05-29T08:17:01.302Z|31.59051142|-104.0117468|7.391259766|2|ml|12|73|0.08377344533|0.1|tx|tx2022klat|2022-05-29T08:48:54.859Z|earthquake|1.217935796|2.046437014|0.2|13|reviewed|tx|tx
2022-05-29T08:08:26.400Z|19.503999710083|-155.466003417969|-0.600000023841858|1.70000005|md|16|79||0.150000006|hv|hv73026657|2022-05-29T08:11:41.200Z|earthquake|0.56|0.970000029||5|automatic|hv|hv
2022-05-29T08:02:02.720Z|37.5726667|-118.8735|4.69|0.64|md|8|169|0.03929|0.13|nc|nc73739176|2022-05-30T18:59:11.384Z|earthquake|1.2|1.63|0.024|6|reviewed|nc|nc
2022-05-29T07:57:21.874Z|59.9561|-152.8772|94.8|1.1|ml||||0.88|ak|ak0226ujl0b4|2022-05-29T08:04:08.671Z|earthquake||0.6|||automatic|ak|ak
2022-05-29T07:56:05.386Z|59.909|-153.023|113.4|1.1|ml||||0.59|ak|ak0226ujkrct|2022-05-29T07:58:41.670Z|earthquake||0.3|||automatic|ak|ak
2022-05-29T07:50:10.950Z|35.5935|-117.3956667|7.9|1.13|ml|18|101|0.05468|0.16|ci|ci40029799|2022-05-31T21:22:50.973Z|earthquake|0.28|0.52|0.08|3|reviewed|ci|ci
2022-05-29T07:46:04.794Z|7.8744|126.7734|62.94|4|mb||107|1.428|0.49|us|us7000hedy|2022-06-17T06:55:03.040Z|earthquake|8.3|6.8|0.15|14|reviewed|us|us
2022-05-29T07:45:00.009Z|-22.2419|173.3374|10|5.3|mww||120|5.462|0.56|us|us7000hdei|2022-06-17T06:41:35.040Z|earthquake|8.9|1.9|0.078|16|reviewed|us|us
2022-05-29T07:44:56.730Z|51.7736666666667|-178.799|5.72|-0.18|ml|5|148||0.13|av|av91577551|2022-05-31T22:28:58.670Z|earthquake|0.58|0.88|0.303962333359963|5|reviewed|av|av
2022-05-29T07:39:20.980Z|34.4563333|-117.9056667|10.32|0.64|ml|11|71|0.04176|0.1|ci|ci40029791|2022-05-31T21:12:20.619Z|earthquake|0.29|0.4|0.132|6|reviewed|ci|ci
2022-05-29T07:31:42.580Z|33.3506667|-116.9446667|7.19|0.45|ml|24|45|0.06871|0.15|ci|ci40029775|2022-05-31T21:08:54.604Z|earthquake|0.17|0.48|0.108|9|reviewed|ci|ci
2022-05-29T07:27:34.960Z|19.1911659240723|-155.475173950195|31.2199993133545|2.13000011|md|43|92||0.119999997|hv|hv73026602|2022-05-29T07:30:48.090Z|earthquake|0.63|0.720000029|1.25999999|16|automatic|hv|hv
2022-05-29T07:25:04.174Z|60.6678|-150.3628|26.8|1.7|ml||||0.47|ak|ak0226uje42u|2022-05-29T07:57:23.601Z|earthquake||0.4|||automatic|ak|ak
2022-05-29T07:25:02.500Z|46.12416666666667|-122.49166666666666|6.75|0.92|ml|11|120|0.1212|0.12|uw|uw61836682|2022-05-29T17:14:53.620Z|earthquake|0.34|1.42|0.06226213191545282|8|reviewed|uw|uw
2022-05-29T07:21:53.240Z|59.8275|-152.5772|91.1|1.4|ml||||0.58|ak|ak0226ujdcvy|2022-05-29T07:25:32.025Z|earthquake||0.6|||automatic|ak|ak
2022-05-29T07:19:05.400Z|19.1996669769287|-155.415328979492|33.0800018310547|2.46|ml|46|154||0.119999997|hv|hv73026597|2022-06-16T12:35:29.040Z|earthquake|0.44|0.589999974|3.92|22|automatic|hv|hv
2022-05-29T07:18:43.570Z|36.35316667|-97.33283333|7.96|0.86|ml|31|79|0.1223759857|0.24|ok|ok2022kkyy|2022-05-31T16:07:45.782Z|earthquake||0.9|0.21|14|reviewed|ok|ok
2022-05-29T07:08:09.000Z|35.10333333|-95.53833333|7.81|1.91|ml|63|55|0.1133777514|0.23|ok|ok2022kkyp|2022-05-31T15:09:35.478Z|earthquake||0.6|0.19|12|reviewed|ok|ok
2022-05-29T07:05:07.920Z|51.9375|-178.715333333333|9.95|1.18|ml|4|339||0.21|av|av91577501|2022-05-31T22:24:12.400Z|earthquake|2.75|0.99|0.222508060012579|4|reviewed|av|av
2022-05-29T07:04:37.310Z|33.6031667|-116.8016667|6.8|0.29|ml|11|139|0.03275|0.09|ci|ci40029767|2022-05-31T16:26:14.527Z|earthquake|0.28|0.44|0.099|1|reviewed|ci|ci
2022-05-29T07:01:53.220Z|60.0005|-153.079833333333|1.44|-1.13|ml|5|111||0.13|av|av91577496|2022-05-31T23:47:20.500Z|earthquake|0.37|0.41|0.181610766445107|5|reviewed|av|av
2022-05-29T07:01:15.220Z|18.0205|-66.8041666666667|17.86|1.99|md|12|130||0.14|pr|pr71351283|2022-05-29T08:44:49.840Z|earthquake|0.41|0.61|0.0263233089560282|9|reviewed|pr|pr
2022-05-29T07:00:32.416Z|37.6575|141.817|58.56|4.4|mb||138|3.092|0.41|us|us7000hedl|2022-06-17T06:12:56.040Z|earthquake|8.9|8.3|0.24|7|reviewed|us|us
2022-05-29T06:55:23.338Z|36.2671|140.9761|41.77|5.1|mww||49|2.249|0.52|us|us7000hddw|2022-06-17T06:02:45.820Z|earthquake|6.9|5.7|0.08|15|reviewed|us|us
2022-05-29T06:53:21.120Z|44.7525|-110.674|2.1|0.5|md|9|180|0.03352|0.15|uu|uu60499952|2022-05-31T16:13:12.260Z|earthquake|0.48|7.02|0.575|5|reviewed|uu|uu
2022-05-29T06:51:41.420Z|35.9243333|-120.4691667|4.42|0.54|md|22|96|0.01962|0.06|nc|nc73739166|2022-06-01T05:16:14.923Z|earthquake|0.32|0.59|0.094|8|reviewed|nc|nc
2022-05-29T06:42:53.293Z|31.61170053|-103.9978624|7.596923828000001|2.3|ml|19|73|0.2354951023|0.2|tx|tx2022kkxt|2022-06-23T20:36:32.803Z|earthquake|1.277825191|2.682808185|0.2|24|reviewed|tx|tx
2022-05-29T06:30:02.518Z|36.7887|-116.0745|5.9|-0.3|ml|3|254.12|0.026|0.0634|nn|nn00840024|2022-05-31T23:32:22.376Z|earthquake||3.4|0.44|2|reviewed|nn|nn
2022-05-29T06:26:46.730Z|19.15016746521|-155.509170532227|35.1599998474121|1.77999997|md|35|210||0.180000007|hv|hv73026557|2022-05-29T06:29:54.510Z|earthquake|0.93|0.850000024|1.77999997|4|automatic|hv|hv
2022-05-29T06:26:46.065Z|61.6192|-150.594|31.7|1.1|ml||||0.62|ak|ak0226uiszdq|2022-05-29T06:49:39.804Z|earthquake||0.3|||automatic|ak|ak
2022-05-29T06:25:02.600Z|17.959|-66.9211666666667|11.74|1.79|md|6|208||0.06|pr|pr71351273|2022-05-29T06:42:06.910Z|earthquake|0.63|0.98|0.0656966939707785|6|reviewed|pr|pr
2022-05-29T06:23:39.250Z|53.8536666666667|-166.636833333333|9.28|0.49|ml|10|152||0.15|av|av91577461|2022-06-01T00:08:25.810Z|earthquake|0.46|0.33|0.340961893392617|10|reviewed|av|av
2022-05-29T06:17:44.424Z|64.4294|-146.6768|0|1.2|ml||||0.41|ak|ak0226uir1t5|2022-05-29T06:35:16.503Z|earthquake||0.3|||automatic|ak|ak
2022-05-29T06:17:11.818Z|36.799|-116.0791|6.4|0|ml|13|98.8|0.015|0.0871|nn|nn00839887|2022-05-30T02:38:50.847Z|earthquake||1.1|1.36|5|reviewed|nn|nn
2022-05-29T06:17:09.413Z|31.59514079|-104.0020877|5.128955078|2.1|ml|15|77|0.1395152662|0.2|tx|tx2022kkwx|2022-05-29T08:14:58.713Z|earthquake|1.975718391|4.023691881|0.2|11|reviewed|tx|tx
2022-05-29T06:11:46.880Z|60.0278333333333|-153.085333333333|3.64|-0.91|ml|4|167||0.16|av|av91577441|2022-06-01T18:27:22.780Z|earthquake|0.86|1.61|0.243797685569164|4|reviewed|av|av
2022-05-29T06:09:32.718Z|51.5456|-175.2061|37.9|1.9|ml||||0.89|ak|ak0226uiodyr|2022-05-29T20:01:26.867Z|earthquake||1|||reviewed|ak|ak
2022-05-29T06:07:26.664Z|31.61216921|-103.9951748|7.648339844|2.2|ml|14|73|0.1240522889|0.2|tx|tx2022kkwo|2022-06-23T20:22:57.557Z|earthquake|1.556415522|2.202805049|0.2|11|reviewed|tx|tx
2022-05-29T06:06:21.000Z|23.9144|122.5416|24.65|4.3|mb||105|0.697|0.64|us|us7000hedj|2022-06-17T05:07:55.040Z|earthquake|4.9|5.4|0.133|19|reviewed|us|us
2022-05-29T06:05:02.990Z|38.1777|-117.8749|7|0.7|ml|9|175.81|0.077|0.0622|nn|nn00839886|2022-06-07T22:52:45.974Z|earthquake||4.3|0.63|3|reviewed|nn|nn
2022-05-29T06:04:42.530Z|48.309666666666665|-121.8955|6.88|0.8|ml|7|130|0.1165|0.09|uw|uw61836662|2022-05-29T17:27:52.090Z|earthquake|0.44|1.73|0.08992772198396815|2|reviewed|uw|uw
2022-05-29T05:58:16.658Z|60.651|-150.1146|31.7|2.3|ml||||0.79|ak|ak0226uiecfd|2022-05-29T06:01:46.987Z|earthquake||0.4|||automatic|ak|ak
2022-05-29T05:52:43.419Z|34.4945|45.419|10|4.1|mb||163|0.668|0.69|us|us7000hedi|2022-06-16T13:01:09.040Z|earthquake|4.1|1.9|0.158|11|reviewed|us|us
2022-05-29T05:51:57.987Z|36.5084|-116.9272|11.7|-0.3|ml|7|174.7|0.066|0.1861|nn|nn00839883|2022-05-29T14:08:52.763Z|earthquake||2.1|0.1|2|reviewed|nn|nn
