time|latitude|longitude|depth|mag|magType|nst|gap|dmin|rms|net|id|updated|type|horizontalError|depthError|magError|magNst|status|locationSource|magSource
2022-06-14T02:24:10.997Z|2.7844|128.9351|35|4.4|mb||115|4.312|0.97|us|us7000hi5b|2022-06-20T00:44:50.040Z|earthquake|10.1|1.1|0.17|10|reviewed|us|us
2022-06-14T02:23:49.000Z|51.8581666666667|-177.8705|7.41|0.03|ml|4|201||0.03|av|av91062918|2022-06-14T23:01:40.090Z|earthquake|0.51|0.74|0.273002211477472|4|reviewed|av|av
2022-06-14T02:17:49.592Z|33.2995|142.2534|10|4.5|mb||114|2.053|0.7|us|us7000hh7v|2022-06-19T23:37:35.040Z|earthquake|8.5|1.8|0.099|30|reviewed|us|us
2022-06-14T02:17:40.340Z|38.8136673|-122.8221664|2.66|0.35|md|9|90|0.007278|0.02|nc|nc73745131|2022-06-14T03:24:10.587Z|earthquake|0.5|1.11||1|automatic|nc|nc
2022-06-14T02:16:21.268Z|31.68860483|-104.4235641|5.951611328|2.8|ml|16|89|0.06879722282|0.2|tx|tx2022lnva|2022-06-14T02:54:39.040Z|earthquake|1.294225106|1.566286255|0.1|11|reviewed|tx|tx
2022-06-14T02:11:37.530Z|59.9988333333333|-153.082666666667|-0.14|-0.77|ml|4|110||0.12|av|av91598766|2022-06-14T22:54:31.610Z|earthquake|0.28|2.42|0.272630525616521|4|reviewed|av|av
2022-06-14T02:04:23.800Z|35.7468333|-117.5563333|8.54|1.26|ml|26|69|0.07648|0.16|ci|ci40039783|2022-06-14T14:32:15.960Z|earthquake|0.22|0.61|0.118|8|reviewed|ci|ci
2022-06-14T02:03:22.590Z|60.0265|-153.137333333333|3.43|0.02|ml|4|175||0.09|av|av91598756|2022-06-14T22:39:50.180Z|earthquake|0.5|1.16|0.207241760742862|3|reviewed|av|av
2022-06-14T01:57:20.730Z|33.944|-97.29516667|11.98|1.78|ml|54|57|0.1070789874|0.39|ok|ok2022lnuj|2022-06-14T12:25:05.622Z|earthquake||1.6|0.23|19|reviewed|ok|ok
2022-06-14T01:52:50.590Z|41.3716667|-112.677|2.37|0.91|md|9|185|0.1827|0.08|uu|uu60501832|2022-06-14T14:51:34.200Z|earthquake|0.99|6.9|0.276|5|reviewed|uu|uu
2022-06-14T01:47:02.130Z|51.6225|-178.464166666667|9.29|1.44|ml|19|174||0.3|av|av91598716|2022-06-14T22:32:18.430Z|earthquake|0.72|1.61|0.300710043791701|20|reviewed|av|av
2022-06-14T01:31:16.400Z|36.0276667|-117.8226667|1.88|1.04|ml|15|84|0.04645|0.09|ci|ci40039775|2022-06-14T18:56:54.559Z|earthquake|0.18|0.19|0.184|8|reviewed|ci|ci
2022-06-14T01:30:53.710Z|48.290166666666664|-121.87183333333333|8.34|1.52|ml|11|85|0.102|0.22|uw|uw61851361|2022-06-14T05:38:18.620Z|earthquake|0.44|0.87|0.14159414164214923|2|reviewed|uw|uw
2022-06-14T01:29:14.748Z|-7.6771|-13.5717|10|4.5|mb||75|0.821|0.51|us|us7000hi58|2022-06-19T23:30:04.040Z|earthquake|5.5|1.9|0.127|18|reviewed|us|us
2022-06-14T01:25:47.097Z|56.4382|-148.5958|10|3.2|ml||251|2.559|0.69|us|us7000hh7k|2022-06-19T23:10:34.040Z|earthquake|8.2|2|0.051|50|reviewed|us|us
2022-06-14T01:09:52.650Z|19.2290000915527|-155.390167236328|32.7099990844727|1.99000001|md|26|146||0.119999997|hv|hv73043297|2022-06-14T01:13:12.790Z|earthquake|0.75|1.09000003|1.82000005|6|automatic|hv|hv
2022-06-14T01:09:01.890Z|34.0095|-118.2526667|10.46|1.25|ml|19|107|0.02957|0.15|ci|ci40039767|2022-06-14T14:10:22.935Z|earthquake|0.41|0.57|0.249|7|reviewed|ci|ci
2022-06-14T01:05:32.080Z|34.3025|-117.018|2.27|1.92|ml|71|54|0.08996|0.12|ci|ci40039759|2022-06-14T14:01:16.450Z|earthquake|0.11|0.25|0.124|62|reviewed|ci|ci
2022-06-14T01:01:29.490Z|56.3306|-148.5968|10|3.1|ml||255|2.619|0.23|us|us7000hh7f|2022-06-14T01:54:28.040Z|earthquake|5.2|2|0.055|44|reviewed|us|us
2022-06-14T00:56:31.860Z|58.2391666666667|-155.11|4.26|-0.44|ml|5|123||0.14|av|av91062908|2022-06-14T17:25:00.410Z|earthquake|0.55|1.95|0.183017155003634|5|reviewed|av|av
2022-06-14T00:55:31.109Z|35.11|-95.54883333|6.56|1.27|ml|35|111|0.112477928|0.36|ok|ok2022lnsi|2022-06-15T13:19:38.912Z|earthquake||1.2|0.2|9|reviewed|ok|ok
2022-06-14T00:51:43.610Z|36.1043333|-117.8486667|3.19|0.85|ml|9|114|0.01414|0.07|ci|ci40039751|2022-06-14T18:01:11.362Z|earthquake|0.32|0.35|0.093|3|reviewed|ci|ci
2022-06-14T00:51:07.800Z|18.0196666666667|-66.865|19.53|2.32|md|8|160||0.06|pr|pr71353973|2022-06-14T01:22:31.780Z|earthquake|0.87|0.61|0.229957509092424|5|reviewed|pr|pr
2022-06-14T00:42:36.690Z|38.8373337|-122.8249969|1.6|0.86|md|9|100|0.008288|0.01|nc|nc73745111|2022-06-14T01:06:16.848Z|earthquake|0.41|0.73||1|automatic|nc|nc
2022-06-14T00:40:14.220Z|39.4305|-110.294|-2.26|2.17|ml|13|200|0.02492|0.13|uu|uu60501822|2022-06-14T14:37:03.360Z|earthquake|0.55|1.28|0.145|11|reviewed|uu|uu
2022-06-14T00:39:11.250Z|38.8195|-122.8119965|1.52|1.07|md|19|42|0.004169|0.02|nc|nc73745106|2022-06-14T00:56:15.799Z|earthquake|0.22|0.54|0.1|2|automatic|nc|nc
2022-06-14T00:37:07.870Z|35.253|-118.5785|7.85|1.96|ml|38|65|0.09288|0.16|ci|ci40039743|2022-06-15T00:23:57.586Z|earthquake|0.19|0.69|0.228|25|reviewed|ci|ci
2022-06-14T00:33:04.140Z|19.2333335876465|-155.386993408203|32.0299987792969|2.16|ml|37|146||0.129999995|hv|hv73043272|2022-06-14T00:38:34.920Z|earthquake|0.71|0.819999993|0.41|5|automatic|hv|hv
2022-06-14T00:32:31.370Z|36.8565|-97.787|7.8|1.72|ml|63|67|0.05848852256|0.38|ok|ok2022lnro|2022-06-15T13:12:13.493Z|earthquake||0.8|0.22|31|reviewed|ok|ok
2022-06-14T00:31:42.983Z|38.1182|-118.8936|1.2|1.1|ml|10|115.41|0.333|0.17|nn|nn00840874|2022-06-15T02:39:06.307Z|earthquake||1.9|0.11|2|reviewed|nn|nn
2022-06-14T00:18:21.743Z|-7.7612|-13.5866|10|4.9|mww||76|0.785|0.56|us|us7000hh76|2022-06-24T02:23:00.659Z|earthquake|6.5|1.9|0.098|10|reviewed|us|us
2022-06-14T00:17:24.679Z|-23.7819|-66.9676|225.3|4.3|mwr||111|1.386|0.72|us|us7000hh72|2022-06-24T02:23:04.040Z|earthquake|8.7|9.9|||reviewed|us|guc
2022-06-14T00:17:07.580Z|-7.6579|-13.7007|10|5|mb||71|0.708|0.47|us|us7000hh75|2022-06-14T01:08:14.040Z|earthquake|5|1.8|0.083|47|reviewed|us|us
2022-06-14T00:16:48.494Z|61.331|-149.9103|35.7|1.6|ml||||0.66|ak|ak0227kvrsoh|2022-06-14T00:18:41.262Z|earthquake||1.1|||automatic|ak|ak
2022-06-14T00:15:15.900Z|18.0175|-66.858|19.19|2.52|md|5|129||0.13|pr|pr71353968|2022-06-14T04:51:45.436Z|earthquake|0.62|1.09|0.152967258598399|4|reviewed|pr|pr
2022-06-14T00:10:53.570Z|17.9246666666667|-66.8453333333333|14.38|2.48|md|7|222||0.08|pr|pr71353963|2022-06-14T00:23:54.880Z|earthquake|0.46|0.48|0.0763871804625618|5|reviewed|pr|pr
2022-06-14T00:06:30.270Z|50.7407|-173.4134|15.43|2.6|ml||310|1.543|0.62|us|us7000hh8k|2022-06-17T04:33:39.040Z|earthquake|9.5|18.3|0.128|8|reviewed|us|us
2022-06-14T00:00:58.640Z|35.7753333|-117.5853333|6.88|0.68|ml|11|88|0.04152|0.12|ci|ci40039735|2022-06-14T00:41:10.987Z|earthquake|0.28|0.57|0.071|5|reviewed|ci|ci
2022-06-13T23:41:26.500Z|19.2119998931885|-155.376663208008|31.4799995422363|1.99000001|md|21|179||0.100000001|hv|hv73043247|2022-06-13T23:44:44.650Z|earthquake|0.85|0.75999999|0.649999976|9|automatic|hv|hv
2022-06-13T23:26:35.620Z|39.4398333|-110.3413333|-2.02|1.65|md|4|152|0.02012|0.05|uu|uu60030669|2022-06-14T14:58:19.680Z|earthquake|1.29|1.25|0.339|4|reviewed|uu|uu
2022-06-13T23:25:59.410Z|38.5433333|-112.755|0.52|0.18|md|8|296|0.07918|0.05|uu|uu60501807|2022-06-14T14:56:44.590Z|earthquake|0.64|6.06|0.334|3|reviewed|uu|uu
2022-06-13T23:23:33.760Z|35.0283333|-117.6811667|-0.8|1.74|ml|28|72|0.09454|0.14|ci|ci40039727|2022-06-14T00:37:51.184Z|quarry blast|0.4|31.61|0.185|21|reviewed|ci|ci
2022-06-13T23:22:06.773Z|-22.2725|-179.5999|587.56|4.3|mb||113|5.015|0.55|us|us7000hi4r|2022-06-17T20:36:23.040Z|earthquake|15.2|11.3|0.142|14|reviewed|us|us
2022-06-13T23:20:24.173Z|-7.7375|-13.5681|10|5|mb||65|0.808|0.74|us|us7000hh6v|2022-06-18T01:47:20.040Z|earthquake|6.1|1.8|0.06|87|reviewed|us|us
2022-06-13T23:15:09.773Z|63.3535|-150.7549|16|1.4|ml||||0.69|ak|ak0227jlx4e9|2022-06-13T23:17:29.034Z|earthquake||0.9|||automatic|ak|ak
2022-06-13T23:09:59.968Z|64.9833|-147.433|1.4|1.5|ml||||0.74|ak|ak0227jlvxz0|2022-06-13T23:12:59.560Z|earthquake||0.3|||automatic|ak|ak
2022-06-13T23:09:19.130Z|51.882|-177.844|4.23|0.03|ml|4|242||0.21|av|av91062888|2022-06-14T06:45:18.450Z|earthquake|1.11|3.75|0.185794564476417|4|reviewed|av|av
2022-06-13T22:58:36.500Z|52.0141666666667|-177.161166666667|11.35|1.09|ml|4|325||0.24|av|av91598571|2022-06-14T06:36:12.990Z|earthquake|2.83|3.23|0.356566989076004|4|reviewed|av|av
2022-06-13T22:43:10.939Z|62.439|-148.2843|46.5|1.4|ml||||0.13|ak|ak0227jlhoxh|2022-06-13T22:44:26.930Z|earthquake||0.8|||automatic|ak|ak
2022-06-13T22:33:17.200Z|41.9541667|-112.5903333|3.27|0.67|md|6|156|0.1997|0.06|uu|uu60501792|2022-06-14T15:38:23.730Z|earthquake|0.57|5.8|0.164|4|reviewed|uu|uu
2022-06-13T21:58:02.500Z|19.1791667938232|-155.393661499023|31.9099998474121|1.83000004|md|29|193||0.119999997|hv|hv73043182|2022-06-13T22:01:11.670Z|earthquake|0.9|0.839999974|0.00999999978|5|automatic|hv|hv
2022-06-13T21:42:30.020Z|49.023666666666664|-122.06983333333334|-0.7|0.61|ml|8|281|0.02733|0.47|uw|uw61842547|2022-06-14T22:41:50.340Z|explosion|16.73|31.61|0.2959647500275998|3|reviewed|uw|uw
2022-06-13T21:40:44.360Z|38.8050003|-122.7513351|0.55|0.67|md|11|107|0.007869|0.03|nc|nc73745081|2022-06-13T22:18:19.811Z|earthquake|0.29|0.68|0.15|2|automatic|nc|nc
2022-06-13T21:40:42.334Z|44.1818|-114.839|10|2.4|ml||70|0.691|0.69|us|us7000hhft|2022-06-15T23:57:47.040Z|earthquake|3.5|2|0.064|32|reviewed|us|us
2022-06-13T21:38:42.574Z|61.5448|-141.0225|0|1.4|ml||||0.37|ak|ak0227jkv96p|2022-06-13T21:40:53.411Z|earthquake||0.6|||automatic|ak|ak
2022-06-13T21:37:51.660Z|38.7871666|-122.7651672|1.48|0.7|md|13|72|0.0141|0.02|nc|nc73745076|2022-06-13T22:08:18.757Z|earthquake|0.28|0.46|0.35|4|automatic|nc|nc
2022-06-13T21:35:21.450Z|38.8045006|-122.7506638|0.89|0.94|md|11|106|0.02386|0.03|nc|nc73745071|2022-06-13T21:57:21.698Z|earthquake|0.26|0.71|0.2|3|automatic|nc|nc
2022-06-13T21:29:43.477Z|-29.6554|-69.582|113.91|4.3|mb||48|0.548|0.64|us|us7000hh67|2022-06-23T22:01:20.040Z|earthquake|6|5.5|0.116|21|reviewed|us|us
2022-06-13T21:26:12.640Z|39.2671667|-123.2261667|5.83|1.44|md|9|136|0.08455|0.04|nc|nc73745061|2022-06-16T16:33:13.470Z|earthquake|0.36|0.86|0.155|10|reviewed|nc|nc
2022-06-13T21:24:51.090Z|37.5853333|-119.8091667|30.7|1.67|md|6|198|0.1734|0.12|nc|nc73745066|2022-06-14T01:19:09.918Z|earthquake|1.56|0.9|0.098|6|reviewed|nc|nc
2022-06-13T21:21:06.725Z|54.0736|-164.7154|64|1.7|ml||||0.27|ak|ak0227jkrju2|2022-06-13T22:21:14.127Z|earthquake||1.6|||reviewed|ak|ak
2022-06-13T21:18:05.170Z|37.6005|-119.7716667|36.61|1.95|md|11|94|0.1819|0.17|nc|nc73745056|2022-06-14T00:54:09.786Z|earthquake|0.98|1.68|0.16|10|reviewed|nc|nc
2022-06-13T21:12:14.634Z|38.5755|-119.4446|8.8|1.1|ml|15|64.39|0.06|0.1312|nn|nn00840865|2022-06-14T00:23:18.453Z|earthquake||1.4|0.41|6|reviewed|nn|nn
2022-06-13T21:08:41.290Z|33.0561667|-115.0085|-0.2|1.6|ml|13|80|0.08753|0.3|ci|ci40039679|2022-06-13T23:02:14.547Z|quarry blast|0.81|31.61|0.106|4|reviewed|ci|ci
2022-06-13T21:02:12.786Z|38.1683|-117.8939|10.8|0.9|ml|15|137.54|0.078|0.1015|nn|nn00840851|2022-06-14T00:10:53.817Z|earthquake||1.4|1.18|4|reviewed|nn|nn
2022-06-13T20:57:19.167Z|-7.7673|-13.594|10|5.2|mww||41|0.776|0.71|us|us7000hh61|2022-06-17T18:05:17.040Z|earthquake|6.8|1.8|0.093|11|reviewed|us|us
2022-06-13T20:52:40.150Z|38.7985001|-122.8181686|3.07|0.77|md|14|87|0.01346|0.03|nc|nc73745046|2022-06-13T21:17:27.460Z|earthquake|0.39|0.72|0.4|3|automatic|nc|nc
2022-06-13T20:51:43.721Z|63.2452|-150.4681|2.8|1.7|ml||||1.36|ak|ak0227jkclz8|2022-06-13T20:54:11.516Z|earthquake||0.3|||automatic|ak|ak
2022-06-13T20:51:08.350Z|19.2001667022705|-155.480331420898|33.7700004577637|1.84000003|md|30|132||0.150000006|hv|hv73043142|2022-06-13T20:54:17.880Z|earthquake|0.69|1.22000003|0.579999983|11|automatic|hv|hv
2022-06-13T20:50:58.433Z|57.1113|-136.3049|15|3.5|ml||||0.77|ak|ak0227jkcfeu|2022-06-18T20:28:40.040Z|earthquake||1.7|||reviewed|ak|ak
2022-06-13T20:50:45.900Z|38.7975006|-122.8168335|3.68|0.49|md|11|90|0.01413|0.02|nc|nc73745041|2022-06-13T21:07:20.396Z|earthquake|0.48|1.33|0.36|2|automatic|nc|nc
2022-06-13T20:48:03.515Z|54.3722|-162.2415|35|3.5|ml||181|0.838|0.59|us|us7000hh5t|2022-06-17T17:57:59.040Z|earthquake|4.1|2|0.071|26|reviewed|us|us
2022-06-13T20:38:52.410Z|33.4648333|-116.5248333|10.74|0.9|ml|23|53|0.07119|0.1|ci|ci40039663|2022-06-13T21:27:09.030Z|earthquake|0.18|0.34|0.19|15|reviewed|ci|ci
2022-06-13T20:34:52.037Z|63.1838|-151.3435|0|1.1|ml||||0.91|ak|ak0227jk8zg3|2022-06-13T20:37:36.136Z|earthquake||0.4|||automatic|ak|ak
2022-06-13T20:20:34.650Z|17.9926666666667|-66.9705|14.51|1.93|md|3|185||0.11|pr|pr71353953|2022-06-13T20:40:53.760Z|earthquake|3.71|1.39|0.382833686526835|3|reviewed|pr|pr
2022-06-13T20:18:25.920Z|37.624|-118.8945|0.26|0.9|md|9|112|0.006974|0.07|nc|nc73745036|2022-06-25T00:07:10.682Z|earthquake|0.37|0.57|0.113|7|reviewed|nc|nc
2022-06-13T20:18:16.020Z|34.2316667|-117.055|1.5|0.73|ml|9|225|0.1153|0.13|ci|ci40039639|2022-06-13T21:16:34.878Z|earthquake|0.71|0.41|0.092|3|reviewed|ci|ci
2022-06-13T20:07:55.450Z|38.8338318|-122.8059998|2|1.15|md|26|45|0.0109|0.02|nc|nc73745031|2022-06-13T22:59:28.076Z|earthquake|0.18|0.35|0.05|6|automatic|nc|nc
2022-06-13T20:06:27.690Z|38.7861671|-122.7321701|1.71|0.21|md|8|86|0.004608|0.01|nc|nc73745026|2022-06-13T20:23:25.109Z|earthquake|0.33|0.85|0.17|2|automatic|nc|nc
2022-06-13T20:02:00.400Z|51.8111666666667|-176.643|-1.8|0.88|ml|7|217||0.17|av|av91062883|2022-06-14T06:27:54.790Z|earthquake|0.88|0.62|0.373706584298359|7|reviewed|av|av
2022-06-13T19:59:42.780Z|34.24|-117.0621667|4.68|1.35|ml|42|74|0.1192|0.13|ci|ci40039615|2022-06-13T21:23:01.210Z|earthquake|0.18|0.87|0.11|23|reviewed|ci|ci
2022-06-13T19:57:29.043Z|37.1984|-116.3637|9.8|0.5|ml|14|180.98|0.1|0.1372|nn|nn00840864|2022-06-13T23:58:28.027Z|earthquake||1.6|1.14|11|reviewed|nn|nn
2022-06-13T19:54:43.460Z|34.292|-96.37016667|0|1.62|ml|48|114|0.3950224831|0.48|ok|ok2022lnik|2022-06-14T12:48:54.305Z|quarry blast||0.6|0.2|19|reviewed|ok|ok
2022-06-13T19:53:45.414Z|61.4825|-151.4293|78.4|1.7|ml||||0.48|ak|ak0227jjrlxp|2022-06-13T19:56:12.139Z|earthquake||0.9|||automatic|ak|ak
2022-06-13T19:44:17.700Z|58.2923333333333|-154.978166666667|3.65|-0.03|ml|9|131||0.16|av|av91062873|2022-06-14T06:00:55.500Z|earthquake|0.5|0.64|0.307781892629993|9|reviewed|av|av
2022-06-13T19:38:50.230Z|38.7975|-122.8161667|3|0.4|md|22|68|0.01374|0.02|nc|nc71128304|2022-06-13T23:57:17.425Z|earthquake|0.21|0.49|0.123|3|reviewed|nc|nc
2022-06-13T19:36:35.770Z|40.478|-122.0265|9.39|2.58|md|32|35|0.09958|0.23|nc|nc73745021|2022-06-17T17:55:49.040Z|earthquake|0.4|1.05|0.123|44|reviewed|nc|nc
2022-06-13T19:35:57.651Z|59.4708|-151.563|50.6|1.8|ml||||0.33|ak|ak0227jjnrzp|2022-06-13T19:38:28.593Z|earthquake||0.7|||automatic|ak|ak
2022-06-13T19:34:51.380Z|39.4245|-110.3088333|-0.75|1.13|md|4|196|0.01261|0.01|uu|uu60501722|2022-06-13T20:16:07.450Z|earthquake|1.65|0.8|0.187|4|reviewed|uu|uu
2022-06-13T19:32:29.259Z|-7.7344|-13.7109|10|4.6|mb||55|0.672|0.8|us|us7000hi4q|2022-06-17T17:53:03.040Z|earthquake|6.6|1.9|0.108|26|reviewed|us|us
2022-06-13T19:30:26.040Z|38.7868333|-122.7675|1.99|1.51|md|39|80|0.01506|0.05|nc|nc73745016|2022-06-16T04:42:10.340Z|earthquake|0.16|0.25|0.051|9|reviewed|nc|nc
2022-06-13T19:08:22.336Z|-6.0633|147.5048|65.34|4.4|mb||78|4.999|0.98|us|us7000hh4z|2022-06-17T17:42:01.040Z|earthquake|9.5|6|0.09|35|reviewed|us|us
2022-06-13T19:04:27.703Z|59.2342|-153.642|99.5|1.4|ml||||0.32|ak|ak0227jjh2he|2022-06-13T19:07:21.411Z|earthquake||0.7|||automatic|ak|ak
2022-06-13T18:49:30.430Z|38.7976685|-122.7503357|2.1|0.45|md|13|96|0.007899|0.03|nc|nc73745011|2022-06-13T19:53:22.927Z|earthquake|0.31|0.73|0.4|3|automatic|nc|nc
2022-06-13T18:42:47.701Z|60.0206|-140.2564|0|1.7|ml||||0.5|ak|ak0227jj3tna|2022-06-13T18:45:45.255Z|earthquake||0.5|||automatic|ak|ak
2022-06-13T18:41:45.240Z|51.8828333333333|-177.846333333333|2.33|0.29|ml|4|243||0.16|av|av91062868|2022-06-14T05:52:57.710Z|earthquake|0.86|3.01|0.189112117068035|4|reviewed|av|av
2022-06-13T18:27:29.739Z|36.37033333|-97.113|7.29|1.69|ml|71|58|0.1070789874|0.27|ok|ok2022lnfn|2022-06-13T18:37:04.152Z|earthquake||0.5|0.24|31|reviewed|ok|ok
2022-06-13T18:26:22.208Z|63.5176|-149.1538|37|1.4|ml||||0.89|ak|ak0227jj0c7g|2022-06-13T18:28:34.509Z|earthquake||1.1|||automatic|ak|ak
2022-06-13T18:22:28.424Z|60.1319|-148.3925|0|2|ml||||1.01|ak|ak0227jizhtm|2022-06-13T18:24:18.889Z|earthquake||0.4|||automatic|ak|ak
2022-06-13T18:09:54.214Z|-45.958|35.1373|10|4.8|mb||47|18.907|0.52|us|us7000hh4m|2022-06-17T17:34:15.040Z|earthquake|13.1|1.9|0.09|38|reviewed|us|us
2022-06-13T17:56:04.411Z|36.5352|70.8563|201.86|4.2|mb||85|0.63|0.92|us|us7000hh4j|2022-06-17T17:27:12.040Z|earthquake|5.6|6.2|0.2|7|reviewed|us|us
2022-06-13T17:48:28.380Z|33.7598333|-116.9168333|13.88|0.78|ml|17|130|0.0728|0.13|ci|ci40039591|2022-06-13T21:15:42.610Z|earthquake|0.4|0.49|0.1|15|reviewed|ci|ci
2022-06-13T17:45:18.972Z|12.95|-88.8911|58.23|4.1|mb||191|0.756|1.12|us|us7000hh4i|2022-06-17T17:23:29.040Z|earthquake|5.9|9.4|0.165|10|reviewed|us|us
2022-06-13T17:34:41.889Z|50.8714|-130.1389|8.07|4.6|mb||148|1.294|1.31|us|us7000hh4b|2022-06-17T17:21:20.426Z|earthquake|7.2|2.4|0.036|231|reviewed|us|us
2022-06-13T17:34:40.210Z|51.9631666666667|178.3745|11.26|0.16|ml|4|341||0.19|av|av91062863|2022-06-14T05:49:41.370Z|earthquake|4.81|3.17|0.397696090140791|4|reviewed|av|av
2022-06-13T17:26:55.760Z|-15.3807|167.7949|223.7|4.9|mb||109|0.574|0.84|us|us7000hh4a|2022-06-17T17:16:43.040Z|earthquake|11|1.6|0.061|84|reviewed|us|us
2022-06-13T17:14:30.726Z|62.2554|-150.839|68|1.3|ml||||0.2|ak|ak0227jicco0|2022-06-13T17:16:55.671Z|earthquake||0.6|||automatic|ak|ak
2022-06-13T16:53:57.666Z|60.1806|-151.3073|36.1|1.9|ml||||0.45|ak|ak0227jhzc1m|2022-06-13T16:57:02.567Z|earthquake||5.1|||automatic|ak|ak
2022-06-13T16:45:14.590Z|38.795166|-122.8041687|1.05|0.95|md|22|60|0.006884|0.05|nc|nc73745001|2022-06-13T17:25:10.076Z|earthquake|0.2|0.39|0.15|4|automatic|nc|nc
2022-06-13T16:42:23.450Z|39.0236667|-123.3606667|3.18|0.8|md|3|317|0.0374|0|nc|nc73744996|2022-06-13T22:43:18.965Z|earthquake|2.64|2.47|0.126|3|reviewed|nc|nc
2022-06-13T16:42:20.420Z|17.9825|-66.9555|11.16|2.55|md|8|167||0.09|pr|pr71353943|2022-06-13T17:27:37.490Z|earthquake|0.78|0.87|0.0742772084542151|5|reviewed|pr|pr
2022-06-13T16:29:19.800Z|17.944|-66.9628333333333|14.1|2.55|md|13|216||0.15|pr|pr71353928|2022-06-13T16:48:14.910Z|earthquake|0.66|0.68|0.124219926478137|8|reviewed|pr|pr
2022-06-13T16:19:00.890Z|-29.47|-177.2044|30.35|4.5|mb||113|0.658|0.72|us|us7000hi4p|2022-06-19T16:29:24.040Z|earthquake|8.3|2.1|0.157|14|reviewed|us|us
2022-06-13T16:11:29.210Z|35.6403333|-117.4911667|11.09|0.39|ml|4|172|0.05867|0.02|ci|ci40039583|2022-06-13T21:13:17.361Z|earthquake|1.38|0.58|0.01|1|reviewed|ci|ci
2022-06-13T16:00:13.357Z|57.8541|-156.0912|117.4|1.4|ml||||0.25|ak|ak0227jhnw8l|2022-06-13T16:10:51.477Z|earthquake||0.6|||reviewed|ak|ak
2022-06-13T15:56:04.470Z|60.01|-152.9995|5.28|-0.55|ml|4|268||0.22|av|av91598266|2022-06-14T01:07:36.100Z|earthquake|0.97|1.27|0.0974440241372055|4|reviewed|av|av
2022-06-13T15:44:41.452Z|22.9945|94.531|100.41|4.3|mb||72|3.211|0.67|us|us7000hh3k|2022-06-19T16:17:49.040Z|earthquake|10|7.4|0.119|22|reviewed|us|us
2022-06-13T15:32:54.070Z|35.8711667|-117.7115|9.89|0.9|ml|9|79|0.07605|0.09|ci|ci40039575|2022-06-13T21:10:31.339Z|earthquake|0.28|0.95|0.097|3|reviewed|ci|ci
2022-06-13T15:20:42.870Z|56.9326|-33.9631|10|4.3|mb||92|7.266|1.04|us|us7000hi4n|2022-06-19T15:46:46.040Z|earthquake|4.7|1.9|0.101|28|reviewed|us|us
2022-06-13T15:15:29.912Z|31.59610057|-104.3721475|7.596923828000001|2.1|ml|15|90|0.1186840908|0.2|tx|tx2022lmzf|2022-06-15T06:36:23.811Z|earthquake|1.536657353|1.999104576|0.1|11|reviewed|tx|tx
2022-06-13T15:12:09.466Z|38.175|-117.8817|11.6|1.1|ml|14|140.42|0.085|0.1394|nn|nn00840826|2022-06-13T18:21:42.648Z|earthquake||1.6|0.4|4|reviewed|nn|nn
2022-06-13T15:11:56.380Z|19.1693333333333|-155.495|34.45|2.82|ml|52|99||0.12|hv|hv73042942|2022-06-19T15:28:19.040Z|earthquake|0.42|0.57|0.1908274162521|31|reviewed|hv|hv
2022-06-13T15:08:27.144Z|1.4913|128.4231|47.26|4.5|mb||95|1.275|0.49|us|us7000hi4l|2022-06-19T15:26:29.040Z|earthquake|8.6|9.3|0.145|15|reviewed|us|us
2022-06-13T15:07:12.620Z|39.434|-110.3183333|-1.11|1.55|md|4|191|0.01119|0.01|uu|uu60501677|2022-06-13T19:53:30.450Z|earthquake|1.98|0.43|0.226|4|reviewed|uu|uu
2022-06-13T15:06:54.108Z|37.8328|75.1955|61.33|4.3|mb||73|3.124|0.36|us|us7000hh3e|2022-06-19T14:27:08.040Z|earthquake|5.8|8.6|0.114|25|reviewed|us|us
2022-06-13T14:53:47.962Z|29.27764893|-97.44381893|3.839396159|2.5|ml|17|54|0.02898847432|0.3|tx|tx2022lmyn|2022-06-13T15:29:16.040Z|earthquake|2.439600157|1.81960159|0.1|11|reviewed|tx|tx
2022-06-13T14:49:39.870Z|38.8088341|-122.7945023|3.21|0.83|md|7|104|0.001067|0.01|nc|nc73744991|2022-06-13T16:32:10.770Z|earthquake|0.97|1.76||1|automatic|nc|nc
2022-06-13T14:47:02.379Z|-6.2008|130.5857|130.93|4.7|mb||106|1.906|0.48|us|us7000hi4k|2022-06-19T14:06:33.040Z|earthquake|10.9|9.7|0.274|6|reviewed|us|us
2022-06-13T14:44:49.813Z|60.0967|-150.3444|42.8|1.8|ml||||0.42|ak|ak0227jgqit1|2022-06-13T22:14:45.313Z|earthquake||1.6|||automatic|ak|ak
2022-06-13T14:31:56.260Z|19.677|-155.250833333333|37.31|2.26|md|30|101||0.11|hv|hv73042922|2022-06-14T01:59:06.810Z|earthquake|0.47|0.76|0.138152149032968|12|reviewed|hv|hv
2022-06-13T14:28:51.032Z|59.3667|-152.6511|82.1|1.5|ml||||0.33|ak|ak0227jgn3fz|2022-06-13T14:31:28.092Z|earthquake||0.6|||automatic|ak|ak
2022-06-13T14:28:27.450Z|19.1679992675781|-155.504165649414|33.4900016784668|1.88999999|md|35|102||0.180000007|hv|hv73042917|2022-06-13T14:31:35.590Z|earthquake|0.68|1.09000003|0.850000024|12|automatic|hv|hv
