time|latitude|longitude|depth|mag|magType|nst|gap|dmin|rms|net|id|updated|type|horizontalError|depthError|magError|magNst|status|locationSource|magSource
2022-06-25T00:53:52.400Z|37.5321667|-118.8498333|5.34|0.51|md|9|214|0.0873|0.02|nc|nc73750646|2022-06-25T05:29:11.563Z|earthquake|1.33|1.34|0.106|7|reviewed|nc|nc
2022-06-25T00:52:45.960Z|37.5405|-118.8758333|6.34|1.48|md|20|110|0.06183|0.02|nc|nc73750641|2022-06-25T08:32:13.642Z|earthquake|0.34|0.71|0.137|20|reviewed|nc|nc
2022-06-25T00:50:26.810Z|38.0093333|-89.8348333|10.47|2.17|md|13|85|0.4689|0.14|nm|nm60154143|2022-06-25T13:12:08.570Z|earthquake|0.25|1.17|0.054|7|reviewed|nm|nm
2022-06-25T00:48:11.190Z|19.232666015625|-155.387664794922|32.1100006103516|2.17|ml|40|150||0.119999997|hv|hv73054652|2022-06-25T00:53:41.160Z|earthquake|0.6|0.769999981|4.32|8|automatic|hv|hv
2022-06-25T00:44:06.323Z|37.1045|-117.8298|4.2|1.3|ml|12|274.45|0.195|0.2712|nn|nn00841700|2022-06-25T00:47:40.293Z|earthquake||3.5|0.76|8|automatic|nn|nn
2022-06-25T00:31:54.610Z|32.6465|-115.7388333|8.44|1.02|ml|20|194|0.01088|0.2|ci|ci40290960|2022-06-26T14:59:24.020Z|earthquake|0.47|0.68|0.205|6|reviewed|ci|ci
2022-06-25T00:30:26.050Z|38.8233337|-122.8154984|1.12|0.69|md|21|62|0.004238|0.06|nc|nc73750636|2022-06-25T00:40:10.873Z|earthquake|0.22|0.39|0.48|3|automatic|nc|nc
2022-06-25T00:26:17.130Z|38.8226662|-122.8146667|1.68|0.85|md|10|75|0.003661|0.01|nc|nc73750631|2022-06-25T01:20:16.124Z|earthquake|0.37|0.91||1|automatic|nc|nc
2022-06-25T00:24:12.010Z|59.3581666666667|-153.4285|-1.2|-0.43|ml|4|283||0.29|av|av91607941|2022-06-26T18:31:01.890Z|earthquake|0.67|0.5|0.284735203878251|4|reviewed|av|av
2022-06-25T00:22:47.405Z|64.4426|-152.544|1.1|1.2|ml||||0.22|ak|ak022832pwbo|2022-06-25T00:25:25.779Z|earthquake||0.3|||automatic|ak|ak
2022-06-25T00:21:21.198Z|64.5016|-152.6886|0|1.3|ml||||0.69|ak|ak022832pmo8|2022-06-25T00:23:31.380Z|earthquake||0.3|||automatic|ak|ak
2022-06-25T00:09:37.660Z|18.012|-66.8398333333333|15.64|2.39|md|6|151||0.18|pr|pr71355798|2022-06-25T00:34:27.510Z|earthquake|0.68|1.22|0.202759755856187|4|reviewed|pr|pr
2022-06-25T00:03:13.353Z|64.5375|-152.484|26.1|3.9|ml||||0.98|ak|ak022832lqxz|2022-06-25T01:19:04.040Z|earthquake||0.6|||reviewed|ak|ak
2022-06-25T00:01:18.101Z|61.9691|-149.8533|34.6|1.3|ml||||0.7|ak|ak022832lc0y|2022-06-25T00:02:49.498Z|earthquake||0.3|||automatic|ak|ak
2022-06-24T23:57:21.782Z|64.2755|-148.4552|0|1.6|ml||||0.72|ak|ak02281t2ytu|2022-06-25T00:09:18.935Z|earthquake||0.5|||automatic|ak|ak
2022-06-24T23:47:23.925Z|26.488|54.1591|10|4.1|mb||122|2.4|0.31|us|us7000hk35|2022-06-25T04:04:25.748Z|earthquake|6.3|2|0.135|15|reviewed|us|us
2022-06-24T23:40:47.770Z|38.840168|-122.8075027|2|1.04|md|17|55|0.01351|0.01|nc|nc73750626|2022-06-24T23:51:11.071Z|earthquake|0.24|0.5|0.15|2|automatic|nc|nc
2022-06-24T23:31:12.733Z|63.2502|-150.6259|129.7|3.7|ml||||0.48|ak|ak02281sxdf3|2022-06-25T02:01:08.921Z|earthquake||0.5|||reviewed|ak|ak
2022-06-24T23:24:10.710Z|36.2148333|-117.9225|4.99|1.3|ml|20|61|0.1114|0.17|ci|ci40290936|2022-06-26T13:48:58.500Z|earthquake|0.36|1.73|0.196|13|reviewed|ci|ci
2022-06-24T23:12:22.660Z|46.65983333333333|-120.4875|-0.54|1.6500000000000001|ml|13|74|0.1036|0.45|uw|uw61845997|2022-06-26T05:22:00.660Z|explosion|0.9|31.61|0.27543278418956985|5|reviewed|uw|uw
2022-06-24T23:09:38.240Z|19.3385|-66.3095|32.51|3.15|md|13|287||0.58|pr|pr71355793|2022-06-25T00:38:10.440Z|earthquake|3.21|23.65|0.127863318985312|9|reviewed|pr|pr
2022-06-24T23:05:27.030Z|54.0026666666667|-166.111666666667|17.35|0.63|ml|6|328||0.09|av|av91064008|2022-06-25T07:46:12.620Z|earthquake|1.61|1.38|0.297052282776111|6|reviewed|av|av
2022-06-24T23:05:17.230Z|38.5191667|-119.5365|4.9|2.24|md|14|69|0.04471|0.07|nc|nc73750611|2022-06-25T09:02:12.806Z|earthquake|0.19|0.52|0.218|26|reviewed|nc|nc
2022-06-24T23:00:56.891Z|64.9578|-147.3012|0|1.4|ml||||1|ak|ak02281sqtq1|2022-06-24T23:03:49.565Z|earthquake||0.4|||automatic|ak|ak
2022-06-24T23:00:51.660Z|53.9935|-166.091|18.31|0.55|ml|6|323||0.08|av|av91064003|2022-06-25T07:42:39.200Z|earthquake|1.58|1.54|0.305908651772187|6|reviewed|av|av
2022-06-24T22:58:41.730Z|19.1688327789307|-155.474670410156|30.7299995422363|1.80999994|md|28|132||0.119999997|hv|hv73054592|2022-06-24T23:01:46.920Z|earthquake|0.85|0.769999981|1.62|6|automatic|hv|hv
2022-06-24T22:41:05.180Z|48.26316666666666|-120.7265|8.76|1.72|ml|11|109|0.3113|0.26|uw|uw61845982|2022-06-25T05:49:21.810Z|earthquake|0.57|23.51|0.15913397121082273|2|reviewed|uw|uw
2022-06-24T22:37:40.130Z|48.8515|-124.62983333333334|3.77|1.58|ml|9|100|0.3309|0.78|uw|uw61845977|2022-06-26T05:14:02.630Z|earthquake|1.4|4.96|0.12361929503245306|4|reviewed|uw|uw
2022-06-24T22:35:36.460Z|37.3371667|-122.1986667|9.6|1.16|md|14|76|0.02428|0.08|nc|nc73750591|2022-06-25T10:11:11.216Z|earthquake|0.33|0.63|0.18|10|reviewed|nc|nc
2022-06-24T22:34:40.480Z|61.223|-147.5747|8.3|1.3|ml||||0.12|ak|ak02281scn74|2022-06-24T22:36:14.974Z|earthquake||4.6|||automatic|ak|ak
2022-06-24T22:32:23.570Z|32.652|-115.7193333|10.49|2.63|ml|45|74|0.006514|0.25|ci|ci40290920|2022-06-25T01:07:15.040Z|earthquake|0.31|0.46|0.156|26|reviewed|ci|ci
2022-06-24T22:32:11.500Z|58.335|-155.716333333333|7.22|1.3|ml|10|232||0.15|av|av91607866|2022-06-25T07:25:29.420Z|earthquake|0.97|0.57|0.207498979168425|11|reviewed|av|av
2022-06-24T22:30:54.590Z|38.7625008|-122.7383347|1.41|0.6|md|8|102|0.01057|0.03|nc|nc73750586|2022-06-24T22:32:32.283Z|earthquake|0.39|0.66|0.27|2|automatic|nc|nc
2022-06-24T22:30:53.020Z|32.6441667|-115.7246667|11.15|3.42|ml|53|105|0.005348|0.26|ci|ci40290912|2022-06-26T00:49:51.442Z|earthquake|0.32|0.43|0.187|210|reviewed|ci|ci
2022-06-24T22:29:23.000Z|18.1658333333333|-67.3823333333333|17|3.3|md|28|219||0.28|pr|pr71355783|2022-06-24T23:49:13.580Z|earthquake|0.77|0.68|0.206746534699598|16|reviewed|pr|pr
2022-06-24T22:24:50.270Z|46.2445|-122.44033333333333|15.95|0.34|ml|11|217|0.07834|0.19|uw|uw61845972|2022-06-25T05:40:44.750Z|earthquake|0.92|0.9|0.28872210175206936|6|reviewed|uw|uw
2022-06-24T22:24:49.620Z|32.6461667|-115.724|9.86|1.77|ml|25|131|0.003739|0.2|ci|ci40290896|2022-06-24T22:40:36.180Z|earthquake|0.43|0.44|0.185|20|reviewed|ci|ci
2022-06-24T22:21:02.210Z|38.8328323|-122.8178329|1.63|0.85|md|11|84|0.0112|0.01|nc|nc73750566|2022-06-24T22:32:11.081Z|earthquake|0.33|0.74||1|automatic|nc|nc
2022-06-24T22:19:14.460Z|53.9946666666667|-166.123833333333|16.86|0.15|ml|4|347||0.05|av|av91063993|2022-06-25T07:36:48.930Z|earthquake|2.75|1.79|0.196826281027161|4|reviewed|av|av
2022-06-24T22:08:30.890Z|19.2049999237061|-155.408996582031|32.1399993896484|2.38|ml|42|153||0.150000006|hv|hv73054567|2022-06-24T22:22:34.040Z|earthquake|0.56|0.730000019|4.01|17|automatic|hv|hv
2022-06-24T22:04:09.550Z|44.21483333333333|-122.7465|-0.58|1.4000000000000001|ml|11|66|0.1733|0.2|uw|uw61845962|2022-06-25T06:16:16.730Z|explosion|0.38|31.61|0.19949026380004464|6|reviewed|uw|uw
2022-06-24T21:59:10.310Z|35.7478333|-117.5696667|10.18|0.79|ml|19|82|0.07144|0.09|ci|ci40290880|2022-06-24T22:22:23.764Z|earthquake|0.2|0.51|0.122|7|reviewed|ci|ci
2022-06-24T21:46:49.130Z|33.543|-116.4468333|8.2|0.44|ml|15|70|0.02634|0.09|ci|ci40290864|2022-06-24T22:16:22.127Z|earthquake|0.27|0.44|0.06|8|reviewed|ci|ci
2022-06-24T21:46:45.980Z|33.879|-117.4948333|-0.57|1|ml|15|127|0.0741|0.18|ci|ci37426364|2022-06-24T22:19:58.150Z|quarry blast|0.53|31.61|0.083|19|reviewed|ci|ci
2022-06-24T21:40:08.461Z|61.6626|-151.8026|101.1|2.5|ml||||0.5|ak|ak02281rsffr|2022-06-24T21:59:35.040Z|earthquake||0.6|||automatic|ak|ak
2022-06-24T21:38:21.540Z|38.7890015|-122.7696686|2.47|0.46|md|9|136|0.01397|0.02|nc|nc73750556|2022-06-24T21:51:11.003Z|earthquake|0.44|1.02|0.4|2|automatic|nc|nc
2022-06-24T21:31:58.780Z|17.9363333333333|-66.981|11.98|2.15|md|5|229||0.05|pr|pr71355768|2022-06-24T21:57:52.080Z|earthquake|0.8|0.31|0.043143063408202|4|reviewed|pr|pr
2022-06-24T21:31:02.350Z|36.4059982|-120.9741669|5.37|1.61|md|14|75|0.04077|0.17|nc|nc73750551|2022-06-25T01:07:16.039Z|earthquake|0.57|1.07|0.24|9|automatic|nc|nc
2022-06-24T21:29:10.816Z|58.2068|-155.709|29.1|1.3|ml||||0.87|ak|ak02281rq2ch|2022-06-25T07:15:51.900Z|earthquake||1.3|||automatic|ak|ak
2022-06-24T21:18:16.234Z|8.9762|126.5742|61.93|4.7|mb||85|2.135|0.53|us|us7000hk2d|2022-06-24T21:46:53.040Z|earthquake|6.9|6.5|0.053|106|reviewed|us|us
2022-06-24T21:14:03.938Z|0.8808|-28.7896|10|4.8|mb||151|9.738|0.64|us|us7000hk2e|2022-06-24T21:40:18.040Z|earthquake|13.7|1.9|0.087|41|reviewed|us|us
2022-06-24T20:53:39.140Z|47.78616666666667|-122.8175|20.39|0.89|ml|5|233|0.06839|0.17|uw|uw61845947|2022-06-25T06:12:30.910Z|earthquake|1.09|1.44|0.03400471193868326|2|reviewed|uw|uw
2022-06-24T20:42:10.250Z|51.8643333333333|-177.864166666667|7.69|0.13|ml|4|213||0.06|av|av91063983|2022-06-25T07:07:25.050Z|earthquake|0.51|0.82|0.232965138012953|4|reviewed|av|av
2022-06-24T20:34:17.140Z|44.7996667|-110.7976667|7.91|1.41|md|10|214|0.03929|0.12|uu|uu60503392|2022-06-24T20:54:26.340Z|earthquake|0.83|0.62|0.263|4|reviewed|uu|uu
2022-06-24T20:28:27.280Z|59.3596666666667|-153.431333333333|-0.08|-0.18|ml|8|149||0.09|av|av91063978|2022-06-25T07:04:24.460Z|earthquake|0.2|0.07|0.343198080671917|8|reviewed|av|av
2022-06-24T20:24:45.960Z|31.8148333|-116.1671667|17.14|2.43|ml|17|136|0.2657|0.17|ci|ci40290792|2022-06-24T22:13:19.186Z|earthquake|0.32|0.63|0.079|9|reviewed|ci|ci
2022-06-24T20:14:11.649Z|-2.6433|28.7183|10|4.4|mb||91|2.861|0.86|us|us7000hk1v|2022-06-24T20:48:05.040Z|earthquake|7.1|1.9|0.149|13|reviewed|us|us
2022-06-24T20:04:40.110Z|35.6775|-117.5506667|9.41|1.1|ml|22|90|0.1159|0.11|ci|ci40290784|2022-06-24T22:05:09.480Z|earthquake|0.18|0.59|0.101|7|reviewed|ci|ci
2022-06-24T20:02:53.950Z|48.2905|-121.69433333333333|-0.95|0.8200000000000001|md|5|125|0.1826|0.05|uw|uw61845917|2022-06-25T05:58:04.060Z|explosion|0.61|31.61|0.32114947532635907|6|reviewed|uw|uw
2022-06-24T19:59:37.759Z|34.38216667|-96.82|0|1.31|ml|57|106|0.3599293696|0.82|ok|ok2022mhlc|2022-06-27T12:52:18.330Z|quarry blast||0.9|0.2|20|reviewed|ok|ok
2022-06-24T19:59:33.370Z|59.3678|-152.5279|65.2|2.2|ml||||0.49|ak|ak02281qpoqh|2022-06-24T21:12:45.040Z|earthquake||0.4|||automatic|ak|ak
2022-06-24T19:59:08.880Z|37.6491667|-118.8905|-2.29|0.78|md|8|169|0.006927|0.15|nc|nc73750541|2022-06-24T20:54:10.516Z|earthquake|0.37|1.11|0.498|7|reviewed|nc|nc
2022-06-24T19:52:54.220Z|43.5576667|-110.4655|10.52|1.23|ml|7|263|0.114|0.07|mb|mb80549759|2022-06-24T21:48:06.020Z|earthquake|0.88|0.99|0.255|6|reviewed|mb|mb
2022-06-24T19:46:02.770Z|32.6516667|-115.7323333|8.85|1.92|ml|33|82|0.005537|0.18|ci|ci40290768|2022-06-24T21:56:01.260Z|earthquake|0.24|0.41|0.146|16|reviewed|ci|ci
2022-06-24T19:44:24.870Z|38.7980003|-122.7798309|3.67|0.67|md|13|76|0.007944|0.02|nc|nc73750536|2022-06-24T19:54:10.123Z|earthquake|0.39|1.17|0.14|2|automatic|nc|nc
2022-06-24T19:39:32.370Z|38.8330002|-122.810997|1.98|0.87|md|22|45|0.009618|0.02|nc|nc73750531|2022-06-24T19:50:10.094Z|earthquake|0.22|0.42|0.03|4|automatic|nc|nc
2022-06-24T19:36:11.094Z|59.4643|-152.3549|88.2|1.1|ml||||0.59|ak|ak02281qkpjs|2022-06-24T19:39:08.770Z|earthquake||1.4|||automatic|ak|ak
2022-06-24T19:27:08.620Z|37.6428333|-118.893|-0.32|1.24|md|11|113|0.00342|0.04|nc|nc73750526|2022-06-25T08:03:14.481Z|earthquake|0.24|0.25|0.049|8|reviewed|nc|nc
2022-06-24T19:24:23.810Z|59.9958333333333|-153.069833333333|1.41|-0.92|ml|4|130||0.07|av|av91607741|2022-06-25T01:24:23.530Z|earthquake|0.35|0.4|0.352081821925853|4|reviewed|av|av
2022-06-24T19:20:43.827Z|60.7727|-150.6469|43.7|1.3|ml||||0.38|ak|ak02281qhcm6|2022-06-24T19:23:17.549Z|earthquake||2|||automatic|ak|ak
2022-06-24T19:17:08.547Z|31.56380194|-104.0266727|9.036572266|1.9|ml|21|65|0.03720628282|0.2|tx|tx2022mhjs|2022-06-24T20:34:35.145Z|earthquake|0.7416618328|0.8124533902|0.2|9|reviewed|tx|tx
2022-06-24T19:15:01.725Z|62.4565|-149.3145|12.8|1|ml||||0.4|ak|ak02281qg6sc|2022-06-24T19:17:24.059Z|earthquake||0.5|||automatic|ak|ak
2022-06-24T19:14:11.163Z|68.0822|-160.4197|4.9|3.1|ml||||0.86|ak|ak02281qfzsg|2022-06-24T21:05:34.040Z|earthquake||0.7|||reviewed|ak|ak
2022-06-24T19:07:42.289Z|62.9185|-151.3171|106.7|2.3|ml||||0.39|ak|ak02281qek64|2022-06-24T20:56:44.040Z|earthquake||0.7|||automatic|ak|ak
2022-06-24T19:04:08.270Z|58.2901|-155.8638|0|2|ml||||1.56|ak|ak02281qduez|2022-06-24T19:06:36.657Z|earthquake||0.4|||automatic|ak|ak
2022-06-24T19:02:40.430Z|46.007|-112.4603333|-2|1.67|ml|13|112|0.066|0.12|mb|mb80549744|2022-06-24T19:27:26.840Z|quarry blast|0.43|31.61|0.227|11|reviewed|mb|mb
2022-06-24T18:56:33.861Z|-1.8521|100.4047|49.4|5.1|mb||58|2.254|0.81|us|us7000hk0k|2022-06-24T20:18:12.040Z|earthquake|7.6|2.9|0.052|119|reviewed|us|us
2022-06-24T18:55:10.250Z|34.9916667|-118.1823333|-0.82|1.12|ml|18|59|0.1188|0.2|ci|ci40290744|2022-06-24T21:41:12.757Z|quarry blast|0.41|31.61|0.147|11|reviewed|ci|ci
2022-06-24T18:51:58.640Z|35.0506667|-118.3501667|-1.01|1.34|ml|28|43|0.06034|0.15|ci|ci40290736|2022-06-24T22:12:57.513Z|quarry blast|0.25|31.61|0.11|18|reviewed|ci|ci
2022-06-24T18:48:13.840Z|34.8526667|-118.7836667|-1.19|1.43|ml|21|71|0.07601|0.2|ci|ci40290728|2022-06-24T22:03:50.662Z|quarry blast|0.4|31.61|0.106|21|reviewed|ci|ci
2022-06-24T18:47:17.707Z|22.1288|120.2503|10|4.1|mb||115|1.029|0.8|us|us7000hk0i|2022-06-24T20:30:45.040Z|earthquake|7.1|1.9|0.12|19|reviewed|us|us
2022-06-24T18:42:35.420Z|34.5808333|-117.7796667|10.14|0.84|ml|11|74|0.04977|0.1|ci|ci40290720|2022-06-24T22:00:06.038Z|earthquake|0.28|0.53|0.059|6|reviewed|ci|ci
2022-06-24T18:42:15.020Z|36.0201667|-120.5806667|3.47|1.69|md|37|120|0.03729|0.05|nc|nc73750521|2022-06-25T12:09:13.903Z|earthquake|0.17|0.27|0.243|30|reviewed|nc|nc
2022-06-24T18:34:04.399Z|38.1474|-117.8839|8.9|0.7|ml|13|153.73|0.06|0.0967|nn|nn00841682|2022-06-25T02:39:33.551Z|earthquake||1.4|0.43|3|reviewed|nn|nn
2022-06-24T18:31:18.050Z|37.6478333|-118.8925|-1.92|1.68|md|10|158|0.004861|0.11|nc|nc73750516|2022-06-25T18:59:11.750Z|earthquake|0.41|0.4|0.031|4|reviewed|nc|nc
2022-06-24T18:30:42.620Z|33.9975|-118.1778333|15.43|1.53|ml|40|51|0.03251|0.17|ci|ci40290712|2022-06-25T02:09:15.193Z|earthquake|0.22|0.32|0.223|19|reviewed|ci|ci
2022-06-24T18:30:03.849Z|66.3317|-157.0069|1.7|2.2|ml||||0.91|ak|ak02281pxz34|2022-06-24T18:33:27.987Z|earthquake||0.3|||automatic|ak|ak
2022-06-24T18:14:45.250Z|32.6535|-115.7185|9.51|1.38|ml|20|130|0.007841|0.23|ci|ci40290704|2022-06-24T21:44:30.683Z|earthquake|0.39|0.53|0.204|11|reviewed|ci|ci
2022-06-24T18:13:36.900Z|32.6461667|-115.7246667|9.79|2.09|ml|42|116|0.00347|0.21|ci|ci40290696|2022-06-24T21:39:09.350Z|earthquake|0.29|0.43|0.186|22|reviewed|ci|ci
2022-06-24T18:06:34.568Z|31.72524264|-104.5682562|6.157275391|2.5|ml|23|85|0.05361178323|0.3|tx|tx2022mhhj|2022-06-27T15:32:16.067Z|earthquake|1.702061718|1.103750848|0.2|13|reviewed|tx|tx
2022-06-24T18:03:36.420Z|38.8263321|-122.8125|2.17|0.64|md|21|39|0.003492|0.02|nc|nc73750511|2022-06-24T18:11:11.442Z|earthquake|0.22|0.49|0.07|3|automatic|nc|nc
2022-06-24T18:00:13.630Z|19.1673336029053|-155.466171264648|33.7200012207031|2.31999993|md|42|93||0.100000001|hv|hv73054392|2022-06-24T18:05:43.580Z|earthquake|0.59|0.910000026|1.12|24|automatic|hv|hv
2022-06-24T17:59:06.370Z|38.8198318|-122.7791672|0.68|1.18|md|14|60|0.006669|0.04|nc|nc73750506|2022-06-24T19:06:15.812Z|earthquake|0.24|0.44|0.38|3|automatic|nc|nc
2022-06-24T17:45:52.537Z|-47.5192|-12.8464|10|5|mb||86|24.68|0.7|us|us7000hk5p|2022-06-25T12:53:12.040Z|earthquake|13.7|1.9|0.096|35|reviewed|us|us
2022-06-24T17:44:40.857Z|24.229|122.8947|53.43|4.2|mb||189|0.259|1.15|us|us7000hk04|2022-06-24T18:11:06.040Z|earthquake|7.3|6.3|0.11|23|reviewed|us|us
2022-06-24T17:35:26.130Z|33.8326667|-118.2613333|9.22|1.73|ml|34|68|0.03475|0.24|ci|ci40290680|2022-06-24T18:10:21.419Z|earthquake|0.32|0.54|0.277|19|reviewed|ci|ci
2022-06-24T17:34:48.743Z|60.4407|-144.6403|10.6|1.5|ml||||0.67|ak|ak02281pdht6|2022-06-24T17:36:40.879Z|earthquake||0.2|||automatic|ak|ak
2022-06-24T17:33:47.290Z|35.6821667|-117.5268333|8.48|0.57|ml|10|98|0.109|0.09|ci|ci40290688|2022-06-24T18:22:51.775Z|earthquake|0.25|0.76|0.101|3|reviewed|ci|ci
2022-06-24T17:31:26.460Z|38.7944984|-122.767334|2.97|1.75|md|36|72|0.008538|0.03|nc|nc73750496|2022-06-24T20:19:16.299Z|earthquake|0.22|0.37|0.08|12|automatic|nc|nc
2022-06-24T17:24:21.866Z|62.3527|-150.0616|15.3|1.1|ml||||0.46|ak|ak02281pbal2|2022-06-24T17:27:29.438Z|earthquake||0.2|||automatic|ak|ak
2022-06-24T17:18:46.340Z|37.3598333|-121.7878333|0.21|0.55|md|4|262|0.01995|0.03|nc|nc73750491|2022-06-24T19:15:10.865Z|earthquake|0.55|0.76|0.015|5|reviewed|nc|nc
2022-06-24T17:15:10.480Z|37.0011667|-119.818|-0.39|2.09|md|12|131|0.08875|0.19|nc|nc73750486|2022-06-24T19:05:36.848Z|quarry blast|0.9|31.61|0.336|24|reviewed|nc|nc
2022-06-24T17:11:11.842Z|59.0161|-153.2766|70.4|1|ml||||0.63|ak|ak02281p8hhs|2022-06-24T17:12:54.814Z|earthquake||0.8|||automatic|ak|ak
2022-06-24T17:06:29.106Z|38.1748|-117.825|8.9|1.1|ml|12|181.95|0.112|0.0971|nn|nn00841670|2022-06-25T02:39:31.884Z|earthquake||2.2|0.26|3|reviewed|nn|nn
2022-06-24T16:44:09.600Z|38.788166|-122.7659988|2.77|0.36|md|8|92|0.01338|0.01|nc|nc73750481|2022-06-24T17:02:25.014Z|earthquake|0.65|1.55||1|automatic|nc|nc
2022-06-24T16:41:43.790Z|35.8953333|-117.7136667|8.61|0.86|ml|16|60|0.09607|0.14|ci|ci40290656|2022-06-24T17:53:16.084Z|earthquake|0.23|0.63|0.101|4|reviewed|ci|ci
2022-06-24T16:40:29.156Z|60.2181|-151.3105|21.8|1.8|ml||||0.7|ak|ak02281otazn|2022-06-24T16:42:23.410Z|earthquake||0.4|||automatic|ak|ak
2022-06-24T16:37:06.840Z|35.8953333|-117.7066667|9.2|0.57|ml|11|67|0.09425|0.09|ci|ci37505021|2022-06-24T17:37:57.688Z|earthquake|0.2|0.48|0.101|4|reviewed|ci|ci
2022-06-24T16:37:06.690Z|35.8936667|-117.7015|10.88|0.54|ml|11|70|0.09123|0.08|ci|ci37505005|2022-06-24T17:54:32.094Z|earthquake|0.21|0.36|0.107|3|reviewed|ci|ci
2022-06-24T16:36:51.640Z|35.8965|-117.706|10.1|0.87|ml|13|67|0.09326|0.11|ci|ci40290648|2022-06-24T17:32:29.707Z|earthquake|0.21|0.45|0.141|4|reviewed|ci|ci
2022-06-24T16:36:22.980Z|35.8968333|-117.7031667|10.31|0.56|ml|8|109|0.09104|0.09|ci|ci37505013|2022-06-24T17:28:52.122Z|earthquake|0.26|0.81|0.137|4|reviewed|ci|ci
2022-06-24T16:34:44.410Z|35.8951667|-117.7071667|8.14|1.6|ml|20|51|0.09469|0.08|ci|ci40290640|2022-06-24T18:23:03.330Z|earthquake|0.15|0.42|0.247|22|reviewed|ci|ci
2022-06-24T16:29:44.920Z|35.8938333|-117.7121667|6.88|1.33|ml|18|65|0.09526|0.17|ci|ci40290632|2022-06-24T18:23:06.760Z|earthquake|0.31|0.64|0.333|16|reviewed|ci|ci
2022-06-24T16:25:18.208Z|62.1439|-145.5882|22.9|1.2|ml||||0.9|ak|ak02281oq2ek|2022-06-24T16:26:55.127Z|earthquake||0.2|||automatic|ak|ak
2022-06-24T16:20:16.420Z|33.8328333|-116.5926667|13.17|0.75|ml|29|48|0.0364|0.15|ci|ci40290616|2022-06-24T21:24:32.239Z|earthquake|0.21|0.55|0.12|14|reviewed|ci|ci
2022-06-24T16:19:11.940Z|38.7876663|-122.7681656|2.11|0.55|md|12|101|0.01453|0.02|nc|nc73750476|2022-06-24T18:28:09.684Z|earthquake|0.31|0.79|0.24|3|automatic|nc|nc
2022-06-24T16:18:00.390Z|34.3355|-116.8895|0.13|1.11|ml|17|69|0.05283|0.12|ci|ci40290624|2022-06-24T17:25:18.922Z|quarry blast|0.25|0.59|0.069|6|reviewed|ci|ci
2022-06-24T16:13:01.060Z|19.1635|-155.470833333333|35.1|1.86|md|36|92||0.12|hv|hv73054347|2022-06-24T22:10:28.420Z|earthquake|0.49|0.66|0.162154321898003|20|reviewed|hv|hv
2022-06-24T15:47:48.700Z|38.7678337|-122.9253311|1.91|1.42|md|17|159|0.05941|0.05|nc|nc73750471|2022-06-24T18:20:15.502Z|earthquake|0.53|1.37|0.19|6|automatic|nc|nc
2022-06-24T15:41:51.599Z|59.8057|-153.0546|103.7|2.2|ml||||0.23|ak|ak02281o84tz|2022-06-24T16:07:45.040Z|earthquake||0.9|||automatic|ak|ak
2022-06-24T15:34:26.330Z|37.7683333|-122.5748333|10.56|1.1|md|19|162|0.08358|0.08|nc|nc73750466|2022-06-24T20:00:15.170Z|earthquake|0.37|0.76|0.184|13|reviewed|nc|nc
2022-06-24T15:29:38.210Z|38.7955017|-122.7961655|0.68|0.49|md|8|127|0.00685|0.02|nc|nc73750461|2022-06-24T16:08:15.638Z|earthquake|0.79|0.62|0.35|2|automatic|nc|nc
2022-06-24T15:29:30.849Z|58.3335|-133.3296|0|2.6|ml||||1.21|ak|ak02281o5in0|2022-06-24T16:11:12.040Z|earthquake||0.4|||automatic|ak|ak
2022-06-24T15:11:14.515Z|68.5784|-148.9922|7.4|2.1|ml||||0.98|ak|ak02281o1mhn|2022-06-24T15:13:32.963Z|earthquake||0.3|||automatic|ak|ak
2022-06-24T15:11:06.394Z|58.9807|-154.0656|116.1|1.7|ml||||0.36|ak|ak02281o1lv3|2022-06-24T15:13:57.287Z|earthquake||0.6|||automatic|ak|ak
2022-06-24T15:08:39.147Z|-2.2603|102.1414|194.13|4.4|mb||149|2.239|0.65|us|us7000hjyk|2022-06-24T16:02:07.040Z|earthquake|9.9|9.4|0.134|16|reviewed|us|us
2022-06-24T15:02:50.634Z|64.5084|-149.6919|0|0.8|ml||||0.91|ak|ak02281nzrtz|2022-06-24T15:05:00.027Z|earthquake||0.6|||automatic|ak|ak
2022-06-24T15:02:49.130Z|33.083|-116.6095|13.43|0.67|ml|20|67|0.01023|0.16|ci|ci40290568|2022-06-24T21:17:12.774Z|earthquake|0.34|0.54|0.173|12|reviewed|ci|ci
2022-06-24T14:49:22.310Z|38.8348351|-122.807663|2.04|0.36|md|9|103|0.01158|0.02|nc|nc73750451|2022-06-24T15:39:17.468Z|earthquake|0.43|1.36||1|automatic|nc|nc
2022-06-24T14:48:22.350Z|38.8289986|-122.8150024|2.17|0.85|md|23|44|0.006792|0.02|nc|nc73750446|2022-06-24T15:28:14.405Z|earthquake|0.19|0.48|0.08|3|automatic|nc|nc
2022-06-24T14:39:25.110Z|37.6333333|-118.8798333|0.1|1.11|md|13|111|0.01744|0.05|nc|nc73750441|2022-06-25T07:39:17.337Z|earthquake|0.38|0.32|0.169|11|reviewed|nc|nc
2022-06-24T14:35:08.340Z|37.6285|-118.8735|-0.43|0.97|md|8|126|0.01266|0.06|nc|nc73750436|2022-06-25T05:08:11.609Z|earthquake|0.56|0.4|0.164|5|reviewed|nc|nc
