time|latitude|longitude|depth|mag|magType|nst|gap|dmin|rms|net|id|updated|type|horizontalError|depthError|magError|magNst|status|locationSource|magSource
2022-06-23T11:05:39.380Z|38.773|-122.7166667|1.98|1.22|md|43|40|0.01138|0.05|nc|nc73749936|2022-06-25T11:59:10.834Z|earthquake|0.17|0.21|0.032|10|reviewed|nc|nc
2022-06-23T11:04:18.659Z|60.5311|-150.8202|36.3|1.1|ml||||0.23|ak|ak0227zy31vt|2022-06-23T11:05:36.739Z|earthquake||9.9|||automatic|ak|ak
2022-06-23T11:04:12.540Z|44.8001667|-110.8001667|7.82|0.84|ml|11|214|0.03774|0.09|uu|uu60503192|2022-06-23T11:45:37.780Z|earthquake|0.61|0.47|0.11|2|reviewed|uu|uu
2022-06-23T11:03:29.340Z|33.664|-116.7481667|14.84|0.27|ml|18|65|0.05493|0.09|ci|ci40289632|2022-06-23T17:25:37.855Z|earthquake|0.26|0.49|0.166|7|reviewed|ci|ci
2022-06-23T11:02:42.300Z|32.8818333|-115.8413333|7.7|1.27|ml|35|49|0.07207|0.2|ci|ci40289624|2022-06-23T17:23:14.140Z|earthquake|0.25|0.53|0.109|15|reviewed|ci|ci
2022-06-23T10:56:08.470Z|17.9823333333333|-66.822|13.07|2.09|md|8|155||0.07|pr|pr71355558|2022-06-23T12:25:17.230Z|earthquake|0.73|0.56|0.191112842399919|4|reviewed|pr|pr
2022-06-23T10:54:09.440Z|17.9791|-66.834|11|3.55|md|24|158|0.0454|0.2|pr|pr2022174000|2022-06-24T10:56:17.844Z|earthquake|0.58|0.37|0.15|14|reviewed|pr|pr
2022-06-23T10:51:58.020Z|47.5383333|-113.661|4.12|0.14|ml|8|167|0.231|0.09|mb|mb80549664|2022-06-23T19:55:21.640Z|earthquake|0.55|8.08|0.112|2|reviewed|mb|mb
2022-06-23T10:50:46.377Z|36.7054|-116.3323|8.6|-0.2|ml|15|101.72|0.036|0.093|nn|nn00841537|2022-06-23T20:01:15.966Z|earthquake||1|1.17|8|reviewed|nn|nn
2022-06-23T10:44:57.510Z|37.3788333|-118.6905|11.65|2.46|md|33|46|0.2379|0.06|nc|nc73749931|2022-06-25T02:52:10.647Z|earthquake|0.22|1.24|0.117|47|reviewed|nc|nc
2022-06-23T10:39:25.480Z|19.1528339385986|-155.558166503906|29.9799995422363|2.12|ml|42|107||0.150000006|hv|hv73052932|2022-06-23T10:44:55.710Z|earthquake|0.5|0.879999995|3.76|6|automatic|hv|hv
2022-06-23T10:29:28.410Z|34.0253333|-117.107|11.15|0.83|ml|47|35|0.01106|0.18|ci|ci40289608|2022-06-23T17:19:38.535Z|earthquake|0.18|0.53|0.111|18|reviewed|ci|ci
2022-06-23T10:28:53.114Z|61.4887|-151.1715|6.8|0.9|ml||||0.47|ak|ak0227zxmu3r|2022-06-23T10:31:13.637Z|earthquake||0.3|||automatic|ak|ak
2022-06-23T10:26:17.340Z|35.6185|-117.4605|9.69|0.46|ml|19|88|0.03196|0.12|ci|ci40289600|2022-06-23T16:53:15.784Z|earthquake|0.21|0.33|0.094|3|reviewed|ci|ci
2022-06-23T10:25:19.820Z|44.4246667|-115.192|7.07|2.3|ml|10|82|0.878|0.23|mb|mb80549644|2022-06-23T16:13:12.811Z|earthquake|0.63|1.68|0.154|16|reviewed|mb|mb
2022-06-23T10:07:59.720Z|37.3768333|-121.7445|2.9|1.16|md|24|47|0.01981|0.08|nc|nc73749926|2022-06-25T00:47:10.911Z|earthquake|0.19|0.31|0.14|22|reviewed|nc|nc
2022-06-23T10:00:56.200Z|19.1481666564941|-155.467834472656|32.6100006103516|2.13|ml|40|163||0.129999995|hv|hv73052897|2022-06-23T10:06:26.840Z|earthquake|0.65|0.779999971|5.05|5|automatic|hv|hv
2022-06-23T09:57:42.218Z|38.1561|-118.2389|8|0.6|ml|14|177.04|0.22|0.0982|nn|nn00841531|2022-06-23T18:22:14.823Z|earthquake||2.9|0.41|3|reviewed|nn|nn
2022-06-23T09:49:08.696Z|61.7303|-150.0748|31.3|0.8|ml||||0.59|ak|ak0227zx5t4l|2022-06-23T09:50:32.564Z|earthquake||0.4|||automatic|ak|ak
2022-06-23T09:47:17.900Z|38.8366661|-122.7988358|2.09|1.15|md|19|66|0.006856|0.03|nc|nc73749921|2022-06-23T13:16:10.910Z|earthquake|0.24|0.48|0.12|4|automatic|nc|nc
2022-06-23T09:33:44.420Z|36.203|-119.6271667|19.93|2|md|37|82|0.2303|0.19|nc|nc73749916|2022-06-24T06:31:11.188Z|earthquake|0.53|0.67|0.275|36|reviewed|nc|nc
2022-06-23T09:33:25.730Z|19.3649997711182|-155.032669067383|3.39000010490417|1.73|ml|20|208||0.170000002|hv|hv73052882|2022-06-23T09:38:56.480Z|earthquake|0.82|1.29999995|4.97|3|automatic|hv|hv
2022-06-23T09:31:25.410Z|61.8414|-148.5869|16.7|0.9|ml||||0.26|ak|ak0227zx1zj1|2022-06-23T09:32:46.925Z|earthquake||0.2|||automatic|ak|ak
2022-06-23T09:25:30.841Z|38.1554|-117.8925|8|1.1|ml|14|155.04|0.055|0.0961|nn|nn00841529|2022-06-23T17:04:02.093Z|earthquake||1.3|0.52|5|reviewed|nn|nn
2022-06-23T09:08:19.890Z|33.9781667|-117.019|14.05|1.05|ml|63|32|0.09628|0.15|ci|ci40289592|2022-06-23T16:44:06.270Z|earthquake|0.14|0.34|0.171|31|reviewed|ci|ci
2022-06-23T09:06:10.753Z|38.0489|-118.7719|10.2|1.2|ml|13|168.27|0.292|0.1004|nn|nn00841528|2022-06-23T17:26:11.392Z|earthquake||10.5|0.62|3|reviewed|nn|nn
2022-06-23T08:56:53.860Z|33.6608333|-116.746|14.88|1.28|ml|47|47|0.05679|0.17|ci|ci40289584|2022-06-23T13:23:54.410Z|earthquake|0.21|0.37|0.204|26|reviewed|ci|ci
2022-06-23T08:52:34.700Z|44.8011667|-110.8008333|7.87|0.39|md|11|214|0.03762|0.09|uu|uu60503182|2022-06-23T11:55:27.950Z|earthquake|0.67|0.52|0.192|6|reviewed|uu|uu
2022-06-23T08:50:12.324Z|61.9369|-144.9861|18|1.7|ml||||0.75|ak|ak0227zwklio|2022-06-23T08:51:55.153Z|earthquake||0.2|||automatic|ak|ak
2022-06-23T08:45:13.740Z|33.6816667|-116.7833333|17.51|0.14|ml|13|142|0.06474|0.08|ci|ci40289576|2022-06-23T18:05:40.670Z|earthquake|0.3|0.38|0.071|7|reviewed|ci|ci
2022-06-23T08:43:47.560Z|38.8354988|-122.8030014|2.22|0.46|md|9|73|0.0103|0.01|nc|nc73749911|2022-06-23T09:42:16.631Z|earthquake|0.51|1|0.39|2|automatic|nc|nc
2022-06-23T08:43:15.363Z|29.28863525|-97.43141085|5.991414388|2.2|ml|10|88|0.02942648926|0.2|tx|tx2022meth|2022-06-23T19:55:44.266Z|earthquake|1.399133922|1.704606087|0.1|11|reviewed|tx|tx
2022-06-23T08:22:17.085Z|64.7963|-155.8081|6.7|1.6|ml||||0.52|ak|ak0227zwelu4|2022-06-23T08:27:52.285Z|earthquake||0.3|||automatic|ak|ak
2022-06-23T08:18:41.460Z|38.8320007|-122.8118362|1.92|0.57|md|15|68|0.008703|0.01|nc|nc73749906|2022-06-23T08:28:10.202Z|earthquake|0.27|0.49||1|automatic|nc|nc
2022-06-23T08:16:52.140Z|34.0305|-117.2296667|16.36|0.57|ml|30|99|0.08678|0.21|ci|ci40289568|2022-06-23T13:58:43.284Z|earthquake|0.35|0.7|0.11|7|reviewed|ci|ci
2022-06-23T08:14:58.010Z|51.7856|179.629|81.76|4.4|mb||130|0.121|0.45|us|us7000hjiv|2022-06-23T09:40:43.040Z|earthquake|7.1|5.1|0.041|175|reviewed|us|us
2022-06-23T08:14:49.063Z|65.4016|-153.4372|0|1.4|ml||||0.43|ak|ak0227zwcykz|2022-06-23T08:16:40.110Z|earthquake||0.5|||automatic|ak|ak
2022-06-23T08:14:06.336Z|54.9363|-157.0728|10|3.3|ml||223|1.213|0.58|us|us7000hjiu|2022-06-23T10:30:49.040Z|earthquake|4.1|2|0.066|30|reviewed|us|us
2022-06-23T08:12:08.347Z|65.4002|-153.3612|2.1|2.2|ml||||0.73|ak|ak0227zwcg02|2022-06-23T08:14:50.504Z|earthquake||0.3|||automatic|ak|ak
2022-06-23T08:11:42.370Z|36.192|-120.769|6.17|1|md|15|178|0.03535|0.1|nc|nc73749901|2022-06-25T01:10:15.058Z|earthquake|0.62|0.46|0.168|11|reviewed|nc|nc
2022-06-23T08:06:38.275Z|27.9122|142.7833|10|4.9|mb||116|5.783|0.42|us|us7000hjiq|2022-06-23T08:36:35.040Z|earthquake|9.7|1.9|0.051|122|reviewed|us|us
2022-06-23T08:00:59.632Z|64.7037|-149.358|16.6|0.9|ml||||0.49|ak|ak0227zw9zd7|2022-06-23T08:02:39.589Z|earthquake||0.5|||automatic|ak|ak
2022-06-23T07:57:35.150Z|44.7991667|-110.7963333|8.37|1.23|ml|13|214|0.04006|0.12|uu|uu60503177|2022-06-23T12:04:13.960Z|earthquake|0.77|1.02|0.148|4|reviewed|uu|uu
2022-06-23T07:50:14.875Z|31.72981292|-104.5715377|5.745947266|3|ml|20|86|0.05389389197|0.2|tx|tx2022mero|2022-06-23T21:54:06.019Z|earthquake|1.988526835|1.207861689|0.2|14|reviewed|tx|tx
2022-06-23T07:43:41.690Z|37.3018333|-121.674|6.17|1.21|md|23|48|0.04278|0.05|nc|nc73749896|2022-06-24T22:10:15.951Z|earthquake|0.18|0.32|0.181|23|reviewed|nc|nc
2022-06-23T07:42:55.552Z|-22.5467|-66.5856|227.21|4.2|mb||96|1.525|0.49|us|us7000hjii|2022-06-23T10:24:39.040Z|earthquake|9.8|7|0.152|12|reviewed|us|us
2022-06-23T07:38:40.750Z|38.8248329|-122.854332|2.27|0.46|md|13|66|0.003358|0.02|nc|nc73749891|2022-06-23T08:16:15.145Z|earthquake|0.31|0.46|0.33|3|automatic|nc|nc
2022-06-23T07:32:28.166Z|-25.4803|-14.2049|10|5.4|mww||74|17.452|0.7|us|us7000hjij|2022-06-24T07:35:25.428Z|earthquake|12.5|1.9|0.073|18|reviewed|us|us
2022-06-23T07:30:08.370Z|17.9596666666667|-66.8713333333333|12.2|1.63|md|5|276||0.12|pr|pr71355533|2022-06-23T08:47:56.650Z|earthquake|0.87|0.9|0.196303280483879|4|reviewed|pr|pr
2022-06-23T07:24:06.710Z|38.8228333|-122.8526667|2.68|1.27|md|50|51|0.005739|0.03|nc|nc73749886|2022-06-25T09:45:11.062Z|earthquake|0.15|0.23|0.083|14|reviewed|nc|nc
2022-06-23T07:21:56.070Z|38.8235016|-122.8538361|2.33|1.19|md|25|85|0.004683|0.02|nc|nc73749881|2022-06-23T09:42:17.631Z|earthquake|0.24|0.38|0.01|5|automatic|nc|nc
2022-06-23T07:21:38.730Z|39.4326667|-110.314|-0.98|0.96|ml|6|192|0.01213|0.12|uu|uu60503172|2022-06-23T12:06:50.420Z|earthquake|2.17|0.64|0.063|2|reviewed|uu|uu
2022-06-23T07:02:25.530Z|60.5491|-147.7211|12.3|1.9|ml||||0.87|ak|ak0227zvowk9|2022-06-23T07:04:38.899Z|earthquake||0.2|||automatic|ak|ak
2022-06-23T06:52:55.370Z|36.0141667|-120.5746667|3.16|0.32|md|13|125|0.03122|0.05|nc|nc73749871|2022-06-25T00:18:10.735Z|earthquake|0.34|0.64|0.184|4|reviewed|nc|nc
2022-06-23T06:52:37.207Z|-28.9745|-74.3186|10|3.9|mwr||155|2.846|0.65|us|us7000hjib|2022-06-23T07:41:53.040Z|earthquake|10.9|2|0.083|14|reviewed|us|us
2022-06-23T06:50:17.239Z|59.6771|-152.8299|95.2|1.3|ml||||0.91|ak|ak0227zvdqov|2022-06-23T08:01:24.421Z|earthquake||0.5|||automatic|ak|ak
2022-06-23T06:35:18.470Z|38.7988319|-122.7368317|0.97|0.73|md|9|110|0.01557|0.02|nc|nc73749866|2022-06-23T07:02:14.711Z|earthquake|0.27|0.78|0.16|2|automatic|nc|nc
2022-06-23T06:34:23.770Z|38.7895|-122.73|1.72|2.02|md|63|39|0.008169|0.06|nc|nc73749861|2022-06-25T08:46:12.716Z|earthquake|0.15|0.22|0.191|34|reviewed|nc|nc
2022-06-23T06:25:45.253Z|38.5553|-119.52|7.3|1.2|ml|17|69.76|0.031|0.1448|nn|nn00841526|2022-06-23T16:48:31.801Z|earthquake||1|0.26|6|reviewed|nn|nn
2022-06-23T06:21:30.572Z|37.2782|-117.6883|0|0.3|ml|3|316.3|0.057|0.1395|nn|nn00841587|2022-06-23T22:32:48.302Z|earthquake||0|0.15|3|reviewed|nn|nn
2022-06-23T06:15:02.780Z|19.1108341217041|-155.428497314453|30.0200004577637|2.25|md|37|183||0.119999997|hv|hv73052707|2022-06-23T06:18:14.110Z|earthquake|0.57|0.910000026|1.38999999|23|automatic|hv|hv
2022-06-23T06:12:31.620Z|31.92|-116.9163333|18.19|1.73|ml|8|256|0.2205|0.09|ci|ci40289552|2022-06-23T16:30:01.509Z|earthquake|0.57|0.43|0.06|9|reviewed|ci|ci
2022-06-23T06:06:30.220Z|58.427|-154.484333333333|4.48|0.26|ml|10|248||0.3|av|av91063833|2022-06-24T07:07:29.590Z|earthquake|1.11|1.5|0.26416925009409|10|reviewed|av|av
2022-06-23T06:06:01.570Z|58.4315|-154.535|3.44|0.41|ml|11|224||0.3|av|av91063828|2022-06-24T07:02:54.390Z|earthquake|1.41|2.18|0.220990006804701|11|reviewed|av|av
2022-06-23T05:58:53.081Z|36.7029|-116.3316|9.1|0|ml|18|88.97|0.035|0.0871|nn|nn00841525|2022-06-23T19:27:10.442Z|earthquake||0.9|0.42|10|reviewed|nn|nn
2022-06-23T05:51:42.649Z|36.27883333|-97.4755|18.2|0.96|ml|46|42|0.05128993517|0.13|ok|ok2022menq|2022-06-24T12:56:40.273Z|earthquake||0.5|0.16|16|reviewed|ok|ok
2022-06-23T05:49:44.460Z|46.04783333333334|-122.41633333333333|15.34|0.55|ml|10|189|0.1154|0.16|uw|uw61845532|2022-06-26T06:01:20.650Z|earthquake|1.14|1.61|0.13857624948985053|6|reviewed|uw|uw
2022-06-23T05:42:40.700Z|19.1650009155273|-155.48616027832|34.2299995422363|1.86000001|md|37|105||0.159999996|hv|hv73052662|2022-06-23T05:45:50.640Z|earthquake|0.68|1.05999994|1.59000003|10|automatic|hv|hv
2022-06-23T05:41:38.618Z|31.93725586|-102.3346989|7.336425781|2|ml|14|55|0.01955851576|0.1|tx|tx2022meni|2022-06-23T12:19:34.547Z|earthquake|0.9753295352|0.5326148376|0.2|11|reviewed|tx|tx
2022-06-23T05:30:08.520Z|47.7735|-124.04116666666667|28.06|1.53|ml|16|102|0.0938|0.43|uw|uw61845527|2022-06-26T05:59:45.170Z|earthquake|1.07|2.2|0.22723031983659037|3|reviewed|uw|uw
2022-06-23T05:25:45.090Z|19.2428340911865|-155.401000976562|31.5400009155273|1.87|md|41|134||0.129999995|hv|hv73052647|2022-06-23T05:29:01.640Z|earthquake|0.65|0.790000021|1.45000005|14|automatic|hv|hv
2022-06-23T05:22:04.635Z|14.0199|51.7254|10|4.6|mb||66|9.007|0.28|us|us7000hji1|2022-06-23T05:40:52.040Z|earthquake|10|1.9|0.083|43|reviewed|us|us
2022-06-23T05:11:19.577Z|36.7803|-116.2623|0|-0.4|ml|3|340|0.066|0.1137|nn|nn00841583|2022-06-23T21:33:53.600Z|earthquake||0|0.05|2|reviewed|nn|nn
2022-06-23T05:10:48.340Z|38.8131676|-122.8190002|2.4|0.35|md|11|85|0.009037|0.05|nc|nc73749856|2022-06-23T05:27:21.138Z|earthquake|0.43|0.9||1|automatic|nc|nc
2022-06-23T05:07:30.700Z|33.1398333|-116.6701667|17.61|0.72|ml|31|80|0.0622|0.15|ci|ci40289536|2022-06-23T16:26:18.488Z|earthquake|0.25|0.37|0.035|8|reviewed|ci|ci
2022-06-23T05:03:41.240Z|58.3015|-155.788833333333|6.48|0.06|ml|7|235||0.32|av|av91063823|2022-06-24T02:08:49.950Z|earthquake|1.29|2.81|0.187363944503069|7|reviewed|av|av
2022-06-23T05:03:06.910Z|47.8306667|-114.7163333|7.22|2.19|ml|24|61|0.052|0.2|mb|mb80549639|2022-06-23T14:05:42.240Z|earthquake|0.47|0.75|0.213|14|reviewed|mb|mb
2022-06-23T04:53:35.190Z|38.8153333|-122.8213333|2.83|0.39|md|18|54|0.008902|0.01|nc|nc73749851|2022-06-25T00:07:15.683Z|earthquake|0.29|0.47|0.085|4|reviewed|nc|nc
2022-06-23T04:39:17.769Z|31.60163228|-104.2065206|7.905419922|2.4|ml|15|66|0.08596949281|0.3|tx|tx2022melg|2022-06-23T12:39:17.545Z|earthquake|1.113158189|1.380337318|0.2|12|reviewed|tx|tx
2022-06-23T04:26:40.975Z|61.6759|-150.9583|52.4|1.5|ml||||0.51|ak|ak0227zu1rhk|2022-06-23T04:29:13.000Z|earthquake||1.1|||automatic|ak|ak
2022-06-23T04:25:13.540Z|33.3898333|-116.433|12.61|1.13|ml|63|56|0.08366|0.19|ci|ci40289528|2022-06-23T16:18:01.328Z|earthquake|0.19|0.42|0.145|37|reviewed|ci|ci
2022-06-23T04:15:42.140Z|39.4306667|-110.3096667|-1.24|1.31|ml|7|179|0.01363|0.08|uu|uu60503167|2022-06-23T12:10:28.550Z|earthquake|1.51|0.6|0.106|4|reviewed|uu|uu
2022-06-23T04:13:23.440Z|37.272|-117.7043333|1|2.12|ml|17|151|0.0608|0.17|ci|ci40289520|2022-06-23T18:02:06.890Z|earthquake|0.41|0.3|0.221|18|reviewed|ci|ci
2022-06-23T04:08:53.746Z|59.1337|-152.024|72.9|2.5|ml||||0.14|ak|ak0227ztxy7y|2022-06-23T21:04:37.040Z|earthquake||3|||automatic|ak|ak
2022-06-23T04:08:49.320Z|19.2593326568604|-155.422668457031|33.5|1.73000002|md|10|182||0.0599999987|hv|hv73052602|2022-06-23T04:11:58.860Z|earthquake|1.85|2.51999998|0.860000014|3|automatic|hv|hv
2022-06-23T04:08:29.440Z|19.21266746521|-155.421340942383|35.5|2.42|ml|31|151||0.25|hv|hv73052597|2022-06-23T04:14:01.270Z|earthquake|0.92|1.27999997|0.35|3|automatic|hv|hv
2022-06-23T04:01:55.950Z|33.2318333|-116.1043333|8.73|1.81|ml|73|25|0.09278|0.19|ci|ci40289512|2022-06-23T16:04:34.180Z|earthquake|0.14|0.5|0.132|58|reviewed|ci|ci
2022-06-23T03:58:22.710Z|38.8353348|-122.7996674|1.94|0.97|md|16|62|0.007902|0.02|nc|nc73749841|2022-06-23T04:15:22.726Z|earthquake|0.26|0.61|0.27|2|automatic|nc|nc
2022-06-23T03:57:31.550Z|33.444|-116.6456667|7.08|0.94|ml|50|37|0.05062|0.15|ci|ci40289504|2022-06-23T15:43:18.470Z|earthquake|0.15|0.36|0.209|23|reviewed|ci|ci
2022-06-23T03:56:52.435Z|36.5149|70.5141|220.23|4.3|mb||71|0.611|0.89|us|us7000hjha|2022-06-23T04:55:45.040Z|earthquake|8.5|5.6|0.217|6|reviewed|us|us
2022-06-23T03:53:26.540Z|19.2581672668457|-155.401504516602|31.6800003051758|2.25|ml|44|127||0.140000001|hv|hv73052587|2022-06-23T20:31:39.040Z|earthquake|0.51|0.75999999|4.06|12|automatic|hv|hv
2022-06-23T03:50:49.000Z|19.251|-155.403|31.44|2.54|ml|47|76||0.12|hv|hv73052582|2022-06-24T00:55:08.490Z|earthquake|0.42|0.53|0.169325042606599|14|reviewed|hv|hv
2022-06-23T03:48:31.690Z|39.4338333|-110.3103333|-1.25|1.33|md|5|217|0.01501|0.15|uu|uu60030689|2022-06-23T12:52:20.590Z|earthquake|3|31.61|0.269|4|reviewed|uu|uu
2022-06-23T03:47:57.010Z|39.4328333|-110.3168333|-0.96|1.66|md|6|192|0.01082|0.11|uu|uu60503162|2022-06-23T12:49:43.910Z|earthquake|2.28|0.68|0.293|6|reviewed|uu|uu
2022-06-23T03:44:54.181Z|59.098|-139.0393|21.6|2|ml||||0.98|ak|ak0227ztk8fe|2022-06-23T03:47:04.033Z|earthquake||2.2|||automatic|ak|ak
2022-06-23T03:42:45.690Z|19.2374992370605|-155.397659301758|32.3899993896484|2.25|ml|36|138||0.129999995|hv|hv73052572|2022-06-23T03:48:17.030Z|earthquake|0.53|0.689999998|0.36|4|automatic|hv|hv
2022-06-23T03:39:49.590Z|38.8146667|-122.822998|2.88|0.85|md|10|97|0.007539|0.02|nc|nc73749836|2022-06-23T04:00:17.635Z|earthquake|0.65|1.14||1|automatic|nc|nc
2022-06-23T03:39:04.930Z|36.0606667|-120.6365|0.35|1.93|md|38|115|0.03366|0.11|nc|nc73749831|2022-06-23T06:46:13.594Z|earthquake|0.19|0.4|0.229|35|reviewed|nc|nc
2022-06-23T03:32:59.473Z|62.485|-149.23|13.7|1.2|ml||||0.59|ak|ak0227ztho8r|2022-06-23T03:35:28.217Z|earthquake||0.3|||automatic|ak|ak
2022-06-23T03:32:18.130Z|58.435|-154.479166666667|5.34|0.09|ml|6|252||0.25|av|av91063818|2022-06-24T01:56:10.610Z|earthquake|1.24|1.9|0.165120445560524|6|reviewed|av|av
2022-06-23T03:22:36.410Z|37.5373333|-118.8581667|6.35|1.26|md|20|150|0.05745|0.03|nc|nc73749826|2022-06-24T23:45:15.545Z|earthquake|0.35|0.73|0.228|19|reviewed|nc|nc
2022-06-23T03:16:52.319Z|31.59790565|-103.9999492|6.362939453|2.4|ml|13|78|0.1371237252|0.2|tx|tx2022mein|2022-06-23T12:32:43.716Z|earthquake|1.412008818|2.396720111|0.2|13|reviewed|tx|tx
2022-06-23T03:14:16.150Z|19.1774997711182|-155.466659545898|33.75|2|md|33|104||0.150000006|hv|hv73052537|2022-06-23T03:17:36.420Z|earthquake|0.67|1.00999999|1.84000003|10|automatic|hv|hv
2022-06-23T03:09:53.080Z|35.9388333|-117.6755|4.32|0.5|ml|8|82|0.05997|0.06|ci|ci40289488|2022-06-23T13:45:49.385Z|earthquake|0.2|0.48|0.038|4|reviewed|ci|ci
2022-06-23T03:04:27.910Z|46.208|-122.215|-0.11|0.02|ml|6|138|0.01868|0.04|uw|uw61845522|2022-06-26T04:45:40.830Z|earthquake|0.37|0.7|0.13119806506383|3|reviewed|uw|uw
2022-06-23T03:01:56.572Z|58.5951|-152.3751|35.7|1.7|ml||||0.72|ak|ak0227ztb0tl|2022-06-23T03:07:43.037Z|earthquake||0.5|||automatic|ak|ak
2022-06-23T02:59:04.880Z|39.4281667|-110.2976667|-1.67|1.45|ml|8|199|0.02163|0.15|uu|uu60503157|2022-06-23T12:47:07.380Z|earthquake|1.72|1.4|0.158|3|reviewed|uu|uu
2022-06-23T02:47:56.800Z|44.852666666666664|-117.04266666666666|6.68|2.24|ml|4|123|0.1873|0.37|uw|uw61845512|2022-06-26T04:40:18.360Z|earthquake|1.17|27.52|0.09525311535670311|2|reviewed|uw|uw
2022-06-23T02:29:26.920Z|33.393|-116.4378333|11.39|1.27|ml|66|39|0.08871|0.2|ci|ci40289480|2022-06-23T15:31:05.590Z|earthquake|0.17|0.45|0.137|42|reviewed|ci|ci
2022-06-23T02:27:57.025Z|61.443|-151.1601|13.1|1.1|ml||||0.28|ak|ak0227zsv5va|2022-06-23T02:29:09.317Z|earthquake||0.5|||automatic|ak|ak
2022-06-23T02:26:59.188Z|40.101|-119.964|10.1|0.1|ml|3|196.2|0.19|0.0979|nn|nn00841578|2022-06-23T21:27:42.127Z|earthquake||12.9|0.25|3|reviewed|nn|nn
2022-06-23T02:21:23.740Z|39.4328333|-110.2983333|-2.06|1.78|ml|10|198|0.02249|0.15|uu|uu60503152|2022-06-23T12:18:12.930Z|earthquake|1.03|1.19|0.14|5|reviewed|uu|uu
2022-06-23T02:19:44.310Z|19.2011666666667|-155.531333333333|-0.05|2.33|md|45|66||0.18|hv|hv73052497|2022-06-23T21:35:24.410Z|earthquake|0.23|0.14|0.137449910862257|21|reviewed|hv|hv
2022-06-23T02:17:29.360Z|37.6316667|-118.8726667|0.27|0.73|md|11|124|0.01482|0.04|nc|nc73749811|2022-06-24T22:32:30.445Z|earthquake|0.34|0.47|0.155|9|reviewed|nc|nc
2022-06-23T02:16:58.100Z|33.1838333|-115.6125|2.56|1.41|ml|9|95|0.006871|0.15|ci|ci40289472|2022-06-23T15:13:43.015Z|earthquake|0.55|0.24|0.155|4|reviewed|ci|ci
2022-06-23T02:13:04.080Z|54.569|-163.287333333333|12.52|1.29|ml|5|218||0.22|av|av91063808|2022-06-24T01:41:44.420Z|earthquake|1.21|1.17|0.27934976114822|5|reviewed|av|av
2022-06-23T02:11:31.918Z|61.6814|-151.3434|136.8|1.3|ml||||0.79|ak|ak0227zsroh3|2022-06-23T02:13:48.580Z|earthquake||3.4|||automatic|ak|ak
2022-06-23T02:06:45.070Z|58.3398333333333|-154.684666666667|4.35|-0.07|ml|9|226||0.22|av|av91063813|2022-06-24T01:52:18.490Z|earthquake|0.78|1.01|0.232751391088369|9|reviewed|av|av
2022-06-23T02:04:31.576Z|-9.469|149.8001|10|5.2|mww||26|5.744|0.67|us|us7000hjgi|2022-06-23T04:36:59.040Z|earthquake|8.4|1.8|0.098|10|reviewed|us|us
2022-06-23T02:03:41.270Z|33.2368333|-116.2426667|8.98|0.87|ml|40|66|0.04504|0.21|ci|ci40289464|2022-06-23T15:03:39.666Z|earthquake|0.26|0.75|0.084|15|reviewed|ci|ci
2022-06-23T02:02:37.440Z|38.7895012|-122.76017|1.1|0.45|md|10|75|0.01111|0.09|nc|nc73749806|2022-06-23T02:33:17.104Z|earthquake|0.45|0.98|0.4|2|automatic|nc|nc
2022-06-23T01:59:29.431Z|37.2297|-118.0867|3.2|0.5|ml|3|343.13|0.351|0|nn|nn00841577|2022-06-23T21:21:30.359Z|earthquake||28.6|0.02|2|reviewed|nn|nn
2022-06-23T01:53:43.350Z|33.9926667|-117.2176667|11.84|0.92|ml|42|72|0.09268|0.2|ci|ci40289456|2022-06-23T14:55:16.587Z|earthquake|0.25|0.58|0.084|11|reviewed|ci|ci
2022-06-23T01:53:27.840Z|61.311|-152.248|1.67|0.33|ml|6|198||0.06|av|av91063803|2022-06-23T16:25:16.970Z|earthquake|0.33|1.2|0.0658216480706862|6|reviewed|av|av
2022-06-23T01:48:58.523Z|36.464|70.7917|210.26|4.2|mb||110|0.682|0.51|us|us7000hjgc|2022-06-23T04:24:55.040Z|earthquake|6.9|8.1|0.263|6|reviewed|us|us
2022-06-23T01:45:41.290Z|18.9755|-67.7416666666667|21.16|3.3|md|28|316||0.47|pr|pr71355503|2022-06-23T11:13:35.984Z|earthquake|1.98|29.49|0.087654487575223|15|reviewed|pr|pr
2022-06-23T01:45:17.097Z|50.5991|157.2031|35|5.2|mb||94|2.531|0.48|us|us7000hjgb|2022-06-23T03:59:58.040Z|earthquake|10.2|1.9|0.022|700|reviewed|us|us
2022-06-23T01:45:14.120Z|38.0853333|-112.7735|6.31|1.16|md|8|251|0.1779|0.14|uu|uu60503147|2022-06-23T12:21:51.060Z|earthquake|1.99|6.35|0.175|6|reviewed|uu|uu
2022-06-23T01:36:46.587Z|2.6578|128.6235|47.72|4.5|mb||131|2.255|0.39|us|us7000hjg8|2022-06-23T03:27:48.040Z|earthquake|10.2|9.1|0.108|25|reviewed|us|us
2022-06-23T01:24:18.440Z|20.1511666666667|-156.024666666667|5.78|2.65|md|32|292||0.13|hv|hv73052457|2022-06-24T22:17:30.830Z|earthquake|0.96|0.59|0.0827581134406001|13|reviewed|hv|hv
2022-06-23T01:15:49.790Z|18.0391666666667|-66.8535|12.73|2.19|md|4|184||0.05|pr|pr71355493|2022-06-23T01:41:33.290Z|earthquake|0.77|1.11|0.0176284560347792|4|reviewed|pr|pr
