time|latitude|longitude|depth|mag|magType|nst|gap|dmin|rms|net|id|updated|type|horizontalError|depthError|magError|magNst|status|locationSource|magSource
2022-06-09T01:14:15.745Z|32.7206|141.6793|10|4.3|mb||123|1.617|0.84|us|us7000hg3m|2022-06-15T03:41:29.040Z|earthquake|6.8|1.7|0.188|8|reviewed|us|us
2022-06-09T01:11:57.400Z|47.4753333|-115.795|0.02|1.15|md|16|83|0.708|0.23|mb|mb80548304|2022-06-09T16:47:42.260Z|earthquake|0.79|31.61|0.103|6|reviewed|mb|mb
2022-06-09T01:11:28.707Z|19.5395|-62.0726|10|4.4|mwr||56|1.759|0.5|us|us7000hg2e|2022-06-15T03:19:32.220Z|earthquake|6.4|1.8|0.059|28|reviewed|us|us
2022-06-09T01:11:12.475Z|-22.1163|-179.4649|587.15|4.4|mb||101|4.936|0.73|us|us7000hhbr|2022-06-15T03:13:33.040Z|earthquake|12.6|7.1|0.144|14|reviewed|us|us
2022-06-09T01:09:45.174Z|19.5918|-62.1547|10|4.7|mb||37|1.763|0.77|us|us7000hg2d|2022-06-15T03:02:11.040Z|earthquake|4.9|1.7|0.068|66|reviewed|us|us
2022-06-09T01:07:08.740Z|38.7939987|-122.7458344|1.57|0.7|md|11|94|0.0127|0.03|nc|nc73743101|2022-06-09T01:15:10.842Z|earthquake|0.33|0.72|0.16|2|automatic|nc|nc
2022-06-09T01:02:35.770Z|60.0431666666667|-153.117166666667|0.72|-0.39|ml|5|134||0.12|av|av91593346|2022-06-10T13:38:15.720Z|earthquake|0.35|0.44|0.28626427800462|4|reviewed|av|av
2022-06-09T01:01:18.590Z|51.6823|-178.0615|34.2|1.1|ml||||0.57|ak|ak0227cml7rn|2022-06-10T13:38:21.192Z|earthquake||2.6|||reviewed|ak|ak
2022-06-09T00:57:27.052Z|53.8499|-166.649|1.1|0.2|ml||||0.04|ak|ak0227cmbswx|2022-06-10T13:33:52.857Z|earthquake||2.9|||automatic|ak|ak
2022-06-09T00:52:43.230Z|18.9798333333333|-65.1863333333333|20.91|3.14|md|11|299||0.23|pr|pr71353053|2022-06-09T01:20:47.870Z|earthquake|1.24|19.9|0.117315016196777|9|reviewed|pr|pr
2022-06-09T00:48:36.659Z|38.4026|-118.3783|5|1.2|ml|18|64|0.047|0.1065|nn|nn00840630|2022-06-09T17:36:17.791Z|earthquake||1.1|0.2|8|reviewed|nn|nn
2022-06-09T00:43:29.010Z|38.8383331|-122.8221664|1.5|0.72|md|17|83|0.01041|0.03|nc|nc73743086|2022-06-09T00:52:10.702Z|earthquake|0.24|0.43|0.14|2|automatic|nc|nc
2022-06-09T00:39:43.760Z|43.63283333333333|-121.515|-1.74|1.62|ml|7|261|0.1226|0.13|uw|uw61840797|2022-06-09T17:52:05.700Z|explosion|0.61|31.61|0.1581014439776398|8|reviewed|uw|uw
2022-06-09T00:39:39.200Z|38.8353348|-122.8066635|2|0.36|md|8|86|0.01222|0.01|nc|nc73743081|2022-06-09T00:48:10.682Z|earthquake|0.5|1.33||1|automatic|nc|nc
2022-06-09T00:37:23.823Z|63.1674|-151.3455|0|1.4|ml||||0.6|ak|ak0227cm7ice|2022-06-09T00:39:20.212Z|earthquake||0.4|||automatic|ak|ak
2022-06-09T00:35:22.550Z|39.0786667|-123.5213333|0.67|0.84|md|6|99|0.03746|0.04|nc|nc73743076|2022-06-10T21:02:11.565Z|earthquake|0.24|0.48|0.081|6|reviewed|nc|nc
2022-06-09T00:34:18.370Z|53.851|-166.643333333333|8.54|-0.01|ml|6|154||0.06|av|av91062253|2022-06-10T13:31:06.520Z|earthquake|0.3|0.57|0.253491043078958|6|reviewed|av|av
2022-06-09T00:30:45.980Z|61.2171|-139.891|11.4|0|ml||||0.99|ak|ak0227cm621l|2022-06-10T13:31:10.652Z|earthquake||0.3|||automatic|ak|ak
2022-06-09T00:27:33.841Z|40.3363|143.4936|15.5|4.5|mb||154|1.696|0.52|us|us7000hg27|2022-06-19T02:49:18.040Z|earthquake|7.2|6|0.09|36|reviewed|us|us
2022-06-09T00:23:30.980Z|37.2468333|-118.2116667|12.79|2.11|md|26|175|0.05917|0.06|nc|nc73743071|2022-06-10T23:07:11.303Z|earthquake|0.49|0.25|0.292|37|reviewed|nc|nc
2022-06-09T00:22:47.413Z|37.5127|71.6239|107.61|4.2|mb||121|0.92|0.45|us|us7000hg26|2022-06-19T02:38:53.040Z|earthquake|6.2|4.9|0.115|21|reviewed|us|us
2022-06-09T00:22:44.374Z|-15.229|-173.4576|10|4.7|mb||65|2.086|0.71|us|us7000hhbp|2022-06-19T02:32:22.040Z|earthquake|9.2|1.8|0.11|25|reviewed|us|us
2022-06-09T00:18:07.626Z|62.2206|-148.8362|37.4|0.9|ml||||0.25|ak|ak0227cm3ehm|2022-06-09T00:20:04.454Z|earthquake||2.8|||automatic|ak|ak
2022-06-08T23:56:51.730Z|32.8423333|-116.0821667|12.27|1.15|ml|31|56|0.05192|0.2|ci|ci40036767|2022-06-09T15:28:32.588Z|earthquake|0.24|0.56|0.082|13|reviewed|ci|ci
2022-06-08T23:38:28.520Z|40.719|-112.0711667|7.3|0.54|md|8|123|0.02797|0.11|uu|uu60500942|2022-06-09T15:44:37.730Z|earthquake|0.5|1.38|0.197|3|reviewed|uu|uu
2022-06-08T23:30:04.910Z|44.807|-110.5935|3.22|0.94|md|15|147|0.1066|0.15|uu|uu60500937|2022-06-09T13:29:37.290Z|earthquake|0.45|1.01|0.433|10|reviewed|uu|uu
2022-06-08T23:28:00.250Z|33.2388333|-116.1065|7.57|1.69|ml|65|49|0.0976|0.19|ci|ci40036759|2022-06-09T15:17:31.550Z|earthquake|0.15|0.53|0.154|53|reviewed|ci|ci
2022-06-08T23:23:16.765Z|61.8734|-151.065|68.5|1.9|ml||||0.5|ak|ak0227bca470|2022-06-08T23:25:17.672Z|earthquake||0.5|||automatic|ak|ak
2022-06-08T23:20:23.536Z|65.4647|-152.458|14.1|0.7|ml||||0.34|ak|ak0227bc9hkh|2022-06-08T23:22:43.006Z|earthquake||0.5|||automatic|ak|ak
2022-06-08T23:17:08.950Z|35.0331667|-117.6776667|-0.82|1.53|ml|26|65|0.09973|0.17|ci|ci40036751|2022-06-09T15:01:07.105Z|quarry blast|0.41|31.61|0.135|14|reviewed|ci|ci
2022-06-08T23:16:12.412Z|61.8089|-151.7894|103.3|1.7|ml||||0.45|ak|ak0227bc8luh|2022-06-08T23:18:24.899Z|earthquake||0.7|||automatic|ak|ak
2022-06-08T23:15:45.820Z|48.2815|-118.6855|1.76|1.53|ml|9|168|0.4391|0.21|uw|uw61840792|2022-06-09T18:54:35.530Z|earthquake|1.41|17.3|0.1490245895311011|5|reviewed|uw|uw
2022-06-08T23:12:51.902Z|6.8286|-74.1788|92.26|4.6|mb||63|1.432|0.66|us|us7000hg1t|2022-06-19T02:19:44.040Z|earthquake|5.4|7.2|0.06|82|reviewed|us|us
2022-06-08T23:12:17.550Z|38.8018341|-122.8115005|0.95|0.49|md|12|83|0.01406|0.03|nc|nc73743051|2022-06-08T23:21:11.374Z|earthquake|0.26|0.6|0.35|2|automatic|nc|nc
2022-06-08T23:06:46.790Z|38.7973333|-122.7555|1.72|-0.07|md|14|117|0.004651|0.02|nc|nc73743041|2022-06-11T17:17:43.425Z|earthquake|0.27|0.56|0.095|2|reviewed|nc|nc
2022-06-08T23:05:56.575Z|64.9713|-147.5177|0|1.6|ml||||0.71|ak|ak0227bc6cdl|2022-06-08T23:07:58.883Z|earthquake||0.4|||automatic|ak|ak
2022-06-08T23:05:09.674Z|53.6736|-166.1425|9.9|0.8|ml||||0.5|ak|ak0227bc68rb|2022-06-10T07:24:40.019Z|earthquake||14.7|||automatic|ak|ak
2022-06-08T22:48:21.560Z|35.5108333|-118.3873333|5.2|3.55|mw|68|25|0.1673|0.17|ci|ci40036719|2022-06-19T00:57:54.019Z|earthquake|0.13|0.79||4|reviewed|ci|ci
2022-06-08T22:28:41.310Z|19.2005004882812|-155.391494750977|32.4900016784668|1.89999998|md|43|162||0.129999995|hv|hv73038492|2022-06-08T22:32:05.170Z|earthquake|0.56|0.769999981|0.239999995|20|automatic|hv|hv
2022-06-08T22:25:59.760Z|17.9455|-66.9566666666667|16.31|1.92|md|3|218||0.04|pr|pr71353043|2022-06-08T22:33:56.490Z|earthquake|2.47|0.93|0.0681294618740507|3|reviewed|pr|pr
2022-06-08T22:21:41.730Z|19.4411659240723|-155.486663818359|6.94000005722046|1.74000001|md|25|68||0.189999998|hv|hv73038487|2022-06-08T22:24:50.280Z|earthquake|0.48|0.709999979|0.870000005|8|automatic|hv|hv
2022-06-08T22:12:29.903Z|31.11312051|-103.3298721|2.558154297|2.7|ml|13|68|0.03814363095|0.4|tx|tx2022lejk|2022-06-19T00:38:59.040Z|earthquake|2.188413876|1.25082183|0.2|12|reviewed|tx|tx
2022-06-08T22:08:14.460Z|17.9453333333333|-66.745|12.24|2.07|md|8|222||0.18|pr|pr71353038|2022-06-08T22:19:43.500Z|earthquake|0.83|1.23|0.116976048012169|5|reviewed|pr|pr
2022-06-08T22:06:16.380Z|60.0573333333333|-153.067|3.39|-0.52|ml|5|177||0.15|av|av91593111|2022-06-10T07:06:42.970Z|earthquake|0.81|1.13|0.364952277537682|5|reviewed|av|av
2022-06-08T22:05:07.469Z|58.2898|-154.6516|0.8|0.7|ml||||0.88|ak|ak0227bbksze|2022-06-10T07:18:13.850Z|earthquake||1.9|||automatic|ak|ak
2022-06-08T21:59:33.840Z|38.8378334|-122.8103333|1.92|0.89|md|23|62|0.01442|0.02|nc|nc73742351|2022-06-08T22:52:15.146Z|earthquake|0.2|0.4|0.13|5|automatic|nc|nc
2022-06-08T21:44:42.460Z|33.4568333|-116.4121667|13.52|0.72|ml|28|85|0.06735|0.14|ci|ci40036711|2022-06-08T23:38:46.100Z|earthquake|0.24|0.55|0.101|18|reviewed|ci|ci
2022-06-08T21:44:08.420Z|53.8532|-166.6448|8.7|-0.4|ml||||0.06|ak|ak0227bb7qdm|2022-06-10T07:00:30.277Z|earthquake||0.7|||reviewed|ak|ak
2022-06-08T21:39:35.189Z|35.5355|-96.76633333|8.1|0.99|ml|36|47|0.1178768685|0.14|ok|ok2022leij|2022-06-09T14:23:25.658Z|earthquake||1.4|0.23|9|reviewed|ok|ok
2022-06-08T21:37:31.505Z|12.9294|-87.2827|13.91|4.3|mb||133|0.344|0.57|us|us7000hg16|2022-06-19T00:32:58.040Z|earthquake|3.1|5.8|0.122|19|reviewed|us|us
2022-06-08T21:35:40.289Z|52.332|-172.6238|158.6|1.8|ml||||0.51|ak|ak0227bb5ugy|2022-06-09T00:15:56.278Z|earthquake||0.9|||reviewed|ak|ak
2022-06-08T21:29:42.410Z|32.6038333|-117|3.2|1.43|ml|23|207|0.05905|0.18|ci|ci40036703|2022-06-08T23:31:23.762Z|quarry blast|0.95|0.68|0.116|14|reviewed|ci|ci
2022-06-08T21:28:59.640Z|33.4915|-116.7491667|6.13|0.14|ml|9|222|0.06866|0.06|ci|ci40036695|2022-06-08T22:40:33.636Z|earthquake|0.37|0.52|0.05|2|reviewed|ci|ci
2022-06-08T21:22:52.362Z|37.4467|72.1372|210.06|4.1|mb||103|1.285|0.37|us|us7000hg14|2022-06-18T23:54:58.040Z|earthquake|7.9|8.7|0.234|5|reviewed|us|us
2022-06-08T21:13:47.830Z|49.44133333333333|-120.54683333333334|-0.51|2.43|ml|10|228|0.6138|0.52|uw|uw61840762|2022-06-19T02:23:47.881Z|explosion|3.73|31.61|0.3167404706146313|6|reviewed|uw|uw
2022-06-08T21:06:19.042Z|31.68929824|-104.1339051|3.997802734|2.2|ml|7|75|0.06914007432|0.1|tx|tx2022lehg|2022-06-08T22:10:38.702Z|earthquake|1.006393622|2.7377941|0.1|8|reviewed|tx|tx
2022-06-08T21:04:16.747Z|-30.1627|-177.6638|34.09|4.6|mb||178|0.925|1.07|us|us7000hham|2022-06-18T23:47:27.040Z|earthquake|10.6|6.1|0.141|15|reviewed|us|us
2022-06-08T21:03:15.550Z|37.4386667|-118.5793333|10.75|1.5|md|14|109|0.08631|0.04|nc|nc73741836|2022-06-10T23:34:10.471Z|earthquake|0.46|1.37|0.382|15|reviewed|nc|nc
2022-06-08T21:01:39.150Z|38.8128333|-122.7793333|0.85|0.21|md|12|106|0.001138|0.04|nc|nc73741831|2022-06-11T17:20:10.952Z|earthquake|0.25|0.3|0.255|2|reviewed|nc|nc
2022-06-08T20:56:51.566Z|38.0415|141.8596|52.96|4.2|mb||120|2.812|1.04|us|us7000hg19|2022-06-14T19:49:21.040Z|earthquake|8|7.2|0.098|29|reviewed|us|us
2022-06-08T20:56:30.709Z|10.0591|126.7763|10|4.2|mb||129|3.197|0.54|us|us7000hhan|2022-06-14T19:41:15.040Z|earthquake|13.6|1.9|0.216|8|reviewed|us|us
2022-06-08T20:56:27.248Z|53.8429|-166.6459|5.54|1.3|ml||149|0.046|0.59|us|us7000hged|2022-06-14T01:33:51.963Z|earthquake|1.3|6.6|0.128|8|reviewed|us|us
2022-06-08T20:53:55.667Z|36.7665|-116.2673|4.5|-0.4|ml|6|227.31|0.059|0.1284|nn|nn00840632|2022-06-09T04:08:17.870Z|earthquake||3.4|0.79|4|reviewed|nn|nn
2022-06-08T20:53:44.144Z|-30.1999|-177.75|35.34|5.1|mb||62|0.946|0.75|us|us7000hg13|2022-06-14T18:21:21.040Z|earthquake|8.8|3|0.074|59|reviewed|us|us
2022-06-08T20:50:29.440Z|32.9286667|-116.2285|12.68|0.41|ml|12|108|0.06807|0.09|ci|ci37502341|2022-06-08T22:18:59.515Z|earthquake|0.24|0.39|0.202|3|reviewed|ci|ci
2022-06-08T20:50:04.400Z|33.636|-116.6795|13.4|0.34|ml|19|65|0.03316|0.1|ci|ci40036663|2022-06-08T22:07:06.832Z|earthquake|0.21|0.37|0.174|8|reviewed|ci|ci
2022-06-08T20:35:39.880Z|36.2455|-118.3325|4.5|0.86|ml|11|97|0.2813|0.15|ci|ci37502333|2022-06-13T23:47:07.805Z|earthquake|0.34|31.61|0.644|4|reviewed|ci|ci
2022-06-08T20:35:04.040Z|33.4951667|-116.7468333|6.76|-0.11|ml|9|193|0.06681|0.1|ci|ci40036639|2022-06-08T21:51:45.441Z|earthquake|0.38|0.52|0.089|3|reviewed|ci|ci
2022-06-08T20:28:56.290Z|39.417|-110.2675|-3.22|2.16|ml|15|190|0.04518|0.24|uu|uu60500922|2022-06-08T21:03:35.110Z|earthquake|0.98|2.2|0.158|11|reviewed|uu|uu
2022-06-08T20:20:37.229Z|34.39466667|-96.816|0|1.54|ml|17|198|0.3491314885|0.3|ok|ok2022left|2022-06-09T14:32:36.367Z|quarry blast||0.9|0.2|4|reviewed|ok|ok
2022-06-08T20:16:17.842Z|63.145|-149.7057|78.1|1.3|ml||||0.45|ak|ak0227bagbg8|2022-06-08T20:18:21.270Z|earthquake||0.6|||automatic|ak|ak
2022-06-08T20:14:05.860Z|36.5495|-121.0973333|1.65|2.28|md|44|62|0.04204|0.08|nc|nc73741821|2022-06-09T22:23:11.583Z|earthquake|0.15|0.37|0.281|47|reviewed|nc|nc
2022-06-08T20:12:09.482Z|59.4936|-151.8843|65.2|2.2|ml||||0.65|ak|ak0227baffxw|2022-06-08T20:13:28.852Z|earthquake||1.1|||automatic|ak|ak
2022-06-08T20:08:17.530Z|46.19916666666666|-122.19366666666667|3.26|0.11|ml|11|89|0.002046|0.08|uw|uw61840732|2022-06-09T18:05:49.980Z|earthquake|0.46|0.72|0.050365012508043594|5|reviewed|uw|uw
2022-06-08T20:03:11.916Z|62.7085|-151.7859|3.1|2.1|ml||||0.94|ak|ak0227badion|2022-06-08T20:06:04.081Z|earthquake||0.3|||automatic|ak|ak
2022-06-08T20:01:30.699Z|34.39233333|-96.88266667|0|1.41|ml|36|146|0.3383336074|0.3|ok|ok2022lefd|2022-06-09T14:11:30.082Z|quarry blast||0.5|0.23|6|reviewed|ok|ok
2022-06-08T20:00:00.181Z|53.8831|-166.3668|25.6|0|ml||||0.65|ak|ak0227bacumq|2022-06-10T06:56:28.092Z|earthquake||9.8|||automatic|ak|ak
2022-06-08T19:51:53.510Z|33.6818333|-116.7628333|13.95|0.13|ml|12|134|0.05002|0.07|ci|ci40036615|2022-06-08T20:41:13.978Z|earthquake|0.29|0.39|0.098|3|reviewed|ci|ci
2022-06-08T19:48:12.747Z|-7.4535|128.0089|162.92|4.4|mb||80|3.302|0.87|us|us7000hg08|2022-06-14T17:55:59.040Z|earthquake|8.5|7|0.098|30|reviewed|us|us
2022-06-08T19:47:40.630Z|53.8533333333333|-166.641|8.75|0.07|ml|6|153||0.06|av|av91062233|2022-06-10T06:46:08.530Z|earthquake|0.32|0.66|0.293357305184082|6|reviewed|av|av
2022-06-08T19:47:33.614Z|53.8538|-166.6499|1.8|-0.2|ml||||0.15|ak|ak0227ba1k9d|2022-06-10T06:46:14.982Z|earthquake||1.3|||automatic|ak|ak
2022-06-08T19:46:31.018Z|31.62644333|-103.9871708|6.157275391|2.1|ml|11|75|0.1080075549|0.2|tx|tx2022leep|2022-06-20T07:34:36.531Z|earthquake|1.412685965|2.850376836|0.2|13|reviewed|tx|tx
2022-06-08T19:43:32.770Z|18.0126666666667|-66.8513333333333|15.83|2.01|md|7|134||0.12|pr|pr71353028|2022-06-08T19:54:06.050Z|earthquake|0.5|0.93|0.0263389051403555|4|reviewed|pr|pr
2022-06-08T19:41:52.650Z|34.1086667|-117.9291667|6.67|0.98|ml|13|142|0.0279|0.15|ci|ci40036599|2022-06-08T21:42:37.722Z|quarry blast|0.59|0.61|0.024|6|reviewed|ci|ci
2022-06-08T19:37:29.300Z|17.923|-67.4286666666667|37.1|2.78|md|8|272||0.28|pr|pr71353018|2022-06-08T19:51:50.670Z|earthquake|1.6|2.16|0.107555290697106|6|reviewed|pr|pr
2022-06-08T19:30:24.966Z|31.61379489|-103.9900717|9.113696289|3.6|ml|28|60|0.06994144536|0.2|tx|tx2022leec|2022-06-14T21:02:38.166Z|earthquake|0.7222790559|0.8845346402|0.1|13|reviewed|tx|tx
2022-06-08T19:29:58.990Z|38.8251667|-122.7955|2.99|0.42|md|13|63|0.01152|0.01|nc|nc73741806|2022-06-14T06:29:11.665Z|earthquake|0.4|0.98|0.14|3|reviewed|nc|nc
2022-06-08T19:26:51.970Z|36.4641667|-121.003|5.12|1.3|md|21|104|0.04148|0.14|nc|nc73741801|2022-06-11T22:53:11.774Z|earthquake|0.35|1|0.163|15|reviewed|nc|nc
2022-06-08T19:22:26.986Z|36.7715|-116.2717|4.9|0.1|ml|13|95.46|0.057|0.1298|nn|nn00840629|2022-06-09T04:08:17.063Z|earthquake||2.2|0.18|7|reviewed|nn|nn
2022-06-08T19:20:24.770Z|38.7873344|-122.767334|2.15|0.65|md|19|79|0.01455|0.03|nc|nc73741791|2022-06-08T19:38:13.823Z|earthquake|0.27|0.46|0.31|4|automatic|nc|nc
2022-06-08T19:18:09.580Z|37.5108333|-118.8791667|4.82|0.77|md|9|215|0.0885|0.02|nc|nc73741796|2022-06-08T21:05:21.331Z|earthquake|0.92|2.99|0.197|8|reviewed|nc|nc
2022-06-08T19:15:05.148Z|36.7669|-116.2698|4.5|-0.2|ml|15|67.6|0.059|0.1115|nn|nn00840582|2022-06-09T04:07:43.010Z|earthquake||1.8|0.21|7|reviewed|nn|nn
2022-06-08T19:11:24.360Z|35.0491667|-118.3553333|-0.82|0.98|ml|12|127|0.05951|0.19|ci|ci40036575|2022-06-08T20:36:38.320Z|quarry blast|0.86|31.61|0.246|7|reviewed|ci|ci
2022-06-08T19:05:48.350Z|42.186166666666665|-122.61683333333333|-1.01|1.75|ml|5|95|0.05914|0.08|uw|uw61840712|2022-06-09T18:38:28.590Z|explosion|0.45|31.61|0.04245002226507211|2|reviewed|uw|uw
2022-06-08T19:04:23.020Z|45.9993333|-112.4685|-2|1.62|ml|13|104|0.061|0.08|mb|mb80548274|2022-06-08T19:24:14.430Z|quarry blast|0.36|31.61|0.103|10|reviewed|mb|mb
2022-06-08T18:58:39.360Z|18.2801666666667|-66.1976666666667|57.25|2.57|md|9|164||0.26|pr|pr71353008|2022-06-08T21:43:12.978Z|earthquake|1.39|1.33|0.219547355006414|7|reviewed|pr|pr
2022-06-08T18:42:51.868Z|-3.5342|151.1114|10|4.6|mb||70|1.236|0.76|us|us7000hfze|2022-06-14T17:32:06.819Z|earthquake|6.4|1.8|0.094|34|reviewed|us|us
2022-06-08T18:26:56.720Z|36.2675|-120.4846667|3.51|1.28|md|20|155|0.1147|0.1|nc|nc73741781|2022-06-15T02:31:18.852Z|earthquake|0.57|1.37|0.21|12|reviewed|nc|nc
2022-06-08T18:26:10.440Z|38.8318333|-122.7943333|2.11|0.54|md|10|149|0.007268|0.01|nc|nc73741771|2022-06-11T16:46:10.703Z|earthquake|0.52|0.62|0.087|3|reviewed|nc|nc
2022-06-08T18:26:01.484Z|60.0426|-153.0173|117.9|0.9|ml||||0.51|ak|ak0227b9bk56|2022-06-08T18:30:46.592Z|earthquake||0.5|||automatic|ak|ak
2022-06-08T18:20:51.910Z|17.8735|-66.8478333333333|12.51|2.42|md|16|228||0.24|pr|pr71352998|2022-06-08T18:49:44.000Z|earthquake|1.21|0.63|0.206880971287409|8|reviewed|pr|pr
2022-06-08T18:19:30.190Z|19.2281665802002|-155.38166809082|34.6399993896484|1.88|md|26|157||0.170000002|hv|hv73038317|2022-06-08T18:22:42.550Z|earthquake|0.74|1.13|1.39999998|6|automatic|hv|hv
2022-06-08T18:17:18.398Z|36.9746|-116.178|0|-0.4|ml|6|144.94|0.021|0.1325|nn|nn00840628|2022-06-09T04:08:16.192Z|earthquake||0|1.33|3|reviewed|nn|nn
2022-06-08T18:16:51.550Z|35.608|-117.4623333|8.21|0.95|ml|22|80|0.02145|0.11|ci|ci40036543|2022-06-08T21:30:15.286Z|earthquake|0.2|0.33|0.206|5|reviewed|ci|ci
2022-06-08T18:15:03.720Z|37.248|-118.2083333|13.11|2.11|md|10|217|0.06205|0.04|nc|nc73741766|2022-06-08T23:39:17.323Z|earthquake|0.73|0.41|0.291|13|reviewed|nc|nc
2022-06-08T18:06:25.136Z|-17.7096|-178.4492|507.1|4.2|mb||164|3.334|0.55|us|us7000hhak|2022-06-14T17:24:51.040Z|earthquake|16|10.2|0.124|18|reviewed|us|us
2022-06-08T18:05:18.560Z|36.8938333|-121.6198333|-0.12|1.69|md|20|78|0.02422|0.14|nc|nc73741761|2022-06-13T13:18:39.789Z|quarry blast|0.28|31.61|0.431|11|reviewed|nc|nc
2022-06-08T18:00:06.010Z|34.3408333|-116.8901667|-1.54|1.3|ml|18|72|0.05238|0.19|ci|ci40036527|2022-06-08T21:26:39.095Z|quarry blast|0.47|31.61|0.161|9|reviewed|ci|ci
2022-06-08T18:00:00.660Z|37.0028333|-119.8085|-0.63|2.09|md|6|229|0.08129|0.03|nc|nc73741756|2022-06-08T22:39:57.982Z|quarry blast|1.02|31.61|0.246|18|reviewed|nc|nc
2022-06-08T17:56:55.730Z|38.8428345|-122.8406677|1.95|1|md|21|92|0.00586|0.02|nc|nc73741746|2022-06-08T18:07:10.322Z|earthquake|0.22|0.44|0.19|3|automatic|nc|nc
2022-06-08T17:56:20.980Z|37.2455|-118.2158333|12.59|2.14|md|23|186|0.05561|0.04|nc|nc73741751|2022-06-09T22:08:11.491Z|earthquake|0.46|0.51|0.206|30|reviewed|nc|nc
2022-06-08T17:55:17.490Z|60.2381|-151.7084|65.9|1.8|ml||||0.52|ak|ak0227b8wdj9|2022-06-08T17:57:31.997Z|earthquake||0.7|||automatic|ak|ak
2022-06-08T17:49:21.590Z|35.8828333|-117.699|4.34|0.9|ml|20|47|0.09142|0.08|ci|ci40036519|2022-06-08T19:12:48.248Z|earthquake|0.11|0.27|0.05|6|reviewed|ci|ci
2022-06-08T17:46:29.400Z|34.3166667|-116.8445|5.57|1.51|ml|47|49|0.03431|0.13|ci|ci40036511|2022-06-08T21:18:38.630Z|earthquake|0.13|0.32|0.161|19|reviewed|ci|ci
2022-06-08T17:46:11.550Z|34.3218333|-116.8498333|6.74|0.76|ml|18|88|0.03202|0.13|ci|ci40036503|2022-06-08T21:06:28.153Z|earthquake|0.31|0.54|0.112|8|reviewed|ci|ci
2022-06-08T17:42:57.073Z|-2.8109|118.4915|10|4.2|mb||99|2.319|0.77|us|us7000hhaj|2022-06-14T16:32:43.040Z|earthquake|5.2|1.9|0.2|7|reviewed|us|us
2022-06-08T17:42:50.593Z|38.5036|-119.5259|6.5|1|ml|10|195.67|0.069|0.1143|nn|nn00840623|2022-06-09T04:08:15.461Z|earthquake||1.6|0.21|5|reviewed|nn|nn
2022-06-08T17:42:25.300Z|35.90833333|-95.16866667|0|1.52|ml|44|117|0.5057007643|0.38|ok|ok2022lean|2022-06-09T13:57:25.393Z|quarry blast||0.5|0.24|3|reviewed|ok|ok
2022-06-08T17:35:48.837Z|63.6901|-147.0738|1|1.4|ml||||0.35|ak|ak0227b8s5mr|2022-06-08T20:08:35.838Z|ice quake||1.2|||reviewed|ak|ak
2022-06-08T17:35:33.028Z|38.1206|-118.2352|9.2|0.8|ml|10|189.96|0.249|0.0922|nn|nn00840622|2022-06-09T04:08:13.573Z|earthquake||11.9|0.18|4|reviewed|nn|nn
2022-06-08T17:34:55.006Z|61.7553|-148.2358|8|1.8|ml||||0.79|ak|ak0227b8rye4|2022-06-08T17:37:09.349Z|earthquake||0.2|||automatic|ak|ak
2022-06-08T17:33:43.280Z|65.0541|-148.7447|8.5|1.2|ml||||0.6|ak|ak0227b8rprs|2022-06-08T17:35:47.961Z|earthquake||0.3|||automatic|ak|ak
2022-06-08T17:26:54.667Z|38.5731|141.9084|56.72|4.7|mb||117|2.307|1|us|us7000hfyp|2022-06-14T16:26:42.040Z|earthquake|7.5|5.5|0.052|111|reviewed|us|us
2022-06-08T17:24:48.513Z|62.0572|-150.433|33.3|1.5|ml||||0.47|ak|ak0227b8psqb|2022-06-08T17:26:53.874Z|earthquake||0.5|||automatic|ak|ak
2022-06-08T17:22:47.160Z|19.1958333333333|-155.411666666667|33.82|3.21|ml|55|158||0.11|hv|hv73038272|2022-06-14T16:20:02.087Z|earthquake|0.41|0.51|0.196770985664941|35|reviewed|hv|hv
2022-06-08T17:22:23.030Z|38.8450012|-122.8164978|1.03|0.86|md|15|61|0.01103|0.04|nc|nc73741571|2022-06-08T17:32:11.243Z|earthquake|0.22|0.48||1|automatic|nc|nc
2022-06-08T17:17:14.769Z|36.6982|-116.314|9|-0.5|ml|7|217.05|0.057|0.0905|nn|nn00840620|2022-06-09T04:08:12.575Z|earthquake||2.2|0.32|4|reviewed|nn|nn
2022-06-08T17:14:35.240Z|38.8223343|-122.7959976|2.6|0.35|md|11|82|0.01105|0.02|nc|nc73741566|2022-06-08T17:24:10.076Z|earthquake|0.35|1|0.28|2|automatic|nc|nc
2022-06-08T17:10:09.510Z|37.6828333|-112.4423333|2.85|1.51|md|14|99|0.4562|0.26|uu|uu60500897|2022-06-08T17:30:39.790Z|earthquake|0.61|4.01|0.211|4|reviewed|uu|uu
2022-06-08T17:06:40.935Z|16.6125|-93.3131|167.2|4|mb||143|1.175|0.95|us|us7000hhaq|2022-06-14T16:14:24.040Z|earthquake|8.6|5.3|0.133|15|reviewed|us|us
2022-06-08T16:48:34.050Z|35.537|-120.877|2.55|1.93|md|39|81|0.09154|0.07|nc|nc73741546|2022-06-09T00:34:13.611Z|earthquake|0.22|0.93|0.154|26|reviewed|nc|nc
2022-06-08T16:47:53.730Z|37.5433333|-118.7906667|3.58|0.49|md|14|154|0.05573|0.04|nc|nc73741551|2022-06-10T21:08:09.724Z|earthquake|0.92|0.79|0.187|12|reviewed|nc|nc
