time|latitude|longitude|depth|mag|magType|nst|gap|dmin|rms|net|id|updated|type|horizontalError|depthError|magError|magNst|status|locationSource|magSource
2022-06-06T04:24:16.401Z|38.1249|-118.227|1.5|0.4|ml|8|203.55|0.253|0.1399|nn|nn00840415|2022-06-07T02:37:52.385Z|earthquake||3.4|0.1|2|reviewed|nn|nn
2022-06-06T04:16:26.983Z|41.8305|19.1694|5.88|4.5|mb||23|0.602|0.81|us|us7000hf9k|2022-06-22T04:38:45.825Z|earthquake|4.6|3.2|0.079|47|reviewed|us|us
2022-06-06T04:13:25.230Z|33.2385|-116.6561667|11.6|1.61|ml|61|32|0.03995|0.21|ci|ci40034591|2022-06-06T13:26:23.830Z|earthquake|0.23|0.55|0.141|26|reviewed|ci|ci
2022-06-06T03:56:03.190Z|18.0113333333333|-66.8466666666667|14.93|2|md|7|139||0.21|pr|pr71352653|2022-06-06T07:34:36.510Z|earthquake|1.05|0.79|0.127147937461729|6|reviewed|pr|pr
2022-06-06T03:47:54.615Z|-17.681|-173.0148|10|4.9|mb||135|3.934|1.1|us|us7000hf9f|2022-06-22T04:32:04.040Z|earthquake|13.7|1.9|0.099|32|reviewed|us|us
2022-06-06T03:46:34.750Z|38.8438333|-122.837|1.5|1.37|md|36|94|0.005368|0.04|nc|nc73742821|2022-06-11T19:42:10.633Z|earthquake|0.15|0.26|0.086|5|reviewed|nc|nc
2022-06-06T03:45:25.240Z|38.8316667|-122.4605|5.94|1.04|md|14|66|0.02773|0.1|nc|nc73740911|2022-06-10T22:51:10.198Z|earthquake|0.33|0.71|0.122|13|reviewed|nc|nc
2022-06-06T03:44:36.931Z|-8.5763|118.3444|124.81|4.8|mb||42|3.804|1.14|us|us7000hf9e|2022-06-22T04:14:51.203Z|earthquake|4.9|6|0.099|31|reviewed|us|us
2022-06-06T03:42:46.940Z|51.8633|-177.877|6.9|-0.3|ml||||0.03|ak|ak02277pew1i|2022-06-07T15:37:06.691Z|earthquake||0.8|||reviewed|ak|ak
2022-06-06T03:38:59.760Z|32.9341667|-116.3198333|7.07|1.03|ml|17|64|0.02463|0.12|ci|ci40034583|2022-06-06T20:50:40.655Z|earthquake|0.24|0.37|0.157|15|reviewed|ci|ci
2022-06-06T03:34:53.350Z|18.6108|-65.2933|31|3.53|md|13|274|0.3035|0.23|pr|pr2022157000|2022-06-06T16:40:35.329Z|earthquake|1.18|2.54|0.09|5|reviewed|pr|pr
2022-06-06T03:34:26.520Z|19.242000579834|-155.394668579102|30.9799995422363|2.37|ml|46|137||0.140000001|hv|hv73035337|2022-06-22T04:00:48.040Z|earthquake|0.53|0.720000029|3.54|22|automatic|hv|hv
2022-06-06T03:34:15.930Z|38.162|-117.903|9.6|0.6|ml|12|135.13|0.05|0.1368|nn|nn00840413|2022-06-07T02:37:51.632Z|earthquake||1.4|0.32|3|reviewed|nn|nn
2022-06-06T03:30:02.450Z|34.4028333|-116.4545|5.35|1.33|ml|26|140|0.126|0.13|ci|ci40034575|2022-06-06T20:19:13.325Z|earthquake|0.21|0.87|0.267|6|reviewed|ci|ci
2022-06-06T03:21:54.440Z|19.1984996795654|-155.394165039062|32.4199981689453|2.03999996|md|40|167||0.119999997|hv|hv73035327|2022-06-06T03:25:08.510Z|earthquake|0.7|0.829999983|1.00999999|8|automatic|hv|hv
2022-06-06T03:16:48.469Z|37.3814|-117.104|0|0.9|ml|17|134.8|0.149|0.1759|nn|nn00840376|2022-06-06T17:16:56.262Z|earthquake||4.9|1.26|11|reviewed|nn|nn
2022-06-06T03:05:23.789Z|35.13883333|-95.9955|1.45|1.28|ml|36|143|0.1691668037|0.34|ok|ok2022kzgp|2022-06-07T13:35:02.236Z|earthquake||0.8|0.25|15|reviewed|ok|ok
2022-06-06T02:40:44.130Z|33.9198333|-116.7936667|9.86|0.5|ml|24|75|0.1156|0.16|ci|ci40034567|2022-06-06T20:02:00.210Z|earthquake|0.23|0.57|0.131|9|reviewed|ci|ci
2022-06-06T02:35:21.740Z|33.9391667|-117.0375|14.58|1.72|ml|71|41|0.05054|0.14|ci|ci40034559|2022-06-06T19:35:02.130Z|earthquake|0.11|0.24|0.138|21|reviewed|ci|ci
2022-06-06T02:33:42.840Z|54.1445|-165.971333333333|2.21|-0.88|ml|7|89||0.29|av|av91061633|2022-06-07T15:34:11.650Z|earthquake|0.32|0.68|0.296007931894538|7|reviewed|av|av
2022-06-06T02:30:31.190Z|54.1433|-165.9725|2.2|-0.9|ml||||0.26|ak|ak02277oqumn|2022-06-07T15:34:16.498Z|earthquake||0.6|||reviewed|ak|ak
2022-06-06T02:27:37.281Z|38.5552|-118.5127|12.3|0.2|ml|6|223.19|0.073|0.0707|nn|nn00840410|2022-06-07T02:37:48.656Z|earthquake||6.5|0|1|reviewed|nn|nn
2022-06-06T02:26:03.358Z|39.2352|-120.0056|4.2|0.2|ml|4|159.44|0.063|0.168|nn|nn00840386|2022-06-06T17:35:37.513Z|earthquake||4.6|0.03|2|reviewed|nn|nn
2022-06-06T02:00:13.677Z|-25.2552|-175.1109|10|4.5|mb||139|4.709|0.93|us|us7000hf95|2022-06-22T03:00:51.040Z|earthquake|7.7|1.9|0.171|11|reviewed|us|us
2022-06-06T01:55:23.720Z|19.1673336029053|-155.493499755859|34.1699981689453|2.28|ml|46|143||0.170000002|hv|hv73035247|2022-06-22T02:20:47.040Z|earthquake|0.53|0.870000005|3.47|17|automatic|hv|hv
2022-06-06T01:50:47.910Z|17.956|-66.8603333333333|13.27|2.13|md|6|205||0.12|pr|pr71352638|2022-06-06T03:17:10.390Z|earthquake|1.08|0.49|0.108115127976212|6|reviewed|pr|pr
2022-06-06T01:48:51.343Z|63.1235|-149.8108|77.9|1.9|ml||||0.58|ak|ak02277o9bgo|2022-06-06T02:15:59.701Z|earthquake||0.8|||automatic|ak|ak
2022-06-06T01:41:22.031Z|60.2657|-142.3222|0|2.3|ml||||1.1|ak|ak02277o7r6x|2022-06-06T01:52:50.362Z|earthquake||0.3|||automatic|ak|ak
2022-06-06T01:40:48.600Z|17.9853333333333|-66.885|16.04|1.93|md|5|156||0.09|pr|pr71352628|2022-06-06T03:10:08.970Z|earthquake|2.73|0.78|0.0143881823413258|4|reviewed|pr|pr
2022-06-06T01:40:02.264Z|-24.9219|-175.3262|10|4.2|mb||185|4.902|0.75|us|us7000hggp|2022-06-22T02:03:51.040Z|earthquake|8.5|2|0.236|5|reviewed|us|us
2022-06-06T01:39:25.252Z|51.8692|178.2296|3.1|0.5|ml||||1.51|ak|ak02277o7c0d|2022-06-07T15:22:47.829Z|earthquake||31.3|||automatic|ak|ak
2022-06-06T01:36:32.780Z|19.226|-155.392666666667|32.97|2.83|ml|55|148||0.12|hv|hv73035237|2022-06-08T03:33:00.040Z|earthquake|0.44|0.52|0.169825088997263|32|reviewed|hv|hv
2022-06-06T01:28:26.873Z|43.6556|-28.9255|10|4.5|mb||35|6.427|0.91|us|us7000hggm|2022-06-17T04:45:09.040Z|earthquake|10.1|1.8|0.061|78|reviewed|us|us
2022-06-06T01:26:48.470Z|35.6021667|-117.4073333|5.46|1.19|ml|19|98|0.04737|0.13|ci|ci40034551|2022-06-06T19:04:36.710Z|earthquake|0.22|0.53|0.083|7|reviewed|ci|ci
2022-06-06T01:22:32.080Z|19.1991672515869|-155.398666381836|32.9599990844727|1.99000001|md|41|161||0.119999997|hv|hv73035222|2022-06-06T01:25:45.240Z|earthquake|0.62|0.850000024|0.550000012|15|automatic|hv|hv
2022-06-06T01:21:21.550Z|36.0103333|-117.8066667|1.74|-0.39|ml|7|79|0.02784|0.05|ci|ci40034543|2022-06-06T13:52:47.425Z|earthquake|0.17|0.33|0.137|3|reviewed|ci|ci
2022-06-06T01:06:51.381Z|37.2173|-117.3275|6|0.9|ml|7|119.03|0.099|0.1015|nn|nn00840407|2022-06-07T02:37:46.874Z|earthquake||5.7|1.27|3|reviewed|nn|nn
2022-06-06T00:49:57.690Z|19.1748333333333|-155.3825|33.03|1.55|md|21|250||0.13|hv|hv73035192|2022-06-07T01:17:56.300Z|earthquake|0.9|0.72|0.0606617273254565|12|reviewed|hv|hv
2022-06-06T00:43:34.690Z|40.7225|-112.0938333|10.23|1.35|ml|34|45|0.03722|0.2|uu|uu60500562|2022-06-06T16:06:39.870Z|earthquake|0.33|0.61|0.196|3|reviewed|uu|uu
2022-06-06T00:42:53.934Z|62.4743|-151.7004|90.2|1.4|ml||||0.42|ak|ak02277nmlrl|2022-06-07T06:43:13.276Z|earthquake||1|||automatic|ak|ak
2022-06-06T00:42:06.280Z|54.1446666666667|-165.9675|2.49|-0.78|ml|8|87||0.3|av|av91061608|2022-06-07T06:39:27.190Z|earthquake|0.34|0.68|0.278652117952336|8|reviewed|av|av
2022-06-06T00:42:03.600Z|54.1441666666667|-165.9705|2.69|-1.13|ml|7|90||0.27|av|av91061613|2022-06-07T06:43:07.190Z|earthquake|0.31|0.72|0.312845477653232|7|reviewed|av|av
2022-06-06T00:41:29.219Z|39.9611|-119.5754|13.6|0.3|ml|3|244.65|0.192|0.0228|nn|nn00840406|2022-06-07T02:37:44.850Z|earthquake||8.5|0.08|2|reviewed|nn|nn
2022-06-06T00:40:27.366Z|38.2219|-118.7479|11.3|0.1|ml|6|302.28|0.193|0.0909|nn|nn00840405|2022-06-07T02:37:42.714Z|earthquake||7.7|0|1|reviewed|nn|nn
2022-06-06T00:37:01.453Z|31.58706844|-104.4850126|6.877099609|2.8|ml|22|72|0.08276913587|0.4|tx|tx2022kzbr|2022-06-09T21:42:12.538Z|earthquake|2.077106862|2.402251049|0.2|31|reviewed|tx|tx
2022-06-06T00:34:50.908Z|59.7031|-150.7324|17.1|1.4|ml||||0.34|ak|ak02277nkvsy|2022-06-06T00:47:42.966Z|earthquake||0.2|||automatic|ak|ak
2022-06-06T00:22:57.054Z|-6.0462|130.3079|96.94|4.5|mb||61|2.16|0.55|us|us7000hgh4|2022-06-11T05:22:11.040Z|earthquake|8.6|3.1|0.15|13|reviewed|us|us
2022-06-06T00:16:07.954Z|51.7943|-178.7896|1.3|2.3|ml||||0.49|ak|ak02277ngxln|2022-06-07T06:31:18.605Z|earthquake||0.9|||automatic|ak|ak
2022-06-06T00:14:44.484Z|-2.888|139.0871|56.57|4.6|mb||130|6.829|0.67|us|us7000hggk|2022-06-11T20:30:33.040Z|earthquake|9.9|7.4|0.098|31|reviewed|us|us
2022-06-05T23:56:22.770Z|17.9128333333333|-66.8853333333333|16.02|2.49|md|6|228||0.09|pr|pr71352623|2022-06-06T00:36:09.430Z|earthquake|0.8|0.65|0.0982657901769155|5|reviewed|pr|pr
2022-06-05T23:51:25.590Z|17.9158333333333|-66.885|16.27|2.9|md|6|226||0.06|pr|pr71352618|2022-06-06T00:21:10.760Z|earthquake|0.77|0.62|0.124341575430366|5|reviewed|pr|pr
2022-06-05T23:49:19.579Z|61.732|-148.6406|30.7|1.6|ml||||1.26|ak|ak02276dtnig|2022-06-06T00:01:35.841Z|earthquake||0.1|||automatic|ak|ak
2022-06-05T23:48:47.590Z|39.256|-123.5483333|-0.36|1.2|md|11|142|0.08713|0.07|nc|nc73740906|2022-06-07T00:32:15.333Z|earthquake|0.28|0.93|0.125|11|reviewed|nc|nc
2022-06-05T23:46:54.883Z|64.6534|-147.74|14.9|1|ml||||0.27|ak|ak02276dt2f8|2022-06-05T23:58:05.123Z|earthquake||0.4|||automatic|ak|ak
2022-06-05T23:46:33.595Z|-25.142|-175.2166|10|4.6|mb||77|4.757|0.67|us|us7000hg8t|2022-06-11T03:39:53.040Z|earthquake|9.6|0.9|0.114|23|reviewed|us|us
2022-06-05T23:41:02.510Z|-25.1083|-175.1773|10|5|mb||65|4.804|0.83|us|us7000hg8w|2022-06-11T03:28:44.040Z|earthquake|9|1.8|0.097|34|reviewed|us|us
2022-06-05T23:39:44.000Z|64.6627|-149.3761|19.3|1.2|ml||||1.05|ak|ak02276drk9s|2022-06-05T23:53:07.800Z|earthquake||0.2|||automatic|ak|ak
2022-06-05T23:39:11.169Z|-25.1635|-175.0431|10|4.9|mb||132|4.819|1.09|us|us7000hf8c|2022-06-10T05:14:11.040Z|earthquake|9.3|1.8|0.082|46|reviewed|us|us
2022-06-05T23:30:55.600Z|17.9111666666667|-66.8841666666667|16.1|2.61|md|6|228||0.06|pr|pr71352603|2022-06-05T23:49:34.270Z|earthquake|0.78|0.63|0.0233404712557119|3|reviewed|pr|pr
2022-06-05T23:30:27.029Z|59.0671|-137.2856|0|2.4|ml||||1.27|ak|ak02276dplim|2022-06-26T00:15:47.040Z|earthquake||0.3|||automatic|ak|ak
2022-06-05T23:27:39.930Z|19.2476673126221|-155.404006958008|30.6100006103516|2.23|ml|46|130||0.129999995|hv|hv73035137|2022-06-05T23:40:41.040Z|earthquake|0.48|0.629999995|3.45|18|automatic|hv|hv
2022-06-05T23:25:26.081Z|57.3825|-156.2111|83.4|2.1|ml||||0.3|ak|ak02276doiv4|2022-06-05T23:28:25.969Z|earthquake||0.5|||automatic|ak|ak
2022-06-05T23:23:25.840Z|46.8706667|-112.4748333|13.11|1.07|ml|15|82|0.017|0.16|mb|mb80548034|2022-06-06T16:53:50.810Z|earthquake|0.44|0.6|0.118|7|reviewed|mb|mb
2022-06-05T23:22:17.570Z|47.16116666666667|-121.99116666666667|16.37|1.56|ml|24|124|0.02699|0.15|uw|uw61848411|2022-06-06T21:49:35.230Z|earthquake|0.3|0.61|0.22354633409856906|7|reviewed|uw|uw
2022-06-05T23:21:29.788Z|-58.8469|149.9158|10|4.7|mb||117|6.616|0.55|us|us7000hg8s|2022-06-11T03:56:53.040Z|earthquake|12.6|1.9|0.113|24|reviewed|us|us
2022-06-05T23:18:43.050Z|13.2917|145.1827|42.54|4.6|mb||44|0.425|0.44|us|us7000hg8v|2022-06-11T05:08:34.040Z|earthquake|8.9|7.2|0.117|22|reviewed|us|us
2022-06-05T23:18:05.740Z|35.0346667|-117.6885|-0.84|1.42|ml|12|81|0.1002|0.12|ci|ci40034535|2022-06-06T16:51:32.607Z|quarry blast|0.5|31.61|0.101|9|reviewed|ci|ci
2022-06-05T23:16:12.194Z|-25.2236|-175.5004|10|4.6|mb||87|4.562|0.69|us|us7000hg8r|2022-06-11T04:03:52.040Z|earthquake|10.1|1.9|0.141|15|reviewed|us|us
2022-06-05T23:10:08.078Z|-25.0477|-175.4059|10|4.8|mb||130|4.757|0.62|us|us7000hf85|2022-06-10T05:10:48.040Z|earthquake|8.8|1.8|0.08|48|reviewed|us|us
2022-06-05T23:07:03.966Z|60.9188|-152.4094|103.7|1.4|ml||||0.58|ak|ak02276dkm9o|2022-06-05T23:09:09.422Z|earthquake||0.8|||automatic|ak|ak
2022-06-05T23:05:46.430Z|37.4168333|-118.4415|4.67|1.51|md|12|92|0.01599|0.08|nc|nc73740896|2022-06-06T18:35:22.173Z|earthquake|0.32|0.58|0.196|7|reviewed|nc|nc
2022-06-05T23:04:22.550Z|37.7998333|-122.1996667|9.97|0.99|md|25|93|0.02603|0.11|nc|nc73740891|2022-06-07T00:07:11.185Z|earthquake|0.3|0.51|0.204|17|reviewed|nc|nc
2022-06-05T22:59:32.779Z|59.8789|-153.3715|141.1|1.2|ml||||0.3|ak|ak02276dae44|2022-06-06T03:35:23.040Z|earthquake||0.5|||automatic|ak|ak
2022-06-05T22:44:37.420Z|41.0131667|-123.6958333|22.27|2.05|md|20|54|0.1411|0.12|nc|nc73740886|2022-06-06T23:32:09.976Z|earthquake|0.33|0.66|0.103|13|reviewed|nc|nc
2022-06-05T22:40:45.590Z|63.8518|-149.1024|98.2|1.4|ml||||3.5|ak|ak02276d6ci7|2022-06-05T22:42:50.906Z|earthquake||1|||automatic|ak|ak
2022-06-05T22:12:02.958Z|6.0336|126.0141|128.97|4.6|mb||47|1.116|0.52|us|us7000hf7s|2022-06-13T03:32:48.191Z|earthquake|8.6|5.2|0.05|122|reviewed|us|us
2022-06-05T22:03:58.570Z|36.1096667|-117.8773333|5.37|1|mh|9|153|0.01984|0.08|ci|ci40034519|2022-06-06T17:19:40.200Z|earthquake|0.27|0.42||0|reviewed|ci|ci
2022-06-05T22:00:20.504Z|-14.6862|-173.2621|10|4.5|mb||131|1.629|0.18|us|us7000hg8u|2022-06-13T03:19:58.040Z|earthquake|10.4|1.9|0.221|8|reviewed|us|us
2022-06-05T21:41:23.691Z|-7.746|115.7726|211.37|4.4|mb||112|1.758|0.69|us|us7000hg8p|2022-06-13T03:06:34.040Z|earthquake|7.9|10.4|0.169|10|reviewed|us|us
2022-06-05T21:38:17.620Z|60.8264|-151.6899|80|1.8|ml||||0.55|ak|ak02276ckfb6|2022-06-07T19:41:04.699Z|earthquake||0.5|||automatic|ak|ak
2022-06-05T21:36:03.900Z|33.485|-116.7586667|6.6|1.54|ml|54|30|0.04425|0.21|ci|ci40034503|2022-06-06T13:27:31.240Z|earthquake|0.19|0.49|0.211|26|reviewed|ci|ci
