time|latitude|longitude|depth|mag|magType|nst|gap|dmin|rms|net|id|updated|type|horizontalError|depthError|magError|magNst|status|locationSource|magSource
2022-06-15T20:55:01.610Z|58.4238333333333|-154.383|4.3|0.05|ml|6|279||0.25|av|av91063123|2022-06-16T07:34:25.560Z|earthquake|1.32|1.95|0.228574768249867|6|reviewed|av|av
2022-06-15T20:53:59.880Z|17.9898333333333|-66.9696666666667|8.4|1.85|md|5|156||0.03|pr|pr71354293|2022-06-15T23:19:55.960Z|earthquake|0.4|0.9|0.0409146111706813|5|reviewed|pr|pr
2022-06-15T20:50:11.470Z|33.4666667|-116.4458333|7.54|1.52|ml|73|39|0.05903|0.17|ci|ci40040847|2022-06-15T21:52:38.250Z|earthquake|0.13|0.4|0.215|26|reviewed|ci|ci
2022-06-15T20:50:10.290Z|40.2925|-124.5325|19.24|2.07|md|20|236|0.1453|0.12|nc|nc73745816|2022-06-16T22:34:10.814Z|earthquake|0.65|0.37|0.375|19|reviewed|nc|nc
2022-06-15T20:49:06.880Z|34.1465|-117.444|3.13|0.5|ml|14|94|0.04799|0.21|ci|ci40040839|2022-06-15T21:35:11.208Z|earthquake|0.49|0.88|0.235|5|reviewed|ci|ci
2022-06-15T20:47:23.264Z|62.3433|-149.1395|0|2.2|ml||||0.64|ak|ak0227mveeik|2022-06-21T15:19:31.040Z|earthquake||0.3|||automatic|ak|ak
2022-06-15T20:47:11.750Z|38.7978325|-122.8161697|3.59|0.77|md|8|99|0.01396|0.02|nc|nc73745811|2022-06-15T21:22:29.662Z|earthquake|0.61|1.49|0.09|2|automatic|nc|nc
2022-06-15T20:46:03.670Z|38.8126667|-122.8198333|2.93|0.36|md|19|54|0.008227|0.03|nc|nc73745806|2022-06-17T17:00:12.050Z|earthquake|0.22|0.45|0.186|3|reviewed|nc|nc
2022-06-15T20:45:42.510Z|44.791|-110.5853333|5.95|0.91|md|7|214|0.1888|0.25|uu|uu60501982|2022-06-15T22:20:43.850Z|earthquake|1.45|31.61|0.59|6|reviewed|uu|uu
2022-06-15T20:45:09.580Z|38.8363342|-122.7886658|3.14|0.36|md|8|80|0.01144|0.02|nc|nc73745801|2022-06-15T21:01:24.542Z|earthquake|0.57|1.95||1|automatic|nc|nc
2022-06-15T20:42:38.640Z|35.7758333|-117.6003333|7.91|0.41|ml|10|87|0.03989|0.09|ci|ci40040831|2022-06-15T21:25:55.956Z|earthquake|0.24|0.4|0.171|3|reviewed|ci|ci
2022-06-15T20:19:11.950Z|38.8228333|-122.8038333|2.74|0.4|md|23|42|0.004907|0.02|nc|nc73745796|2022-06-17T00:23:22.267Z|earthquake|0.2|0.42|0.13|3|reviewed|nc|nc
2022-06-15T20:15:18.340Z|47.062333333333335|-122.75766666666667|-0.26|1.94|md|4|264|0.1483|0.2|uw|uw61851991|2022-06-16T21:35:16.340Z|explosion|1.19|31.61|0.5721845113309357|2|reviewed|uw|uw
2022-06-15T20:15:06.360Z|35.9856667|-117.4053333|1.44|0.39|ml|11|160|0.1369|0.12|ci|ci40040815|2022-06-15T20:56:52.127Z|earthquake|0.31|0.37|0.221|2|reviewed|ci|ci
2022-06-15T20:06:17.870Z|38.8223343|-122.8036652|2.54|0.96|md|24|34|0.005117|0.02|nc|nc73745791|2022-06-15T20:23:48.330Z|earthquake|0.2|0.44|0.18|5|automatic|nc|nc
2022-06-15T20:03:33.219Z|36.2405|-95.817|0|1.34|ml|36|120|0.3302351966|0.55|ok|ok2022lqzs|2022-06-16T00:05:56.473Z|quarry blast||0.7|0.25|16|reviewed|ok|ok
2022-06-15T19:56:34.360Z|33.6808333|-116.7423333|14.52|0.55|ml|16|119|0.0383|0.09|ci|ci40040799|2022-06-15T21:21:47.790Z|earthquake|0.24|0.46|0.177|9|reviewed|ci|ci
2022-06-15T19:56:34.080Z|33.6713333|-116.7488333|13.04|0.37|ml|15|92|0.04913|0.09|ci|ci37503525|2022-06-15T21:17:33.073Z|earthquake|0.25|0.4|0.233|4|reviewed|ci|ci
2022-06-15T19:54:45.743Z|37.1348|-116.3042|8.2|0.1|ml|12|179.11|0.038|0.1559|nn|nn00840980|2022-06-16T02:39:49.572Z|earthquake||1.2|1.12|7|reviewed|nn|nn
2022-06-15T19:52:06.085Z|57.1009|-155.3403|0|1.8|ml||||0.5|ak|ak0227muu068|2022-06-15T19:54:32.618Z|earthquake||0.2|||automatic|ak|ak
2022-06-15T19:44:24.020Z|35.906|-117.736|8.02|1.15|ml|14|57|0.07919|0.07|ci|ci40040791|2022-06-15T21:03:24.164Z|earthquake|0.14|0.38|0.201|5|reviewed|ci|ci
2022-06-15T19:36:54.350Z|19.1606666666667|-155.493|35.96|3.28|ml|47|123||0.1|hv|hv73044897|2022-06-21T14:55:39.826Z|earthquake|0.42|0.57|0.155002948741391|30|reviewed|hv|hv
2022-06-15T19:24:49.540Z|33.8445|-117.4873333|2.26|1.27|ml|52|33|0.04439|0.14|ci|ci40040783|2022-06-15T20:47:50.842Z|quarry blast|0.19|0.35|0.153|20|reviewed|ci|ci
2022-06-15T19:20:59.610Z|35.0528333|-118.3485|-1.01|1.09|ml|24|33|0.06235|0.16|ci|ci40040775|2022-06-15T20:35:43.830Z|quarry blast|0.29|31.61|0.098|7|reviewed|ci|ci
2022-06-15T19:13:51.727Z|-8.3769|121.389|206.05|4.4|mb||76|0.877|1.17|us|us7000hhlf|2022-06-21T14:51:51.040Z|earthquake|4.2|8.5|0.179|9|reviewed|us|us
2022-06-15T19:09:26.085Z|61.5056|-149.96|47|1.2|ml||||0.53|ak|ak0227muktxc|2022-06-15T19:11:07.875Z|earthquake||1.1|||automatic|ak|ak
2022-06-15T19:08:18.910Z|38.7983333|-122.7483333|2.69|0.21|md|14|130|0.009181|0.02|nc|nc73745786|2022-06-17T01:32:16.682Z|earthquake|0.32|0.58|0.147|3|reviewed|nc|nc
2022-06-15T19:07:55.900Z|35.675|-117.423|7.02|2.25|ml|43|39|0.0939|0.15|ci|ci40040767|2022-06-15T20:29:42.680Z|earthquake|0.15|0.38|0.1|22|reviewed|ci|ci
2022-06-15T19:05:20.990Z|49.11633333333333|-122.12766666666667|2.94|1.53|ml|14|176|0.07536|0.19|uw|uw61851956|2022-06-15T23:21:36.040Z|earthquake|0.58|1.47|0.23276966107356267|4|reviewed|uw|uw
2022-06-15T18:53:04.070Z|35.5781667|-120.8021667|7.38|1.68|md|31|62|0.06884|0.07|nc|nc73745771|2022-06-17T02:18:10.931Z|earthquake|0.24|0.91|0.207|24|reviewed|nc|nc
2022-06-15T18:51:49.720Z|37.6466667|-118.895|-2.22|0.1|md|7|183|0.002696|0.14|nc|nc73745776|2022-06-16T08:23:20.602Z|earthquake|1.14|1|0.252|6|reviewed|nc|nc
2022-06-15T18:44:55.236Z|61.297|-150.3551|50.3|1|ml||||0.34|ak|ak0227mu6ymr|2022-06-15T18:46:42.053Z|earthquake||1.1|||automatic|ak|ak
2022-06-15T18:41:04.362Z|62.2292|-150.1755|3.7|1.3|ml||||0.76|ak|ak0227mu67k4|2022-06-15T18:42:53.098Z|earthquake||0.6|||automatic|ak|ak
2022-06-15T18:38:47.748Z|39.3574|-119.9617|4.4|0.3|ml|5|138.2|0.087|0.1421|nn|nn00840979|2022-06-16T02:39:48.511Z|earthquake||5.3|0.01|2|reviewed|nn|nn
2022-06-15T18:27:07.830Z|46.225833333333334|-122.16766666666666|7.47|0.62|ml|15|157|0.0118|0.17|uw|uw61851906|2022-06-16T00:08:22.740Z|earthquake|0.55|0.46|0.09831715448270606|6|reviewed|uw|uw
2022-06-15T18:23:07.550Z|26.6905|54.2244|10|4|mb||116|2.49|1.2|us|us7000his6|2022-06-21T14:46:16.040Z|earthquake|10.2|1.9|0.129|16|reviewed|us|us
2022-06-15T18:15:21.770Z|34.0015|-117.2148333|11.01|1.01|ml|25|90|0.09157|0.2|ci|ci40040751|2022-06-15T18:41:51.984Z|earthquake|0.31|0.56|0.303|3|reviewed|ci|ci
2022-06-15T18:13:32.820Z|19.2201666666667|-155.539333333333|0.74|2.3|ml|40|76||0.19|hv|hv73044817|2022-06-15T21:12:01.970Z|earthquake|0.24|0.34|0.165320047839535|14|reviewed|hv|hv
2022-06-15T18:12:50.113Z|31.66652665|-104.3165103|6.74855957|2|ml|11|70|0.04429194367|0.1|tx|tx2022lqwb|2022-06-16T07:37:03.552Z|earthquake|1.239640447|1.160486569|0.2|9|reviewed|tx|tx
2022-06-15T18:12:50.038Z|31.66007685|-104.3191492|6.697143555000001|2.2|ml|22|60|0.04766948136|0.2|tx|tx2022lqwa|2022-06-17T08:29:30.838Z|earthquake|0.7658439067|0.8185974764|0.2|14|reviewed|tx|tx
2022-06-15T18:11:52.720Z|38.8199997|-122.8075027|3.09|0.35|md|12|55|0.003941|0.01|nc|nc73745761|2022-06-15T18:21:10.530Z|earthquake|0.35|1.32||1|automatic|nc|nc
2022-06-15T18:07:50.679Z|26.5445|54.222|10|4|mb||120|2.394|0.97|us|us7000hhl5|2022-06-21T14:27:16.040Z|earthquake|7.8|1.9|0.125|17|reviewed|us|us
2022-06-15T18:00:00.130Z|19.1439990997314|-155.498168945312|34|1.72000003|md|25|242||0.100000001|hv|hv73044802|2022-06-15T18:03:06.550Z|earthquake|1.17|1.45000005|0.74000001|3|automatic|hv|hv
2022-06-15T17:48:36.940Z|36.1205|-117.8375|1.87|1.32|ml|14|91|0.1204|0.1|ci|ci40040743|2022-06-15T18:31:49.726Z|earthquake|0.21|0.34|0.108|11|reviewed|ci|ci
2022-06-15T17:29:43.624Z|38.5636|-117.4087|14.1|1.1|ml|10|172.71|0.323|0.1287|nn|nn00840977|2022-06-16T02:39:47.315Z|earthquake||5.5|0.09|2|reviewed|nn|nn
2022-06-15T17:27:26.280Z|33.1555|-116.4245|9.29|0.92|ml|44|65|0.07883|0.23|ci|ci40040735|2022-06-15T18:24:52.698Z|earthquake|0.28|0.79|0.15|13|reviewed|ci|ci
2022-06-15T17:26:55.290Z|60.0485|-153.055833333333|2.87|-0.76|ml|4|224||0.19|av|av91600121|2022-06-16T07:06:37.210Z|earthquake|0.9|1.73|0.128798791744635|4|reviewed|av|av
2022-06-15T17:20:29.340Z|19.1458339691162|-155.47233581543|33.7999992370605|1.95000005|md|25|169||0.140000001|hv|hv73044732|2022-06-15T17:23:47.140Z|earthquake|0.86|1.08000004|1.17999995|8|automatic|hv|hv
2022-06-15T17:12:43.190Z|38.5901667|-112.1831667|12.23|1.21|ml|7|185|0.08931|0.11|uu|uu60501947|2022-06-15T17:44:42.560Z|earthquake|0.86|1.42|0.317|2|reviewed|uu|uu
2022-06-15T17:08:58.469Z|18.3038|-81.757|10|4.2|mb||212|4.013|0.97|us|us7000hisc|2022-06-21T14:03:48.040Z|earthquake|11.7|2|0.11|23|reviewed|us|us
2022-06-15T17:08:15.810Z|36.4726667|-121.0518333|6.64|1.8|md|25|94|0.01804|0.1|nc|nc73745751|2022-06-17T01:52:10.787Z|earthquake|0.28|0.57|0.218|23|reviewed|nc|nc
2022-06-15T17:01:41.080Z|39.4698333|-123.3081667|8.46|1.22|md|10|79|0.02272|0.05|nc|nc73745746|2022-06-15T22:56:11.246Z|earthquake|0.3|0.46|0.16|11|reviewed|nc|nc
2022-06-15T16:51:44.709Z|31.61419123|-104.1256424|6.645727539|2.1|ml|13|89|0.09542907473|0.2|tx|tx2022lqtj|2022-06-19T08:33:07.278Z|earthquake|1.343490561|1.037605431|0.2|12|reviewed|tx|tx
2022-06-15T16:51:03.930Z|38.7966667|-122.7566667|2.51|0.1|md|20|89|0.004614|0.03|nc|nc73745736|2022-06-17T00:58:10.493Z|earthquake|0.23|0.34|0.175|4|reviewed|nc|nc
2022-06-15T16:49:16.890Z|38.76|-122.7271667|1.83|0.13|md|17|65|0.002404|0.03|nc|nc73745731|2022-06-17T04:19:16.604Z|earthquake|0.23|0.31|0.087|4|reviewed|nc|nc
2022-06-15T16:34:27.230Z|46.2725|-122.264|19.34|0.09|md|5|220|0.01949|0.09|uw|uw61851851|2022-06-16T21:21:57.190Z|earthquake|1.73|0.62|0.10428612119243041|3|reviewed|uw|uw
2022-06-15T16:26:09.600Z|38.7796669|-122.7553329|1.41|0.21|md|7|136|0.01497|0.01|nc|nc73745726|2022-06-15T17:12:26.129Z|earthquake|0.38|0.84|0.16|2|automatic|nc|nc
2022-06-15T16:24:59.935Z|32.83538818|-100.9316644|3.790486654|2.2|ml|12|59|0.03388814326|0.2|tx|tx2022lqsn|2022-06-19T08:36:32.498Z|earthquake|0.6720350045|1.43900573|0.1|8|reviewed|tx|tx
2022-06-15T16:16:22.480Z|38.8278351|-122.7998352|2.05|0.95|md|25|34|0.009144|0.01|nc|nc73745716|2022-06-15T18:07:10.443Z|earthquake|0.19|0.39|0.06|4|automatic|nc|nc
2022-06-15T16:04:36.320Z|33.9935|-117.2198333|11|0.9|ml|37|80|0.0911|0.16|ci|ci40040719|2022-06-15T17:18:49.227Z|earthquake|0.2|0.37|0.161|11|reviewed|ci|ci
2022-06-15T16:02:09.237Z|43.5196|-110.4013|5|2.3|ml||114|0.174|0.4|us|us7000hhkq|2022-06-17T04:27:38.959Z|earthquake|1.6|1.7|0.069|28|reviewed|us|us
2022-06-15T16:01:25.240Z|34.0011667|-117.2176667|10.62|1.06|ml|29|79|0.09388|0.17|ci|ci40040711|2022-06-15T16:56:03.116Z|earthquake|0.29|0.5|0.105|11|reviewed|ci|ci
2022-06-15T16:01:23.180Z|33.9966667|-117.2178333|10.77|1.07|ml|57|60|0.09345|0.19|ci|ci40040703|2022-06-15T16:45:16.356Z|earthquake|0.2|0.38|0.123|26|reviewed|ci|ci
2022-06-15T15:51:41.560Z|19.1403333333333|-155.477|33.27|2.65|ml|46|163||0.11|hv|hv73044677|2022-06-17T04:09:17.040Z|earthquake|0.43|0.62|0.151651916285088|14|reviewed|hv|hv
2022-06-15T15:51:03.990Z|19.1231666666667|-155.478333333333|32.56|1.69|md|16|176||0.12|hv|hv73044672|2022-06-15T21:53:56.990Z|earthquake|0.68|0.84|0.139957264059592|10|reviewed|hv|hv
2022-06-15T15:37:33.250Z|19.3085|-65.1301|56|3.93|md|13|311|1.2828|0.29|pr|pr2022166000|2022-06-17T03:42:44.040Z|earthquake|3.52|10.5|0.08|10|reviewed|pr|pr
2022-06-15T15:26:42.018Z|31.64655005|-104.230511|6.157275391|1.9|ml|15|65|0.1114390548|0.3|tx|tx2022lqqn|2022-06-22T18:22:54.250Z|earthquake|1.262106851|2.003547858|0.2|9|reviewed|tx|tx
2022-06-15T15:25:50.090Z|38.791832|-122.7261658|1.86|0.7|md|10|119|0.01191|0.01|nc|nc73745706|2022-06-15T15:47:39.633Z|earthquake|0.36|0.84|0.17|2|automatic|nc|nc
2022-06-15T15:22:24.483Z|63.1718|-149.1891|71|2.5|ml||||0.56|ak|ak0227ms9vnu|2022-06-17T03:16:44.040Z|earthquake||0.7|||automatic|ak|ak
2022-06-15T15:20:11.850Z|37.6483333|-118.8983333|-2.36|0.77|md|9|115|0.004108|0.1|nc|nc73745701|2022-06-18T18:33:16.276Z|earthquake|0.33|0.45|0.515|7|reviewed|nc|nc
2022-06-15T15:19:21.520Z|38.8359985|-122.8073349|2.17|0.85|md|9|82|0.01277|0.01|nc|nc73745691|2022-06-15T15:39:11.577Z|earthquake|0.46|1.18||1|automatic|nc|nc
2022-06-15T15:11:52.079Z|38.192|-117.8783|7.6|1.8|ml|22|62.45|0.083|0.1541|nn|nn00840930|2022-06-16T02:39:22.953Z|earthquake||1.1|0.22|9|reviewed|nn|nn
2022-06-15T15:05:19.330Z|36.5788333|-121.047|6.89|1.78|md|31|71|0.005994|0.18|nc|nc73745686|2022-06-15T20:44:21.444Z|earthquake|0.37|0.51|0.186|30|reviewed|nc|nc
2022-06-15T14:58:52.900Z|19.2131671905518|-155.401336669922|31.75|2.01|ml|34|158||0.109999999|hv|hv73044632|2022-06-15T15:04:23.450Z|earthquake|0.69|0.699999988|5.32|3|automatic|hv|hv
2022-06-15T14:56:11.590Z|33.9955|-117.2163333|11.04|1.73|ml|84|42|0.06012|0.15|ci|ci40040679|2022-06-15T17:20:04.680Z|earthquake|0.11|0.21|0.194|31|reviewed|ci|ci
2022-06-15T14:56:01.550Z|33.9998333|-117.2161667|10.92|1.3|ml|50|74|0.06354|0.16|ci|ci40040663|2022-06-15T16:59:54.470Z|earthquake|0.17|0.3|0.167|18|reviewed|ci|ci
2022-06-15T14:53:46.340Z|33.9955|-117.2163333|10.86|1.51|ml|72|46|0.09438|0.17|ci|ci40040655|2022-06-15T16:50:45.320Z|earthquake|0.13|0.25|0.21|24|reviewed|ci|ci
2022-06-15T14:53:21.580Z|33.9968333|-117.2166667|10.96|1.68|ml|78|42|0.06135|0.14|ci|ci40040639|2022-06-15T16:19:27.310Z|earthquake|0.1|0.2|0.133|33|reviewed|ci|ci
2022-06-15T14:52:22.950Z|58.2395|-155.1525|1.27|-1.05|ml|4|214||0.15|av|av91063108|2022-06-16T06:20:20.350Z|earthquake|1.06|4.29|0.135977014960376|4|reviewed|av|av
2022-06-15T14:51:59.520Z|58.2365|-155.1515|-1.62|-0.29|ml|5|218||0.14|av|av91600001|2022-06-16T06:17:28.140Z|earthquake|0.53|4.54|0.123566058623106|5|reviewed|av|av
2022-06-15T14:45:45.244Z|61.8309|-148.4725|18.1|0.9|ml||||0.23|ak|ak0227mrtf5o|2022-06-15T14:47:05.457Z|earthquake||0.5|||automatic|ak|ak
2022-06-15T14:32:13.900Z|26.4707|54.2449|10|4.1|mb||121|2.33|0.36|us|us7000hirw|2022-06-22T13:47:07.040Z|earthquake|10.1|1.9|0.157|11|reviewed|us|us
2022-06-15T14:26:29.980Z|37.5621667|-118.8488333|-0.48|1.09|md|16|206|0.03192|0.08|nc|nc73745676|2022-06-17T00:08:11.177Z|earthquake|0.96|0.65|0.196|14|reviewed|nc|nc
2022-06-15T14:26:17.374Z|26.6795|54.2001|10|4.4|mb||117|2.499|0.57|us|us7000hhjd|2022-06-22T13:17:26.040Z|earthquake|4.1|1.9|0.082|42|reviewed|us|us
2022-06-15T14:23:14.084Z|60.0855|-140.1072|0|2.6|ml||||0.83|ak|ak0227mron00|2022-06-22T12:43:37.040Z|earthquake||0.3|||automatic|ak|ak
2022-06-15T14:22:25.920Z|33.9988333|-117.2143333|10.72|1.07|ml|46|86|0.06186|0.17|ci|ci40040607|2022-06-15T15:29:48.566Z|earthquake|0.17|0.3|0.236|15|reviewed|ci|ci
2022-06-15T14:22:11.800Z|33.9883333|-117.2075|9.03|0.37|ml|15|137|0.09192|0.17|ci|ci37503413|2022-06-15T15:40:38.951Z|earthquake|0.35|1.05|0.268|3|reviewed|ci|ci
2022-06-15T14:19:13.790Z|38.7876663|-122.7685013|2.01|0.46|md|13|100|0.01465|0.02|nc|nc73745671|2022-06-15T16:02:10.713Z|earthquake|0.39|0.82|0.4|2|automatic|nc|nc
2022-06-15T14:17:16.102Z|65.3966|-153.4709|0|1|ml||||0.54|ak|ak0227mrncuy|2022-06-15T14:19:16.570Z|earthquake||0.6|||automatic|ak|ak
2022-06-15T14:15:02.540Z|38.7993317|-122.7516632|2.12|0.85|md|11|97|0.00642|0.03|nc|nc73745666|2022-06-15T15:35:11.548Z|earthquake|0.36|0.79|0.07|3|automatic|nc|nc
2022-06-15T14:09:54.938Z|36.7905|-116.0858|5.9|-0.1|ml|9|108.17|0.021|0.09|nn|nn00840976|2022-06-16T02:39:45.868Z|earthquake||1.4|0.08|3|reviewed|nn|nn
2022-06-15T14:08:22.492Z|50.0643|-28.9044|10|4.5|mb||149|14.327|0.72|us|us7000his8|2022-06-22T15:02:48.040Z|earthquake|7.1|1.9|0.171|10|reviewed|us|us
2022-06-15T14:05:09.980Z|34.136|-117.4216667|5.19|1.14|ml|43|62|0.03901|0.18|ci|ci40040583|2022-06-15T15:10:05.057Z|earthquake|0.2|0.33|0.07|16|reviewed|ci|ci
2022-06-15T14:03:25.100Z|38.0211667|-122.1418333|7.92|1.22|md|19|89|0.03516|0.14|nc|nc73745661|2022-06-17T00:02:16.146Z|earthquake|0.32|0.67|0.208|16|reviewed|nc|nc
2022-06-15T14:02:27.430Z|38.0198333|-122.1455|9.08|1.85|md|48|69|0.03553|0.16|nc|nc73745656|2022-06-16T23:15:11.887Z|earthquake|0.25|0.38|0.148|39|reviewed|nc|nc
2022-06-15T14:01:29.131Z|44.5851|-129.9916|10|4.2|mb||206|4.355|0.81|us|us7000hhj9|2022-06-16T02:07:28.545Z|earthquake|11|2|0.046|133|reviewed|us|us
2022-06-15T13:57:10.002Z|44.6348|-129.6167|10|3.8|mb||201|4.099|0.66|us|us7000hhj7|2022-06-16T14:16:32.040Z|earthquake|5.8|2|0.147|12|reviewed|us|us
2022-06-15T13:56:42.340Z|33.5813333|-116.6016667|11.75|0.02|ml|9|144|0.01746|0.11|ci|ci40040575|2022-06-15T14:59:35.396Z|earthquake|0.45|0.6|0.072|2|reviewed|ci|ci
2022-06-15T13:53:26.590Z|54.5605|-163.3125|10.77|1.25|ml|9|210||0.19|av|av91063098|2022-06-16T06:07:54.310Z|earthquake|0.94|1.6|0.179429314614515|9|reviewed|av|av
2022-06-15T13:52:21.250Z|19.1949996948242|-155.335494995117|42.1300010681152|2.1099999|md|32|171||0.129999995|hv|hv73044587|2022-06-15T13:55:34.250Z|earthquake|0.59|0.610000014|1.04999995|3|automatic|hv|hv
2022-06-15T13:47:20.610Z|58.2596666666667|-154.979666666667|1.55|-0.3|ml|12|136||0.22|av|av91063103|2022-06-16T06:13:26.980Z|earthquake|0.38|0.86|0.264951331945146|12|reviewed|av|av
2022-06-15T13:41:59.740Z|36.449|-117.9823333|6.84|1.55|ml|26|128|0.0794|0.16|ci|ci40040543|2022-06-15T14:52:09.845Z|earthquake|0.22|0.48|0.185|11|reviewed|ci|ci
2022-06-15T13:38:53.891Z|20.1394|145.6432|81.35|4.4|mb||83|6.555|0.59|us|us7000his7|2022-06-22T10:13:16.040Z|earthquake|12.7|8.9|0.134|18|reviewed|us|us
2022-06-15T13:33:15.880Z|17.8931666666667|-66.887|5.31|2.01|md|3|292||0.05|pr|pr71354233|2022-06-15T13:59:37.840Z|earthquake|2.92|5.89|0.21527624897082|3|reviewed|pr|pr
2022-06-15T13:30:19.760Z|46.20766666666667|-122.20033333333333|1.07|0.45|ml|16|63|0.01011|0.11|uw|uw61851761|2022-06-16T00:11:24.550Z|earthquake|0.54|0.47|0.09110671862307884|7|reviewed|uw|uw
2022-06-15T13:25:25.096Z|44.5354|-129.9744|10|4.1|mb||191|4.336|1.04|us|us7000hhj0|2022-06-15T14:03:47.040Z|earthquake|7.1|1.9|0.089|34|reviewed|us|us
2022-06-15T13:18:41.865Z|44.5193|-130.1263|10|4.3|mb||170|4.441|0.98|us|us7000hhiy|2022-06-15T14:04:04.040Z|earthquake|5.3|2|0.043|156|reviewed|us|us
2022-06-15T13:16:41.087Z|26.6467|54.2489|10|4.4|mb||73|2.444|0.45|us|us7000hhiz|2022-06-22T12:30:52.040Z|earthquake|8.1|1.9|0.065|69|reviewed|us|us
2022-06-15T13:16:27.042Z|68.8328|-147.5763|0|1.6|ml||||0.45|ak|ak0227mr1qds|2022-06-15T13:19:00.588Z|earthquake||0.6|||automatic|ak|ak
2022-06-15T13:05:37.046Z|58.1662|-153.9231|66|1.5|ml||||0.21|ak|ak0227mqzea0|2022-06-15T13:07:39.336Z|earthquake||0.7|||automatic|ak|ak
2022-06-15T13:00:12.060Z|44.4733|-129.7307|10|3.9|mb||194|4.154|0.48|us|us7000hirs|2022-06-22T11:53:46.040Z|earthquake|7.2|2|0.194|7|reviewed|us|us
2022-06-15T12:52:19.726Z|58.8362|-156.5833|28.5|1.3|ml||||0.76|ak|ak0227mqnzzo|2022-06-15T12:54:23.176Z|earthquake||0.5|||automatic|ak|ak
2022-06-15T12:51:14.890Z|37.6378333|-122.464|10.27|1.04|md|18|74|0.008616|0.1|nc|nc73745641|2022-06-15T17:26:11.205Z|earthquake|0.3|0.23|0.289|14|reviewed|nc|nc
2022-06-15T12:50:17.642Z|44.6174|-129.8205|10|4.3|mb||189|4.24|0.74|us|us7000hhir|2022-06-15T17:01:05.545Z|earthquake|11.7|2|0.068|61|reviewed|us|us
2022-06-15T12:36:52.279Z|61.7849|-141.5281|4|1.2|ml||||0.44|ak|ak0227mqkn1n|2022-06-15T12:39:24.318Z|earthquake||0.5|||automatic|ak|ak
2022-06-15T12:32:43.790Z|33.7801667|-116.1245|5.35|0.62|ml|18|113|0.08248|0.13|ci|ci40040527|2022-06-15T16:18:13.529Z|earthquake|0.26|0.79|0.079|6|reviewed|ci|ci
2022-06-15T12:32:00.520Z|46.9003333|-112.4688333|12.93|0.99|ml|5|174|0.042|0.11|mb|mb80548809|2022-06-15T14:35:00.840Z|earthquake|1.47|1.04|0.022|3|reviewed|mb|mb
2022-06-15T12:27:55.557Z|64.8249|-146.855|10.2|1.1|ml||||0.6|ak|ak0227mqipur|2022-06-15T12:29:41.745Z|earthquake||0.2|||automatic|ak|ak
2022-06-15T12:12:01.576Z|39.0521|-118.1616|11|1.7|ml|8|153.58|0.047|0.1276|nn|nn00840975|2022-06-16T02:39:44.767Z|earthquake||2.5|0|1|reviewed|nn|nn
2022-06-15T12:08:10.776Z|37.2866|-117.6104|9.1|0.8|ml|8|135.72|0.061|0.0504|nn|nn00840974|2022-06-16T02:39:43.454Z|earthquake||3.3|0.96|5|reviewed|nn|nn
2022-06-15T12:07:35.480Z|53.8518333333333|-166.641333333333|8.99|1.01|ml|7|154||0.11|av|av91599941|2022-06-16T05:54:40.740Z|earthquake|0.33|0.35|0.347190643334758|7|reviewed|av|av
2022-06-15T12:01:28.880Z|37.2887|-117.5813|5.2|1.8|ml|27|73.08|0.076|0.1712|nn|nn00840928|2022-06-16T02:39:20.231Z|earthquake||1.1|0.97|16|reviewed|nn|nn
2022-06-15T11:56:32.639Z|44.4743|-130.2121|10|5.6|mww||176|4.496|1.04|us|us7000hhik|2022-06-27T12:06:36.542Z|earthquake|3.9|1.9|0.03|105|reviewed|us|us
2022-06-15T11:53:46.940Z|37.298|-122.189|3.81|1.44|md|24|112|0.02128|0.09|nc|nc73745631|2022-06-16T18:36:14.361Z|earthquake|0.23|0.36|0.171|21|reviewed|nc|nc
2022-06-15T11:53:01.823Z|44.484|-129.9317|10|4|mb||202|4.298|0.45|us|us7000hhii|2022-06-15T12:14:45.040Z|earthquake|9.1|2|0.122|18|reviewed|us|us
2022-06-15T11:51:48.671Z|44.6184|-129.8462|10|4.2|mb||204|4.258|0.63|us|us7000hhih|2022-06-15T12:03:06.040Z|earthquake|11.7|2|0.066|64|reviewed|us|us
2022-06-15T11:50:32.335Z|26.5228|54.1364|10|4.4|mb||121|2.438|0.55|us|us7000hhij|2022-06-15T19:20:44.204Z|earthquake|8.1|1.9|0.095|32|reviewed|us|us
2022-06-15T11:47:42.590Z|37.7921667|-121.9626667|19.86|1.53|md|29|64|0.07067|0.06|nc|nc73745626|2022-06-22T16:50:13.533Z|earthquake|0.31|0.61|0.299|23|reviewed|nc|nc
2022-06-15T11:42:45.240Z|37.2971667|-122.1881667|3.7|1.33|md|26|87|0.02127|0.1|nc|nc73745621|2022-06-16T20:03:15.733Z|earthquake|0.2|0.32|0.071|18|reviewed|nc|nc
2022-06-15T11:22:33.287Z|0.4767|123.5635|248.79|4.3|mb||68|1.703|0.65|us|us7000hhig|2022-06-15T12:20:05.040Z|earthquake|9.8|9.5|0.129|17|reviewed|us|us
2022-06-15T11:09:50.946Z|63.231|-151.7353|4.8|1.5|ml||||0.46|ak|ak0227mptf06|2022-06-15T11:11:54.512Z|earthquake||0.4|||automatic|ak|ak
