time|latitude|longitude|depth|mag|magType|nst|gap|dmin|rms|net|id|updated|type|horizontalError|depthError|magError|magNst|status|locationSource|magSource
2022-06-20T15:43:06.790Z|37.6315|-118.8805|-0.6|2.64|md|31|87|0.01827|0.07|nc|nc73748191|2022-06-26T19:02:19.040Z|earthquake|0.22|0.18|0.233|46|reviewed|nc|nc
2022-06-20T15:42:41.360Z|19.1506671905518|-155.489837646484|32.0999984741211|2.18|ml|38|142||0.189999998|hv|hv73050052|2022-06-20T15:48:12.000Z|earthquake|0.55|0.99000001|4.95|3|automatic|hv|hv
2022-06-20T15:41:58.950Z|37.6355|-118.886|-0.36|1.69|md|12|108|0.01236|0.07|nc|nc73748181|2022-06-20T22:36:17.244Z|earthquake|0.38|0.24|0.116|10|reviewed|nc|nc
2022-06-20T15:39:46.740Z|37.6321667|-118.8851667|-0.07|3|md|27|86|0.01532|0.07|nc|nc73748171|2022-06-26T18:49:26.040Z|earthquake|0.24|0.22|0.129|32|reviewed|nc|nc
2022-06-20T15:39:22.800Z|37.6316667|-118.8815|-0.04|2.83|md|31|86|0.0176|0.06|nc|nc73748176|2022-06-26T18:45:10.040Z|earthquake|0.18|0.2|0.251|49|reviewed|nc|nc
2022-06-20T15:36:23.940Z|60.0026666666667|-153.085833333333|0.15|-0.89|ml|4|103||0.23|av|av91604456|2022-06-21T01:05:21.440Z|earthquake|0.48|3.16|0.307588221541183|4|reviewed|av|av
2022-06-20T15:32:01.370Z|33.5923333|-116.6331667|12.42|1.4|ml|50|39|0.02569|0.17|ci|ci40287880|2022-06-20T16:25:24.580Z|earthquake|0.18|0.32|0.188|27|reviewed|ci|ci
2022-06-20T15:28:13.860Z|19.171667098999|-155.484664916992|35.4900016784668|1.76999998|md|38|90||0.129999995|hv|hv73050047|2022-06-20T15:31:40.330Z|earthquake|0.69|0.910000026|0.109999999|5|automatic|hv|hv
2022-06-20T15:19:43.300Z|53.8961666666667|-166.906|6.13|-0.62|ml|6|197||0.16|av|av91063498|2022-06-21T01:25:37.210Z|earthquake|0.54|1.03|0.184817980416376|6|reviewed|av|av
2022-06-20T15:16:38.221Z|38.1669|-117.8962|8|0.9|ml|14|158.69|0.057|0.1375|nn|nn00841256|2022-06-21T02:40:06.964Z|earthquake||1.3|0.4|6|reviewed|nn|nn
2022-06-20T15:07:33.761Z|-10.119|161.4266|99.55|4.4|mb||78|1.607|0.29|us|us7000hjxq|2022-06-26T18:35:21.040Z|earthquake|9.6|7.4|0.093|36|reviewed|us|us
2022-06-20T14:54:20.400Z|33.0041667|-116.2146667|8.3|0.92|ml|29|85|0.08946|0.15|ci|ci40287848|2022-06-22T00:09:45.035Z|earthquake|0.22|0.76|0.102|11|reviewed|ci|ci
2022-06-20T14:52:53.453Z|60.9787|-148.0757|4.6|1.2|ml||||0.41|ak|ak0227v1jo9t|2022-06-20T14:54:48.672Z|earthquake||0.3|||automatic|ak|ak
2022-06-20T14:52:05.580Z|19.1856670379639|-155.484832763672|33.0900001525879|2.25|ml|44|71||0.100000001|hv|hv73050032|2022-06-26T18:19:11.040Z|earthquake|0.46|0.649999976|3.71|16|automatic|hv|hv
2022-06-20T14:50:23.067Z|59.9017|-151.766|33.2|1.7|ml||||0.5|ak|ak0227v1j6hu|2022-06-20T14:53:11.132Z|earthquake||0.3|||automatic|ak|ak
2022-06-20T14:47:09.780Z|37.6351667|-118.8865|-0.11|2.22|md|27|86|0.01234|0.06|nc|nc73748161|2022-06-22T01:13:13.853Z|earthquake|0.17|0.25|0.22|24|reviewed|nc|nc
2022-06-20T14:42:45.972Z|-0.3641|-20.2419|10|4.5|mb||84|9.533|0.57|us|us7000hjy0|2022-06-26T16:53:16.040Z|earthquake|11.9|1.5|0.172|11|reviewed|us|us
2022-06-20T14:22:22.000Z|35.8383333|-117.6806667|4.28|1.48|ml|26|69|0.07124|0.2|ci|ci40287832|2022-06-20T16:25:26.985Z|earthquake|0.34|0.77|0.123|21|reviewed|ci|ci
2022-06-20T14:18:35.180Z|44.7965|-110.7991667|8.39|1.22|ml|13|212|0.03745|0.17|uu|uu60502877|2022-06-21T14:37:42.100Z|earthquake|0.88|0.94|0.11|2|reviewed|uu|uu
2022-06-20T14:17:30.350Z|54.1316666666667|-165.955666666667|2.93|-0.91|ml|10|63||0.29|av|av91063493|2022-06-21T01:11:36.010Z|earthquake|0.31|0.6|0.339185581920274|9|reviewed|av|av
2022-06-20T14:11:07.830Z|19.1644992828369|-155.491668701172|32.9900016784668|1.85000002|md|39|108||0.129999995|hv|hv73050007|2022-06-20T14:14:49.480Z|earthquake|0.57|0.769999981|0.300000012|5|automatic|hv|hv
2022-06-20T14:03:42.735Z|62.6543|-145.5137|0.1|1.4|ml||||0.7|ak|ak0227v195cx|2022-06-20T14:05:42.629Z|earthquake||0.4|||automatic|ak|ak
2022-06-20T13:56:41.400Z|35.6156667|-117.466|9.68|1.11|ml|20|111|0.02927|0.11|ci|ci40287816|2022-06-21T22:08:36.590Z|earthquake|0.25|0.39|0.223|9|reviewed|ci|ci
2022-06-20T13:33:24.597Z|36.6942|-117.0653|7.6|-0.1|ml|3|298.08|0.078|0.0534|nn|nn00841318|2022-06-21T02:40:36.613Z|earthquake||3.8|0.33|3|reviewed|nn|nn
2022-06-20T13:28:58.247Z|0.9375|-27.7052|10|4.6|mb||105|10.589|0.7|us|us7000hjxp|2022-06-26T16:23:47.040Z|earthquake|7|1.9|0.158|12|reviewed|us|us
2022-06-20T13:28:26.300Z|36.0541667|-117.8778333|3.31|0.66|ml|13|94|0.04744|0.05|ci|ci40287792|2022-06-21T18:08:23.468Z|earthquake|0.14|0.34|0.133|3|reviewed|ci|ci
2022-06-20T13:27:11.430Z|58.4271666666667|-154.491666666667|4.53|0.26|ml|9|245||0.32|av|av91063488|2022-06-21T01:03:44.610Z|earthquake|1.17|1.6|0.220406786490845|9|reviewed|av|av
2022-06-20T13:20:47.324Z|39.0753|-119.7125|7.9|0.9|ml|14|65.52|0.066|0.1085|nn|nn00841248|2022-06-21T02:40:03.393Z|earthquake||1.4|0.1|7|reviewed|nn|nn
2022-06-20T13:19:39.250Z|33.9915|-116.6961667|14.52|0.58|ml|17|177|0.06167|0.07|ci|ci40287784|2022-06-21T22:02:20.283Z|earthquake|0.3|0.56|0.118|8|reviewed|ci|ci
2022-06-20T13:15:34.810Z|-19.2071|-177.4066|584.34|4.2|mb||126|4.548|0.37|us|us7000hjxn|2022-06-26T15:49:32.040Z|earthquake|10.6|6.2|0.092|35|reviewed|us|us
2022-06-20T13:10:05.520Z|48.48883333333333|-123.5635|22.45|1.01|ml|13|102|0.1717|0.28|uw|uw61844807|2022-06-22T01:10:43.190Z|earthquake|0.71|1.37|0.1050814849912825|5|reviewed|uw|uw
2022-06-20T13:09:43.620Z|44.7886667|-110.8068333|5.86|0.58|md|9|205|0.0311|0.16|uu|uu60502872|2022-06-21T15:33:36.150Z|earthquake|0.82|0.84|0.488|4|reviewed|uu|uu
2022-06-20T13:09:21.730Z|38.779335|-122.7683334|1.27|1.13|md|6|98|0.03552|0.03|nc|nc73748141|2022-06-20T15:30:10.659Z|earthquake|0.38|1.15|0.17|6|automatic|nc|nc
2022-06-20T13:09:21.420Z|44.7968333|-110.804|7.37|0.71|md|9|211|0.03418|0.16|uu|uu60502867|2022-06-21T15:39:20.080Z|earthquake|0.91|0.69|0.332|4|reviewed|uu|uu
2022-06-20T13:07:49.290Z|54.5701666666667|-163.331833333333|8.86|1.35|ml|4|272||0.13|av|av91063483|2022-06-21T01:00:42.450Z|earthquake|0.82|0.71|0.420978893998954|4|reviewed|av|av
2022-06-20T13:07:49.090Z|37.3418333|-121.7673333|7.29|1.38|md|27|58|0.03102|0.1|nc|nc73748146|2022-06-20T20:11:26.338Z|earthquake|0.25|0.38|0.169|21|reviewed|nc|nc
2022-06-20T13:04:11.090Z|19.2426662445068|-155.398834228516|32.4199981689453|2.15|ml|42|135||0.129999995|hv|hv73049942|2022-06-20T13:09:41.980Z|earthquake|0.51|0.600000024|4.02|4|automatic|hv|hv
2022-06-20T12:59:05.321Z|-60.066|-27.3117|77.34|5.2|mb||84|15.178|0.51|us|us7000hiqd|2022-06-20T13:17:24.040Z|earthquake|11.2|8.1|0.07|67|reviewed|us|us
2022-06-20T12:53:15.540Z|19.1688327789307|-155.484161376953|37.1800003051758|1.79999995|md|37|96||0.109999999|hv|hv73049937|2022-06-20T12:56:36.380Z|earthquake|0.56|1.05999994|0.769999981|8|automatic|hv|hv
2022-06-20T12:50:52.013Z|58.2153|-155.4666|18.4|0.6|ml||||0.28|ak|ak0227v0cdip|2022-06-21T00:47:56.140Z|earthquake||0.6|||automatic|ak|ak
2022-06-20T12:50:05.230Z|58.1831666666667|-155.340833333333|14.48|-0.68|ml|5|195||0.09|av|av91063473|2022-06-21T00:49:43.140Z|earthquake|1.51|0.75|0.351020459703342|5|reviewed|av|av
2022-06-20T12:47:08.710Z|46.88066666666667|-121.93383333333334|8.8|0.51|ml|12|112|0.01916|0.11|uw|uw61844802|2022-06-20T17:39:29.660Z|earthquake|0.43|0.67|0.1446054104046593|4|reviewed|uw|uw
2022-06-20T12:45:07.858Z|59.5731|-153.1054|94.2|1.6|ml||||0.18|ak|ak0227v0b7j5|2022-06-20T12:46:40.710Z|earthquake||0.4|||automatic|ak|ak
2022-06-20T12:42:57.070Z|47.477|-115.7776667|0.02|1.58|ml|17|95|0.513|0.23|mb|mb80549364|2022-06-20T15:32:54.120Z|earthquake|0.83|31.61|0.214|5|reviewed|mb|mb
2022-06-20T12:36:37.510Z|33.2506667|-116.0351667|3.47|0.9|ml|27|82|0.05068|0.18|ci|ci40287776|2022-06-21T21:56:47.120Z|earthquake|0.27|0.57|0.173|15|reviewed|ci|ci
2022-06-20T12:32:10.680Z|19.2371673583984|-155.389495849609|32.3199996948242|1.92999995|md|43|147||0.109999999|hv|hv73049917|2022-06-20T12:35:15.170Z|earthquake|0.48|0.589999974|0.180000007|15|automatic|hv|hv
2022-06-20T12:20:12.018Z|-60.563|-26.7939|10|4.8|mb||232|17.584|0.5|us|us7000hiq6|2022-06-20T12:51:35.040Z|earthquake|8.2|2|0.111|30|reviewed|us|us
2022-06-20T12:17:30.813Z|60.8665|-138.7313|6.08|2.6|ml||117|0.6|0.58|us|us7000hiq3|2022-06-24T06:59:36.040Z|earthquake|3.7|7.6|0.049|54|reviewed|us|us
2022-06-20T12:14:05.390Z|37.6365|-118.8893333|-0.4|0.77|md|16|123|0.009877|0.04|nc|nc73748136|2022-06-20T22:25:16.170Z|earthquake|0.31|0.23|0.432|14|reviewed|nc|nc
2022-06-20T12:10:51.320Z|61.1576666666667|-152.115833333333|6|-0.11|ml|5|285||0.07|av|av91604386|2022-06-21T00:31:39.160Z|earthquake|1.2|1.29|0.273509259803896|5|reviewed|av|av
2022-06-20T12:08:44.495Z|-16.7652|-172.3728|10|4.5|mb||124|2.896|0.41|us|us7000hjxl|2022-06-26T04:47:01.040Z|earthquake|10.1|1.8|0.157|13|reviewed|us|us
2022-06-20T12:08:31.700Z|37.6361667|-118.8881667|-0.34|1.98|md|23|85|0.01071|0.06|nc|nc73748131|2022-06-21T19:29:11.933Z|earthquake|0.2|0.26|0.25|19|reviewed|nc|nc
2022-06-20T11:58:54.560Z|46.853833333333334|-121.75816666666667|-0.71|0.93|ml|15|100|0.06037|0.09|uw|uw61844797|2022-06-21T22:26:54.960Z|earthquake|0.25|11.17|0.2943276040434817|4|reviewed|uw|uw
2022-06-20T11:51:23.623Z|32.00555114|-103.8398127|10.06489258|2.2|ml|35|57|0.1794080467|0.3|tx|tx2022lzmz|2022-06-21T12:21:33.064Z|earthquake|0.9835993298|1.509231949|0.1|24|reviewed|tx|tx
2022-06-20T11:47:13.890Z|33.3926667|-116.9826667|13.81|0.68|ml|37|39|0.04128|0.18|ci|ci40287760|2022-06-21T21:37:49.750Z|earthquake|0.2|0.49|0.071|18|reviewed|ci|ci
2022-06-20T11:40:54.322Z|62.4651|-149.2591|16.6|1|ml||||0.21|ak|ak0227uzosxk|2022-06-20T11:43:02.431Z|earthquake||0.5|||automatic|ak|ak
2022-06-20T11:27:22.420Z|47.8653333|-113.8811667|9.32|0.4|ml|6|279|0.088|0.04|mb|mb80549374|2022-06-20T16:32:58.570Z|earthquake|0.98|1.17||0|reviewed|mb|mb
2022-06-20T11:26:16.396Z|-15.1985|66.6008|10|4.4|mb||37|5.48|0.32|us|us7000hjxs|2022-06-26T05:07:27.040Z|earthquake|9.7|1.9|0.105|26|reviewed|us|us
2022-06-20T11:19:45.063Z|65.0791|-148.9105|18.8|0.7|ml||||0.52|ak|ak0227uzka6i|2022-06-20T11:21:36.403Z|earthquake||0.3|||automatic|ak|ak
2022-06-20T11:19:09.820Z|19.2428340911865|-155.397827148438|33.1399993896484|1.84000003|md|26|152||0.159999996|hv|hv73049832|2022-06-20T11:22:21.370Z|earthquake|0.65|1.00999999|0.0199999996|5|automatic|hv|hv
2022-06-20T11:17:05.690Z|19.2434997558594|-155.381332397461|32.8400001525879|2.26|ml|47|143||0.150000006|hv|hv73049827|2022-06-24T06:48:11.040Z|earthquake|0.53|0.75999999|4.15|8|automatic|hv|hv
2022-06-20T11:09:32.450Z|36.10883333|-97.83783333|5.94|1.13|ml|55|50|0.1106782811|0.2|ok|ok2022lzlp|2022-06-21T19:39:49.656Z|earthquake||0.4|0.38|5|reviewed|ok|ok
2022-06-20T11:00:16.687Z|60.1437|-150.6408|41.1|1|ml||||0.45|ak|ak0227uzg5dw|2022-06-20T11:02:04.915Z|earthquake||5.6|||automatic|ak|ak
2022-06-20T10:57:51.399Z|36.10833333|-97.83266667|6.64|2.09|ml|97|34|0.1115781046|0.17|ok|ok2022lzlf|2022-06-21T19:18:32.414Z|earthquake||0.4|0.18|12|reviewed|ok|ok
2022-06-20T10:57:38.580Z|33.2815|-115.9708333|6.27|1.01|ml|47|75|0.01266|0.19|ci|ci40287752|2022-06-21T21:32:32.280Z|earthquake|0.22|0.61|0.167|17|reviewed|ci|ci
2022-06-20T10:56:45.024Z|63.5834|-147.4513|5.6|1.1|ml||||0.29|ak|ak0227uz6s2e|2022-06-20T10:59:02.442Z|earthquake||0.4|||automatic|ak|ak
2022-06-20T10:54:04.230Z|33.2756667|-115.9933333|4.01|0.94|ml|40|83|0.007671|0.22|ci|ci40287744|2022-06-21T19:38:17.546Z|earthquake|0.25|0.57|0.116|22|reviewed|ci|ci
2022-06-20T10:53:48.737Z|-22.5651|-66.258|264.06|4.4|mb||102|1.814|0.67|us|us7000hipr|2022-06-20T12:18:27.040Z|earthquake|10.2|14.3|0.269|4|reviewed|us|us
2022-06-20T10:53:43.140Z|33.1255|-116.073|12.62|0.45|ml|14|100|0.09315|0.13|ci|ci37424924|2022-06-21T19:43:00.448Z|earthquake|0.3|0.91|0.095|6|reviewed|ci|ci
2022-06-20T10:50:49.750Z|37.5231667|-118.7838333|6.19|0.77|md|18|113|0.07582|0.03|nc|nc73748126|2022-06-20T21:06:16.670Z|earthquake|0.38|31.61|0.107|15|reviewed|nc|nc
2022-06-20T10:47:19.240Z|35.8593333|-117.6601667|9.14|0.39|ml|10|101|0.06696|0.06|ci|ci40287736|2022-06-21T19:30:41.415Z|earthquake|0.25|0.7|0.195|5|reviewed|ci|ci
2022-06-20T10:44:26.150Z|34.6811667|-118.34|5.76|1.32|ml|34|71|0.03393|0.11|ci|ci40287728|2022-06-21T19:28:46.405Z|earthquake|0.17|0.29|0.21|24|reviewed|ci|ci
2022-06-20T10:37:43.220Z|36.8611667|-121.3108333|5.33|1.17|md|28|67|0.04222|0.1|nc|nc73748121|2022-06-23T05:22:19.109Z|earthquake|0.23|0.5|0.317|24|reviewed|nc|nc
2022-06-20T10:32:55.304Z|-7.543|-13.4247|10|4.9|mb||127|32.939|0.81|us|us7000hipq|2022-06-20T11:15:59.040Z|earthquake|15|1.9|0.093|36|reviewed|us|us
2022-06-20T10:30:00.855Z|59.6308|-152.8194|91.8|1.1|ml||||0.3|ak|ak0227uz141h|2022-06-20T10:32:19.015Z|earthquake||0.4|||automatic|ak|ak
2022-06-20T10:29:06.919Z|36.11066667|-97.8355|5.84|2.18|ml|100|34|0.1097784577|0.19|ok|ok2022lzkh|2022-06-21T18:40:27.278Z|earthquake||0.4|0.25|11|reviewed|ok|ok
2022-06-20T10:23:31.335Z|59.5111|-152.8959|83.6|0.6|ml||||0.32|ak|ak0227uyzodp|2022-06-20T10:24:51.018Z|earthquake||3.8|||automatic|ak|ak
2022-06-20T10:11:05.905Z|38.1836|-117.7835|9.5|0.9|ml|17|190.1|0.122|0.0996|nn|nn00841244|2022-06-21T02:39:49.968Z|earthquake||2|0.26|6|reviewed|nn|nn
2022-06-20T10:09:01.720Z|37.6393333|-118.8883333|0.05|1.05|md|20|85|0.00843|0.04|nc|nc73748116|2022-06-20T20:24:09.413Z|earthquake|0.2|0.19|0.271|16|reviewed|nc|nc
2022-06-20T10:04:04.840Z|19.1525001525879|-155.492660522461|33.0499992370605|2.2|ml|45|136||0.159999996|hv|hv73049737|2022-06-20T10:09:35.860Z|earthquake|0.61|0.949999988|3.78|9|automatic|hv|hv
2022-06-20T10:01:46.710Z|37.6425|-118.891|-0.78|0.22|md|13|79|0.005003|0.08|nc|nc73748111|2022-06-20T18:17:02.040Z|earthquake|0.3|0.18|0.543|12|reviewed|nc|nc
2022-06-20T09:58:18.898Z|62.3155|-151.2387|72.9|1.2|ml||||0.42|ak|ak0227uylpvl|2022-06-20T10:00:52.950Z|earthquake||0.9|||automatic|ak|ak
2022-06-20T09:44:06.500Z|58.5143333333333|-154.162166666667|9.14|0.31|ml|6|318||0.12|av|av91063468|2022-06-21T00:09:01.750Z|earthquake|1.46|0.93|0.263469881068254|6|reviewed|av|av
2022-06-20T09:27:15.530Z|39.3478333|-123.2653333|5.79|1.81|md|26|60|0.06797|0.09|nc|nc73748101|2022-06-22T09:47:21.197Z|earthquake|0.16|0.49|0.102|25|reviewed|nc|nc
2022-06-20T09:26:53.410Z|39.3478333|-123.2663333|6.04|1.58|md|18|60|0.06857|0.09|nc|nc73748096|2022-06-22T09:07:14.831Z|earthquake|0.2|0.63|0.156|14|reviewed|nc|nc
2022-06-20T09:26:02.052Z|61.3979|-146.7138|27.8|1.2|ml||||0.51|ak|ak0227uyetnx|2022-06-20T09:29:09.922Z|earthquake||0.3|||automatic|ak|ak
2022-06-20T09:22:02.140Z|38.7991676|-122.748497|2.43|0.36|md|9|175|0.008883|0.04|nc|nc73748091|2022-06-20T09:31:10.686Z|earthquake|0.55|0.95||1|automatic|nc|nc
2022-06-20T09:20:26.410Z|38.824|-122.7645|2.14|1.56|md|35|45|0.007722|0.05|nc|nc73748086|2022-06-23T01:33:19.733Z|earthquake|0.16|0.26|0.083|9|reviewed|nc|nc
2022-06-20T09:19:38.730Z|38.8221667|-122.76|2.11|1.01|md|36|47|0.01135|0.04|nc|nc73748081|2022-06-22T22:00:18.446Z|earthquake|0.18|0.26|0.149|10|reviewed|nc|nc
2022-06-20T09:18:59.580Z|38.8143349|-122.7708359|0.59|1.17|md|24|88|0.007769|0.06|nc|nc73748076|2022-06-20T10:46:12.971Z|earthquake|0.21|0.37|0.05|5|automatic|nc|nc
2022-06-20T09:17:08.840Z|38.8206667|-122.7608333|2.04|2.56|md|74|41|0.01209|0.08|nc|nc73748071|2022-06-27T06:01:24.040Z|earthquake|0.14|0.19|0.123|55|reviewed|nc|nc
2022-06-20T09:15:05.880Z|38.8378334|-122.8095016|2.08|0.9|md|20|50|0.01442|0.01|nc|nc73748066|2022-06-20T09:16:41.984Z|earthquake|0.23|0.42|0.2|4|automatic|nc|nc
2022-06-20T09:09:43.140Z|39.559|-123.7768333|7.77|1.82|md|18|149|0.1811|0.06|nc|nc73748056|2022-06-22T07:50:13.347Z|earthquake|0.27|0.76|0.129|21|reviewed|nc|nc
2022-06-20T09:04:12.538Z|58.1927|-152.8083|16.1|1.9|ml||||0.47|ak|ak0227uya4px|2022-06-20T09:06:38.765Z|earthquake||0.7|||automatic|ak|ak
2022-06-20T09:03:32.719Z|39.1942|-119.6293|3.5|-0.2|ml|6|133.67|0.103|0.0955|nn|nn00841315|2022-06-21T02:40:35.740Z|earthquake||8.5|0|1|reviewed|nn|nn
2022-06-20T09:02:28.640Z|33.859|-117.6818333|7.19|1.19|ml|47|51|0.02493|0.15|ci|ci40287720|2022-06-21T19:22:18.588Z|earthquake|0.17|0.29|0.164|25|reviewed|ci|ci
2022-06-20T08:56:22.610Z|18.0568333333333|-66.891|8.17|1.71|md|3|195||0.19|pr|pr71355143|2022-06-20T10:26:45.970Z|earthquake|7.27|14.03|0.0167888376867142|3|reviewed|pr|pr
2022-06-20T08:56:05.420Z|38.1078333|-122.2433333|5.81|1.24|md|24|81|0.01017|0.15|nc|nc73748051|2022-06-23T07:12:15.774Z|earthquake|0.29|0.53|0.2|18|reviewed|nc|nc
2022-06-20T08:53:55.100Z|37.6413333|-118.8938333|-0.9|1.35|md|15|76|0.003875|0.08|nc|nc73748046|2022-06-20T18:11:10.609Z|earthquake|0.3|0.2|0.208|10|reviewed|nc|nc
2022-06-20T08:52:49.300Z|37.6448333|-118.8898333|-1.84|0.72|md|6|160|0.005575|0.06|nc|nc73748041|2022-06-20T18:23:10.673Z|earthquake|0.47|0.76|0.122|5|reviewed|nc|nc
2022-06-20T08:52:07.030Z|37.641|-118.8901667|-0.97|1.07|md|15|123|0.006285|0.06|nc|nc73748036|2022-06-20T18:35:11.288Z|earthquake|0.32|0.17|0.382|12|reviewed|nc|nc
2022-06-20T08:51:54.930Z|37.6415|-118.894|-0.9|0.27|md|14|120|0.003662|0.09|nc|nc73748031|2022-06-20T18:32:11.729Z|earthquake|0.34|0.21|0.108|6|reviewed|nc|nc
2022-06-20T08:51:07.260Z|37.6406667|-118.891|-0.83|1.09|md|16|122|0.005941|0.07|nc|nc73748026|2022-06-20T18:07:11.609Z|earthquake|0.31|0.2|0.557|13|reviewed|nc|nc
2022-06-20T08:50:44.210Z|37.631|-118.8808333|-0.1|0.23|md|14|121|0.01818|0.05|nc|nc73748021|2022-06-20T18:00:10.551Z|earthquake|0.42|0.31|0.484|9|reviewed|nc|nc
2022-06-20T08:49:58.170Z|33.292|-116.7521667|11.36|0.87|ml|46|42|0.05614|0.14|ci|ci40287712|2022-06-21T19:13:48.100Z|earthquake|0.15|0.39|0.149|26|reviewed|ci|ci
2022-06-20T08:48:45.110Z|37.6328333|-118.8818333|-0.22|1.87|md|21|86|0.01658|0.05|nc|nc73748016|2022-06-20T17:53:11.512Z|earthquake|0.22|0.19|0.283|14|reviewed|nc|nc
2022-06-20T08:46:48.560Z|17.9601666666667|-66.991|13.69|1.38|md|3|199||0.01|pr|pr71355153|2022-06-20T11:53:51.130Z|earthquake|3.71|0.9|0.200138143224379|3|reviewed|pr|pr
2022-06-20T08:44:35.190Z|40.4876667|-124.3125|20.14|2.25|md|24|144|0.02257|0.07|nc|nc73748011|2022-06-22T11:08:10.525Z|earthquake|0.4|0.28|0.247|23|reviewed|nc|nc
2022-06-20T08:41:12.763Z|58.1611|-152.8131|48.6|1.4|ml||||0.26|ak|ak0227uxwmmk|2022-06-20T08:43:41.846Z|earthquake||1.5|||automatic|ak|ak
2022-06-20T08:40:36.340Z|37.6428333|-118.8828333|-2.23|1|md|11|137|0.01122|0.14|nc|nc73748006|2022-06-20T18:20:10.693Z|earthquake|0.47|0.74|0.112|8|reviewed|nc|nc
2022-06-20T08:35:41.009Z|34.94433333|-97.6|7|0.6|ml|14|103|0.02879434957|0.31|ok|ok2022lzgn|2022-06-21T21:03:21.927Z|earthquake||1|0.35|3|reviewed|ok|ok
2022-06-20T08:35:09.780Z|37.6338333|-118.8803333|-0.6|1.43|md|18|116|0.01682|0.07|nc|nc73748001|2022-06-20T21:44:15.923Z|earthquake|0.33|0.2|0.156|10|reviewed|nc|nc
2022-06-20T08:32:23.190Z|37.6391667|-118.8858333|-0.78|1.88|md|23|85|0.01017|0.06|nc|nc73747996|2022-06-20T19:15:20.981Z|earthquake|0.26|0.18|0.438|18|reviewed|nc|nc
2022-06-20T08:32:04.410Z|38.8315|-122.8145|1.83|1.31|md|39|44|0.008801|0.04|nc|nc73747991|2022-06-24T23:56:14.617Z|earthquake|0.13|0.23|0.119|12|reviewed|nc|nc
2022-06-20T08:30:27.620Z|36.11016667|-97.8395|4.8|1.21|ml|65|35|0.1097784577|0.24|ok|ok2022lzgj|2022-06-21T16:16:36.927Z|earthquake||0.5|0.21|6|reviewed|ok|ok
2022-06-20T08:30:04.470Z|37.6381667|-118.8913333|-0.81|1.81|md|22|80|0.007597|0.07|nc|nc73747986|2022-06-20T21:40:10.900Z|earthquake|0.25|0.17|0.392|19|reviewed|nc|nc
2022-06-20T08:29:03.140Z|37.6401667|-118.8895|-0.69|1.86|md|18|81|0.007191|0.06|nc|nc73747981|2022-06-20T21:17:28.737Z|earthquake|0.28|0.19|0.204|14|reviewed|nc|nc
2022-06-20T08:28:25.420Z|37.6421667|-118.8881667|-1.67|1.26|md|7|129|0.007231|0.02|nc|nc71128354|2022-06-22T00:32:14.573Z|earthquake|0.41|0.79|0.104|4|reviewed|nc|nc
2022-06-20T08:27:59.800Z|37.6425|-118.8933333|-0.52|2.03|md|7|152|0.003362|0.05|nc|nc71128349|2022-06-21T20:37:18.142Z|earthquake|0.54|0.21|0.122|4|reviewed|nc|nc
2022-06-20T08:27:36.920Z|37.6401667|-118.8906667|-0.56|2.77|md|26|78|0.006464|0.05|nc|nc73747976|2022-06-22T15:30:12.040Z|earthquake|0.2|0.13|0.142|58|reviewed|nc|nc
2022-06-20T08:24:36.470Z|37.6408333|-118.8908333|-0.47|1.04|md|19|78|0.005944|0.05|nc|nc73747971|2022-06-20T17:06:10.285Z|earthquake|0.28|0.15|0.459|15|reviewed|nc|nc
2022-06-20T08:13:13.650Z|33.3728333|-116.966|8.13|0.67|ml|30|42|0.0574|0.14|ci|ci40287688|2022-06-21T18:18:32.911Z|earthquake|0.18|0.53|0.111|17|reviewed|ci|ci
2022-06-20T08:10:33.530Z|36.11116667|-97.83766667|5|1.22|ml|57|51|0.1088786343|0.21|ok|ok2022lzfs|2022-06-21T16:03:55.808Z|earthquake||0.5|0.2|4|reviewed|ok|ok
2022-06-20T08:09:00.950Z|37.6406667|-118.8896667|-0.62|1.52|md|17|80|0.006799|0.05|nc|nc73747966|2022-06-20T18:32:16.729Z|earthquake|0.31|0.2|0.153|11|reviewed|nc|nc
2022-06-20T08:07:51.650Z|19.0419998168945|-155.380340576172|33.7000007629395|2.28|ml|47|212||0.129999995|hv|hv73049652|2022-06-20T08:13:21.680Z|earthquake|0.59|0.939999998|4.45|4|automatic|hv|hv
2022-06-20T08:05:35.910Z|39.6674|-120.4585|8.9|0|ml|4|219.54|0.213|0.1294|nn|nn00841312|2022-06-21T02:40:34.646Z|earthquake||8.8|0.55|4|reviewed|nn|nn
2022-06-20T08:02:49.650Z|38.8171654|-122.8014984|1.28|0.5|md|13|49|0.009142|0.02|nc|nc73747961|2022-06-20T08:19:14.115Z|earthquake|0.29|0.56|0.35|2|automatic|nc|nc
2022-06-20T07:57:59.822Z|57.5683|-155.1522|18.4|2.6|ml||||0.88|ak|ak0227uxeq3y|2022-06-20T13:33:06.040Z|earthquake||0.5|||automatic|ak|ak
2022-06-20T07:56:11.560Z|33.558|-82.3015|5.41|2.08|md|10|109|0.6109|0.25|se|se60153743|2022-06-20T14:30:15.054Z|earthquake|2.95|5.83|0.036|6|reviewed|se|se
2022-06-20T07:55:50.080Z|35.9905|-117.9666667|3.2|0.72|ml|9|163|0.06419|0.1|ci|ci40287680|2022-06-20T16:32:49.722Z|earthquake|0.52|1.22|0.132|5|reviewed|ci|ci
