time|latitude|longitude|depth|mag|magType|nst|gap|dmin|rms|net|id|updated|type|horizontalError|depthError|magError|magNst|status|locationSource|magSource
2022-06-21T21:35:41.770Z|19.2043342590332|-155.392166137695|32.1100006103516|2.11999989|md|35|166||0.119999997|hv|hv73051167|2022-06-21T21:41:12.820Z|earthquake|0.65|0.75|0.910000026|15|automatic|hv|hv
2022-06-21T21:19:48.300Z|37.626|-118.8693333|0|0.42|md|9|110|0.008638|0.04|nc|nc73749221|2022-06-24T00:20:11.008Z|earthquake|0.32|0.41|0.432|8|reviewed|nc|nc
2022-06-21T21:18:49.570Z|38.8318329|-122.8143311|1.42|0.85|md|7|87|0.009058|0.01|nc|nc73749216|2022-06-21T21:27:11.587Z|earthquake|0.43|2.33||1|automatic|nc|nc
2022-06-21T21:16:59.480Z|37.6363333|-118.8808333|-0.45|0.75|md|8|134|0.01504|0.03|nc|nc73749211|2022-06-24T00:20:10.008Z|earthquake|0.32|0.55|0.195|7|reviewed|nc|nc
2022-06-21T21:12:49.600Z|37.6373333|-118.8831667|-0.06|0.2|md|9|134|0.01294|0.04|nc|nc73749201|2022-06-24T00:20:11.161Z|earthquake|0.36|0.43|0.16|8|reviewed|nc|nc
2022-06-21T21:12:33.680Z|38.8308333|-122.7778333|9.83|0.31|md|17|88|0.006197|0.17|nc|nc73749196|2022-06-24T19:27:17.943Z|earthquake|1.92|6.18|0.012|2|reviewed|nc|nc
2022-06-21T21:11:08.130Z|37.3328333|-121.6941667|8.02|1|md|19|54|0.04205|0.06|nc|nc73749206|2022-06-21T23:42:10.282Z|earthquake|0.24|0.34|0.307|18|reviewed|nc|nc
2022-06-21T21:09:37.350Z|27.2482|53.2661|10.41|5.3|mb||46|3.498|0.77|us|us7000hj3x|2022-06-22T06:03:20.919Z|earthquake|7.3|4.2|0.037|253|reviewed|us|us
2022-06-21T21:05:23.549Z|60.3126|-144.5094|46|1.2|ml||||0.93|ak|ak0227wsywyo|2022-06-21T21:08:04.730Z|earthquake||2.1|||automatic|ak|ak
2022-06-21T21:02:16.200Z|37.3303333|-121.6941667|7.97|1.21|md|21|55|0.04265|0.05|nc|nc73749191|2022-06-24T17:52:17.333Z|earthquake|0.2|0.3|0.186|22|reviewed|nc|nc
2022-06-21T21:01:12.740Z|35.7648333|-117.5758333|6.78|1.1|ml|16|145|0.05377|0.12|ci|ci40288728|2022-06-21T22:23:03.349Z|earthquake|0.27|0.4|0.087|5|reviewed|ci|ci
2022-06-21T20:54:36.148Z|33.0924|69.5135|10|5.9|mwb||16|1.496|0.89|us|us7000hj3u|2022-06-27T04:59:48.495Z|earthquake|6.7|1.7|0.028|127|reviewed|us|us
2022-06-21T20:49:48.130Z|34.50616667|-97.22683333|0|1.78|ml|22|126|0.1214761622|0.35|ok|ok2022mcag|2022-06-21T21:23:14.221Z|quarry blast||0.7|0.16|4|reviewed|ok|ok
2022-06-21T20:36:20.830Z|37.7853333|-113.1726667|8.52|1.07|ml|6|143|0.2013|0.08|uu|uu60503017|2022-06-21T22:12:31.060Z|earthquake|0.51|2.15|0.137|2|reviewed|uu|uu
2022-06-21T20:32:54.041Z|36.684|-116.3291|8.7|-0.4|ml|5|171.25|0.028|0.0919|nn|nn00841436|2022-06-22T02:40:05.916Z|earthquake||4.1|0|1|reviewed|nn|nn
2022-06-21T20:30:01.590Z|38.8371658|-122.7946701|1.81|0.46|md|11|85|0.003599|0.01|nc|nc73749176|2022-06-21T20:39:10.151Z|earthquake|0.31|0.92|0.39|2|automatic|nc|nc
2022-06-21T20:20:53.900Z|43.808|-111.0358333|5.94|0.71|ml|8|168|0.108|0.17|mb|mb80549519|2022-06-21T22:56:52.240Z|earthquake|0.71|2.07|0.2|6|reviewed|mb|mb
2022-06-21T20:19:03.140Z|37.634|-118.8718333|-0.47|0.57|md|7|134|0.01656|0.02|nc|nc73749171|2022-06-24T00:54:17.203Z|earthquake|0.46|1.15|0.035|5|reviewed|nc|nc
2022-06-21T20:08:40.160Z|61.3776|-151.3774|64.7|2|ml||||0.86|ak|ak0227wse5v4|2022-06-21T20:11:17.693Z|earthquake||0.4|||automatic|ak|ak
2022-06-21T20:06:19.950Z|39.4361667|-110.3298333|-1.36|1.81|ml|13|111|0.0126|0.15|uu|uu60503012|2022-06-21T21:19:02.230Z|earthquake|0.73|0.42|0.134|7|reviewed|uu|uu
2022-06-21T20:06:14.650Z|38.8146667|-122.7733333|1.66|0.5|md|16|67|0.005913|0.03|nc|nc73749166|2022-06-22T18:26:11.097Z|earthquake|0.39|0.3|0.514|3|reviewed|nc|nc
2022-06-21T19:56:12.360Z|36.0753333|-117.8788333|2.84|0.99|ml|16|66|0.04642|0.1|ci|ci40288720|2022-06-21T21:21:51.026Z|earthquake|0.18|0.39|0.338|4|reviewed|ci|ci
2022-06-21T19:51:18.289Z|63.0906|-144.2991|4.5|1.1|ml||||0.18|ak|ak0227ws1wd0|2022-06-21T19:53:18.045Z|earthquake||0.4|||automatic|ak|ak
2022-06-21T19:40:18.330Z|38.8153333|-122.7755|1.07|1.22|md|31|57|0.00455|0.03|nc|nc73749156|2022-06-24T06:01:10.000Z|earthquake|0.15|0.24|0.08|6|reviewed|nc|nc
2022-06-21T19:34:02.630Z|32.5955|-116.9931667|3.41|1.64|ml|24|206|0.05453|0.14|ci|ci40288712|2022-06-21T22:18:46.358Z|quarry blast|0.89|0.47|0.167|11|reviewed|ci|ci
2022-06-21T19:32:38.110Z|60.0468333333333|-153.092333333333|-0.56|-0.93|ml|4|191||0.06|av|av91605181|2022-06-22T08:00:32.220Z|earthquake|0.34|2.06|0.146756879385525|4|reviewed|av|av
2022-06-21T19:31:27.230Z|44.8013333|-110.787|6.29|0.91|ml|9|265|0.04704|0.16|uu|uu60503007|2022-06-21T22:03:43.420Z|earthquake|1.98|1.14|0.329|2|reviewed|uu|uu
2022-06-21T19:17:24.450Z|39.4355|-110.316|-1.23|1.6|md|8|192|0.01339|0.12|uu|uu60503002|2022-06-21T22:09:23.760Z|earthquake|1.14|0.63|0.102|8|reviewed|uu|uu
2022-06-21T19:13:57.360Z|38.777|-122.713|2.09|0.25|md|10|155|0.008219|0.02|nc|nc73749151|2022-06-24T22:27:10.049Z|earthquake|0.63|0.4||1|reviewed|nc|nc
2022-06-21T19:08:18.994Z|2.0329|96.4169|24.29|5.2|mww||68|1.365|0.73|us|us7000hj2w|2022-06-22T12:27:08.434Z|earthquake|7|4.9|0.089|12|reviewed|us|us
2022-06-21T19:03:20.970Z|38.7709999|-122.720665|1.93|1.05|md|15|97|0.009949|0.04|nc|nc73749141|2022-06-21T19:51:15.884Z|earthquake|0.31|0.38|0.14|5|automatic|nc|nc
2022-06-21T19:02:53.890Z|45.996833333333335|-122.64566666666667|-1.08|0.96|ml|8|287|0.1705|0.11|uw|uw61845147|2022-06-22T03:00:04.220Z|explosion|0.73|31.61|0.06836605180969657|5|reviewed|uw|uw
2022-06-21T19:01:04.880Z|35.0025|-118.1783333|-0.85|1.09|ml|14|116|0.1301|0.14|ci|ci40288696|2022-06-21T21:17:03.991Z|quarry blast|0.4|31.61|0.167|8|reviewed|ci|ci
2022-06-21T18:56:31.090Z|61.4043|-149.9261|39.3|1.1|ml||||1.12|ak|ak0227wrhkbp|2022-06-21T18:57:56.494Z|earthquake||1.5|||automatic|ak|ak
2022-06-21T18:48:34.640Z|35.2431667|-118.067|2.77|1.09|ml|24|58|0.09945|0.13|ci|ci40288680|2022-06-21T22:14:25.838Z|earthquake|0.19|0.36|0.136|7|reviewed|ci|ci
2022-06-21T18:45:18.692Z|11.8655|-89.0146|10|4.3|mb||152|1.73|0.79|us|us7000hj2s|2022-06-21T19:14:14.040Z|earthquake|4.9|1.7|0.102|29|reviewed|us|us
2022-06-21T18:31:52.732Z|62.4378|-151.2025|60.4|1.5|ml||||0.72|ak|ak0227wrc93d|2022-06-21T18:33:29.841Z|earthquake||1.2|||automatic|ak|ak
2022-06-21T18:26:33.890Z|35.8061667|-117.534|-0.85|1.12|ml|12|83|0.0525|0.12|ci|ci40288664|2022-06-22T19:03:27.450Z|quarry blast|0.39|31.61|0.116|14|reviewed|ci|ci
2022-06-21T18:25:02.380Z|37.6341667|-118.878|-0.23|1.26|md|10|111|0.01811|0.04|nc|nc73749131|2022-06-24T04:01:10.287Z|earthquake|0.29|0.42|0.478|9|reviewed|nc|nc
2022-06-21T18:17:25.350Z|37.6365|-118.8796667|-0.74|-0.09|md|7|135|0.01574|0.02|nc|nc73749126|2022-06-24T00:10:55.259Z|earthquake|0.32|1.16|0.137|5|reviewed|nc|nc
2022-06-21T18:12:54.819Z|60.1774|-152.7602|108.4|2.2|ml||||0.6|ak|ak0227wr86ki|2022-06-21T19:48:08.053Z|earthquake||0.4|||reviewed|ak|ak
2022-06-21T18:02:55.670Z|17.9683333333333|-66.847|13.01|2.2|md|3|348||0.05|pr|pr71355353|2022-06-21T18:11:28.880Z|earthquake|3.44|0.65|0.084599923460827|4|reviewed|pr|pr
2022-06-21T17:56:47.880Z|33.0638333|-115.0065|-0.2|1.46|ml|17|64|0.09443|0.21|ci|ci40288648|2022-06-21T22:06:14.878Z|quarry blast|0.44|31.61|0.157|4|reviewed|ci|ci
2022-06-21T17:52:29.290Z|54.1983333333333|-165.987333333333|7.47|-0.6|ml|5|224||0.06|av|av91063673|2022-06-22T07:21:43.610Z|earthquake|0.44|0.37|0.167186971315027|4|reviewed|av|av
2022-06-21T17:42:41.820Z|35.5935|-117.3895|8.17|2.23|ml|40|64|0.05966|0.16|ci|ci40288640|2022-06-21T22:02:15.500Z|earthquake|0.16|0.39|0.109|20|reviewed|ci|ci
2022-06-21T17:40:50.324Z|38.1719|-117.8213|9.4|1.3|ml|16|150.91|0.114|0.1286|nn|nn00841382|2022-06-22T02:39:24.608Z|earthquake||1.6|0.93|6|reviewed|nn|nn
2022-06-21T17:30:50.650Z|37.6271667|-118.8731667|0.18|0.19|md|8|113|0.0115|0.03|nc|nc73749111|2022-06-24T00:31:17.072Z|earthquake|0.42|0.61|0.131|5|reviewed|nc|nc
2022-06-21T17:30:48.729Z|36.22866667|-95.8215|0|1.45|ml|42|119|0.3185374921|0.46|ok|ok2022mbtr|2022-06-22T15:44:54.109Z|quarry blast||0.5|0.27|4|reviewed|ok|ok
2022-06-21T17:26:55.000Z|37.6316667|-118.8753333|0.2|1.57|md|18|91|0.01602|0.05|nc|nc73749106|2022-06-24T03:33:10.239Z|earthquake|0.23|0.36|0.293|13|reviewed|nc|nc
2022-06-21T17:24:56.282Z|31.59373415|-104.0101488|7.442675781|2.4|ml|16|64|0.1398838736|0.3|tx|tx2022mbtn|2022-06-23T13:09:13.796Z|earthquake|1.178605525|1.929147741|0.2|23|reviewed|tx|tx
2022-06-21T17:20:20.606Z|59.8493|-151.9987|74.9|1.1|ml||||0.53|ak|ak0227wqoe4s|2022-06-21T17:22:40.021Z|earthquake||1.8|||automatic|ak|ak
2022-06-21T17:07:44.499Z|61.2644|-150.0906|43|1.3|ml||||0.54|ak|ak0227wqlnol|2022-06-21T17:09:58.658Z|earthquake||0.8|||automatic|ak|ak
2022-06-21T17:07:22.860Z|37.411|-118.5876667|11.59|1.49|md|20|60|0.06092|0.04|nc|nc73749101|2022-06-24T03:02:10.935Z|earthquake|0.34|1.03|0.1|17|reviewed|nc|nc
2022-06-21T16:54:31.210Z|46.01983333333333|-122.31033333333333|-1.41|1.25|ml|9|194|0.1158|0.14|uw|uw61845077|2022-06-22T01:46:26.370Z|explosion|0.94|31.61|0.034190198041719966|5|reviewed|uw|uw
2022-06-21T16:45:33.180Z|38.8043327|-122.8033371|2.22|0.97|md|23|46|0.007251|0.02|nc|nc73749096|2022-06-21T16:54:10.826Z|earthquake|0.22|0.44|0.09|5|automatic|nc|nc
2022-06-21T16:42:32.800Z|19.2641658782959|-155.40966796875|31.1900005340576|1.88999999|md|37|121||0.119999997|hv|hv73050972|2022-06-21T16:45:47.920Z|earthquake|0.6|0.800000012|1.86000001|6|automatic|hv|hv
2022-06-21T16:40:49.128Z|31.73652107|-104.1075317|7.93112793|1.9|ml|13|65|0.06572770548|0.2|tx|tx2022mbsa|2022-06-22T17:40:52.539Z|earthquake|0.7733690962|1.219376638|0.2|8|reviewed|tx|tx
2022-06-21T16:38:33.757Z|-32.7749|-178.6007|35|4.5|mb||170|3.55|0.62|us|us7000hjz1|2022-06-26T20:56:25.040Z|earthquake|6.8|1.9|0.156|12|reviewed|us|us
2022-06-21T16:30:52.926Z|53.569|-164.5547|32.75|2.5|ml||194|0.917|0.11|us|us7000hj1s|2022-06-21T16:53:57.040Z|earthquake|7.5|12.4|0.091|16|reviewed|us|us
2022-06-21T16:30:13.211Z|61.6247|-147.8436|30.2|1|ml||||0.41|ak|ak0227wq5349|2022-06-21T16:31:34.956Z|earthquake||0.3|||automatic|ak|ak
2022-06-21T16:28:07.990Z|38.7891667|-122.7686667|1.81|-0.14|md|11|80|0.01341|0.02|nc|nc73749091|2022-06-24T23:10:35.353Z|earthquake|0.29|0.68|0.062|2|reviewed|nc|nc
2022-06-21T16:25:14.842Z|61.37|-150.379|37.9|1.3|ml||||0.56|ak|ak0227wq40nw|2022-06-21T16:27:45.811Z|earthquake||2.1|||automatic|ak|ak
2022-06-21T16:24:01.170Z|19.183666229248|-155.464996337891|34.0099983215332|1.86000001|md|38|152||0.109999999|hv|hv73050957|2022-06-21T16:27:09.790Z|earthquake|0.67|0.870000005|1.61000001|6|automatic|hv|hv
2022-06-21T16:23:09.780Z|44.3195|-114.2165|5|1.27|ml|5|190|0.143|0.22|mb|mb80549499|2022-06-21T23:18:52.450Z|earthquake|1.42|31.61|0.218|3|reviewed|mb|mb
2022-06-21T16:22:36.752Z|42.601|-111.4274|6.91|3|ml||95|0.55|0.52|us|us7000hj1p|2022-06-21T17:02:20.054Z|earthquake|1.9|5.7|0.033|122|reviewed|us|us
2022-06-21T16:21:05.031Z|59.6771|-152.1437|79.6|1.9|ml||||0.31|ak|ak0227wq351j|2022-06-21T16:23:31.558Z|earthquake||0.9|||automatic|ak|ak
2022-06-21T16:14:55.933Z|26.7399|126.4099|10|4.5|mb||64|1.667|0.5|us|us7000hj1m|2022-06-26T20:44:41.040Z|earthquake|4.1|1.9|0.09|42|reviewed|us|us
2022-06-21T16:08:05.033Z|-15.8639|-176.8599|416.3|4|mb||101|1.969|0.36|us|us7000hjz0|2022-06-26T20:41:59.040Z|earthquake|15|6.9|0.184|8|reviewed|us|us
2022-06-21T16:05:52.130Z|46.80916666666667|-121.971|6.09|-0.15|md|10|236|0.03594|0.13|uw|uw61845062|2022-06-22T01:39:43.740Z|earthquake|0.58|0.6|0.24527965390171813|9|reviewed|uw|uw
2022-06-21T16:04:25.560Z|38.8311653|-122.8003311|1.55|0.65|md|17|57|0.01064|0.02|nc|nc73749086|2022-06-21T16:13:10.602Z|earthquake|0.24|0.52|0.08|3|automatic|nc|nc
2022-06-21T15:56:00.950Z|19.1245002746582|-155.418670654297|32.439998626709|1.86000001|md|40|180||0.119999997|hv|hv73050922|2022-06-21T15:59:17.370Z|earthquake|0.73|1.36000001|0.519999981|13|automatic|hv|hv
2022-06-21T15:53:34.080Z|59.4272|-151.8989|30.5|1.8|ml||||0.8|ak|ak0227wpomlc|2022-06-21T15:55:21.843Z|earthquake||0.2|||automatic|ak|ak
2022-06-21T15:40:41.250Z|32.9036667|-115.9993333|9.23|0.86|ml|16|73|0.03043|0.16|ci|ci40288608|2022-06-21T21:39:13.128Z|earthquake|0.26|0.54|0.098|5|reviewed|ci|ci
2022-06-21T15:28:36.000Z|46.2155|-122.19833333333334|7.07|0.84|ml|18|52|0.006438|0.15|uw|uw61845042|2022-06-26T05:39:13.940Z|earthquake|0.53|0.4|0.24469333984258118|9|reviewed|uw|uw
2022-06-21T15:18:25.700Z|38.8463326|-122.7786636|0.9|0.86|md|8|191|0.004124|0.02|nc|nc73749081|2022-06-21T15:30:10.374Z|earthquake|0.74|0.8||1|automatic|nc|nc
2022-06-21T15:17:34.230Z|38.8465004|-122.7708359|-0.15|0.88|md|13|158|0.005833|0.05|nc|nc73749076|2022-06-21T15:26:11.358Z|earthquake|0.33|0.42|0.01|3|automatic|nc|nc
2022-06-21T15:15:13.090Z|35.899|-117.712|9.88|1.23|ml|24|49|0.09944|0.12|ci|ci40288584|2022-06-21T21:32:41.093Z|earthquake|0.16|0.32|0.222|12|reviewed|ci|ci
2022-06-21T15:14:16.583Z|62.6206|-149.6587|68.5|0.8|ml||||0.29|ak|ak0227wpg7va|2022-06-21T18:14:02.094Z|earthquake||1.1|||reviewed|ak|ak
2022-06-21T15:12:31.180Z|46.5365|-122.38766666666666|19.71|2.05|ml|56|41|0.1256|0.15|uw|uw61845037|2022-06-26T05:37:33.410Z|earthquake|0.2|0.62|0.1261410689952478|16|reviewed|uw|uw
2022-06-21T15:11:50.520Z|19.1468334197998|-155.482498168945|33.1500015258789|1.83000004|md|30|166||0.189999998|hv|hv73050877|2022-06-21T15:14:52.780Z|earthquake|0.84|0.980000019|0.910000026|3|automatic|hv|hv
2022-06-21T15:06:04.603Z|-20.1811|-177.1105|349.98|4.2|mb||150|5.178|0.37|us|us7000hjz7|2022-06-26T20:27:36.040Z|earthquake|10.4|10.8|0.236|7|reviewed|us|us
2022-06-21T15:04:43.212Z|38.2469|-118.3537|9.6|-0.1|ml|7|232.3|0.119|0.051|nn|nn00841431|2022-06-22T02:40:05.062Z|earthquake||5.3|0|1|reviewed|nn|nn
2022-06-21T14:57:12.560Z|60.0378333333333|-153.070666666667|-0.61|-0.82|ml|4|186||0.05|av|av91605041|2022-06-22T06:39:38.600Z|earthquake|0.3|2.41|0.511222472354534|4|reviewed|av|av
2022-06-21T14:53:59.795Z|26.7921|126.3696|10|4.8|mb||48|1.701|0.51|us|us7000hj08|2022-06-26T20:07:35.040Z|earthquake|5.9|1.8|0.078|55|reviewed|us|us
2022-06-21T14:32:17.700Z|36.037|-117.8593333|1.37|0.58|ml|10|132|0.03856|0.09|ci|ci40288568|2022-06-21T20:57:28.481Z|earthquake|0.17|0.21|0.071|2|reviewed|ci|ci
2022-06-21T14:28:15.863Z|60.5217|-150.3862|22.3|1.8|ml||||0.63|ak|ak0227woxsoi|2022-06-21T14:30:22.911Z|earthquake||0.6|||automatic|ak|ak
2022-06-21T14:23:52.807Z|59.0025|-152.4651|82.2|2.1|ml||||0.23|ak|ak0227wowsy8|2022-06-21T14:40:13.040Z|earthquake||1|||automatic|ak|ak
2022-06-21T14:20:09.530Z|18.1811|-64.2786|5|3.71|md|22|171|0.6262|0.58|pr|pr2022172000|2022-06-26T20:03:58.040Z|earthquake|4.49|1.9|0.21|14|reviewed|pr|pr
2022-06-21T14:16:44.290Z|37.6371667|-118.8858333|-0.42|0.64|md|16|130|0.01133|0.05|nc|nc73749066|2022-06-23T22:17:20.261Z|earthquake|0.3|0.18|0.529|15|reviewed|nc|nc
2022-06-21T14:15:27.730Z|38.7753334|-122.7456665|2.34|0.62|md|12|65|0.01054|0.02|nc|nc73749061|2022-06-21T15:08:17.247Z|earthquake|0.43|0.67|0.5|3|automatic|nc|nc
2022-06-21T14:15:01.430Z|33.5941667|-116.8035|8.17|0.46|ml|18|78|0.03289|0.07|ci|ci40288560|2022-06-21T20:55:10.065Z|earthquake|0.17|0.41|0.19|3|reviewed|ci|ci
2022-06-21T14:14:52.910Z|44.4495|-114.1281667|3.33|1.47|ml|11|103|0.092|0.19|mb|mb80549489|2022-06-21T20:33:27.874Z|earthquake|0.56|0.89|0.33|10|reviewed|mb|mb
2022-06-21T13:59:15.540Z|37.6313333|-118.8798333|0.27|1.91|md|23|87|0.0182|0.05|nc|nc73749051|2022-06-24T20:33:16.392Z|earthquake|0.26|0.32|0.164|21|reviewed|nc|nc
2022-06-21T13:58:28.360Z|38.8455009|-122.8174973|1.53|0.86|md|12|89|0.01022|0.02|nc|nc73749046|2022-06-21T14:46:16.119Z|earthquake|0.31|0.82||1|automatic|nc|nc
2022-06-21T13:57:22.860Z|38.8455|-122.8166667|1.64|1.36|md|38|45|0.01053|0.05|nc|nc73749041|2022-06-24T05:33:03.816Z|earthquake|0.13|0.25|0.156|9|reviewed|nc|nc
2022-06-21T13:53:48.118Z|62.8204|-151.7899|0.1|1.6|ml||||0.4|ak|ak0227wohsgr|2022-06-21T13:55:42.671Z|earthquake||0.4|||automatic|ak|ak
2022-06-21T13:48:45.140Z|37.5243333|-118.7845|6.34|1.13|md|19|190|0.07455|0.03|nc|nc73749036|2022-06-23T23:50:18.834Z|earthquake|0.44|1.03|0.118|17|reviewed|nc|nc
2022-06-21T13:48:31.570Z|44.2973333|-114.1865|3.24|1.69|ml|13|70|0.136|0.11|mb|mb80549479|2022-06-21T14:10:36.800Z|earthquake|0.42|0.8|0.163|11|reviewed|mb|mb
2022-06-21T13:47:59.490Z|-28.2245|-177.0944|41.17|4.1|mb||191|1.262|0.16|us|us7000hjyy|2022-06-26T20:02:22.040Z|earthquake|9.3|8.6|0.261|5|reviewed|us|us
2022-06-21T13:47:43.736Z|62.9836|-150.543|95.8|1.2|ml||||0.7|ak|ak0227woghtx|2022-06-21T13:50:20.953Z|earthquake||0.9|||automatic|ak|ak
2022-06-21T13:46:17.310Z|37.5201667|-118.7818333|5.02|1.1|md|19|192|0.07922|0.05|nc|nc73749031|2022-06-23T22:57:18.498Z|earthquake|0.8|1.17|0.079|15|reviewed|nc|nc
2022-06-21T13:45:16.130Z|19.1473331451416|-155.481506347656|32.9799995422363|2.26999998|md|29|166||0.170000002|hv|hv73050842|2022-06-21T13:48:28.620Z|earthquake|0.64|0.910000026|1.21000004|11|automatic|hv|hv
2022-06-21T13:41:54.960Z|38.8390007|-122.7990036|1.88|0.85|md|11|73|0.006789|0.01|nc|nc73749026|2022-06-21T15:51:11.486Z|earthquake|0.36|1.33||1|automatic|nc|nc
2022-06-21T13:37:09.523Z|-15.0919|-177.1751|363.17|4.2|mb||119|1.202|0.23|us|us7000hjz2|2022-06-26T19:50:25.040Z|earthquake|13.7|4.6|0.198|7|reviewed|us|us
2022-06-21T13:31:00.360Z|33.673|-116.7081667|13.35|0.59|ml|23|99|0.02895|0.09|ci|ci40288544|2022-06-21T20:51:22.162Z|earthquake|0.18|0.31|0.09|11|reviewed|ci|ci
2022-06-21T13:29:59.340Z|38.8328323|-122.8034973|1.93|1.17|md|14|61|0.01073|0.01|nc|nc73749021|2022-06-21T15:40:15.561Z|earthquake|0.25|0.67||1|automatic|nc|nc
2022-06-21T13:27:10.754Z|27.8278|142.4459|25.5|4.2|mb||146|7.741|0.36|us|us7000hjz5|2022-06-26T19:36:29.040Z|earthquake|14.2|5.5|0.215|8|reviewed|us|us
2022-06-21T13:26:41.980Z|36.0231667|-120.5981667|3.32|0.28|md|6|302|0.04311|0.08|nc|nc73749016|2022-06-22T16:39:10.471Z|earthquake|1.65|1.28|0.365|2|reviewed|nc|nc
2022-06-21T13:18:47.172Z|37.1275|-117.7557|5.9|1.1|ml|10|230.36|0.137|0.1879|nn|nn00841430|2022-06-22T02:40:03.918Z|earthquake||2.4|0.19|7|reviewed|nn|nn
2022-06-21T13:05:27.100Z|44.5771667|-112.4793333|4.7|0.99|ml|7|136|0.063|0.13|mb|mb80549484|2022-06-21T14:23:38.900Z|earthquake|0.53|1.32|0.226|6|reviewed|mb|mb
2022-06-21T12:50:02.530Z|19.21266746521|-155.379165649414|31.3600006103516|2.39|ml|42|166||0.129999995|hv|hv73050807|2022-06-21T12:55:32.580Z|earthquake|0.59|0.920000017|4.1|5|automatic|hv|hv
2022-06-21T12:49:32.750Z|37.4523333|-121.788|7.25|0.96|md|27|42|0.03682|0.07|nc|nc73749011|2022-06-21T18:19:11.324Z|earthquake|0.21|0.44|0.246|23|reviewed|nc|nc
2022-06-21T12:42:14.572Z|63.1815|-151.1412|0|1.8|ml||||0.71|ak|ak0227wntxe9|2022-06-21T12:45:06.507Z|earthquake||0.3|||automatic|ak|ak
2022-06-21T12:40:50.648Z|49.2841|-119.8009|7.62|2.2|ml||116|0.121|0.56|us|us7000hizj|2022-06-22T16:51:52.990Z|earthquake|2.9|6.4|0.071|26|reviewed|us|us
2022-06-21T12:30:11.362Z|61.972|-144.0581|15.7|0.9|ml||||0.86|ak|ak0227wnrckp|2022-06-22T06:32:46.800Z|earthquake||0.3|||automatic|ak|ak
2022-06-21T12:10:29.550Z|19.1881675720215|-155.387832641602|32.8300018310547|1.75|md|41|164||0.109999999|hv|hv73050782|2022-06-21T12:13:38.860Z|earthquake|0.62|0.779999971|0.870000005|3|automatic|hv|hv
2022-06-21T12:05:29.894Z|23.7028|121.5092|10.89|4.2|mb||85|0.365|0.28|us|us7000hizh|2022-06-21T13:57:21.040Z|earthquake|2.1|4.2|0.176|9|reviewed|us|us
2022-06-21T11:59:47.271Z|18.4742|-73.8915|10|4.1|mb||71|1.722|0.22|us|us7000hize|2022-06-21T12:48:28.040Z|earthquake|2.9|1.9|0.123|18|reviewed|us|us
2022-06-21T11:45:35.640Z|38.8323326|-122.7994995|1.5|0.85|md|7|96|0.009378|0.03|nc|nc73748991|2022-06-21T13:59:25.847Z|earthquake|0.42|1.22||1|automatic|nc|nc
2022-06-21T11:43:16.390Z|37.6258333|-118.8733333|-0.57|1.3|md|8|136|0.0107|0.08|nc|nc73748996|2022-06-21T19:02:10.589Z|earthquake|0.45|0.36|0.05|3|reviewed|nc|nc
2022-06-21T11:34:12.390Z|38.8155|-122.7751667|0.91|1.02|md|12|125|0.004857|0.03|nc|nc73748986|2022-06-24T23:20:10.359Z|earthquake|0.34|0.61|0.441|2|reviewed|nc|nc
2022-06-21T11:28:09.310Z|48.421|-122.53116666666666|-0.06|1.05|ml|19|75|0.05093|0.14|uw|uw61845002|2022-06-22T01:30:35.410Z|earthquake|0.31|0.5|0.08914044226195378|5|reviewed|uw|uw
2022-06-21T11:23:02.244Z|26.7012|126.4462|10|4.6|mb||40|1.638|0.62|us|us7000hizc|2022-06-21T11:56:09.040Z|earthquake|6.6|1.9|0.07|61|reviewed|us|us
2022-06-21T11:03:09.022Z|38.2561|-117.8925|8.8|1.2|ml|16|97.4|0.093|0.1278|nn|nn00841374|2022-06-22T02:39:22.233Z|earthquake||3.2|0.45|3|reviewed|nn|nn
2022-06-21T11:02:31.700Z|38.2526|-117.8918|10.1|1.3|ml|19|92.88|0.091|0.1236|nn|nn00841371|2022-06-22T02:39:20.353Z|earthquake||1.7|0.28|7|reviewed|nn|nn
2022-06-21T10:58:15.540Z|59.4106|-151.9987|53.1|2|ml||||0.47|ak|ak0227wmqhpu|2022-06-21T11:00:40.403Z|earthquake||0.5|||automatic|ak|ak
2022-06-21T10:45:19.690Z|37.6348333|-118.8743333|-0.02|0.85|md|11|86|0.01821|0.06|nc|nc73748981|2022-06-21T16:34:15.719Z|earthquake|0.3|0.4|0.069|7|reviewed|nc|nc
2022-06-21T10:44:23.660Z|37.6353333|-118.8761667|-0.52|0.3|md|8|129|0.01874|0.02|nc|nc73748976|2022-06-23T16:48:12.203Z|earthquake|0.33|0.58|0.159|6|reviewed|nc|nc
2022-06-21T10:42:14.580Z|46.59866666666667|-121.70066666666666|8.75|0.87|ml|22|86|0.1599|0.11|uw|uw61844997|2022-06-23T19:18:09.940Z|earthquake|0.22|0.28|0.12581778829765333|6|reviewed|uw|uw
2022-06-21T10:41:24.990Z|37.6305|-118.8778333|0.25|0.54|md|16|122|0.01648|0.06|nc|nc73748971|2022-06-23T16:26:13.073Z|earthquake|0.25|0.38|0.391|14|reviewed|nc|nc
2022-06-21T10:35:00.860Z|35.7023333|-117.5128333|5.98|0.89|ml|11|100|0.1227|0.12|ci|ci40288520|2022-06-21T14:01:09.455Z|earthquake|0.44|1.78|0.07|8|reviewed|ci|ci
